,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
nh0032,0.2565716900978712,0.0,0.05529668748321706,0.36805930566913464,0.04486602357984995,0.03554466175024257,0.06545705098759763,0.08998876102921927,0.2539332457769123,0.02079874912021866,0.06327144487086402,0.43306230562437414,0.48352028900015076,0.5197447566168245,0.11196101851376736,0.5365890771343795,0.10462301725648408,0.1969571014038115,0.9999999999999999,0.8167202572347266,0.5878833421989551,0.1529169050969536,0.6044703899104047,0.08647961829685717,0.011292053791231452,0.14115289622069993,0.31290185669881543,0.20157338537177283,0.2734841983282382,0.10854451802508028,0.09421969640320046,0.11737626381337879,0.0638916765086712,0.15218787886774554,0.21330349202005494,0.01658487053646979,0.7310721479227796,0.6634052027340935,0.38647944225672465,0.7026786381687331,0.17021295564365146,0.2403514852494444,0.34691422051654386,0.36816093059429095,0.2508112710150827,0.01889067524115756,0.611022797066368,0.16294830571357902,0.016302487714662625,0.4817122186495177,0.4452650481785387,0.13925999728273172,0.0439237161063646,0.24851920798781518,0.15590235802837032,0.44236053681435444,0.39699706334433593,0.07490459331050661,0.2508038585209003,0.12101965024220611,0.35605618931237953,0.5333694277519239,0.29704598747269945,0.2587338934916798,0.8701403098509207,0.037776113339329426,0.13226614962455224,0.0020001464233483993,0.09865607197805587,0.1440395379302132,0.11053086415362551,0.17730901750212907,0.11018877338127513,0.20084811884860168,0.35226498959712504,0.10276163631704677,0.20608621341074082,0.22231166137688835,0.21040514469453375,0.08492053967219149,0.0292722881506884,0.04493967813908917,0.2533062620640566,0.1041583820825864,0.3359265746403217,0.018159511043909254,0.22364496266607511,0.19480316843464274,0.6847277683034417,0.7276870727062716,0.32791941700218163,0.7575343686611604,0.5818857151636954,0.44343357755462287,0.333723324306287,0.16616571814170258,0.21026932808972176,0.46671514107947043,0.3028748461201911,0.26805027769657996
nh0033,0.10890040028255232,0.27497601340287103,0.3594814695927414,0.9999999999999999,0.007564832384566732,0.10643236398243562,0.05150447275684469,0.055155103084543765,0.44340807654274794,0.007730601143848034,0.14935422660219133,0.35980547692371506,0.46625429528706186,0.4760381995209506,0.028457001789599562,0.3648273433826187,0.09879131634994055,0.16893290754539425,0.9999999999999999,0.9394307400379506,0.907743661777406,0.13552560659469542,1.0,0.014078472179714757,0.0024256097925650227,0.028132992327365727,0.19158566808936792,0.13447798105931724,0.16915434402270546,0.12284483816950582,0.08896341732491947,0.22730430702317356,0.052888534360391634,0.36820018197654536,0.11001655294925108,0.02446819135124338,0.7434255541792446,0.8675092947100993,0.9999999999999998,1.0,0.12665683410088147,0.2168797395533251,0.38288547468935535,0.31583934383351064,0.37248767447041375,0.0966160657811512,0.6293840479287038,0.20514377463144065,0.15701246946143557,0.33444022770398485,0.46267611577766043,0.09040008552262341,0.06955188329644606,0.3199840207729951,0.1810278932005956,0.3173564899344886,0.8466383556875915,0.11419717737109707,0.3482531532537113,0.03604456436695223,0.3962100366480405,0.6014866100681918,0.3892368662303118,0.54237593318467,0.9762808349146109,0.0586861239312316,0.23863186906905137,0.02919074265747123,0.0,0.15507063040269878,0.06905593750402879,0.1961050749432547,0.07389574298076776,0.1143615802177518,0.5423317334523944,0.023102100944864222,0.29988136870412346,0.14062483357449235,0.13070208728652752,0.024433103326580094,0.01569670633589801,0.07284264186360247,0.17141864308144222,0.08585037120989225,0.5432195086547881,0.005236483120368243,0.36170771468072016,0.14746915409021433,0.7183546545686496,0.5997414420771782,0.313090430928221,0.7160602226436318,1.0,1.0,0.30625615978472387,0.23617786491228654,0.20345487299706377,0.5987277755006756,0.20110279158573352,0.22597895463170606
nh0034,0.7798096064519422,0.48024884915604793,0.11414642637876038,0.1854200857343496,0.32060606060606067,0.5043296687864144,0.2135364635364636,0.20334427401038505,0.1448005515611149,0.4393411311088401,0.06880216557635913,0.3852363483511026,0.4454095191402355,0.3328620377800705,0.16942766508258691,0.2449903769953583,0.3713787101629264,0.27517766786059467,0.9999999999999999,0.8193006993006992,0.34459551352707835,0.38542624690484617,0.34279312920089616,0.23347620121813673,0.30344301403596224,0.35299483125570086,0.4220927367881512,0.673173136779528,0.4621994127181676,0.14957199901635887,0.12294682062123923,0.12427696369610933,0.06300263784340217,0.29121646795827133,0.42850766255021566,0.0721383879278616,0.5063476747140533,0.4803876370685612,0.28892393001289685,0.30170006612796246,0.2761801507180436,0.15771683718023097,0.18933002481389574,1.0,0.8171995960568327,0.4930069930069931,0.6523532647128152,0.09450242065626681,0.3783020553674262,0.3492132867132867,0.06979412679577424,0.3331527627302275,0.40410250500568995,0.1883511225616489,0.7923362756223947,0.40728544462346356,0.18116136296614033,0.1363037967338442,0.7700534759358288,0.3885032163519156,0.5078981881529652,0.18432809692449795,0.47550087863704377,0.39146164054923166,0.7943420216147488,0.19779163483104525,0.6163931811571766,0.08702542361402701,0.10040273426110623,0.5538720538720538,0.12251297446430959,0.5121439437654094,0.252194239784207,0.3594557781717739,0.236764705882353,0.2554155356211911,0.45618061978747965,0.38769348528661335,0.1445034965034965,0.2549909366293994,0.26497473165669067,0.13121676909266672,0.2938523172958223,0.4147649432677456,0.10226571700970222,0.3451216228345749,0.13478955303120246,0.19886583482598869,0.4877778590461282,0.23525018670649742,0.18632508552662583,0.3536003125826793,0.20199654182601803,0.1269959245929671,0.36677257866388463,0.4072248853844661,0.2782056083998403,0.25639010448199034,0.11559916532191228,0.19432083068446704
nh0035,0.6825592330957242,0.21839183287851782,0.13604406181319975,0.19173839864740855,0.1254953635919961,0.3177504512261137,0.13909224011713037,0.28911921733405394,0.2058218711979049,0.1691624753214403,0.06914466537571436,0.39230952323804497,0.34319309459701774,0.2571314275656258,0.8220948123479108,0.2667084815543468,0.38480385796574645,0.5324381911461867,0.9999999999999999,0.4970424597364568,0.3103284764541419,0.3234142177315208,0.3037569830416921,0.1181339441741841,0.2854413824749295,0.21785812803700638,0.26786413530794995,0.23014932034790042,0.175208864965455,0.19518426648794296,0.36467023051516906,0.10048035728624452,0.29815719749367664,0.13690279744617528,0.519899246574428,0.1585882715573707,0.04965346219037625,0.07470934250960137,0.19587926482921342,0.08828657087941455,0.312476826981107,0.10378900091153953,0.2226325981202475,0.18661169361057223,0.29057062932949257,0.32399951195705223,0.22763913336733183,0.06265570447122423,0.25909273588736104,0.3139641288433382,0.09027331209100273,0.2726682201554863,0.429197851806776,0.03600601063419896,0.3321305474396114,0.07224975793477117,0.22874606064714412,0.07146691668670568,0.3627594522435621,0.2525056953654076,0.11949208303154459,0.31730480567269725,0.21599765646387598,0.1576449968473138,0.30327432450419267,0.17446245298423174,0.6019494574651731,0.07337302551876487,0.19482359233846863,0.3269074345209045,0.3110717427759966,0.32864665662419035,0.2206461463576858,0.3080084183425552,0.42262079062957547,0.19719444308528455,0.24414112042356076,0.14461133219287847,0.27229282576866765,0.34513844619876444,0.12138801899622793,0.06638412254784708,0.30471403159112126,0.14956462322941158,0.25155332238021644,0.29467087852855905,0.1653118461407335,0.33581706230684844,0.6109789278828568,0.20324753542431614,0.17847214537308323,0.2684526962119456,0.20972544806279683,0.15393205777181007,0.25999072125206185,0.3134673987595125,0.2585811824542384,0.3049935105416855,0.25498886446642,0.22376769155685697
nh0036,0.9449498689422524,0.5951426859568192,0.11802387528576894,0.508157586185095,0.28246913580246913,0.29336942839942887,0.218541522889349,0.35704332835932745,0.3113506157719262,0.27300594898608277,0.17744532751545375,0.4661527766778419,0.423995879706751,0.46292923159954125,0.31874211416964926,0.3156520535913031,0.08169364834846528,0.08383017163504972,0.9999999999999999,0.7699194847020933,0.3289155731353951,0.4686672978617525,0.37979769554273574,0.10752688172043008,0.44838242481369467,0.25328479077691424,0.27484750601092567,0.2229842894091038,0.12484323338273855,0.3099435718787483,0.34917425008426023,0.18058401912661162,0.12768541026333569,0.2310302328344025,0.45888825259778065,0.20764471565386897,0.4789235682889038,0.4838784713504595,0.2638355580823236,0.2404232378164931,0.18287390500683115,0.26207805799642536,0.1610098176718092,0.17593796657515776,0.1758969573888065,0.5234836285560924,0.7232806817565001,0.1958528428093645,0.300813432965808,0.5297906602254429,0.17613033131978764,0.21620058515343263,0.21221969870361573,0.09805915755572506,0.7816804399634799,0.30459823166972777,0.1041973852354271,0.31713577660179887,0.5098039215686274,0.5796910867286958,0.6506757472879507,0.6563306175559818,0.6220722508932117,0.6806569343065692,0.7424242424242423,0.2172313572645127,0.30206326956725976,0.0612526544071059,0.32556562662855637,0.3226277807598258,0.33541790225654,0.12600249211804948,0.6027207071197397,0.18845485974217582,0.23431372549019608,0.2989787596918479,0.5362949559544508,0.30660941712621614,0.1053719806763285,0.6953545869271067,0.3799751371271838,0.20864813983642527,0.34842381453962284,0.6013565764044408,0.2593114129068853,0.28926318637647336,0.4814152666233643,0.4589136922700392,0.47368928267043336,0.11669450205247739,0.257813888087403,0.15618041160590074,0.14654055796882676,0.22067325416598096,0.5372030293249717,0.3346469628491693,0.3933771783913811,0.5099107301425927,0.20935125501521848,0.23651978724442493
nh0037,0.9804663080133482,0.41500229641664843,0.15676055101086675,0.3582884311629895,0.2500683554483314,0.23357431869200795,0.1718938480096502,0.24961405927053523,0.2881693538796106,0.14251722229364233,0.23261605509942018,0.5946495547337964,0.40670223483254375,0.4940193926450328,0.586507891279558,0.2498892121973239,0.32292201607722304,0.3911147724263732,0.9999999999999999,0.787310012062726,0.3695264852372708,0.5494674292806312,0.40435897736189347,0.08054788124051519,0.42727816329277934,0.16693764095033303,0.14023816713262702,0.20561762657067062,0.1967024789308004,0.4464079096520356,0.1555250091171768,0.13944701932638187,0.2988593766140192,0.07200125076627975,0.33381486465181254,0.1928766427528411,0.19252487472376512,0.4012220539854657,0.3087066472611805,0.21833511346212103,0.5024794365079189,0.1265060239482336,0.24165920852951472,0.3236026296429339,0.3720281409318907,0.41103739445114595,0.266735338366246,0.25810522408833625,0.26215202892633804,0.4322979493365501,0.21667955079759063,0.3291340321785962,0.37202907822308084,0.07063043616278332,0.4616996483698234,0.08256198209163379,0.2618760580675663,0.11194991391707139,0.3597530688994536,0.32836661263806216,0.2871678375108953,0.5420593254589676,0.48020520521718896,0.38350224084949774,0.22568264064042112,0.3288906221354568,0.568598277085484,0.14360115992615607,0.3036772075148149,0.4054639681901443,0.5765178803375275,0.4785811783884393,0.3218190493354037,0.487752329523752,0.5220818846235721,0.17806940563940202,0.36351136060558265,0.3455927960964288,0.3988226779252111,0.343484172417431,0.2767516443921051,0.14706371019787634,0.4169447460383541,0.4299700529757676,0.35968392829635754,0.3594396814426851,0.3589667640436405,0.5354565508074673,0.8373030093815542,0.2446024519565905,0.4086304822874324,0.2452218527042926,0.304183346204536,0.22833869472192816,0.2443821287120992,0.5697899315227769,0.6165096760955674,0.3728962048868766,0.18298202263494012,0.28252366853090616
nh0038,1.0,0.5538629717348277,0.23096140119694722,0.24775855730199597,0.08944444444444447,0.2917968440545037,0.07612179487179489,0.5353290485959739,0.46821776814734567,0.3131575933107522,0.233354011579818,0.3592633459436739,0.31893521123621804,0.29941618794077807,0.18344282120155087,0.36903279369032793,0.4273578063126588,0.42212320200125075,0.42066598593147264,0.5128205128205129,0.28294221849433826,0.3511775547818965,0.25815285038586,0.01783498759305211,0.2267337198722068,0.3186547751765143,0.27741031857192167,0.3613414229696248,0.23877857976022376,0.23242619764160338,0.13148479427549198,0.20458550683772733,0.19740799716914365,0.11609887295081969,0.28578247993141603,0.016531713900134953,0.27970269934979186,0.5433903632630368,0.2619850367215539,0.29316802344154486,0.3581597469074364,0.49999274665679694,0.3456575682382133,0.3737808842652796,0.592960328819871,0.2761752136752137,0.21040406222990493,0.29597633136094675,0.15761151374100116,0.2542067307692308,0.2529242174629325,0.5691359696641386,0.2528996989383617,0.19142206477732793,0.32348161753260907,0.14015836275884597,0.14848127396048366,0.21229105995930908,0.30882352941176466,0.12674902077276054,0.4234375850617888,0.33587170737717015,0.16634920756099786,0.4248754211117349,0.3212412587412587,0.2011720301130746,0.15817985933243883,0.12449506499947385,0.37837448454920325,0.17438271604938274,0.606949694325267,0.35913156376226196,0.3297637222828062,0.43508586534973914,0.32945418552036193,0.07072704502010414,0.3154599173880729,0.31340629783976864,0.04967307692307693,0.2345219376148128,0.23021120982469756,0.15499291685368044,0.5508459961765112,0.509065400468523,0.2491132017273288,0.4868840319540437,0.3771933459824778,0.4020441187999626,0.15221772582200654,0.20456537974478042,0.36567973619901817,0.352571151720833,0.21649885764942448,0.2618175878342237,0.3661607740147648,0.20269526952695266,0.35923846606601173,0.5025333852677313,0.5514175920153618,0.22265928515928513
nh0039,0.2696689740620033,0.4732280301987756,0.23340866170974348,0.2631892669951158,0.044132841328413275,0.30697563283562807,0.10015814443858725,0.25573271055187785,0.6253313237357727,0.3713491123424317,0.07261040352339007,0.33220414171354834,0.17232635352354828,0.4344954597086954,0.13326752796679495,0.06236759752404497,0.14742101257790796,0.17295772957729577,0.8759102635274142,0.9999999999999999,0.37941080118751397,0.21540444935475367,0.565793716189589,0.08897750267825259,0.1339959901998779,0.3009251831648751,0.35148234341991635,0.19254449709092575,0.27224276917264667,0.2700316088257549,0.1297519951943705,0.20548714157661807,0.08346456076025724,0.30838462585445536,0.1533776735943651,0.10468052048941542,0.7753994156012142,0.8208841841031822,0.5778884748815323,0.6703094970230814,0.38689798173397627,0.3575067902200969,0.35979050113081773,0.5039083680823805,0.6194747424174389,0.14452644526445266,0.50997139184875,0.11635537893840477,0.2265031303706986,0.2601476014760147,0.15629099618838033,0.33561145470609627,0.11498227484255512,0.23334628083122935,0.29646930220819817,0.18549466188709768,0.12394105952265658,0.14461670766625886,0.37247666594313,0.2688744113684036,0.2110105687044132,0.11803894572181126,0.5731188355948664,0.6031190238909687,0.5917477356591746,0.07337313039903866,0.14912897756859012,0.20771045728038448,0.14280984954124853,0.3901189011890119,0.5311834063197638,0.1489493083043929,0.2210394303351041,0.4540439833125209,0.13005209463859346,0.13477646344586836,0.2928291836610815,0.044392480835847625,0.03812546125461254,0.41451317249215514,0.25271399061048755,0.2361242687830828,0.49173428898009197,0.2964636243640259,0.7029702406832827,0.28678518990557467,0.29221784660841454,0.1724945763117755,0.49278746926140743,0.26642564863808205,0.6170157648604712,0.3843612091913696,0.31794371630589724,0.19692977626897998,0.28105671549864053,0.3462982504024225,0.24617041932632394,0.23021661857967227,0.3625830573094592,0.20507659622050764
nh0040,0.2560710275126332,0.14898529755153794,0.22578009183001155,0.27946830006472945,0.03833333333333334,0.08464459716390715,0.35885989010989017,0.23374144367621094,0.1509804983748646,0.2546266751754946,0.01892059553349876,0.2640290037831023,0.210528661604203,0.3454042314698053,0.15260947773983013,0.12453300124533001,0.09638140032736549,0.1353424015009381,0.9999999999999999,0.36423076923076925,0.4907734872337364,0.1000204792135982,0.43007841672890207,0.22293734491315137,0.13008676775399503,0.2109810479375696,0.40575762505406077,0.651944048849958,0.43998798488024343,0.17028554867266998,0.3381037567084079,0.09181180795800842,0.2396496815286624,0.13031506147540986,0.13122515782090252,0.012398785425101215,0.15138164712149627,0.16505256361559933,0.13911740146591683,0.12892620172800612,0.19010157471918104,0.20131399213031867,0.365198511166253,0.2092815344603381,0.18542983445008798,0.07532051282051283,0.2657735522904062,0.03248520710059172,0.3426748827281827,0.2542067307692308,0.12569699657838043,0.10411023835319609,0.12737284107114566,0.07882085020242914,0.02547707250256826,0.19028028856713236,0.08107859038631673,0.07462001835081981,0.17647058823529413,0.04043179139548031,0.07933883172736679,0.16040015843197078,0.21151937582068586,0.27011685850645706,0.1284965034965035,0.1268033339084284,0.29294848339853824,0.05089398370663185,0.051598533828844884,0.07407407407407408,0.0852486113980821,0.20910271206001158,0.16311053722722202,0.009594458859964846,0.15773472850678733,0.04389954518489223,0.09747642427253614,0.0702845934682769,0.033115384615384616,0.13217694254188006,0.149706211897977,0.13755707516227045,0.03257541043378861,0.16558691397562497,0.12091301665638496,0.11169329503635221,0.11458923695192949,0.193930329952127,0.42492580495628235,0.1905015098873267,0.2247582249564242,0.27332576535866737,0.2962615946781598,0.2353347611261197,0.0363980681391845,0.07254005943580785,0.08469914429302303,0.18867940959456334,0.2914391379140633,0.09542540792540792
nh0041,0.9813547142695056,0.30561702070291963,0.20089369917120634,0.2421929223999877,0.24787564766839382,0.15763088104245931,0.14063656550703188,0.320263591652178,0.6064073560534189,0.06369717390082362,0.10195554069864615,0.051848863218097896,0.29562499460549974,0.11737025397095045,0.16698772080488128,0.24124558811193775,0.38269054824499654,0.514790008003707,0.9999999999999999,0.6849740932642486,0.17378404462139574,0.1436151011386655,0.25398661904522357,0.2306535183018552,0.09501420900404216,0.33798903656979795,0.3330053176491591,0.797541126860876,0.5742516996957117,0.34103817822288235,0.2125557296059766,0.041268155351295056,0.3048725931304063,0.04998991336108046,0.300407893286297,0.0,0.43045856470637966,0.2413943200017729,0.29954560915721484,0.2537791631638346,0.11358020552996274,0.19961385764494569,0.5234497743606884,0.625750419426346,0.5521739390097508,0.020293609671848015,0.4296442917855272,0.03500996412913512,0.1971511119305818,0.3348445595854922,0.29720104821981885,0.381485806027877,0.03810568437541821,0.10921734387782929,0.0,0.24686222942454386,0.1624507420587566,0.0814984752779649,0.21395915879305089,0.06467856308214046,0.0,0.0,0.056850835206832206,0.05752429938353315,0.20772491756947714,0.23511960594535092,0.09100503220726397,0.13822376410072934,0.10735120343731457,0.08127038956054501,0.1340977505470746,0.22127312247173875,0.12321739137453817,0.17681643146695833,0.20995123437976226,0.205016183385058,0.006524122056837715,0.07304893063657683,0.14275647668393782,0.6334022759249683,0.08015072793797358,0.24777327652766018,0.1377919071154247,0.09116064296457316,0.19212058059216305,0.5423485952321934,0.11636853940450795,0.03949761527207056,0.21596172184237328,0.4126815057182912,0.3262509195819193,0.3651823716082243,0.17985483683829565,0.39332609103135757,0.15146806173011346,0.021094550783941547,0.1399543163152967,0.3587008386867095,0.584662505213393,0.06170513424399435
nh0042,0.8180513409333225,0.3794668524708381,0.18271118542934825,0.36815760025813865,0.1522996254681648,0.27058285793633347,0.19823434991974326,0.10878958840877037,0.12180281690140843,0.3975247915217656,0.02653135193910837,0.44936145392030463,0.32327959356229485,0.4796479810073474,0.2558492120273895,0.3444498859613528,0.33409285825555396,0.26968119119393447,0.9999999999999999,0.4466516853932585,0.38878745127870823,0.12118540131205029,0.4358023344605649,0.08753171438927147,0.22343419125624364,3.256798567009833e-05,0.09201335541075537,0.4837746881830123,0.41205120551767244,0.36145532044451206,0.263391690619284,0.12716446187648212,0.09479392797220032,0.25016232271136496,0.6235784296984392,0.12170313424009463,0.5483571372990858,0.6256131827684801,0.6086293115743049,0.5586966957206398,0.4121373237242726,0.13863824778752545,0.17404856832185572,0.48287722271737715,0.5746925514850221,0.25524344569288393,0.2018684509531625,0.04049092480553155,0.3476653555997472,0.22443820224719102,0.12593524980101067,0.03893021047634119,0.41051347833905144,0.16842105263157897,0.2870060340398056,0.06259609048978695,0.367805062309683,0.17916603726731464,0.6495703899537342,0.14920812652245097,0.6632241545202254,0.1485251175655843,0.3285412884549335,0.1662634298367916,0.16516853932584263,0.34604893514635054,0.5353502962131582,0.31939734409045123,0.39615571204425964,0.9660840615896796,0.19117989067623442,0.17961319268398634,0.21681405798445974,0.27426538372192544,0.8202775941837411,0.18467404176655783,0.32439831387386087,0.4503405761508778,0.21670112359550564,0.25278304460085965,0.09764932840715936,0.17282057521231314,0.16164013852783943,0.2883592466982326,0.41914409887085924,0.3797280820211608,0.6047079171944241,0.379250219698993,0.4295867437989,0.3863527492280914,0.49973990045227235,0.30583799770885933,0.5098584372832,0.37370009167969664,0.4652332567568388,0.3129615935816979,0.7169848754389561,0.46870052671285756,0.16903310262573956,0.19625468164794005
nh0043,0.8821906499826211,0.42200470821459546,0.11105109870500665,0.19962769775141842,0.47460317460317464,0.14946774925212103,0.20195578231292524,0.45009776894473646,0.28370221327967804,0.39438417358008937,0.11712749615975424,0.4885099531615927,0.18041573115086548,0.14502775609332985,0.04395864839852832,0.22819189942477613,0.506528242295852,0.3079074719318622,0.9999999999999999,0.5295238095238094,0.34128082024574824,0.16878967847634654,0.2672214516874711,0.4857910906298003,0.15610710101659053,0.29848171152518976,0.17228776278655059,0.7638853664722295,0.6199814323175399,0.39418915686231865,0.31395348837209297,0.19295012520728017,0.19539648839011892,0.08665105386416863,0.22651613837024168,0.015350877192982455,0.6976626980362394,0.47772425651515044,0.1473774105587327,0.2305997104078158,0.16375099022973327,0.34193940170616555,0.5717741935483871,0.36496841909715777,0.5653830773211638,0.04662698412698413,0.37018459069020865,0.05362637362637362,0.03164401048081876,0.734375,0.34481054365733116,0.41247484909456733,0.12587847371558353,0.09758771929824558,0.03371682950800716,0.19296539173543345,0.0800087065200601,0.13221708677886124,0.3550420168067226,0.16814605935166024,0.09900161763219088,0.02831443202816688,0.04927550615323545,0.049954379562043794,0.5568181818181817,0.08111970623986002,0.2833221531081025,0.09365270712437815,0.03937222274747092,0.21075837742504408,0.18107125928266707,0.22316791690709753,0.020264950036721338,0.3017228871962278,0.21139705882352938,0.271759089239809,0.07053464422454844,0.031372257186596364,0.287,0.45968092677526484,0.17749960403934484,0.27372269599042487,0.072960131400754,0.08217071011306401,0.10626156693399133,0.11001833638939822,0.061683647220500376,0.1241281895932256,0.23178044508653373,0.4068172224567329,0.5066012474416122,0.3655091739840438,0.2468846622317998,0.2799772404340664,0.10561939415388356,0.20269526952695266,0.19217186580341378,0.17596464298946696,0.5202201775232059,0.14177489177489175
nh0044,1.0,0.3639682112693694,0.08954213376999623,0.09334313215058353,0.0,0.3283531229175502,0.2177234530175708,0.518465105563376,0.2873028545605182,0.20754259817287707,0.16836294635156115,0.3281975979661614,0.2892731695811124,0.35351976856316303,0.20768079707787682,0.38265594928110497,0.5511703954438321,0.5038215729750882,0.7662202451374757,0.5691978609625669,0.20795215755318763,0.21888358716971792,0.34686672550750214,0.00991892358116267,0.1736792741289927,0.3992094861660078,0.3177676534443804,0.6025760129980566,0.691538169356112,0.09906195279562162,0.1253575425942047,0.08568061755545692,0.19763388852935496,0.3368299070746034,0.22910131170456574,0.04137348719392064,0.5472849332400554,0.5443735990859997,0.3371588494212124,0.26757189538229215,0.4734572538475985,0.5189118422775523,0.7047093324133171,0.5548841122925113,0.6437726026745891,0.29322638146167557,0.4803821426425524,0.1806663924310983,0.16873045160717035,0.1885026737967915,0.0008510338387264435,0.44004669729607593,0.21480531827544985,0.22544328736279198,0.29019578987917605,0.31803089224827963,0.0936940659215886,0.19940740633284618,0.1962881409248191,0.1906791612473772,0.29003031438400484,0.18086341804775194,0.3239444393730642,0.28139271634333896,0.14292659212445305,0.29323808985305105,0.19003426138442603,0.19345179998613649,0.05946212622585885,0.16171519112695582,0.13925204664379143,0.12343282799139699,0.2166890906258409,0.2681698893822046,0.07560553633217991,0.04069120052788584,0.25374398759414096,0.14789429975085794,0.055251336898395724,0.47391071218647496,0.1745680494929937,0.29681064526349143,0.32610250444947736,0.39272354306499274,0.1724673156795666,0.40531265014757367,0.08121010503484213,0.25460800751901513,0.16144013506590882,0.14861073175576692,0.1310617477844321,0.10006350732313024,0.03934311729683229,0.08892863144249463,0.09038083129681528,0.1781358066602508,0.08601473657042677,0.0279322660160879,0.18767019773159851,0.04245665208232052
nh0045,1.0,0.374546519299338,0.03752585149801424,0.1883027896218708,0.13629629629629628,0.29946914949489617,0.5799755799755801,0.31168799857093227,0.2693150355122187,0.2704207324500879,0.19060748093006158,0.27108339949870003,0.2741004036723599,0.1767814051967057,0.8263751311626175,0.20165121534984548,0.16736600419501235,0.29273388460380323,0.564077351687971,0.20752136752136752,0.1395264891887888,0.12327576398844066,0.22523718640223495,0.2219465122690929,0.2998384657052131,0.3849457037862835,0.602556828326674,0.6329164959649362,0.48736268608575045,0.3152803962668478,0.21705426356589144,0.08276206668988284,0.19897250399727393,0.19586748633879783,0.43310905013032674,0.029389713600239915,0.12979112087356082,0.1772316620466175,0.14875407874086866,0.14369927563874768,0.41099104222948957,0.35182190912175215,0.35434243176178654,0.19024225786254395,0.38562025273699885,0.3124406457739791,0.09843464899644673,0.12833662064431292,0.41524875291923413,0.13390313390313394,0.10292175333361492,0.25911881545684357,0.4911682717418735,0.12010796221322537,0.1499126620939652,0.03921837328382463,0.3282217634915955,0.4581322056887542,0.1176470588235294,0.17127775021342095,0.10100430878916371,0.11015830467415727,0.43952117751244385,0.3367490174059516,0.1903651903651903,0.42014652449342177,0.4187325325268976,0.27932993231182285,0.10606119228223793,0.20096021947873804,0.17219879188594622,0.42424825286914136,0.23199385371686349,0.19729050218712893,0.16131221719457012,0.13874424157200504,0.1870102185734245,0.17158530362306518,0.05887179487179488,0.27925049101705746,0.2980441247444345,0.11430928624039037,0.15298170813159281,0.23657246785082392,0.022151392601731892,0.6445162512840459,0.3981418219165387,0.14768282131927463,0.020344804926089144,0.2670714680001298,0.3969956275862613,0.059489008508379126,0.13969029606619784,0.031122741843629086,0.17099509094554377,0.4568078225620451,0.04944084755738669,0.1413150451065728,0.4046741979226288,0.056548389881723206
nh0046,0.5592948071675337,0.5465735154828704,0.11966344087293604,0.239809222617692,0.08076120319214242,0.3856993227160395,0.2624309392265194,0.20617620618594676,0.18140222550774257,0.101485401601399,0.21743004811976474,0.5316673207942115,0.44168283603440806,0.2089645664140728,0.2274498952030861,0.08932433393191735,0.14702933807996532,0.2025123897647816,0.9999999999999999,0.9132228360957643,0.28209614761258445,0.14280506390985528,0.2908866598723381,0.05123863838887898,0.2233861947563402,0.1906477700376331,0.27202114990195336,0.09055000609514305,0.12843366921755583,0.5154732297775674,0.3669536168572529,0.1618367290242059,0.29363813262535854,0.08723451227243911,0.3400281001080342,0.16623049336047302,0.3937838621200773,0.7658569746321191,0.2526811176397978,0.25531592246257623,0.19773337690587311,0.14874132519864844,0.19062555694172156,0.25877523846472544,0.21150040983867546,0.18753836709637817,0.5217580234651437,0.21983850403739902,0.8389839242888657,0.5085174953959485,0.12347110597358624,0.1994008248385339,0.17482106865355096,0.03881942425123582,0.23784049672331642,0.3219195729931776,0.25275061871610094,0.16127562662451372,0.20279493012674685,0.218754875764092,0.4213463771685962,0.19533786377868811,0.08966331022351676,0.3200286324958664,0.4306880964339527,0.36375596982676806,0.48147564148437433,0.30308951198188366,0.1782768719994442,0.15882272696269015,0.06623898235693104,0.34776024713634895,0.2665644149777493,0.09555586282631653,0.31468963275918105,0.06165878415164728,0.3456628571505583,0.12681150907951227,0.11416574585635358,0.15487001327260033,0.12876453426050138,0.142052503959319,0.12984333720720095,0.43008432528711743,0.3282998353788842,0.04361224108253771,0.47704168549770554,0.2864142380396831,0.4740731017639223,0.6858967930613894,0.5077258512759607,0.7670614243507238,0.4904047821053761,0.1843297147700697,0.5434049750418132,0.2280688582345397,0.1555155941584097,0.50424150453832,0.26627437263309783,0.10966013728444667
