,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l,a t,sus,uel,s y,nos,tod,o m,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,r e,tar,e n,n c,pro,ues,o y,a y,e u,ese,mos,cua,esa,pue,abí,str,cio,cer,ist,l p,ter,ene,r a,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,n p,ert,rad,o t,ban,e q,one,o h,a h,ita,mbr,sin,cho,sto,ici,a n,tab,nde,ser,cha,esc,odo,ría,cie,y e,tre,ame,a u,e v,llo,emp,osa,ura,ble,n m,hac,all,tad,r d,das,ica,s h,y s,cor,mis,y a,ust,sen,ces,y l,l m,ios,l d,ace,ina,gra,ren,ari,l a,omb,der,s t,spe,rar,asa,ere,tie,bra,ían,bie,a r,y d,ndi,fue,n t,ano,ond,a i,l s,ner,nad,a f,sti,lan,rio,cab,uie,ece,e r,ast,ech,rta,ama,ion,obr,amo,n q,ami,lar,pas,int,mar,día,ale,abl,tas,sal,y c,eri,otr,are,mie,ijo,egu,o n,eso,art,nti,qué,eño,err,dor,omp,nda,uan,n u,ill,rab,ena,oso,gun,e y,e i,s o,anc,arr,sol,abe,cos,edi,o u,l e,ala,señ,aro,ó a,uch,r m,s v
nh0001,1.0,0.0,0.4310227375458142,0.29488257471117657,0.11877973262614133,0.2264103904385698,0.14616858868411498,0.2452275895197997,0.20736367902151903,0.22413545155860592,0.26732078582695545,0.26892900457026425,0.24262992723234833,0.23189049439307177,0.20300693925141297,0.2887727716007958,0.15918696868113438,0.23594900986283515,0.13487608421860559,0.247261385693272,0.32315525615649576,0.20890132292982652,0.37057500903958474,0.4751562901102435,0.12396155878505011,0.21051229948627204,0.21502073399417976,0.16124100502641164,0.25509715937711347,0.2795851962165095,0.2073214086323783,0.0910129214543739,0.26643598350203757,0.09434006543119883,0.23817435977241416,0.3279366620325216,0.2183947496037771,0.24352116648349825,0.4751881320048336,0.23944256369740197,0.1029568753396563,0.2314617680881916,0.26993057822279387,0.08615411715111454,0.04202581977941605,0.12037343417667548,0.28575419148664705,0.47711233991966717,0.2042997606361384,0.2782901811583421,0.19831350840131762,0.2337784087630277,0.3136105014813917,0.15610588764489763,0.22887252594445834,0.47726167395168567,0.6443930625797477,0.1599606684121975,0.13844511439128332,0.10899197295148028,0.19867446189978655,0.2612514501328076,0.03138162515965548,0.26385456298564225,0.37086651774231505,0.18941132569816943,0.2529323596125732,0.4144665213419765,0.07156056460779825,0.1610581168608346,0.09204642615600503,0.21582619480026494,0.32509052362307334,0.09115137310105342,0.1900064136480035,0.0,0.14588658035499535,0.16945131986603487,0.1886057561410067,0.07022362456131853,0.16732588629373907,0.40688849537162025,0.09302972411144433,0.23240353675892433,0.36051472820422353,0.30528027377939565,0.39675611992051646,0.08746993327272543,0.3661273062593728,0.18394459434426585,0.1278173988215188,0.2405273997724131,0.24033116162783758,0.3964142666827757,0.19775626662446974,0.11993752646430145,0.2720019146014635,0.19216976420205711,0.301704390504554,0.12780058466101243,0.16829234699737883,0.12610069844188743,0.2052317766722536,0.1897006935296942,0.1441442877597513,0.23682252303544243,0.31520301509815235,0.319648193091509,0.4145002512116651,0.5163490198609564,0.2234528069313331,0.19520463563789914,0.4066772884739179,0.24314313687817735,0.40199475164977533,0.12256805112128083,0.1514709021027299,0.4205663565732237,0.28199131098074043,0.2318972309600367,0.5133584868544345,0.28011354348786954,0.04880941130068467,0.25253266020892434,0.2629887006698896,0.15341073003659994,0.34242820571902366,0.18561232368948155,0.30718347672122576,0.4768415710166772,0.06595661094135014,0.5263007695286044,0.23045162764305493,0.11629944931125864,0.0963497752741791,0.11099988389057741,0.1504809549355774,0.6518391458562592,0.21898131445728797,0.07127875191051039,0.20262656155323394,0.17555588738709152,0.1789588654975732,0.1484012517334737,0.16245092319479987,0.16619777146565506,0.09725945839249414,0.001555682924230778,0.37319749862856216,0.5182873994572035,0.30101788935771234,0.20631809518491556,0.21396118262067165,0.1417398776255292,0.32602268627164294,0.15535001820096545,0.5155122043253064,0.09404921215937867,0.4272371835266357,0.2240478287391373,0.11349268967437809,0.5593594953178647,0.2775008585663313,0.29477130896367737,0.3928160801928857,0.05716238800827533,0.26308328371107625,0.4362378267512844,0.13479685744379008,0.031206171698301644,0.402086961461176,0.15192853212973664,0.3777065624972794,0.17162062841293677,0.15533217604284005,0.2601610483028197,0.333273254552407,0.0,0.2596951827162461,0.2342409041816131,0.6375137611710168,0.1487617725418767,0.06224869369728936,0.138601036836793,0.020866169116802114,0.12069648397740329,0.26264319920944257,1.0,0.32113892926760046,0.2834190757042562,0.22812602191821998,0.06402644862392279,0.15777955057318682,0.2250573504558473,0.18282090537635337,0.09949741269260315,0.29593594221195235,0.17550319994178482,0.07465491496944812,0.06552147178776968,0.21799319842967835,0.3331450002509974,0.1273598156834463,0.2438963364610947,0.11226306121232216,0.18653002770333418,0.20681898563838721,0.0989354965897184,0.0733835413039714,0.28585654049442893,0.5561892656833334,0.35174473315564214,0.18755523516904218,0.16792532200355934,0.2044391246586161,0.44060029169439097,0.31325956894705065,0.26378123893358646,0.22530850162091376,0.35521223886976383,0.34745417275892176,0.0,0.24775099799363054,0.08191239209999732,0.210019255258924,0.4259302276663965,0.18448582961957433,0.1433961481211825,0.08471899055713769,0.3088273734295418,0.12860610435573752,0.2020118589855395,0.07832134291780984,0.05001821084223135,0.3832046533876183,0.23391340546453843,0.5830086209194116,0.39348261202776363,0.175059255271535,0.041164253988968835,0.2433647405311514,0.4129206137431156,0.1976847949817482,0.313974774724801,0.030854411421034178,0.02794044989538952,0.2673277948346329,0.30159476692420367,0.2896530900611323,0.2101262457731899,0.38580378973043333,0.2190388942447552,0.03833201678798806,0.2127455105459393,0.15158313569199894,0.10854070538031124,0.1379465841882416,0.37451869220762823,0.23796020508220705,0.0641137103275235,0.4919118493326997,0.38112577331077074,0.06622396475314199,0.07455470206762048,0.3708520871054798,0.4032806175401412,0.18384949928631983,0.18696788533060232,0.07243802937218863,0.31791099681872426,0.11300977009094001,0.4239080717490371,0.145447734818432,0.09835881743731598,0.2849816719589604,0.2504301420163891,0.10061596117249935,0.2842897138964909,0.09587820239062997,0.19563076041679783,0.15887128772176193,0.2553574329151225,0.4304960929743511,0.17487881042433925,0.2513019323064225,0.16173054368256923,0.21392576637191035,0.2020401909328201,0.7414726605589841,0.38937890529408675,0.24930763162042277,0.24250272309854476,0.1702925448220799,0.32740337755501225,0.11881458451903484,0.3543555453937362,0.4867400798808632,0.4277413398764788,0.18601604598852617,0.29588969819507727
nh0002,1.0,0.4772656652045917,0.22614057205878044,0.20686094974712152,0.3434591982994741,0.26729450076555955,0.4013103601047574,0.34237973893169776,0.2652053218556005,0.4967032389204973,0.33330630382990634,0.23934351652114055,0.32861052304388216,0.22005317878249664,0.3395034320135173,0.24138142646591554,0.20397551398517796,0.30827042736504245,0.393526759700965,0.3484968802135223,0.43143101650224414,0.6603798889277601,0.5076433694762339,0.4449007547281727,0.24395407857667575,0.23693955823302776,0.38532557862033234,0.47368381686757843,0.4634114285338585,0.4490173885449139,0.26193718445174474,0.5289823353986824,0.34691838969531896,0.3123579915014613,0.5637297885202693,0.346179324235867,0.3597223978402396,0.27531669391092134,0.5252998975135146,0.27674331411495945,0.5114874059817026,0.6781091959305048,0.42042473803443225,0.722857271855595,0.6416120287517264,0.3844213709845963,0.6201510981010322,0.8297135038863925,0.4176745703144156,0.4962467613121591,0.34097593529305514,0.36218719267468497,0.2406043436835175,0.2991537597627953,0.46374430523478544,0.5249364357147096,0.6883068461750177,0.2952153192673139,0.22713015479178017,0.5913740300367669,0.29061609947267797,0.25642122030471126,0.38560508954023576,0.5071893738894572,0.27559358033926196,0.2114295246680072,0.36313967814738585,0.6331679632459376,0.4237390113994742,0.256228005118458,0.39647025345800835,0.6662501411771278,0.3754329156326462,0.7715893520237126,0.26649277485385947,0.5011991205147237,0.7228841534701279,0.38743977591187434,0.36787870073955636,0.34762725073423384,0.5107258237475989,0.33926322863835695,0.48686262928848234,0.34361552542797896,0.33051222139167,0.2008996609881664,0.45635065239516603,0.46215078650202257,0.5688939780765425,0.20896150279398645,0.16779207985173397,0.25651810659293056,0.1354869040624795,0.31142783364941146,0.4731167911096441,0.23976529258093424,0.23130420479519662,0.32788655335787953,0.7520359765551394,0.2003691037578973,0.307907767548503,0.13910831522333494,0.27538038764010675,0.20907434241896644,0.49138875366433094,0.6113942567847492,1.0,0.18981665419733101,0.13682839425305862,0.3412459035169934,0.23663096239319906,0.30192435783090665,0.7189366102519128,0.4637763845578476,0.3200309969032066,0.5665036758330424,0.35236535948014697,0.31858176273749245,0.3129796019356792,0.6527535040054437,0.7156201816154288,0.5292661404034062,0.7512636567686433,0.24894902248609319,0.2432807565292738,0.20463650843371894,0.3280071173153553,0.21640684591207887,0.34929024217382176,0.5570420706411192,0.17659227756863158,0.4768899658127194,0.236925888095217,0.23229800290682318,0.5245601985688269,0.3778181159661709,0.34281744802962666,0.5025494920282847,0.5134465180987747,0.30985903677927756,0.39456430851390767,0.2384827135982504,0.31190490865444154,0.36710962617300424,0.3139946145184963,0.46989216941345086,0.41663945991886364,0.16739861410731732,0.5873706174164477,0.5679225870228113,0.4031085263802329,0.49809834425619576,0.3767399446728249,0.20693462512332342,0.6196993776883385,0.15335916363486485,0.7308151319099888,0.39750638879321315,0.6163931145555253,0.29803084893921405,0.3619335872329893,0.37695942746438776,0.5659170793610311,0.57374136132547,0.6650409695224669,0.7229843716093235,0.4735806894110359,0.40669825235061485,0.27660046249264775,0.686513818639555,0.35167189749741556,0.3713680252774458,0.6854478872985136,0.4213758816472138,0.4383122689494644,0.2435296261801094,0.28634778275856687,0.6088151048577797,0.3447637312332837,0.3843146161955656,0.22699103882968685,0.5050353270478438,0.34847819740590663,0.2569654674212357,0.4049239295096617,0.7302492049799307,0.627320984974162,0.2587248184904831,0.5155623243409363,0.2959677796853375,0.2288332312760882,0.3694848124394129,0.1853227189615434,0.20159926944443973,0.20831582200041057,0.6322161035840054,0.28759709135619044,0.20673078084736854,0.1762744355243384,0.5228403759011571,0.20562063338483763,0.30800545780051913,0.34816767208640037,0.22036296427997892,0.5378196149557699,0.34783089321359695,0.5448742966581019,0.6050755734520522,0.4784750681131886,0.08832055231307573,0.3132584975137636,0.5642929680908443,0.42506758056529964,0.3918540622809864,0.43824466111830085,0.38781366131460404,0.5566109233653733,0.2898544046057626,0.1946247857959172,0.30737428636004543,0.7171333391179202,0.3162422197069906,0.2809613065169204,0.22226176291510405,0.2454901302102959,0.3423156788601867,0.21130884782250267,0.19257096671187582,0.31020376930482346,0.047692700030191604,0.38021196480716196,0.5423240942756545,0.29702292582401113,0.3438095602577621,0.19103314501538407,0.5267923902457303,0.2558157228400158,0.6264533508464134,0.4515400840264054,0.36046592340176964,0.5400398921634519,0.35196042606133543,0.5106097757898026,0.1562831337921794,0.36243598652979314,0.1080568436702149,0.24168033484387869,0.2918798234560239,0.29980850038450124,0.4327727117226657,0.276120686223273,0.5089056218504209,0.11288423520730778,0.2641659530802166,0.2523459157138805,0.600517905774845,0.4085766830293329,0.2750594998991049,0.34140296373073836,0.28775718151040436,0.48170882330634635,0.40230935552992514,0.20571067932819803,0.07391123099631904,0.5136238208972719,0.7899931888228986,0.3299495312870635,0.4944050663188156,0.36848106968651456,0.30274156151515724,0.08468605204596008,0.2331907157764979,0.2817505177948129,0.35723790933169913,0.2332765780866806,0.658326185802421,0.3459244716355764,0.3216025944505384,0.21778586523474713,0.4121002177392411,0.24266199472843142,0.494785551808683,0.38146887281133796,0.70426679439698,0.28649432426645227,0.323221827422379,0.2167059879210796,0.19516702112885684,0.30861196094962395,0.5956439890297207,0.4712729036240913,0.4765175501882756,0.14413602672877013,0.2152549192174881,0.07637773762676289,0.11102230296237459,0.14585222988390825,0.5840143320912619,0.8900156857686294,0.3229362742560533
nh0003,1.0,0.32430805384704664,0.3478927568072896,0.11083229654275606,0.3549497592580297,0.18494091606345495,0.23936309839892647,0.22541728557014215,0.1511185651323727,0.33784040252946007,0.15667216288900276,0.17827401589502873,0.29715972347610664,0.2303292410714285,0.5803533775377963,0.25793377071718,0.24012458914842666,0.2726788078230952,0.13660161907209067,0.4650031792570908,0.36013992349414387,0.4264160176624628,0.40383561918383076,0.19313393981673646,0.41990314571575027,0.18790071204687747,0.22042190958512636,0.2727778840158234,0.35558689133821153,0.47972193798797663,0.15694284699275912,0.21768321442965735,0.33915533296108263,0.305487766488556,0.667799621748246,0.2579887972419277,0.1938059342184976,0.1414999940524051,0.5189043759032238,0.14362311926704113,0.2614236783083753,0.5145836313625255,0.24812504997197854,0.2845708221965065,0.30175540887315305,0.3924341255473108,0.3105430499707725,0.5890133171912835,0.2229221295141219,0.39421739561219804,0.25607072031346745,0.12935540793271064,0.10625253118314582,0.24661229216844832,0.33586478618178034,0.6712476079102623,0.49520523875360967,0.1660032850416473,0.16928046952077966,0.3056502729837929,0.10688904713434358,0.14890492264594096,0.13191087677964325,0.32899868756902434,0.5509525496217511,0.29912536263352185,0.33279003673369645,0.24763660648725505,0.11101996407847473,0.31349388824842506,0.1882757021961834,0.6793774121511573,0.40816370378925193,0.20823453157772076,0.17941817154164452,0.34345622796709757,0.22125806392708497,0.158645895894674,0.07389639144922244,0.23793870857488686,0.362811697587191,0.5181681472729364,0.19490869158044954,0.32225544972600634,0.46714436057413794,0.055076455132841706,0.4843688625976108,0.2800426545665311,0.19695760140751414,0.182614735995813,0.1487829751105421,0.2306810998735777,0.29654173988320687,0.14699702046778626,0.32378653698684856,0.528532470115022,0.3365168625668768,0.3602848795944892,0.2767749537148666,0.12304842518416342,0.18602330709954024,0.20146413706407418,0.3436076650374635,0.21500745173058097,0.36256052799718697,0.32467417751617117,0.6972446412551485,0.23765797389206922,0.5639731452859351,0.45419953748558867,0.365487258380081,0.3495086340118302,0.34233647117609123,0.358635636560184,0.32746330825555053,0.23251558831163344,0.130496153005219,0.10225001062131683,0.32680934197493433,0.30957211189995903,0.30314778225949124,0.30329518299584957,0.18141082543853437,0.13353576603436068,0.20983479598805965,0.3806260938080783,0.367238698455646,0.22410568412127224,0.24771055646566253,0.308547061752988,0.16903117600849307,0.48724918705195475,0.38510134309686167,0.08987957077763514,0.10480218716617287,0.26082636898178446,0.4057383095663815,0.27812866320028784,0.3964839653927649,0.22360995514498466,0.6591986483820047,0.3476599594905915,0.1891686636751085,0.17448738282020404,0.18256767850972191,0.15401236352567182,0.10036182176724476,0.2583999563268886,0.3792142045411633,0.48130042130896966,0.49952019058595926,0.0,0.279742234766602,0.17929709797104457,0.4195278691402067,0.11791967891658377,0.44137768009217526,0.44759963223504895,0.2416658591447534,0.3826535899480399,0.3815148743441944,0.16185793769475829,0.12886064561825156,0.1587642724375996,0.655897815335488,0.11329474031569067,0.3155311717727713,0.3757275763547617,0.23208567459045187,0.24438570400999074,0.4382924355711104,0.18966029384260735,0.35375317732671,0.12159844155769989,0.15340662911611783,0.2791880008904719,0.35233895124648956,0.31306675002558326,0.4585821509826531,0.43484638983654084,0.3016704699422378,0.1694983358649408,0.4608565135191276,0.21834774579119245,0.29322670246877597,0.6536233574224448,0.5588309551733125,0.30671463397628584,0.20777921744088623,0.209190473553846,0.10734707047664782,0.11634100581240221,0.2081391854742635,0.21842800645711308,0.8051848804769355,0.35613372248185216,0.5760086509297416,0.3407618237892007,0.2825759102669867,0.3867046300024989,0.17508270159415282,0.27205038683016264,0.2046163130408792,0.20928398958742148,0.31309697848425433,0.28172951625588355,0.3676796216254517,0.2734186325727264,0.19950788899599206,0.26998016741804465,0.15993980324306142,0.28082168379051314,0.26854430265851936,0.23906449340066618,0.41577889001596796,0.47224861946839053,0.2936168558958476,0.12732626731618216,0.21525046855865737,0.20318122914790815,0.1921336300008641,0.08321888584560166,0.33798048400338004,0.0717705095730245,0.040014936683204105,0.1420477829686091,0.15168359639928483,0.14849659666212073,0.20566024335641833,0.09534544254591817,0.28710006866921733,0.07877725123329937,0.13942953961068966,0.26429173881889284,0.34621441926881996,0.14518091597616276,0.42446268465153436,0.3269060241854554,0.41498129149335655,0.3412622518560847,0.20454655909797828,0.16066510280928034,0.2186223653718585,0.3586627455500282,0.10122940858588203,0.07030750303921107,0.33360232009326873,0.3713199806949806,0.3155164428918883,0.2472546367597309,0.28426457273321065,0.09304496132359263,0.06861222678871669,0.3512975559927362,0.23317490522391587,0.10430735511915801,0.4466792205075359,0.2101893231151551,0.294959648905703,0.2204688865470622,0.3060407413734199,0.5386462809709316,0.0845935854732997,0.06912385846878713,0.5146848035289925,0.2952966440862909,0.25695063931013973,0.08779962694285898,0.369107466760785,0.28885350811340255,0.2661970984313497,0.27542130157965655,0.2774953113656529,0.19331392335408387,0.3250787667768582,0.34145860016300866,0.44021035103220507,0.39446351459537143,0.19870256468186887,0.3813529912352873,0.3352669114938294,0.4541895019990771,0.361546524223522,0.30396656884868833,0.24459770634504435,0.3299803437459982,0.30649027160831727,0.5914858379283149,0.42994308565273975,0.389076161856997,0.15701555597011768,0.3314943638445971,0.07052511020345667,0.2572176606890993,0.26885690645128063,0.07929376210583114,0.29720365265801546,0.5212067508873016,0.7152220450213359,0.4960956006353205
nh0004,1.0,0.6379560734202829,0.6699303304081595,0.4305625453111096,0.6585652786223757,0.5593905360487346,0.4282163694044409,0.412448591017757,0.5424907083758348,0.5664524004330386,0.5471630068278467,0.7086296648738645,0.7071045538847633,0.3783559197875651,0.4907781817158512,0.2790173320406591,0.43115185178126303,0.43259034607706703,0.5031990475103384,0.47316589024446093,0.4581434376733629,0.47767470360740927,0.4383041515757799,0.45626931726753717,0.3717587966858134,0.3830140315635233,0.2609545542693722,0.6012776370760922,0.6176488558781346,0.40373615337437,0.6163124967429832,0.8500397169526679,0.6095725626121352,0.4827936271365445,0.29877779848774283,0.5456275212202707,0.4788901847023445,0.4501012995281294,1.0,0.3789962224754246,0.5870401350744157,0.6795880723296459,0.478635461222108,0.5933791620343336,0.6985744475258608,0.25026076594523455,0.719461180921673,0.5911032546532183,0.5645121756715382,0.50094678796171,0.608255498308365,0.7003351192631141,0.4860435510775095,0.31298486167108797,0.7838662287808644,0.5597095949420876,0.6200645285744063,0.42595981463280674,0.4225211977067298,0.6353282386913468,0.8001289420257436,0.39931968400061507,0.37568956280638155,0.7393834614975973,0.3541862955954246,0.23599582654512877,0.531601062537777,0.6535854776822005,0.3952866347853947,0.7480047105146528,0.4781350351033232,0.19247236213754582,0.7093258978236012,0.766122959597274,0.38811133106837586,0.4753868298813618,0.7656148660963626,0.4096406620882438,0.5837217610559792,0.6671036641223322,0.6413412843330808,0.2554960678301339,0.46714753911781637,0.8265590630185622,0.42494295172515956,0.2953988017294383,0.5044762034038848,0.6414062378487235,0.7330431637213422,0.39110059805086916,0.3706901347133711,0.5929203539823009,0.27880777414332686,0.6738456813749747,0.6439778818038994,0.20890341785107833,0.14112791012316747,0.27750082739327925,0.655839780892519,0.3576513528239187,0.41247720525829973,0.3930332535638071,0.16612093099809422,0.5010671647860729,0.5652873930806989,0.3206882226306511,0.2278834241196182,0.5390123136292512,0.6652680453753836,0.5186006189129437,0.18759077101471905,0.27708387777298693,0.4613314928771972,0.6416090243671886,0.6201043186078172,0.3247691473800205,0.5068087092548685,0.5301473827567903,0.5190249490237744,0.7662988835248377,0.42957822572337556,0.8149895101360866,0.47499105105004313,0.48670601071876685,0.3462611095998576,0.2524662257434593,0.2678194457494365,0.23464832849554576,0.4372905756365517,0.5477965438858065,0.29104333349605493,0.7953295407299006,0.2164658251662313,0.35430997009672516,0.47510348868771635,0.9021043943208155,0.39700330425326513,0.7023688638825177,0.5849213586643878,0.3600906907153182,0.4588474762739725,0.3463977760675341,0.6391038076781523,1.0,0.6417744774552927,0.7353553006684699,0.44234442045206235,0.31891626198955836,0.48351760031696867,0.6987684924898763,0.6634286090563498,0.5836757178036522,0.63339961676233,0.2887415624672694,0.6026360741847794,0.43152100410897176,0.6652234337265346,0.4191482479877163,0.3765921105917163,0.2631279713342055,0.3917555394077405,0.4742251014042292,0.4862563330924519,0.2832500893257616,0.4644563352595052,0.6217288448111177,0.20084738805696659,0.6195512644433409,0.4918955082778367,0.5674863546347378,0.6674028994220285,0.35575238387945507,0.4669611828383443,0.3779437872315542,0.4536128107254411,0.4264682316392513,0.7408383677733412,0.6921890472925858,0.11002656280474893,0.31980218764940094,0.34643698848823734,0.3259536035350373,0.2649575871715955,0.5185599501126492,0.5667147821849968,0.4175435482591137,0.5207656799870808,0.5453339766193441,0.4637939726817645,0.46312195204664636,0.30383765202076857,0.3095345783396352,0.5352345991758942,0.4050412893626089,0.3115581296230192,0.3558181606094626,0.618314877975075,0.018559535696900498,0.1360152697886578,0.5260753161391328,0.41301302847617005,0.3024433762153357,1.0,0.13284570720690356,0.6207980499633146,0.49629793756850815,0.4929283172616235,0.5330232546654156,0.2238612780859286,0.4626322844907123,0.4641494178879226,0.7423207684627129,0.859583868983528,0.2750011405756934,0.6136782558864912,0.2685502370840691,0.45720449624914217,0.39326283426430336,0.4296175644004,0.5941722695214186,0.3379705990090114,0.39571712474781334,0.4642933431193307,1.0,0.6501140936481025,0.7205016384556631,0.30301220483911434,0.2929499135959745,0.3953870353078106,0.3775693160824286,0.3878936749444523,1.0,0.3566394248301424,0.4812218114821529,0.4432802594968991,0.40567166035700486,0.5246787536755967,0.5536715584572967,0.8157738370975031,0.49343582068911096,0.9799272963199726,0.5980249268572853,0.42975445465339973,0.27572047189513693,0.29146406957303916,0.2536225543676481,0.11116440901167901,0.48240341568562417,0.2006547587097891,0.5552208210210379,0.31023038184013596,0.3094697878465916,0.28490898401103,0.4150114172818967,0.2996991119530602,0.5778082886477339,0.7118939098960175,0.6222583186817299,0.6792436827689636,0.32796929437658773,0.4515658110127625,0.6633179217568952,0.25373737427004284,0.20402335873599076,0.829896352904077,0.2565284405527654,0.5300719303718379,0.43918635438745396,0.20230218676277154,0.1541089270282585,0.07673017174154573,0.8105527137447683,0.7137134404672414,0.3723110853183942,0.5681215361291727,0.7342065702782041,0.3034431267853941,0.40753881025406685,0.26261924413778714,0.45535290765251885,0.4422692493279107,0.47184886745523585,0.29649106218304483,0.8389026474906669,0.2519055114481407,0.32439039864189,0.30280082912557105,0.663869232668109,0.5925148838145425,0.4966415973294612,0.8237303261205497,0.23009217160804055,0.3791155676566843,0.2954781439915085,0.13025460119578122,0.5248331499708904,0.6732896857987833,0.2584044671135859,0.2969998881611126,0.667688373760247
