,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
nh0073,1.0,0.4567393390922803,0.6359630087136514,0.22230971894109525,0.11566367904396069,0.4293095976264293,0.3123167155425221,0.3333333333333333,0.30753142470385064,0.25174301270334665,0.28495681312649845,0.29430689565977053,0.30812890812890814,0.47151505403073674,0.4701198936578901,0.3198595885390367,0.3130739111264474,0.24082764311000152,0.10977413343540367,0.28589664489500666,0.2470222682547903,0.4457241577886553,0.18166856564122041,0.2253838415520697,0.1818945151560821,0.16897719287037632,0.14790123929252535,0.25792402613113957,0.2761754391450024,0.16043475692598502,0.20086613905275102,0.37282986786104927,0.33216762555532275,0.24312896405919662,0.32091520603555623,0.28469765566674166,0.27462358115301183,0.15810537475881167,0.09091874369421317,0.4217828954671061,0.32290551168039117,0.22099039172209906,0.4015594541910331,0.22651515151515156,0.09500409500409497,0.2794062298658467,0.39494322103017754,0.3132908867506023,0.09297974837472524,0.8503689747213065,0.5140607788505152,0.40410557184750723,0.17905407705452642,0.2737313968083198,0.23429561891100348,0.28171656374579845,0.1765198459219561,0.3382053777894515,0.3187609354592276,0.37540636434242514,0.32022386930872787,0.46397925458191025,0.3645023660738694,0.31789696427118097,0.39341089805308366,0.33974463151192014,0.3556020250935505,0.45029654945561237,0.12563269456048448,0.12563269456048448,0.3563687364528879,0.2544168391994479,0.13672411127234246,0.4505017474455282,0.3618907973746684,0.06165121154997577,0.4505017474455282,0.3087417675853413,0.08135681314889281,0.11207389928217398,0.4377347106492316,0.13610516741589945,0.45723714823643946,0.3509986153608013,0.25123442108751026,0.18855218855218853,0.2650421779275261,0.08107997879195727,0.2374743538650018,0.1678679944110537,0.24860702729555195,0.1488833746898263,0.3283244483531119,0.22989381699944114,0.0638263838157872,0.3484701525438674,0.357263250402521,0.2921383210873457,0.3117934935112746,0.08286440748614066
nh0074,1.0,0.5824316348613023,0.8364296092864327,0.1970644850818094,0.4598897734231475,0.3743004735256135,0.19372370266479666,0.13043478260869565,0.27260227855851815,0.22748587388462124,0.711042089774941,0.7994103930479599,0.49565217391304345,0.06873247267310531,0.22322749970627276,0.37674212974143645,0.21227287090797248,0.7842422677346299,0.7714355329006907,0.3326270108568463,0.32458964717537664,0.647432366454262,0.3499768820489109,0.4202086249760608,0.3753553606214096,0.24736472241742802,0.3957766328370228,0.12954323104598198,0.21185533481910737,0.5502161200101703,0.49025289610943756,0.4036680746732588,0.7551505668899287,0.42894056847545214,0.5429541186129522,0.564503883935598,0.3291169629080603,0.007985482053744185,0.7273820190619333,0.4414841451454724,0.07762401052268664,0.5898727465535524,0.36664124078311716,0.564945652173913,0.36405370660570574,0.4097347859646767,0.43397245476640556,0.10462600453327837,0.3312403535849586,0.0,0.4265820136973566,0.44319775596072936,0.48352592968849195,0.24623102649858494,0.012606122974015949,0.39033234887285506,0.13567023220930144,0.01227908364004732,0.5582047685834503,0.07404299908453077,0.2916154235694133,0.3516010125682817,0.07537142900524589,0.22232493869448444,0.03582549020451667,0.2558399410926495,0.4675755342667649,0.1400222785399281,0.2424779482718784,0.2424779482718784,0.22287944386852862,0.6228311504185796,0.5063147261405476,0.16080011811475725,0.773628245126943,0.25736956977072445,0.14034329835459583,0.3348256656465718,0.38644161130582033,0.22888954036941792,0.0,0.2690375822669533,1.0,0.4297596845688833,0.14806656341782826,0.1826086956521739,0.5018699517577546,0.19631049212944,0.5513019123657851,0.29328136767186047,0.3770877078075938,0.22224619700075524,0.4031660383530914,0.4567503628158487,0.8352985555025154,0.46712773584109973,0.5265563909420682,0.16088871863627657,0.31473167290282306,0.20063094312541116
nh0075,0.7113158222332878,0.3928459978155719,0.48245469626552867,0.551541601672696,0.24526469159786307,0.20968476157960625,0.7372080088987765,1.0,0.39462699051156014,0.5618859562690101,0.4297664442326025,0.48519890481559036,0.0,0.27368852368089724,0.2823165432575311,0.23822050182577587,0.145943025511054,0.35270008894248184,0.28633695072051235,0.2758459291299821,0.0009464454722405841,0.4508846570092437,0.2503405057820501,0.16170626383408554,0.22279156888496565,0.5188891850631255,0.1997263733950747,0.49369456936182277,0.12573439397639266,0.5858708072864153,0.14445684730507163,0.45493849240291745,0.47668547396218586,0.16189967031987884,0.22423294795587861,0.12031596345259861,0.3939711553036605,0.11048113293513508,0.2598850670227459,0.41565784487744556,0.360566743013531,0.13540790580319598,0.270014115749143,0.1545258620689655,0.27545437780464316,0.2562917544806293,0.2103234097237096,0.10141907719126218,0.5530691929186242,0.5039902328628433,0.6795536657900558,0.23136818687430477,0.16385314419851407,0.6104876555804937,0.13997143440114262,0.4180033800812406,0.2656142620366253,0.07069490300042569,0.5989661715631747,0.17627922176824876,0.0415973377703827,0.45318352059925093,0.17944190555324746,0.39739295526811347,0.13169156538230936,0.37094244942763055,0.29390707188778487,0.31291167276125,0.2677086589559237,0.2677086589559237,0.5760506843352518,0.11911945812807884,0.9031610344702209,0.2807194063639794,0.08783001520964338,0.30599445791312263,0.2807194063639794,0.18535722022919965,0.10283958092114184,0.3362111291576889,0.7868177136972192,0.2237395661918555,0.09906767027542214,0.4768735567839899,0.14230470295140218,0.19310344827586207,0.09393774709458572,0.44978419269503883,0.16725460637922643,0.005992315198828972,0.29508196721311475,0.4278257893385813,0.1993885827598562,0.27316588619270615,0.5070134295287231,0.23512492056590517,0.12405080059256161,0.29061869317072114,0.03233912098406663,0.45968315704596124
nh0076,1.0,0.6516406989069607,0.8474539583046186,0.4260636195915953,0.26987618405648,0.4978759840719589,0.26797757373852277,0.8110831234256927,0.5527889496732296,0.3573661973429541,0.424729081072774,0.4414566001331456,0.47683819119587384,0.3595964020000413,0.3723206667944133,0.40160435482567935,0.38393791514342385,0.3150458664549505,0.5364620886859593,0.3829923820179547,0.2826963489767248,0.42612205999357405,0.44499813929193593,0.3511289463761421,0.21939206567828268,0.23422152439855487,0.1758130198759693,0.3041941100718491,0.16911529053371374,0.3946754656021526,0.10732316011510083,0.3993735852755168,0.3210392426445995,0.3501519796405862,0.3920439849646316,0.4739394909552853,0.3883352116320025,0.15768998981565238,0.4624130664209592,0.25066687256797293,0.304882738725632,0.24722000368618297,0.15172271568930723,0.25340050377833756,0.372467295260114,0.26432896926938,0.3479668945663908,0.09967727943780566,0.1962060055438944,0.19438535127445478,0.4389236091786042,0.33637767124400747,0.3753720189672374,0.3043849581923598,0.11101009047143516,0.4791352166181876,0.376261080529022,0.10810381976188316,0.3031471465648094,0.18846049691049874,0.1880283490571969,0.2446369562663113,0.15225330189446867,0.32870070740942026,0.10542548609107884,0.3387118142221594,0.28661388988844905,0.2166737908722785,0.23019095230483705,0.23019095230483705,0.4045382444066827,0.21628635574260374,0.6872963068558312,0.2122255743380346,0.3540187018172834,0.3516934151989253,0.2122255743380346,0.25444802583104514,0.2564543290759602,0.4379183604044177,0.4779331079906713,0.24082149265681332,0.2502146681257553,0.339032845001002,0.20693877185485354,0.21628883291351805,0.2208734426336305,0.48019974844984753,0.3975523317231894,0.4932601672829214,0.1811308562557685,0.2698901813226994,0.22358141994734784,0.23521749195785954,0.3463879042781121,0.1919928073548705,0.21224504092347185,0.44510399061920625,0.44577128566191915,0.4494402655403837
nh0077,0.6645326061909518,0.6839510927120438,0.5811776748111048,0.19643888354186717,0.48648486664668866,0.5191629801278,1.0,0.9276595744680852,0.7278459652735164,0.18003603066233545,0.9935748331744518,0.9491971503274246,0.13264437689969605,0.8888071143296177,0.8861772333652318,0.2627985528407553,0.48447812963452414,0.641527663692198,0.655080681486977,0.2001608317441032,0.39558601540377064,0.3782204360691291,0.657092467939653,0.3942395435552333,0.5019009083334058,0.6222424903933853,0.382633712051662,0.15208415915490783,0.3015822491146809,0.877043673012318,0.2459321405308708,0.6078188784331139,0.4099424049606414,0.46862389356204304,0.445338513242047,0.4745690026225159,0.40683305616957405,0.5894972208925939,0.3996354301111391,0.20212150671277213,0.5006104954719175,0.4096004151530877,0.24349881796690306,0.4198404255319149,0.2543539135412411,0.3631309187709112,0.2833091053257566,0.44828409129104907,0.8075587890222677,0.109462389299232,0.3432970382614762,0.3071791352093342,0.3241920295224119,0.6016668764950269,0.7772881782701749,0.3434368196703317,0.5283480082811605,0.5169890936202429,0.4790700357013086,0.16211964857439784,0.2104648281233405,0.5685755474902021,0.16502829077642667,0.4360749728566259,0.3199588915026293,0.5267798170953459,0.4405878110349801,0.25227201271947186,0.2365473252944737,0.2365473252944737,0.4755393751305543,0.34252213558874056,0.9927651993090117,0.25655544465168306,0.4997513761853404,0.5665073732027492,0.25655544465168306,0.4398054271065325,0.4223674847336455,0.5418647716375199,0.6002454149045728,0.4213896176093578,0.5313614910204021,0.8987933188124648,0.3648443041895211,0.4527659574468085,0.5533494486165668,0.27752641676927925,0.3848722160616016,0.37051758861787765,0.0688920521498129,0.288685919434032,0.20475235750169615,0.2793586862407456,0.9060643276794901,0.25235569680335135,0.6091808706343377,0.6883861502235161,0.3119704575073613,0.27927068395329097
nh0078,0.7400898987753946,0.8744565699583002,0.6220431617377029,0.4389873369944706,0.5708367854183927,0.8954895489548957,0.5218216318785579,0.16666666666666666,0.6591093901163343,0.3537520520819059,0.23181461335725895,0.34996826238951056,1.0,0.17661724493561298,0.18682787647289953,0.7742023883554496,0.7795462387853693,0.5396036688892245,0.1769519763073349,0.7123869440123347,0.23733512048009264,0.58657543063295,0.4330723174191818,0.419469974027877,0.4609567641296404,0.1606795915836468,0.15504104399073876,0.5997566217389448,0.367365442636277,0.41478423728165725,0.5533966919124468,0.5218380100208851,0.6329881713366077,0.29715762273901813,0.4171235314775882,0.3146086773088445,0.2854457962020447,0.3266508697467311,0.10278883034017995,0.5347985347985349,0.43520889626712345,0.14323290291726448,0.08267400527462448,0.1468137254901961,0.3220703645267708,0.7447980946641516,0.18426501035196685,0.20970789579654928,0.4573783210491999,0.06877984354363509,0.3772483334032117,0.18583175205566094,0.31982237963709415,0.45976331360946743,0.034110685694396105,0.8256537352688281,0.9999999999999999,0.17412757170603052,0.09836875926841326,0.21078662607030033,0.25829499853185867,0.3337806351686061,0.21456841860194398,0.14339003282602208,0.020114584485679855,0.0854430905183149,0.5114656031904286,0.0481328454047701,0.23086381160779412,0.23086381160779412,0.3866842669746721,0.16247412008281578,0.002871700983778633,0.03003691729490187,0.16537582775045506,0.3157406228566969,0.03003691729490187,0.3818424398829919,0.22794511088894487,0.19355869741435247,0.23365844793118062,0.4109390679182492,0.4952474256889148,0.27502294739181793,0.0731200107332126,0.2562091503267974,0.5459531231959357,0.964017100783786,0.280170577729387,0.21000997373821448,0.3869790716463812,0.40578017807619327,0.25612964641248837,0.5484727041250884,0.6109332497606229,0.4336167056541335,0.550386067206885,0.16770761167903286,0.16073650596930644,0.8846994093373252
nh0079,1.0,0.6318438914027149,0.6995593095850166,0.5318094321462946,0.5563380281690141,0.7468234323432343,0.8983870967741936,0.3875,0.764389706066605,0.31926129081661436,0.3123063632030505,0.3177903043968433,0.42,0.1809232748914267,0.1803879431316104,0.4488286149435584,0.6240966291407868,0.8777211451833559,0.6210549724248353,0.3647759185583899,0.29505437597099954,0.7450331125827816,0.5514360995062666,0.47765720247105514,0.5466962344177234,0.6287420941672522,0.21983477162702586,0.21585410113718845,0.4825774984758241,1.0,1.0,0.9022557969549462,0.6324986704485019,0.4219638242894057,0.526192357565443,0.6112418872501366,0.9081966334298275,0.24828934015252757,0.6103124480638193,0.28076923076923077,0.4471727478233226,0.30731707317073176,0.12046783625730995,0.31500000000000006,0.7040683974345838,1.0,0.698136645962733,0.25400868878357025,0.43845762592956367,0.05846286701208982,0.6238907697790448,0.6909677419354838,0.3723882273646371,0.9527292899408281,0.11597633136094675,0.9854901117798794,0.5593828504438119,0.1072145914126354,0.2130794253185145,0.16075088983232558,0.19059900166389354,0.3860742254000681,0.16363497468133403,0.5377126230975828,0.16876117654822,0.17239062254978832,0.5168734866828086,0.04997865934547635,0.3844607689903095,0.3844607689903095,0.3467741935483871,0.3521059782608696,0.3593971566738175,0.02680794868569992,0.5373477616853193,0.2521468965998743,0.02680794868569992,1.0,0.4961438319515007,0.2452702039213119,0.9407826982492273,0.28814510904772184,0.5813164422395463,0.23305926807081379,0.48852049372777906,0.18666666666666668,0.6129437997921718,0.25084118438761777,0.3806253044325377,0.2527064527933642,0.5401362428001774,1.0,0.3964506449301326,0.7681755829903979,0.6522164660171312,0.598011639185257,0.6721113786386754,0.921226287871977,0.15922287826013085,0.2563617606602476
nh0080,1.0,0.3255608864998792,0.8126861239607945,0.2009740760011523,0.514133525048201,0.35446003997151465,0.11353940573310382,0.9419953596287703,0.4223576776562352,0.16988668529969286,0.11877569843337706,0.12645837436039814,0.14900011048502926,0.394416439916448,0.40594997032441876,0.2433677654255343,0.3710548638231983,0.4019876223218748,0.4287150728685229,0.1724191668073909,0.141819693581701,0.7012826157103222,0.495455238394005,0.3994064319156089,0.31861023444280007,0.3485740559877257,0.2638278130236106,0.14568160855723528,0.2634324144609054,0.14170771088587672,0.24461356351894709,0.13679543905510233,0.7796794351596346,0.38733910082315637,0.3650583318243384,0.5749247844539208,0.30098232882754133,0.109991317517272,0.3346237285155324,0.3907640777832499,0.10270252063624462,0.2156074925018392,0.28789297295830457,0.22099767981438517,0.18445539819568157,0.30946010871382656,0.19338242711590842,0.18362821316384614,0.12526378397629745,0.032554728730630055,0.4208672830676062,0.22251328493376243,0.3941344289794363,0.3728195060338554,0.05112645698046376,0.21147005603956479,0.2907471184196159,0.07690861641936314,0.42366815748079034,0.1358242370097614,0.08475047388150451,0.41667910892864624,0.08964051505122679,0.3377999156673805,0.10128704506001181,0.2081698767358186,0.42380184603630267,0.2004660283999455,0.1942967966352594,0.1942967966352594,0.36283082169715225,0.1759749102909599,0.38441096449043777,0.20076448525641832,0.21949429423741657,0.2931164046988173,0.1920311793727299,0.3498042381991347,0.12548187773910266,0.19019924919580292,0.2100329509367958,0.3205192887035368,0.39586378816754664,0.21162573560079756,0.24542496035357345,0.2555297757153906,0.46932993757385355,0.17227143985785348,0.3409513326092878,0.3284902265223423,0.07302416714382787,0.2571203214867611,0.28667239993316274,0.10362328757676931,0.6212780000058734,0.1848857122924829,0.478227138162396,0.1555339962574152,0.165372210322234,0.14751210358176658
nh0081,1.0,0.5798218325791855,0.7556104824641938,0.2501635436717998,0.327574823943662,0.2109052702145215,0.1505796370967742,0.26171875,0.26198528766883006,0.2038250242068418,0.1621871090026215,0.19332068368497346,0.2944196428571429,0.18435464251246578,0.21802130359476862,0.1862250968688407,0.21257544518175248,0.22503826871100133,0.23984833659491195,0.16526646238006082,0.26439102149145527,0.5030137624172186,0.2231869985520319,0.5257174110004228,0.1384413955691433,0.4016766953619114,0.192776027415281,0.1988246279941931,0.26607126107958545,0.23824317738791423,0.17009667496704262,0.3023769556461019,0.5950518525084204,0.3751614987080104,0.6088038941567389,0.4686767277495394,0.31500344262624635,0.0622849115279885,0.12241438969793918,0.24375994071717755,0.07868438096047542,0.24333079268292684,0.18117233187134504,0.25297851562500007,0.32363949193697106,0.28147147568591674,0.1972534937888199,0.052222181082148496,0.13690904746036203,0.16214310772884286,0.3659575741714184,0.21043346774193544,0.2925080038193664,0.4821133043639052,0.38054733727810647,0.42314125644883915,0.19009915110534248,0.056957751687962556,0.18501160544863107,0.3604470871392427,0.29441815723793674,0.37143290347293156,0.3396282139427274,0.12396660978066247,0.07670397252053845,0.22271799533479691,0.4613300166464891,0.12131648406948978,0.3268619099718662,0.3268619099718662,0.1898777173913044,0.22790360539596277,0.23494354593135303,0.1289961561438813,0.4352434270079,0.1404714554388047,0.1253203213432273,0.19792886806516877,0.05394685081448138,0.22172300006546433,0.14653063851699277,0.1860019434247463,0.24317029145995744,0.18057146980617172,0.20403651074159793,0.18958333333333333,0.36093664306950696,0.2704381519179004,0.15918867777338044,0.41310416317242005,0.24618720923792647,0.10390818858560794,0.24280104437253672,0.0818044124371285,0.26292863772333913,0.03512972841901067,0.4059965862054972,0.21226287871976984,0.12786240416064906,0.23232784559834938
nh0082,0.2901781966249684,1.0,0.2407218013647739,0.14104572822705197,0.4497215853259089,0.03935451684703355,0.12861027756939236,0.0029069767441860465,0.21706047956848512,0.17199376132109054,0.2859006085529962,0.3130197350432794,0.25813953488372093,0.012387265225506948,0.012350612691462003,0.15321814461857708,0.006766300586210215,0.4246569323184344,0.29931051745323806,0.19239723194313674,0.12478773499692895,0.05070594419408189,0.08735006933465236,0.3109183460206582,0.1160787914807625,0.0543153181127327,0.2358619727548178,0.08821791704882426,0.20010601065123482,0.21188630490956079,0.013353272403350616,0.12128333206145658,0.3265378478993086,0.1395949762634457,0.3494420932305774,0.15332610094722948,0.21459017456197438,0.06834086966925257,0.20834138545439085,0.11635304719760045,0.06141132763455069,0.1893079977311401,0.06303549571603427,0.17812500000000003,0.09616092987039972,0.048482929798480054,0.06124512494583273,0.03730849774054888,0.14672690815470812,0.02719203116841386,0.18545081967213117,0.07104276069017255,0.1708526435136081,0.0287446676757947,0.010114214944268613,0.05908436481433341,0.05743847199448497,0.05035376159368241,0.07589817622472844,0.1193592010507451,0.18908408466509308,0.4765937398547798,0.11134781796549191,0.046712019320855266,0.10414966158643493,0.1503293084522503,0.583151500647559,0.14192594913600529,0.11749093103222664,0.11749093103222664,0.1858345021037868,0.17648959988444318,0.11054840529024752,0.1477172682681424,0.2760537073043772,0.06637762648788992,0.1477172682681424,0.1694100982385411,0.07716280891428609,0.46431396071989417,0.18197494790793473,0.05435563166326025,0.20385097160186572,0.06736635351896543,0.11090758828769379,0.14108527131782944,0.28152732242638073,0.06416867507590222,0.0696131016436525,0.245472165644485,0.0,0.05943793640717872,0.34017668919200417,0.24218160164183708,0.26866658475027017,0.2502875961473395,0.246554472862345,0.015680895860034405,0.3022430964550245,0.05961901410703431
nh0083,1.0,0.45823181343543323,0.7234932483968475,0.6498574813059895,0.14111592632719405,0.4977468900736228,0.931606699751861,0.009615384615384616,0.3406545217630993,0.5222261551854454,0.19137113184718046,0.1573646195968631,0.16611721611721614,0.4839394309647244,0.5035611364795706,0.17958251209460668,0.3180342170661464,0.23980484962666546,0.39361836793343646,0.3356428558569911,0.4692367446121978,0.4342122749119582,0.20920856583598707,0.1844014121813492,0.12416675085415799,0.7512703389372398,0.18449273837086927,0.6021050084684249,0.27344975991976883,0.185934922777028,0.47452986445223155,0.28319573926951724,0.27339328815130975,0.2697276883323395,0.15338132064062043,0.33695206667250654,0.16826149887423608,0.509921943052978,0.433255615499674,0.03369555545668904,0.4428066910836721,0.6873827392120073,0.01737516869095817,0.7045673076923076,0.08735118742700244,0.126441869126593,0.39644051600573327,0.33422195892575035,0.10855832640770204,0.08432144280589876,0.20452053292395422,0.4246898263027294,0.27327480427907297,0.17240839781520254,0.011151570323167955,0.4885822475031417,0.2244003066101542,0.21583725438228477,0.1607950872656755,0.11456405638188732,0.4277806220401896,0.6161768942667819,0.10822386536110996,0.11581502651332552,0.0624406434240147,0.031537617157814765,0.21749860309182345,0.507988991594178,0.08702719599874963,0.08702719599874963,0.2528320207142086,0.7495535714285715,0.37177482736149076,0.5081726536574984,0.109054539930116,0.15743572736695685,0.5081726536574984,0.15968644282987804,0.018300106125085043,0.18730785596845625,0.4652222134199476,0.550138697407106,0.7723927383743117,0.2684852758325573,0.024754439060637484,0.41282051282051274,0.12047179886849094,0.09647737861062222,0.7209771581925138,0.3005640447013342,0.24369695988548445,0.13075014315709105,0.24991731664967068,0.0,0.24732338350137778,0.021972692680743117,0.1270682805723656,0.2891721242885497,0.25621148454807446,0.0986006771770183
nh0084,0.6004627936194915,0.6333246955169733,0.5324993002988088,1.0,0.4631755289445927,0.3495950916677571,0.32854909762682966,0.0,0.28321232327717016,0.8508444510049358,0.29730044976755704,0.3382736300794002,0.7907279211243969,0.004850279077051066,0.002424498858894182,0.480478921955944,0.315267198744083,0.32083983111476566,0.3010822380202623,0.4212636254073575,0.2155852688684734,0.3534262422133742,0.08309477639783766,0.32030527074196957,0.23587141954891694,0.3790125100225682,0.10002994964194876,0.6464243421648683,0.4018328536475162,0.10163931610720386,0.1564660660025075,0.21660106683003202,0.5375894079454466,0.5673485184805748,0.4589870840388969,0.20363648110087745,0.31494467532798764,0.15202122051702038,0.19094485594779548,0.2613234203774431,0.018919321167493078,0.26888363597292364,0.2573872272457944,0.2756057268722467,0.26905076699173813,0.161163433310345,0.22554518838755577,0.17432546227669093,0.32557248015705,0.04378276384165317,0.46543357374537253,0.24717919567997726,0.3840150755609045,0.23399760185595495,0.1251726924380262,0.6677171677380009,0.3052411176781758,0.24758310934139466,0.21126148341957227,0.45765898107704805,0.21193018977181932,0.23079980620939886,0.43125191822643955,0.09163350541688521,0.09059029732376205,0.3145743341123351,0.6798167486213479,0.3124826745341073,0.24969201553899695,0.24969201553899695,0.4226912407090472,0.2254596820532465,0.40830804040440294,0.27957583813190595,0.24462969783621846,0.2357426412218295,0.27957583813190595,0.40978404198977647,0.10880175876101711,0.22037448178297084,0.2977401924533951,0.2537810217867141,0.42646980770971926,0.21670950911158465,0.057434655805790324,0.24258443465491927,0.43301253734015516,0.45085111555131296,0.2490209342296972,0.19926196138952987,0.0793010096830419,0.09204097025611874,0.2642234637136043,0.10711070019276908,0.46362309483651887,0.22439186966163466,0.4763800425893606,0.016463089340220935,0.2738251665315004,0.4020475189209169
nh0085,1.0,0.5407513602038936,0.6443097486392046,0.7184332485221574,0.30237530795333045,0.38666506914717885,0.12472053656978606,0.9383938393839384,0.280047783263304,0.43188557859179405,0.2660890302566958,0.2746120158802803,0.3412750798889413,0.32370440679261747,0.3263597655341635,0.1805178815677661,0.3618934637597645,0.41109069030297196,0.3546634506894916,0.4286018819527634,0.283014267247543,0.2244528512741858,0.18521331814153685,0.37893193238646367,0.19280039615045103,0.3074177410713664,0.05317511755385175,0.5857011783927001,0.2333741792319268,0.1307522565122009,0.21698610464532603,0.2945784633050325,0.44242208301666885,0.32893289328932895,0.4511240085836933,0.3163732301532423,0.3495352751743493,0.5275152245186436,0.2384184945002727,0.17255311418938307,0.1437570209169337,0.41739783734471014,0.027830853260764673,0.43184818481848175,0.2062728248932919,0.24930680563670704,0.10944386364102249,0.3565034228541337,0.10052859923287126,0.11062280666754067,0.3817420943804999,0.12865609141559314,0.2866316737267975,0.30529419805885916,0.14289712994968132,0.258089781463099,0.16535698118463665,0.16559877485515964,0.2131061303473801,0.21739200379148507,0.3167493122024348,0.40803930580323955,0.21745008445318081,0.17705073998894966,0.16788571661283716,0.1549405842262131,0.3796298516050152,0.2106010229580214,0.18237574929734301,0.18237574929734301,0.2549678530265369,0.34175805779335705,0.32983508509742737,0.21296613374077947,0.47019056744384136,0.2168636887426786,0.21089569653733078,0.1806096912534401,0.05798212888184965,0.35925006857007913,0.19151770995843148,0.16159715734043714,0.3390825971328528,0.2545468737623185,0.3723060975850051,0.15606894022735607,0.1182708445189283,0.17660985479436236,0.21059154624668505,0.18802762808605814,0.6936929625616528,0.26287988600348866,0.20042370593204076,0.19065806900763235,0.16967062143473347,0.10144913618422949,0.21267736015025587,0.20516344541044057,0.23500250798166222,0.16470326537468052
nh0086,0.6397872499973218,0.1906360352860615,0.678269843328237,0.7622771267739181,0.36456722531031893,0.4875576578429357,0.02909926294630038,0.008902077151335312,0.40400005680863804,0.631397562943873,0.0,0.14288830275569164,1.0,0.03299772949541533,0.049143248211807426,0.58242144154845,0.455720959200349,0.36329578150636954,0.36910599664146265,0.2588685702301596,0.3190195267899814,0.49190832885481134,0.04369275606009548,0.22704592241955918,0.28286290893184207,0.10959209760797077,0.028494891283234444,0.3730536802647289,0.29026485519947465,0.11612612143613235,0.029243286496842935,0.0,0.37077837809972236,0.2262630444950506,0.2995213362951613,0.34524084746976663,0.27551071376645264,0.0012716741945131681,0.307211294014141,0.4519018385955759,0.009229402171717131,0.08858652384743435,0.2037586547972305,0.1016320474777448,0.1976920351554493,0.1125476748260885,0.14031369224247564,0.05712517754932706,0.10598863601825133,0.06592252066645142,0.2704262379682368,0.1642385373791519,0.4955376279927759,0.06817551314241566,0.044738644145172334,0.19364633060411143,0.2144360452374409,0.06403233757958077,0.13622100510540197,0.271024646806141,0.20947777443133841,0.4718434301336979,0.22925037784993668,0.1619880508674943,0.1264630487971911,0.060643847580953245,0.39293078796674835,0.09551056228046415,0.15873209636171542,0.15873209636171542,0.5452823985250604,0.09303776471238737,0.01991107309469671,0.10143284889980808,0.2916988179401176,0.15555068925889773,0.09584819780801326,0.2239912132551938,0.12883832642592985,0.00267111849845475,0.00824198492178213,0.38236449370036907,0.1367403634436506,0.16657907790734638,0.0,0.07754698318496538,0.17846877968943628,0.7145624243682881,0.14390303832706283,0.2517833835132401,0.020074045928985852,0.1041152778493642,0.324188760609292,0.0927045300053323,1.0000000000000002,0.17433450281625681,0.1593037672069737,0.0,0.015751632223941204,0.6268311299229793
nh0087,0.5348977135980746,0.4664404223227753,0.42705655526992287,0.10407977756389693,0.6384976525821596,1.0000000000000002,0.29435483870967744,0.027777777777777776,0.5013406169343725,0.10426887892963049,0.030870670479822046,0.040478874751704516,0.30952380952380953,0.7390924079137847,0.7673163123752095,0.28980021501523023,0.6999777744229737,0.6729578898194799,0.864861926505762,1.0000000000000002,0.20280223257955005,0.34595450619061335,0.4017016921973245,0.6389108598841448,0.3427562598230241,0.4444834855938158,0.21394443275099972,0.3542523590612146,0.23409776610545727,0.16764132553606237,0.5245512100646127,0.1701787945236725,0.18591069353345546,0.44573643410852715,0.7158929230713816,0.22378510638516752,0.484473094838164,0.5411725039549763,0.6151378963307667,0.2568440331598226,0.5307342226460783,0.6436314363143631,0.3848278102664067,0.6597222222222222,0.48300650916268795,0.3171707248614132,0.5117322291235334,0.32679480428295593,0.04532762733267855,0.1948762233736327,0.2617902114516512,0.5444444444444444,0.23153348810504504,0.19783037475345164,0.17718606180144642,0.18228718830610488,0.38791659688494384,0.2074558760667254,0.2697207915424234,0.2584397082017048,0.2412645590682196,0.5622706465403094,0.26307646043109634,0.544265393414901,0.6543035438685246,0.34642987820814386,0.13892251815980627,0.6095679190362484,0.5202493834878955,0.5202493834878955,0.0,0.45514794685990345,0.18954800890407925,0.6097136628516329,0.6077326091727014,0.29218739090972556,0.6097136628516329,0.3194547971462038,0.17972527610603303,0.49644037838368626,0.7499713926078498,0.3858058014827611,0.3884951570989841,0.20596879154712755,0.547235452397457,0.15555555555555556,0.411167077191497,0.9197510094212651,0.3584469881474266,0.425525534683256,0.6713557820115198,0.24813895781637715,0.6767561407699352,0.6261748717167099,0.2623194235945538,0.11978661493695442,0.4229250081160047,0.7475201534358237,0.37937161951689186,0.9399931224209077
