, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
nh0108,0.15949900843726042,0.07453945069441327,0.18916062822718588,0.2892507523691288,0.06336281532602461,0.15538806209486458,0.12417056330729626,0.13156455707591097,0.07847910760587594,0.16777799759902978,0.07519606017965705,0.10615662482082563,0.09659296492705756,0.07261244459641522,0.09185395733790681,0.09500853769092583,0.04766128415715165,0.08197626682076128,0.04689048171795243,0.2144543675283158,0.058595259498385004,0.15300428418104478,0.05244311410403569,0.10520025883144883,0.08159086560116167,0.1629676194136569,0.10334629332565369,0.06192112928233718,0.04700164200057461,0.04400710963057758,0.0657894155975777,0.07071398673690604,0.08885639229657652,0.057610345270519336,0.054598506109944614,0.04908869608159464,0.05488398849483321,0.07502477074872389,0.055826080364965586,0.07276945990810396,0.046804837002485854,0.07325477996241457,0.04143776816658019,0.08924179351617613,0.11807551438992465,0.1219009783474319,0.2333247531694522,0.044235495538488455,0.15727224583512933,0.06489014608517861,0.06671723334846565,0.09202524676883998,0.09750650855870108,0.06920093009699646,0.15276162415388947,0.10836911330371228,0.0953225683143033,0.053627866001323375,0.045134765050887544,0.05098715394110383,0.10535727414313756,0.0862727767133347,0.08080578904271803,0.13516163512550733,0.04336477426457823,0.07139914446063868,0.06107895624691582,0.04343614486080038,0.04236558591746813,0.04677628876399699,0.09066920544061913,0.09239637386919515,0.06954350895886278,0.040681239846625396,0.05043046329057106,0.07565283199547881,0.061692743374426304,0.05753897467429718,0.09319572454688323,0.08999832183613092,0.06958633131659607,0.19075932958256203,0.06631755800962161,0.03428643442512077,0.06107895624691582,0.213697839208361,0.09271040449257262,0.050287722098126764,0.04806095949599569,0.06196395164007047,0.07142769269912753,0.10448655286922734,0.05890929012176246,0.05948025489153966,0.06714545692579856,0.05308544947003503,0.049574016135905265,0.19372834638540345,0.04213720000955725,0.038154720740361296
nh0109,0.13930357815184347,0.06381186402047635,0.1542594837816426,0.32810408207849834,0.042303847352860434,0.18367276485358092,0.14172501049190617,0.09080371275235194,0.09265539630651755,0.23167410006541245,0.06580598477111624,0.077485834882007,0.03204836920671245,0.023644574614730074,0.07428099796133575,0.06181774326983646,0.0558353810179168,0.07755705348024414,0.04308725193346896,0.19065218748082052,0.04458284249644888,0.16771979884846183,0.04636330745237734,0.11622875232301048,0.0717883470230359,0.11857896606483607,0.03403221687666454,0.04650574464885163,0.011939874408409617,0.05405491606198833,0.07449465375604716,0.09571779603071452,0.10953420408871944,0.0767736488996356,0.05669000419676247,0.05433979045493689,0.07919508123969833,0.06480892439579629,0.08959299658232059,0.08389550872334949,0.052488106900771284,0.04935448857833717,0.04166287996872619,0.06032215270685655,0.1190062776542589,0.10447768361388259,0.25503380028719397,0.04942570717657432,0.14749371694911442,0.06288602224339354,0.05127739073073992,0.10177137688087132,0.11501803615297913,0.0688683844953132,0.17598115624396993,0.12498863990617856,0.12221111457493015,0.04379943791584035,0.07007910066534456,0.045864777264717375,0.07606146291726422,0.06210261766278502,0.06623329636053907,0.20859927423657948,0.0466481818453259,0.04216141015638616,0.056405129803813917,0.04458284249644888,0.04458284249644888,0.048143772408305814,0.06260114785044499,0.07591902572078994,0.08090432759738965,0.05184713951663703,0.0514198279272142,0.0717883470230359,0.06139043168041363,0.05255932549900842,0.06623329636053907,0.05377004166903978,0.0762039001137385,0.15539898135343683,0.042517503147571856,0.0457223400682431,0.058256813357979526,0.20738855806654813,0.10141528388968563,0.04023850800398341,0.04379943791584035,0.07128981683537591,0.05035154895365712,0.10326696744385123,0.05334273007961695,0.0710761610406645,0.05597781821439108,0.06267236644868213,0.04429796810350032,0.17569628185102137,0.037745857065683557,0.10654302296275962
nh0110,0.13954960208739192,0.07031265865510497,0.1346599874382191,0.36134252257387045,0.02894651872310302,0.2069284919529932,0.17064755125613096,0.09896580049925761,0.05945771413394133,0.2160231752004546,0.02376352719497984,0.08048305712538441,0.08644838699737523,0.08097201859030169,0.05124316152333102,0.07236629680775754,0.05222108445316558,0.05574160700057,0.04165951681095232,0.13954960208739192,0.06317382126731266,0.09906359279224107,0.04478887018642291,0.09339163979920062,0.10874502979760323,0.1367136255908717,0.07382650957685438,0.04107276305305158,0.028863023690951048,0.052710045918082864,0.05906654496200751,0.09065345559566385,0.11441698279064369,0.06649875922875018,0.06356499043924649,0.047429262096976225,0.05554602241460309,0.07578902706217851,0.08165656464118588,0.07099720470598916,0.045766793116257476,0.058870960376040594,0.045766793116257476,0.06141355999361046,0.15548974584369527,0.08801306368511053,0.30198260073291255,0.0517321229882483,0.13788713310667317,0.07217071222179064,0.057208491395321845,0.11979555890473377,0.09622761629572084,0.05476368407073544,0.20321238481962187,0.12869465756622828,0.10727814540285138,0.029435480188020297,0.04782043126891005,0.04870056190576116,0.08566604865350758,0.07148616617090645,0.0541769303128347,0.1797422345035924,0.06024005247780898,0.043419778084654526,0.07295305056565828,0.04879835419874461,0.04146393222498541,0.06268485980239538,0.07745149604289726,0.05525264553565272,0.07109499699897262,0.03911691719338246,0.04674471604609204,0.08038526483240095,0.061315767700627,0.040486009295150845,0.07471331183936049,0.06571642088488253,0.04909173107769498,0.20252783876873767,0.052710045918082864,0.0430286089127207,0.03833457884951481,0.1719188510649159,0.08018968024643404,0.05359017655493396,0.04390873954957181,0.08850202515002781,0.07539785789024468,0.06219589833747811,0.043713154963604894,0.046353546874158214,0.059653298719908245,0.04645133916714167,0.049776277128579176,0.1299659573750132,0.05437251489880161,0.06424953649013068
nh0111,0.14022518504117026,0.06872095726899996,0.1560926962602755,0.341194531476275,0.04897982215372983,0.20650719393110342,0.132047534593711,0.1362367871036375,0.06493341390386093,0.22753953701176188,0.032911456362230876,0.10742850272030725,0.04263855636815613,0.040859558726954466,0.07047126139985967,0.06367089944881457,0.04590961654713985,0.06470386582112522,0.04372890976115071,0.1431806166063924,0.0619779823386388,0.1432666971374183,0.04324112008533734,0.09084365374265298,0.0993656263142158,0.1261653649736087,0.10430426657221721,0.07018432629644004,0.08419811410952524,0.04421669943696407,0.06183451478692899,0.07936624960586801,0.10085768885199786,0.06745844281395362,0.04235162126473651,0.05058665873287972,0.05322646168434026,0.06028506522846301,0.06456039826941541,0.07471790093047011,0.04711474398150227,0.04771730769868348,0.04252378232678829,0.06154757968350936,0.1294364251525924,0.09795964430745965,0.27941740371002993,0.04969715991227889,0.12450114137377488,0.05876430918033901,0.05354209029810185,0.10837538856159201,0.11242117351980871,0.06183451478692899,0.21373795853727795,0.11325328531972562,0.11517575051263709,0.03569472686540123,0.054833298263490156,0.04616785814021751,0.09474597114915986,0.08740043250161748,0.0560958127185365,0.18673736530549134,0.05824782599418368,0.04794685578141918,0.08843339887392813,0.05032841713980206,0.050557965222537755,0.05176309265690018,0.05721485962187304,0.0666263310140367,0.08074353810228221,0.04430277996798995,0.048233790884838805,0.0875439000533273,0.06375697997984046,0.04820509737449684,0.06763060387600539,0.07414403072363085,0.06039983926983086,0.21520132756471805,0.040716091175244655,0.04413061890593818,0.05167701212587429,0.16610673136962037,0.06946698853789099,0.05027103011911813,0.045794842505771996,0.07899323397142251,0.06478994635215111,0.09646758176967761,0.05629666729093024,0.04909459619509768,0.05586626463580081,0.04725821153321208,0.04172036403721334,0.13557683636577236,0.05489068528417408,0.05067273926390561
nh0112,0.1383758289028223,0.06765817534477855,0.15743200748830258,0.3288502010943888,0.038287184497432826,0.198429015546056,0.13514152336308483,0.12570084773358084,0.0724659268227667,0.21346416562267345,0.0438816589445463,0.08723883590967571,0.03321719202973624,0.03452839697827846,0.07814781493311632,0.07604988701544876,0.05052509735049355,0.08715142224643957,0.06049025495941442,0.1902995448650942,0.06005318664323368,0.13409255940425105,0.06888196663008463,0.09702916619212429,0.08531573531848045,0.14772909086909014,0.04212213968473014,0.04257045399600408,0.02729163633739807,0.053759402890231026,0.070280585241863,0.08514090799200816,0.10804328775987894,0.06320007851973501,0.04134666271069801,0.059091636347636055,0.06232594188737353,0.05856715436821917,0.06486093812122182,0.06931903494626537,0.05402164387993947,0.03444098331504231,0.04021028508862808,0.07159179019040522,0.10926707904518501,0.10236139964952932,0.27089494236882267,0.04423131359749089,0.12281619684678795,0.0615392189182482,0.05358457556375873,0.111627247952561,0.09353261966267837,0.06730852069183396,0.19292195476217866,0.1296344625792075,0.10131243569069555,0.047115964484283776,0.061714046244720495,0.052011129625508065,0.11127759329961641,0.06730852069183396,0.056818881103496206,0.19222264545628948,0.0393361484562666,0.054196471206411766,0.0615392189182482,0.04833975576958985,0.04440614092396319,0.04973837438136822,0.04877682408577059,0.08618987195084193,0.07535057770955958,0.04344459062836556,0.050262856360785105,0.07334006345512818,0.06564766109034716,0.047640446463700664,0.06896938029332078,0.06075249594912287,0.07045541256833529,0.18636593001946755,0.05576991714466243,0.048077514779881404,0.06162663258148435,0.20918089612410218,0.10017605806862562,0.046766309831339184,0.04930130606518748,0.07185403118011366,0.05349716190052258,0.09501865193769289,0.037937529844488234,0.0548083668490648,0.06320007851973501,0.0569937084299685,0.05174888863579962,0.1847924840812169,0.05008802903431281,0.07395195909778121
nh0113,0.13830072727064083,0.06322080346852361,0.15684104215837166,0.34783969147476995,0.03975310759711657,0.18206255160023974,0.13195359244421045,0.11182649384987202,0.07382719982321648,0.2028577696499919,0.05628906411860623,0.07324259529972947,0.04885623517712855,0.06104941523842901,0.07307556543587604,0.07842052107918583,0.05503634013970549,0.06981848309073413,0.050693563679516294,0.16318817698480204,0.05403416095658491,0.1305338386014563,0.05570445959511922,0.1387183019302744,0.09929925406086469,0.16051569916314715,0.06380264075449887,0.057792332893287106,0.023223825872531127,0.06280322880889004,0.06322080346852361,0.08393250658634904,0.10497826943188135,0.062469169081183176,0.050275989019882714,0.050693563679516294,0.07315908036780275,0.06079887044264887,0.07257447584431574,0.06656140074559223,0.04919029490483541,0.043093704874185186,0.04493103337657292,0.06731303513293267,0.13220413723999058,0.10163767215481273,0.2748476409708206,0.05403416095658491,0.13646339876825309,0.070152542818441,0.06555922156247164,0.10464420970417448,0.09220048484709388,0.08267978260744832,0.1743791778629819,0.1150000612630872,0.13128547298879673,0.05111113833914987,0.05052653381566286,0.046434302151253805,0.10322445586142032,0.07733482696413853,0.05754178809750696,0.18231309639601986,0.048104600789788114,0.045682667763913366,0.061132930170355725,0.048104600789788114,0.03632899538812123,0.05587148945897265,0.05862748221255426,0.080424879445427,0.08777419345497796,0.05578797452704593,0.0512781682030033,0.08059190930928042,0.06079887044264887,0.05979669125952828,0.06104941523842901,0.06297025867274346,0.060214265919161854,0.17513081225032234,0.05319901163731776,0.04685187681088738,0.04768702613015453,0.19149973890795857,0.08835879797846496,0.05770881796136039,0.055955004390899364,0.0777524016237721,0.04818811572171483,0.09036315634470614,0.05177925779456359,0.08401602151827577,0.08643795454415051,0.06547570663054493,0.042175040622991315,0.15533777338369079,0.05461876548007192,0.07349314009550961
nh0114,0.13997731234284078,0.08366540254190732,0.16537698417374508,0.3327077892575597,0.040402225247509874,0.19035798009534877,0.1433964989354625,0.09866795595851288,0.061894255258275056,0.22789925329597108,0.07012821480785393,0.09873773527672966,0.06328984162261046,0.03014466546964467,0.08150224367718745,0.06956998026211976,0.04891530206995582,0.07585011890162907,0.039704432065342174,0.15839905235206808,0.050659785025375076,0.1401168709792743,0.05393941298156327,0.06629035230593157,0.11855506165029235,0.12664946256343768,0.16237905870834313,0.014862994780172027,0.07208285220486846,0.04724059843275334,0.07822261572099926,0.07947864344890111,0.09378340368333898,0.0690117457163856,0.05079934366180861,0.05533499934589867,0.048077950251354584,0.06943042162568623,0.10243603914221847,0.04933397797925644,0.06656946957879865,0.05770749616526885,0.03440120388086765,0.05652124775558376,0.15567765894161403,0.09964486641354767,0.2833738112783033,0.041588473657194966,0.12678902119987123,0.057149261619534694,0.05003177116142414,0.09552788663875823,0.10759970869025946,0.05707948230131792,0.18449651736514008,0.12546321415375258,0.1002728802774986,0.03795994910992292,0.052055371389710475,0.03642480410915398,0.10752992937204268,0.06342940025904399,0.06594145571484772,0.1798213030446165,0.06161513798540798,0.045147218886250236,0.0846423129969421,0.049264198661039676,0.052753164571878175,0.06266182775865953,0.07284960821830797,0.08736370640739613,0.07333806344582534,0.03230782433436454,0.041867590930062044,0.07096556662645517,0.053171840481178796,0.05693992366488438,0.07173313912683964,0.0711051252628887,0.06956998026211976,0.2019413469193326,0.040751121838593724,0.03775061115527261,0.058544847983870094,0.1627253700815078,0.06615079366949803,0.044449425704082536,0.03879730092852416,0.07829239503921602,0.07961820208533466,0.1044596393705048,0.04284450138509683,0.02881885842352604,0.053102061162962025,0.036075907518070126,0.042914280703313594,0.13537187734053394,0.05840528934743655,0.06119646207610736
nh0115,0.14883616583217116,0.052055541790428934,0.1601566223356156,0.35476949752597736,0.04729228960045505,0.18047776966556914,0.13516501344276557,0.08505807482096231,0.059726233628828444,0.18462241767502693,0.04203415406606829,0.1092145680701156,0.037116250830965376,0.040147411315494215,0.0615201857523251,0.06346878892095079,0.042188805111197304,0.06464413686393136,0.07379947873556948,0.15972359940925432,0.06612878689716997,0.11478200569476042,0.04453950099715845,0.12211246523387607,0.05774670025117696,0.13770129058288152,0.028442528026519923,0.052736006388996635,0.014314416397626293,0.05131321677380963,0.052519494925816,0.07410878082582753,0.0946464396189617,0.06464413686393136,0.03260044031319792,0.04531275622280356,0.05654042209917059,0.044322989533977813,0.058550885685847875,0.08078970597540129,0.07311901413700178,0.05156065844601607,0.04311671138197144,0.07209831723915024,0.15007337419320332,0.11001875350478653,0.2834444355124722,0.05298344806120307,0.12733967055923703,0.07206738703012443,0.05817972317753822,0.10055410954289036,0.09483202087311653,0.07846994029846596,0.18388009265840763,0.11744200367097961,0.12381362673029532,0.04175578218483605,0.06015925655518971,0.05221019283555796,0.1209061870818697,0.06612878689716997,0.059509722165647816,0.14759895747113896,0.05350926161464175,0.033621137211049465,0.11243130980879927,0.04772531252681631,0.0428383395007392,0.03501299661721067,0.061860418051608954,0.06795366922969244,0.08443947064044623,0.04497252392351971,0.046921127092145395,0.07277878183771794,0.055426934574241624,0.048096475035125964,0.059509722165647816,0.08159389141007221,0.06421111393757009,0.2714435144104601,0.0435188040993069,0.0552413533200868,0.04614787186650028,0.19433450330912952,0.07141785264058254,0.06761343693040858,0.03504392682623647,0.103616200236445,0.069129017172673,0.08524365607511714,0.044044617652745574,0.0656648337617829,0.07417064124387913,0.05477740018469973,0.047756242735842114,0.15421802220266112,0.0331262538666366,0.04828205628928079
nh0116,0.13164035339901112,0.052234892228727604,0.15354530820460655,0.36058925603057124,0.049286148312589755,0.18682398954387655,0.130587230571819,0.09899354575605634,0.07919483660484508,0.17481838931388674,0.030540561988570577,0.08972606487676597,0.05370926418679653,0.0509711448360971,0.08424982617536711,0.08109045769379084,0.048233025485397665,0.08698794552606653,0.05728988179924963,0.19946146347018162,0.05244551679416602,0.1364847184040947,0.047390527223644,0.08909419118045071,0.058974878322756975,0.10088916684500211,0.09092165739915949,0.049286148312589755,0.04038613154241735,0.05160301853241235,0.05160301853241235,0.08003733486659875,0.08593482269887445,0.05054989570522026,0.03011931285769374,0.051181769401535515,0.05139239396697393,0.04191428852224514,0.05286676592504286,0.0663467381131016,0.052234892228727604,0.04359928504575248,0.045916155265575076,0.07645671725414566,0.13185097796444953,0.11457976359849927,0.2995081320534301,0.04528428156925982,0.13795909036216364,0.06213424680433324,0.06929548202923945,0.11310539164043035,0.09120043683483489,0.07456109616519989,0.18682398954387655,0.130587230571819,0.11394788990218402,0.05623675897205754,0.04949677287802817,0.04549490613469824,0.10131041597587895,0.08698794552606653,0.05644738353749596,0.15438780646636022,0.04949677287802817,0.055183636144865454,0.06360861876240216,0.048022400919959254,0.029908688292255323,0.03285743220839317,0.05665800810293438,0.08045858399747559,0.08867294204957388,0.04359928504575248,0.04717990265820558,0.07666734181958407,0.06676798724397844,0.054973011579427036,0.05476238701398862,0.058974878322756975,0.07392922246888464,0.20114645999368896,0.0509711448360971,0.050339271139781844,0.05539426071030387,0.22073454457946182,0.07750984008133774,0.05981737658451065,0.05391988875223495,0.09772979836342584,0.04338866048031406,0.08677732096062812,0.04781177635452084,0.05434113788311178,0.07076985398730837,0.05391988875223495,0.050339271139781844,0.18176899997335452,0.041071790260491466,0.056026134406619126
nh0117,0.13093790873997993,0.06456385361833111,0.17189371775254275,0.32319639340484674,0.060868025549057486,0.18222695133398126,0.13146588417844757,0.10966804107599701,0.07550048770087552,0.17792772276360175,0.053400944347871994,0.07557591276351376,0.059736649609483924,0.06365875286667226,0.08726679747244054,0.07255891025798426,0.056267096728125014,0.07851749020640501,0.05558827116438088,0.20508074531336717,0.06396045311722522,0.12912770723666223,0.05211871828302196,0.10039075837149382,0.08440064509218752,0.13048535836415048,0.11569881205309049,0.062301101739183996,0.05451776484177038,0.046537263647792405,0.06132057592488691,0.07693356389100203,0.10061703355940853,0.05370264459842494,0.04631098845987769,0.04661268871043064,0.053325519285233755,0.05294839397204257,0.05747389773033681,0.0635079027413958,0.055060295725913214,0.05257126865885139,0.04472706214447471,0.0782912150184903,0.12890143204874752,0.11585289621233247,0.2571240385337509,0.0503839418423425,0.12980653280040635,0.06954190775245478,0.060943450611695725,0.10680188869574399,0.08492862053065518,0.07406741151074901,0.18501767865159605,0.12384795285198562,0.1254318791673886,0.04661268871043064,0.04910171577749247,0.05860527366991037,0.11177994282986765,0.08319384408997572,0.0643375784304164,0.158618906728213,0.046838963898345354,0.04163463457630698,0.06328162755348107,0.045330462645580605,0.0349972290641421,0.04947884109068366,0.05890697392046332,0.08530574584384637,0.0865879719086964,0.04804576490055715,0.04751778946208949,0.07331316088436664,0.06290450224028989,0.05423062003689261,0.06154685111280162,0.07248348519534603,0.07459538694921668,0.2027425683715818,0.05136446765663959,0.057851023043527995,0.05875612379518684,0.22190053428169407,0.08462692028010223,0.06215025161390752,0.06018919998531335,0.075651337826152,0.051590742844554296,0.08228874333831687,0.046537263647792405,0.0598874997347604,0.07783866464266087,0.05875612379518684,0.051741592969830774,0.1930127352912492,0.048573740339024805,0.05302381903468081
nh0118,0.12232701985597175,0.08691285378463506,0.1545195785224126,0.36799222101616724,0.045173049816094143,0.19828170538745746,0.13815287229024106,0.10553703673848543,0.07106348596784826,0.2366823250385151,0.05359155675735479,0.09091046881260799,0.06266849440910509,0.030522966507699218,0.0858546615713481,0.08409100788253651,0.040352396400009136,0.08775940755526462,0.0440913422202897,0.175989122760879,0.04670154967973085,0.1338260419070233,0.047947864953157705,0.07910574678882909,0.06250388673148267,0.12369091204198604,0.06000914788800313,0.028900405113992556,0.04029725233863939,0.04926472637413703,0.07317987039442216,0.09389692239232894,0.09305036862169938,0.06450269424546914,0.050440495500011416,0.055896064244068594,0.04841817260350746,0.07127512441050564,0.06198654831609795,0.05845924093847477,0.04656045738462592,0.03327426626224529,0.04082270405035889,0.05970555621190163,0.13142747289023954,0.09770641436016198,0.31475339499657473,0.03783625047063793,0.10370283690212137,0.05211008765875305,0.06273904055665756,0.11266219764128424,0.12235053523848924,0.0659371325790359,0.18885203699794484,0.12430231198744073,0.09239193791120973,0.03903553497902981,0.04841817260350746,0.0406110656077015,0.09300333785666441,0.0653727633986162,0.052792033751760205,0.20390188180913707,0.05225117995385798,0.04867684181119983,0.0648083942181965,0.051780872303508224,0.04947636481679442,0.04202198855875077,0.043479942274835016,0.09102804572519543,0.06798297085805735,0.03623720445944876,0.04105785787553377,0.08390288482239662,0.06022289462728636,0.04387970377763231,0.07938793137903895,0.06706587093987532,0.07449673181540148,0.1605395164468895,0.05535521044616638,0.031745766398608585,0.06892358615875686,0.18095086847206893,0.08265656954896976,0.03917662727413474,0.041904411646163334,0.07802403919302466,0.059188217796516895,0.09192163026085996,0.048371141838472485,0.04477328831329685,0.05914118703148192,0.04870035719371732,0.044467588340569505,0.16079818565458184,0.032239589431475826,0.06283310208672752
nh0119,0.13183960664224192,0.06799648479388355,0.17384790614841084,0.32859034274740584,0.027056192902278273,0.1476223858352376,0.15569177670082934,0.10324073607448288,0.06526713200110987,0.2249936041347351,0.054112385804556545,0.10466474622723436,0.03749893402245585,0.0331082360514721,0.07950723352862475,0.06657247464113206,0.04141496194252244,0.07677788073585105,0.027293527927736854,0.2171615482946019,0.0304975507714277,0.11273413709282613,0.054468388342744416,0.08199925129593985,0.09374733505613962,0.1524877538571385,0.025493853103754717,0.06811515230661284,0.012389536087806031,0.05529906093184945,0.06728447971750781,0.08852596449605084,0.08662728429238219,0.06526713200110987,0.047823007629904137,0.04414431473529613,0.05067102793540711,0.09351000003068104,0.06977649748482291,0.057791078699164555,0.062181776670148306,0.04948435280811421,0.04165229696798102,0.049247017782655625,0.16755852797375842,0.08342326144869133,0.29299008892861866,0.03761760153518514,0.10513941627815153,0.053281713215451505,0.04675500001534052,0.10383407363812933,0.12436355334029661,0.06396178936108766,0.13077159902767832,0.15189441629349204,0.08567794419054786,0.04272030458254464,0.052213705600887894,0.03536291879332862,0.09695135789983048,0.07737121829949752,0.054468388342744416,0.18203596452673187,0.07333652286670163,0.045924327426235485,0.08211791880866914,0.04639899747715265,0.0560110660082252,0.04936568529538492,0.05577373098276661,0.08591527921600645,0.0662164721029442,0.031565558385991316,0.04248296955708606,0.06562313453929773,0.05755374367370597,0.04995902285903137,0.0865086167796529,0.0646737944374634,0.06135110408104327,0.18986802036686506,0.049247017782655625,0.029904213207781246,0.056248401033683774,0.2338936675894319,0.07998190357954191,0.03844827412429017,0.03654959392062152,0.08496593911417212,0.09149265231428311,0.09054331221244878,0.04758567260444556,0.03951628173885379,0.04900968275719705,0.040346954327958824,0.035244251280599326,0.1892746828032186,0.04948435280811421,0.07938856601589546
nh0120,0.14166455650031498,0.08906447672152466,0.1752649633340974,0.3181088098792749,0.06632102585631817,0.17247584878354946,0.13793949746971737,0.13314746173186318,0.07420167837833623,0.20689988675977558,0.0486316751833798,0.09318263243374313,0.06126692566405007,0.04803267071614802,0.06925989152367408,0.07607356733843552,0.05765417997105842,0.07334060945669055,0.043764763887121624,0.195069548531948,0.0531616464668201,0.13833259415133822,0.047078007346497384,0.08591970326855784,0.11491526326049599,0.18593473040666342,0.07975268703031936,0.09825545151561223,0.06327221895171661,0.04271650606946601,0.06925989152367408,0.0766912906952683,0.0876605600014502,0.06078023453442425,0.058103433321482253,0.049867121897045334,0.04904349075460165,0.08661230218379459,0.058290622217492184,0.06620871251871221,0.04939914965702051,0.04743366624891625,0.040582552654952815,0.069484518198886,0.13453265956233665,0.11205127315154406,0.2610161965962463,0.04151849713500246,0.12650225592351066,0.05276854978519925,0.061734897904074895,0.09926627155406585,0.0948673324978325,0.06216543236489774,0.1669724952408575,0.11817235005106877,0.11817235005106877,0.04430761168555042,0.05301189535001216,0.058552686671906086,0.1007263449429433,0.09370676134257093,0.06216543236489774,0.1600652249780911,0.053779369823652876,0.048350891839364904,0.06379397576018413,0.050391250805873145,0.04602974952884177,0.06452401245462286,0.0633260035201593,0.07019583600372373,0.08992554564317035,0.0430160083030819,0.04486917837358021,0.06937220486128004,0.0643742613378149,0.047078007346497384,0.09791851150279436,0.0785631796553676,0.050166624130661225,0.18028162574716353,0.04602974952884177,0.0467597862232805,0.047171601794502346,0.19194349396858218,0.07648538290965738,0.050428688585075127,0.048481924066571855,0.07611100511763752,0.08430987876287245,0.09462398693301959,0.0555763832253482,0.04646028398966461,0.06731312700517081,0.04610462508724575,0.041930312706224306,0.1752649633340974,0.05795368220467431,0.06031226229439943
nh0121,0.15861854155130745,0.08527755164444388,0.15242071141833308,0.31367906950775926,0.0345471642597276,0.16194700588197888,0.1388773048314631,0.08114566488912761,0.0797683693040222,0.2217445892019725,0.09239357883415521,0.1519616128899646,0.05819073847070396,0.02789023559838474,0.076669454237535,0.06691361050970496,0.05601002046095371,0.08573665017281235,0.04338481093082071,0.20326587343514146,0.04636895136521578,0.15712647133410992,0.050730387384716275,0.098017535806669,0.0634703715469414,0.13359767175522566,0.02304441942229696,0.05050083812053204,0.009563434060253239,0.04854966937496603,0.0697829763120079,0.07988314393611431,0.08814691744674683,0.07334098990686358,0.0464837259973079,0.047975796214505435,0.06438856860367835,0.07529215865242958,0.07678422886962712,0.053370203922834994,0.05761686531024337,0.05015651422425568,0.036039234476925135,0.09537771926855028,0.13279424933058084,0.09755843727830053,0.26157138653793754,0.05050083812053204,0.12579299677296163,0.07529215865242958,0.053944077083295586,0.09250835346624732,0.13164650300965966,0.06966820167991579,0.1558639503810966,0.12234975781019808,0.08780259355047047,0.05635434435723007,0.04946786643170297,0.04304048703454435,0.08883556523929954,0.05233723223400593,0.06450334323577046,0.17296537056282224,0.060256681848362095,0.07368531380313993,0.09847663433503748,0.044762106515926124,0.05807596383861185,0.036727882269477846,0.06691361050970496,0.08378548142724634,0.05451795024375618,0.04304048703454435,0.0490087679033345,0.07058639873665273,0.04946786643170297,0.0527963307623744,0.08883556523929954,0.06633973734924437,0.06576586418878377,0.19557597308496955,0.04751669768613696,0.042925712402452236,0.06622496271715224,0.21221829473832668,0.09078673398486556,0.042237064609899524,0.03776085395830691,0.07758765129427195,0.07816152445473254,0.1168405754697764,0.04625417673312366,0.053829302451203466,0.056583893621414305,0.045565528940570955,0.05359975318701923,0.18823039663107397,0.03546536131646454,0.06966820167991579
nh0122,0.12832894543306905,0.06813529854316869,0.16156170312059184,0.33399736004335107,0.058971854327859084,0.1743905250220253,0.12784022840825254,0.12588536030898648,0.06740222300594391,0.20078124436211692,0.043617994464873674,0.09733614077595526,0.057464976834674844,0.048912428900385885,0.07921288443900962,0.07163777055435368,0.05412541049842868,0.08511821515554246,0.04593940033275211,0.1862826392925604,0.05665044845998066,0.1470223716323006,0.05416613691716339,0.07530314824047753,0.10417817912338642,0.14751108865711712,0.16889674631507107,0.07310392162880322,0.09215523267832731,0.03799774867948379,0.058483137303042575,0.0747329783781916,0.08601419636770608,0.057139165484797166,0.04638739093883391,0.0485458911317735,0.04667247586997687,0.06243359992030938,0.06218924140790112,0.06789094003076043,0.054410495429571645,0.049930589368753615,0.042925645346383615,0.06960144961761822,0.12576318105278236,0.1040559998671823,0.2686721843928773,0.04846443829430409,0.12584463389025177,0.06654696821251502,0.056121005016429436,0.0966030652387305,0.09827284840685357,0.05717989190353188,0.17369817590353523,0.10568505661657067,0.10690684917861194,0.04369944730234309,0.055754467247817054,0.05693553339112362,0.09289696113387194,0.08784688521076799,0.059704929865083856,0.15822213678434568,0.05306652361132624,0.04117440934079112,0.08124920537574508,0.04728337215099751,0.04512487195805792,0.04980841011254949,0.06699495881859682,0.07290028953512967,0.07310392162880322,0.04333290953373071,0.04418816432715961,0.08063830909472444,0.05999001479622682,0.050134221462427166,0.07029379873610828,0.07709511066480473,0.07395917642223211,0.23006353943237293,0.051966910305489084,0.051274561186999024,0.06536590206920845,0.1924323285215015,0.0825931771939905,0.049604778018875945,0.050989476255856064,0.0852811208304813,0.07452934628451804,0.09460747072072974,0.04646884377630333,0.038690097797973846,0.05412541049842868,0.04394380581475135,0.05111165551206019,0.15903666515903986,0.05872749581545083,0.04879024964418176
