, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
nh0152,0.42668408826945414,0.164561556329849,0.536657955865273,1.0,0.16158536585365854,0.5463850174216028,0.4419279907084785,0.3324622531939605,0.26255807200929154,0.5881968641114983,0.13066202090592335,0.3871225319396051,0.11258710801393729,0.1328397212543554,0.24339430894308944,0.21972996515679444,0.13400116144018584,0.2556620209059233,0.17755516840882696,0.7127613240418118,0.17748257839721254,0.4853368176538908,0.16209349593495934,0.21051103368176538,0.2184233449477352,0.3906068524970964,0.1991869918699187,0.12550813008130082,0.13559814169570267,0.11686991869918699,0.1718205574912892,0.2227061556329849,0.2502177700348432,0.19838850174216027,0.09806910569105691,0.1485191637630662,0.14220383275261325,0.13763066202090593,0.1647067363530778,0.25043554006968644,0.24462833914053425,0.18321718931475028,0.1173054587688734,0.22052845528455284,0.445993031358885,0.3510452961672474,0.8109756097560976,0.1365418118466899,0.459712543554007,0.1524390243902439,0.1681184668989547,0.32193670150987225,0.3355110336817654,0.2077526132404181,0.5378919860627178,0.40272938443670153,0.32621951219512196,0.14960801393728224,0.2576219512195122,0.1795876887340302,0.4054878048780488,0.272212543554007,0.2224157955865273,0.44773519163763065,0.18082171893147503,0.15120499419279906,0.3084349593495935,0.16325493612078978,0.17254645760743323,0.12833914053426249,0.2155197444831591,0.23918408826945411,0.25326655052264807,0.13617886178861788,0.1365418118466899,0.23185249709639955,0.19250871080139373,0.1525842044134727,0.17457897793263646,0.26618757259001163,0.1831445993031359,0.8262195121951219,0.17711962833914052,0.12942799070847852,0.17900696864111498,0.7506533101045296,0.30502322880371663,0.18844367015098723,0.1363966318234611,0.274027293844367,0.23918408826945411,0.3403019744483159,0.17661149825783973,0.08848722415795586,0.16702961672473868,0.14009872241579557,0.14684959349593496,0.697081881533101,0.10060975609756098,0.17704703832752614
nh0153,0.48097502972651607,0.16468489892984542,0.49417360285374556,1.0,0.08775267538644471,0.4980975029726516,0.3824019024970273,0.18097502972651605,0.17491082045184306,0.603448275862069,0.1023781212841855,0.23127229488703924,0.258858501783591,0.22936979785969083,0.15469678953626634,0.19631391200951248,0.14435196195005945,0.1634958382877527,0.16397146254458977,0.49167657550535077,0.21391200951248512,0.291319857312723,0.12615933412604044,0.31807372175980975,0.17966706302021404,0.24209274673008324,0.07407847800237811,0.06076099881093936,0.04268727705112961,0.17633769322235435,0.1958382877526754,0.24530321046373366,0.2912009512485137,0.178359096313912,0.16789536266349583,0.15434007134363853,0.16539833531510106,0.14399524375743164,0.1375743162901308,0.20820451843043994,0.1313912009512485,0.12758620689655173,0.14994054696789536,0.2507728894173603,0.3825208085612366,0.3300832342449465,0.8128418549346017,0.17205707491082045,0.40998810939357905,0.2112960760998811,0.15671819262782402,0.25992865636147444,0.29286563614744354,0.18739595719381688,0.489179548156956,0.33317479191438765,0.3197384066587396,0.1074910820451843,0.1347205707491082,0.07788347205707491,0.26658739595719383,0.15885850178359096,0.16325802615933413,0.5023781212841855,0.13495838287752676,0.12294887039239001,0.1774078478002378,0.12639714625445897,0.11617122473246136,0.13353151010701544,0.19072532699167657,0.18299643281807373,0.2544589774078478,0.13424494649227112,0.17407847800237813,0.2122473246135553,0.1394768133174792,0.12247324613555291,0.14910820451843043,0.18038049940546969,0.1544589774078478,0.49131985731272293,0.1456599286563615,0.12175980975029727,0.12057074910820452,0.5124851367419738,0.26064209274673006,0.14387633769322236,0.10356718192627824,0.21712247324613557,0.10868014268727705,0.1802615933412604,0.10392390011890607,0.18442330558858502,0.22187871581450655,0.160166468489893,0.15053507728894175,0.47122473246135554,0.0920332936979786,0.11724137931034483
nh0154,0.4358124111795358,0.13832306963524396,0.5191852202747513,1.0,0.11416390336333491,0.5258171482709616,0.42207484604452866,0.3211747986736144,0.2491710090004737,0.6281383230696352,0.19469445760303175,0.21080056845097112,0.2008526764566556,0.21837991473235432,0.20606347702510658,0.2666982472761724,0.18285172903837044,0.2008526764566556,0.16721932733301753,0.6840360018948366,0.1852202747513027,0.3803884414969209,0.15916627190904784,0.3699668403600189,0.295594504973946,0.48318332543818093,0.1459024159166272,0.1103742302226433,0.10232117479867361,0.18379914732354335,0.2089057318806253,0.25959261013737567,0.28659403126480343,0.17290383704405496,0.16721932733301753,0.16200852676456656,0.19374703931785883,0.1397441970630033,0.2288015158692563,0.19516816674561818,0.14921837991473236,0.11747986736144007,0.1785883467550924,0.24253908100426338,0.354334438654666,0.3633349123638086,0.7531975367124586,0.21032685930838466,0.38702036949313123,0.22832780672666983,0.18900994789199432,0.33064898152534344,0.28659403126480343,0.24206537186167693,0.4964471814306016,0.37707247749881573,0.4448128848886784,0.16200852676456656,0.1378493604926575,0.10705826622453814,0.30885836096636665,0.2600663192799621,0.16911416390336334,0.5840833728090952,0.13358597820937945,0.11605873993368072,0.1615348176219801,0.15490288962576979,0.09995262908574136,0.16200852676456656,0.1785883467550924,0.21601136901942208,0.300805305542397,0.20180009474182853,0.1487446707721459,0.22311700615821886,0.1615348176219801,0.15632401705352914,0.1615348176219801,0.19990525817148272,0.16911416390336334,0.5542396968261487,0.15585030791094268,0.15727143533870203,0.14353387020369493,0.7617243012790147,0.26527711984841307,0.1567977261961156,0.12553292278540976,0.19137849360492656,0.14542870677404074,0.2946470866887731,0.15585030791094268,0.20606347702510658,0.2444339175746092,0.1880625296068214,0.177167219327333,0.649928943628612,0.15632401705352914,0.19327333017527237
nh0155,0.42313262983654043,0.2062900889716532,0.48417132216014896,1.0,0.10842127043244362,0.5843161597351542,0.4158907510862818,0.3058141940823505,0.22346368715083798,0.6699772398096421,0.19387543968549556,0.32795365197599835,0.07614318228843368,0.06662528450237948,0.1665632112559487,0.20297951582867785,0.12931926339747568,0.20360024829298573,0.16718394372025658,0.5781088350920753,0.16366645975584523,0.42478791640802815,0.14173391268363336,0.27995034140285535,0.23505069315125182,0.38650941444237535,0.051520794537554315,0.11214566521829092,0.025863852679495137,0.14856196979102007,0.19925512104283055,0.2468446099731016,0.31098696461824954,0.21622180840057936,0.10655907303951996,0.1493896130767639,0.17214980343471964,0.15828677839851024,0.2207738464721705,0.20980757293606456,0.1930477963997517,0.13614732050486242,0.1297330850403476,0.20235878336436997,0.44589282019449616,0.2876060417959859,0.8522656734947238,0.1357334988619905,0.36519759983447136,0.17359817918477136,0.16945996275605213,0.35547279122698117,0.36954272708462654,0.20049658597144632,0.5503827850196565,0.3894061659424788,0.32526381129733084,0.12952617421891166,0.15207945375543142,0.1355265880405545,0.3016759776536313,0.17959859300641423,0.16759776536312848,0.520794537554314,0.18104696875646598,0.15559693771984276,0.25553486447341195,0.16242499482722947,0.16345954893440928,0.14442375336230084,0.15973515414856196,0.19532381543554728,0.22967101179391683,0.10759362714669977,0.12745706600455203,0.22491206290088972,0.16263190564866542,0.13387130146906684,0.15973515414856196,0.22511897372232567,0.14876888061245602,0.612042209807573,0.14959652389819988,0.10800744878957169,0.14876888061245602,0.5946617008069522,0.25118973722325677,0.1578729567556383,0.10883509207531554,0.2530519346161804,0.16821849782743636,0.34595489344092695,0.15332091868404718,0.1462859507552245,0.18166770122077386,0.12207738464721705,0.16449410304158907,0.5400372439478585,0.11462859507552245,0.271466997723981
nh0156,0.4479680213191206,0.21199200532978016,0.5653564290473018,1.0,0.1574950033311126,0.4342438374417055,0.4876748834110593,0.49233844103930713,0.3128580946035976,0.5740173217854764,0.15602931379080612,0.2811459027315123,0.433311125916056,0.3101932045303131,0.29247168554297137,0.26515656229180545,0.18654230512991338,0.245836109260493,0.1632245169886742,0.7419053964023984,0.14403730846102597,0.42504996668887407,0.19013990672884742,0.22891405729513659,0.34883411059293806,0.35203197868087943,0.22571618920719522,0.15123251165889406,0.15163224516988674,0.1590939373750833,0.21545636242504998,0.24836775483011325,0.28674217188540974,0.16508994003997335,0.23104596935376415,0.17681545636242504,0.1658894070619587,0.189873417721519,0.173217854763491,0.2318454363757495,0.15109926715522984,0.15443037974683543,0.1391072618254497,0.29753497668221185,0.4542305129913391,0.3926715522984677,0.8102598267821453,0.1674883411059294,0.5140572951365756,0.20186542305129915,0.21758827448367754,0.3451032644903398,0.29207195203197867,0.20852764823451034,0.4087941372418388,0.4177215189873418,0.427981345769487,0.20146568954030647,0.20546302465023317,0.14310459693537642,0.36628914057295137,0.35269820119920053,0.22318454363757495,0.45516322451698865,0.16229180546302466,0.16042638241172552,0.17974683544303796,0.1737508327781479,0.14230512991339106,0.2133244503664224,0.23117921385742837,0.2811459027315123,0.3128580946035976,0.1552298467688208,0.1581612258494337,0.2430379746835443,0.2207861425716189,0.15469686875416389,0.2211858760826116,0.23251165889407063,0.18294470353097936,0.6014656895403064,0.1854763491005996,0.1742838107928048,0.18414390406395736,0.744037308461026,0.3157894736842105,0.15922718187874751,0.1597601598934044,0.23277814790139906,0.1758827448367755,0.26275816122584944,0.1905396402398401,0.10846102598267822,0.22838107928047968,0.18107928047968022,0.1749500333111259,0.6768820786142572,0.17188540972684876,0.17868087941372418
nh0157,0.294017094017094,0.15042735042735042,0.3663817663817664,1.0,0.08603988603988603,0.5002849002849002,0.45754985754985755,0.35156695156695156,0.20854700854700856,0.5618233618233618,0.07578347578347579,0.22507122507122507,0.19886039886039886,0.2376068376068376,0.20626780626780628,0.19487179487179487,0.14017094017094017,0.21595441595441595,0.10085470085470086,0.47806267806267805,0.12193732193732194,0.2945868945868946,0.14358974358974358,0.23646723646723647,0.3339031339031339,0.3145299145299145,0.046723646723646726,0.14074074074074075,0.037606837606837605,0.1475783475783476,0.16809116809116809,0.2547008547008547,0.2547008547008547,0.13675213675213677,0.1698005698005698,0.14985754985754987,0.147008547008547,0.18575498575498575,0.14643874643874644,0.1789173789173789,0.1356125356125356,0.08945868945868946,0.14017094017094017,0.16638176638176638,0.34814814814814815,0.19544159544159545,0.8552706552706553,0.10997150997150996,0.3173789173789174,0.15498575498575498,0.16182336182336182,0.34131054131054134,0.2797720797720798,0.1641025641025641,0.4723646723646724,0.392022792022792,0.32364672364672364,0.1168091168091168,0.1259259259259259,0.09686609686609686,0.2621082621082621,0.21253561253561254,0.16296296296296298,0.5065527065527066,0.1396011396011396,0.12763532763532764,0.1754985754985755,0.1396011396011396,0.12307692307692308,0.2022792022792023,0.1321937321937322,0.19829059829059828,0.23304843304843303,0.11737891737891738,0.11908831908831909,0.2222222222222222,0.17094017094017094,0.1361823361823362,0.19487179487179487,0.11965811965811966,0.1623931623931624,0.47806267806267805,0.13276353276353275,0.12307692307692308,0.13504273504273503,0.486039886039886,0.24957264957264957,0.1076923076923077,0.13048433048433047,0.20683760683760682,0.1527065527065527,0.196011396011396,0.11623931623931624,0.101994301994302,0.1794871794871795,0.13276353276353275,0.11339031339031339,0.396011396011396,0.15897435897435896,0.19202279202279202
nh0158,0.4139402560455192,0.20803698435277382,0.47558084400189665,1.0,0.12399241346609767,0.5785917496443812,0.4037458511142722,0.30381697486960646,0.2070886676149834,0.6215030820293979,0.12280701754385964,0.3304883831199621,0.11593172119487909,0.1036036036036036,0.21669037458511142,0.21680891417733522,0.15967283072546232,0.23577524893314367,0.14793741109530584,0.5040303461356093,0.1642958748221906,0.3831199620673305,0.16607396870554766,0.30926979611190136,0.24786628733997154,0.3537221431958274,0.20969653864390705,0.12600758653390232,0.15433854907539118,0.1327643432906591,0.17057847321005215,0.21929824561403508,0.27631578947368424,0.18634423897581792,0.11711711711711711,0.14592223802750118,0.16583688952110004,0.16156946420104315,0.19262683736367947,0.2113560929350403,0.19736842105263158,0.1504267425320057,0.1167614983404457,0.21526789947842578,0.40362731152204834,0.2857989568515884,0.8232574679943101,0.14189189189189189,0.40753911806543386,0.16275486012328116,0.1503082029397819,0.31258890469416784,0.32207207207207206,0.19784257942152678,0.5692271218587008,0.3607159791370318,0.3575154101469891,0.13560929350403034,0.16548127074442864,0.15694642010431484,0.3326220957799905,0.21787577050734946,0.21823138928402086,0.49336178283546706,0.16927453769559034,0.1417733522996681,0.26576576576576577,0.16180654338549075,0.13537221431958274,0.14106211474632527,0.2112375533428165,0.1984352773826458,0.26422475106685633,0.1424845898530109,0.13513513513513514,0.2288999525841631,0.17366050260787103,0.14935988620199148,0.1727121858700806,0.240990990990991,0.19381223328591748,0.6688003793266951,0.15789473684210525,0.12102892366050261,0.162873399715505,0.5484826932195354,0.22226173541963015,0.16654812707444286,0.12197724039829302,0.25343764817449027,0.19594594594594594,0.26161688003793265,0.14449976292081554,0.16180654338549075,0.18219535324798483,0.15386439070649596,0.13300142247510668,0.4724988146040778,0.14295874822190613,0.17994310099573257
nh0159,0.3682312793767304,0.18240937479878952,0.41723005601699825,1.0,0.1252977915137467,0.6150923958534544,0.38992981778378727,0.3806580387611873,0.1763569634923701,0.6317687206232696,0.08389672268366492,0.26933230313566414,0.12304423411242033,0.09786877857188848,0.18240937479878952,0.17912561972828536,0.10971605176743288,0.16618376150923958,0.12046873993947589,0.369454639108879,0.14860601377889382,0.3699053505891443,0.10636790934260511,0.2221363724164574,0.24789131414590174,0.3331401712703625,0.39160388899620113,0.1301268430880175,0.2250981907153435,0.1401068830081772,0.17571308994913398,0.2334685467774129,0.2885841220784238,0.19972957311184084,0.10675423346854677,0.1377889382525272,0.14274676453544524,0.1496362114480716,0.17358830725645483,0.2001158972377825,0.14145901744897302,0.11074624943661066,0.1306419419226064,0.15517352391990213,0.347949262764793,0.2628935677033031,0.8437318910565965,0.1281952224583092,0.30970317429656813,0.16483162706844376,0.16785783272165347,0.34582448007211386,0.3182666924216084,0.17204301075268819,0.6304809735367973,0.3331401712703625,0.3163994591462237,0.09065739488764407,0.1632219432103535,0.12542656622239393,0.2850428175906252,0.25452321164123365,0.144935934582448,0.5293284398944047,0.1573626939669049,0.1164123366170884,0.22883265726611293,0.14223166570085635,0.12755134891507308,0.1490567252591591,0.12510462945077586,0.17944755649990343,0.22522696542399073,0.12323739617539116,0.11956731697894533,0.23784688687141844,0.17294443371321871,0.10778443113772455,0.16734273388706458,0.17294443371321871,0.14577297018865495,0.5542463460176421,0.12040435258515228,0.10662545875989955,0.12368810765565642,0.43983001738458566,0.19155237911274225,0.1276801236237203,0.1146094906960273,0.23005601699826153,0.1431974760157105,0.2737106432296697,0.14628806902324384,0.11660549868005923,0.17403901873672012,0.14454961045650636,0.12317300882106755,0.35844440151954154,0.12967613160775224,0.14036443242547164
nh0160,0.42892184189987737,0.21596610547441186,0.545322778459137,1.0,0.14483219979930873,0.6154532277845913,0.3919054521128331,0.3323670420336715,0.23402831976809008,0.6232578882818597,0.1612219868435723,0.3329245177834764,0.11985728620804995,0.13624707325231353,0.23023748466941688,0.22711562047050954,0.12989184970453785,0.23402831976809008,0.19511651243170922,0.6254877912810792,0.19656594938120192,0.44040584234585795,0.16211394804326013,0.22455123202140706,0.18407849258557252,0.4550117069907459,0.6633961422678113,0.025866874790946594,0.32813022633515443,0.1479540639982161,0.19322109488237263,0.21808451332367043,0.29211729289775895,0.1971234251310068,0.12442858735644999,0.1660162782918943,0.14605864644887948,0.11896532500836214,0.1617794625933772,0.20927639647675325,0.16345188984279183,0.17649682238822612,0.12610101460586465,0.18653138588471402,0.45055190099230685,0.38711116066451107,0.8129111383654811,0.15419779239603076,0.43806444419667745,0.18965325008362136,0.17426691938900657,0.3247853718363251,0.3047162448433493,0.18530493923514327,0.6232578882818597,0.3496487902776229,0.35578102352547664,0.12409410190656707,0.1708105697402163,0.1459471512989185,0.33939123648121305,0.22700412532054856,0.2267811350206266,0.5317203701638978,0.1565391905452113,0.16913814249080164,0.234362805217973,0.15252536514661613,0.16345188984279183,0.10748132456238153,0.2383766306165682,0.22611216412086074,0.2703757386553685,0.12431709220648902,0.14706210279852827,0.21462816367488013,0.17538187088861634,0.1535288214962649,0.15297134574646004,0.2637975248076709,0.22644664957074367,0.6388672092763965,0.15040695729735756,0.11506299475972795,0.18474746348533838,0.6591593265692942,0.22622365927082172,0.16869216189095773,0.1382539859516111,0.25197903891180734,0.12978035455457687,0.2951276619467053,0.1415988404504404,0.12766194670531833,0.17671981268814807,0.1415988404504404,0.17292897758947487,0.5575872449548445,0.11171814026089866,0.14249080165012823
nh0161,0.41843088418430885,0.12640099626400997,0.5292652552926526,1.0,0.1307596513075965,0.6183063511830635,0.37484433374844334,0.40846824408468246,0.3163138231631382,0.5429638854296388,0.14134495641344957,0.4259028642590286,0.12515566625155666,0.09900373599003735,0.28580323785803236,0.23661270236612703,0.11207970112079702,0.23723536737235368,0.136986301369863,0.7353673723536738,0.18804483188044832,0.3816936488169365,0.1444582814445828,0.149439601494396,0.1656288916562889,0.5927770859277709,0.07160647571606475,0.15006226650062265,0.029265255292652552,0.1133250311332503,0.149439601494396,0.19115815691158156,0.26899128268991285,0.19240348692403486,0.08841843088418432,0.14757160647571607,0.1133250311332503,0.0859277708592777,0.0958904109589041,0.21980074719800746,0.19240348692403486,0.15130759651307596,0.08779576587795766,0.23910336239103364,0.34993773349937735,0.3574097135740971,0.8524283935242839,0.12079701120797011,0.4383561643835616,0.14383561643835616,0.15504358655043587,0.37546699875467,0.3306351183063512,0.18306351183063513,0.6008717310087173,0.3848069738480697,0.28393524283935245,0.13885429638854296,0.11643835616438356,0.12079701120797011,0.3686176836861768,0.32004981320049813,0.1581569115815691,0.40971357409713577,0.15628891656288915,0.21170610211706103,0.3001245330012453,0.18306351183063513,0.14819427148194272,0.09464508094645081,0.14072229140722292,0.2534246575342466,0.19240348692403486,0.08904109589041095,0.1320049813200498,0.20797011207970112,0.22104607721046077,0.14196762141967623,0.16376089663760895,0.22166874221668742,0.19863013698630136,0.8468244084682441,0.16002490660024907,0.10709838107098381,0.18804483188044832,0.763387297633873,0.24470734744707348,0.15504358655043587,0.12889165628891655,0.25840597758405975,0.16189290161892902,0.28019925280199254,0.16189290161892902,0.07098381070983811,0.16064757160647572,0.15317559153175592,0.15877957658779576,0.6986301369863014,0.08841843088418432,0.14134495641344957
nh0162,0.4601899196493791,0.268809349890431,0.5887509130752374,1.0,0.16800584368151936,0.435354273192111,0.4302410518626735,0.435354273192111,0.26515704894083275,0.5690284879474069,0.14609203798392986,0.30533235938641345,0.15047479912344777,0.09934258582907232,0.30533235938641345,0.26442658875091307,0.19576333089846604,0.24470416362308253,0.15997078159240322,0.7085463842220598,0.15777940102264426,0.4674945215485756,0.14390065741417093,0.2885317750182615,0.34112490869247625,0.31848064280496713,0.28195763330898466,0.11249086924762601,0.16216216216216217,0.15266617969320673,0.26004382761139516,0.26077428780131484,0.2527392257121987,0.20964207450693936,0.14390065741417093,0.18845872899926955,0.16362308254200147,0.21475529583637692,0.18407596785975164,0.20818115412710006,0.16946676406135866,0.14974433893352812,0.13513513513513514,0.2717311906501096,0.40759678597516436,0.3725346968590212,0.7888970051132214,0.17165814463111762,0.408327246165084,0.19211102994886778,0.19284149013878743,0.3046018991964938,0.3162892622352082,0.19941563184806427,0.43754565376187,0.3718042366691015,0.3542731921110299,0.18407596785975164,0.19284149013878743,0.1672753834915997,0.3798392987582177,0.29948867786705624,0.21986851716581446,0.4616508400292184,0.16654492330168005,0.20598977355734113,0.1745799853907962,0.13732651570489407,0.13367421475529584,0.183345507669832,0.20672023374726078,0.32286340394448504,0.28049671292914535,0.12929145361577793,0.1468224981738495,0.2505478451424397,0.20672023374726078,0.15631848064280496,0.24470416362308253,0.25639152666179693,0.18699780861943024,0.5339663988312637,0.20379839298758218,0.13805697589481372,0.1731190650109569,0.7443389335281227,0.3338203067932798,0.17092768444119796,0.1643535427319211,0.239590942293645,0.23155588020452886,0.3330898466033601,0.23155588020452886,0.1570489408327246,0.23009495982468955,0.15339663988312638,0.1197954711468225,0.6530314097881665,0.18188458728999268,0.2089116143170197
nh0163,0.3878199140668784,0.18214085559499346,0.4535774332150196,1.0,0.1277788156174108,0.5854660937791892,0.4634784233140295,0.2335139174294788,0.28600784606762564,0.6941901737343545,0.21445918176723333,0.2456566411358117,0.10704277974967308,0.06874649729123856,0.21072295908836167,0.19745936857836727,0.1793386885858397,0.2357556510368018,0.14365776200261535,0.5271810199887913,0.15673454137866616,0.4573136558938913,0.15019615169064077,0.34186437511675694,0.21782178217821782,0.3442929198580235,0.1232953484027648,0.10984494675882682,0.0594059405940594,0.15337194096768167,0.22155800485708949,0.2579861759760882,0.35139174294787967,0.22379973846441248,0.12086680366149823,0.17223986549598355,0.25294227535961145,0.18307491126471137,0.2721838221558005,0.24266766299271436,0.14702036241359986,0.1772837661124603,0.1300205492247338,0.1946572015692135,0.34335886418830563,0.2927330468895946,0.7849803848309359,0.15281150756585093,0.4911264711376798,0.19521763497104427,0.15897627498598915,0.3071175042032505,0.34746870913506445,0.2004483467214646,0.5757519148141229,0.4055669717915188,0.3900616476742014,0.14178965066317953,0.18438258920231645,0.1365589389127592,0.20885484774892585,0.18307491126471137,0.20250326919484402,0.6331029329348029,0.13394358303754902,0.14795441808331777,0.16570147580795816,0.14888847375303568,0.13954791705585654,0.12833924901924154,0.22193162712497666,0.21221744815991034,0.28395292359424623,0.14085559499346162,0.1662619092097889,0.23612927330468897,0.20194283579301325,0.14795441808331777,0.20306370259667475,0.1673827760134504,0.22959088361666355,0.43881935363347657,0.14589949560993834,0.13506444984121055,0.1815804221931627,0.6140481972725574,0.28227162338875394,0.1244162152064263,0.13469082757332337,0.20567905847188492,0.14029516159163086,0.29796375864001495,0.15393237436951243,0.20773398094526435,0.19615169064076218,0.1817672333271063,0.1333831496357183,0.48477489258359796,0.12254810386699047,0.3173921165701476
nh0164,0.30812791472351764,0.1905396402398401,0.47951365756162556,1.0,0.09143904063957362,0.521985343104597,0.4110592938041306,0.26499000666222516,0.15789473684210525,0.6154230512991339,0.1262491672218521,0.1817121918720853,0.10692871419053963,0.10259826782145237,0.15056628914057296,0.2350099933377748,0.13324450366422386,0.17854763491005995,0.15039973351099267,0.35026648900732843,0.16622251832111926,0.3399400399733511,0.13074616922051965,0.3087941372418388,0.2621585609593604,0.4042305129913391,0.1229180546302465,0.08427714856762158,0.02731512325116589,0.14556962025316456,0.1995336442371752,0.25366422385076615,0.2869753497668221,0.16289140572951366,0.12341772151898735,0.16055962691538975,0.17055296469020653,0.16855429713524317,0.2310126582278481,0.2013657561625583,0.14506995336442371,0.1262491672218521,0.1543970686209194,0.18087941372418387,0.39007328447701534,0.3167888074616922,0.8144570286475683,0.15706195869420386,0.34810126582278483,0.15073284477015322,0.15123251165889406,0.27681545636242505,0.2829780146568954,0.1757161892071952,0.4936708860759494,0.33594270486342437,0.3565956029313791,0.09377081945369753,0.16505662891405729,0.12091938707528314,0.2483344437041972,0.20186542305129915,0.1469020652898068,0.4983344437041972,0.14656895403064624,0.08011325782811458,0.16605596269153897,0.15056628914057296,0.1277481678880746,0.1632245169886742,0.15406395736175882,0.18354430379746836,0.3162891405729514,0.11409060626249168,0.10576282478347768,0.217854763491006,0.14057295136575615,0.12141905396402398,0.16455696202531644,0.1922051965356429,0.1510659560293138,0.48550966022651565,0.16155896069287143,0.11642238507661559,0.12758161225849435,0.3507661558960693,0.25899400399733513,0.1280812791472352,0.11275816122584943,0.24600266489007327,0.14740173217854763,0.22318454363757495,0.16439040639573618,0.1847101932045303,0.20952698201199202,0.13574283810792806,0.12175216522318455,0.3147901399067288,0.14157228514323783,0.19420386409060628
nh0165,0.38235294117647056,0.17973856209150327,0.4585375816993464,1.0,0.1388888888888889,0.47875816993464054,0.3410947712418301,0.2973856209150327,0.20547385620915032,0.5069444444444444,0.13419117647058823,0.2694035947712418,0.19669117647058823,0.13602941176470587,0.21466503267973855,0.19873366013071894,0.11723856209150327,0.21160130718954248,0.14767156862745098,0.608047385620915,0.16196895424836602,0.3582516339869281,0.13133169934640523,0.1636029411764706,0.21834150326797386,0.4319852941176471,0.04595588235294118,0.11866830065359477,0.030433006535947712,0.11805555555555555,0.16748366013071894,0.23141339869281047,0.2267156862745098,0.17136437908496732,0.11417483660130719,0.12520424836601307,0.11805555555555555,0.16094771241830066,0.11233660130718955,0.18178104575163398,0.176062091503268,0.11070261437908496,0.11519607843137254,0.1926062091503268,0.3882761437908497,0.28451797385620914,0.8588643790849673,0.12071078431372549,0.31352124183006536,0.1474673202614379,0.18178104575163398,0.29554738562091504,0.2867647058823529,0.1750408496732026,0.4701797385620915,0.3539624183006536,0.25796568627450983,0.14501633986928106,0.1482843137254902,0.11070261437908496,0.3229166666666667,0.2034313725490196,0.18178104575163398,0.40461601307189543,0.14460784313725492,0.11254084967320262,0.22937091503267973,0.12316176470588236,0.1133578431372549,0.11825980392156862,0.12152777777777778,0.20588235294117646,0.18218954248366012,0.10866013071895425,0.11213235294117647,0.21875,0.1403186274509804,0.1096813725490196,0.17340686274509803,0.17912581699346405,0.15012254901960784,0.579452614379085,0.13398692810457516,0.09926470588235294,0.1264297385620915,0.6055964052287581,0.23999183006535948,0.12438725490196079,0.12479575163398693,0.22937091503267973,0.2136437908496732,0.2295751633986928,0.12479575163398693,0.08231209150326797,0.127859477124183,0.1395016339869281,0.11948529411764706,0.5578022875816994,0.12622549019607843,0.136437908496732
nh0166,0.42894312972370213,0.2408623466732747,0.4978317432784042,1.0,0.09329698922066658,0.5881551232808822,0.41444678478503283,0.25226118200966424,0.18535497460042127,0.6926031470697559,0.1805228596208648,0.28360797918473546,0.09106678230702515,0.08871267500929253,0.1701152273572048,0.2154627679345806,0.11869656795936068,0.21211745756411846,0.1102713418411597,0.37132945112129845,0.18535497460042127,0.417792095155495,0.14050303555941024,0.2829884772642795,0.2570932969892207,0.5110890843761615,0.17779705117085862,0.2180646760004956,0.06046338743650105,0.16664601660265146,0.2140998637095775,0.23466732746871516,0.31222896790980054,0.22450749597323752,0.12154627679345806,0.1556188824185355,0.17606244579358196,0.250154875480114,0.24507495973237517,0.21310866063684797,0.16986742658902243,0.1956387064799901,0.1279890967662,0.20641803989592367,0.3860735968281502,0.3347788378143972,0.7937058604881675,0.1491760624457936,0.4217569074464131,0.1713542311981167,0.15896419278899765,0.2724569446165283,0.3215214967166398,0.1620617023912774,0.5722958741172097,0.3366373435757651,0.3512575888985256,0.09800520381613183,0.15921199355718002,0.10023541072977327,0.23726923553463017,0.1597075950935448,0.1915499938049808,0.5596580349399083,0.17395613926403172,0.12340478255482593,0.23243712055507373,0.14422004708214595,0.15264527320034693,0.1515301697435262,0.24817246933465495,0.18374426960723578,0.24606616280510468,0.1408747367116838,0.13096270598438856,0.20802874488910916,0.15908809317308883,0.13777722710940404,0.2377648370709949,0.23020691364143228,0.2075331433527444,0.5457811919216949,0.14595465245942263,0.09193408499566348,0.1646636104571924,0.4112253747986619,0.24172964936191302,0.13777722710940404,0.08623466732746872,0.22004708214595464,0.23231322017098252,0.32387560401437243,0.12873249907074713,0.1502911659026143,0.1620617023912774,0.14273324247305166,0.12613059100483212,0.332672531284847,0.12873249907074713,0.19650600916862843
