, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
nh0074,-0.2509404804739097,-0.5978786716759077,1.1759596706501907,0.06249999999999511,-0.5830053461158513,-0.6847700114438854,-0.32320737698801577,-1.4694089680849243,-1.5126686633598467,-0.22697369089606192,0.4987962401173798,1.6897225965241254,-1.0898685025048334,-1.297271602867998,-1.0566062359281947,-0.5068006902109347,-0.9920342334265342,-0.20202576655709176,0.28133085404635105,-0.9598368154330046,2.2302661503409325,1.6418939213340462,1.468018188637511,-0.6937501733532864,0.425044001327828,-0.19439218852180554,-1.134772148452616,-0.7019278914978033,-1.057054070723614,-0.15469520229227038,0.18114284584562496,0.2480142208330826,0.021588370803577582,0.24518707078134078,-1.4332714865510225,-0.5294032333337683,0.5589835969361958,1.7730200421602136,2.035259359094284,0.4565903190533738,1.0810248990977154,2.4618975152867995,0.6126970776365873,0.3560131575818422,-0.0685226941221013,1.5389750019392487,-1.3381356090086853,0.7066298918480886,0.8756364474030408,-0.9117806091672943,-1.0337326337159973,-1.4892394852891608,2.0537224133438023,-0.6556465016672872,-0.7681551268782565,-1.6480919359454214,0.9648548963953812,-0.29646065472823274,0.9086645876161624,-0.9201137109795988,-1.1560434620880495,-1.511685482595506,0.2458613636419136,-0.6902828437653175,0.27380439589991235,0.6838890376741061,0.9148505520172117,0.3364923399966606,1.1210297953905164,0.36134653928118476,2.5905129023766946,-1.212868252853057,0.8456468299195862,-0.34914798244401385,0.010620874061847545,-1.5271717558751396,-1.4723705344901445,0.8485063341600039,1.3414771980950935,1.1623259757200488,0.13654986734831576,0.06706533461876378,0.16336626228327952,-0.5538291293540563,0.12671905907912237,-1.1034585684642584,-0.4159439766759412,1.4007964268799065,-1.4576863159476077,-0.3835028951628182,1.882233679049444,2.2359955972008834,0.7463766015133587,-0.37858274505814976,-1.5934142856127034,-1.6653660038749407,0.36862075776616077,-0.8962397958476769,0.13138041308785717,0.828826450069868
nh0075,-1.0603090030409703,-0.16880820406458047,-0.19777544071639566,0.06249999999999511,1.4202301910419006,-0.8909612198533259,0.21844071627587022,-0.2666914368195863,-0.42819296076083146,0.4584756099363277,0.3435508496778082,-0.009611512290618473,-0.21988435357808314,-1.1305796945866875,1.2103727286775912,-0.09078837922438614,1.1770735789502065,-0.9980928426179937,0.037048392389345354,-0.4214028167287914,0.13617612927558942,-0.06963927522912035,-0.3101991357184727,-1.636945569153397,-1.1086554898276841,1.2817573865732739,0.43970775901797476,1.2363667455949037,0.12323554258446366,-1.9630366723705723,0.22584729867853015,1.3172718643436299,-0.9054106387833251,0.2925737720708223,-0.5219564508154951,-1.0491966974152354,-1.156159670063956,1.3381946040094828,-0.004064372067738453,-1.8096768766986442,0.774218414941724,-0.7916092608024168,0.197241713950096,-1.447461317903371,1.9757209139649057,-0.9806016551423244,1.8105094846284746,-2.2520474858098045,-1.583038883395011,-1.5527724155033789,-1.2636908147596873,-1.1691224499870032,0.740922942220555,-1.6974247192855705,-1.405810830245986,1.5222760270080993,-1.1171722092943304,-0.997875102262538,0.44224479150802914,1.2515680834624983,0.6792598629200169,-0.8442837604475542,0.5430820773897086,-0.34315728266229145,2.62428141585267,0.21611584624194422,0.005719738809134936,-0.43552542300293323,0.6967472841457728,-0.6251868849636368,-0.812823575822327,1.2882224631301589,-0.6922584956533088,-0.4343317258490404,-1.0472374138222342,-0.2655206438531347,0.04854927693177771,0.1431858757228432,0.41651782350850597,0.1338267229977651,-0.5140608932567936,-0.6487727430391537,-0.1469359231221147,0.6781331817360524,-0.7185466152620378,-0.7927737333185233,0.2454518584652091,1.1975365659144588,0.17865113877545066,0.02395988258060234,1.8102418095781077,-0.32640230332824155,0.08730383549396842,-1.4341696200519713,-1.5996038598120137,-0.3218445541252679,-0.493630362492173,-0.7131407379445068,-1.3871607909168229,0.03834080895162867
nh0076,-0.4161016170741415,-0.02978130010384905,-0.18252766523397354,0.06249999999999511,-0.2391756876817343,0.5368017427345958,-0.5003395483557255,0.10044361131270492,-0.3148798167187211,0.3450052494772773,0.16301301863673937,0.06950179463217333,-0.20398429178295083,-0.6803214864534635,-0.05266589661242554,-0.1638678623434432,-0.5925195560704782,-0.11598414996569006,-0.44151951868383266,-0.6006284234915955,-0.1371504871413108,0.12868167796861482,-0.2606481864852832,-0.15711407744605027,0.48975224121372485,-0.7539669727486706,0.46363953935384095,-1.779410226997238,0.39589900297653763,-0.13032594251955648,0.5060281171178007,0.40827026744235256,0.0015820648935574997,0.3903589902240241,-0.5560128613182819,-0.029863278241052,-0.11253163491813557,-1.2981542256123073,0.5102583518881137,-0.9624176885096392,-0.3864244806048179,-0.18104682086422566,-0.4518446138492287,0.09917989554308179,0.006463657730110926,-0.42536425633426167,0.1161108994441629,-0.2070824261887379,-0.43716775789069634,-0.9074518544320277,0.09433174527412536,0.3265502825548852,0.09465973355633374,-0.16712518276304827,0.691897597792291,-0.11309619464470327,-0.748700946852991,-0.16619259255706786,0.13233974924918895,-0.2863046976361665,0.5910599599278683,-0.18938959342158102,-0.4338775621861704,0.26970256339744636,0.10519809871449821,0.663334015193146,-0.36349083962521944,0.7635083455515965,0.3586426571210521,0.52128481297558,-0.13054282422673014,-0.049937340998996674,-0.19398819351459476,-1.0376579693380181,-0.5435097172119164,1.1216553244892935,0.2789963258692405,0.4394083331809925,-1.1229709927830251,-0.12221961590461736,-0.40076548787224586,-0.5650211402979621,0.019059315545582517,-0.8696997296528389,-0.13240817587852466,-0.6611914968017114,0.22859063946781008,0.11258913870477524,0.39614468752523735,-0.45736433891569866,-1.5242980359113112,0.4656637750701213,-0.01763541936222269,-0.12327739590302284,0.3906668855351631,0.3039649667390725,-0.48537349052581885,-0.54642066927422,0.6954275523689987,-0.3894014375631674
nh0077,1.0075772337683373,-0.281839889413461,1.6936649994254231,0.06249999999999511,1.3068997971559497,0.5964063845607926,0.0012614617099292549,2.092738937235151,0.7604230608499424,0.2869390351688298,1.6694998470715268,1.2365617310754664,0.37825506727317587,0.4480474477421422,1.3717304811448912,1.6228058872223183,0.45133976848356494,0.8627379874623428,0.6247605408925606,1.8754517577129668,1.2530357208679286,1.0375107591510544,0.36576676146840076,1.1796995164832802,-0.42263525733203505,-0.5668790343767195,0.6551230288590116,0.2235517686673101,0.5306127573636056,0.08274725078378577,0.12206082863498424,0.7314909884387872,1.0437247720824072,0.8922072130587774,0.04208878730664052,-0.1054636856183648,0.9315463226058901,0.5087842791311386,0.5194365678846338,0.20307272627138986,0.7358631068485745,1.3572754887310057,-0.5968961005980921,1.0684451601679175,0.004546075359916037,1.9628559867130801,-0.5769668780203079,-0.09228372808715801,0.42298499324464744,0.3164374959930615,1.0813277343091208,1.3924101380105594,0.4556711342326481,1.2984766266379208,0.467082431346559,0.25431481202054373,-0.14965042245093857,0.7804785754662484,0.5310531204059941,0.6939417355061799,1.1551981761572185,2.368021495282818,1.3995819903979754,0.2022454717572647,0.049606422906358416,1.521540114100174,0.5897702999128864,1.1857212910747206,1.2939051751661417,-0.8309467940506413,0.9687915661817215,0.8518710437818642,-1.1384957449205797,-0.02802886020526715,0.03778268221107892,-1.0390829146472953,0.7407332742659137,0.4059634579662383,0.3750731512427104,2.5685615658729093,1.5064937887922485,0.6374454699577667,1.5600839369761677,0.23670448762053384,1.4017398995486483,1.5705044999354612,1.8505331971435108,0.22597546021302675,0.7542215514180264,0.4326467456826891,0.3469053911308991,0.7692613964514098,2.2884343716558315,1.1129977038085257,-0.2076104572402348,0.15397578076380755,1.876985794389283,1.8969838534183276,-0.19930936948711697,0.16009355473341214
nh0078,0.8275307796885191,1.8046905999686713,1.010264335046624,0.06249999999999511,-0.8689186132780307,1.4552416804143127,0.13391560628122973,-0.9899185864958626,-0.5673489272544101,1.4803174187626886,-0.56987559553793,1.000332107194246,-0.3659855484236946,-0.6894424765331305,-0.10196134530434228,1.5471553261612692,0.5042568911659941,-0.1936911165332582,-1.6226180656245854,0.2836715248832867,0.1582864543731019,0.14548431000872358,-0.26377418523074486,0.0998020306637806,1.7830899037334398,1.0072505833411491,-0.26169467230844445,-1.3439052923214145,-0.8477367404650221,0.8363509864564609,1.056025377914591,0.016710516692457548,0.38618004940510087,1.7208242503932978,-0.8199853561270869,0.5467539828335533,0.7692382350972423,0.5593343574109099,0.733474913507166,2.6037670416036707,1.0577589987099023,2.0436081606663867,-0.4566335099777837,-0.24990965639357002,1.362195469954415,-0.33568078640084154,1.2455299577954246,-0.6750679489085677,1.0801544904158422,-0.19963089300065526,-0.6026786859100581,0.5057992907212308,1.756541262005533,-0.3050699055053132,1.534835025166255,0.474368942172782,-0.5817615299125095,-0.584313026327723,-0.04640593804977669,0.3271755388044449,0.3532524221541559,-1.081293766480335,0.3821542254600548,0.32220116662978365,1.5061914000426022,0.47419524810464675,1.38489991088369,-0.40654477325687666,1.77807447559138,1.4789403434576942,1.4337338249716716,0.16259621950840517,-0.722930933095113,-1.167842714540965,0.5600516343744083,1.58237277829341,0.04764334724507748,0.6630156547763891,0.21733423979414612,1.0695594037201643,0.1382848419716938,1.2645832220158901,0.15462498814009049,0.0529337479392422,-0.4557299847739471,0.08085679010299514,0.03550009237765707,-1.8725578948935213,0.14084609253021096,0.056471956209968775,0.4056340952081953,0.07031859804330598,-0.8467739796009173,-0.17207607856740847,-1.0776629320790951,-1.0637601444482778,-0.11609608934714533,-0.012986747718135575,1.8640648672773446,-0.6772630666295771
nh0079,-0.35745337804373467,0.7605706458100869,0.49261707071138633,0.06249999999999511,-0.6474477837738575,0.48445861262066997,0.28072179255647384,-0.1977083193734508,-0.17120920450010887,-0.2489402050822566,0.040215181258154396,1.3323613235774843,-0.17790681886940385,0.07324965620819945,-0.6289047846809925,-0.2722867207976557,-0.47300984451823475,-0.7880490704010356,-0.8341027186074228,0.2880011660967284,-0.40492921763103346,-0.24886239929310883,-0.6284660581032058,-0.43346312344912646,1.121316855040217,0.6911000122628979,-0.364667286923169,0.4823271811426566,-0.9438756146529764,-0.9011904679157052,0.08507794386913914,-1.026903498543692,-0.16334885675772168,0.0818924981377903,-0.9147526800140017,0.024810781338534878,-0.8823385519990194,-0.2299019972510988,-0.28746748294048907,0.6408727337752118,0.36459649348035433,0.20213580108724846,0.46778778550630806,0.030245499414978196,0.49769204909073184,0.33916848705916547,0.6524055459099175,0.27197543396172824,-0.4400777427499667,-1.3971669002130658,0.24857208455595248,0.7219086989839505,0.5331607558201615,-0.6958526715235333,0.45213153972366155,1.154404355824874,0.009247226812417061,0.09437049227421505,0.29173884807623895,0.42436442312409217,0.7203245212420835,-0.41085468518999996,0.4986362259048364,-1.142481311239817,0.9483686801126009,0.014482386694000935,1.506384899038343,0.974837834641629,1.6838922767509932,0.17172650395153743,-0.1867217297937889,0.11918668187377533,0.7497001358952461,-0.5702200784237267,-1.491695250259806,1.0296890586955643,-0.01130247770284734,-0.14487376074476022,0.6465495628570466,0.9584217186740519,-1.0701484678187538,0.8717820159755522,-0.23464681863277762,-0.7591561812024076,-1.2001136974646582,0.07955221466430831,-0.13855555799794608,-0.09233545548627346,0.15201047580526378,1.0454578518114936,1.278780872971851,-0.7325732023691074,-0.01702089508578539,-0.6486083511326247,-0.1661443239494516,-0.8171975256191072,1.124516389650217,0.14806590985864526,1.595351555668553,-0.35071066615517904
nh0080,0.12487290215945679,-0.06871151626854441,-0.754999095086089,0.06249999999999511,-1.1148969378825564,-0.9597843710285643,-0.20289980680226322,-1.792281961000729,-1.7756283930637229,-0.26154825934877857,0.04770636729757279,1.1525150742367147,-0.378740552982153,-0.944584245852726,-0.610675066950957,-1.8433816292540974,-0.7956017957095146,-0.467150473617824,-0.4521921395060786,0.07750026856298542,0.6875464598686238,0.15319469841775696,0.20276071023523357,-0.061970861839222985,-1.1281033257005086,0.8280908498751507,-0.556640291788237,-0.4839158331211364,-0.8643277957921368,-0.5883350899006404,-0.8779980087113098,-0.8361757709097628,-1.590948007514332,-0.1081955725115649,-0.7662004237021232,-1.0700877781807354,-1.3363644733154778,1.1403565581666522,0.15290425043879888,-0.7964689604081567,0.3663380047237434,0.0013994625505227617,0.6540010184653102,-0.36163765297366696,0.9881940333409592,-0.018814062795220278,-0.5491404257802313,1.1020467751059142,-1.4369575344168124,0.40968122221366454,-0.6442857126373801,-1.3893459014793008,0.5837458713632414,0.3130747866826631,-1.095183611993905,-0.7395284673520994,-0.9837494589694672,-1.3322511829218695,-0.7144008852009276,-1.1150063568902584,-0.4327407056393945,-1.7105193750547893,-1.3451962344099668,-0.8764056564290198,1.097766802226098,0.5867836923885704,0.7042188660227285,-0.6118525462272681,0.5670849213643736,-1.3444974963604204,-0.33287139291292606,-0.8109410186304752,-0.4176289137960408,-1.016783669948939,-1.110768574620522,-2.048295887575683,-2.282644761260211,-0.5143402685426098,0.808456528490835,0.18470406849775148,-0.47414999200674485,0.3195789313161523,-1.4604002467022004,-1.0240678089622781,0.35957467666263315,-0.2071316093521261,-1.7056616022986053,-0.018442606074450026,-1.168747142635675,0.505412718626812,1.6706373993935846,1.001252292382092,-1.1047889696219912,-0.5557433184857572,-1.1914123844167015,-1.6487495352767008,-1.5346169061350998,0.04139578388827922,-1.114724161519761,-1.0515115270064563
nh0081,0.3408709292770488,0.6800717622621424,0.017139334579581524,0.06249999999999511,-0.4009272647674445,-0.4080975037233685,0.3073126154173455,-0.8089431043277528,-0.488600331406958,-0.44731257013846815,1.9867499858406559,-0.38112743179180186,-0.8269765380865246,-0.34653634107750925,-0.8455891089350046,-0.37867232646302545,-0.3091202420017269,-0.05263369422425212,0.6738726900123495,-0.7660700468226257,0.9161796639940638,0.34592306546388674,1.05893747640758,1.5662396358730657,0.4835378225428907,-0.5253640180056539,-0.06646435130230831,-0.7355557478549194,-0.40482616076558503,0.006918367186941851,-0.6516456900867388,-0.8577924992991196,-0.5336763520315333,-0.22385962389712,-0.6054996991508486,0.3145194956818986,0.16616446776589489,1.1401742998109405,0.4069255698388214,0.06203831066338328,-0.17978916611517418,0.5207947399017065,1.2090362501062806,-0.07142458994544242,-0.5075551364305604,-0.4366228034379142,-0.9031143623261088,0.4626147008174144,-0.023351354168304486,-0.30471980288057576,-0.1243982319874093,-0.8331114653468895,-0.733702466181516,1.0203947733266554,-0.22102670202242974,-0.0030308314109544388,0.9228896287912198,-0.4470195204002584,1.0550595829806497,-0.6278767358849946,-0.47433609657513714,-1.1455813302655569,0.4945959240655862,-0.7090390091533634,-0.22912050279172386,-0.4920930508964917,-0.2996812550688074,-0.5602679751830193,0.1674846504926727,0.04408435975607024,0.735859950726331,-0.8291738334235953,1.5285313860402394,0.5159029804457873,-0.092460226410755,-0.5824481424063184,-0.875667962936348,0.27548988695680293,1.4049708996586865,0.0537698987985593,-0.11539383552165197,-0.3347759168812799,-0.6380627728120247,-0.21139147774787564,0.1279242038332352,-0.8298276940227295,0.1900788643194012,-0.08131186549259525,-1.2431756652952148,-0.05367757274392107,0.4320745380934812,0.9235976481167752,-0.1331410773854884,1.6791714638604844,0.460901456139716,-0.6801561526436605,-0.5012305175851481,-0.9202108466380194,0.5436358450639521,0.30170697227677545
nh0082,-2.109828980565445,0.025611060346443473,1.5955311232781235,0.06249999999999511,-1.2682191025196798,-1.6335679138179233,-0.7402712145671816,-0.24229969870876641,0.3014176784563086,1.1669553433362896,0.12125993456407891,-1.347810537655119,-0.8328620733421128,-0.3786549910854836,-0.8813685746430908,-0.3228912862243843,0.3028809983936964,-0.7000272920911381,-0.12492386004397485,-0.6034663336976029,0.3837656080933142,-0.17550354893297967,0.3618235473714748,2.126831217978498,1.5166985979247831,-1.18258804384018,-0.9992512415254957,-1.2381269018163232,-0.8587857053830629,2.767332469881312,2.1263855253077404,0.010729783129606747,-0.061933510725335775,-0.5355599362681639,-0.41253654112666127,0.8562635968216556,0.8107014732313673,2.1564122784764415,1.0352982226209886,0.2664892986763913,-0.12973015528014772,0.5829120210761004,0.9397210926691121,-0.12846899542725607,0.8421901492854302,1.4099167977733544,-1.5622285799453273,1.4848369223920304,1.254189247891969,-2.1616356673333974,-0.598528599928946,-1.4970956149347796,0.3347184135833052,1.6934140683677963,-2.17124047512624,-1.8887001166314945,0.9119073879919067,-0.7530043279340353,-0.5438801995384979,-1.9569682344951471,-1.7305463680251751,-0.2826788766850113,1.0329597105441342,0.7385139589061827,0.9320613461071541,-1.1498389108826121,-0.9879875556758647,-0.6131865188329255,-0.6037194646907609,2.6211367187376995,0.9867105443056841,-1.07139556701632,-0.16932061976729532,1.7804456026816597,-1.4383121776086776,-0.615430167507801,-1.2424391515243876,0.8256735842175169,0.8146007431256702,0.9038808732023755,-0.9549141572667584,-1.3540021852552646,0.7483561665811778,0.26481781016893186,-0.9056993824393577,-0.7996211723056232,-0.019477005470882148,0.086759066453281,-1.6406850310257755,-0.5250850325057201,0.7995155209594067,0.6052497890146962,0.3201521077516567,1.6251591880350582,-1.3210460510208177,0.09712501314645132,0.5106736749613872,-0.6968829668993671,0.8933203865158909,1.6192189065080285
nh0083,-1.80672610720689,-2.2549478797892455,-0.9504972325801917,0.06249999999999511,1.0331709430410472,0.3636005301696392,-0.4175470308808095,1.2663907053800172,0.37620222735998615,-0.07306730639713825,-0.9839492338440144,1.1006322745661998,-0.1952935592843767,-0.40007008753049556,0.7020193394330211,-0.32790656448806343,-0.454145138199397,0.13380206771859007,1.2175942300352396,0.3433109453009823,-0.07842370509853301,0.6679686238106022,-0.1158481674419362,-1.452063322920161,0.6827077518664899,-1.659850357149961,0.4011428763990835,-1.4344988918596346,-0.03232580624874809,-1.9109462965314996,-1.2155377063500363,-1.4564912985282574,-1.153168584305683,-0.9365761379103709,-1.2505922343788711,0.6680996978161117,-1.1301160255490694,-1.7006842835472837,-2.0635044094257506,-1.1039426477296714,0.7403650827203605,-1.1577347752402527,1.0837937235682242,-0.43684107107797576,0.7542182368476723,-0.9821930171945854,0.6818821064342904,-0.33689027372760827,-0.3300634613453711,-0.6325801526526799,-0.3734459549313334,0.9943830866961882,1.2731817621225818,-1.109746449532521,0.4396249342026856,1.3265400287121165,1.0629691891192792,0.17606207847082792,0.3959853139235731,-0.3755064755569046,1.815361317165182,1.6696289768292092,0.7175558470582903,-0.4791993745546133,0.6198163962474924,-0.15259308611989958,1.6319381312311076,3.021387256897689,0.4027990680379026,0.7029658309416246,-0.9837048141291599,0.8573760828072798,0.731864729384316,0.21382427832278966,-1.5155771511826794,0.6002392891355064,1.2676056097037507,0.11309244887512179,-1.4097868981857098,-0.8582135341483286,0.5335870926866094,2.3191183932891835,0.6729074466449185,0.8343361150119982,0.9370640645905716,0.40204200591850575,-0.1822294252745583,2.3266575660753723,-0.0630618089913589,1.6774937751166124,-0.16537534263020517,-0.40774524044664845,2.601953867876023,-1.4738929232498672,0.763828536021113,1.0131772413997273,-0.20261038131346926,0.42788601751455896,0.044974955789420644,-1.1698550731539779
nh0084,-1.242924772451453,-0.21958893753911873,-1.1453601027592883,0.06249999999999511,-1.5357712983932081,0.37464901186750915,-0.5300391370981291,-1.576095158817355,-0.9124889509489238,0.7151709281365414,0.21274160845699608,-0.5870309630229267,-0.9031717589092935,-0.9139556247030279,-2.1655775420066528,-1.3543966859765566,-1.0125423611650037,-1.5325891938030372,-1.1565853958442682,-2.130782019056382,0.5510686508431264,-0.9411826280613804,-1.075643164449757,0.03539683581812828,0.1422132650527029,-0.8627478856880072,-0.7796153295409157,-0.6637844156878596,-0.8968472043787963,-0.5938106668357993,0.03160171223189702,0.2361079644145754,-1.144541555759233,0.9543982075564965,-0.37033333141456326,-0.32268977597057474,0.1938643360427226,-0.029780623583873636,1.1684429781139636,-1.4709078159967572,-0.5526095962390148,-0.1256752115964541,0.5081528540576633,-0.6111963025967846,0.14519746597737804,-1.3209329432397314,0.5335603937619341,-0.8489376625118059,-0.6766172881000504,-0.48449434893912324,-1.7280405983627676,-1.2844946464507256,0.05074981786568967,-1.7033940435369042,0.6272902557803975,-1.7027291276478698,-0.9810012611236463,-1.2190667255929668,-0.6342966215207125,-0.5917409734888379,-1.753460747845957,-1.3630319929771302,-1.1658716596953334,0.5154207609874522,1.0584499129514486,-1.592862413076792,0.8007312167357168,-0.7037997706898206,0.5083569846969204,-0.20422279611938185,-0.1421802185512305,-1.6404925417103757,-1.4821365773531572,0.3205050937375125,-0.5518232971475786,0.3493995532423864,-1.1521921924460508,0.027636738349052538,-0.15804462286694287,-0.9132492417097714,-0.7145253898530441,-0.15923458202628718,-1.3401634457740634,-1.613237244516309,-1.3805806143840593,-2.0133264759093557,-0.3268047417453482,-1.0127347243461353,-0.32317112677933296,-0.11897311274066717,0.0836675463190367,-1.2129149281838887,-1.5721548150551328,0.4237645144119898,-1.8622594489384618,-0.8093833586380613,-1.1024835946035898,-2.1453960532599985,0.3143193655636221,-1.000406269106552
nh0085,-0.003989737062410327,-0.7697136826207247,-0.7850984476706064,0.06249999999999511,-0.5220933897257606,-0.9174449167482089,1.4653140389456922,0.647952440631317,0.7999582197770315,-2.156589665167069,-0.8328526096062708,-1.1467367513339581,2.0568088974981866,1.8634998001900809,0.060030012858092896,-0.18674460703085335,0.3026174136442957,-0.3681181021680807,0.42908373033109487,0.021451846969368527,0.5889755403947456,-0.8056336668942756,1.2424977409353988,-1.0258548704760468,0.2701355313585754,0.11078952545189236,-0.48982266685253906,1.122973411289915,-0.37413092085852956,-0.5595336928359459,-1.4533143503979478,-1.8438875322979311,-0.3963515112913468,-2.0365513196172977,0.14725479647873738,-0.7960753041242348,-0.9306321411951555,-0.24391094878210853,-0.9243942080505355,0.5837524850223562,-0.9060858025887992,-0.7759401994006843,-0.44556137148646324,0.9480241846890572,-1.1812107426601808,-0.18974170120176184,-0.3729843383005494,-0.041526599710880116,0.5088879935125005,1.2227241508615427,0.7770819098214169,1.434319816101849,-1.9940195154195786,-0.4881108477791001,-0.35534029410879286,1.0602219094228476,1.1448624979256286,0.16439717354981218,-0.49963929493266046,-0.18967794511086092,-1.0784338370132263,0.9126156142035574,-0.569830426665874,-2.035826724498539,-1.3145617988801015,-0.3396316429396071,-1.3689001697176764,0.1065142070100229,-1.3266141883346925,-0.026481808252063595,-0.6663231070651172,0.0509387252971851,0.6776334171852619,1.0385528553480148,0.9524119466086091,0.9792299665506501,1.2962785870271774,-0.7936252088960088,1.308895146067444,-1.409423917790613,-0.668886876543434,-0.8294613628351606,0.12362622031539106,0.4872458513247794,-0.8500738295659317,0.29014422450475247,-0.7771527376219416,-0.27700543331005256,0.5287551051857712,-0.9617257663501603,-0.1648173346103081,-0.5362521980393645,0.18335492510349533,-1.197160939249325,1.154525457162082,0.7295029716892972,-0.0002809565053057061,0.11642110287727946,0.746991157618971,-0.3165985451885545
nh0086,-1.0406104062241612,1.7136786707932288,1.0427159369057015,0.06249999999999511,-1.4651496866606655,1.9167665586535712,2.847760054073274,-1.5764970628299337,-2.720207637320878,1.641290554159856,-0.5264283319837152,1.4770030342619034,-1.3209207587982181,-1.2859244238288676,-1.8742398472975963,-0.11409078933834327,-0.17265225846379972,-0.01944405532274489,-0.9648592533548305,-2.523087115918458,2.8060653778529496,0.14705151299479183,-1.2585040722845129,2.1817639933157045,2.262752376240032,-1.2276456817156571,-1.2639256070951022,-0.993986841880207,-1.1816922225617623,0.9448115788066553,0.8739956096449236,-1.211574984545809,1.3002090811259581,2.082324519784,-0.9566270705209294,0.7715019431141366,1.679387488989845,0.3010934741342066,5.82515622520933,-1.2346065882595982,3.0822033816704866,2.467577718949375,1.017837984464053,-2.43497645230191,1.7472982954876788,0.12607240706782008,-1.0079353653649488,1.7310372665078164,-0.02534558680012274,-0.3329500027338978,-2.0493891353152023,-0.30528348667749944,-0.13381187045555276,-0.9185150781245475,1.9878070501556082,0.716497550872595,0.004925421091658425,-2.844756368320825,-0.7087040869638878,0.2729473850364967,-0.1906281251958594,-2.042742876759467,-1.0263850474947567,0.8474755071072647,2.5851938636263374,-0.026487422065603297,2.3557813023979532,1.4065787688118352,2.874344463545807,1.3391509513888902,1.7673959921129934,-1.6678716816408052,0.38364603308204415,0.6641728628692188,0.28356476456067314,-1.052592283021951,0.019606129431739203,1.5301409732805216,-0.04557407963088817,2.185759316395639,0.12465901444229874,1.0848398781407307,-0.5564941569159165,-0.48880380756678316,0.13429793169039825,-2.120339955319893,-1.2653131012374517,1.1089036650046955,-0.46504234274421546,0.8501308770875302,1.324402067016427,1.195396025863709,-1.006963394628209,1.5428454197077126,-0.8352819514173517,-0.8126066754919514,0.31979853496421906,-2.500355547896166,2.639947061569713,0.20875891434602967
nh0087,-0.8453567656504337,-1.3278168791825835,-1.5227723047096016,0.06249999999999511,0.01319810035016361,-0.7192417469316901,-1.8216942898837039,0.9983014672315214,-0.627080084775684,0.9080394969577119,-0.18719246486482108,-0.20292256949160337,0.23513478147275702,1.1815882455456588,0.20184756903972043,-0.41038755202792837,-0.764177818461929,-0.6648441684934319,-0.8222537153259383,-0.3336880049098094,-1.3784425498356836,-1.7841432178383372,0.38198660363412223,-0.045548497097025964,-0.5928646827287261,-0.19288358263895478,-0.29435679174604024,0.8936323189440706,0.13279057346633108,-0.8228509731082515,-1.5331822067462841,0.16989174122892484,-1.1463400558811372,0.32771512743200854,0.05012018697060282,-0.7277132492700015,-0.2263429551972172,-0.24541777786923255,-1.432580256386365,-0.1719497739891713,-0.617113315533121,-2.020665558261123,-2.2368253164946235,-1.6442413838766465,-0.37577469376701594,-1.7384285887618707,-0.22199010712568895,-1.090238948656625,-1.3306623056318219,-0.9320174781363558,0.6612731426695091,0.27807796369572557,1.2335088084034083,-0.1344672082179991,-0.8493314853519764,-0.5575424808682284,-1.8251102917939341,-0.5526677059807479,-1.4578252734504216,-1.1296828231851237,0.5062635419450072,-0.025880931775750713,-1.2489537778404423,0.6781122141986521,-0.10192624780864057,-1.1228731003731338,0.6525316649817722,-0.9627183641341687,-0.25911898631003755,0.5901676327950897,-1.7065023384310154,0.32391879652412703,-2.5583471329756415,-1.2842713786313456,-1.0394909662325145,0.7583774932986657,-0.5870602485536777,-0.4875708910002386,-0.5854333728695944,-2.2025464342894887,-2.1024617100832064,0.09491347710053026,-1.0643649220378586,-0.8259497200610032,-0.984279201580641,-0.35801132691976895,-0.7020837487398874,-0.37710636200849534,-0.5032535808051204,-0.3569274792643135,-0.6647028727478285,-0.8480309510345189,-1.246550867344495,0.40293197954906695,-1.7773864190604292,-1.6178889097994773,-0.3680931865043416,-0.057424987067302334,-1.073563318715304,-0.7368430408632497
