,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
0,0,0.0019898414611816406,0.00266265869140625,0.8823529411764706,0.875,0.875,0.875,0.9738562091503268,0.9746835443037974,0.9506172839506173,1.0,subgenre-current,novela romántica,other,100,100,0,0
1,1,0.0017931461334228516,0.002684354782104492,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,0.9738562091503268,0.9743589743589742,0.9620253164556962,0.987012987012987,subgenre-current,novela romántica,other,100,100,0,0
2,2,0.0020699501037597656,0.0025975704193115234,0.8235294117647058,0.7999999999999999,0.8571428571428571,0.75,0.9607843137254902,0.9620253164556961,0.9382716049382716,0.987012987012987,subgenre-current,novela romántica,other,100,100,0,0
3,3,0.0020389556884765625,0.002641439437866211,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,100,100,0,0
4,4,0.001936197280883789,0.002594470977783203,0.8823529411764706,0.875,0.875,0.875,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,100,100,0,0
5,5,0.001953601837158203,0.002675771713256836,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,100,100,0,0
6,6,0.001973390579223633,0.0026378631591796875,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.9607843137254902,0.9615384615384615,0.9375,0.9868421052631579,subgenre-current,novela romántica,other,100,100,0,0
7,7,0.0019936561584472656,0.002603292465209961,1.0,1.0,1.0,1.0,0.9607843137254902,0.9615384615384615,0.9375,0.9868421052631579,subgenre-current,novela romántica,other,100,100,0,0
8,8,0.0018320083618164062,0.0027294158935546875,0.7647058823529411,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.9607843137254902,0.9610389610389611,0.9487179487179487,0.9736842105263158,subgenre-current,novela romántica,other,100,100,0,0
9,9,0.0019075870513916016,0.0026144981384277344,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9607843137254902,0.9615384615384615,0.9375,0.9868421052631579,subgenre-current,novela romántica,other,100,100,0,0
10,0,0.002156496047973633,0.0035843849182128906,1.0,1.0,1.0,1.0,0.9607843137254902,0.9615384615384615,0.9493670886075949,0.974025974025974,subgenre-current,novela romántica,other,100,100,1,0
11,1,0.0023992061614990234,0.003078460693359375,0.7647058823529411,0.8,0.6666666666666666,1.0,0.9673202614379085,0.967741935483871,0.9615384615384616,0.974025974025974,subgenre-current,novela romántica,other,100,100,1,0
12,2,0.002234220504760742,0.0028967857360839844,0.8823529411764706,0.875,0.875,0.875,0.954248366013072,0.9554140127388535,0.9375,0.974025974025974,subgenre-current,novela romántica,other,100,100,1,0
13,3,0.0020608901977539062,0.0026099681854248047,0.8235294117647058,0.7999999999999999,0.8571428571428571,0.75,0.9738562091503268,0.9746835443037974,0.9506172839506173,1.0,subgenre-current,novela romántica,other,100,100,1,0
14,4,0.0020470619201660156,0.0026102066040039062,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9607843137254902,0.9620253164556961,0.9382716049382716,0.987012987012987,subgenre-current,novela romántica,other,100,100,1,0
15,5,0.0019826889038085938,0.0026526451110839844,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,100,100,1,0
16,6,0.00205230712890625,0.0026013851165771484,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.9607843137254902,0.9615384615384615,0.9375,0.9868421052631579,subgenre-current,novela romántica,other,100,100,1,0
17,7,0.0022292137145996094,0.0028035640716552734,0.9411764705882353,0.9473684210526316,0.9,1.0,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,100,100,1,0
18,8,0.001924753189086914,0.002612590789794922,0.7647058823529411,0.8181818181818181,0.6923076923076923,1.0,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,100,100,1,0
19,9,0.002196788787841797,0.0026366710662841797,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9607843137254902,0.9610389610389611,0.9487179487179487,0.9736842105263158,subgenre-current,novela romántica,other,100,100,1,0
20,0,0.002028942108154297,0.002759695053100586,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.9738562091503268,0.9743589743589743,0.95,1.0,subgenre-current,novela romántica,other,100,100,2,0
21,1,0.0019378662109375,0.0026307106018066406,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9738562091503268,0.974025974025974,0.9615384615384616,0.9868421052631579,subgenre-current,novela romántica,other,100,100,2,0
22,2,0.0019173622131347656,0.002596139907836914,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,100,100,2,0
23,3,0.0019342899322509766,0.002664327621459961,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,100,100,2,0
24,4,0.0019402503967285156,0.002576112747192383,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,100,100,2,0
25,5,0.0018508434295654297,0.0026836395263671875,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,0.9803921568627451,0.9806451612903225,0.9743589743589743,0.987012987012987,subgenre-current,novela romántica,other,100,100,2,0
26,6,0.002277374267578125,0.0030918121337890625,1.0,1.0,1.0,1.0,0.9607843137254902,0.9615384615384615,0.9493670886075949,0.974025974025974,subgenre-current,novela romántica,other,100,100,2,0
27,7,0.0020284652709960938,0.0027396678924560547,1.0,1.0,1.0,1.0,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,100,100,2,0
28,8,0.002063274383544922,0.003232240676879883,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,0.9738562091503268,0.9743589743589742,0.9620253164556962,0.987012987012987,subgenre-current,novela romántica,other,100,100,2,0
29,9,0.0020437240600585938,0.0026988983154296875,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,100,100,2,0
30,0,0.0020627975463867188,0.0027201175689697266,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,100,100,3,0
31,1,0.0019903182983398438,0.0026559829711914062,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9738562091503268,0.974025974025974,0.9615384615384616,0.9868421052631579,subgenre-current,novela romántica,other,100,100,3,0
32,2,0.0021064281463623047,0.0026662349700927734,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.9607843137254902,0.9610389610389611,0.9487179487179487,0.9736842105263158,subgenre-current,novela romántica,other,100,100,3,0
33,3,0.0019915103912353516,0.002758026123046875,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9607843137254902,0.9610389610389611,0.9487179487179487,0.9736842105263158,subgenre-current,novela romántica,other,100,100,3,0
34,4,0.0018467903137207031,0.0025844573974609375,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.954248366013072,0.9554140127388535,0.9259259259259259,0.9868421052631579,subgenre-current,novela romántica,other,100,100,3,0
35,5,0.002002716064453125,0.0026133060455322266,0.8823529411764706,0.888888888888889,0.8,1.0,0.9738562091503268,0.9743589743589742,0.9620253164556962,0.987012987012987,subgenre-current,novela romántica,other,100,100,3,0
36,6,0.0019326210021972656,0.0026886463165283203,1.0,1.0,1.0,1.0,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,100,100,3,0
37,7,0.0019376277923583984,0.0026307106018066406,1.0,1.0,1.0,1.0,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,100,100,3,0
38,8,0.0021626949310302734,0.0028791427612304688,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,0.9738562091503268,0.9746835443037974,0.9506172839506173,1.0,subgenre-current,novela romántica,other,100,100,3,0
39,9,0.002166271209716797,0.0030639171600341797,1.0,1.0,1.0,1.0,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,100,100,3,0
40,0,0.0020647048950195312,0.002713441848754883,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,100,100,4,0
41,1,0.002027273178100586,0.0026183128356933594,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9607843137254902,0.9605263157894737,0.9605263157894737,0.9605263157894737,subgenre-current,novela romántica,other,100,100,4,0
42,2,0.0020215511322021484,0.0026540756225585938,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,0.9477124183006536,0.948051948051948,0.9358974358974359,0.9605263157894737,subgenre-current,novela romántica,other,100,100,4,0
43,3,0.0019578933715820312,0.0025756359100341797,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,0.9738562091503268,0.974025974025974,0.9615384615384616,0.9868421052631579,subgenre-current,novela romántica,other,100,100,4,0
44,4,0.0018734931945800781,0.002577543258666992,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,100,100,4,0
45,5,0.0019137859344482422,0.0025856494903564453,0.8823529411764706,0.888888888888889,0.8,1.0,0.9607843137254902,0.961038961038961,0.961038961038961,0.961038961038961,subgenre-current,novela romántica,other,100,100,4,0
46,6,0.002072572708129883,0.0026276111602783203,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9477124183006536,0.9487179487179488,0.9367088607594937,0.961038961038961,subgenre-current,novela romántica,other,100,100,4,0
47,7,0.002001047134399414,0.0026311874389648438,1.0,1.0,1.0,1.0,0.954248366013072,0.9554140127388535,0.9375,0.974025974025974,subgenre-current,novela romántica,other,100,100,4,0
48,8,0.0018963813781738281,0.002620697021484375,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,0.9803921568627451,0.980891719745223,0.9625,1.0,subgenre-current,novela romántica,other,100,100,4,0
49,9,0.0020329952239990234,0.00307464599609375,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9477124183006536,0.9487179487179488,0.9367088607594937,0.961038961038961,subgenre-current,novela romántica,other,100,100,4,0
50,0,0.0021102428436279297,0.0027375221252441406,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,100,100,5,0
51,1,0.0019519329071044922,0.0026412010192871094,0.8823529411764706,0.9,0.8181818181818182,1.0,0.9673202614379085,0.9673202614379085,0.961038961038961,0.9736842105263158,subgenre-current,novela romántica,other,100,100,5,0
52,2,0.002027750015258789,0.0026044845581054688,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,100,100,5,0
53,3,0.0018973350524902344,0.002674102783203125,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,100,100,5,0
54,4,0.001934051513671875,0.0031731128692626953,1.0,1.0,1.0,1.0,0.9477124183006536,0.9487179487179489,0.925,0.9736842105263158,subgenre-current,novela romántica,other,100,100,5,0
55,5,0.0027480125427246094,0.002648591995239258,0.8823529411764706,0.888888888888889,0.8,1.0,0.9607843137254902,0.9615384615384615,0.9493670886075949,0.974025974025974,subgenre-current,novela romántica,other,100,100,5,0
56,6,0.00200653076171875,0.002836942672729492,1.0,1.0,1.0,1.0,0.954248366013072,0.9554140127388535,0.9375,0.974025974025974,subgenre-current,novela romántica,other,100,100,5,0
57,7,0.001934051513671875,0.0025947093963623047,0.9411764705882353,0.9333333333333333,1.0,0.875,0.9477124183006536,0.9487179487179488,0.9367088607594937,0.961038961038961,subgenre-current,novela romántica,other,100,100,5,0
