,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
0,subgenre-current,novela romántica,other,100,4gram_words,tfidf,0,0,novela romántica,other,0.024267726006729048,0.019651536261179388,0.006195313927148272,0.008166514619912016,0.006821021597977871,0.009552764139717554,0.0124829945381442,0.007242941271775808,0.011766206066276867,0.013060999864025393,0.004724591479065701,0.00854890701388507,0.0024492566295095624,0.010168193836414503,0.00153125058358193,0.0023583355079820536,0.005905442167414506,0.02549928614343347,0.011827516743655772,0.009368830973894132,0.009773225848082285,0.03701809087840558,0.006815773087917077,0.033921806300247596,0.013034600483448235,0.005054955446641471,0.007140637010353477,0.008114594610488711,0.007358593516077403,0.010449772413448653,0.006641596903635863,0.014088849929992492,0.0045420735618823226,0.00927395443448339,0.010768525227159716,0.004897635621782511,0.006193373844086364,0.011470337127775641,0.01320564936557066,0.006487785923109106,0.006980119135154485,0.00932154145860783,0.006085207873926148,0.03694346210659329,0.006666564009502515,0.014142096453782347,0.0028849819270072284,0.0036064421565985714,0.007792415370947941,0.009375425270850618,0.008182861717638615,0.006769278268790099,0.01130388262384145,0.02340043913424103,0.009339945380849356,0.01556936247753169,0.012127307933716847,0.010298076883987208,0.007168443173390977,0.006759520822338083,0.0020155358957857496,0.00601816184059785,0.00585927606300797,0.010638299302042232,0.021260707709281637,0.00412190063211977,0.008750311089237359,0.005630757953683954,0.0056928517063705485,0.005812467574621929,0.016565997299608996,0.005262950748793776,0.0022627234341195787,0.012833453011040323,0.010252329955942276,0.020662022066114945,0.01099898602353062,0.008916010369960047,0.0070496729718272965,0.012348027446565955,0.005909844299032637,0.007700226502526342,0.004529496677031967,0.009696720666509047,0.009235822004608638,0.019766325634568243,0.0016190336825532428,0.00596894634152805,0.011713471835746794,0.006101558903549891,0.011499807205362695,0.01265292362834375,0.014326304199651555,0.008485204801549535,0.013755315017561139,0.004464195933961499,0.007918926533653477,0.005602551892049272,0.00987330842498575,0.0036687376353656707
1,subgenre-current,novela romántica,other,100,4gram_words,tfidf,0,1,novela romántica,other,0.011921098585808287,0.023614371888069943,0.005472540937973475,0.010145717912889271,0.005014617283031427,0.007312648343311656,0.007445443958901006,0.006525163418056353,0.009585460647354516,0.010274060873522697,0.011142709832225015,0.006119782202489465,0.005371337655930536,0.004132177896928739,0.003820443460901957,0.0022621043607177448,0.011695841071071824,0.04562033363659209,0.017022067895435544,0.009135207018440351,0.010662088068588,0.05157394663166591,0.006972612068581441,0.030113542959628842,0.005733647727932018,0.005805888248244952,0.006633949909008473,0.017599321225969362,0.006940693415123657,0.0102630393705137,0.007838010723855612,0.007455658031198287,0.004713598078604099,0.006780980562657411,0.005842141367090026,0.007974084809311508,0.005655026499947727,0.013831468621194238,0.02157338161462021,0.005632952597500793,0.007334148497107796,0.008826626854636671,0.00487034194857795,0.030296449053163175,0.0036506738314567126,0.011708031143127772,0.0061902228245960395,0.003147705801255608,0.009388164399072663,0.011905743419210647,0.008444156808907553,0.008226489618832253,0.012101849158519997,0.017232526643248747,0.00691112825909441,0.013384923209683052,0.011322391139923556,0.008165366022521268,0.007352826628580373,0.012733939709688884,0.0033352170141624786,0.006016665697668449,0.007167249895988521,0.011703422708503474,0.009059727502691246,0.005120262568081534,0.0038985496866097247,0.012329810049610774,0.005718006870243368,0.007416763035185316,0.0207770152606057,0.004796836679019631,0.004542905289696733,0.02313633852295422,0.010539603523047957,0.014313408721533331,0.00988978276929346,0.011773555906488101,0.006785553911524912,0.0065266937074259,0.005454462847149186,0.00844571127549296,0.006084091373514364,0.004566321804544205,0.00721645829625574,0.01795832260715387,0.0026559692654490917,0.0031299141596498026,0.013602460032532047,0.005861767261339412,0.00854759304099085,0.00694622018394796,0.017602363733135718,0.005025069845476545,0.009591593589586982,0.005135653624652312,0.005355832950217838,0.006885192511623249,0.01125036154108671,0.007414404353773189
2,subgenre-current,novela romántica,other,100,4gram_words,tfidf,0,2,novela romántica,other,0.01696491913413439,0.02400266441190649,0.0055058363543068626,0.01840695806368839,0.005960990326718962,0.00849833408029072,0.015650027752578025,0.011311876939972074,0.005491704350731826,0.006344101672573004,0.0037840289841929568,0.006060865424302178,0.0026644660426680734,0.004919153223600049,0.004705936366547922,0.0029681031917264556,0.011826632435211783,0.024645649273370457,0.011549681653152805,0.007119566930706437,0.006260629613622289,0.05070606683156429,0.012501881417380121,0.03788997323318854,0.0173574999353028,0.007961030611927601,0.005016576134593656,0.005335303410562283,0.008911770405164806,0.008705263862325003,0.0053754881023005885,0.005876812676365588,0.007423571749033448,0.005874136263984967,0.007739099100606447,0.010646068862723727,0.012230724909505695,0.016639396132064783,0.014266960399711856,0.005855748312522,0.008525121713070289,0.009956065443567697,0.005511998478929296,0.026251425099895465,0.0068371282869635185,0.01104801666767561,0.005308037998688048,0.0020419138023492454,0.008438174585895474,0.010547743905632921,0.010417495958581382,0.005856019569050258,0.009139957387183605,0.012389898729260117,0.006753643948547479,0.004720985333665352,0.019914865672697797,0.006440466257183396,0.0042302948254731056,0.008967565248571292,0.0025722980792758933,0.007414513496017615,0.006285525719210541,0.015435607025455234,0.011636042555342195,0.006302928265116875,0.006525844948109722,0.013142750245681447,0.009310260355076094,0.006363668122952475,0.016920999250353178,0.005259812545510703,0.004754966148623243,0.010225855243627966,0.011136131473625941,0.00858068585070009,0.010868919069996102,0.00929330073341781,0.002141966435566466,0.009039689013846318,0.005080780101985147,0.006706641025940246,0.004965263298066846,0.010962604509390982,0.014291919027959187,0.028294715661143513,0.003219728124585149,0.004774168778342936,0.012811752715371468,0.005598094381519516,0.006799661880554836,0.010187182202850663,0.024633851766578205,0.009489768188538457,0.00428394856182244,0.00722485211146987,0.004816040905225455,0.009720152766562143,0.012937670550915846,0.005737121373959478
3,subgenre-current,novela romántica,other,100,4gram_words,tfidf,0,3,novela romántica,other,0.019030622043620916,0.014364848062102307,0.0063363674179689215,0.012341547617459862,0.006842988695596098,0.01217759018516899,0.017520960340357356,0.011183402738889969,0.008503289037824801,0.008900286380249298,0.008237279198316138,0.00539986610337717,0.0028168961916921415,0.005715182484003684,0.0035000078491631875,0.0039024245693119754,0.005321755778541137,0.02878219172229576,0.01495967419262919,0.006978898215071883,0.008064147229245122,0.04413978161475701,0.004735590358184383,0.034612957796815565,0.01862645073693718,0.006671411626183108,0.009171666651478571,0.007481714513047502,0.006511409135812896,0.013996853864099103,0.006901299416760689,0.013057584900766228,0.0059444130987559825,0.005644709409929802,0.00745297803427298,0.005020248875665754,0.004092892154124529,0.017268410777860677,0.020152648190403237,0.005423444159710991,0.009683538562580146,0.007491301218403495,0.004731775864700627,0.03283222289996015,0.006230953366806775,0.009891062960837235,0.0036900289315528255,0.0059716762262802085,0.006275835316841563,0.01408940332664228,0.013039358988045022,0.004010301922324832,0.005675716304809905,0.01647467189138094,0.007227790571512991,0.01188057165590411,0.010007971130071965,0.007611609160715432,0.005135978071324857,0.012542148494881727,0.00427031818235406,0.006215017762247383,0.007890946911232094,0.014320303833852513,0.0055828867290444,0.004480488441712863,0.005994415839127462,0.00716092024146914,0.011062484908506722,0.0032417796135523046,0.020294333090802877,0.0037082063048425816,0.007636401338243115,0.017605972253415078,0.010596117598509223,0.014224685807423768,0.008585618705909175,0.012719939329100287,0.007055532498763786,0.008887563198193562,0.009036011481843294,0.00488784033396799,0.002565426048571511,0.01131359704391869,0.005492180513856212,0.018503932576961542,0.003926078991561597,0.008733079521373949,0.012656104295942494,0.004076435260229942,0.0048794261523931,0.007878769514191156,0.020603190512956237,0.013815824255669872,0.0076828936508169035,0.005331968943024931,0.006754773522412499,0.008314266019119186,0.012987365763623204,0.00674629477523411
4,subgenre-current,novela romántica,other,100,4gram_words,tfidf,0,4,novela romántica,other,0.012946822629982459,0.014249786427859361,0.004441480066572243,0.01134139857612993,0.005673870682265679,0.012935765759853127,0.011080475940762167,0.006515729311400573,0.009842341264991037,0.01650281361126543,0.009387531116253556,0.009558074528889349,0.003424955543442866,0.007625616631323252,0.003173984391123955,0.004716306058925605,0.006905036689896331,0.030295065369100843,0.011574471276918762,0.012572954795249981,0.00548783617526711,0.056261773766557874,0.013875066909686191,0.032378123525049346,0.016572623493034292,0.005939075885457559,0.003630609167470739,0.010874945661152107,0.005613123956959895,0.010171172254885261,0.004545064151694554,0.012719296266396275,0.0032807425008260765,0.005337369374943537,0.008761745727357755,0.00481951805788445,0.0051544925179366555,0.012631250592252705,0.010210767563144076,0.006543513119602404,0.008826862152526711,0.012957584565042838,0.0034728456960562127,0.039604065019542306,0.006796230555000804,0.007730089100860208,0.005317164909666211,0.008634872828774637,0.011063680850260852,0.005351447419377253,0.010698211092705655,0.007130015916170977,0.003914582276141398,0.026058909041256947,0.0063351667792521235,0.010163247351500067,0.006566554726481352,0.007528827861257727,0.009132740140752205,0.01879314857427867,0.002628139898454372,0.006884014984823543,0.004813775118938784,0.00881267757449561,0.008602708903221588,0.005757165627655598,0.008165843079718895,0.0066674732351640845,0.01177528229071205,0.00625227348892703,0.012890610519329708,0.004216425713320714,0.01093797342034655,0.011001916828241505,0.010881327701622234,0.014116914612524609,0.011421423333694409,0.007188380341355285,0.005247941194009448,0.009249729002628018,0.005433425208105215,0.008621017957442021,0.004169540316960495,0.003906324633383121,0.006761086172783262,0.02658948818585325,0.002152210252855953,0.00865138169035457,0.009434957778918023,0.008590266168630886,0.0058521595166337185,0.011295169301618266,0.011520757379173758,0.006493929319446733,0.00945308640690565,0.004700664350002426,0.009553530295453676,0.009729321524881663,0.016996315752348088,0.006934532722394674
5,subgenre-current,novela romántica,other,100,4gram_words,tfidf,0,5,novela romántica,other,0.02068530167108176,0.018370105270668673,0.006225294527678109,0.013801262230340691,0.009770905377936049,0.00908885223035432,0.008954945319238206,0.011748899609917315,0.006878096310459863,0.008835823587785572,0.010170498824453247,0.010217072240458938,0.003064453700132248,0.009613294014375042,0.004263118997564848,0.0034734492201066226,0.007615085742058832,0.03514907827464765,0.008822818099966913,0.007396593784559569,0.005594932090741568,0.057937527456682604,0.009451547512017437,0.03618423546262303,0.010417684071352984,0.004991611492761628,0.0056962653623883345,0.013026203894403792,0.008191145450388146,0.008727593413976244,0.004682728139796941,0.023250549492860775,0.009288461395838967,0.006239382021060103,0.003914558808128451,0.007085695681565442,0.008076139290207611,0.012986306652273811,0.0107975942553225,0.008655413827516853,0.0064991217523133,0.005156697293875247,0.009377694164090802,0.030485216366469687,0.004589547406298524,0.006545811697789516,0.006857488495524151,0.004556808950212782,0.010764975204743942,0.007462998385349506,0.013923716106150672,0.0029731559681152545,0.008233328008544276,0.01950041819479096,0.004034433497081789,0.011487025209834023,0.015491380357961783,0.007364492111522195,0.009237227812097685,0.010327842603073706,0.003628730215603142,0.0069542770839311,0.0025959226412888793,0.008794608632751697,0.011887890022291217,0.003840222002194074,0.0065229916863356555,0.0082381490414468,0.010487941568543893,0.009238289152355882,0.01721123653239645,0.004334591806788346,0.004344117396797364,0.010446843353398827,0.010356052825602773,0.013617726318691506,0.009233421034347773,0.007559930074815681,0.00656199942489802,0.008642311286652446,0.004889273826934103,0.008079158295659783,0.004936513567263367,0.0030667010952457347,0.007609484648528981,0.021783057774901544,0.0031743238393189275,0.007904519459419095,0.00969368142033877,0.006319633491372638,0.008034422835718855,0.010434177875991373,0.020629709241548968,0.007477258422346948,0.006895547780206397,0.005394861729049425,0.006633176906433668,0.006572874551297504,0.015544481484112872,0.006219985261647843
6,subgenre-current,novela romántica,other,100,4gram_words,tfidf,0,6,novela romántica,other,0.020404854833397174,0.013824592996365714,0.004353073952971662,0.0133567863169472,0.00386925470949841,0.01240797058038069,0.011504540358769095,0.009525792482297287,0.005765335435712341,0.010597053970935078,0.006627139208023155,0.010188352992994512,0.0030501310064967218,0.011134574036060817,0.00623815827635484,0.004735211106071002,0.011377420640199731,0.023757350634102694,0.015283129124409657,0.009825908368987066,0.008450562458397187,0.04894376395751794,0.010374171158807637,0.041924329322785114,0.02133813077588991,0.004477845526216099,0.0062108161108836235,0.006047944989516841,0.009106178116121626,0.009158571848273416,0.0024788945251933547,0.0072918218929825425,0.005301157185006354,0.007851263192518306,0.004724206283119349,0.010803169877638666,0.004347061070310938,0.011648067721571722,0.024640831357635926,0.004916394797045097,0.012067797648940021,0.005379184358642303,0.007921778558788629,0.021229081634470036,0.006348888715819861,0.018049831359849482,0.006220803304185968,0.010148939534640506,0.007194618203633812,0.00707231622680007,0.008515668198809606,0.009524173764563439,0.005901491826996124,0.01725921422520384,0.007170658687664415,0.014773389926914312,0.004988476311948217,0.0052184826963751416,0.005977244211510465,0.01309506821493984,0.001140226130969302,0.009667895272514737,0.0057618977246231984,0.009225323079007095,0.008237747893335406,0.0063888882448607884,0.005116909960387211,0.010241950880302506,0.007052139759148775,0.0061031373187902405,0.018326321693792866,0.003891855941946377,0.006797170950780478,0.015329813588256844,0.010805906918034252,0.012953972338418955,0.008311114924564147,0.01776265058639081,0.005108468962819904,0.0045184803346170295,0.0075291132560606775,0.005350933974639001,0.005066083087764894,0.011840144605320886,0.009078774523442865,0.023541772429561663,0.002811422336924712,0.007939464494971231,0.009877013179881057,0.005238518005037716,0.007063966434474501,0.00800064356549974,0.021375044485809094,0.007158519967753088,0.008149179775947701,0.006076712424606839,0.004635884790527158,0.0025412894483385472,0.013943167826637064,0.008121558074138216
7,subgenre-current,novela romántica,other,100,4gram_words,tfidf,0,7,novela romántica,other,0.01503268397155483,0.01826388284697246,0.004112154075149697,0.014565235612581537,0.008163511773068956,0.008763955336243754,0.012892756365704802,0.005087340370223024,0.014027534169096958,0.005291704082144024,0.009346521319107903,0.008622748230230426,0.003615945773338909,0.008586695570010693,0.0059180457600835935,0.00396412124281335,0.00808815045439658,0.02267346572229958,0.016543531010337374,0.007988885182623603,0.00690647308692401,0.048912153729756686,0.008817505068570526,0.043882356480390405,0.007995511402981936,0.004796105606114357,0.007806987587898103,0.011836942270577777,0.008000683306004942,0.013266239147079575,0.004550328276406681,0.013625813055150737,0.0047837884669573545,0.007816460800600217,0.007158488331215241,0.0030955347828956984,0.0061915552463449285,0.005007635971844164,0.014749301049137235,0.009372430197239032,0.008299814388837704,0.00598787338281934,0.005808543323077479,0.02716078730211803,0.007392354550048751,0.012609018679938725,0.003863255228242039,0.0017898926636903463,0.006914421068837456,0.011895131288862366,0.008800640063033926,0.007790499647010556,0.007654867414237186,0.023171036074796272,0.006197183223853621,0.014726520427719417,0.009417981964425861,0.005928810849642522,0.006728197021459762,0.012247459481340515,0.0032471156045548824,0.006397073450799857,0.006983825133940873,0.009976245086883346,0.017091962701769093,0.007925844371715023,0.006251126660544843,0.010459354676442094,0.009961741921568021,0.008953451827417611,0.014095541063475579,0.0028862392959645073,0.009454419118650189,0.012811715383231852,0.00950469348036614,0.01607799912888342,0.010566945133328771,0.008240531047308703,0.0060784774216448645,0.011289524559008345,0.010310115939408405,0.00846034728655939,0.006094929855229949,0.0028072540711324093,0.006098856275313405,0.025114406994073905,0.003024216577804704,0.006117589843938597,0.0070478265535070545,0.006125074744728764,0.009675238169444945,0.012134107956187431,0.020856294000575124,0.006501823173054319,0.004954028725757766,0.006467130667588203,0.004889027016553939,0.008993741304552126,0.014056831060805283,0.0075118819402229305
8,subgenre-current,novela romántica,other,100,4gram_words,tfidf,0,8,novela romántica,other,0.019425227336527698,0.024237222853696186,0.007863683454654392,0.017276570004763663,0.009570252353141117,0.015478968833239326,0.009404412874327481,0.011439666231215482,0.011619031606913108,0.015357522011434843,0.0065373336692150135,0.010408930287920436,0.002814783177295869,0.003584594871718983,0.005210343030736021,0.0039678585231380115,0.005477789710794408,0.031585612034582926,0.009326551259442468,0.008187812818720108,0.005706575704179767,0.0508633811100795,0.009087492001627498,0.03479535158547259,0.01745694894276707,0.00494626976818548,0.004662594223392858,0.009546416180226561,0.003433553033761988,0.010558285543407828,0.006862433926336249,0.01261702220819253,0.007141611245970641,0.008082711094097052,0.006118560686809137,0.006970384422784943,0.008780657931039795,0.01184115031357374,0.005825866000491979,0.005993143638622094,0.008851040321119394,0.00842028904627078,0.007179536735981924,0.036084781629340416,0.004854544351700475,0.008637119107343185,0.006839864644245755,0.0035615381557260522,0.007788454761091802,0.012839787612942086,0.008406421441546349,0.005494941707080263,0.008590646403461022,0.026311380758142752,0.005692316275810466,0.012352722336125579,0.009544323219101066,0.010464535146164475,0.005712588654097753,0.013995786597393327,0.004249265594270459,0.01194429533290371,0.006325929774575176,0.012994924582012131,0.010981020043927418,0.005416398980571963,0.004369773323735788,0.009819195207147769,0.009772206382671166,0.007471248039727573,0.01093813905624714,0.005232606562447327,0.005110684339267604,0.009865137556080879,0.009732789192567783,0.009218579264432184,0.009908247477971187,0.009093618742915222,0.004188749738189233,0.0049578819266221695,0.006673790478361332,0.007844570405108556,0.0031861849364334,0.009328539879195125,0.010313510494949973,0.01912255231399734,0.0034314919783636276,0.004531096216326256,0.010191839924056086,0.006289110499944382,0.006184740015878122,0.01027947818024076,0.019477971346067297,0.006129504109910287,0.008213674345799133,0.0055678890034848,0.00392111703985757,0.0055412551995485315,0.013323150105014387,0.007170646999997575
9,subgenre-current,novela romántica,other,100,4gram_words,tfidf,0,9,novela romántica,other,0.015509841497022298,0.01038033423062371,0.003962429055219498,0.010805072451502216,0.012795241064176198,0.01857819428108607,0.007340297803433462,0.008542057342971626,0.011511860052305542,0.010655777465322043,0.005296087381342688,0.011087669175777994,0.004140238928643733,0.004742120019566099,0.005571788224279501,0.003074746445958598,0.0053204386759635805,0.0206554229489392,0.009334678573015627,0.009572369800731614,0.00728298854773651,0.049356987872779944,0.00659507087287168,0.05259557318178293,0.01645396277140973,0.006484514742273037,0.005089906224347033,0.012237649551262535,0.01019791447775784,0.014195380176482121,0.007985983096635332,0.00692402410826291,0.0049284965128946236,0.007240805026615152,0.00972170516135695,0.00702176524438986,0.006507431001278679,0.00563653292742387,0.014069578498637042,0.0028826896511223387,0.008304833166471761,0.013740129845595216,0.00630606852222607,0.0329223283179303,0.013345363226147915,0.007417769585290267,0.004559239163984552,0.006670835450229273,0.007118528151666861,0.010101274557043252,0.013397782803089503,0.005284016618599817,0.006459274642525988,0.01501829179507817,0.004314448903067915,0.01259390492306809,0.008081677579267959,0.013567061583595427,0.007022757705772008,0.00652635085739894,0.004266401778189998,0.010368627999151794,0.00645165521677768,0.010403156962086128,0.014974766929643364,0.0040147002427760765,0.004416772028955456,0.005855995369016403,0.010976616403965054,0.005126962287701197,0.019330539415454772,0.0021475469204504795,0.009120637338798337,0.010750077690131789,0.008852058464749235,0.01793659184241396,0.012338685062422446,0.011572182643934632,0.003517005932363206,0.01185322140632048,0.005382677742579581,0.005389176068766921,0.00394379698851822,0.007246622484624562,0.011204000629452624,0.016172805760132834,0.0016047600655026226,0.005017565037380982,0.011485092858899442,0.003526622838516055,0.007040215343118954,0.007111986162119187,0.021646898712084514,0.011471497844671467,0.005679815758710087,0.007110629337846285,0.0055487109637917375,0.007835780347681169,0.017747382411674006,0.008522198245375581
