,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
0,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tfidf,0,0,novela romántica,other,0.012466600385267144,0.003930678916052249,0.002722886220375833,0.004343608134302091,0.004576485669166752,0.009707829265751007,0.01683619577151352,0.01789239487770819,0.005298984729445382,0.00599000704399236,0.004073217368161955,0.00472263087581761,0.006094503019028588,0.00962739936111883,0.00472946996076069,0.00656665357916992,0.002784749311475259,0.005752715930105701,0.023508168049784787,0.00828218374973322,0.00614109857727985,0.004349249937644949,0.004479931647960842,0.019926712049265938,0.0533354771042355,0.015368817014172427,0.05687696003424663,0.006440073429359534,0.003520696825321515,0.0062031585459177115,0.0050668749232077445,0.009316252453953306,0.006143528909843964,0.0017826380137521114,0.004296491043520711,0.009800867648732248,0.010553712705845658,0.0054081293794882475,0.010354584565753085,0.004522780642999389,0.0055679991060461394,0.0071905392618837,0.006499441603430656,0.017228206225792096,0.005341166447074532,0.0057942555852242995,0.004605526432342286,0.004216024082511711,0.052356139738247195,0.011555116921096151,0.006862368224620771,0.009633872719598155,0.0028374284681454407,0.008735936898475622,0.006463232292302644,0.00801050979490933,0.017898222215603256,0.012266332523675833,0.003683384981201296,0.005689876416783015,0.005036648464688739,0.0034886279818377177,0.004906583748097937,0.007980155114120032,0.0065112158798420645,0.03691434739455317,0.007464834685258183,0.004587179413710947,0.007319816856446238,0.0086878507690868,0.027134074516267304,0.012413382001893158,0.00542093374169599,0.016205058650481118,0.0070012708344932804,0.005234574820177567,0.011850695556381869,0.003334742378335196,0.0024667361719315785,0.00774999717340523,0.004429023222140299,0.005765793318767884,0.03354652775591113,0.0027838799824559603,0.004426193144406011,0.006521816057351617,0.004152535811204078,0.00656734424720485,0.00676610743671813,0.012851723984061553,0.0025475647144705777,0.004222634868501124,0.04761007746393573,0.004000861794049956,0.004140225215199399,0.018397084777595323,0.004618254271140894,0.0035476592320965714,0.019637120167506045,0.005527868772382177
1,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tfidf,0,1,novela romántica,other,0.014071092426843434,0.007511239651574262,0.006447919080492776,0.003617259332044628,0.004053863299386797,0.009259882112103135,0.012242790895136312,0.01809236630839085,0.012788771928404875,0.008090155731408515,0.005165570891343447,0.0051219871730988145,0.0034510632672914176,0.010795207992238258,0.004708423014233464,0.01604569825404824,0.004739320088903609,0.006325971458048851,0.024510952891281468,0.005712786864236821,0.007387340955892079,0.0076082201756496335,0.004374154015637886,0.02143653460435085,0.0648113145032738,0.015005757339694612,0.05074667373867561,0.0063470121248240694,0.00650577083364901,0.005386980609710515,0.0022460175103244675,0.005924023182018303,0.00414064689058655,0.0056420969598006306,0.008302594946557872,0.00281237092949235,0.01008018089582115,0.0051584454410584756,0.010016145266465491,0.001867276184563543,0.004695736502533557,0.001794679531962896,0.006989626589900345,0.011990581102357007,0.004809936510832057,0.004325918897778559,0.005071964639915627,0.0034943001305479835,0.04156414689275262,0.009127324842259334,0.007472532969415311,0.005350594153932234,0.001968757479680292,0.0027792455951022176,0.004935950362718922,0.010037957688126679,0.027876141336660762,0.01338621743639708,0.0055694171545097905,0.012442639614183404,0.005201873046595661,0.011485930558620494,0.004375221917188846,0.005862015847594825,0.011096031579189494,0.03153913539498234,0.007283015701065964,0.003584465504469322,0.004789492622895618,0.004044028451417547,0.019137975667130522,0.015888641025438573,0.0036865389192581514,0.013149240096267637,0.0036114589463323286,0.004847114983956552,0.009816207725954523,0.0031940084060743563,0.003008361687449829,0.0028460000603982532,0.0062565804477989154,0.006538332883244873,0.039198286461526004,0.006084699408947822,0.003929167339783524,0.015752259122972793,0.0037205268819027444,0.007799156829740279,0.005907065843759654,0.008139255687872719,0.00268963015270138,0.006349815024333449,0.03351563592512888,0.004749553631942976,0.003227366032212016,0.020340035796432017,0.003815718842346377,0.005359657012684555,0.026409532946070766,0.0075354163861939185
2,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tfidf,0,2,novela romántica,other,0.008305127573997808,0.011357213069249396,0.0046761739967874725,0.007155073039721602,0.006533191269305664,0.009541578402330922,0.007146228749532687,0.014057301272840078,0.009387577056182162,0.007446550261418066,0.004840636236335374,0.004464180153064527,0.002455060869711045,0.015755753984491007,0.002051335785199537,0.015059084283842453,0.004300339117991586,0.005896359173562077,0.01504965593803876,0.003383556694070781,0.0057241104250249615,0.007869234939425537,0.004064724348012637,0.019739473109018253,0.053394776294542506,0.00929282691347014,0.039546277170081016,0.0040827149903012215,0.003789858758388057,0.0037556168274087646,0.004608345705476332,0.009180647322658365,0.0057050509148839764,0.004976897656057502,0.0056062457977444765,0.00578505944079917,0.012865951622031661,0.0031871463702261827,0.018616458150164585,0.002984347111246676,0.004457552683891557,0.0030495034497967596,0.0077464553442026145,0.006947968721914846,0.009631253363387113,0.01575346985291791,0.0021589633998239472,0.003291318864143673,0.0686470928680965,0.023346478122963536,0.00588093508759411,0.007027175749159887,0.003708454636938968,0.008289585360787761,0.0053615395282933555,0.006550656924508455,0.021179674096197844,0.0035685052797097957,0.004510486951494375,0.01052215681530586,0.005227094128022186,0.005762746502647288,0.0076040077626291225,0.006928238808347219,0.0055020480508970225,0.038490858004840714,0.0036190744051673744,0.00392014336468915,0.00507390223311665,0.007942875022494402,0.010405555559532898,0.012363639202899672,0.005185456860383296,0.015406624899234448,0.0020583853195716806,0.0023149221491785125,0.011230665329684192,0.007877545887484416,0.0025277092955712133,0.008481014042839378,0.004754225541161055,0.010006595244851677,0.028522225557565617,0.010222130264598483,0.00364586956229842,0.01079601499998311,0.005897389367392743,0.009389899691969985,0.007387488996540137,0.008632286940131064,0.005037639565545036,0.004459254798893123,0.0311068454187439,0.0036840518432265388,0.005688863914943042,0.03578991141566709,0.004385730686682988,0.004549093761889739,0.028990663729190735,0.0038643439737309246
3,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tfidf,0,3,novela romántica,other,0.011227190300036462,0.0070313075694403504,0.009224957612993846,0.003338922080925726,0.007538506386958193,0.010138271871702234,0.004656898331915777,0.01815415225424573,0.011970704126797039,0.0016493540013868583,0.01022014991897246,0.006116420635771477,0.005147479310309304,0.014622560529051669,0.008661434035143668,0.009567660423354794,0.004128020626180932,0.0025127069839910704,0.019800894394431005,0.00929881898382886,0.012022708930343375,0.0082279158319328,0.007525922992301192,0.03306749228500528,0.07741844665291481,0.007024301295360908,0.04652296624486797,0.005873404964802811,0.003908749856099278,0.0037768805109285384,0.00710883064279497,0.006458296142562598,0.003384604174671062,0.005565663005741264,0.011110306186285857,0.005575425337765014,0.008794464194692925,0.008809226578198723,0.0056545474519603,0.0021495170242487103,0.00253198171291313,0.004722667572922017,0.012380316458482062,0.010323639171769707,0.00661962672412814,0.006913292897278661,0.002828310419846839,0.004901886335556124,0.054780095699706814,0.013827401838495146,0.010856553663252526,0.006059105217515073,0.006845938924753691,0.00442786241181271,0.0048111722377998,0.005382369580829775,0.02373201875592076,0.004859239176513543,0.004658153565394869,0.004340814642447252,0.0033648746533813264,0.0051611937086228485,0.005928166318612454,0.007236404789034319,0.005708050539751059,0.02821341046784485,0.00813460234233189,0.003922299964165303,0.0049911847113811416,0.0025648656783166597,0.021242316595811103,0.0077659174514840565,0.002928288713578384,0.012753117585854496,0.0042365726717411316,0.003860092782801833,0.007703440579971534,0.0027212724570976256,0.005225165571276873,0.006964835623876551,0.0048221282455242044,0.010809306593454526,0.03343308275842835,0.006770186480519977,0.00290382494264248,0.006226643068765298,0.0052377255848032956,0.00820762868104715,0.0035897060211086745,0.007133284749639499,0.005098020974797105,0.003371814938957767,0.03762296795771962,0.006811362944350049,0.007516707553174564,0.025629100502792542,0.0021534051759239587,0.0025380807323860787,0.02327118855295543,0.005439232645819554
4,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tfidf,0,4,novela romántica,other,0.012139296041472642,0.007259539402862962,0.004128241271576986,0.0036320352673231636,0.009513950086053736,0.019783914292765464,0.006586208262287847,0.009817426274193458,0.012563705064384706,0.006971553813563034,0.004157231331104058,0.007369011684995822,0.002920570035929185,0.019514906006361393,0.0073653985122145325,0.007105467010289004,0.003382716617261747,0.00260487413250339,0.00899901748774592,0.006513655746226406,0.009214837796034983,0.006350071696824504,0.004245406633295008,0.026746913148238557,0.08583392020286057,0.007914134653311441,0.04019056571420635,0.003411074415915451,0.00248175179644641,0.0030213819693003007,0.0033864153282467317,0.008200632726492213,0.0022799223789469712,0.006037206909342823,0.009038409829804563,0.005281579723657154,0.0032669795934889214,0.003452448092157594,0.007070880387640061,0.003646700652276228,0.0025746854550173486,0.009238750574099753,0.007965271482770198,0.013725272122403013,0.007685305384809683,0.0036120256999710577,0.003826020935486091,0.0036111692738390374,0.0426233878376596,0.009673246863041128,0.004750308982630078,0.005732451556617244,0.0036499419209465415,0.007376692907948206,0.005424053441236877,0.006971499489550942,0.03039835178716745,0.014380523850978502,0.004647785861685454,0.0032059194927314973,0.005792586631660517,0.010854747110755658,0.0025631207048617904,0.00964186348580568,0.0052080760531314895,0.031741463410935984,0.008705060597981349,0.007834312401355183,0.0037652073465575166,0.003333128122314219,0.021641434852006602,0.013256133316176245,0.005603719013295002,0.011044324173035865,0.002607147475671462,0.002766711569357655,0.00855428261971361,0.0031121520860454,0.002397046970221479,0.01513514596259709,0.008049942059611702,0.009448368990002494,0.04301807192680391,0.0043863336111719785,0.0024689031170883114,0.011985568540040441,0.003229100414515974,0.006112171747168622,0.004194338936090831,0.009637771814911919,0.00788359975445721,0.004811088192500652,0.048473483947786195,0.0070697301857054725,0.0028787468204663795,0.01770660860637183,0.0067164428603910635,0.001060071632746288,0.023099986047440558,0.00773938998105636
5,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tfidf,0,5,novela romántica,other,0.011350077100010148,0.00884402545456189,0.0036117649484348783,0.005141212011319302,0.008116205357574614,0.012443465733981997,0.006198676977804509,0.021027843268816394,0.0099207044950542,0.002055839876728488,0.003466858583748063,0.005146622412236419,0.004143224141112704,0.015643720924567804,0.006562586489275654,0.008349723817620676,0.004609345254333524,0.0037003177578938825,0.015682867060654727,0.0058678271321149925,0.011156466954547594,0.007497364458363445,0.0029611495987645784,0.029877209136274466,0.06251079779023697,0.011004297522160443,0.031676716649950254,0.0074815756451940005,0.006468361057875012,0.0046750686056295015,0.005243020718411642,0.007097153102278842,0.005182791618953856,0.008926925593807596,0.0015420950409291989,0.009806413617982696,0.0032859928353213778,0.004606154209461709,0.01086149746256381,0.002699010481671997,0.0028793773642547095,0.008695523017027163,0.006344276415391429,0.012084536581203873,0.00212570518713807,0.0058814644483282915,0.0030229852393023515,0.005083560377299971,0.04895076312816436,0.020596793975756866,0.009762466971843362,0.008088223850166191,0.0028046643823338648,0.005472715799160224,0.003799984489862869,0.004594918425922051,0.030862632425915592,0.016312711638578493,0.002224035424198091,0.006039258341286092,0.005286950154957335,0.010506978688482448,0.006524602668295449,0.006601400441101365,0.0063343635266871435,0.030237735731792354,0.008417660148709791,0.0035333867514473266,0.006968281393194258,0.004926005318841458,0.023669777055108625,0.010565734388200718,0.006800177047870626,0.0056242609438866146,0.004725257398691318,0.006490321284683961,0.007160812232994867,0.005447410024173117,0.0029379610915365407,0.00756351543302298,0.00809971563109952,0.008123118651580307,0.035462760879500906,0.004613174993049183,0.004842229568041878,0.01703588229910465,0.003637550984634322,0.008122861717082774,0.006336559520245516,0.007653625472473251,0.009437406852012468,0.003842116934691896,0.032563105177734614,0.004910854243183353,0.007063838514870908,0.025414837702484757,0.004557014696258741,0.004546768368657891,0.02599388092081968,0.0053505367674373215
6,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tfidf,0,6,novela romántica,other,0.008389904985516655,0.010564033918551789,0.004801168212930081,0.004847926315885835,0.00991609880185028,0.010329572331268582,0.002488743736123943,0.01619326634258672,0.00959550911820743,0.006682305095273193,0.005675099221479689,0.0035552197774751547,0.003184216652026016,0.014595855161345957,0.004487765528191997,0.00988706647690113,0.003298580030240963,0.0029350968244237097,0.012428121853401839,0.005698397580659388,0.006767577959177801,0.015041265727222695,0.005401805078216444,0.0307753774709897,0.040317277316653286,0.016056703993489817,0.03573855063730394,0.00465862655223185,0.003896751313251994,0.012907576421438477,0.005388743117917472,0.006591010773323313,0.005927526066322497,0.004212933526397237,0.007944492629250545,0.007962618582631134,0.004935310363169309,0.0029534567882680213,0.008424404139237514,0.005024349157886423,0.0026367112560349714,0.00512340328966144,0.003384516735142294,0.010605749445985089,0.00885615918155328,0.004694677266812427,0.00368958056045107,0.002790081894847464,0.05924098563998506,0.013820895951245188,0.003350338860951214,0.006460792959114203,0.0041344978262617725,0.005449324639807765,0.0059248005721150064,0.004664804449149687,0.02226879164070441,0.013579804097784833,0.006194103026440873,0.008037090690323554,0.004262529616108644,0.011047382380617083,0.008411545274445667,0.004145841989904696,0.005624531310427716,0.027409076296086413,0.006322718106836451,0.004932081270872361,0.0052352755998634,0.006122957454776197,0.025576190776692913,0.011353977199244011,0.004484089274879408,0.00918220397327457,0.0042044057476909365,0.006614646261180423,0.012933683066007683,0.003143606912522295,0.005595078761223563,0.01421424879012902,0.004528890270449585,0.008497180955389436,0.04298549696329139,0.006551060468604875,0.006212707482207297,0.011037827707394397,0.0028932272400715646,0.008504288263702663,0.009989146850381552,0.008364264179208561,0.010087896642595129,0.003598325655436595,0.04231060979163033,0.0052878769960124005,0.0060318555883982165,0.03486131783339405,0.0047095526025056665,0.0035587718747605327,0.01938108330708102,0.004405133701609848
7,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tfidf,0,7,novela romántica,other,0.00993272211227716,0.014554663168862515,0.005047806441868284,0.003911789359236363,0.006190282661585758,0.01407581300802615,0.009512439154750198,0.022223976294247653,0.007764991582823033,0.0026553495032191725,0.00409671835684094,0.003531901267565175,0.0038216285240737307,0.010434237510345171,0.007288473864224068,0.01250611281427256,0.006670607997212952,0.004685938242391584,0.020895137136384696,0.0074328776153061915,0.003735067486306657,0.011605716105920025,0.005531753731793828,0.018805365200640457,0.060356025630258665,0.009014289224313275,0.039272425525713084,0.005620166919914807,0.005748846950842918,0.005085563978388719,0.0014148849693552178,0.010724378458666665,0.005465420372264133,0.0022358532157369018,0.007274333954002928,0.007135267583928637,0.0027442621299741086,0.004710858796020202,0.0056993440326793795,0.003933071615242432,0.002349667812572014,0.006752559608636709,0.0032291436431592874,0.012186957734465735,0.002617520395444127,0.005497266360348316,0.003974662034159844,0.003554442309931563,0.04688240968682707,0.019466859910762326,0.0038702683169995816,0.008220635177269505,0.008100648387781666,0.009576364838686105,0.004909604403250156,0.0029204325784191734,0.02030861052307926,0.0050426209335527735,0.0074519528633941465,0.008401395586709506,0.005743407024779799,0.009441889370727574,0.005560855043747586,0.0074040970438012926,0.003960597486081733,0.03931262343373298,0.007821847072629819,0.007263077966842113,0.007898492899807003,0.0037729902404852844,0.02005708808300044,0.010112719423293894,0.004679133586752928,0.0110990514451199,0.00439100496544902,0.002510693154241299,0.005876684038586316,0.003692569815261155,0.001668067802449419,0.016310440961081033,0.005995917216320516,0.005250714329551949,0.05180463697294751,0.007343827639502683,0.009513031479390288,0.014507180724676735,0.0036935873109929787,0.006766676807781496,0.007537068753230691,0.007428671284837067,0.0074654686600898355,0.0036252130226822714,0.044794517784839206,0.007388225212905384,0.00389419870045048,0.02511439728218301,0.0035191691622740223,0.002572359470009235,0.0192239152741506,0.0053235064503883356
8,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tfidf,0,8,novela romántica,other,0.011062437074118931,0.009790523866497099,0.00867258905918924,0.005624669311840886,0.0028119955924545853,0.013484294445713904,0.007938584155310536,0.0098620129119255,0.00891902528771413,0.008046553731764864,0.00205012601271971,0.004125141700766805,0.004715110432810736,0.013550298748284886,0.002055310937346652,0.008345316051040177,0.005475996784882064,0.003745175280049241,0.03325283641672961,0.006918099392369989,0.005790084012347835,0.015851307571966376,0.003868456182620893,0.031203402452437648,0.07923563568548682,0.010914353983309,0.04969578185501926,0.0047793335897236295,0.0036990708276120753,0.0031584211173780324,0.006021767475149546,0.007536074195210963,0.0049788491515881435,0.0028984356061797388,0.005982054778957079,0.01231135923249035,0.0037533260983736503,0.0036806347196981504,0.006273041427215156,0.0052577160359809985,0.0037837796538890437,0.005026070427106781,0.008583887323995154,0.018179211178976876,0.004683508484583951,0.004624383195054532,0.0031929352643599875,0.004209554710401441,0.03883408553956349,0.0136034993860535,0.005608107465437089,0.006972623873941938,0.004606930076904311,0.004608346007915792,0.002742438757768757,0.004231771311913696,0.03154946000795229,0.010230285534744836,0.00412256077741362,0.00585580866783642,0.00297707067569372,0.005873696739601979,0.004165748117510517,0.005855192506596366,0.005061187189307156,0.02078711229567462,0.004206512808406673,0.003177710078546098,0.004303073002270404,0.006847078921038108,0.02181544278888379,0.015622430667753316,0.010197295957942975,0.00861549117915514,0.005023359996117627,0.007160175889779874,0.014668332052855055,0.0036941213520033716,0.001294732775637926,0.007907593830859207,0.006922933184178201,0.011726017134362478,0.030275008448862894,0.0032047753959341205,0.006969764403816697,0.01470501260973875,0.003218756029041604,0.014224726991970972,0.006805327817600837,0.004267874550202436,0.007026996576652112,0.003800403249435151,0.04289154022127721,0.002938884523120787,0.006861039585964559,0.02166934831228895,0.004259046795726187,0.003230419389824998,0.018252471040505782,0.004911844075772944
9,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tfidf,0,9,novela romántica,other,0.013724971230640154,0.009154296442080979,0.00464759672278355,0.004866774174331804,0.006188162592640205,0.009533142033155471,0.0067186918119317915,0.01718305848559249,0.013378950219432617,0.003643201929605798,0.004785292934983345,0.005041266901359975,0.0048906656523603955,0.01552185128574905,0.002925357582830339,0.006483072175960517,0.002747224415508649,0.003981078718841671,0.021854138960507127,0.010340308084580365,0.008973947770020786,0.00996400170597099,0.004173066084176201,0.017217987422613035,0.07643092810967145,0.011478119903399147,0.038684292939602793,0.0062381967491933945,0.00843600071509259,0.002114292069122077,0.0029973355757699923,0.007910990403283674,0.005065864812874175,0.004584714748987892,0.001748174201549538,0.009724784631831875,0.0038693518076715217,0.0033498099790479643,0.008273821088012017,0.004869862708875529,0.006256123723958252,0.0035605067417020693,0.005405721371613733,0.01872078353463241,0.0015718804768390117,0.0077480139031772,0.003966750720139122,0.0034531819231555187,0.03710270496741997,0.009850738943434436,0.008190168270623478,0.0057116196682099,0.007752511611262811,0.007860196428294573,0.0055958164331419025,0.005972678788879843,0.020844274784558713,0.01757463960125654,0.00357325472891175,0.008269490549025715,0.0027059725140539535,0.013612508560221136,0.00789748624554269,0.0022462283074318056,0.007303373794227106,0.020513646099558906,0.010884951278018678,0.004108062023755941,0.00696054279334448,0.007285088678891156,0.025690197732772445,0.013360872353249936,0.006564992267605247,0.005692405163209239,0.007019946897063725,0.008329800989531084,0.007237425341479206,0.005329432946648092,0.0036812046097204278,0.017044216716953216,0.005501797066430569,0.006460974477687414,0.022721378077601457,0.0024757692708597527,0.0023758284830052764,0.008335486252456486,0.007654820858978183,0.010070899930510644,0.004392532225552446,0.010294117442737725,0.010640343581125873,0.0015071145189261156,0.04359538943084235,0.004833138274588681,0.007383182631308707,0.039917520488183575,0.005315018339414552,0.0012896565334438565,0.024568125190143696,0.00450284866104428
