,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
0,0,0.0018122196197509766,0.003151416778564453,0.8823529411764706,0.875,0.875,0.875,0.9477124183006536,0.95,0.9156626506024096,0.987012987012987,subgenre-current,novela romántica,other,60,50,0,0
1,1,0.0016295909881591797,0.0032606124877929688,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,0.934640522875817,0.9358974358974359,0.9240506329113924,0.948051948051948,subgenre-current,novela romántica,other,60,50,0,0
2,2,0.0016372203826904297,0.003086090087890625,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9411764705882353,0.9433962264150942,0.9146341463414634,0.974025974025974,subgenre-current,novela romántica,other,60,50,0,0
3,3,0.0017056465148925781,0.003189563751220703,1.0,1.0,1.0,1.0,0.934640522875817,0.9375,0.9036144578313253,0.974025974025974,subgenre-current,novela romántica,other,60,50,0,0
4,4,0.0015826225280761719,0.0031135082244873047,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,0.9477124183006536,0.9487179487179488,0.9367088607594937,0.961038961038961,subgenre-current,novela romántica,other,60,50,0,0
5,5,0.0017542839050292969,0.0031011104583740234,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9411764705882353,0.9419354838709677,0.9240506329113924,0.9605263157894737,subgenre-current,novela romántica,other,60,50,0,0
6,6,0.0016808509826660156,0.003129720687866211,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.9411764705882353,0.9419354838709677,0.9240506329113924,0.9605263157894737,subgenre-current,novela romántica,other,60,50,0,0
7,7,0.0015840530395507812,0.003138303756713867,1.0,1.0,1.0,1.0,0.9411764705882353,0.9426751592356688,0.9135802469135802,0.9736842105263158,subgenre-current,novela romántica,other,60,50,0,0
8,8,0.0015976428985595703,0.0030014514923095703,0.7647058823529411,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.9607843137254902,0.9615384615384615,0.9375,0.9868421052631579,subgenre-current,novela romántica,other,60,50,0,0
9,9,0.0016841888427734375,0.003052949905395508,1.0,1.0,1.0,1.0,0.934640522875817,0.935897435897436,0.9125,0.9605263157894737,subgenre-current,novela romántica,other,60,50,0,0
10,0,0.0018079280853271484,0.0031769275665283203,1.0,1.0,1.0,1.0,0.954248366013072,0.9565217391304348,0.9166666666666666,1.0,subgenre-current,novela romántica,other,60,50,1,0
11,1,0.0017011165618896484,0.0029058456420898438,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,0.9477124183006536,0.949367088607595,0.9259259259259259,0.974025974025974,subgenre-current,novela romántica,other,60,50,1,0
12,2,0.0016951560974121094,0.003024578094482422,1.0,1.0,1.0,1.0,0.954248366013072,0.9565217391304348,0.9166666666666666,1.0,subgenre-current,novela romántica,other,60,50,1,0
13,3,0.00167083740234375,0.0029265880584716797,1.0,1.0,1.0,1.0,0.9477124183006536,0.95,0.9156626506024096,0.987012987012987,subgenre-current,novela romántica,other,60,50,1,0
14,4,0.001651763916015625,0.0033416748046875,0.7647058823529411,0.75,0.75,0.75,0.9607843137254902,0.9620253164556961,0.9382716049382716,0.987012987012987,subgenre-current,novela romántica,other,60,50,1,0
15,5,0.0016341209411621094,0.0029077529907226562,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9477124183006536,0.9487179487179489,0.925,0.9736842105263158,subgenre-current,novela romántica,other,60,50,1,0
16,6,0.0017232894897460938,0.0029387474060058594,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.9477124183006536,0.949367088607595,0.9146341463414634,0.9868421052631579,subgenre-current,novela romántica,other,60,50,1,0
17,7,0.0017745494842529297,0.0029554367065429688,1.0,1.0,1.0,1.0,0.954248366013072,0.9559748427672956,0.9156626506024096,1.0,subgenre-current,novela romántica,other,60,50,1,0
18,8,0.0016770362854003906,0.003129243850708008,0.7647058823529411,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.9673202614379085,0.9681528662420382,0.9382716049382716,1.0,subgenre-current,novela romántica,other,60,50,1,0
19,9,0.0017027854919433594,0.002937793731689453,1.0,1.0,1.0,1.0,0.9477124183006536,0.949367088607595,0.9146341463414634,0.9868421052631579,subgenre-current,novela romántica,other,60,50,1,0
20,0,0.0017087459564208984,0.003099679946899414,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.954248366013072,0.9554140127388535,0.9259259259259259,0.9868421052631579,subgenre-current,novela romántica,other,60,50,2,0
21,1,0.0016832351684570312,0.003204822540283203,0.8823529411764706,0.9,0.8181818181818182,1.0,0.9477124183006536,0.948051948051948,0.9358974358974359,0.9605263157894737,subgenre-current,novela romántica,other,60,50,2,0
22,2,0.0016222000122070312,0.0029144287109375,1.0,1.0,1.0,1.0,0.9411764705882353,0.9419354838709677,0.9240506329113924,0.9605263157894737,subgenre-current,novela romántica,other,60,50,2,0
23,3,0.0016069412231445312,0.0029468536376953125,1.0,1.0,1.0,1.0,0.9477124183006536,0.9487179487179489,0.925,0.9736842105263158,subgenre-current,novela romántica,other,60,50,2,0
24,4,0.0016713142395019531,0.0028505325317382812,1.0,1.0,1.0,1.0,0.9477124183006536,0.9487179487179489,0.925,0.9736842105263158,subgenre-current,novela romántica,other,60,50,2,0
25,5,0.0015339851379394531,0.0030181407928466797,0.7647058823529411,0.7777777777777777,0.7,0.875,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,60,50,2,0
26,6,0.0015888214111328125,0.0030291080474853516,0.9411764705882353,0.9333333333333333,1.0,0.875,0.9477124183006536,0.949367088607595,0.9259259259259259,0.974025974025974,subgenre-current,novela romántica,other,60,50,2,0
27,7,0.001619100570678711,0.0028345584869384766,1.0,1.0,1.0,1.0,0.9411764705882353,0.9426751592356688,0.925,0.961038961038961,subgenre-current,novela romántica,other,60,50,2,0
28,8,0.0014677047729492188,0.002948760986328125,0.7647058823529411,0.7777777777777777,0.7,0.875,0.9803921568627451,0.980891719745223,0.9625,1.0,subgenre-current,novela romántica,other,60,50,2,0
29,9,0.0015366077423095703,0.0028274059295654297,0.8823529411764706,0.888888888888889,0.8,1.0,0.9607843137254902,0.9625,0.927710843373494,1.0,subgenre-current,novela romántica,other,60,50,2,0
30,0,0.0017337799072265625,0.003143310546875,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.9477124183006536,0.949367088607595,0.9146341463414634,0.9868421052631579,subgenre-current,novela romántica,other,60,50,3,0
31,1,0.0017352104187011719,0.003052949905395508,0.8823529411764706,0.9,0.8181818181818182,1.0,0.9673202614379085,0.9681528662420382,0.9382716049382716,1.0,subgenre-current,novela romántica,other,60,50,3,0
32,2,0.0017428398132324219,0.003171682357788086,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9477124183006536,0.949367088607595,0.9146341463414634,0.9868421052631579,subgenre-current,novela romántica,other,60,50,3,0
33,3,0.0017313957214355469,0.0030059814453125,1.0,1.0,1.0,1.0,0.954248366013072,0.9554140127388535,0.9259259259259259,0.9868421052631579,subgenre-current,novela romántica,other,60,50,3,0
34,4,0.0015859603881835938,0.003086566925048828,0.7647058823529411,0.75,0.8571428571428571,0.6666666666666666,0.9607843137254902,0.9620253164556963,0.926829268292683,1.0,subgenre-current,novela romántica,other,60,50,3,0
35,5,0.0016226768493652344,0.0036749839782714844,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,60,50,3,0
36,6,0.0027434825897216797,0.005953788757324219,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9477124183006536,0.9506172839506173,0.9058823529411765,1.0,subgenre-current,novela romántica,other,60,50,3,0
37,7,0.0026590824127197266,0.005848407745361328,0.9411764705882353,0.9333333333333333,1.0,0.875,0.9607843137254902,0.9625,0.927710843373494,1.0,subgenre-current,novela romántica,other,60,50,3,0
38,8,0.0026123523712158203,0.0061016082763671875,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,0.9607843137254902,0.9620253164556961,0.9382716049382716,0.987012987012987,subgenre-current,novela romántica,other,60,50,3,0
39,9,0.0029098987579345703,0.003293275833129883,0.8823529411764706,0.888888888888889,0.8,1.0,0.9477124183006536,0.9506172839506173,0.9058823529411765,1.0,subgenre-current,novela romántica,other,60,50,3,0
40,0,0.0017113685607910156,0.002996683120727539,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.9607843137254902,0.9620253164556963,0.926829268292683,1.0,subgenre-current,novela romántica,other,60,50,4,0
41,1,0.0015676021575927734,0.0029015541076660156,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9673202614379085,0.9681528662420382,0.9382716049382716,1.0,subgenre-current,novela romántica,other,60,50,4,0
42,2,0.0017764568328857422,0.002911090850830078,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9607843137254902,0.9620253164556963,0.926829268292683,1.0,subgenre-current,novela romántica,other,60,50,4,0
