,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call," , ", a , al, ca, co, cu, de, di, el, en, es, ha, in, la, le, lo, ma, me, mi, mu, no, pa, pe, po, pr, pu, qu, re, sa, se, si, so, su, ta, te, to, tr, un, ve, vi, y , — ,", a",", c",", e",", p",", s",", y",. —,...,a a,a c,a d,a e,a l,a m,a p,a q,a s,a t,a v,"a, ",a. ,aba,aci,ada,ado,an ,and,ant,ar ,ara,as ,ba ,bre,cia,ció,com,con,da ,dad,de ,des,do ,dos,e a,e c,e d,e e,e h,e l,e m,e p,e s,e t,"e, ",el ,ell,en ,enc,end,ent,er ,era,ero,es ,esp,est,hab,ida,ido,ien,ier,ión,l c,la ,las,le ,lla,lo ,los,man,me ,men,mo ,n a,n d,n e,n l,n s,na ,nci,ndo,no ,nos,nta,nte,nto,ntr,o a,o c,o d,o e,o l,o m,o p,o q,o s,"o, ",o. ,on ,or ,os ,"os,",par,per,por,pre,que,qui,r l,r s,ra ,ran,re ,rec,res,ro ,s a,s c,s d,s e,s l,s m,s p,s q,s s,s y,"s, ",s. ,se ,sta,ste,su ,sus,ta ,tan,te ,ten,to ,tod,tra,ue ,uel,uer,un ,una,us ,ía ,ón 
0,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,0.0,0.4488364845244787,-0.339877128864395,0.7593102065572119,0.16907321839123174,-0.18752180222393694,0.04249487971534291,-1.27675647831893e-15,0.12590376844910095,0.41149327062359475,-0.10447526110460117,-0.20505289062958937,-0.28997344107120004,0.6420052080000589,-0.19491503392457132,0.41393087041404825,0.29757362858345376,-0.3115224654477725,0.06434658536871479,-0.7039182465462749,0.2651677664190433,0.2087730909754696,0.19299976578546513,-0.08923570453051333,-0.21967100248676164,-0.11460970126707082,-0.15090947708765093,-0.11945570770829989,-0.29420697089256076,-0.4075979334138505,-0.4351442219845517,0.25495348721715566,0.46552015810814446,-0.1483535157715019,-0.6045881475401778,0.20827478453624865,-0.4574314420699853,0.4530606399189798,0.061971252582556535,-0.055256950089135976,-0.045692584008815346,0.3081421389159859,-0.003614666980697491,0.6990749364321974,0.11324598970646649,0.18847056721580419,0.22291130885748436,0.1996261535723136,-0.5364282518504179,-0.1435909883518106,0.10311997887542143,-0.34437205997574805,0.3836807893775963,0.2834801310284386,0.8386024529720468,0.5366674372792648,-0.7419701980067964,0.16685836848874924,0.6076119959306887,-0.13278685966416112,0.24088077991845652,-0.041415146047139834,-0.17814743480417985,0.6205733455511503,0.30996202128318484,-0.37165741413776743,0.10938126164034953,0.7083175413518906,-0.1285989523636349,0.4095340709536115,0.10395491768565801,-0.6618944444099149,-0.054160621471803644,-0.02080240092748195,0.694233075374943,0.053578400614379434,-0.21225033614860106,-0.25013228982815744,0.3732205704697472,-0.24337226411179944,-0.1414740648586682,0.04927117509298265,-0.1383532731301954,-0.032325610162260404,0.0404853936091312,0.6306687472023825,-0.8028827031215451,0.5197933659164082,-0.3227168685537547,-0.04963768200119162,-0.6068280843820258,-0.3418198229998919,-0.2669842468057615,0.05434050711256089,-0.4952020015199802,0.16422533008007087,0.1054774671053757,0.37760205445922823,-0.23845226197810654,-0.0315786419590027,0.7312170899233364,0.24811037212124984,0.29716638579529514,-0.26721951653826737,0.14926884744091895,-0.4358873413751502,0.20336118248033477,-0.5401250484867618,-0.7614828298951752,-0.22819357676857627,-0.4835287012208157,-0.2186850489216694,0.5903477152466745,0.1589406432151683,0.032208643528474495,-1.12268695159174,-0.19125037620044205,-0.33723066238146204,0.3565859808149072,-0.5609038365580958,0.14173364323255752,-0.01898756433661561,-0.425496061711075,0.04587771383942012,0.06984395675907515,-0.027173347622878846,-0.6095520139620566,-0.060769113642849926,0.0389785366698379,0.274536555063254,-0.0007068624385831168,-0.5802980085202611,0.07338502419847909,0.001229611838156952,0.3963210235931949,-0.7646799389631576,0.8039222198630758,0.8860474623092158,-0.49639237174146267,0.16031540918007264,-0.25722487651659276,-0.2999618887019667,-0.07127338213522288,-0.22727089005480566,0.0479137234107897,0.27679803259544444,0.15717000995391928,0.024855841679983726,0.2778921912760263,-0.08974418581132274,0.5333729364804145,-0.27336110815139664,0.2789120027666392,-0.40550917354726723,0.2867243441865003,-0.11707063858514649,-0.7274925671485106,0.15120095546107903,0.2792959719125198,-0.304596513383227,1.0078096257561222,-0.2759615579049899,-0.7181575431425575,-0.053134995192915924,0.9782506800293229,-0.7929035432029892,-0.2454102374213974,-0.8012964130526844,-0.13550955480630075,-0.4168742998835799,0.31845911066307214,0.03377595768505112,0.04447866583695578,0.2555946413340942,-0.3214568376841675,-0.5367390453658761,-0.11504085563048685,-0.5093332615881547,0.6008438060515344,0.06892488667026658,0.33432171564894086,-0.18678281354877427,0.5690554939831322,-0.38726082134485845,-0.3303911591480905,-0.1383319033232131,-0.2466825941711005,0.07090320782802706,-0.4814067738372949,0.4477334821714256,0.06492266295258936,-0.4082092071752955,-0.2502518406371778,-0.25136171577580035,-0.12645615167404012,-0.46333210010668296,0.6264830277872897,-0.2996799007603912,-0.22929180505339475,0.551375185269169,0.20084083367451028
1,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,1.0,0.26744319575125985,-0.06698404035569122,0.5979710885482279,0.03655521260369221,0.17295337704045624,-0.1791788776182175,-3.219646771412954e-15,0.2876794360239197,0.43342490078646423,-0.16411892576702303,-0.22740540042830482,-0.3948360825630785,0.6354015375804929,-0.208883175931066,0.6655809186055512,0.20471013674169794,-0.3155779033119455,-0.06028923995456159,-0.690782344086642,0.08522992538519361,0.19247913510874676,0.21511902430397328,-0.3530731223949867,-0.2402222577425302,-0.1313183439961937,-0.26425578968501906,-0.05894133889118272,-0.034367947691652134,-0.3880322006642367,-0.4493372586161951,0.26707106259549507,0.6947074772298528,-0.33343410209242225,-0.26709705793032307,0.07487434006294519,-0.358916391264526,0.4273248196209825,-0.03628168031411419,-0.1364887256492704,-0.1625952045899587,0.12326297330554675,-0.046022851866931905,0.6758147480217179,0.30371321174237753,0.07359657248822263,0.18422582095816276,-0.1812436352586037,-0.905354814161361,-0.19383776130625868,0.30370875008575576,-0.2828341350970006,0.37252584107849573,0.25665428786652283,0.34657928981728936,0.6342612784140896,-0.5581094763557608,-0.06665773205974765,0.2848530522105079,-0.21536332056857133,0.16466549093823996,-0.16501339677915777,-0.21867694637086266,0.270504048001239,0.3607412428202409,-0.1365916760250482,0.2174346765677878,0.5115978758443875,0.18814180834276223,0.2531499572608565,0.05950074519820758,-0.5000924833833349,-0.057035374023856056,0.09633607190233079,0.7089710103761828,-0.20522962628172264,-0.18711111706325023,-0.20975471894627132,0.71281895373334,0.12780025679655255,0.013208435309045363,-0.2413870608605808,-0.03155209173215434,-0.00434673988142717,-0.11648575379882864,0.39106033985155336,-0.4551265655519496,0.4882028281626811,-0.5163593366005375,-0.027404408147388593,-0.7964996547541365,-0.36727710376806944,-0.381078283984019,0.15046463854983966,-0.3880216651098347,0.29291991159453895,0.13396629455602913,0.3041305825358453,0.17691480043646274,0.025598496440541796,0.7364382242812211,0.10740010444051809,0.977511303240425,-0.20919233568383713,-0.021353973874271542,-0.21551469738572687,0.25944778941547403,-0.19703181979236536,-0.47163086505729235,-0.31977614290194106,-0.5869341926311337,-0.22568871212939695,0.6763305047126638,0.043949467689961885,0.03524966922079678,-0.7717592946568598,-0.17124662929321757,-0.15878438860046526,0.5273993507632292,-0.2422890798252023,0.014968304091517948,-0.08123605892614108,-0.03896022882175321,-0.08733967044621488,0.104872222014602,0.30217531755058413,-0.5953254676048351,-0.01616746237848321,0.4012735303730235,0.11582416317674987,0.21896269506680216,-0.22631688966700364,0.17537625428535492,-0.07968791533447206,0.541768855931559,-0.6244613864693335,0.8383115763399653,0.8406302619475601,0.15518219411033066,0.15878692032483732,-0.030514185094812796,-0.4886875971537376,0.10398596153532991,-0.26163212654682316,0.17046431820061234,0.18104554861980265,0.0028919214571914154,0.022156214700240623,0.014805805020533358,-0.175004322835406,0.5428823472466549,-0.1636784639314218,0.061298939247179884,-0.5567256585756275,0.22640348465856558,-0.06276235488271098,-0.7144907983248215,-0.20436268619865422,-0.07368062387122523,-0.3300772069676202,1.0402193579184407,-0.09547151495608222,-0.8266730196239753,-0.4823426298324798,0.8198984248027945,-0.6309810232607589,-0.5426368754746147,-1.1665663267150168,-0.32878974530538185,-0.399865200887239,0.46620771842665754,-0.06524165897681028,0.3355877757341942,0.23479170086089335,-0.2176764028806112,-0.40242016701800015,-0.2328621469322444,-0.6745884216053931,0.5546613434245515,0.09835538500038576,0.31660764898201843,-0.25931151577725897,0.4662277058496372,-0.2883723068684775,-0.4757074569917316,-0.24280142688933526,-0.04039335142318004,0.3543359672414471,-0.39667961516770067,0.6870758672370322,0.24214433937615476,-0.354828994212002,-0.1420987584034225,-0.2631046701216018,-0.17710639324611804,-0.5575337536961998,0.3142032210019077,-0.18121801407880514,-0.12804150258603586,0.33296377600532395,0.2808157836887979
2,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,2.0,0.4946783866891335,-0.3616807158470722,0.6923310389859458,0.24851577129673091,0.12700357980273455,-0.04976629017670797,-1.27675647831893e-15,0.30016869106363697,0.4001342963084161,-0.2278849877021423,-0.24057188703903984,-0.42466112369587694,0.22612064471459892,0.0073226173812354495,0.5977578423991168,0.10142119029400046,-0.3981481988236702,0.04365932204492587,-0.4362288526525376,-0.17407573211649588,0.3877243579388854,0.10086786241004467,-0.2474748949065056,-0.30261260152970126,-0.03247255882121464,-0.12431132955082405,-0.11656316815855455,0.14114200887337985,-0.28664692417217336,-0.31402617790814796,-0.12486982938133748,0.639561673232474,-0.21538612421587577,-0.28738312266787935,0.385511054273531,-0.5564912334881225,0.5164796033106804,0.14988750716842775,-0.1933269669394358,0.17427484303242544,0.28585244143004396,-0.007364747616313019,0.6150951776566942,0.3884665650680674,0.22908797452383065,-0.1281833546544808,-0.1529703856692438,-0.43236714564085765,-0.058709314891379344,0.2619486115872732,0.02127465261216266,0.7567559448230411,0.13388968188732123,0.6011922089276236,0.4027124422277195,-0.8028481718772374,0.06890532510262132,0.5236206131968728,-0.244644883451834,0.20548625079018845,-0.007195581483334962,-0.06596389849326156,0.2829585091169728,0.43294572424133376,-0.09434736648601175,0.3872755943448698,0.4275095113490925,0.11657769520713071,0.3838918493630262,-0.177978900445967,-0.5929527688678717,-0.06948382260907898,-0.013410400946243906,0.7944317929273921,-0.15463225930102137,-0.187180195457882,-0.06648771356576146,0.7942951367218392,0.11607708534801614,-0.22766758786122185,0.19759035197972244,0.0829818513899967,-0.04063355847984296,-0.0004193045155996278,0.6111474054913605,-0.7403462734576204,0.5471484501255949,-0.40961665616943643,-0.010088060944949517,-0.6866113531652833,-0.20669450304176595,-0.3233218916967634,0.17585258491253553,-0.3799359557740414,0.009744002168762311,0.11549864989081035,0.2743498291297585,0.23450579285474674,-0.33858990745370027,0.5946529751841265,0.041341460489360576,0.6639170640908079,-0.35071961706009785,0.02966413075439496,-0.6017454041504537,0.24274975005663457,-0.4437854069213877,-0.4432565590340811,-0.27507602201759557,-0.39235352655441336,-0.1793429696249015,0.7378216324809928,0.33178281320636227,0.10469526845251734,-0.9517725869728011,-0.03657926788064973,-0.14629669449073038,0.2849046680373329,-0.17061772441186357,-0.10985586487697077,-0.16262251786780502,-0.3145969366294622,0.10591342302763221,0.19012542198792348,0.24502343274589486,-0.8928461863853674,-0.02369061115881252,-0.21966578802628936,-0.05447650644844207,-0.29968331159144346,-0.4019838889820041,0.2201480533107782,-0.09693280884849823,0.33105627671026105,-0.33535955477661894,0.7444855627250498,0.8937641493596615,0.001997201180659963,0.2402411378140329,-0.3709346297287419,-0.3414116996081481,-0.17530540545179596,-0.2886897994459724,0.14605122565680526,0.18895874896121295,0.19534414579909687,0.03806969651645345,0.24362158510346832,-0.11696220805096488,0.5414843683343096,-0.22148800712049357,0.12803053121941455,-0.514172386007421,-0.1514723523126233,0.21130679784808595,-0.4595542319080608,-0.0799418135797604,-0.14436659333189583,-0.3702913731513338,0.7313024635868939,0.1768222573627225,-0.5782113674861178,-0.3788226261254044,1.1455243431429996,-1.0628188942559296,-0.4040485427039695,-1.0018067436735412,-0.3003472163409226,-0.13952232454675706,0.32402499948788865,0.23360841889747186,0.024618414810445105,0.435788145363638,-0.43601944718389146,-0.6905155077465427,-0.1102051238612885,-0.5319546099864167,0.48969002275195084,-0.11133872652270574,0.10257289588439858,-0.008502488847468237,0.28428925384655196,-0.26891375118539906,-0.43775234762044546,0.1358866927981799,-0.038140673326692714,-0.14570000357024443,-0.449726844505992,0.6230887494453446,0.28292275628552416,-0.5765214409040648,0.01134342065560201,-0.36822427921818734,-0.15134656379761235,-0.6438743573665624,0.5569244019000533,-0.24473954337555265,0.1069582488182596,0.48333085878447013,0.25382707763501583
3,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,3.0,0.27616636066894396,-0.21631481772621497,0.8925781398122306,0.04319937115041028,0.06886276272921704,-0.2379534116677387,1.5543122344752192e-15,0.3015489028785906,0.31939935756933785,-0.1161523109388628,-0.2837488802859657,-0.39692072644740206,0.3842627774333575,-0.1424361641084218,0.5624463886707277,0.2301690135372793,-0.23352881789725552,0.04750667180403051,-0.5754981400856571,0.16672480065227557,0.43333217793187456,0.28920786775362994,-0.24127937171085895,-0.24987266351878656,-0.04089645468843195,-0.1569622387765425,-0.16723183649313478,-0.06899686418494644,-0.3966310875719016,-0.4795097088949284,0.07421074445814774,0.7620857772247074,-0.18916546170473136,-0.429643893355946,0.37611897632679847,-0.6066466631917289,0.5252929255742228,0.0734221915945259,-0.07735437676420787,-0.044184776368435985,0.21551772948842485,0.0471028384102887,0.7522826182718074,0.1439618510370716,0.20263391059610225,0.12108480984275488,-0.03436166014030584,-0.647996872634572,-0.15104578584913664,0.20724509463943852,-0.26972566549058774,0.632582475782908,0.258477154026719,0.5517398140579424,0.604776435043505,-0.7040536439989764,0.09853694881047098,0.7248175871866211,-0.09487354128418507,0.2896847546976095,0.09069746355657032,-0.23313235525360831,0.4526127339353643,0.388449054031282,-0.15361223275808333,0.05519727325109558,0.5398054253520093,0.04508041655348172,0.4181053171663139,-0.21169338680665317,-0.5044002293152989,-0.1450480778460539,-0.0776469209727576,0.7531908122747297,-0.023063929241342596,-0.15511106655675,-0.3597953718014965,0.5739245745683959,0.04376059080297856,-0.10502848128020359,0.17249261999624688,0.05146505731182627,-0.009487581314807647,-0.006695280579089469,0.6572753696432674,-0.8166916772767079,0.433810390681111,-0.29850403009257287,-0.007275063474515897,-0.6717860489927452,-0.1490575606182607,-0.3425910289533014,0.05480770037757232,-0.4670858636724132,0.25430892907454966,0.20171980823055458,0.24242693015006783,0.03588718402970592,-0.07244158291759312,0.9739375394091946,0.14035317530515268,0.7703738436909549,-0.2971388786784156,0.12267964783319002,-0.545733374161544,0.20074494418880584,-0.44855794896801854,-0.5656096336189719,-0.3692199800550263,-0.5564639611782078,-0.3303115788227311,0.8863295509908362,0.005478637822666221,-0.0417056308853293,-0.9540522447499471,-0.13489464770484816,-0.34015232439563914,0.49827716255353854,-0.5721921258128988,-0.05284819455560602,-0.10938422471347314,-0.2728797645497393,0.05108615155708357,0.31961334035102107,0.09874910976730539,-0.8652034934413255,-0.25475084882689847,0.03267813757874111,0.2590941784589929,0.007678359746700281,-0.5527787732824789,0.19043861620781877,0.05214659904208563,0.4906558544159943,-0.3726755086452228,0.7668352744733455,0.8870116439703535,-0.3406971204312351,0.2784747682444061,-0.3861317665882788,-0.3304966488015836,0.055597505968399186,-0.318920511127015,0.20618186784585055,0.4223121134900552,0.09818550202361342,0.058068838518088806,0.17919255901382974,-0.115351949130402,0.48886527466578233,-0.43567874660274,0.20664537887707535,-0.4709265594124194,-0.001978357581277068,0.06828182077907108,-0.8888429960804696,0.07383109144437228,-0.026367212998832157,-0.3885211158747254,1.0140332309469124,-0.17973712819116763,-0.780825938942256,-0.39092953600917874,1.0154952916307207,-0.9814028345759938,-0.5301585356290058,-0.90382560960693,-0.3782673332130687,-0.2890384840788274,0.4459028287231408,0.11904797266183476,0.23042675999437673,0.4550065784713074,-0.3238514411949952,-0.5179483296760915,-0.18337443745587018,-0.5064673392156973,0.47077723538187766,-0.05576477481345821,0.22114520460818737,-0.2475750932807701,0.5277444042716988,-0.42487898233329524,-0.4644687636875324,-0.1157777650093973,-0.15014766420013737,0.16717137659678039,-0.33323717688532173,0.7378766124376488,0.12349143324964951,-0.4119776597868343,-0.07825195652202965,-0.3795346063259825,-0.07762997227699009,-0.530402230221826,0.5555506348113414,-0.3019560641893826,-0.14010756813760605,0.49220452110827584,0.278241120036238
4,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,4.0,0.39253870878981245,-0.3458512585121465,0.7754040690237044,0.2008373883891259,0.013778245570686187,-0.3717512473067933,3.3306690738754696e-15,0.24422010003274564,0.1619489540192507,-0.17236472170540973,-0.19797912568845344,-0.366490387505233,0.6342784557770438,-0.05537070813431949,0.48221430407291943,0.4954567882966163,-0.23155502313650217,0.06834876362644154,-0.6090371804084684,0.13758283947558947,0.24140733634773714,0.3205729929044676,-0.3723853528110105,-0.17405390371983298,0.008414066135803755,-0.17295752023457822,-0.1591505121397392,0.003993817027833191,-0.3858055702580796,-0.5804009035978284,0.05100833674022165,0.4304245931895916,-0.26616336551944175,-0.23147611769235732,0.30504610592588455,-0.5513048192386285,0.42333287937338293,-0.06386531153616448,-0.09857069283574071,-0.05338058067958906,0.09205231224832522,-0.07516795793061937,0.9064330090767875,0.12909988766561764,0.18774599723415253,0.1028274061433938,0.11587834480409598,-0.45915045328195286,-0.20834966409165992,0.083075666233909,-0.13134827971610985,0.6311623426916022,0.2541554611475225,0.36548006121377763,0.6688673057546121,-0.6531755719272921,0.13351659208203187,0.4656507594553009,-0.15525444508406633,0.16115223073600593,0.07267373589142534,-0.1929828387551672,0.4336472958903168,0.35240656447636076,-0.2651654265613971,0.241275079268935,0.2642184134405421,-0.014833922590455906,0.42802537645733546,-0.08486013403515957,-0.44507227498549234,-0.24480261814865034,-0.09552511291510724,0.7021180929343948,-0.09109315413584812,-0.16169748668580142,-0.37791436005069007,0.3753243385495706,0.08588856892234858,-0.12849058233731198,0.03338264809012492,0.15503888616965678,0.005072528485802419,0.03181541356898909,0.5469657758283144,-0.7571794798892199,0.5203193185993589,-0.3373298081407432,-0.12278206638935185,-0.6825762343246725,-0.016728600658206805,-0.36683836674734327,0.15423544065181793,-0.4389953755184093,0.1426742188154455,0.12403847813471269,0.12574200273431846,0.05652912829024587,-0.06434794541457589,0.7890276558572413,0.09625386124244606,0.7110047270032729,-0.19449211858449844,0.10664228190525982,-0.4412779960603439,0.20856316762320481,-0.5677852127061656,-0.4943854065701566,-0.35000624294134597,-0.4987544706458049,-0.4255454749679713,0.9213482598658482,-0.0077178434114961725,-0.07062570889284964,-0.7407882259046409,-0.05698611391695774,-0.31473499401205474,0.5405148562323645,-0.4326869948798363,0.12252282408748782,0.058913944423400644,-0.5024405561444802,-0.024307812131246942,0.5051905352881422,-0.08292331309963186,-0.8667186890377085,-0.3838707192079087,0.20310605715408142,0.3605431104141796,-0.21628318659504742,-0.5048512690114582,0.18456730316787784,0.10180816185358355,0.38584749153703213,-0.6112232223205089,0.41546685493407676,0.7997321772716998,-0.1950209315403092,0.24256688366345514,-0.29679900211304666,-0.2598736784071238,-0.02604341937389487,-0.2120307558214033,0.2980279733010874,0.3769558754873953,0.32898892432487314,0.016429003577487333,0.30182717778868917,-0.12339679666852743,0.5204733769898149,-0.4098070474976935,0.008634329996584644,-0.3246305312792853,0.006382520659971469,-0.16349657854646515,-0.7239736052573557,0.003983035527979295,0.1568752669176523,-0.37316086132412074,0.9355944592209824,0.04407399001130474,-0.6202352158548958,-0.3679900597006709,1.257050040493504,-0.9264666822493729,-0.554859159110562,-0.8664986315126699,-0.2580714663759154,-0.43647020961648353,0.33231028903836846,0.2131890272342336,0.23121509524604889,0.6262955382764027,-0.33596378620286216,-0.4275801820042032,-0.24474305902611992,-0.6031116853874188,0.4419450599819166,-0.10988063912816926,0.2652947291583653,-0.3268861731290895,0.6049269845714789,-0.4735552845643255,-0.44907965055604193,-0.20316311110596197,-0.17077813368894346,0.0915397914758328,-0.22356400524037934,0.4467731293567158,0.3302860933734967,-0.4128227519691958,-0.14693550900182106,-0.3458647327217427,0.07919435661410312,-0.5264602593232526,0.4076032343738062,-0.24032706973193313,-0.29765861032007934,0.5725234435293967,0.27831708027996976
5,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,5.0,0.3602241909976725,-0.024865915909340952,0.8937727201017871,-0.1291049593659246,-0.035426417694656265,-0.1576948892955427,-3.3306690738754696e-15,0.26082520098308537,0.1812257199985957,-0.05115104035734502,-0.2905890474745851,-0.17395047038357814,0.4651128272961369,-0.18686255061668613,0.550814390302215,0.20362991944190573,-0.20924536234583618,0.26625528300247825,-0.4746615245975721,0.36187938581739143,0.1327122079273036,0.272996092813912,-0.20161874610777192,0.10956447756613863,0.1280302041471849,-0.20525326847847297,-0.06095369375082671,0.08754177932168761,-0.07938639358676586,-0.49594638872475344,-0.003121939830917242,0.7684076306446702,-0.24331688779357896,-0.34256948724196157,0.09378332380302357,-0.08564133704137966,0.61642145723956,0.07183789509964461,-0.03217818105481185,0.014180934926762978,0.28133734029641294,0.22526672596400327,0.6744854185243058,0.05436138387153466,0.18430075172099225,0.3182426030954474,-0.02603846321719977,-0.7923148515692052,0.24858752838215697,0.39534704666581216,-0.161802956627213,0.35386064585696503,-0.10075904747919273,0.4756449299208588,0.6837950706426419,-0.6819779204697527,0.17864206820072767,0.27798961704065145,-0.04798558048699131,0.3308804286368697,0.3223236817703352,-0.258987205711516,0.49968539073316753,0.3647873308916087,-0.2728290310974141,0.06776585639777843,0.17881348172041522,0.14887685317627508,0.3201303551971119,-0.1770793476413356,-0.46205399398600455,0.20776169193918032,0.16675693479110898,0.7959486614012202,-0.015184536325865139,-0.1989075348923588,-0.46608441315037075,0.4039831324396743,-0.17135045623046852,-0.15979646846864182,-0.08402875766089957,0.027343022855731203,-0.03703084648398075,0.155811887250088,0.4609831978715436,-0.5833293756843925,0.3936744970332776,-0.07259644002290244,0.02867642657861591,-0.5146012268441222,-0.10984362878896309,-0.1821838605445033,0.1763477849123063,-0.4677533537925552,0.3028573615879587,0.11297042714221589,0.16098058040485702,-0.1735525993895386,-0.18619193040356785,0.6605353284290187,0.32062687665295087,0.7864576401483724,-0.23091461449924477,-0.046013855822443384,-0.5977780541914816,0.22795835595040947,-0.54275404632857,-0.8522041282624142,-0.1915139061258272,-0.31761362596864934,-0.0929034954154575,0.854561809899949,-0.2176596544895386,-0.04145476933464709,-0.8671103250114478,-0.2981122258112526,-0.11431082836589407,0.41120154667618203,-0.6739947891048679,0.03199697244592703,-0.1603579760896554,-0.6629813919032839,0.15895147093682976,0.39239842777631123,0.06297485084531368,-0.6702970042410131,-0.34535535026642916,0.017197956268516668,0.20341960554014968,0.054333752419255865,-0.460923282713803,0.2705820068392938,0.14181860251200112,0.1000329724418125,-0.343599001221124,0.7869173358815446,0.9210824990466755,-0.40945493180140313,0.06003731900501208,-0.30090635072528216,-0.31047091295954454,-0.11553953457849064,-0.30358718103144555,0.25063309237123643,0.26994416593466797,0.04559408774779522,0.09980309402055954,0.12249149141059346,-0.10261948898752798,0.555646315838535,-0.3778521476840563,0.11493235538938018,-0.4898868448537636,-0.04562743534083813,-0.07706890544770983,-0.7059623444961216,0.30577236716708056,0.09904656347831997,-0.28285789893320384,0.6477289752990253,-0.34188530953816665,-0.4428379553475803,-0.4734721376704805,1.078117846474991,-0.9582694427034592,-0.5216598368578178,-0.9761625794590589,-0.49923097296111596,-0.3697795911733408,0.30916361024650263,-0.011801083412313118,0.08846257626721349,0.3582680737506795,-0.25242307017335064,-0.3231911663567696,-0.07908148155859196,-0.5376899367577848,0.6058356311260364,-0.13621425579056468,0.5359894260336298,-0.26215572761760975,0.20888010637807686,-0.35613436018225664,-0.5333780160163464,-0.17987856017396653,-0.1786847683194724,0.27303643272671496,-0.2867429941073306,0.48281467550745405,-0.1378133127772655,-0.18091088807802203,-0.14548230514327942,-0.2235354446520154,0.04468447850473395,-0.7665867168643038,0.3455807827652463,-0.09040126099681156,-0.1773481504787715,0.5427992686444252,0.28646709153631766
