,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr,el a,ones,enta,n qu,os e,ue n,ntra,o ha,ar s,mbre,o po,a pa,ados,a po,estr,uest,a lo,de m,el s,s pa,de u,as c,de c,el d,se a,quie,a ma,ue a,cuan,as p,n un,en s,espe,e le,mien,comp,r lo,obre,on l,n lo,esto,reci,os s,y de,to d,a ve,o un,pres,desp,r el,ione,pues,ue h,s se,a re,e re,e di,e pa,la s,sent,se d,se e,os m,on e,ra d,no s,rado,iera,a no,o lo,se l,os l,tado,tant,a pr,de p,s la,ón d,uell,la v,lo q,uste,acer,la d,la e,n es,or l,cion,n co,ra e,seño,eñor,raba,dijo,te d,l co,sted,uand,stab,os q
0,subgenre-current,novela romántica,other,200,4gram_chars_word,zscore,0,0.0,-0.02296363433260007,0.6574889398986358,0.14425767102232145,-0.5324220205593991,-0.26834679744830015,0.030044823559888245,-0.21654570376904064,0.816637165752827,0.5017081853759359,0.13747117034314882,-0.49054562693248516,-0.07672401324864747,-0.18376448435796458,-0.23194857343495,0.2808964163133175,-0.349592881333028,0.46087618112370354,0.39601213704034477,0.24384074520044063,-0.21560769451537867,-0.6141796091708805,-0.10642072095806732,-0.39460459839248685,-0.21023249655831422,0.08439806355718787,0.2166478832842469,-0.3998045793163175,-0.006059678143527078,-0.7562313902501192,0.41874241532434164,-0.3033481564539314,0.39683373448228515,0.4152224272976414,0.6290269780505,0.004336835075564233,-0.03331071311866346,-0.4704505103556408,-0.39742006212195913,0.2538774091772158,-0.0398022838472393,-0.20720199252927138,0.1745681119759467,-0.23138110881536625,-0.4733329074807878,0.17978067703475065,-0.879678246960077,0.08498027684817483,0.018817605107956853,-0.35578145589791565,-0.4251212080105607,0.07128422034343629,-0.29791109688895,0.1796632526792231,0.6238503982450077,0.3579770095889674,0.08227166436331967,-0.07012111231844623,0.13949977593302332,0.09080433148642736,-0.0871550394942506,-0.1963919626782002,-0.13113143366429858,0.1452149960702964,-0.23212718122553813,-0.12718014910468317,-0.24187359104283762,-0.5858317338467534,-0.41069962112834335,0.045207879102477255,0.002054079498330169,-0.05024659105917548,0.07610858925248662,-0.3590199404676172,-0.44000486322223553,-0.0037265317213232285,0.0006879852520564542,-0.41293683553884697,0.2579236222226279,0.07499529940838565,-0.15045120640446227,-0.514194038627117,0.8565480834645701,0.07344545156247717,-0.4827048323109297,-0.2715623866723846,-0.05988940820699208,-0.056926238579199595,0.003409405190988951,-0.46503343106028916,0.3497177990911031,0.029309189719180395,0.22570228864598268,-0.08906064819332161,-0.059891386187423346,0.16593117083922304,0.10098985851740178,-0.2869309264777425,0.16105414267280757,0.11296030788035746,-0.18309993485479822,0.38700447800222804,0.24614600287207367,0.34987434283498653,-0.32443962114863567,0.31865500891831094,-0.06864409201185488,0.1421335631902275,0.13331994286761711,-0.16836018595380545,-0.2780717320464405,0.21817156241103405,-0.0013840333430263224,0.6151637491739197,0.07660478406144236,-0.6230042754176832,-0.5195294922398985,1.0515830179120755,-0.700704209152997,0.21466771767417678,0.38473261443078927,-0.28813155577063543,0.5515289637718402,0.8193045202079076,0.7773131266210329,-0.23280164935445732,0.12215211476802136,-0.5298145352627484,-0.2612954524873327,0.28759256945391853,-0.1129175296623244,-0.013319736200815405,-0.3300473669189084,-0.6284346040110875,0.15248400384521021,-0.06910258361488505,0.42847291380653574,0.18424088208385206,-0.01882535213107364,-0.6329004200826295,0.26145141881566863,-0.5215682163868528,-0.6808900110942707,-0.6609207076918342,-0.5447738546088238,0.12746120603854616,0.1180142544016453,-0.18727826258314312,-0.5359928238134084,-0.2444018212162425,0.4561951466541682,-0.03303939844051268,0.17691539088109193,-0.2642522137475495,-0.7718480653040026,-0.37043557633633617,0.4396368028078992,0.3264245366211085,-0.3120697381199854,-0.2978197664125646,-0.08231001284476086,0.2761638153531155,-0.02845996281695365,-0.26045024343703815,0.07056170375864396,0.5393516555967457,0.42425487019164587,-0.5415286641601325,-0.00017167678556501142,-0.2054477894127388,0.18726243135445522,-0.3504328741605243,0.12125767096476149,0.3715084194315339,0.3049543624976392,-0.15416434697010084,0.7047463876778084,0.3478563197303791,0.17303318824350694,-0.0951040699775288,-0.07209021634957258,0.8686769763484491,0.01440572572870463,-0.5020829658782424,-0.06360624451098504,0.37604673287259704,0.016058508968722934,0.23906778639172052,0.12613150893899303,-0.43391641977803247,0.2458873672111941,-0.3507629771868388,-0.3444929011728356,0.25340723464473147,-0.02392522827030811,-0.8671535213881534,0.013593950167530858,0.003981509029959446,0.6553831535383343,-0.07706746447644552,-0.38034894871685293
1,subgenre-current,novela romántica,other,200,4gram_chars_word,zscore,0,1.0,0.05311284614119316,0.5697377256234792,-0.03063184965951793,-0.6446059890496642,-0.2626467114732689,0.14571044856538218,0.16696902077253917,0.43372818640570765,0.7326484624519161,0.11578971567280072,-0.6233395264937835,-0.009660766965303047,-0.3083039075658083,-0.4997969769913957,0.36711451112487636,-0.5040005805544691,0.35240894846068893,0.16747941920534393,0.012846873406695547,0.07343109337244669,-0.5578549120461141,-0.14174431451725877,-0.4588064203711798,-0.2769767333453568,-0.0007823080299922403,0.049588084031792046,-0.5791485416229818,-0.12055638724704809,-0.8269198334056754,0.5679200450306534,-0.24568654024134307,0.07078885185490191,0.2534876308484535,0.8293919577982021,-0.2634255904717594,0.3084852850604518,-0.35334001183912156,-0.34187127695028663,0.4550664832824536,-0.09887029219076104,-0.141736632826308,0.33214352264564895,-0.28092266485174133,-0.5421206479572163,-0.007991655661313657,-0.8997382305487567,0.054641915309884936,0.044629682910676816,-0.3351374489337303,-0.3458303680959776,-0.1142147534279313,-0.27907300842323945,-0.0391880665527663,0.34013477109118573,0.49230034166007175,-0.11117243503889584,-0.0857396860682813,0.09080807013171499,0.13234266787400728,-0.5382287668828432,-0.18694418047995193,-0.167287488128105,0.12855933973714684,-0.20788647090157564,-0.16224808826078824,-0.16990636310919294,-0.6022884075736032,-0.21931526445566862,-0.09168761727138586,0.07047528515628665,0.12914696225711153,0.452236575515206,-0.24857520215074946,-0.5511238380067018,-0.08694505367476857,0.1264570025241728,-0.10057438650041917,0.3397892969880947,0.3286983210252549,-0.08454076351385942,-0.18288175717136546,0.8032856992854926,-0.02600732464033295,-0.5559850517327036,-0.21197482926454247,-0.08212916879128607,0.24571793936549907,0.0547582216863195,-0.010165445213351387,-0.004109646991033888,-0.020384120139763207,-0.08629608406205125,0.2018236304996749,0.0063358564003948015,0.04251081109507493,0.3246559360796094,-0.29411961674756615,0.3709897321728986,-0.25813154149665307,-0.22612115041630368,0.6629199061699472,0.3056172806539086,0.40354038220432775,-0.09912595748890562,0.4142096506140128,0.2884022533881073,0.11891687819800922,0.006858370827827365,-0.06433047792520119,-0.49630286115964817,-0.10651365270562585,-0.19942195208666647,0.47094472142800814,0.1347024735849296,-0.6897298090594294,-0.6380320986411294,1.1054122184139972,-0.9012015497280614,0.19088320550298282,0.44700075188974564,-0.2637474334012767,0.6521907139637126,0.6367598545140988,0.7019484423758968,-0.22878929258145653,-0.10157366791774747,-0.4209281232773462,-0.20819333800771656,0.4176142747417888,0.046680451677431734,-0.15678201386966617,-0.3258402419324584,-0.6210799750358149,0.41009362268383065,0.04334860521761774,0.396078140159087,-0.10537584745917716,-0.1058366382084055,-0.6510120893622704,-0.22305541062634449,-0.201441531407067,-0.39428504245430385,-0.8272284369791484,-0.43537932821476655,0.4221862894612807,0.08815272953707742,-0.08911421311919221,-0.5954624588314794,-0.194017720034291,0.29203897624600944,-0.004841624433277181,0.04109341616963008,-0.2632160920881047,-0.7272986503952874,-0.17136643984758737,0.5215930573051268,0.1577263121462822,-0.19465194193832513,-0.04228998761469971,-0.153030721053384,0.05350852304593512,0.2864787949247172,-0.22735555562490306,0.35810680808485396,0.2521896481965951,0.1862342041921916,-0.4066499283923828,0.17512930713061942,-0.16780058129276287,0.19144190903357616,-0.14094618793941238,-0.07163285934444763,0.047218217069952106,0.48440462841184917,-0.15832977551891236,0.9803657872928969,0.1739464454795523,-0.031205853614002632,-0.11349293777328451,-0.29111959032314766,0.447324854205948,-0.09393193831175586,-0.3650197958048098,-0.33601232501586137,0.4287945358098316,0.22949624153393572,0.033550967110635654,0.144117239704475,-0.18103079683357326,-0.20794550473693996,-0.23470105212717235,-0.22755124811314537,0.4798351418227662,0.02018170163037561,-0.4920829569543068,0.21676929742413545,-0.10640433768440422,0.5458605926741371,-0.015173069646225307,-0.3168699585486649
2,subgenre-current,novela romántica,other,200,4gram_chars_word,zscore,0,2.0,-0.12403649339792255,0.5848955743594402,0.22220644678944235,-0.2019038138670607,-0.10476017007841137,0.20192524930741745,-0.07847833764581863,0.5452351576090293,0.39047478334649943,0.21334240136234012,-0.6453836996541145,0.08670094773501857,-0.12261048965153165,-0.24213631619042272,0.13408122837229575,-0.31305704816723845,0.4751402560864639,0.11659429033227187,0.03306590057564243,-0.16993645369122934,-0.668152610400748,-0.03367920700143512,-0.3033470321625463,-0.2854378026546184,0.1459000853201069,0.31244033555816175,-0.4939134881763041,0.08201610185827757,-0.7725899432310483,0.24743042655046865,-0.20990748968343437,-0.03137171684930484,0.3384519478548599,0.8102374239433316,-0.3628645759250398,-0.09001009420136619,-0.48649968379863395,-0.36775639712974817,0.4423798344567342,0.013209991043234559,-0.19186586373060116,0.08514474520847959,-0.08055377447374656,-0.7193440269885959,0.023517262650852105,-0.705916337310835,0.29622524970619035,-0.07315736589783767,-0.4049130551121246,-0.36628293620126146,-0.06652482563361645,-0.3190670475628718,0.08195357901865696,0.509343930497189,0.28604586992708203,0.12150330784816787,0.19400356454390733,0.05347738724497436,0.25830776487917473,-0.3297621160602263,-0.22068286114854463,-0.016896691247425766,0.1122725522576955,-0.10200178194016951,-0.5003635495018559,-0.15037795809714705,-0.843556181593646,-0.47747466286584617,-0.05224606546459026,0.24281383612482565,0.05308504097503797,0.34062158618358074,-0.4125696813421178,-0.45322570642229015,-0.06630816416325697,-0.1028808612749435,-0.08051934280698086,0.3145649750277406,-0.030943856877201248,-0.0026349908464771143,-0.20432296814721168,0.9013234071395155,-0.09564732607608711,-0.32963900891220227,-0.0629215624355311,0.04073500789064574,0.13002309834888584,-0.33438102846077505,-0.2775787429131844,-0.07434013337725309,-0.05869523560213852,-0.036937379192074515,0.04932500591492822,0.0331965449440802,0.1832132518945909,-0.0644935933350892,-0.29770577963299283,0.2416340885551725,-0.27877905367209355,-0.24309517500129596,0.19968325142532645,0.3448375997434845,0.6499485851690125,-0.0374382496926029,0.26496025737672263,0.041043219594312064,0.43511627326107205,0.15378120655619654,-0.2688734145300397,-0.38625528108815266,-0.01645495167247335,-0.14579833016853772,0.6117758236227472,0.055981981184723306,-0.6017182423845815,-0.6194099442893961,0.7293069618999334,-0.8564776787793007,0.13459758190174648,0.22589779562592138,-0.28515834078779034,0.46975213792341075,0.619641956526358,0.5811266400670085,-0.14828174831226987,-0.07855866167274766,-0.3663051529837177,-0.12438321401630946,0.4540834119903682,-0.09844573711257276,-0.05489879802770814,-0.7329566005390683,-0.477068834798259,0.2284615376968801,0.22369853076296123,0.539096879798165,0.06946352836754638,0.0740064063786045,-0.5773276346000562,0.16290175638182985,-0.24345948170085324,-0.8725815264983171,-0.6465205885654401,-0.6724792322609345,0.2067258055429544,0.14638901791090714,0.26893905964301934,-0.3258489588805067,0.025899116303811337,0.23874431793266604,0.08030481437005821,-0.02051677541644198,-0.5618783674713824,-0.7870591853095387,-0.21858684448832155,0.5614020006330425,0.3173774867776923,-0.17743888762180285,-0.32718433749837483,-0.22809430767438765,0.26091695446121443,0.2173692947466846,-0.42371153568290637,0.038847206359039266,0.5577204389285276,0.37484975938412746,-0.6870082907703707,0.029064217862956127,-5.056014102376716e-05,0.260297425040277,-0.1061793034996423,0.1441023957123897,0.13422053560174962,0.2722104504168485,-0.0004690758843843845,1.0050180958654678,0.41369285922366666,0.2417418698816392,-0.07164472982761855,-0.013121295108166758,0.8185319759423086,0.06264121558812913,-0.544654933307331,-0.2743816684047825,0.3687401033987183,0.14030595602695517,0.20010547297381676,0.3884783569282093,-0.17110022872059938,-0.014544616444332636,-0.25911598572584105,-0.2567779736341892,0.3659740535033274,0.0812378187390839,-0.7209208082825371,0.20870436744097892,0.03444618730343288,0.5848606449059364,-0.07126536975620479,-0.436000834182659
3,subgenre-current,novela romántica,other,200,4gram_chars_word,zscore,0,3.0,0.05843159353691414,0.48810503067514227,0.11503026760186513,-0.2795424118629038,-0.021399973128780246,-0.03298548274507168,0.016628458433013825,0.7385143659122598,0.49620254446079487,0.2334564658948858,-0.6226423827224625,-0.0556043741459408,-0.46973325384635284,-0.4216472211992593,0.16004670168755394,-0.38567605503275576,0.4488571431387094,0.2900450770255838,0.21448243687680868,-0.15884766904748798,-0.6297580944170876,-0.10921300435313132,-0.37866987862331847,-0.21216172621671328,0.20515042457548407,0.24022147587116516,-0.44438289938708414,-0.11152915715017811,-0.8826299361708357,0.43029872303888433,-0.348200652725896,0.29799140742859126,0.2663842439057836,0.7086466580417824,-0.4153120696262025,-0.08103943844175493,-0.350307379179955,-0.30106038276025054,0.09246479466570606,0.10706473757944149,-0.2816176941527529,0.4758058129262816,-0.24418832486077624,-0.7033060715694198,-0.0275237370995191,-0.9973177843271763,0.22752582935083102,0.1389979822519222,-0.22912240004850165,-0.49428378257780925,-0.14630037011873948,-0.2808040532141933,0.13902098827967302,0.512919300867634,0.4079214328301216,0.023746881525130516,0.22296788238343124,0.12538014469128062,0.15007155423905477,-0.17644286501293238,-0.08802627776478371,-0.16928845013045823,0.12940424877339374,-0.051939207302724916,-0.303482860759585,-0.06575746607935112,-0.728543386919071,-0.43491148533330354,0.21045692087180606,0.08745379685329002,-0.052481220082309446,0.1476541239021232,-0.25444355016922104,-0.42363805211007804,0.1010349032178269,0.21939607252439514,-0.3394261513682482,0.14545099730813696,0.2506345312234322,-0.1002461137352246,-0.31260721307150247,0.9698575624747302,0.14559028015511893,-0.6171982274640179,-0.18624439353446773,0.06582199701366928,0.037371554674379914,-0.043974589966776154,-0.27270118989059305,-0.06686349275855802,-0.10929701246776295,0.11703737560300595,-0.01995752637648529,0.014875925183515812,0.0036918579208897774,0.15389741613345914,-0.3907375886831911,0.41073203665319247,-0.18927892091854884,-0.3739357871694136,0.4643706086566161,0.2264611815979649,0.4971601404588568,-0.15974149898914008,0.4269588061376132,0.15192825886218922,0.2688176619182847,-0.015059320641598699,-0.1649060834800247,-0.4654181105548844,0.10414635805745648,-0.003911640170363842,0.5760856418421156,0.052799634866284084,-0.7456624494054667,-0.6528881181147986,0.9363678714052174,-0.8401699795331842,0.18751668137798533,0.4733934448184689,-0.16654228247806732,0.5198021703715981,0.5629140650856135,0.6321724542859789,-0.28460999572868556,-0.009873513027304305,-0.34671858706761416,-0.23733873517188958,0.4291055512810908,-0.026500089850835483,0.24239789890272623,-0.6165971089183655,-0.6313128535388574,0.29943031855609675,-0.019730978190119264,0.2930099392983931,-0.060580954679939215,-0.13065060155983005,-0.5967193678579287,-0.030428604536244942,-0.34805931754316266,-0.6981162959216651,-0.5911374821605578,-0.8872636753361409,0.4038784791428241,0.18766879584369328,-0.23052222200645256,-0.662462963326266,-0.1082922566251196,0.25874467147482083,0.0634216339789979,-0.03158247455902568,-0.4694283741081663,-0.734198981004036,-0.22700002455135845,0.6218191648940941,0.30846728577531113,-0.3550789570161114,-0.3600506445992572,-0.06711994959984863,-0.090236404887204,0.37143313567734126,-0.258776145697584,0.21786786768057412,0.4385149455106228,0.3721005409571051,-0.6009779272315412,0.031185365945996458,0.02814987248848925,0.21718596215605074,-0.13046414642620824,0.2346355847745305,0.20465902603854086,0.4321644765794943,-0.3794079488463152,0.6904491292089583,0.22244934858746374,0.32921077667207843,0.03359853234775775,-0.12134081680455225,0.8131670953286385,0.039668168040481976,-0.4032770838770528,-0.39148143756243203,0.6922830960545047,0.07427803232524971,0.16639856631427208,0.20405559971571846,-0.18244325459955882,-0.1785308102867715,-0.15611465258576968,-0.154798588198781,0.36300118938146225,-0.0689391380035251,-0.6668874190053662,0.32231992837689344,0.016601119139469947,0.5547299818146337,-0.06205922491673475,-0.24952453550182413
4,subgenre-current,novela romántica,other,200,4gram_chars_word,zscore,0,4.0,0.046227810912138345,0.6542081819581205,0.08928851035225027,-0.5596083636542509,-0.06905426936033943,0.042271891033893005,0.016725132609466398,0.34891562457139935,0.45703285420979656,0.014217993821646957,-0.7600187264967647,-0.06950765475074994,-0.30881037980893333,-0.38728671404306375,0.16210914853900593,-0.24256487471794896,0.37365572197926145,0.29589040539014655,-0.11643288940301666,-0.19305982627218599,-0.7187215781864774,0.029261008527017296,-0.513847512941269,-0.15733138619825215,0.17547591743316993,0.32135087256522865,-0.5350051645347822,-0.15487472564648275,-0.8360877731697586,0.3196373034354134,-0.13634490342306615,0.3368011225867005,0.34421065451892763,0.7357988073309243,-0.34708967667809854,0.04289413788628593,-0.36853750673265806,-0.34945306090419737,0.06941213639977706,-0.0633228222238792,-0.19717075316144628,0.25409071325068044,-0.05997994898931569,-0.6785349547800907,0.03453957336879343,-0.9407391641553963,0.3699988091483847,-0.07533971094993214,-0.339218333444129,-0.32056983910436965,-0.09191050927840594,-0.3441760684322587,-0.030636021253541923,0.4589059152681334,0.40294092400585213,0.016179147441463315,0.18571684972162583,0.004202000957996388,0.0710837059604309,-0.28811174283695373,-0.2616090039588075,-0.07163982560856419,0.1755098024045343,-0.07407012387168366,-0.23535037119559793,-0.13762156901651923,-0.5910070884242953,-0.2525362984481134,0.09564953030583412,0.05683645287740058,-0.013157451276811227,0.11636009575724349,-0.33774783297294353,-0.5545878916880119,0.043842730497511084,0.17094345724409288,-0.2729406670509929,0.2902532379663416,0.08256089512136511,-0.20749574768890006,-0.2049089815251086,0.7794772339478164,0.10246152723468671,-0.5910017345490012,-0.028816210634275197,-0.05736981842105304,-0.010941753858800973,-0.2405290824527735,-0.11137869746047702,0.2701429997374808,-0.08551859702005637,0.15930483957678454,0.07115699971739675,-0.0251449644420344,0.10296336476197099,0.1631275969997713,-0.42212283155531427,0.299678326868417,-0.07770557681093052,-0.2506708966410563,0.31185592026333336,0.37178265497604407,0.3669318316052331,-0.09615732754473355,0.5032354336057323,0.025035443155488113,0.42423505939822903,-0.015813968663032085,0.027409567860487094,-0.41542487840363107,0.17509749860156076,-0.05036137588269579,0.5466898291680571,0.15064955108832745,-0.5564460296256226,-0.5126069711650199,1.0825397227618754,-0.7648639980916547,0.1457541841642741,0.4966802535766588,-0.36169917473938784,0.4691010941301693,0.9198848161511304,0.5795520036869934,-0.08027267719836095,0.11618464974257942,-0.3876118865777966,-0.16795570436146634,0.2000665056771882,-0.12475959566785311,-0.05453936846662477,-0.6591793335533052,-0.636344378261943,0.45297931537773617,0.08769074466824378,0.6161017646869906,-0.041861297188380164,-0.2077182698026645,-0.4699091545359332,0.11825761005150337,-0.2907796755023807,-0.6863992612047474,-0.6599171222595146,-0.4227746589746364,0.2814430520060758,0.08661180190471496,-0.10174169895084562,-0.7177151852922217,-0.02530879624389848,0.1861081741654785,0.07422671358189342,0.14898360635639962,-0.36859036380236054,-0.7652388755747447,-0.20228810385593188,0.6784130286160127,0.3165538183728869,-0.3427662921152552,-0.2608967370303459,-0.06387532589632838,-0.006333973167734985,0.09836355132693175,-0.3283286354815782,-0.11756947971090914,0.37098741150445547,0.2178987763728808,-0.5791123703581392,0.0454525503398468,-0.16793884023188485,0.5831907258431859,-0.18538817598707347,0.050957224201157336,0.21562177822466577,0.43709563213537006,-0.17248852006614845,1.0399479695322023,0.4210002748076478,0.384093348217056,-0.06401590991237316,-0.43472947522782984,0.7266210321721274,-0.1617007360858837,-0.3464366701091309,-0.10102212934626631,0.8391928651837384,0.04613685557425573,0.1666632017037457,0.2052839821593293,-0.4297339764341648,-0.1686654869381634,-0.11009737732825717,-0.11337714690222248,0.4457123785016658,0.10911730908039466,-0.6510560151018152,0.36365479911981097,-0.1736759897120893,0.4978068905592543,0.055680660234899315,-0.28357709503571965
5,subgenre-current,novela romántica,other,200,4gram_chars_word,zscore,0,5.0,0.061486058638518304,0.5610561480440004,0.10141307322318749,-0.4810075957193508,-0.08495122619823697,0.041120945031738076,0.07303675068943635,0.6506615444367201,0.6663120986932679,0.2515869254422829,-0.45061069435756645,-0.0847237674692301,-0.3715352176583628,-0.4630202952303347,0.22413486310908748,-0.287141071100068,0.4726746608818183,0.30820340669236723,-0.06768089137068117,-0.16561113980095366,-0.518934479253556,-0.10979457104099183,-0.37304818495773184,-0.15500777377916694,0.10302474563723013,0.4119959280242135,-0.5715561138036575,-0.099730724994679,-0.9339497157075264,0.3988293476730621,-0.1910346407541556,0.17206142541414005,0.31831498405190484,0.7012542749304451,-0.36191674325035583,0.024261047204579084,-0.3506063248894119,-0.2659586508512136,0.32312618745235555,0.036493714999716154,-0.2963673747854838,0.16885037071647224,-0.20723639682603046,-0.7153292799633287,-0.043855804257337594,-0.8856544804817235,0.2819386755091229,-0.02577068531525914,-0.4433466072623745,-0.3683389067026641,-0.16082106327134743,-0.3622557643760742,-0.045215905751507524,0.4473265502349053,0.38961400725862244,-0.1071983429019149,0.1288205908849701,0.13552268219392627,0.36427782785239693,-0.21605667273408768,-0.31048765549902324,-0.20616517444439908,0.2754368667780247,-0.08360432648995092,-0.37392112323935606,-0.17913401784928257,-0.5632030018057688,-0.3775861345785361,-0.07622236664270987,-0.1630257089948849,0.12449011829836715,0.44992353429689913,-0.28319456040503105,-0.5715358785576766,0.02185054870128661,0.23660181346556416,-0.11741531741020694,0.16419190436460623,0.29357599789900996,-0.30476314063639476,-0.3433349451336616,1.0379651562622008,0.08068679018241609,-0.5518149248040533,-0.05260171174258588,0.13244547291824876,0.13660116203921707,-0.1488477796299989,-0.20611796383960973,0.22366879392168182,-0.02998951642484282,0.21344160239329268,-0.1532832895027077,0.14803525725267014,0.06420789698128448,0.11337287888826214,-0.20184051394622488,0.3992790218685263,-0.24218371030702876,-0.2513507999377207,0.2476854491159104,0.36516354383338345,0.4819533559467507,-0.3199542712076001,0.40887886561896647,0.21887075050736454,0.32309393885169646,0.029253578892178306,-0.14179162700898823,-0.4371844035062127,0.31915253924207587,-0.14126784126429237,0.5896513579631688,-0.04541119449154679,-0.6571658465395109,-0.5849722862748923,0.7997137564295441,-0.5991840571064828,0.0855691991943272,0.5999961942716836,-0.36106591016527734,0.5549734245899954,0.7089566891353523,0.7446800884075121,-0.25050453507501036,-0.20416836378366546,-0.40410888530565187,-0.16399481634044674,0.22078241282408917,-0.16620106987554706,-0.0752975316454462,-0.39471843906930715,-0.5687130966138219,0.4763118820794366,-0.21964834245201859,0.45729464321837016,-0.1984359504780076,-0.1441374770229477,-0.6322405902531765,0.06484453602409979,-0.25536304904211937,-0.5522475000753151,-0.7145926978051729,-0.43427891728384754,0.43932794399291974,0.11152856403847486,-0.16264727724822253,-0.6476913479649826,-0.12316332630669358,0.19216206826870477,0.03790824959822653,0.03177611950723408,-0.3979180223744078,-0.670137018023231,-0.31252493419105687,0.6137708308416752,0.1948834780250313,-0.16584813532931977,-0.24325134451868774,-0.09680695641283665,0.19370856806831088,0.25209820241846714,-0.23289421194635396,0.18331986568532788,0.39787082024717446,0.24618957627512494,-0.6460016002179482,-0.018303126801147068,0.042358695296927235,0.40292386983749456,-0.17745026789336285,0.011773012144208561,0.06701349130268591,0.21294143394948117,-0.047191161170645146,0.8494999624962347,0.3619891926859167,0.34755795489678337,-0.053742404406500355,-0.1981917094411492,0.651902558391903,0.03603768941001351,-0.24566295146999342,-0.23913727403473722,0.5485247905150276,0.13666558027100584,0.12861542227527262,0.2591757122902745,-0.25077100001441827,-0.32339111453511094,-0.40240384736438234,-0.3938125367871786,0.46684263774639,0.023143940268036248,-0.6553922974712667,0.28414675749477364,0.022648459772692794,0.4915757399359189,-0.2012192907952225,-0.21823732990969555
