,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cv_call
0,subgenre-current,novela romántica,other,70,100,0,3,0.05010715290292711,-0.7146869566231357,-0.14083739160636474,-0.00939800334869548,-0.7170801200529922,-0.4556336998965746,-0.03579430814316043,0.5166213695084234,-0.9263322873029852,-1.4044677671409658,-0.1545297301205517,-0.24257952635657096,1.8319095681920272,-0.6567534640917518,0.40508966810560254,-0.540707623519817,0.04415353702981502,-0.04390812119218748,0.12850286578278147,-0.18633914601200585,1.1393742138445249,1.2339791195415968,1.0059925072283684,-0.2954579372837018,-1.7588823675501395,-0.668418335352582,-0.2586318364093643,2.23008422705758,0.1684431105993255,-1.0001507053151086,-0.23922164867984294,-0.40929576214797797,1.3666657278386238,-0.3434334681336651,0.19183126401174616,0.19466972702248211,0.06976103406855319,-0.051436645940024686,-0.4337623087615261,-0.3583038928432717,-0.2667863025174142,1.3058028728269655,-0.8945348296379166,0.26835261711064223,1.2121042420542012,-0.34343416742496824,-0.621619491255889,0.7154924387992494,-0.560647966748337,-0.15667060785549933,0.4744448936180282,0.8852475138751288,0.3593613310374543,1.8838465037382623,0.2464054777722644,0.0007480132038860661,0.8980313024724164,0.2736151935776445,0.04603243877475596,-0.2891216060236357,-0.8536108697733781,0.2044780758425676,0.5912722955506049,-0.18576769554883865,-0.3357304628183781,-0.3213372570479382,0.24369413921334784,0.05127493562292607,0.6516579428018592,0.07418145720318034,0.0
1,subgenre-current,novela romántica,other,70,100,0,3,-0.0013597375015915634,-0.5599509144099929,0.06706379903140132,-0.01968675635482484,-0.12529554259869113,-0.2980976317723612,-0.024136419917347805,0.4761912899165953,-0.9020563607123624,-1.5802345709081376,-0.18575769202670508,0.2172206556070252,2.269549704934154,-0.14962361823982054,0.19071555268969692,-0.2956863146617657,0.4875130177111898,-0.02542833264868893,0.3201046916217297,-0.16296041142710502,1.209149337017019,1.1578960582271038,0.9713354132211088,-0.2274824710048027,-1.7625350596460894,-0.5527009203541743,-0.2873595740994598,2.2324469879066884,0.2692532391347182,-0.6536580509184432,-0.379673038655124,-0.3105160420346613,1.6770988432156215,-0.33783842062516306,0.3911388240191915,0.2193571949211425,0.1676799274476121,-0.02562922304897924,-0.4771127736490615,-0.40270205538749015,0.01975079356166526,1.181265203262134,-0.7827929091263017,0.3603812089957856,0.08283937451083641,-0.2340656703431709,-0.5371589802602301,0.6661266623205355,-0.6190889788819082,-0.1927770062934341,0.33647940549196304,0.8840676415725754,0.0029832032292874122,1.7639414022185371,-0.021081961210897227,-0.0007212904959846029,0.8356094585815869,0.12499146053350302,0.060931574880962826,-0.2628839709387162,-0.8141669080703561,0.6899572201614166,0.7140077909006195,-0.14751161173731064,-0.3053056655705572,-0.17735942159757473,0.1036465322805304,-0.13069744465773905,0.639616624506954,-0.5367898537525989,1.0
2,subgenre-current,novela romántica,other,70,100,0,3,0.06371199885513085,-0.6902277773751728,0.026645235134472808,-0.029885175301614844,-0.14985014927739787,-0.5436294551520473,-0.12841282680456045,0.5138781917237736,-0.8770399675247245,-1.4047222315455716,-0.15616205420935353,0.19578715858725804,1.965301975567893,-0.1640272611916745,0.3200880991900328,-0.4990676892487949,0.4541169631113354,-0.19902960740918146,0.4595394202092922,-0.2114047225409742,0.9099927642379692,1.2285937512000835,0.9716382110457392,-0.22444244976957184,-1.7434598759227844,-0.6083838762257349,-0.24320800865367195,2.6605770557687425,0.2004719808787304,-0.668476209326155,-0.5021240007823606,-0.2822901257577505,1.358188730573877,-0.17272056039349554,0.31841060968446666,0.023326728023478214,0.06618979930537854,-0.03483270137571702,-0.4633739042510778,-0.3650308248389503,-0.0026851045492563013,0.6786107932890252,-1.0346158554539742,0.2617825651824817,1.1328702044425996,-0.3108922541369446,-0.7068507005999924,0.4388012981725967,-0.6874526651598857,-0.1922298982757783,0.3482282434963808,0.9108072514213444,0.5549083115885618,1.84344859262891,0.25466847829216244,-0.0043090556210660345,0.6888168458119195,0.047016679783228606,0.06968760802342984,-0.23246075126593124,-0.8617407044788005,0.4447689510437341,0.7242440477554727,-0.6005246070304895,-0.0015048573247923305,-0.42725655211942937,0.15284284820669494,-0.3041780743284295,0.6195808167597385,-0.11337935067553848,2.0
3,subgenre-current,novela romántica,other,70,100,0,3,0.12466353025724725,-0.6668255080525717,0.045760217047652485,-0.024758010224472216,-0.05166428564928336,-0.3534037550262841,-0.04982838403416479,0.4353572555911159,-0.7501126551168744,-1.4509238120116141,-0.2535391520181492,0.29760889501802223,1.9229135018162689,0.2086601012625988,0.40493942827728296,-0.5527978491047729,0.4209020730411615,-0.13491954183343258,0.025241988705010415,-0.18242463063263187,0.6102822971471253,0.8765594305444904,0.9592279185865232,0.11487103847489015,-1.7925071184004042,-0.570589955671823,-0.22925083844709526,2.265077517733016,0.3911136903941741,-0.9143961542410528,-0.5841759629258356,-0.31083019968507203,1.3533469419849933,-0.2493711173143853,0.3736697785883328,0.04854269899501957,0.4571364808359863,-0.0263207985708779,-0.4150980110879591,-0.5225724260432526,-0.2998161095547218,1.2380748065730491,-1.0551882540549178,0.21864101415967266,1.2084833882983044,-0.4359521261976672,-0.680654569211061,0.7040655991062806,-0.2851259336831218,-0.19215523491950684,0.6423591330404459,0.8943073343616667,0.10198972497762783,2.03737598056964,-0.06740152514446067,0.00220040035875878,0.8579230517914097,-0.2457051896288285,0.028379948185707875,-0.4025417456282235,-0.8133173997783385,0.2521756311557619,0.6784485019592589,-0.3596869707330009,-0.2798100589653356,-0.522338136426197,0.19317186307122394,-0.14000146894483195,0.6568658623037396,-0.0633217380994914,3.0
4,subgenre-current,novela romántica,other,70,100,0,3,0.06516357959996191,-0.6169317889522566,-0.09774796672802992,-0.02917155196098372,-0.06308949981210281,-0.3282030675309981,-0.11457171915470245,0.4182681223695751,-0.9098743853465115,-1.576972082245579,-0.20769019211135234,0.18441831661675828,2.128392490539514,-0.1490672870027565,0.4053908257832604,-0.493592594301411,0.5146472341706966,-0.05445051245833611,0.1905284690875887,-0.10584849321791397,1.1882005203890964,1.0720509813706796,0.9599148557733628,0.061521189198985166,-1.6162951777865924,-0.5812980364854425,-0.14225388214231288,2.0855222542881195,0.260669592322203,-0.875745899088293,-0.5047546526157336,-0.5807921128793869,1.4185082415431878,-0.29274000177532017,0.2226946563302705,-0.3359572992917904,0.21174990974778216,-0.030467704564832575,-0.5176430278536548,-0.4488837240508046,-0.30392699859466404,0.6990877646646666,-0.9962047524601276,0.2244612435236896,1.245683837603048,-0.5087710890492773,-0.6591770196429326,0.7057304593067358,-0.6161624305117023,-0.2228045550657468,0.464894073758785,0.9140323323165279,0.05810294390704696,2.0169947180421706,0.1654210351240047,0.00406691799418869,0.6857971871431388,-0.007891353514814748,0.2498150412094603,-0.5896034670997609,-0.8559128760561714,0.5402956874470372,0.6962370634217234,-0.3903096012228196,-0.0923248988255771,-0.4207918627712873,0.1807388528479123,0.10562464111350812,0.3969450969309916,-0.0243634419492709,4.0
5,subgenre-current,novela romántica,other,70,100,0,3,0.04368266883651749,-0.7395617603657024,0.1827581966280164,-0.014101170818825597,-0.045066264930979656,-0.41313979431723824,-0.3317828911786717,0.5154674926344861,-0.8591718601667016,-1.425230082040565,-0.1596872855711255,0.09290482905240012,2.162601289234103,-0.1763917489091454,0.4062241572588284,-0.4954130936727512,0.4117069035053571,-0.06522343883089224,-0.13579951200043788,-0.2634571120336669,1.1378490662720115,1.1233994388446322,0.9415589292274341,0.1287106320262923,-1.4426159038361157,-0.6248446569379774,-0.2849124544538803,2.0503821357365304,0.3515184733152873,-0.8242805267694557,-0.7898864272993944,-0.18220668913231008,1.5932313538344025,-0.11695076605391355,0.20643404326282866,0.00825410652646022,0.04239304041262195,0.002047029126958186,-0.5360480487923961,-0.5977260431738161,-0.3891720324362816,1.1239514246584563,-1.107238543131888,0.019494630203714114,1.2750969988741545,-0.19975361918752632,-0.7741630096278745,0.7496423540184891,-0.22848654308199526,-0.09867146854415744,0.4520399284289458,0.9429231673105136,0.14225532681682096,1.9022442748458168,0.07317130266988481,0.00397652798386738,0.9437275273219098,-0.07328234621766452,-0.16443040259959438,-0.4813284059061082,-0.6811789812217229,0.6883806131772725,0.5679474726472803,-0.4631235980035706,-0.1558438574686798,-0.4507492056905327,0.197495838761144,0.003808393361714124,0.5611569294647392,-0.34712664828615003,5.0
6,subgenre-current,novela romántica,other,70,100,0,3,-0.020203682121065682,-0.7006894025517764,-0.08433295554422915,-0.011919415428317957,-0.01539862549205934,-0.3261744598457993,-0.13064956497578778,0.4893579202590109,-0.9547769512349848,-1.5995301147419012,-0.332834695737657,0.2542487859431473,2.0777601776264563,-0.17302974143397087,0.00149178416189525,-0.5194834564495936,0.5578970371124543,-0.13053193495850404,-0.020061571940909004,-0.311256130686295,1.2431364889281813,1.2244024419171031,0.9562464600207902,-0.09268417187534493,-1.606314999525594,-0.6460442726085118,-0.18849240432910944,1.9598237205003932,0.4109521672057399,-0.9169028007618398,-0.5425668709034757,-0.2401219712464012,1.5029906265645492,-0.22331143680298787,0.17942012024458462,0.0998331596905308,0.04216530546584436,-0.030038749147552606,-0.6399327541700205,-0.4527079376649105,-0.1761805175458629,1.1929474369224924,-0.9838413812888956,0.17547925270891698,1.301815702453848,-0.28401706861696985,-0.5619157570311918,0.6965262876351703,-0.44601682164171136,-0.19235538307428807,0.35725762201873257,0.8950484675292018,-0.10384194368926652,1.5990642882069217,0.07244691321836216,-0.009564954096609492,0.9738836668308042,-0.01098550374407487,0.02185248940332727,-0.8279541750083008,-0.2176663651351957,0.6312894243454747,0.633651323113366,-0.3827438518033429,-0.2391156271743973,-0.4549018610028662,0.08139181620685045,0.16651929958603878,0.7155025500990844,-0.09171309806691956,6.0
7,subgenre-current,novela romántica,other,70,100,0,3,-0.04101516348907594,-0.6719008241909372,-0.023578167215180083,-0.008572576052551023,0.07129891292000287,-0.5050961535708784,-0.2766966104324037,0.4708585150050548,-0.93145441775952,-1.5782167063938255,-0.1064803637433073,0.14378468071680214,2.1388095759536,-0.21318594374645375,0.3768778069483879,-0.4959732256761661,0.5230168340666465,-0.19917402245577925,0.2688119246231161,-0.2588805069278653,1.0091446011007543,1.1642788199507474,0.97233389087917,-0.11184948699881056,-1.6645534806670956,-0.5950305397624034,-0.32609763670144704,2.2985760129225765,0.29274438690469906,-0.8748926361218234,-0.5127004955837643,-0.5031019901680791,1.2380019913349951,-0.3083913857126098,0.2941530310609148,0.07119846678162013,-0.572398767256709,-0.031671634875594615,-0.5001734237098702,-0.2339210567538376,0.02833213851178828,1.20978335425335,-0.8777212768689795,0.2948694627945607,1.151783449238699,-0.3075161085989072,-0.7401948651224782,0.6583405144508395,-0.4060690201137212,-0.19214994014552253,0.5402955495610301,0.8814875233406888,0.19540676059159828,1.7569235296901389,0.04939100766744664,-0.0016382323970560025,0.8375821414913693,0.036229965756454686,0.033984461672653364,-0.25779127263942864,-0.6233176237045692,0.5719728471854377,0.6535313496441456,-0.4026233072556148,-0.09436170752019846,-0.5544380763975105,0.12685705000505876,-0.27317808395326393,0.6699542583772731,-0.00015460912215387208,7.0
8,subgenre-current,novela romántica,other,70,100,0,3,-0.015661899829386806,-0.5970363113831463,0.003786415297078794,-0.009435896297723588,-0.10502743414369699,-0.4612575673082606,-0.22719424409763225,0.019121543738577336,-0.9724855901176038,-1.0968266774000426,-0.2180370151345047,0.020107696273501882,1.9757948203763316,-0.16375264761418684,0.371551511303719,-0.5168681872325551,0.435118215455396,-0.34872883481359995,0.04588066942216007,-0.4406759003993,1.0306085107670964,0.9332315651328495,1.045736206036416,0.10621495175473028,-1.5798940108916784,0.03767156940901652,0.02262157971174269,1.759920863351052,0.351505238076708,-0.4011567786327912,-0.6051095996041671,-1.1740674339413963,0.9656331894619526,-0.30508945929562503,0.4268024748704442,0.08822706245060315,0.1546311515212513,-0.02693510956147331,-0.369120096007066,-0.4832715146729499,-0.18916382118342845,1.2243482493627424,-0.7475970962246943,0.36511773932392605,1.1745372074276332,0.5281131501927341,-0.6055298365219063,0.4830276334882002,-0.5175161178700447,-0.1917624436297712,0.3908862744561696,-0.10076191791043193,-0.05230330769029523,1.879407377575752,-0.2866134278206798,0.005329346730834111,0.7655884001484408,0.13494716268037266,-0.04817828404312604,-0.18802643647563053,-0.7269556498715927,0.8309667608711695,0.6640583754887036,-0.5542282257929185,-0.563925107052895,-0.4943842372811946,0.11951275164365498,0.02767081921240916,0.3913040863352876,-0.17670518200589436,8.0
9,subgenre-current,novela romántica,other,70,100,0,3,0.1407625036424217,-0.7097501001212708,0.062146617508618614,-0.022995354444449702,-0.14751022410260464,-0.4587108418981827,0.2262004805034369,0.5198411668319171,-0.9827492645505658,-1.5296140190094645,-0.20346269350720955,0.1833539404066245,1.9303762676283407,0.16119346437657864,0.3572183863825931,-0.615017317337378,0.3878818276425087,-0.07629088786861102,0.2681839576656997,-0.4029464098906373,1.0284934349688268,1.1361080696620838,1.0177563500831976,0.06918636050616406,-1.6958920061735896,-0.6047831423286006,-0.2793776390428539,1.9425267659160903,0.1920918636960081,-0.979461547724638,-0.41772373155224696,-0.2327704660887867,1.4930782748122025,-0.3970080050928954,0.27062045662929385,0.12054923572491424,0.07601257067237624,-0.031246862290669482,-0.6111479049177294,-0.4853195558567863,-0.3803309579048246,1.2232885998300964,-0.8985534414518245,0.19853240892237828,1.1414690132792684,-0.3543896382757783,-0.7160251697462402,0.6776693498556674,-0.4019893638999366,-0.1926660260133584,0.4008413362119424,0.8828638381449138,0.4593574619555562,1.8352832477369267,0.08373135590829013,0.012390861337828008,0.9555359086873038,0.06878735280938518,-0.007809768252556081,-0.4446057993859528,-0.8553822942516586,0.6256657304226342,0.35406089001318186,-0.3347088839992173,-0.010363258164885814,-0.4785083698565631,0.2735746521925274,-0.035484441787309584,0.7121231316734714,0.25004117573409124,9.0
