,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cv_call
0,subgenre-current,novela romántica,other,50,1000,0,1,-0.5246908421637708,0.461160842929836,-0.4712941675403648,0.5671465979330786,0.2895922018758168,-0.9621295841149444,1.1849615907733522,-0.5284485237200394,-0.5151187501838242,0.7213044230037131,0.8002629131223278,-0.005106965606459749,0.12928271648145725,-0.4784542990151225,0.39290821313552404,-0.3775862975883818,-0.5853718629975353,2.2407349039756084,0.3743304642423525,0.2787051653389964,-0.09203948639281788,0.22298698735256486,-1.4575659723092238,-0.5682780473235179,0.8408442443390404,0.28505047750552026,1.600788287689474,-0.1475251830505155,-0.05033763508726642,-0.2811156382656247,0.12388203535386265,-0.6795146717058612,1.06543903816912,-0.06798398422475428,-1.8156235356932136,-0.6277264582020626,1.7711947680895752,-0.24333218468232115,0.18856370677423395,-0.16479157664258035,1.264065105701031,0.3958042083088685,0.569568132619605,-0.7155600154477255,-0.28975778903831595,-0.9149295399642474,1.5481968290372352,-0.5140875353574795,-1.4251810220703176,-0.4507301014450985,0.0
1,subgenre-current,novela romántica,other,50,1000,0,1,-0.5771253187506871,0.5386664714538475,-0.4119089202606186,0.6514364995670592,0.07142234171215295,-0.9814279617241296,1.2490956875216903,-0.3529588107039308,-0.4782908178559084,0.7573689118705899,1.0017718251049663,0.03310066522444224,0.1306796593465986,-0.4626145551808241,-0.03877844303153405,-0.03891038970396698,-0.49106983241004,2.3492037669078765,0.6807189246371478,-0.21762900538449853,-0.2846829303785484,0.2554052018817911,-1.119422095766453,-0.6201876644463249,0.80224959391345,0.5324536591754704,1.6074419166017444,0.0018680881358825105,-0.051009978789373564,0.13680578316391973,0.11516535870297775,-0.74200842363074,0.03837121198143015,-0.4150304613485879,-1.7177513071388968,-0.6437956705073851,1.9105311666664204,-0.11058371331463036,0.308792825493024,-0.314301850295607,1.1474694916924708,-0.07026762515228442,0.4731246744460619,-0.4619364035130205,0.08583470726285879,-0.7517704268974225,1.3988501043046102,-0.004673348573554577,-1.6410840249508882,-0.5700440495536724,1.0
2,subgenre-current,novela romántica,other,50,1000,0,1,-0.7723802575524623,0.4638762170109158,-0.3843079389452862,0.5776313430180193,-0.00032567030878682957,-0.929619330298236,1.3009431457482612,-0.17525223460376824,-0.3695997648386918,0.9572263446581494,0.9404923719377346,0.013327358176523774,0.14641639041777785,-0.6259206288730745,-0.2477731445441095,-0.2075282077064776,-0.5137729325512328,2.1362031119526153,0.3774862375253351,-0.08398889198512699,-0.11184440849842732,0.10346726966914377,-1.3842319715614204,-0.5939585252820179,0.8708517891504892,0.7578655889362121,1.6336265600966908,-0.11845470351024127,0.09416228307712217,-0.07764137818210877,0.22630012790644016,-0.6806675020277994,1.171443842154127,-0.4912158170412129,-1.84466840118857,-0.6608120599442964,1.692584233062148,-0.2370880537338305,0.6008417824576258,-0.22149976601754165,1.0510813508743289,-0.12909846297783528,0.4864157859049824,-0.6863011819313571,0.1330618259137482,-0.8336212078797528,1.6373757370472497,-0.39733567748200427,-1.395425678755852,-0.537425462740038,2.0
3,subgenre-current,novela romántica,other,50,1000,0,1,-0.7681216935962482,0.5880078695547879,-0.4476871814368407,0.5596413219689559,0.04257168671539965,-0.966575225556476,1.2042490279250533,-0.6161119576141533,-0.7023634280408813,0.4075533842068111,0.6586523393960109,0.033555128506100616,0.1278891515201948,-0.5875307528410347,-0.15089229303143828,-0.2064816694491971,-0.2395440775876826,2.06452229975995,0.5699172171506053,0.20794720897578967,-0.08228745707580833,0.3896087907548875,-1.473110902569844,-0.4158230633643167,0.7291597810458839,0.4612616808256218,1.7243316897609546,-0.011287903131345851,0.08092431754129409,0.10718448448355893,-0.25149179053876725,-0.7415174061241774,1.1066437988766349,-0.5884202209497541,-1.9230166909705448,-0.6811074584288839,1.5881638169401555,-0.1760215015822557,0.4393122638162287,-0.1405968928644629,1.187725259169277,0.07676176493386344,0.4614045733802086,-0.6625720984179377,0.04302684803473293,-0.5321335689947503,1.4246479172879143,-0.2891563106155001,-1.153524154040303,-0.4962051870991376,3.0
4,subgenre-current,novela romántica,other,50,1000,0,1,-0.6082239854936586,0.3885311197286523,-0.457366209039598,0.6174212710192313,0.3486188834033433,-0.9991536757173216,1.2893251697627224,-0.6129136173764868,-0.44830480344255497,0.5738666437402994,0.8107104066140488,-0.007695272657630038,0.1302510849297122,-0.5025031565190172,-0.014455917299974197,-0.3298636966895841,-0.5269293626057531,2.4804885244575607,-0.26516208321091583,-0.16479553494044066,-0.24088158560149345,0.14625276634344145,-1.533892696759708,-0.5091934635355521,0.727549652900474,0.2567968434076927,1.5297548400886811,-0.11288630018139405,0.0782409050863091,-0.09899039347226612,-0.11193488157923814,-0.7174449832814611,1.1693906366883065,-0.30483484509533204,-1.7612278736100508,-0.6361257802928986,1.6315675033326709,-0.03464110233676007,0.4608455733881745,-0.09318363707199252,1.1730379600400975,0.5500768225820165,0.5075124366264299,-0.7420500695272598,0.05395843751904071,-0.6831247406371805,1.4553711673983232,-0.2857661341866301,-1.229468085894662,-0.4631728202609402,4.0
5,subgenre-current,novela romántica,other,50,1000,0,1,-0.5607704900085689,0.5543448902786171,-0.44408177331654175,0.5684094278617339,0.1364493575317978,-0.530278079223049,1.2199151088661628,-0.5370116173697892,-0.030442695763534856,0.5694127128256949,0.8665627079710794,0.0296700643434472,0.12725928499149428,-0.4778545714134959,-0.1845014260680627,-0.10429997265448476,-0.5582651620350616,2.4210034142451056,0.4153557281815317,-0.18898257142549807,-0.15927751004204774,0.016218917488886358,-1.4168772043111317,-0.651535931909308,0.7337730671176577,0.6164117189955712,1.5677889383732524,-0.03156377151820496,0.3078973494209207,-0.14693691965042727,0.07025280076611908,-0.7149288154840903,1.101745519948346,-0.7172039508532833,-1.5884017176407166,-0.6963452852675867,1.5430837941962696,-0.18251430906809932,0.6153285049419449,-0.26692515040386544,0.5721397722713575,0.17006076787264546,0.1065733304623072,-0.2837838367172842,-0.01618365308892782,-0.8895814019046405,1.6950479253583404,-0.3771691856618373,-1.411032723622854,-0.5266272759193432,5.0
6,subgenre-current,novela romántica,other,50,1000,0,1,-0.5747560227330203,0.5460578686807585,-0.42331041093589655,0.025153309730189505,0.2658287808004939,-0.9984580981159006,1.248300609245078,-0.7183650530081189,-0.632447329683614,0.8121600210901232,0.8073656070205182,0.005116012137758075,0.13170575555807465,-0.6976806273342959,-0.05381181183847035,-0.11911871610290915,-0.5718184104191234,2.327759504150951,0.37838560864167065,-0.188004295114875,-0.2582876918068716,0.1728518137403139,-1.2981385187623495,-0.5908211769796071,0.4548936227626036,0.4386301230316141,1.3900147255764457,0.42681820030331785,0.1795420934172838,0.2570241046057701,0.014772117344479672,-0.7076023076543299,1.1028904359449438,-0.2919832991821875,-1.9603889761235889,-0.6889062399460824,1.6370197390978805,-0.31697053522966584,0.4038441759881893,-0.35923143733602514,0.8621173206350666,0.15288942225098462,0.4346677912500865,-0.6436878996709139,-0.10998973783126617,-0.6979315638297457,1.670501574362089,-0.26126705103624265,-1.1360683346390597,-0.43012037354987015,6.0
7,subgenre-current,novela romántica,other,50,1000,0,1,-0.4669417777839939,0.5173845569225862,-0.5478385428157349,0.7087353493857078,0.13126222808753418,-1.0446509136271571,1.1505357811045456,-0.5322769207495173,-0.5194023802183898,0.7032261850467355,0.8427208770235292,0.0014319485418660682,0.12929070892339642,-0.5614548581929037,-0.1471649655726707,-0.2960732321696635,-0.6740299535559008,2.170164488445455,0.15685604971322029,-0.0945197104363854,-0.11019594623858807,0.18797550429543888,-1.4068193561297682,-0.5931402639070863,0.556571153927109,0.4075880421580374,1.6087570389673849,0.09579747089541238,0.026406955704629358,-0.002243135912016178,0.09140269060602574,-0.7296596621911363,1.1305382455623965,-0.4894672018849922,-1.986109100425563,-0.6145646528883344,1.9030848595324132,-0.1453818074111791,0.3111336421415307,-0.12080018880528925,1.2136028063220918,0.09692027808164293,0.3194566917838217,-0.6858487261469677,-0.114566660584334,-0.4588181741886422,1.6385697900748428,-0.34098219148680864,-0.7302259020230614,-0.4774291875811757,7.0
8,subgenre-current,novela romántica,other,50,1000,0,1,-0.1740798510125888,-0.17218798194274698,-0.47537622894659204,0.6608111905053805,0.17015442450087392,-0.8028758179228531,1.2285800385187526,-0.575911987792059,0.09257297189283326,0.8347252056342991,0.8587340050141563,0.01842315390917151,0.13062821779132622,-0.6205804523853695,-0.27728544535652644,0.2755270942337141,-0.7023012934162405,2.302207732735771,0.40596256097974615,-0.14105300929423348,-0.3853807789991198,0.3354259154572918,-1.7104449957435397,-0.6794235949560653,0.7428888987932926,0.5312494662441446,1.4710673410224384,-0.15042207134780375,-0.1359274216465408,-0.15267864957318075,-0.09693160921624014,-0.7196303715125651,1.0895068291734955,-0.3989501985780232,-1.6068659025537269,-0.15489617229511082,1.5530728739227857,-0.4562936083906743,0.4313585032594167,-0.31220296049250706,1.022904813787881,-0.1861227440798616,0.3859955663355841,0.12727932260280225,0.10916285608001797,-0.8736323642889621,1.449564682963206,-0.5566218649906344,-1.080278949548254,-0.21321670270440635,8.0
9,subgenre-current,novela romántica,other,50,1000,0,1,-0.5831784042724744,0.5235090170365935,-0.36785627536645504,0.5190971737566887,-0.03026700927110681,-0.98704489533924,1.2501094808104876,-0.5905537509891545,-0.5642399769218261,0.9365796640019128,0.9353280827841997,-0.06013680703822735,0.001305483398671414,-0.5682141608648351,-0.05145907074208317,-0.13521320922821226,-0.5744626289690415,2.2047272479092506,0.36944402131468856,0.13450532303829274,-0.16069272907630627,0.15899942083239094,-1.479771331928036,-0.5397710030703801,0.7577958045557742,0.6752985686072691,1.7026774949440098,-0.007524644309233469,-0.015207770391635428,0.015903432438468312,0.08175197967179665,-0.666936259622648,1.0462615460639688,-0.5013132850293239,-1.804140296164455,-0.6243435193823853,1.691222226298576,-0.3171191131836043,0.5650490941885066,-0.2308897700938561,1.1520357090304252,0.16382575751281495,0.4863177660146366,-0.7161270821525819,-0.009926261022339957,-0.8888547463249966,1.5546604495601732,-0.4234685006965456,-1.279881781557928,-0.4819965938343674,9.0
