,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
32,2,0.15044760704040527,0.011333942413330078,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,3,0
33,3,0.14805126190185547,0.011173725128173828,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,3,0
34,4,0.14902186393737793,0.011566638946533203,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,3,0
35,5,0.15216493606567383,0.011558771133422852,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,3,0
36,6,0.14850592613220215,0.011247396469116211,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,3,0
37,7,0.14989161491394043,0.011291265487670898,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,3,0
38,8,0.15209579467773438,0.01127171516418457,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,3,0
39,9,0.14946746826171875,0.011262655258178711,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,3,0
40,0,0.14905118942260742,0.011290311813354492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,4,0
41,1,0.14740920066833496,0.011248111724853516,0.8823529411764706,0.9,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,4,0
42,2,0.14963984489440918,0.011255025863647461,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,4,0
43,3,0.14703130722045898,0.01110386848449707,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,4,0
44,4,0.14929485321044922,0.011275053024291992,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,4,0
45,5,0.14841032028198242,0.011443376541137695,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,4,0
46,6,0.1508030891418457,0.011545658111572266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,4,0
47,7,0.14848923683166504,0.01123356819152832,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,4,0
48,8,0.14855647087097168,0.011246919631958008,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,4,0
49,9,0.1489410400390625,0.011221885681152344,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,4,0
50,0,0.1491553783416748,0.011289834976196289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,5,0
51,1,0.15069580078125,0.011241912841796875,0.8235294117647058,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,5,0
52,2,0.1485915184020996,0.011246442794799805,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,5,0
53,3,0.1475980281829834,0.011136054992675781,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,5,0
54,4,0.1481621265411377,0.011117696762084961,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,5,0
55,5,0.1479787826538086,0.011270761489868164,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,5,0
56,6,0.15459775924682617,0.011556625366210938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,5,0
57,7,0.15125179290771484,0.011245965957641602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,5,0
58,8,0.1514134407043457,0.011261940002441406,0.7058823529411765,0.7058823529411765,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,5,0
59,9,0.14786767959594727,0.01120758056640625,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,5,0
60,0,0.1486644744873047,0.011323928833007812,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,6,0
61,1,0.15036678314208984,0.011505603790283203,0.8235294117647058,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,6,0
62,2,0.1493520736694336,0.011368513107299805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,6,0
63,3,0.14721918106079102,0.012029170989990234,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,6,0
64,4,0.1500406265258789,0.011227846145629883,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,6,0
65,5,0.1484370231628418,0.011202335357666016,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,6,0
66,6,0.1482703685760498,0.01122283935546875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,6,0
67,7,0.14985203742980957,0.011258363723754883,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,6,0
68,8,0.1503596305847168,0.01120615005493164,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,6,0
69,9,0.14877581596374512,0.012244462966918945,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,6,0
70,0,0.14855241775512695,0.01126861572265625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,7,0
71,1,0.1486797332763672,0.011262893676757812,0.7647058823529411,0.7999999999999999,0.7272727272727273,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,7,0
72,2,0.15015125274658203,0.011302471160888672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,7,0
73,3,0.14704656600952148,0.012400627136230469,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,7,0
74,4,0.1483592987060547,0.011205434799194336,0.8235294117647058,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,7,0
75,5,0.14788436889648438,0.011234283447265625,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,7,0
76,6,0.1484987735748291,0.011263608932495117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,7,0
77,7,0.14912915229797363,0.011219263076782227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,7,0
78,8,0.14855623245239258,0.011281490325927734,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,7,0
79,9,0.14883947372436523,0.011168718338012695,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,7,0
80,0,0.15187788009643555,0.01154184341430664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,8,0
81,1,0.1524486541748047,0.011265993118286133,0.8235294117647058,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,8,0
82,2,0.14966225624084473,0.011342048645019531,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,8,0
83,3,0.14678335189819336,0.011146068572998047,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,8,0
84,4,0.14840340614318848,0.011082649230957031,0.8235294117647058,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,8,0
85,5,0.15075349807739258,0.011125802993774414,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,8,0
86,6,0.14860987663269043,0.01122593879699707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,8,0
87,7,0.14943766593933105,0.011255502700805664,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,8,0
88,8,0.15180373191833496,0.011190414428710938,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,8,0
89,9,0.148209810256958,0.01126861572265625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,8,0
90,0,0.1490011215209961,0.011240959167480469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,9,0
91,1,0.15040111541748047,0.011281251907348633,0.8235294117647058,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,9,0
92,2,0.14920973777770996,0.011275053024291992,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,9,0
93,3,0.1487879753112793,0.011885643005371094,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,9,0
94,4,0.14879703521728516,0.01122593879699707,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,9,0
95,5,0.14799213409423828,0.011256217956542969,0.7058823529411765,0.7058823529411765,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,9,0
96,6,0.14808988571166992,0.011300325393676758,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,9,0
97,7,0.14986109733581543,0.011257648468017578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,9,0
98,8,0.15082168579101562,0.011286735534667969,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,9,0
99,9,0.1488037109375,0.01125645637512207,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,5000,9,0
100,0,0.12938594818115234,0.011060714721679688,0.7142857142857143,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,0,0
101,1,0.12886905670166016,0.01105499267578125,0.7142857142857143,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,0,0
102,2,0.130903959274292,0.011098861694335938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,0,0
103,3,0.12872624397277832,0.010916948318481445,0.5714285714285714,0.5714285714285715,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,0,0
104,4,0.13178157806396484,0.011104583740234375,0.5714285714285714,0.5714285714285715,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,0,0
105,5,0.13106799125671387,0.011174678802490234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,0,0
106,6,0.1315300464630127,0.011665105819702148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,0,0
107,7,0.1298844814300537,0.01107645034790039,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,0,0
108,8,0.13214659690856934,0.011116743087768555,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,0,0
109,9,0.12991595268249512,0.010997533798217773,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,0,0
110,0,0.13279318809509277,0.011321067810058594,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,1,0
111,1,0.13024401664733887,0.011038064956665039,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,1,0
112,2,0.1292879581451416,0.011116266250610352,0.5714285714285714,0.6666666666666665,0.6,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,1,0
113,3,0.12982606887817383,0.011058330535888672,0.7142857142857143,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,1,0
114,4,0.12973952293395996,0.010942697525024414,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,1,0
115,5,0.12861943244934082,0.010941028594970703,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,1,0
116,6,0.1282188892364502,0.010877132415771484,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,1,0
117,7,0.12858891487121582,0.010949134826660156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,1,0
118,8,0.13136744499206543,0.011043787002563477,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,1,0
119,9,0.13000845909118652,0.011101484298706055,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,1,0
120,0,0.12972235679626465,0.010964632034301758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,2,0
121,1,0.12871551513671875,0.011179924011230469,0.5714285714285714,0.6666666666666665,0.6,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,2,0
122,2,0.13147997856140137,0.011055231094360352,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,2,0
123,3,0.12908720970153809,0.01135873794555664,0.7142857142857143,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,2,0
124,4,0.13410091400146484,0.011076927185058594,0.7142857142857143,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,2,0
125,5,0.12946414947509766,0.011143922805786133,0.5714285714285714,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,2,0
126,6,0.12853074073791504,0.010976076126098633,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,2,0
127,7,0.12955403327941895,0.01102137565612793,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,2,0
128,8,0.13109445571899414,0.011173725128173828,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,2,0
129,9,0.13014698028564453,0.011102914810180664,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,2,0
130,0,0.13200020790100098,0.011283159255981445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,3,0
131,1,0.12897706031799316,0.011057138442993164,0.7142857142857143,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,3,0
132,2,0.12961173057556152,0.011035919189453125,0.7142857142857143,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,3,0
133,3,0.13074755668640137,0.01108551025390625,0.5714285714285714,0.5714285714285715,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,3,0
134,4,0.13245677947998047,0.011323690414428711,0.7142857142857143,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,3,0
135,5,0.13254046440124512,0.011294841766357422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,3,0
136,6,0.135117769241333,0.011322259902954102,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,3,0
137,7,0.12891602516174316,0.010897636413574219,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,3,0
138,8,0.13080143928527832,0.01111912727355957,0.8571428571428571,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,3,0
139,9,0.13262629508972168,0.011305809020996094,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,3,0
140,0,0.12941384315490723,0.01160740852355957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,4,0
141,1,0.12870168685913086,0.011095523834228516,0.7142857142857143,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,4,0
142,2,0.1302945613861084,0.011101484298706055,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,4,0
143,3,0.1294565200805664,0.011080503463745117,0.7142857142857143,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,4,0
144,4,0.1316084861755371,0.01105499267578125,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,4,0
145,5,0.12949156761169434,0.011056661605834961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,4,0
146,6,0.1289381980895996,0.011056184768676758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,4,0
147,7,0.13184762001037598,0.0119781494140625,0.5714285714285714,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,4,0
148,8,0.1295328140258789,0.011095046997070312,0.7142857142857143,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,4,0
149,9,0.12789607048034668,0.010972738265991211,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,4,0
150,0,0.12944459915161133,0.011780977249145508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,5,0
151,1,0.12887859344482422,0.011145591735839844,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,5,0
152,2,0.12974333763122559,0.01104426383972168,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,5,0
153,3,0.1311483383178711,0.011059761047363281,0.7142857142857143,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,5,0
154,4,0.12934446334838867,0.011053323745727539,0.7142857142857143,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,5,0
155,5,0.12983345985412598,0.011131525039672852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,5,0
156,6,0.12956523895263672,0.011152267456054688,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,5,0
157,7,0.1287095546722412,0.011176824569702148,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,90,5000,5,0
