,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cv_call
0,subgenre-current,novela romántica,other,50,,0,1,1.7984020495946844,-0.08107065407752237,0.6020619784353671,0.5118100137920433,-0.11323140139233705,1.3508000261566129,0.9976414970942308,-0.4215407044911069,0.03437522703030435,0.8387139341281555,0.012798961952931604,-0.2750911096043609,0.160427435499669,-0.062182472874469125,0.2546450852890736,-0.20029486199604055,-0.28452264713729314,-0.199747956552348,-0.012611511030317695,-0.41766930409037023,-1.0658871126767728,-0.14166452480195182,-0.2856644979466983,-1.901491120173408,-0.19366965517187884,-0.8149997891695369,-0.09759675694437986,-0.6355850654897146,-0.5840793362456032,0.15060466661307548,-0.6156934238769265,1.5102025561588637,0.06682781583189931,-0.26268785193999544,0.8864449021902024,-0.05653105133959331,0.18067953743216025,-0.34682239357281897,-0.11077345350814737,0.25385932269105826,1.6980791191491544,1.2151693979882814,0.030936633617327867,-0.6140515345697308,-0.37618645599828304,1.324428467395234,0.5144245219422067,0.8800797865029325,-0.17550893521762434,-0.6293475145549844,0.0
1,subgenre-current,novela romántica,other,50,,0,1,2.009916630309048,0.07454202754196078,0.6913964325302792,0.2984724452902241,-0.06942934370777235,1.3370112882424567,0.6556123969631756,-0.4609376562118888,-0.3010975280441729,0.6065334162816215,-0.010238189445130464,-0.1674090366706247,0.03256382459839503,-0.030535128070329667,0.1357083966341842,-0.023320853444902773,-0.03788983795235713,-0.2767243614862205,-0.039527716521174525,-0.3372034311617545,-0.983659941792998,-0.10537054843575233,-0.15817703524671667,-1.9467291100172242,-0.03313088388888973,-0.5656834306885821,-0.07451533044781715,-0.6477413119923929,-0.5103600851599426,0.07463535769688999,-0.5200427467255758,1.907314340766027,0.22983687657246746,-0.32769214580405226,0.2151216348225368,-0.0701660405428633,0.5408018141395003,-0.2256855892699197,-0.010234370811192493,0.2001812657260064,1.943849829457733,1.318449305550362,0.08849275482958012,-0.5484081617579496,-0.05564748342788521,1.3289902626975303,0.5960751497816306,0.7793657972923452,-0.3007120720472102,-0.703303389647703,1.0
2,subgenre-current,novela romántica,other,50,,0,1,2.1412294508883907,0.194960822962024,0.6162486139347108,0.31600104689650466,-0.07794804269741358,1.2926526836260992,0.9823294175629153,-0.08217344194112919,-0.4318428324510406,0.855402331948832,-0.015813360459505498,-0.2268364223099871,0.15144184539220615,-0.11338680790342305,0.007266215613264578,-0.21764930679381697,0.08843448197248029,0.05048773760302061,-0.07938274480863271,-0.5404809568542417,-1.0205009709115167,-0.20593342655739444,-0.2047289149171636,-1.7445055066750816,-0.02778029213822456,-0.7512812988309485,0.0023470108269601844,-0.8575120491718208,-0.4094006624726497,0.2255633255333893,-0.5075636503581453,1.6906963177204477,0.13492827626729342,-0.2428059382043373,0.9187623428652832,-0.19064878947538602,0.4108950102140169,-0.27406144040398994,-0.07472174923527251,0.2602336770360581,1.7482011117302974,1.2367839241113137,-0.16469502806912328,-0.6157855984835456,-0.3843168646431377,1.0654596672163557,0.6141887073638238,0.871712538552794,-0.5975302281839101,-0.7917748339370073,2.0
3,subgenre-current,novela romántica,other,50,,0,1,1.8818762902363573,0.2075621840716163,0.6059201507999168,0.4415720887431652,-0.042965381991044715,1.313754762742141,0.3010670659082476,-0.30109303328621284,-0.15044593282761476,0.8955846463220405,-0.005099976439820646,-0.3946975828431675,-0.05610331514719912,-0.02605602270564758,0.18436652853670613,-0.08982075421550495,-0.041241561593053484,-0.2887045374083249,-0.18826636594509352,-0.4770378658841108,-1.0278819382279554,-0.13042396147359675,-0.2774354888447411,-1.7961755256175913,0.07545679911680775,-0.6304048966218825,0.11631653023171615,-0.7503379091729071,-0.6537290698991769,0.1846931638474802,-0.4033998858570917,1.7668886220041329,0.09885898889334722,-0.2519175742047313,0.9949785935626914,-0.3638490799320067,0.4024276769235884,-0.3296941412281068,-0.2858281071912277,0.11211227648027967,2.0488366989289237,1.209304916719927,-0.3481789604206291,-0.5895881000578725,-0.4413665711820001,1.010367368413409,0.6490764150944809,1.009574473852581,-0.493293463862536,-0.4336717459514591,3.0
4,subgenre-current,novela romántica,other,50,,0,1,1.9332532300666492,0.05765398501206125,0.6773410605927273,0.3780043144228921,-0.08954459492693033,1.4738420750880603,0.4826392934461983,-0.2967109065304969,0.10609922561065023,0.8855168206868907,0.005082297613017023,-0.401772748223754,0.1283021528452042,-0.1100117297304462,0.07771009687060276,-0.19459339672721232,0.14170188822697513,-0.17660797253413307,-0.13152719573189464,-0.6254349610265255,-1.2823702008603215,-0.0681954214861826,-0.179653781543489,-1.8889805120687868,-0.0005295125434730177,-0.5646821600226358,0.01728043782062982,-0.7248687512468304,-0.6991924205893938,0.2337804935154459,-0.526720635255869,1.7722157335817528,0.12868035276162415,-0.198174277028013,1.026340040992817,-0.050462982354191485,-0.5780052182277166,-0.31783367817275404,-0.23877160074091824,0.271611536523546,1.7579222037754119,1.340957354422769,0.1658085205375922,-0.5343433983615755,-0.379922804019216,1.411546903600596,0.5131159843715271,0.8937602838696619,-0.4358130407614273,-0.5915751860619279,4.0
5,subgenre-current,novela romántica,other,50,,0,1,1.917287121548754,0.04590973621944985,0.5230429007393123,0.3872240472959543,-0.09641168256563758,1.2968216820474436,0.2793335090388962,-0.12739322815506254,-0.06529789766972584,0.8834552673555025,-0.001534036575131691,-0.2987233528140585,-0.10679280594439132,0.00200962305097523,0.1863831672727776,0.09841446219568273,0.05175376076614079,-0.522057621383311,-0.10200066791068173,-0.31020022235615324,-0.5661530235402421,-0.0741990746370186,0.13789942552333645,-1.8380361225450863,-0.023156129182623213,-0.95234842994115,-0.02286776248662569,-0.7425568525429123,-0.6873568018316399,0.1508404532130922,-0.6799840929462161,1.7784943137571845,0.17705116020075812,-0.3433893526999563,1.0471935568893342,0.36540667524967096,0.2663194488475518,-0.34776141810900724,-0.2874361759750355,0.0748956746096771,2.1074090793653237,1.1313322662395733,-0.07411832526777767,-0.6227191406406979,-0.4478535088053724,1.2069761096583782,0.48047038962181204,0.4455044925326731,-0.4685118632719237,-0.7329245472715971,5.0
6,subgenre-current,novela romántica,other,50,,0,1,1.9640341332521782,0.11497190403935925,0.017067259188976572,0.4003001250189878,-0.09162637495036112,1.443209911588594,0.2904340114307037,-0.2857111382318014,-0.115901047906717,0.9447545069730447,-0.002863199586328277,-0.44963586746323,0.060661502956346015,0.5929255640898605,0.1779346464370384,-0.03993380440049692,0.09731027021641164,-0.27606150655765016,-0.041667470571085996,-0.3799641969166084,-0.8432720464794948,-0.13647985189422684,-0.1625129709381054,-1.6475316180204365,0.12135379569295893,-0.6635276570366067,0.11543446758148247,-0.8213461212750832,-0.6002204163483783,-0.0041227802538773145,-0.5752328373064152,1.946224497662696,-0.036728363267875284,-0.2724668080755632,1.0396111519531002,-1.000191187275052,0.3581172123425838,-0.4684748942170566,-0.10847156857633837,0.0622054970376184,1.4664679429872716,1.512232841007077,0.08862275343438289,-0.5674269343109029,-0.2760093565697839,1.2226648890744387,0.5435538543486723,0.6991565165980117,-0.4242600685570618,-0.9177490688156844,6.0
7,subgenre-current,novela romántica,other,50,,0,1,1.988022646264881,0.4917425199062478,0.6620837740339575,0.3279478435307913,-0.04921115337734031,1.095699077591218,0.6127624140125132,-0.2604491617432154,-0.14448919239207408,0.8923778777713806,-0.013650903693339158,-0.3544629402051619,-0.07389771430495401,-0.07709648705106184,0.08519471344080948,0.2597510029187597,0.007085831584232247,-0.2992987855991797,0.12049361859327044,-0.2574820674284552,-1.0939655653597629,-0.13339179815056162,-0.2158722910946228,-1.7723647491927057,-0.0011775194387661483,-0.6288281363948778,-0.08424979579962888,-0.6552139027935661,-0.5874938144303417,0.1312135886050009,-0.6324209007922789,1.8705059113950075,0.054635092703382716,-0.3757497871438434,1.0271357549382163,-0.2045757962859976,0.34206955168477304,-0.4377997994865622,0.07871216506766904,0.10436715497057272,1.7609061578713017,1.3057424538048559,-0.26357887968172977,-0.568498766301804,-0.2604909294363698,1.0594050283474503,0.5583161613795575,0.8046440483323724,-0.5106408657238853,-0.6194260109823739,7.0
8,subgenre-current,novela romántica,other,50,,0,1,1.6793681910997025,0.2473229192920351,0.6910728160762484,0.2906906605201063,-0.1032398157987874,1.2680622630500356,0.2545001825850924,-0.16862595447124845,-0.4238650919743965,0.4422973946907906,-0.001016230952357382,-0.24977727704248145,-0.04947890579826633,-0.1132640259313793,-0.5659453943532704,0.07769516561297851,0.05110162244894032,-0.5282871019830858,0.07806490151641543,0.16314706344994426,-0.6297728696842297,-0.09755642702134504,-0.12472907060877525,-1.731613458523288,-0.013933975661364045,-0.6938477165028815,-0.051164646567203216,-0.4861272173002534,-0.6638391473479297,0.07326682697338457,-0.7663136842059952,1.802944302927916,0.07855626036271147,-0.3134588516433837,1.0760316294760608,0.8066323292566508,0.4999832487555335,-0.5614413055635421,-0.09876956584670016,0.2575385139962913,1.748206548431973,1.1268961304774907,0.09142522663191388,-0.3337651580090554,-0.431223388473464,1.1543020822307106,0.4871214847751635,0.5435955836469569,-0.5041862759998731,-0.8289412189881356,8.0
9,subgenre-current,novela romántica,other,50,,0,1,1.9996483701187595,0.26362675855294593,0.5365727459614806,0.6683451497558915,-0.09007974681435928,1.3593984810392954,0.578484306029287,-0.26265474110986703,-0.02398605884039995,0.8639469837247401,0.02447536233350888,-0.2566145852886228,-0.06342389982407322,-0.12383362282394368,0.14471188511250546,-0.10838788006352296,0.05021405053100216,-0.3864220624289273,0.12352730462783727,-0.6426325940028172,-1.123109811275926,-0.06481290006431177,-0.1887179804589645,-1.7694254877286018,-0.007433603103598709,-0.7567413669100453,-0.06352564637401141,-0.6982709817285304,-0.5809199816444204,0.2368277499339817,-0.6575233700172672,1.7443374883671965,0.23491057523875766,-0.31237013729412355,0.9983275576237014,-0.04095247247695752,0.3652850944173858,-0.43470684555181816,-0.11263397104459895,0.19813657383563704,1.888224795204724,1.2565642855009171,-0.18965279051761366,-0.5511064933287867,-0.49527931679432896,1.1106328631435387,0.5358360761065301,0.894653564830103,-0.5383483819519533,-0.7363951805001012,9.0
