,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cv_call
0,subgenre-current,novela romántica,other,70,100,0,4,-1.6064812354982885,-0.1079584600342946,-0.04621361717329114,-0.760756506795482,0.8107512624911075,0.4037327454385453,0.1501693976554962,1.168673739312344,0.9357502348516556,-0.5287502658424994,-0.5772172503783177,0.415744392594174,-0.998623231120403,-0.18945001721386492,0.07022093849317661,1.5204592308569185,-1.0754700499918306,0.8435086671981217,-0.9336608048428704,-0.17976251884757022,-0.8912685161971029,0.21605535179242374,0.6134397462326158,-0.27570464630387004,0.9602048570406604,0.4588559969988445,-0.008088438133483086,0.41071220152044025,0.04379083303340401,-0.34053447399244763,-0.09550805906788053,-0.044333094362771504,-0.34382900625593216,-0.37862236940105376,-0.17299929487122728,-0.1807544354624492,-0.6343370219430691,-0.06848257413410726,0.10488633116661006,0.2533527214816461,-0.35927493073754796,-0.7322898644878114,0.4927405485685248,1.5359569164226865,0.003415173249886549,0.23132520815746466,-0.4288687704637607,-0.8205533169801705,-0.005729675528904743,1.3115099956832843,0.01062587583861328,-0.2779162122815994,1.2667299053388628,1.9626978880442727,-0.11824706705076116,-0.6568830507762293,0.3830774096366147,0.03255854813774833,-0.06869781564836369,0.33522157457076857,-0.2112284912477904,-0.6589055521379119,0.011472475350340948,-0.0050852396914660355,0.15199073453607245,0.3927022637268412,0.5919576680588062,-0.4402205081194223,0.5671378440907368,-0.24893378071998365,0.0
1,subgenre-current,novela romántica,other,70,100,0,4,-1.451084875233604,0.16060795602175426,-0.2746813480355772,-0.7345813689164894,0.8670251001494297,0.5229259424475736,0.14899654789786804,1.1413289730557366,1.0741539026747828,-0.5007149530277221,-0.5010546458147949,0.32203117156857597,-1.0239106680870984,-0.17309414228363135,-0.2308012703469077,1.2288318161354066,-0.6035249181591967,0.7453726631435924,-1.0577238146396033,-0.09468090356962117,-0.8642114150790569,-0.08065965791795178,0.8962125397514036,0.42424182302793056,1.0663558351251627,0.6787590718649947,0.13373253725627024,0.35105615255863565,0.07679016196431457,-0.3132987062207239,-0.13242239074430762,0.037064752557919266,-0.2790471262095111,-0.4740338028546188,-0.022405526403380862,0.0999728360100448,-0.5804231677884986,0.018900413418929132,0.20361941607167244,-0.08599941299348535,-0.2867869432386421,-0.3402355169354381,0.5036027786104365,1.7988986922029018,-0.2377631221666713,0.2536552256584973,-0.4965443699404545,-0.8474584763803095,0.015006516915088456,1.4825602584038549,0.010831762736279216,-0.3359975840592986,0.0653747680459581,2.1491125926053263,0.07167077737925764,-0.6609995248128613,0.34553102622579523,0.16019127386598958,-0.023327591669469017,0.4877238690476221,-0.8151982926560924,-0.42443003570100496,0.11045719636676064,0.0021899039415017997,0.14677345719227314,0.4711925831707504,0.8269051855799661,-0.13640681500787544,0.5472954668467771,-0.26005851794578233,1.0
2,subgenre-current,novela romántica,other,70,100,0,4,-1.4155154942269181,0.06033453048717654,-0.6901262223938716,-0.9831846169703218,0.8443588506039921,0.22112598073091286,0.1503961142724578,0.7996996708397623,0.9700156193355152,-0.4739506494449735,-0.42549599712892017,0.0997905519567734,-1.0470453326527158,-0.2414961432954757,-0.4775262040569184,1.546700063115049,-0.4543638262214186,0.7010529603214997,-0.9017523578092288,0.001507065358516344,-0.8494746870662712,-0.13778675095923676,0.7195050563761831,0.18188978676607595,1.1215994423447384,0.9199642193594246,0.252770320806532,0.4804051247102589,0.0718722565487994,-0.3834046545020609,-0.1456714601634442,-0.026816375027777204,-0.2868814514732888,-0.5087564693821286,-0.028225393882721925,-0.0246130648512351,-0.731098067566623,-0.07548695437817303,0.10102811339821847,-0.35533261057993176,-0.18196007423988755,-0.7557270844953871,0.5020297684087219,1.6358309559200843,-0.1050880702672905,0.2449944973097665,-0.5106958959196787,-0.7655884934996293,-0.08168106824986593,1.4360789309084303,0.008416528508636252,-0.3015270020737236,1.1152099913966644,2.591633957885126,-0.0013136240062183724,-0.6667952476687651,0.7618278074826133,-0.17610399831737686,0.042299338332872534,0.2963886475570217,-0.3101866525512757,-0.8061263719148946,-0.07275676827624271,-0.0008559414816334211,0.1339486071896115,0.2628346042454453,0.5127293739728743,-0.0653223486831572,0.6861907740419272,-0.2540942398392817,2.0
3,subgenre-current,novela romántica,other,70,100,0,4,-1.4124704307223932,0.042226419130546256,0.23313459071432924,-0.7811872155846571,0.8896525274663927,0.1689944466282338,0.21154167128013374,0.6366342582633947,0.8367130439960359,-0.5800217496725015,-0.5993129567239774,0.15713833714298125,-1.0902170530447113,-0.19943510781856072,-0.2697885957793493,1.4372090400598017,-0.9890660470832762,0.8184348993684387,-1.0940437913603305,-0.12324282665979565,-0.9045232041583484,0.17224113278894726,0.5750977949956888,0.4406685218200789,1.0398342984094648,0.32838742996956705,0.1563072554039447,0.2492568401348549,0.0493575308355308,-0.36159646973954057,-0.12896389955160695,0.011948925134074495,-0.4419213718808188,-0.4602245860793209,0.06587942775064731,0.00245293612011438,-0.6166363770961466,-0.016151910555930113,-0.004707127407756431,-0.09889546381094404,-0.5653071661335247,-0.7707467323207083,0.500436102195895,1.922871752517847,-0.1984085093812608,0.2523591892404447,-0.5838776233332698,-0.6490362563064055,0.010997799682510143,1.2887640817648507,0.00856471255003943,-0.28637147928904993,1.2227643900554628,2.169436242541569,0.012394432847230408,-0.7325736027697134,0.2683532704682345,-0.13060690693614704,-0.05826755270298625,0.5782739100683789,-0.27879678047378675,-0.6282266482568654,0.025709028470815246,-0.00551046810456186,0.11640413529815807,0.4295456408444695,0.4842364472299246,-0.3507558294692047,0.3932929774576127,-0.2613551359667647,3.0
4,subgenre-current,novela romántica,other,70,100,0,4,-1.4564025747813314,-0.6440509335517023,-0.08382114980934817,-0.7409903444339254,0.9093013139407918,0.4396363832997542,0.056345863129293725,1.1140967302952784,1.0827069779525964,-1.0472701931693922,-0.7257253898710359,0.2335925604321124,-0.9947517006909504,-0.2340939207034889,0.19345647484871692,1.4206521029496684,-0.8700353605098341,0.6214666648467818,-0.9507891085332724,-0.13863917439279205,-0.8661072587788086,0.2616161523309038,0.7592128820327985,0.3308751377475073,1.0198129462492802,0.5039891069881286,-0.022387294961810317,0.4741094488875125,0.04564947803231116,-0.310728223375014,-0.1263311243437779,0.04630287310669348,-0.4307417221273988,-0.5358795126554846,0.0822597670389693,-0.2387769180839503,-0.5986302294504966,-0.1027042862476918,0.11618217676154202,-0.02580683756025741,-0.57094522197251,-0.6868838459745608,0.4566615979919601,1.4951236007238629,0.008610432372676002,0.24500272764956565,-0.35620671018600136,-0.8011123661708457,0.3113800730691261,1.6486709634071932,0.011689228580856605,-0.5140823660576292,1.2869429947872666,1.840038571742096,0.07177252103669629,-0.30698106176944445,0.3352745794112357,-0.156487295025434,-0.10743510792384814,0.4103652438143227,-0.3968144610715309,-0.2939870546507154,-0.1237339143382134,-0.0052924149566597545,0.1617033059575822,0.02794046071630444,0.6120916096628185,-0.41628839495640013,0.6194797591232488,-0.0937123166919923,4.0
5,subgenre-current,novela romántica,other,70,100,0,4,-1.0426635204448835,-0.2202659013493074,0.08945440059712456,-0.7027137469909861,0.6148462656829717,0.4280257893151357,0.08849216439802429,1.1842540881529442,0.8974766836474917,-0.5475786274158225,-0.4812158617827184,0.22193659612693764,-0.8963223316774125,-0.2809803951263813,-0.16625419275654346,1.4600997871375347,-0.839239399399797,0.7002227882134048,-1.1074534065898765,-0.21761047427006247,-0.8314499947306735,0.1968115103365678,0.8294532698914155,0.3837609727805559,1.0282108085657715,0.5970509403093135,0.042724885247381966,0.2436866569184781,0.07280569297799495,-0.0604719999830911,-0.04269390901425011,-0.009622453312702142,-0.5063085683929244,-0.5368630729163395,-0.19447452760847134,-0.25916549118454113,-0.5320297859592399,0.2767402566061564,0.19918571710912972,-0.1772731406785225,-0.5927688772047287,-0.7088683422987692,0.49008027433995205,1.6125936776470629,-0.2844823150199991,0.2992110370779589,-0.5343263359428645,-0.7902738736842418,-0.31979327972402305,1.5166250494713984,0.005785833011282862,-0.2035593099188175,1.319110166814384,1.8108688083471969,0.10053807432141236,-0.6777647139820182,0.2484396672380527,-0.1432773143709107,-0.2837116382364975,0.4647588594763723,-0.6273065601165404,-0.4779469425521429,-0.11166517938315756,-0.013475316796844623,0.19292343832638464,0.4711781193011669,0.1922146899153691,-0.3790891888108297,0.14538768834101629,-0.2661090998194141,5.0
6,subgenre-current,novela romántica,other,70,100,0,4,-1.5937402775595644,-0.34067002542264224,-0.14482660906352499,-0.9668693467831022,0.9027545469569328,0.3319669261587905,0.12359682869507728,0.9545171669005812,1.0943237867765825,-0.4855020152958211,-0.6740028829357476,-0.008427148306928192,-1.1096006199862514,-0.2973740380267731,-0.2640908620337544,1.4413983105278332,-0.8681436089545544,0.8333294568184144,-1.1447747050148347,-0.10398385728295116,-0.1453618464639106,0.2591356820902674,0.7794415563919597,0.4374555064594123,1.097818772925812,0.46193254602459205,-0.0163570473110472,0.3583200662035139,0.07479993563533938,-0.35351840413070684,-0.11936303957469213,-0.03239316407927942,-0.3076622365497611,-0.5678786874840683,-0.046633321361827886,-0.1082082214106086,-0.5348147115505498,-0.08691957923923717,0.1791965569219592,0.022951413010771304,-0.5697841358818966,-0.5011194894619777,0.4881327098373606,1.644044778823647,-0.2472502376634587,0.24337473831991546,-0.5169273441235018,-0.8325425201904829,-0.062320903734223276,1.274391982593445,0.0064940612541262216,-0.3844509592771151,1.3243067332698917,1.9485245329419123,0.0040370289792329705,-0.622376771056449,0.27228915263988845,-0.061917412219817315,-0.2125880019471132,0.4028537880447433,-0.4193399810608547,-0.5368416369394062,0.0003206590021256417,-0.005052616284473117,0.15963878152956565,0.4692965858077141,0.5789310562910065,-0.355173637978709,0.4172410128989538,-0.23887562297480075,6.0
7,subgenre-current,novela romántica,other,70,100,0,4,-1.5381194099048272,-0.17219028500001396,-0.00635065462337414,-0.5519171944699405,0.9046636713027808,0.4475457491042333,0.12470609848685567,1.0582310638605126,1.0707413888296142,-0.4631886266147659,-0.7041211875861714,0.2759942685514809,-1.0530187724403877,-0.17954180715159268,-0.2555476144693362,1.2077485346447456,-0.7055600581779453,0.6682359512580048,-1.0209862064210675,-0.0948991608980698,-0.7581201339357216,0.07629990465493533,0.788120631550901,0.3167228793723457,1.1772935325533618,0.5767050648743414,0.1368735014371469,-0.06860093333841866,0.08861047195469772,-0.36149302415376,-0.1329993959153063,0.038914577021748484,-0.4485667357869186,-0.5872448067913723,-0.16028127432360215,0.06967401883930016,-0.6469032116568965,-0.06354161799253344,0.2613725035136768,-0.0891212297013743,-0.5643728817096814,-0.7926319070958812,0.4943640953778316,1.4779990888353367,-0.3139889533342037,0.2497466195314547,-0.4821573533778082,-0.8053911490388002,-0.010995777699974152,1.4192869773033123,0.010672036364546578,-0.3322953030903995,1.0885048382588831,2.231815127121324,-0.059292778824132426,-0.672436388482714,0.3030559312783917,-0.12343154529411322,-0.07799211586473609,0.4927102464451802,-0.17377471739785105,-0.6196771445196186,-0.031198481822702368,-0.005252855684203769,0.19262247197353827,0.4677603476978478,0.5355837207093129,-0.2405363721113549,0.7357944647584402,-0.24692251136543475,7.0
8,subgenre-current,novela romántica,other,70,100,0,4,-0.9821172546267228,-0.07624462302330923,0.057006020640328114,-0.7552806372913222,0.9133131620527449,0.2693793043806034,0.12402138566942154,1.2032632797293157,0.9134347021616672,-0.4660351410954908,0.019828241915179182,0.3701616969036145,-0.9147899094216674,-0.2023714410984881,-0.19458588058338566,1.4511719449409497,-0.7906474291824828,0.2860022732252868,-1.2939766141579898,-0.12829514811462533,-0.8418110231119236,-0.05287612211436922,0.9791387288697586,0.2970784413556057,1.029966616635507,0.5164631191667483,0.08161615469643703,0.4457394525697425,0.029389973720488887,-0.3928320605985009,-0.11027679794941994,0.02193998806064637,-0.39207496634583183,-0.4930992446971735,-0.013816552358452416,-0.15874996455980114,-0.6560718343485705,-0.007966215305123092,0.12022751395244168,0.029881525262120963,-0.4354587633176282,-0.6596454237478679,0.005905119219421711,1.2673794273481818,-0.4004825125522701,-0.022628598972526986,-0.3886374604345184,-0.8646691865865015,-0.06383458130071085,1.4577727502149496,0.007622355619022094,-0.3072381459750217,1.223159281688626,2.0524389912152854,-0.08699704961763355,-0.7373915169854643,0.11574642963003813,-0.1555948348330651,0.2483550572720813,0.4428129058128509,-0.2063718443523399,-0.7243633427211642,-0.4308720199736805,-0.0033484727859276328,0.07817032697700724,0.6881278484420904,0.5327053093466421,-0.24889450678634364,0.295769927916812,-0.14198796908953346,8.0
9,subgenre-current,novela romántica,other,70,100,0,4,-1.452437775237078,-0.20872906189971768,0.006463910088573846,-0.7236635570661412,0.4993419494753156,-0.2076279286681638,0.19356549033617373,0.9745147696965512,1.1171885179384882,-0.5631651645776568,-0.7153339822991109,0.1413051708455087,-0.9861184729472456,-0.20083065617512846,-0.1259093092923052,1.3243857951471647,-0.9043248862546324,0.8615149734800946,-1.1943903287544173,-0.03085693811521604,-0.8145634569839839,0.1454848588060823,0.7652639725537985,0.5276955683924494,1.0779788872030758,0.5570989402605449,0.15346142394392615,0.3747609769359148,0.05928295071509961,-0.3521394305690438,-0.12496026143144845,0.014064480422868522,-0.5712579053070671,-0.5175048748436497,-0.05195763399483644,-0.09425648788698547,-0.6184449924949456,-0.02416531405669993,0.20110804868914128,-0.21445567993692832,-0.4464240308083693,-0.6462971153528311,0.5125727340607803,1.8608662447970583,-0.3090391766545297,0.2532793365360132,-0.4440854007736435,-0.953558802877854,0.0337699309473785,1.4481512494742903,0.005536106002680177,-0.3913608511135429,1.2197517355501744,1.8924709087987408,0.0970022385401626,-0.6969279785652059,0.3257570584333453,-0.08476219275695586,-0.04496029337192557,0.4226153777501875,-0.02932433078071092,-0.6263319739933535,-0.007365156230023166,-0.0049815182440973325,0.1854687482557188,0.4655841433897639,0.4777486868763533,-0.3915695585926378,0.7389853075230957,-0.1872602323822576,9.0
