,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi,ismo,hast,pera,ensa,algu,acio,ales,hora,prim,vida,eros,espu,cono,dado,deci,tros,lleg,"ado,",ista,mira,está,bier,once,acia,lado,lega,resp,oche,ario,tura,pasa,erra,rime,gran,rese,tení,pués,rend,ambi,desc,buen,volv,razó,esti,enti,pren,alle,corr,nera,otra,ende,echa,lant,empr,rece,conv,"ión,",abra,cier,pued,pens,nado,poco,nues,espo,noch,habl,amor,empo,serv,muje,qued,tiem,oven,arte,reco,esca,padr,trar,pala,dese,dond,llev,jove,prec,deja,anci,olvi,aber,come,quer,sali,pers,alab,lama,cual,esar,cond,cabe,espa
0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tfidf,0,0,novela romántica,other,0.30733073789045223,0.048194312084951424,-0.25167391444880316,0.2293019679382029,0.022239075033822275,-0.13562540377735113,0.40024385945418567,0.03199863420462015,-0.215281527116142,-0.45741591095266276,-0.13792123146746474,0.40143540196312566,-0.2887936398595058,-0.10030646217656575,-0.14128651756142824,-0.015421104787614298,-0.12725347106201956,-0.20214395680007194,0.2961156789090622,-0.07255940795011373,-0.1788644303233311,0.29119767302248034,-0.23973355302796984,-0.14105801141730093,0.5303755084838806,0.20757734864729693,-0.5698158764662591,0.3838492701716974,0.020236768237614666,-0.19465430964666697,-0.3614122513935235,0.6848100396774202,0.02838402832591372,-0.29247498305520186,0.22554309898008545,-0.5902693054197504,0.3000065365032366,-0.2029119639986177,-0.2374795808047634,0.7284748001632382,0.13569799319066264,0.28933752678295066,-0.42766196766081166,-0.302087415558737,-0.10495944466015195,0.03275831222751005,0.07602169304158943,0.08914753001334094,0.7515187326549976,-0.2035974966866056,-0.27625789406981827,-0.6469688047181952,-0.16539095579463525,0.3773567972465959,0.00169390431957811,0.26066196283778487,0.2730528393469772,0.09333276306237487,0.04820472216367411,-0.1958206887528524,0.4507927528640078,-0.20573982654770157,-0.20662289279460327,-0.3688495501391588,-0.850661072931582,-0.7869054353034893,-0.6981246971256951,-0.2312676177420387,-0.27808820806216095,0.561246711603492,-0.06091701971598695,0.35947179515536853,-0.09258351273336796,0.6819702909886504,-0.07997270523939037,0.14696147733627135,-0.11682059935672715,-0.34363897340360783,-0.10427493295755863,-0.2456623658736576,-0.4275227153041164,-0.3448292363048517,0.6965286478805863,0.01514402424435346,0.583798421343071,0.1208814445382434,0.05909961458265872,0.18849431041207726,-0.18531109390141692,0.15974292211448743,0.11197680682275335,0.11672209506466039,0.2757422688675294,0.35558021284232305,-0.4116391378339275,-0.10384478648994427,-0.12155691614401416,-0.17224526702486376,-0.8910218138989839,0.41580037754088384,0.22636601533989498,-0.12074728504910476,-0.16167621320621936,0.39140287673933755,-0.43854846186437124,-0.3365160864204997,-0.2089297277189171,-0.3225958930244202,0.05031759691879345,-0.32994887456868605,-0.4602623049158693,0.12338074094282081,-0.08649476790882363,-0.008068656135009622,-0.24898200578613863,-0.37353777385585263,0.9384601723211448,0.08700760239766456,0.6723187415979973,-0.03670941464638716,-0.21548051858714634,-0.4601627068334616,0.20151899496590728,-0.07302172777722399,0.4169893714867582,1.182158269987072,-0.5430921640105462,0.17110361663926432,0.29575974044731074,0.07280735624145022,0.6230910347799066,-0.26361038681716414,0.3255786389521904,0.9272423412791999,-0.6050167243949274,0.36177796076011504,0.035502795095086276,-0.04502091972674907,0.05334163150207202,-0.06405243918621373,0.09139638628165628,-0.28594802296237615,-0.0906798692223924,0.19861501964083686,0.40400039007009136,0.1554538957381695,0.42079759462546973,-0.09616718544725661,-0.252778515497986,-0.056608997225964505,0.36818040791375517,0.44816368571536236,-1.1192006758977873,0.16015635402830047,-0.2436793758525923,0.19621838780021,0.06263610437702494,-0.11711728970722046,0.43640072293203064,-0.2038581569036978,0.45317560623704567,0.13436161809680328,0.5431599008716979,-0.6512082302249486,-0.007785954082192653,-0.05001643168977815,0.7874947408450401,-0.19864800228962223,-0.577629827207671,0.5829249787852003,-0.5494895714329202,0.03282965524375672,-0.5858716474337169,-0.2566736831354676,-0.4507671312511348,0.4594300478536669,0.20815630206794866,-0.404783852436526,0.3750303064253916,-0.18009166819867628,0.031481884452225634,-0.3212485284775001,0.1558902240337208,-0.2301204730547241,-0.3591729050865753,0.13786955618616098,-0.30596980073755153,-0.5357729095046548,-0.456951599403289,0.5660812633444166,0.06632066209227139,0.11768743676493537,-0.5892008782231694,-0.3143608073163382,-0.6247728284795626,-0.26061789125788337,-0.5267542289751403,0.052726805849085595,-0.04510850180791651,-0.19879744844749375
1,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tfidf,0,1,novela romántica,other,0.497310872269465,-0.04557569955804608,-0.4432759285638581,0.21395911490848538,0.19225324376314062,-0.08706267823866282,0.6424457682513331,0.10978843891911624,-0.39508574071559965,-0.3303876010083299,-0.15560132799873083,0.5071828202502335,-0.1309739299692531,-0.2784664155065654,-0.08902732278749706,0.17982407895123112,0.11511451680511897,-0.018363314571697098,0.5891656033426635,0.03654628532672022,0.011361849255507317,0.21374220982119652,-0.21684334898376145,-0.01546544561003016,0.6250688147718644,0.10094577754341527,-0.5087354689967863,0.3403084518328253,0.1635432597517787,-0.15972374514198073,-0.13093794910279405,0.7500789355710473,-0.05757745325446628,-0.34713546980129567,0.1177069291517677,-0.5763237818157958,0.3010474921365152,-0.13870460213531569,-0.2646967294356658,0.57656796915778,-0.04210374882548035,0.3774807448947964,-0.2349908168073051,-0.2645358345899749,0.07719547602771631,0.11046840259736262,0.18897706749695736,0.20207696241551815,0.723998031805851,0.06241608687990284,-0.024822081167283794,-0.2857358241074832,-0.004052531779780932,0.32867522853536224,-0.10789810647551579,0.0430695380640978,0.47489575200274237,0.14947388905354145,-0.0013852725807396715,-0.2764240014963214,0.4830301749271353,-0.2827091541104807,-0.12700176120060824,-0.3648131050914975,-0.8426594302909716,-0.7466001251100457,-0.6968987240084615,-0.19404089147273326,0.07239211454798852,0.5599338786666523,0.08892142626961219,0.07895652916723313,-0.28940927646090986,0.4057440341602847,-0.1990825927060017,-0.04552623029074426,-0.23164465044752858,-0.12148069948645712,-0.09149247807274485,-0.19783711474021698,-0.30758280561718,-0.3378238296463104,0.5507901791460893,-0.06762719015472295,0.4864148737670897,0.25245979638244953,-0.14597377692558378,0.033568087045973416,-0.23997582788866817,0.28014423865745924,0.21475891939447386,0.02672807954116327,0.33408215410701125,0.3806628745365743,-0.37222798677453467,-0.011271799884523481,-0.011154021497031805,-0.20193805268654708,-0.610030261599332,0.5226080271164393,0.2823293491476158,-0.07158563231773152,-0.18541583158153385,0.526896655917851,-0.4304315285747592,-0.1885205484150366,-0.1358351062634014,-0.3148518797355272,-0.10525036694394352,-0.35731214731211236,-0.19070397717035575,0.24914232682850157,-0.27759504828736825,-0.07821594411525432,-0.012174876432282794,-0.48510715660352216,0.9086393422733645,-0.0030714852232064382,0.6197558807384471,0.07395424379783905,-0.2265795550482693,-0.2074513286651207,-0.12098167016020883,-0.10474681183308282,0.364275206271312,1.068176852110834,-0.37906842740641566,0.16640028130513923,0.4056158988824143,0.09322908504727526,0.45685276326405466,-0.16224292708567498,0.19871037796232377,1.076978145158659,-0.7916276446096615,0.17431591073569344,0.06693056312284767,-0.034563843491468516,0.005579863515463773,-0.2513383060442122,0.2161596374550222,-0.002057034760038212,-0.3578219491337469,0.3058905391708413,0.37047898478702546,0.05706100904738482,0.5704530955354448,-0.2506774135746839,-0.236291566867516,-0.23809770406302316,0.7015831159956409,0.4058245061143336,-1.0770196312380338,0.02228799076462895,-0.2868834013252394,0.21685802096852885,-0.07165406942158542,-0.29535907358950886,0.23228136944063105,0.0049571846676425835,0.52292277926632,0.2085782806939393,0.31625743430529646,-0.7340992486135797,-0.18989095026778494,0.01416641762140966,0.7555034619896437,-0.18453305318452262,-0.2895668118617858,0.40440552961537746,-0.5836517514734232,-0.10439643306092211,-0.22846304744531482,-0.19873601181520972,-0.3919690766990091,0.32484022210377733,0.23236128018369967,-0.4235679464249188,0.42722649224434006,-0.15904197667910797,0.22100081216712825,-0.3582686396701494,0.024080784936144378,-0.1668956497748006,-0.3572060103304452,0.2183902435839845,-0.4612400426302687,-0.488452935729574,-0.26733846491406893,0.574878651770748,-0.013460312353059445,0.03244289711785414,-0.6136836886399615,-0.30526978064109167,-0.48986271380096574,0.09742761832239763,-0.5702618015023269,-0.027872437270052813,0.04214237018296993,-0.04244710349945987
2,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tfidf,0,2,novela romántica,other,-0.06620504097506301,0.06742733718709648,-0.033192995594264384,0.35166535565608664,-0.11670730925181666,0.14019845515837473,0.03912436797562574,0.0967909594119934,-0.14785905177038028,-0.1474544431492546,-0.1376004186751211,0.20191912973961595,-0.23943565345303977,-0.4252433200248351,0.18703352142528548,-0.0031745332946167613,0.025859829925901506,-0.2588307471999021,0.07023984022246682,-0.1873681773413708,-0.3081268116649956,0.20223714028631112,-0.3293012447498209,0.05148802072685225,0.528991538816324,0.16335061227261535,-0.4871592039404544,0.3622075065815292,0.214787564583334,-0.017347627863935094,-0.05619042128113558,0.26914699658984353,0.1529252028787453,-0.27405509899472397,-0.15653958790235395,-0.03894942074636494,0.2298836253152326,-0.29530225550718525,-0.3733258348580294,0.4604938988318933,0.1231388150767608,0.2200415156962842,-0.3129647877880518,-0.18863919531809956,0.03734749248611122,0.24527839305681684,0.19612103459644728,0.2067835126546582,0.5235695274105349,-0.25316777401302937,-0.46906953568143545,-0.2811224876017813,-0.22552663976754206,0.34641495161196856,0.14275263089839704,0.020764056018878867,-0.07840469691931481,0.31956233399678285,-0.0031193277710532055,-0.42952345036303263,0.12982991148188402,-0.4723437078274253,-0.11252839550420007,-0.2639677405869875,-0.7730241222707129,-0.6744702095545284,-0.14444079588252381,-0.21476030768884263,-0.31132280733355916,0.12460803658271893,-0.03618927932579796,0.21028273885507084,-0.13120492953459092,0.6848577747319692,0.08580346809435725,-0.05769254568658918,-0.09156223929660301,-0.07932714092418683,0.12910452486143978,-0.3982114137764718,-0.2872489477661655,-0.6100448468899295,0.7439888503157623,-0.25841674042511825,0.2589078976039593,0.05038373618565962,0.27044621659910484,0.009051195554640757,0.038969178627107436,0.01862582180730851,0.05108710403755631,-0.25923484996244545,0.5135166971354478,0.19879877139862961,-0.49226386966843083,-0.35826619358079814,-0.06653012751986659,-0.1908149712967648,-0.6724773381192681,0.1753171771112183,-0.20770707851679918,-0.1574874621989536,-0.04862256889121428,0.1486483972444823,-0.48124822342949153,-0.07124084735629822,-0.18349586447161265,0.05084666223012384,0.21415092065587737,-0.2182717816985671,-0.42706025671362846,0.26637106988597326,-0.29527636092963155,-0.03502212808085929,-0.2527180647976124,-0.5654033932252052,0.6590535479352152,0.2912798568822613,0.34504332217985734,0.045715676896869756,0.0950257514135449,-0.17112467344674567,-0.15827853658735325,-0.22938056893231934,0.44049338620761247,0.7850059143704429,-0.31636279416863544,0.23543020521108884,0.29447357274863006,-0.07708309854011089,0.5971809382944397,-0.18362409474351604,0.336170778998186,0.8759742773954964,-0.3500885519513724,0.48958973819876833,0.16976536047665508,0.28320476348684814,-0.039223210391613736,-0.21362717204558881,0.20183601035436988,-0.41939695953096173,-0.329889044094963,0.1008195744515668,0.23466907984372817,0.42751675281414225,0.14604681756420132,-0.1047024023135506,-0.39976525267264235,-0.041716225906691905,0.0512496832274809,0.3793943463542166,-0.8211411596564758,-0.09602088050215825,-0.39769996422249654,-0.04786563436728456,0.35679353492901056,-0.2917224063312212,0.4111638798976129,0.006628182269108765,0.22306061589832188,0.07738163493604265,0.3657532855229458,-0.7928750031941638,-0.04728000585866632,0.05558990474242898,0.46952377381924293,-0.39442945305772054,-0.2093665544302245,0.7120448259330553,-0.44899432375647874,0.0249958106256476,-0.15170441973057464,-0.17295088119725305,-0.3757420524025894,0.385279635684293,0.26958700153795656,-0.3866134365486257,0.29444764556000175,-0.09397052862983878,-0.3138405746489057,-0.43780533088010937,0.17241995072173463,-0.1546956225780288,-0.5128310489625337,0.002486207606788891,-0.09131392605301933,-0.290876639541379,-0.3170272127595801,0.5795166832262998,-0.0689451579380858,0.286888865793286,-0.07371687606962438,-0.12901652492536717,-0.6123259031505534,-0.35394208727796483,-0.601848834620314,0.021537567722094145,0.23701123614317762,-0.22753913347213275
3,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tfidf,0,3,novela romántica,other,0.40450338029068966,-0.028833067612911795,-0.2703839380207693,0.18287345212074227,0.12254866986918117,-0.044275505103755664,0.4571933925563776,-0.09417459978422998,-0.4528810675130357,-0.3601849808257832,0.024119945568018566,0.3158510735873322,-0.12757197625126487,-0.3760955084191637,-0.1514077915637101,0.08831476819857961,-0.137132217355045,-0.11524239285888604,0.46569632237256764,-0.07404907281336416,-0.10934884718428815,0.2617255641612966,-0.1416997993544777,-0.1293763206021722,0.6036213267644439,0.25912586201159415,-0.6209124829340431,0.4094248923987407,0.0037291698613627633,-0.09584212093077546,-0.2624838042798988,0.6165982578383084,0.011949285027358036,-0.2450802552731213,-0.021989421966801814,-0.36210812485832317,0.17758788393831215,-0.17107977931199322,-0.1679166749414791,0.6639845526985018,-0.0833756465450032,0.5216410665557584,-0.33876989358361753,-0.30070967061944376,-0.15433468615125956,0.11572891772024674,0.04997307761294925,0.06339551903643184,0.7763169784763372,-0.1687829364449871,-0.12757776025022735,-0.35986507824890124,-0.08981067503799406,0.3685108500719875,-0.20561821041396672,0.2014907730053271,0.28844751573846317,0.06646564009529296,0.049950311130142644,-0.10617969759266309,0.5174219221371059,-0.17510102702723013,-0.18968619514270152,-0.13364260395441707,-0.8374070221880955,-0.7452063940295605,-0.5866080679945309,-0.3673520026671496,-0.22793841301355156,0.655184921043884,-0.17396198209240596,0.14129511084480023,0.06853483204259607,0.7507771175099318,-0.134437796549697,0.09345369844772895,-0.16200050053184506,-0.2724946654521496,-0.10246297440739391,-0.24447849436035857,-0.5232250859675703,-0.2542623337205962,0.5248043597898318,-0.0985692930352508,0.3935094643770438,0.03459621409703559,0.06940233009705468,0.09303796410560101,-0.13008541451041966,0.10289770171624803,0.044490907962659865,0.06351615393463159,0.27573918540880415,0.30039582472954635,-0.42136354754849215,0.008751980842943263,0.0482529451500366,-0.3324885293646665,-0.8111087500236277,0.14332399779209415,0.25241283652059954,-0.1439254849125414,-0.17403431899356542,0.4826595578340874,-0.343576631788378,-0.27733384231593045,-0.3808511805975442,-0.19751154542008714,-0.01169379246888752,-0.11112587508701012,-0.34588586946799854,0.21326252463606843,-0.34290122471964896,0.057930548548156185,-0.2732664969582178,-0.3869906098040829,0.9963877893104702,0.060529634803774476,0.4986643546266867,-0.07053764309367647,-0.23126728591524587,-0.5656150868911962,-0.020470761987036068,-0.12325676357359949,0.5826295458352975,1.1396359401924956,-0.3459958827326517,0.086486188193937,0.5994651274271192,0.2527476251945865,0.605517907068222,-0.14972246986533627,0.3595841016498406,0.9337594623334187,-0.7803129513776207,0.3239662058286676,0.07248644852479776,-0.08180544159889167,-0.03829482145949384,-0.2611635935267637,0.2965343992697459,-0.16037098913771458,-0.2236611431360533,0.5011465543606668,0.5019107343708328,0.13907807383167184,0.6048956063960357,-0.40379745182341203,-0.382447341839672,-0.10662336767895496,0.2959580793213271,0.435486325883197,-1.2546434449352928,0.14967983769231877,-0.2975022386505978,0.08635999786148543,-0.06861680267614637,-0.17650791210284927,0.2532162075006142,-0.09221066305979261,0.47928442701488994,0.18822918223875293,0.3716683028072353,-0.747520892768667,0.09407132336126703,-0.04491455230475694,0.7465541449633023,-0.16954947266195786,-0.41691215428011513,0.45541961522225893,-0.6284275871627307,-0.07893721893313149,-0.39864350129014015,-0.09957264657280913,-0.4179195588071301,0.28587880144037026,0.23405509498270338,-0.4151468069516348,0.5258819704654826,-0.1301963270814703,0.06183003631692774,-0.48164558412361197,0.21761649171074104,-0.07565720422532966,-0.5702652773910829,0.22763424917167796,-0.5115067234168915,-0.531183524230423,-0.30516805420214504,0.5837340264976962,-0.07538938510157317,0.01145381882128671,-0.5935295382616163,-0.14479446665649548,-0.4684877398721907,-0.15777027185200923,-0.4896409474344926,0.03460101393516446,0.20192476157288428,-0.11789562419770566
4,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tfidf,0,4,novela romántica,other,0.2974446955966621,0.018419731961317132,-0.0007805543077578081,0.2515984249379128,0.14754571642841519,0.0005463191766840181,0.5662452539049353,-0.22093593080279167,-0.1836488629046677,-0.3622228363653125,-0.0683964362320525,0.39501820815719463,-0.18019888908016912,-0.3389497197938499,-0.018417497210069966,-0.06574867378666249,0.050727753209666604,-0.17688250922109128,0.13171671546294644,-0.21620061520353562,-0.13910081727155366,0.27136786020253684,-0.20127966673881714,-0.10123477782784585,0.5779849719831175,0.1617883504633102,-0.6003122626441318,0.42827927138535604,0.03554748233452787,-0.1668550881395947,-0.1394078273163984,0.6020113627732822,-0.2497736363056633,-0.1484333976040777,-0.05168018499984606,-0.5628556119053147,0.1356935715570594,-0.16640177908960174,0.0037102030204378966,0.5378027547818971,0.20766100029432188,0.4946749362191223,-0.3014207605039546,-0.5456818759827191,-0.0855884270493753,0.12724364674301258,0.17858201952985275,0.17308827011810934,0.6320898070228882,0.021454683814450978,-0.27130602412603044,-0.4585644308966015,-0.21809175845186135,0.07183202879762146,-0.047066736174936064,0.34680133681570247,0.35774881229023003,0.10877905508558916,0.08031978093714764,-0.18746044244218696,0.46132048096597433,-0.22855134895422247,-0.25194703992088896,-0.28208865093103563,-0.8289610480132371,-0.6517362375345547,-0.5775246103577518,-0.14991113279158286,-0.02022744009688132,0.5172027526725417,0.29849564374086435,0.07230956450313514,-0.19136461898282187,0.7629569805030014,-0.178230638797369,0.015802009294077157,-0.16615711016168921,-0.06840246035734432,0.18730719481126534,-0.23202949672096262,-0.2634940026869008,-0.1171453474166343,0.6079838365381699,-0.014958075569177554,0.7291476590676227,-0.09258999853353178,0.10495211774007795,-0.0583650576985118,-0.23572090348046376,0.07949974992099518,0.08547354925038775,0.06093672464413136,0.24650302958939624,0.42428842216830176,-0.21131476891566758,-0.0025292393289179094,-0.025962580747059483,-0.14128614990640886,-0.7053588656418945,0.19608541002986973,0.08091586849936816,-0.1509732618476114,-0.20996487975664702,0.43186659679164097,-0.49030496855145445,-0.17816373565326737,0.04709475216849679,-0.19105531713833196,0.00940463800146396,-0.0456000051332186,-0.2798871033663781,0.1084445929445228,0.025583337452243782,-0.025708964248655652,-0.03912411046686326,-0.5174759084756267,0.7518541577749134,0.14772863117709092,0.4743197173325298,-0.06198741366400429,-0.11954962843594652,-0.35601178925125837,0.05009299655350585,-0.040734979292125384,0.617506990677173,0.9055077687121071,-0.4379073297631456,-0.05379579999290707,0.20403777444523663,0.09360501998227305,0.7866492751703655,-0.3133562427975694,0.22010710276901985,0.8592593166321723,-0.649831341221969,0.38967725068738834,0.03964847706224134,-0.1026655920791692,0.08936121123122165,-0.19096223274086166,0.015311593333752871,-0.2211442217454226,-0.21773708042017165,0.02609141783429425,0.5056620851498307,0.18895601041694243,0.9443816194274344,-0.3687554943805411,-0.40108968984728055,-0.153507667102191,0.6712897979542316,0.41719146101037874,-1.0412603312352893,0.16900420685532358,-0.3940615688958621,-0.0874342986694232,0.09446807553109438,-0.2023088532157707,0.17649829402749673,-0.05747398828429978,0.5092743401071457,-0.030670813540380037,0.6144829545242045,-0.6223393769992803,-0.12523706987942623,-0.14623854614786325,0.6866493026902324,-0.15757057209692488,-0.342199559948432,0.47105594246764565,-0.5303620260075036,-0.09128990415449523,-0.30069771532849543,-0.06377403838347359,-0.19934570761924197,0.3396905846058298,0.15275430102801507,-0.2333845832880373,0.2541339836975048,-0.09324774189705914,-0.10443106894804677,-0.34173407896300634,0.4619641727373476,-0.05022869190832857,-0.5646337170369181,0.33251427620334706,-0.45881789317384647,-0.4828540713806631,-0.4563651484830801,0.6836260060432993,-0.1160734342353481,0.13181544922552058,-0.6842618384735113,-0.257726525143615,-0.570034919891761,-0.13647194525301565,-0.3757655732154248,-0.16223450388489025,0.20597859496343834,-0.17538256407463998
5,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tfidf,0,5,novela romántica,other,0.05647876148448447,-0.05525848034301553,-0.29029055365763745,0.1372641473753652,0.014748664500841141,0.012163440606744624,0.3062642039339729,-0.03606918194010482,-0.48347521899244883,-0.43066152584427675,-0.17215802412311382,0.39577711334191623,-0.053004639162840816,-0.2159398408745249,-0.20342326419966136,0.1686415005787738,0.029986856611647295,0.018588833185999187,0.3741778677319398,-0.1970680217378851,0.029809982175600616,0.19764308367220862,-0.29329074142955536,0.12265584610655202,0.41335335681386187,0.2521562277330603,-0.5039332942237973,0.4177944185660811,-0.07408273835319307,0.036356323500466664,-0.337829859328991,0.7970244954288361,0.018225310738146552,-0.2908363935834628,-0.05619853074244223,-0.4181564198875046,0.3457043110439152,-0.12232524917050493,-0.30178785424143884,0.8003010177124827,0.055926998928329655,0.34851864449337894,-0.24858529618127195,-0.18745933293654038,-0.012373860030614095,0.14222067798321675,0.10225755718510843,0.12038709033535644,0.6766240473492545,-0.15995729295902172,-0.3293479906571579,-0.2510978346283965,-0.06548095129627601,0.3973434743798495,-0.2909259385403533,0.0769528969708904,0.31269725741414933,0.20877880959781986,0.09608818947479358,-0.1687620340043388,0.5102980241106982,-0.18822137659100147,-0.1306566410117231,-0.33845553677526236,-0.7729713910833559,-0.7112117108301671,-0.4527642239640677,-0.2938043401935905,-0.45841849275470914,0.5734292100034053,0.06252998256760314,0.3537885664428768,-0.11896078301606368,0.6042923573237426,-0.3618195310715028,0.0566858617376661,-0.1956078802178907,-0.1204315338068647,-0.06790332347686379,-0.1920914948277594,-0.3018445156536164,-0.1827420205063092,0.5954922056224748,-0.02512689366789831,0.4283949821108555,0.17289937197766841,0.11962893694049946,0.14219722160758352,-0.12197793862382017,-0.014865929235113533,-0.06255645501618601,-0.23932199859991884,0.5278221101644615,0.39708559715682756,-0.3313093931069082,0.1515482083958592,0.10413328668638724,-0.11437544538873642,-0.8201931891769645,0.17551397701725113,0.3095781175648373,-0.0022904811879035647,-0.10347674931527046,0.304187958312919,-0.5467618648077244,-0.12795639030940525,-0.13099481849195432,-0.262819293399594,0.09352072664753511,-0.27700898746355274,-0.3121940829504465,0.2600400247616771,-0.18514445465243046,0.09902252154991761,-0.41043736090993554,-0.43698484437191926,0.7881727573631445,0.20394925084096205,0.4680350598879907,-0.056812074054666484,-0.09925486411349893,-0.6610868883649805,0.28834813724177755,-0.1137717711654733,0.4573001420005378,1.138748220250305,-0.45628082259032554,0.24114620342797055,0.47417875505547313,0.024939565088439822,0.7202700132267408,-0.35660027203212896,0.2706388878576017,0.9870092178626052,-0.7060507489979113,0.19743864414406856,0.09029369731520662,-0.025432336963932156,0.1996485842797886,0.08373239300508185,0.14493226432861062,-0.03266199713991694,-0.17733287112918514,0.10530545461013367,0.5234126842892587,0.14839691980550046,0.44573337957027787,-0.17059376386823344,-0.15206634539667388,0.0715554972099116,0.17402667946008085,0.3873659179816682,-1.0475581316206892,0.27987328133753164,-0.45807854388236435,-0.09322906437724907,0.11666725258452537,-0.2350589321600681,0.21445772678447744,-0.188131784672799,0.24371150627553373,-0.13191174778817852,0.6809985723611185,-0.7464053959515682,0.21181246584055813,0.03729504526974339,0.6794059623776282,-0.36208451802465563,-0.4477265602806345,0.4403862876579222,-0.5758315317001272,0.007835231209579685,-0.45439355043704865,-0.12279464938397289,-0.3907147775166556,0.22956532304422117,0.20772121694251205,-0.4286470396816022,0.5054106627875457,-0.13853590237497143,0.009670674229540308,-0.4315452665003864,-0.045958002246654917,-0.12664172007265947,-0.4047836944388513,0.3113057135092844,-0.27331842481349716,-0.4033755180103251,-0.1791027074222363,0.935451313641667,-0.40789191166927474,-0.07623813500855224,-0.45598368095987074,-0.2307154950685087,-0.4342916822993053,-0.19743732877270537,-0.5870787739330722,0.131347252187379,0.007014631864071336,-0.093404726721546
