,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l,a t,sus,uel,s y,nos,tod,o m,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,r e,tar,e n,n c,pro,ues,o y,a y,e u,ese,mos,cua,esa,pue,abí,str,cio,cer,ist,l p,ter,ene,r a,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,n p,ert,rad,o t,ban,e q,one,o h,a h,ita,mbr,sin,cho,sto,ici,a n,tab,nde,ser,cha,esc,odo,ría,cie,y e,tre,ame,a u,e v,llo,emp,osa,ura,ble,n m,hac,all,tad,r d,das,ica,s h,y s,cor,mis,y a,ust,sen,ces
0,subgenre-current,novela romántica,other,200,3gram_chars_word,zscore,0,0.0,-0.12142750135192432,0.3637595376305272,0.24890758745186942,0.007108349683459428,-0.31822009953656455,0.6865925883947196,0.6918958487549072,0.16736887550635574,-0.0960617273499832,-0.8538817925870096,0.11839450087790106,0.25750350606532885,0.2536436475893851,0.5893541880262015,0.1122235187228724,-0.5314698587331198,0.6153869012095518,-0.13613683700722762,0.6156863673918991,-0.5288000136843479,0.03062516300760533,-0.11746042131589102,-0.6545515992565978,0.2905467332095092,-0.09166406459169193,-0.08359411661012765,0.10025241533102036,-0.010071726008416305,-0.023297844467838794,0.09019989823704982,0.3392687891373803,-0.8712100870532172,0.146896776893247,0.07224154218448169,-0.6773302121622493,-0.08350049685940625,-0.007367872128148122,-0.12415997552930316,-0.3913993705744913,0.503337596893451,-0.20722181530896358,-0.7501871576052185,0.14994650380782665,0.714251438698437,-0.05456875839443024,-0.0016263481905082165,-0.14197166074617473,-0.2628599141079093,-0.7415508908478079,0.15377376223728706,0.1942096622336797,-0.45236036867883106,0.02548717489632294,-0.006260292213216695,-0.4155754800669623,-0.7909189790918145,0.1828628003019539,0.13841945234804454,0.25118437118355563,0.3034796251013029,0.2500667137094597,0.1764752072732289,0.009501301653532565,0.2983895202027577,-0.3835750300071677,0.061628087420154964,0.23983906989094833,0.0938185186086403,0.04569061532497975,-0.4887718491824533,-0.27995259156593416,-0.2051314104120006,-0.5564857543428089,-0.1937184344551054,0.20961667630307357,0.00013125662506196373,0.01662219908613652,0.6671067003224032,0.06334258005141927,0.6168719193161347,0.47920316070489277,0.26771908001050826,-0.2605061072910267,-0.3100066849037543,-0.42760673135179394,0.06887634231145091,0.0334888484813808,0.5043338599320345,0.10513289395421249,-0.7945638577830371,-0.6900137583464127,-0.07228478492878249,-0.6903100093901995,-0.2825113072681703,-0.5076789140777671,0.1307480853484329,-0.12236190028941958,0.09616753222835789,0.9282851431170502,0.10052824372307671,0.12359803982330494,-0.4486000507351408,0.07495496750837338,0.41369097913312647,-0.5701035734056616,-0.568118232440166,0.17536821023712257,-0.3709860290383398,-0.44241581340450936,-0.12344536416619364,-0.1623226645383612,-0.8208308187996807,0.40092328905054375,-0.8575523450105705,0.1564498437451354,0.20515401184917564,0.13738529989866874,-0.14298568665343223,0.1013033990872961,0.29198306106977145,0.5020686125140423,-0.33035361909409977,0.17353271209603022,-0.7812256770486277,0.36405546795580807,0.15422643210317233,-0.013998394103309438,-0.40301535694909896,-0.2349088781128484,0.19298013910382023,0.09359199602429426,-0.38809319091216027,-0.2021207705338064,-0.2541685643284916,0.03451959658411632,-0.13041879091926367,0.23245825059655026,0.2630231267099963,0.9865834745020541,-0.03514007239765729,-0.4502371087021903,-0.21334426016563526,0.5048799629431114,-0.29868261828797155,1.0640825836648662,0.664672474478553,0.10478449595251327,-0.428940289478871,0.3082709755242763,-0.10245205462391418,0.4532444724462524,0.010508147696405512,-0.10562577439332939,-0.37909578539960626,0.051228517227385806,-0.20552781871633066,0.018909321823176756,-0.39273274251951446,0.33648985530359105,-0.36412963464965675,-0.43947093978329516,0.1101314891385674,0.18039950717188052,0.09915055236894743,-0.36496113869284175,0.5005018203760592,-0.33100870755568923,0.26038992936654826,0.9599991592866557,0.42715267453058653,0.19497995969461254,1.0245941857283631,0.34309192597058125,1.2499443851269678,0.33677319462860844,-0.48127877918207684,0.15557955730758832,-0.31356786296293726,0.34278910020616093,0.06662904199393452,0.025192690174373582,0.007518752871831763,0.6568156765574353,-0.38295297346125595,0.2689438407503651,0.23140695988195348,0.27163848435878335,0.27933892017522627,0.23652988389010932,-0.19860732580471085,-0.15157304344290107,0.6446422866702463,-0.4480610843959805,-0.5258599407957475,0.025814041773256143,-0.8870786238333169,0.6810196304204699,0.030700981121848443,-0.256552501720082,0.09179306977540645
1,subgenre-current,novela romántica,other,200,3gram_chars_word,zscore,0,1.0,-0.1437646198511433,0.5991024482992091,0.3774601575687544,-0.09656578541570748,-0.07893724738913077,0.6994540262867552,0.5470021495061077,0.1369252750440646,-0.12978050837881394,-0.6634682086321008,0.26115644862901366,0.1548794766179652,0.27325970437856284,0.6143762689053052,0.22236362891749584,-0.5056373535750314,0.3783892855985541,-0.16525274145809465,0.37930777945244887,-0.3265921384048174,0.11818938580565042,-0.3291517112289106,-0.7960832286585413,0.07457786830865187,-0.0801545205490255,0.004585974349382349,0.04129317933454779,-0.21545107606418346,0.14611600747996056,-0.011446676839769854,0.529511452968277,-1.101235069363319,0.05678319888171046,0.03450266347602449,-0.7506729096202254,-0.20606057154113333,-0.15115602920232973,0.0043111235155830485,-0.5048080278894633,0.45957072237221475,0.13637223405821952,-0.8243857135482013,0.220527436067129,0.7935111077123,0.08905961785052119,-0.03836427746818993,-0.3994949486828119,-0.2194788344967349,-0.5542481839264758,0.31582042139241623,0.3885527525039134,-0.3851958438823686,0.15253329614308164,0.2271320091464366,-0.516735678621054,-0.6593269609307459,0.21423568131517712,-0.015578268143374707,0.16064972758970264,0.08547943165728233,0.4295271840595739,0.07648128414159128,-0.27673276289655535,0.1610936885059473,-0.2912614835950156,0.10212504648181042,0.11129529547132311,0.07072035222547624,-0.029909619145470745,-0.5706420242333248,-0.21636577996021822,-0.18954112006612112,-0.4196050362613546,-0.3936876201459313,0.2030818447369951,-0.3568522310102462,-0.0678226647198149,0.6457578863405689,0.029303023340720324,0.4479668161203282,0.7545510459855427,0.2513809213603947,-0.20253278966534005,-0.13740376079570815,-0.37602421948608544,-0.15548179525030403,-0.018956781105222476,0.512029492025879,0.2887054366933123,-0.7524022963501608,-0.6201494855197898,0.1742194726615246,-0.5242834801490583,-0.30394502939870405,-0.4349130990197222,0.1662101532123732,0.03835805209427856,-0.020347276273397386,0.742025823474875,0.11459754598119834,0.16616504659055398,-0.5857824180354547,0.12841883958313982,0.4683018840923352,-0.4017933557460146,-0.354991645782586,0.12298945879596024,-0.3325638771319781,-0.3739494717979547,-0.31134786085633115,-0.297767632991261,-0.7572420795468607,0.4393088910629397,-0.7250771987825186,-0.10406929257383568,0.42221801811053006,0.28557269000592567,-0.2672885308629893,0.08138686835466391,0.3619006794763767,0.5835863974850266,-0.11586150719085331,0.27932763793572,-0.6713550335959401,0.4771572495380605,0.15950672457419568,0.02077785489043882,-0.4010905959960416,-0.34348895167597515,0.3041686232267313,-0.2482229554242973,-0.4408977588663956,-0.3105468450773583,-0.05841759743354735,0.20598773920311153,0.01974207496138547,0.3701648219611998,0.10561717217768818,0.8256738777830943,0.13827841547909436,-0.17081978140472343,-0.15221178845199268,0.5249944591954587,-0.13561190341916474,1.1600436542756336,0.6143047339937366,0.3450184230695462,0.0825434620313904,0.43804067229523425,-0.059822180309024586,0.21793468541629046,-0.017877848940521468,-0.06164758565535755,-0.23747877710747833,0.07959802012851713,-0.13201679900467544,0.14475351132619219,-0.1870900239719656,-0.10104805673324035,-0.5564368141565249,-0.26929702512440945,-0.20782521117977648,0.013697562880359504,0.022612235020317728,-0.42286279860516185,0.4189253797173689,-0.44656084457460776,0.19944948319211742,1.0395693993935797,0.5285788529817668,0.24651820446412753,0.7758676865446572,0.4239298143867004,1.2353847144154617,0.1086612238109741,-0.49543961084096166,0.35490893287976866,-0.10283300983616273,0.26171985209510007,-0.2349055339310655,0.042861486733950516,0.2503246652985137,0.5780000302896842,-0.4584194203464036,0.2510695524581966,0.300954658730076,0.20742732217832627,-0.06258641344491356,0.12233725232462489,-0.15534487309096545,0.005692460320528725,0.6197264890156023,-0.2922719883556958,-0.41613754678467774,-0.1646701567764155,-0.8197814055406153,0.5925457153419075,0.10057606436235522,-0.15000179996676413,0.16741823512935333
2,subgenre-current,novela romántica,other,200,3gram_chars_word,zscore,0,2.0,3.1086244689504383e-15,0.3933980810776847,0.2730718454836245,0.05857042844667837,-0.2769561156767292,0.6980730465761023,0.5183418479316745,0.26669379363122103,0.06522098858433689,-0.47291121428853145,0.13596515943841614,0.19511093857750378,0.20764843307200664,0.5874131626505981,0.4926521868347289,-0.5623102976991773,0.5242746599821033,-0.19100746885553832,0.5844197702640861,-0.34995847783751965,0.025626562414094667,-0.3138314897495491,-0.5755373307897718,-0.09614378350891689,-0.1855132374751074,0.13793343613796621,0.20395370860331485,0.19753217045917404,-0.11666407655122224,0.1687729286214672,0.08969955437459975,-0.9084307492134925,0.17584615897627448,-0.01542306410853106,-0.8174940811570718,-0.13549356546316638,0.24278388554031072,-0.09774198242384768,-0.8449097341276088,0.23394745954452095,0.2793780775242816,-0.6179963486419956,0.20754478331891413,0.8222843476097966,0.02743379680076663,0.08390299044654226,-0.060740015775914036,-0.31333408755782766,-0.833008736352343,0.07074422484155085,0.18263302481870092,-0.05774583459995897,-0.06561143216545332,0.3586482487259501,-0.2711408069089084,-0.7462527014656966,0.3008907151732094,0.054509289040615916,0.13694917109923188,0.32709353859594126,-0.0624659519987113,0.2505532399763616,-0.08516262086674847,0.13440491632992857,0.05850672386537925,0.08356340278489233,0.2637000387525991,0.2655168379274204,0.21673005766970643,-0.3276912298222783,-0.1332463561299857,-0.34066285566296395,-0.6680314046770193,-0.22122653062932668,-0.21210662809916758,0.1857895263982653,0.06055912329922686,0.7789078463226128,0.00835346188038355,0.448342690087144,0.7504924087779489,0.19491292712190733,0.05535563739829563,-0.3153027326496838,-0.3195302030727969,-0.1992739964174598,-0.004552967098013561,0.6371263244004175,-0.022337762429495478,-0.6185922658874974,-0.4851389829754942,0.14067330684182355,-0.7386460114628673,-0.2886137427502957,-0.3838027353083323,0.27635122990431227,-0.11461555462777795,0.09372405884803287,0.7255900508139708,0.3205328938638768,0.01454552310740409,-0.18693706993232284,-0.04435319088345813,0.2588500057881553,-0.46760829853140107,-0.724390318212613,-0.006610027105289351,-0.38068319956411684,-0.22593285869313967,0.17389233751384003,-0.18382311524517372,-0.739133283092356,0.27835398243494436,-0.6274434286422917,-0.30514286376889543,0.4734561425905356,0.16528970680294552,0.025386889087892328,-0.20742214597191366,0.33272302657913255,0.14650139093036163,0.04493642627952932,0.3455982108967608,-0.648733173623383,0.15448157658004735,0.1438290273642227,-0.14782539568491038,-0.2985823248215385,-0.12075669880119022,0.20605210661294748,0.12665805677477504,-0.4231164811540723,-0.23016254623046767,-0.25578486195164163,-0.1608136091802782,-0.23334124332802875,0.03381699873688149,-0.030622281422710285,0.8780726683113617,0.03369716814709939,-0.6347288804899672,-0.011413469457752679,0.8522039856316705,-0.2569802073792312,0.8007076062548543,0.6808076116237133,0.10034313760487107,-0.5535833019852845,0.139319189666973,-0.17881225551667565,0.5190654836044957,0.10704222532572044,0.01332020756421426,-0.25609393385825086,0.12381642814160487,0.05462831625278075,-0.049989532388088787,-0.08932528720044186,0.03895218391565192,-0.5968993361466243,-0.18248735693423712,-0.37678668431365003,-0.1704407272082653,0.2763207122324053,-0.17836846193147116,0.24402879099761854,-0.22325795073821075,0.3513281422361444,0.6816241912517742,0.17829768715917282,0.3491887282179712,0.9928643746477893,0.01993768836928045,1.190849342779054,0.2383626330203365,-0.23510278451152777,0.05365076993537721,0.051616123748361,0.2960617306971797,-0.025874468724237154,-0.08160708603626587,0.28768597683873876,0.37843937171385206,-0.40026376576926675,-0.03675878753655515,0.38967118721432287,0.06964430328723753,0.17015470929041415,0.2142946039981236,-0.24456513482665576,0.22751052735438326,0.5158902806129884,-0.4496369650409817,-0.5548895123939409,-0.013321066492399058,-0.9567177966555546,0.4690626002264826,0.21822872549841543,-0.3820880133689083,0.1967036851270951
3,subgenre-current,novela romántica,other,200,3gram_chars_word,zscore,0,3.0,-0.10611841814902268,0.32491073048898933,0.16206496455633507,0.026274686998330368,-0.14407737327755185,0.7854338248471677,0.44551855954081176,0.07831283250462284,-0.21127488977646133,-0.6301334067174682,0.08902362051333962,0.1316206254805471,0.21697112966068416,0.7321383505264283,0.21964477937118365,-0.5197962998199994,0.5757567418281319,-0.006747637717675278,0.540766582567008,-0.4749785951581464,-0.07009190405007684,-0.3199938856722011,-0.7762466773659804,0.14889639361037976,0.05704714226539244,-0.1252453160987277,0.09167263990576405,0.13162525905583006,0.04546151861991954,0.1306754340545305,0.31285107086119646,-0.9742279836076225,0.2998221586287632,-0.0012969054063229485,-0.6570513193478796,-0.052007123235991534,0.08470655828475883,-0.1673018138839874,-0.55044827351562,0.4489453608641303,-0.16899707937107578,-1.0165736668482026,0.0709892650733561,0.7499839508439446,-0.04884957082909762,-0.02925356370838006,-0.034095993681269116,-0.37732817771160676,-0.7005675837310503,0.3136010810407722,0.34066891451789016,-0.2678234497486212,0.3058313965122022,0.08144308828062956,-0.324609656876388,-0.8211115328761853,0.23049517142493745,0.18982310414532239,0.03172563115046892,0.13711896304930027,0.228908213480853,0.11947098765259362,-0.1195694216588986,0.2720934099335398,-0.37770831306734975,-0.005415588295582013,0.19728617426524955,0.061188696244053015,0.020042944959274417,-0.5307369423568781,-0.24257397771849243,-0.2217159598359542,-0.5138018433097911,-0.3522722656961859,0.1975209606556218,-0.04796392419832986,-0.09050672595165926,0.6583093344421151,-0.1882679155790279,0.7238574649555428,0.8312430081696688,0.5220633160141747,-0.2422244741887083,-0.29299144657336346,-0.42406564919331974,-0.15298183676573426,0.05180595334918989,0.5951014591457527,0.34877036403428197,-0.7488232044617363,-0.6180311642192527,0.07812762935504966,-0.7244537258543935,-0.31073288280303957,-0.42860131249739575,0.253415454178713,-0.13579940935829632,0.14947767537459705,0.8831819197442179,0.12473794356420445,0.15658538906077282,-0.4298094997178715,0.19749854683911522,0.3324225346670196,-0.15867658784706368,-0.5681856342020998,0.3476556273454344,-0.28954825882028334,-0.42800393744557624,-0.21730117009354805,-0.2778919063003487,-0.8349852637827018,0.45458019945491684,-0.8664110931141772,-0.11573981418054177,0.1600415978656489,0.2258411744663124,-0.17253820470033646,0.03787082005545549,0.42047102215370785,0.5077709065973015,-0.20868060373909686,0.2580855883103566,-0.7434039666722064,0.2735823585996997,0.039296722520459806,-0.1826405317559701,-0.4041676210244268,-0.07955335426122254,0.10656007315635636,0.2563016628598464,-0.3106163003663811,-0.3123129785865134,-0.23695790764423053,0.09480822962223195,0.1868949145343143,0.16363864029658254,0.11678287546931787,1.0788766655289823,0.08488203799395544,-0.27028762706952536,-0.0407659308823302,0.9036228352614953,-0.10221196872050518,0.9940684747957541,0.6481483876662467,0.18009266492036874,-0.15698482437879133,0.37905495430159786,-0.16240324939065512,0.3971803521447544,-0.03634644078635858,0.028301423902663395,-0.3543361656237415,0.18374475684687044,-0.10617154323064233,-0.02384566562473628,-0.2492468886885671,0.11626648187103428,-0.5988719520184048,-0.2980736697432596,-0.22525003278605682,-0.012610068799793664,0.1973167303648485,-0.26521081428243665,0.6409810122363723,-0.34417711590504907,0.27824693519485383,0.9978331074462762,0.2926387140382871,0.24471299992274193,0.9120942096283963,0.37020912430508524,1.257148460017223,0.4403944871725433,-0.5543608849011415,0.14630586566989084,-0.3813423988325434,0.23862163714796844,0.035145258828796266,-0.0755427628241975,0.17576065498708976,0.5063451673834527,-0.5232503352350276,0.21793297488853666,0.34330117981827946,0.2172598044865438,0.05446338209158284,0.15288016073038407,-0.15541457424064922,-0.14785059942676415,0.6795987468061411,-0.3641464135065521,-0.4689541981653574,-0.13777987892402282,-0.9193262857964414,0.7639748180227919,0.0501145603569057,-0.1899303371142394,0.12523069948021226
4,subgenre-current,novela romántica,other,200,3gram_chars_word,zscore,0,4.0,-0.11461607031229636,0.44144555364916815,0.19742101380771876,0.19245373742767946,-0.10244583419191867,0.6244267479751078,0.5210980045025315,0.17341310565942988,0.003542961120867258,-0.6181711276252986,0.17239148264270712,0.2353338737750725,0.0768272952074056,0.641144927547954,0.3569307702263687,-0.40490341671986235,0.5296627149003375,-0.03315319251906567,0.6332305912384829,-0.5597327025365906,-0.025030598291911333,-0.18479512536898912,-0.6695870234174618,0.23153828817451283,-0.07724314903973163,-0.056420240033736,0.2485098100963273,-0.12991122166743999,0.0776414101501453,0.21460902966092346,0.38991123027223534,-0.8266556363077534,0.2445497438604697,-0.14944275331101253,-0.614469925391181,-0.11951236420612071,-0.0160373567520014,-0.10278581335261236,-0.333316763210123,0.5409772449578321,-0.0980111579651837,-0.8419028189409179,0.16946323074482272,0.7076671789806724,0.2881921537855654,-0.0036493062180367776,-0.2991131320819712,-0.25207239846278034,-0.572493393039044,0.5022958964037915,0.2424891843082783,-0.032819597253728544,0.4308252827263774,0.24298761167911312,-0.4603331744718058,-0.7702388280221648,0.07117368190549683,0.035741381553318116,0.01379505393448835,0.23092359684664038,0.21802517271068708,0.08035219363728024,-0.11046292872898371,0.3633437534724229,-0.3971211554570286,0.07810296487877988,0.1640569133839218,-0.12732736267383885,-0.06404625271218954,-0.6661443665794838,-0.392066723847741,-0.37729091315162583,-0.3830310237396741,-0.3814665370824324,-0.06565414339453021,-0.053966271378623885,-0.09528611383973949,0.5347430105578428,-0.05245731394908218,0.5128112818502553,0.5243610333185336,0.17220213557753514,-0.3334900173256506,-0.4009342593384233,-0.6981913206498014,-0.11577138291994674,-0.026346913747007775,0.7029566871985289,0.25293930011207677,-0.6208726869758501,-0.6798406172541647,0.042083200680136754,-0.4855440460804877,-0.3622650747745595,-0.39683118485783647,0.10576492808131553,-0.20294590524779238,0.13502279689922178,0.792731716920543,0.29591060064625685,0.08797292239716917,-0.5100054030732254,0.07944545190509847,0.26386323632836073,-0.46072900901392655,-0.49036867394775,0.20391895783941294,-0.5560864737187661,-0.4656698119690508,-0.38299138576085856,-0.20360191580750753,-0.5952410987347011,0.25354229394261374,-0.8325833564674934,-0.031925115372583385,0.14130004779922337,0.19210362374070156,-0.20254290771946126,-0.0228529047207177,0.4926160455959935,0.3813215129083227,-0.2620584366696776,0.2958611745637397,-0.6089845520006584,0.0486784718327696,-0.00962666602846858,-0.2787543087281231,-0.40136423588455666,-0.11261738076011588,0.032114455758014734,0.2301963191718912,-0.20369863941125305,-0.25780688375254723,-0.2237615482554358,-0.010336112743489658,-0.01198598074892004,0.2696627398575352,0.3078671846085892,1.0754831606941877,0.24476472847182074,-0.4708053314787603,-0.1772059323781743,0.7203026505249236,-0.03438634228497403,1.0282892697853983,0.5142992202110057,0.30875191366829596,0.02017722750652352,0.27691948992931636,0.1137534176668624,0.306552012215924,0.0003024747590044258,0.08355216403920962,-0.5428852793302923,0.16466700500204579,-0.09309639062180217,0.04891492544127146,-0.3050587203352923,-0.04477399825156013,-0.7582974065372513,-0.467523314874333,-0.34799623402723856,0.13944906063021303,0.13711669129067292,0.08747861321403912,0.43532394726174395,-0.35876780290004906,0.19950682422178068,0.9675097614358769,0.527408092431876,0.5895487760442363,1.0084068390630971,0.11073446424785871,1.3746690448462688,0.25316083101055914,-0.6304851190214562,0.10275877631197106,-0.07933034072359767,0.08670406393161101,-0.05858761591400986,-0.23851255257447418,0.18654215901906596,0.5065190549911666,-0.6709284055169913,0.2915245401218363,0.40271976652103253,0.28013250833475783,-0.01691196938898244,0.14957134040325937,-0.27296240298552604,-0.03599317720634626,0.47752824943040667,-0.3768211198880946,-0.5296744011517978,-0.11701042887255482,-0.8605344447985934,0.6135519637149435,-0.0337976638851914,-0.2736641335002379,0.27356873228056017
5,subgenre-current,novela romántica,other,200,3gram_chars_word,zscore,0,5.0,-0.09976824224790048,0.5129850933622335,0.3323834912160726,0.040116944478092775,-0.18288267597901342,0.6937483917305328,0.5464705481243536,0.19087337635960644,-0.1315230984524356,-0.7326998484804553,0.12478523991156576,0.11726101414165391,0.07508540864496027,0.6174421101741991,0.2172528939774433,-0.5666261379167619,0.7843436593864511,-0.03865664922981743,0.4430448791556131,-0.3613695929940106,-0.022084396547459084,-0.20685060192672733,-0.5962921017622311,0.4324819933473305,-0.01682191049265136,0.080824557733989,0.2301396310917576,-0.1820946072458477,-0.05745421091113867,0.1768353989343756,0.29523540050211006,-0.9219071972442985,0.1597991009867712,0.06785329744546298,-0.5976278316697592,-0.016365237634805574,0.042743888695907506,-0.15194778204876136,-0.6541053539845826,0.3810218111814243,-0.045265397614654646,-0.8209756663260476,0.047819387538853286,0.6544479437106092,0.18106261044910976,-0.09371481007619187,-0.07885876246269863,-0.265885841618976,-0.6039348899340452,0.2669921022749694,0.3307494403359047,-0.3962520180060497,0.10366937651645303,0.19643916153147112,-0.33435014935982776,-0.7592451136458295,0.047728779164522894,0.12340673095903532,0.20731630573863352,0.29533765340674833,0.17281839214087968,0.10370325790893498,-0.015477943448024667,0.09998099244309933,-0.4192519330107607,0.029655420332137417,0.015904556465609065,-0.10085861639506843,0.1261822950577447,-0.5014356406826266,-0.2819839410690801,-0.02095746948994237,-0.6129157785767496,-0.2579927047072048,0.09139478352397079,-0.15651130273011332,0.03211596593570565,0.653226417069294,0.015026378203584101,0.568846557373972,0.46353418651938505,0.16068485508934804,-0.1935077235301519,-0.15645989216065903,-0.3439710078624887,-0.05509114825701433,-0.08023492011409883,0.6053485590967886,0.3463580792056007,-0.6455873631217579,-0.5008003692290611,0.08095250793716868,-0.7349933310003154,-0.5255192631588529,-0.45290886415126597,0.019471005469284375,-0.17952857641137154,0.10974747722359135,0.7950555470518071,0.18488084735324586,0.13211428883858056,-0.6110256406955779,0.2243843188152297,0.4231658050865579,-0.24223960669618338,-0.3820585836360877,0.19672154065005154,-0.5490872676765093,-0.5035325653122278,-0.29476797543650046,-0.19550687300491243,-0.7906335795386447,0.3951881733119156,-0.6801180469734724,-0.17965784008572883,0.08318910718880168,0.4173997434170862,-0.0076764684368105796,-0.07339220644787758,0.29100141744305985,0.25397431145159133,-0.17785608870254144,0.392991436607691,-0.569886540529223,0.36696524109301437,0.1431907645555479,-0.12511507999024873,-0.6932236614007888,-0.23066543645466675,0.15318078913170718,0.28969589071585333,-0.30783195536411845,-0.24273364704391553,-0.24229319686227707,0.0624293914366264,0.04325327685238323,-0.05884225487523076,0.12029032686886387,1.0194094361406236,0.00445074023481451,-0.24667490090285304,0.033603402239302804,0.7623441219627368,-0.048180643992911554,1.0749989691433994,0.6097130650927789,0.17201648275331144,-0.23071223647937045,0.3469760914217178,-0.03977780623638111,0.41420551030903896,-0.018449755189486217,-0.10729001045476083,-0.4172105454716317,0.05916826601505254,-0.08834397155914231,-0.01261867563127872,-0.2892726381026237,0.11140382632972035,-0.5254404302181218,-0.27139012401439844,-0.18093088538343105,-0.028730252316528038,0.13673710397835936,-0.3066282839942702,0.4155563241809399,-0.4596274344828628,0.19572734863319607,0.9786817112844313,0.30990804273679284,0.28539515533615156,0.6517222676914846,0.3481698273827307,1.1559501900524438,0.3036379143711998,-0.5162874829073972,0.211907523751921,-0.12042716401999365,0.314111247328807,-0.06053708041190475,-0.08653165477831648,0.19328345306991446,0.3888484508722425,-0.6836283879046848,0.17006155155984726,0.34552455899793755,0.398250857740011,0.01702120540378993,0.26152368438260865,-0.03971188367243883,-0.11099386218397655,0.7241435327856744,-0.3012144281930168,-0.6349188193581276,-0.10871238181129528,-0.8949440789810357,0.5665266319484947,0.04287756188268299,-0.41906663282108253,0.21687963463422938
