,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cv_call
0,subgenre-current,novela romántica,other,50,,0,3,0.02654052486464752,0.00747297974011977,0.006246021519317151,0.0053561654808888534,0.06318498252741997,0.07221898773176777,0.014411857969658297,0.008383298674347534,0.00842390423388753,0.010649519564649395,0.04436746321610339,0.06540757665611055,0.008035460617940644,0.004310727545215721,0.008948740680695219,0.007355437929375335,0.006386207366425158,0.005880757492894533,0.011595531399476838,0.012834383607510682,0.009755360543894106,0.05862621201628514,0.02032390429436023,0.015298640455452175,0.004766081501514544,0.009794822030776529,0.005358882752838917,0.007656022635516379,0.009484534570418195,0.0069498436686684885,0.014710362016009731,0.006132283495880134,0.009275641952565056,0.016224681894277643,0.006298706770893343,0.014761812853347722,0.06315914044407514,0.025547440450322364,0.036300395452402885,0.003126991818649237,0.006365787359208622,0.06494403953840337,0.008775661639155144,0.0034878565935077877,0.13593063194312852,0.007928829122490495,0.00882903014699259,0.007614833200529905,0.007690622004928741,0.0068704180150549535,0.0
1,subgenre-current,novela romántica,other,50,,0,3,0.014780045109204991,0.0050366315705615075,0.00773941141564693,0.01157500911557797,0.06288073035029032,0.0934610765608584,0.01188363640619307,0.008617502020005288,0.0057030536470804956,0.007095443127653978,0.061041217024044914,0.04800735040885016,0.007600615710407261,0.008356250305830981,0.00454817465710936,0.002818225056832768,0.004724218412672139,0.005912296812993085,0.010680137402192782,0.008945168056318776,0.008295311200657175,0.07530827634112869,0.02070593625326556,0.011023940641607343,0.005774419011407156,0.0070267820888980466,0.004186710108532405,0.0054326511679754315,0.008305586481782585,0.005269957809673808,0.012318279191882392,0.007776649216702324,0.009847878333380236,0.010525707549946922,0.009860055126922371,0.02031652950783371,0.049429072740754386,0.02643220254467972,0.02834401042238888,0.005181358749394455,0.007668583454481547,0.07636689582037333,0.007729571264878911,0.003151946645599983,0.1549292389545245,0.004710720187997017,0.004511730446770529,0.007273310485679915,0.004251817610093008,0.006638677470462546,1.0
2,subgenre-current,novela romántica,other,50,,0,3,0.019999558714023973,0.005853337276092956,0.006684823570920904,0.01416359491955129,0.06792297893067416,0.05853120012947646,0.009812988531765921,0.008168059654009088,0.00616000631998532,0.008571452141646703,0.03588083597158268,0.0592170960766981,0.012230002296442874,0.009100237001458995,0.006605083090876083,0.0072588168508452375,0.005642747366508942,0.007024043812769918,0.004241657146879346,0.010934931584314165,0.009470991915416388,0.05000470804565831,0.02141523048572563,0.011581112140376387,0.006557576283229778,0.010131570009602938,0.00707211465074496,0.0063385963521471475,0.011843069296627816,0.0076330846036958295,0.0137688471568477,0.005296118920112048,0.006136827674810885,0.014917606043548281,0.005570515016711085,0.0151749481026721,0.08992774578313023,0.031538322157626385,0.03731402592100806,0.004020009781995886,0.005038294630479742,0.08575804708575127,0.00453382406817159,0.0050239731806562965,0.13823159438029628,0.005634954432829543,0.005836950229991824,0.007813219251408822,0.004743991707585226,0.007668679304618457,2.0
3,subgenre-current,novela romántica,other,50,,0,3,0.018841669475570453,0.0049187835417715065,0.006719310922144489,0.011635526550965414,0.08078815594387727,0.06467695491316854,0.010887726837275551,0.009843635482648343,0.006475530272566732,0.008780836086786717,0.05766356705512288,0.053343328608452416,0.007295156040761081,0.01200278893079358,0.005393043771306145,0.006529568859739559,0.006383807672725439,0.008918480819312027,0.00766136151965342,0.010496017288074326,0.008976196814753734,0.062456319123368666,0.02501418498152624,0.01395185429282728,0.005101061626289747,0.0070503046527715186,0.00783170322730913,0.008796015660095958,0.008526628825849895,0.00967640581592462,0.01406280271680258,0.005032234409420248,0.006281867227728332,0.013852212209919598,0.007799506229602815,0.010697350242119508,0.07633634022626984,0.019823972842206303,0.024337083944174238,0.0037244396188656327,0.005056757255772953,0.07313251348019575,0.005495402559947971,0.0050490187484062785,0.1334561756378162,0.011508709476807228,0.010658734286016509,0.00484511265869001,0.006747547424319643,0.005466293191485679,3.0
4,subgenre-current,novela romántica,other,50,,0,3,0.01894397171205608,0.009297327618465618,0.0067009686443051135,0.011332318640973893,0.059624000452775786,0.07308120695216065,0.014455779851042697,0.007936615374928227,0.006627711785732246,0.010279929848673344,0.053908757281110664,0.06175994887903165,0.008284084616951907,0.008637834870067591,0.00809088166473263,0.003639065673932586,0.0077055161575289325,0.004473880026479323,0.008579284492244873,0.00993358028501822,0.010943499195975492,0.049954164825704,0.021964457540038253,0.01512891785186887,0.006312845596527431,0.007237454093176191,0.0096694460725928,0.00998701038737287,0.006809217337056534,0.006726139854592657,0.00781126642103075,0.006574751439901797,0.006138947032801508,0.014829433115128769,0.008218632545486668,0.011724701072685143,0.08082717500495717,0.02825447730678213,0.033597172629103535,0.0027063039810225928,0.006656112281716085,0.07949909463107792,0.009710593670784551,0.004962149364009225,0.13751670941832708,0.005124139279747024,0.0019539096168496397,0.007674497433871976,0.0023549901040153818,0.0058391260675840105,4.0
5,subgenre-current,novela romántica,other,50,,0,3,0.02046084213151196,0.008612053475390433,0.007142875447867039,0.008708378278045678,0.07883578341752656,0.07187482461154296,0.0074314081049977315,0.007847100847511869,0.003177120791932339,0.006068042193351226,0.036279628794719854,0.05188450348799372,0.007861493387700109,0.006073619523244694,0.00524488085364574,0.006560838166940471,0.006627507894534003,0.00685661636636497,0.006397653740521217,0.009544587964473895,0.009994641656763404,0.06267687283842639,0.013555313361302942,0.015139484981966171,0.006446406722798764,0.007904641501251294,0.005650288135023762,0.010614627336813018,0.007633322267533087,0.006674794159706135,0.007041617833245037,0.00861145598315888,0.008513399994824944,0.014735831875495731,0.0058299152132607005,0.01199629318096266,0.06620125953207556,0.023742534666124453,0.04778275492096853,0.004900076532851102,0.003578980246056503,0.0964043577591966,0.004626386833401675,0.004397120716481406,0.14516216895907072,0.006399814021155331,0.0031593640008975962,0.01089212339664271,0.011612731032761713,0.004631660859966836,5.0
6,subgenre-current,novela romántica,other,50,,0,3,0.019689336073941452,0.006832766282865236,0.009279658522510352,0.006404853437223239,0.06997046730167225,0.06790786859522581,0.01410992358335978,0.005771081312700452,0.003221448771806469,0.011228573199573436,0.04921294340343551,0.05861573384917621,0.006913729963295453,0.005625444364462153,0.004265693302302752,0.006971889586345026,0.0066353239811805294,0.004922752089946293,0.010761252028848905,0.00946344000556376,0.008907861484672487,0.05859342585401293,0.01601572721849919,0.012082268295222845,0.005064887926699634,0.005553271031665819,0.007668642074782499,0.00569781770032834,0.009931692294617095,0.010646930688803518,0.01046359741988125,0.009102249805700305,0.01010863091713429,0.016896222868184884,0.009117133053642092,0.009492751311695044,0.07690129487377062,0.02008314580583969,0.036397430887250816,0.0037401345439880595,0.007646343393978158,0.07809200261734851,0.0037783261134978615,0.004147563636965453,0.1551067604447032,0.005538959696416952,0.004204606844522901,0.011143283416239724,0.004330999652663704,0.005741858471837054,6.0
7,subgenre-current,novela romántica,other,50,,0,3,0.02096953974212384,0.005848704912383342,0.008524777522337755,0.009189635726634721,0.0669702590398178,0.07907864719920538,0.012856979026587056,0.006384666625491099,0.004406753002404172,0.006871730729991624,0.05590997666169443,0.05639284852508876,0.009447485957907977,0.005350427932019093,0.005572910236777453,0.007934943505310587,0.0069379641631848715,0.003745095784523717,0.007917928889131322,0.00564929418119949,0.014215486124855443,0.049698325040470566,0.033694342781797525,0.014667669922790687,0.004021619719435822,0.007660313264599852,0.005476734637584997,0.007994001156573727,0.013311660186296766,0.004776525272507307,0.006741367483800042,0.006617351744447122,0.009470865709764768,0.01884905773518776,0.005958543220605095,0.0053432758867352605,0.05129335792196959,0.021431398748699083,0.02881808536849925,0.004108148488114878,0.012834578134837148,0.09617253042297437,0.005252888857610014,0.006231889096434495,0.1465705986821396,0.007929019009782712,0.002893912242668929,0.009556625949841214,0.005504094128922339,0.006945163696239141,7.0
8,subgenre-current,novela romántica,other,50,,0,3,0.024340923939396717,0.00489544079365523,0.010182947544540744,0.0075918505345429,0.07923381353257859,0.07557295591937688,0.013416930394388994,0.01042604845310039,0.004961306890881029,0.0035275174773624907,0.048783194850734714,0.0530689859942393,0.008155290121899798,0.008358265942111729,0.006667874857971169,0.0032427721212212875,0.005386590547322069,0.007168633041857012,0.009969189144491495,0.014487083164423303,0.01175561258840737,0.055698596777903016,0.014248181570491998,0.010940293116300395,0.008737493725305311,0.009068145973699144,0.0038151192935028666,0.006502292631280395,0.004344877970431072,0.004414454916853806,0.007648164255083974,0.0046110147849322035,0.004575249085008178,0.012413522253265282,0.007447955285670195,0.015591347879280546,0.06175904206161269,0.01636174189498834,0.03343191981288752,0.004859557838419153,0.005933923167673413,0.09553515758848204,0.0070283621151802965,0.005020951352820038,0.14938448076261526,0.005547228658693421,0.007477636167487475,0.014098235186662741,0.007119941076080695,0.005191884942885353,8.0
9,subgenre-current,novela romántica,other,50,,0,3,0.017894497292543114,0.005023319626564778,0.006023755112775993,0.011025501117669251,0.05012005624811002,0.07260021987938782,0.010072627720474759,0.0035855883694419165,0.005024067431537737,0.010315981303189215,0.04938015082397007,0.05025269789673964,0.00871947593077809,0.0087199724827623,0.009365834206258791,0.00688494316910957,0.0044144471745726594,0.0038630606956173907,0.014780368708047796,0.014995198768342882,0.008906726833983119,0.05742553727060354,0.02227219324887119,0.014108960268696591,0.007240341409846965,0.011764690343663885,0.006523431044039321,0.0073077960728542566,0.011022457256848259,0.007469224061750827,0.011443000512800968,0.005888176399655257,0.013313356796648895,0.010082948227109893,0.009158229601182741,0.011499166688030731,0.07385424523104256,0.021902522765373026,0.039793025335184286,0.00711100836522523,0.00707517375788523,0.08544641159228826,0.00527214622646162,0.004366786225620543,0.13576599286845994,0.008229861367369399,0.009723841030394484,0.008732839837340587,0.008850300527823473,0.005387844875051232,9.0
