,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
140,subgenre-current,novela realista,other,100,word,zscore,4,0,novela realista,other,0.08263900433875725,-0.027602119257625218,-0.01198330679831109,-0.06244846139655359,0.020241604015715987,-0.0409822224797515,-0.07731826021994873,0.016341774777931632,0.0006952118421776707,0.19954525611261564,-0.012492537426291694,-0.00160629099766014,-0.07173706370609231,-0.11032912915804938,0.16710532096536168,0.12368636320820023,-0.011209074158805291,-0.1433070790874155,-0.03153133070991488,0.174350448367824,0.07967818695021453,-0.010303771827911343,-0.129159433485393,0.041568012317378084,0.13164140416849726,0.046539387302733735,-0.25144194530177477,0.1585475415642452,0.017251247805469785,0.20279820296764822,0.07997224898557898,-0.15330003475786225,0.01241264631847478,0.003800809238478064,-0.03178480394564387,0.13006482552620527,0.01735162003852257,0.14457020096668344,-0.06762888401557458,-0.038356916063187335,0.07162857501535361,-0.009770096860725698,0.06018648848073487,0.06498227268998236,0.19749263116470045,-0.07667480479874131,-0.08896266475190509,-0.05315229409517451,0.05512432684938344,-0.01851037912451944,0.07059255102142775,-0.023288245917802482,-0.12405301625780514,-0.13842419079361734,0.06002300709555195,-0.0599278330904696,0.06022964951683163,0.20861455329218703,0.10865776086978168,0.08890926947672415,0.05654220565754322,0.0797262398195338,-0.03692620538281472,0.03957301653350436,-0.029149869990143976,0.023188498803773223,0.0326904365080352,0.12063074256305643,0.030958526433412126,0.02802462767846176,0.03802128751252995,-0.22265253374233632,0.07873168171951515,-0.00843726196842011,-0.06266205531048702,-0.026132653306834747,0.0688044503777402,-0.008021166496751497,-0.03454341458525172,0.05743053400543953,0.1150552654355887,0.10818497475529378,0.051707893841759514,-0.005289029079223802,-0.07826557139083423,-0.06861659650395886,-0.006761113856155883,-0.13541962276240815,-0.015717932519116528,0.07373561151214193,0.013159929527030637,0.1344475297399921,0.0866935454019844,0.08234691584017105,0.10201247272733979,0.07799388933313392,0.09336110247254534,0.05058317159223864,0.00897871286467372,-0.12561301003688505
141,subgenre-current,novela realista,other,100,word,zscore,4,1,novela realista,other,-0.0018202323284938083,-0.04031542730946528,0.005012964408203714,-0.043270249905836625,-0.024083398748708153,-0.06770477200203566,-0.013410578286997708,0.006418301943329337,0.05692053454347183,0.17756645279599342,-0.020744305269286157,2.927345865710862e-18,-0.1612145064212922,-0.11916138094419307,0.2083771062410144,0.06666566197766298,0.020462362645356568,-0.16635750175909447,-0.002591210705238824,0.16247963216691796,0.06175095135768675,0.04680100741938728,-0.08691555938657466,0.054053835196538516,0.10506121591942871,0.060889523500361045,-0.20598758317038685,0.11401407651237709,-0.010497370833494666,0.21171400178470634,0.04600960877277453,-0.06226382476421582,0.12960712985921044,0.02162128324597323,-0.062147732308466964,0.05652117232359359,0.06257711048154348,0.07744942888233566,-0.021604706484196438,-0.007951815511230741,0.046387212565587616,0.021404558141136232,0.036931811631343736,0.056974791610565984,0.19148102700816788,-0.11480814104733919,-0.11037638592306111,-0.04921835098585212,-0.021133354308919612,0.012492513144349383,0.1442494105056449,-0.0060220921714616085,-0.1790521603776302,-0.20098530613189403,0.025303076271673386,-0.07287263570112958,0.13496747343395996,0.1226357034564203,0.05843353127764842,0.01564423079922979,0.06939717226928722,0.03476289826552201,-0.008829436525451258,-0.013411069301998238,0.035924956932401456,-0.03565110166426456,0.07419474911383252,0.1051874091938192,0.045468091992404286,0.07147090750822725,0.0937218323284054,-0.13788789204574942,0.036975205737137355,-0.032255861592687285,-0.004442419970189956,-0.009136125524979194,0.03737355103341376,0.042333110382796524,-0.024209510955846298,0.07031160336871355,0.1015181812418958,0.06286421548312321,0.041624905206621855,-0.04910485995935848,-0.002077310498739276,-0.08975044641229803,-0.020437550480452392,-0.14111295286103778,0.07241967799129216,0.04292205354220631,0.0017816063537346473,0.12098183956252594,0.07580849379182536,0.13236221355478733,0.08047889042577042,0.10966072786086974,0.048978732840815845,-0.013762876548273989,0.026737212007567228,-0.1277907215327335
142,subgenre-current,novela realista,other,100,word,zscore,4,2,novela realista,other,0.08844399360885381,-0.01872982989412248,-4.111580764981464e-05,-0.05352390464359657,0.028111142143396276,-0.04837516940143232,-0.04011052629791931,0.016613768647887186,0.039122120149011716,0.19637962287279065,-0.05343781494335664,-0.0017986702252812251,-0.11262615119107587,-0.06922056350238867,0.23264907314998864,0.11692035243351072,0.04296958931124509,-0.16848261376333037,-0.004053776917526593,0.18127506449450587,0.08624863698287878,-0.04524330240184764,-0.15794896557476268,0.08503049542343974,0.1683263851320651,0.07364747189797105,-0.2747127723260553,0.14200085066748158,-0.013846835737761028,0.23023622048176157,0.06540422851483876,-0.11819298106720934,0.08504275684931902,-0.0004186039933004775,-0.029334952747348823,0.05845436224290225,-0.02170925531984003,0.07367358364333033,-0.07457907938253674,-0.009843538351846277,0.0417881113552986,-7.996272843458678e-05,0.0320699715881806,0.0837210260850422,0.17642312929267917,-0.11096667837882891,-0.13220558419979292,-0.09493933106400228,0.018721743705409306,0.008644992799693368,0.09693405680519801,-0.049573953704270694,-0.18023955119019716,-0.1317275658027275,0.08367975985031341,-0.0431174188904145,0.09727602814935979,0.22775995191253112,0.0360728869991998,0.10794913963604214,0.10860244644690938,0.06672834726095399,-0.05060698767860573,0.049839001087542134,0.02804952913230219,0.010169576727181988,0.01502835860418386,0.14584083414908758,0.026212398091012258,0.06091569588689974,0.05034779475461975,-0.16447234440584807,0.10345641273251809,0.012677297344405845,-0.06399951017573056,-0.04688229562947079,0.047437293927401404,-0.028980113896135157,-0.06484739455868654,0.05432177429085938,0.15120683547691163,0.09230065947039882,-0.014787746373573461,-0.02614543799128281,-0.053145434150288495,-0.047390059104528655,-0.003865351459476628,-0.12010821471157153,-0.0019177615657045874,0.06706636216883696,-0.012075547884062315,0.11251807143490683,0.04677833560762008,0.0975244357193111,0.0486657251381154,0.05572524169333405,0.13469878705111335,0.05880182687864224,0.02040262720725525,-0.14364946637554388
143,subgenre-current,novela realista,other,100,word,zscore,4,3,novela realista,other,0.07198737410403261,-0.052416105762823774,-0.042935457816130534,-0.05961723443927608,0.04777541907486889,-0.06927955315674941,-0.05639747115020519,-0.06986050219135023,0.029077317164433708,0.20552077569463334,-0.055590090175753074,-8.239936510889834e-18,-0.06040522924538343,-0.07988519502637244,0.19487260476679127,0.15807786351821143,0.023122588299678202,-0.11740526041639039,-0.020688570257886476,0.14315708883500702,0.08039284334524316,-0.02893018503923429,-0.12392679164572425,0.09005835168542431,0.15626069933352685,0.07132277319883923,-0.23008874455897105,0.13801531244076082,-0.01465485526169924,0.23907075749126824,0.08251113653316096,-0.1127255672459515,0.07890152156696191,0.014137703007690036,1.4149749014207241e-05,0.09125771867974239,-0.002301178916674382,0.11314858269622452,-0.09507522082435357,0.009319656021111218,0.062003657627907105,-0.033597811089943884,0.032990999767454364,0.0991153567907374,0.1741788527261156,-0.08959317625544914,-0.11284945331029173,-0.09529289060222568,0.07590331381974366,0.014949463356581663,0.10539974071261547,-0.0782987683065063,-0.17877650156096192,-0.11680929623253306,0.08969800783187584,-0.07718783726077898,0.11264365847660869,0.19789126692513423,0.039611856103030134,0.11740168728809106,0.09669234165838332,0.061701205515372726,-0.05255150939067436,0.031975040544083184,0.023133967093898915,-0.014964753932826928,0.018638442051986333,0.15237387429984486,0.057976125838175234,0.04957570079884152,0.027189758584639533,-0.1870902444840596,0.11763009906061306,0.0026950882213094204,-0.048042964927820356,-0.07281044174896356,0.049848318408494977,-0.023447559426085143,-0.039970936696514844,0.04561177331143276,0.13383729794252408,0.050562267048280755,-0.0024627991459388854,-0.018046650246893378,-0.04729912377457659,-0.1011998809705054,0.02625859384991104,-0.106572197113484,0.008967190714751706,0.052129979917500305,-0.010275739951939195,0.13291688224884643,0.054155158627758326,0.12858217121549623,-0.011655064024511948,0.07174437820726456,0.1488559299953459,0.03032916132115986,-0.0007076363960020317,-0.1522828793011838
144,subgenre-current,novela realista,other,100,word,zscore,4,4,novela realista,other,0.06455272193090894,-0.027152657318948056,-0.004947573722390509,-0.0935722909068493,0.02978992184153125,-0.07251561476780316,-0.04027257347936582,0.006391058299160604,0.03112542433318935,0.20223620159851666,-0.016208643115401596,-0.002249068429936322,-0.12860690767426255,-0.12189163095561348,0.2119970922654914,0.09978570418624436,0.03333998005129122,-0.1457729700179763,0.010904358103876622,0.15232995651676612,0.06528150991196953,-0.009773545267312621,-0.11056650986892223,0.10201136503684997,0.12847299674054477,0.02794096119331945,-0.24156500936672987,0.16273187441110956,0.018864418360939154,0.2167219649441807,0.10419600025843476,-0.1279941920178846,0.07586046490290643,0.004020937191082315,-0.03798744568414011,0.05546514262866713,0.007329699486628229,0.10680912767789659,-0.05748604906296483,-0.01950067443589994,0.024274016405383,-0.04085999161687812,0.03716638512932504,0.08838822016900834,0.201789271219234,-0.12668582470672332,-0.13328503608083614,-0.08915687137461556,0.006264782060530141,-0.04873722952805366,0.0794990185625894,-0.03171026772543714,-0.13090801157059734,-0.16916940876826272,0.05584822480554114,-0.04372875415404667,0.062108444906901754,0.2136730322031256,0.04667555696147622,0.1063967637529609,0.02042582124434749,0.05405801268720811,-0.04281695584510344,0.04382902311277417,0.009589764554435717,-0.027221809418263878,-0.00925270497675328,0.14678897164836063,0.04697101897574591,0.048770883023486256,0.05459088968845048,-0.18567555886024473,0.10283429402094532,0.01928517332142311,-0.08480837204017978,-0.06489094861189783,0.03972758279580861,-0.001990700913679831,-0.07132640293818383,0.0784823698705792,0.14616682430655645,0.09441982452077706,0.022054291298154543,-0.04993587739698668,-0.0655352722004823,-0.06898255608956942,-0.005626858757974876,-0.11736899131436364,0.02162065514211136,0.05834145613448212,-0.01806239914256594,0.1046410507557588,0.08104945224198444,0.14589317448198982,0.051875681923504786,0.07937127808261446,0.1681391395135123,0.07913874131933071,0.009812934555183185,-0.12717633120224414
145,subgenre-current,novela realista,other,100,word,zscore,4,5,novela realista,other,0.06331056699268116,-0.03116685432863612,-0.004279086477701154,-0.07171515158910262,0.028960499580176168,-0.04413930029168441,-0.05928037298418772,0.020885835397747125,0.05615025845949904,0.19099750688563696,-0.05844511856431805,-6.179952383167375e-18,-0.11489135157714865,-0.07769801727249656,0.21822189827884206,0.1441769304149131,0.025916566816102292,-0.12363082502011094,-0.013480849519751186,0.16715044615986316,0.05503352847683924,-0.04328885527615537,-0.16695603235255926,0.08708624648639951,0.14673268138370785,0.07283542734445926,-0.2646347922456305,0.1265010406087188,-0.01358866812424812,0.2408077189148372,0.09293496563938423,-0.11876107226558469,0.07879561966963958,-0.002745095816307602,-0.012516095161082982,0.034006584291520356,-0.039545448677618215,0.12871375944777338,-0.0929543501988751,0.012094679132361875,0.039955438720470776,-0.009640324950611791,0.02487572903571624,0.11056852178537653,0.19533503793266105,-0.10055566202106171,-0.1277345255420905,-0.10349546292496234,0.048647307305276576,0.024575375775980745,0.06439909571135984,-0.05474985518399434,-0.18015132524200564,-0.12784420262973917,0.09043671310347619,-0.05888482600089179,0.11648620175177966,0.21080397623224592,0.05780052523244751,0.13791508718489742,0.09812580625821311,0.05631309229676243,-0.04518660414545312,0.06225321908166094,0.02070552077864262,-0.024396294561516242,0.015746431861638138,0.14063336046993258,0.040406760944338725,0.053954370781754246,0.05604228178043806,-0.18832431621758283,0.1109563957959274,0.048233336853991185,-0.07502383503879598,-0.035738738543761604,0.05538674642298096,-0.021640459378315605,-0.03507225160058226,0.0521588097584258,0.13689891321298248,0.05927088748736206,-0.03225271268912331,-0.004511471561483866,-0.05078285250199526,-0.07223780077332148,-0.009755508415320883,-0.125216312881042,-0.0003781075007988201,0.04006260981414111,0.0020973620785002854,0.10359603827965082,0.05461255124538411,0.07135652106671445,0.030248475515327847,0.0532282276073491,0.1333345077334139,0.06277815362380357,-0.007569551772498467,-0.13655839616568433
146,subgenre-current,novela realista,other,100,word,zscore,4,6,novela realista,other,0.0909469255540015,0.005426558826608741,0.012472892850929736,-0.0672742945464243,0.021603074758188793,-0.043067991726664465,-0.05615255999741681,0.025567523284272697,0.057620713277810556,0.21474469136646765,-0.06995519635012204,-0.0019409492317778248,-0.14210726347177294,-0.09601241983489306,0.23203391467950835,0.09724056152426935,0.011694062895547894,-0.15816558179180917,-0.005201774346709655,0.12277157769910277,0.07435670862244874,-0.033510149568001975,-0.13522426601793724,0.07717264556652066,0.14030827737752702,0.052156217424763625,-0.20442320764092453,0.14490334979496397,-0.03869032310485786,0.25051272238094924,0.054429411353822905,-0.14997463093326455,0.04908313541663303,-0.009369472863836836,-0.04122710648729757,0.06668842368744311,-0.014805950132755145,0.1210047751584556,-0.015641247913085275,-0.014234829824079094,0.01984999386323849,0.003520110181001984,0.028376437620259362,0.07409563721943667,0.19236486301989583,-0.08571771358005509,-0.11643062894538592,-0.11466266186787864,-0.016799964277173805,-0.02400326850981993,0.0903502093103415,-0.06186236365250248,-0.14294577433198657,-0.12412719926675336,0.11581713757798755,-0.0332148293964926,0.06928826648340349,0.1882266803287155,0.017822094427871464,0.10800498521662855,0.09240569964574877,0.0590421232598976,-0.05343047987811596,0.03078324515217774,0.024966411734479513,0.003942969971229556,0.06040109878943957,0.16116540311727315,0.046347950138590596,0.035280537262021974,0.04678133661433995,-0.19110590277248324,0.07925068261715995,0.020113627738892782,-0.08100287224823785,-0.06178216657829343,0.0634502352203082,-0.023880956501158075,-0.06354440415403151,0.06398371908596603,0.130636648810882,0.10237170187643294,-0.029492980121283707,-0.010886307376640331,-0.10608526793590665,-0.03792711674076617,0.005799317026365105,-0.11672145574422785,-0.029380332985869045,0.011699825315025865,-0.019102057545735462,0.10563424096592465,0.10024212438860783,0.12521086397896575,0.07038891091420355,0.06403328270112212,0.17757780672717408,0.020981807576628618,0.032861462474314033,-0.14701523458529409
147,subgenre-current,novela realista,other,100,word,zscore,4,7,novela realista,other,0.06662204973859213,0.032589412662400154,0.08814899051748881,-0.003997139731543246,0.023275128986357117,0.012971775203641255,-0.028961556692436205,0.04079025711046552,0.015221287779707778,0.1563488842577515,0.016933257605323552,-3.469446951953614e-18,-0.14631115812899817,-0.044042187664355574,0.1822343698917765,0.07934145807610304,0.013089372707520155,-0.12389430071204802,-0.017995222129487686,0.08437681171458362,0.15076486614291779,0.004972129442105268,-0.1332621929078988,0.12242121565485481,0.12430379287111198,0.06783935332457078,-0.0959202687663929,0.13365476940664608,0.04865641857924079,0.1990504476861575,0.12708563700929304,-0.051687644563902124,0.09880939104960108,0.02112503753834208,0.016601223511248958,-0.05743020542196195,0.020420567001727785,0.1053399029268057,-0.008677899244548717,-0.015218311151808283,0.04634162890101878,0.033255626422719196,0.028274126765152986,0.07142218761102946,0.1743135052721574,-0.07611338635549153,-0.09678375806687482,-0.042608685834970766,-0.0015621342556155285,0.03645810547101064,0.0454944099201853,-0.09544300610051043,-0.15521560188007189,-0.1823547590912406,-0.014274589744942279,-0.053652126283441445,0.042063525565896535,0.10451237003808361,0.03671697934637924,0.045838013043774245,0.0411262196548456,0.03847163986206099,0.029233291469514384,0.07119377293949072,0.037512386930276954,0.04911975145603223,-0.04515412092751676,0.17310362373376958,0.023619345437983996,0.04195384226065328,0.10086846731916585,-0.19019024951875751,0.06541229478408248,-0.0015560188228016178,-0.06125660628367546,-0.052316553669151986,0.06173760229492913,-0.08637680234486614,-0.019931655047543562,0.09919823000166363,0.08647861238190699,0.005112903703103969,0.020207547924342404,0.01923601612814448,-0.039257778882644145,-0.03153671804484765,0.08522581907627605,-0.14755042282457967,-0.04079898549324657,0.06859588158198995,0.014672360935460017,0.05205664302216596,0.10765059160722851,0.04371258055898902,0.038362746009016645,0.013244548652671335,0.05711300354257308,0.04774287756830734,0.026339995449051586,-0.18350821125067682
148,subgenre-current,novela realista,other,100,word,zscore,4,8,novela realista,other,0.10803066363829408,-0.045047221305073507,-0.054763418889030725,-0.07164007362027186,0.049690821647968425,-0.003147609608523415,-0.05538941038380706,-0.008923872211107693,-0.03745005589349576,0.12504472523020027,0.03464887325574056,1.734723475976807e-18,-0.08645055596910473,-0.006902876966902657,0.15931023818312073,0.0530196852515439,0.0049726986331014855,-0.12611647987231744,0.00804538499691607,0.12114979483263023,0.0644796472163077,-0.06533244934417617,-0.13423392037363924,0.006824241468187456,0.10890113676109012,0.03442602867655985,-0.27263011544021276,0.19270254290432026,0.0648000032558042,0.21647331516205887,0.04125445725229756,-0.030142467132691413,0.06370339893293034,-0.02401515546053755,-0.03593020163240721,0.12064940870331038,-0.02316953792913587,0.043802958155456206,-0.054086512790445254,0.009124609588838092,0.05916333529646409,-0.022255171260034345,-0.037616861555280615,-0.002506952552622385,0.1301715069643968,-0.03336073398104118,-0.10966134818406793,-0.07390111592047877,0.0005280665062323067,-0.00951486265051009,0.13095558754766828,-0.00943270076609885,-0.16308530398430093,-0.09411754749611834,0.047595896483985226,-0.03815818080509989,0.13496970678798367,0.18600450546332617,0.0027633998263182635,0.08249864020824463,0.12179101969047332,0.08504744250748557,-0.0008724417327403491,-0.015383456745959333,0.027938885686084658,-0.0432168011441796,0.03647348938490328,0.12846507473840485,0.03748090788778763,0.09685185593949226,0.022103347106419282,-0.18088752004619907,0.07094096183173625,0.00042946273842514593,-0.08813312958630325,-0.016508786560088768,0.05154414148060353,-0.021969289766334527,-0.04023617078967373,0.08465693852233905,0.17270104536061376,0.07785091006475642,-0.05054447941480801,-0.04234259386110558,-0.10483675999181924,0.028177948962644642,-0.020812405995306177,-0.10592751677385323,-0.021355102719018085,0.02457188454395669,-0.07878203601307343,0.058330084005087296,0.13146033470327295,0.07942791759207792,0.05218517786133285,0.06330667441964921,0.04615622724440247,0.021638756956394403,-0.0034803574851488897,-0.044413400792385475
149,subgenre-current,novela realista,other,100,word,zscore,4,9,novela realista,other,0.07745713432932866,-0.006813401760006867,-0.04633606358989732,-0.06348451008210365,0.00945175404701402,-0.10249948499094709,-0.07116390742489745,0.013031208445960616,0.05280782117200568,0.17817694971874734,-0.0421707320497338,-0.0038261204515634517,-0.12584592663560457,-0.08877080790141355,0.22448086144884116,0.14682721036443977,0.0289659250041892,-0.14933459212945902,0.042547735230754745,0.16955559343930854,0.12788748729529223,-0.04438423291636779,-0.10524501048003165,0.103532832780797,0.13622766032778671,0.023863138135438333,-0.19010012995393372,0.13733556891093862,-0.04978528523536396,0.24284506874554765,0.04711556818959677,-0.12591332888533552,0.08454442591523038,-0.0012737335969638663,-0.0335299320991297,0.07541617509373705,-0.02312065888553788,0.08922592366685361,-0.05233702047516121,-0.010096727768042022,0.04200637329238812,-0.0392404268697713,0.04835452118394554,0.08198184806525721,0.22190689637057653,-0.05370416482416689,-0.10243249138745768,-0.1140373956033458,0.024440290658074564,-0.03888764769481641,0.09811253908793374,-0.06294178842922568,-0.08783721475116436,-0.13495259517959024,0.04834077817406866,-0.029558832021427204,0.07422447694037539,0.18049049758490487,-0.018438625179108988,0.1081554409573763,0.08436431098646353,0.05422607318952518,-0.029895340705438714,0.0029915927037669305,-0.0029599675420938568,-0.04633177425842141,0.05958932395361943,0.17910659343345306,-0.07946916440329742,0.04257496649953695,0.06024763087894033,-0.1760982198581882,0.09709105218158791,0.04901556122909563,-0.0874976769137436,-0.05673743594147138,0.041529198009865584,-0.04726838094102411,-0.07160345653860267,0.04217342403400805,0.11340332763985664,0.11261859903842933,0.0002003285208636886,-0.024621974729238407,-0.07685516669721858,-0.09740673952950138,0.020947785021270177,-0.10908928100861068,0.03109518861850444,0.029051392949013287,-0.013366100810285164,0.09621730528186988,0.04909358360462354,0.1339274523451654,0.024957479122466614,0.05822115187956092,0.11608362273694962,0.04935766496300583,0.031989635883023934,-0.1542534597086894
150,subgenre-current,novela realista,other,100,word,zscore,5,0,novela realista,other,0.0623864947871371,-0.0402276982497239,-0.15587738432581516,-0.23581825386091373,-0.02803435940715224,-0.18604001760099442,-0.08298112934509014,-0.014871216993425163,-0.20064837417841092,0.21918556336921446,-0.06834016833177077,7.806255641895632e-18,0.0815776735479934,-0.15599650859429906,0.0028471869287309886,0.014856919517117036,-0.13215458953221762,-0.15494476616581582,-0.048293952762693916,0.30980650781740293,0.23424427648138518,0.10455269651395438,-0.15280904592715486,0.05767391570556774,0.221170360195964,0.05070279604065977,-0.3234355243838014,0.1633245233272308,-0.009400111799728442,0.126764942336082,0.06265496557077747,-0.2753310131263366,0.14916820403156764,0.15293312446807644,0.1026168450792071,0.12376381901182046,0.1293226606822962,0.22517846653312287,-0.015426568700429107,0.2139935411472171,-0.05048457584396112,0.1187769197504171,-0.008355459041200509,0.1004532072499777,0.11008093807255478,-0.015735110974849666,-0.11747378818309762,-0.11603695801121847,0.005461915970410158,-0.056702637004794505,0.1300569707332183,-0.06469739475334417,0.046202597698330745,-0.07239488159388119,0.17663980068751126,-0.19613664962085517,0.01347427063109774,-0.1052354190858064,0.2027713339119744,-0.002723048441693448,0.07701991474939168,0.22472762834422766,0.12813230068603282,-0.05935064584700655,-0.22748520240130946,0.05293646179842191,0.30882817985361233,0.09472921427647482,0.1468283904443082,0.06129394580401295,-0.10465933957574622,-0.2148073206730794,0.00023468738004120068,0.02014891319187544,-0.0034780919918970445,0.0037303253264854962,0.24062648199284345,-0.12665512963627232,-0.18924342967813365,-0.023773449962369648,0.052812159235271064,0.1492389804719099,0.02588183215863231,-0.1871202648301102,-0.08083940859746046,-0.0775142808040325,-0.005252487356186684,-0.08989283402345112,0.04096790483761185,0.12522685422481147,-0.02279207341885379,0.011028003654943256,0.019705193423290992,-0.09995369091358536,0.12320381658633726,0.08529356883476219,-0.07386342355157548,-0.13725774379683348,-0.003962413328902791,-0.17544399290096657
151,subgenre-current,novela realista,other,100,word,zscore,5,1,novela realista,other,0.08081578403807181,-0.05627334915549216,-0.04878833769310238,-0.12830836829242323,-0.018147538443010224,-0.17255857664501084,-0.060669641153560314,-0.1994066657952613,0.020101427904565455,0.15634061593860946,-0.15975680831381725,4.336808689942018e-19,-0.07226109806476198,-0.08877638687518401,0.07709792419025484,0.12938444652094355,-0.041513299911875134,-0.10237242486406586,-0.0690210896651175,0.2156986621253124,-0.014366155731297289,0.22245748848474728,-0.07782373876353874,0.028763673377429008,0.1962218374116929,0.018700691424494487,-0.26255496658842964,0.14060770619835866,0.02635138496503294,0.12951709271591585,-0.021801660011762626,-0.3107820041208193,0.19298993426039118,0.1572365168047277,0.04415286651166008,0.08554189839067065,0.16082673924238158,0.07769463295605077,0.03149471505494021,0.03541501592806042,-0.14924447354251916,0.10468133786496142,-0.009137185895106138,0.08883858691277025,0.0020529820720960254,-0.14660470714633433,-0.1667418478273606,-0.07497003406120425,-0.04109770208756126,-0.04035085610416296,0.12137242904879547,0.00979691968680989,-0.1250148602935249,-0.1822628010532854,0.03505628732246245,-0.16579649407670335,0.006048759691301817,-0.014279686760375488,0.0989739786668164,-0.08800065946513345,0.06350834603880379,0.10392123246690477,0.23321702033361227,-0.09175655579938498,0.03316732493046682,0.1246738406611901,0.3130012077445768,0.14944637055569715,0.17364571111822616,0.06638715014193362,-0.030014365304634555,-0.08971118708194617,0.027775015967938695,-0.03554685081541958,-0.0456176549631583,0.002807033710106299,0.040130949717681295,-0.029212302395236846,-0.17737470209748463,0.10471391839749783,0.016120157119302744,0.10990815523550607,0.029825827291231465,-0.1562127395736745,0.016296852504165602,-0.038845123201018184,0.025565265227522824,-0.09848817612495202,0.00038112058008680887,0.003074898559626405,0.024995867158825978,0.06552387998281992,-0.013317315367172254,-0.02794154916722387,0.10145926289588864,0.11255413979906902,-0.07648124999494826,-0.10829795212198096,-0.05788549336435254,-0.19403921775090832
152,subgenre-current,novela realista,other,100,word,zscore,5,2,novela realista,other,0.10288072465946928,-0.03557840550585914,-0.14299210996895806,-0.18442481234305907,0.0033978905163723726,-0.14477886758063988,-0.13905811074438335,-0.10529326695173027,-0.13662220721687132,0.23209559961129791,-0.08249780522930535,-1.474514954580286e-17,0.03228167826998642,-0.11212495847659261,0.03322912276929949,0.06919604135629548,-0.11842382315766845,-0.15403701310231452,0.019110333191994157,0.28907225488530747,0.1279107956183858,0.23201964753898788,-0.25721021837737174,0.08926707653051671,0.2912049433870014,0.06000769173848938,-0.23102327454677407,0.16527100269498066,0.09662131093227058,0.09903511427386305,0.06795336939271152,-0.3194595400516372,0.2333529774695922,0.1952014570293749,-0.0643209015737849,0.08241613988539684,0.15286618124580154,0.1561583757433465,-0.011004641411891255,0.26955274248074756,-0.05264759671182433,0.07433154610610135,-0.05343737296141901,0.04707701763915758,0.029865838798166677,-0.10068067890452695,-0.1579319836633501,-0.12638648461169394,-0.001818476760980528,-0.14615313469191443,0.1402116417314548,-0.07450438823825423,-0.053583511145814035,-0.17113230188219725,0.10291451481284858,-0.26014520971988325,0.02410534699958595,-0.0020763498809994313,0.1328057380379126,0.016298991209475387,0.05286872151357644,0.2069974857370579,0.15595549883892984,-0.046780005972554495,-0.2659248941887092,0.015910456521118416,0.3475287281081495,0.09504068957980202,0.1772225415202477,0.0846492832978307,-0.13523030237152203,-0.19630191967725025,0.05816106321970793,-0.023230142959544266,-0.009772931277812917,0.017387364582674588,0.2457211661862495,-0.1873486960049242,-0.24509745709766917,0.05817780425780261,0.057530432734591366,0.2021257031685176,-0.0060530364027110775,-0.12813304068332268,-0.12327379723943388,-0.03699587833832144,0.023885978440658606,-0.13403936882884898,-0.012069168836268206,0.015238803793865009,-0.03698384283934676,-0.05544437453683216,-0.04189386193551546,-0.10072993422853278,0.12197614257847143,0.05308913477179274,0.00770257614462749,-0.08885421892870349,0.013537021375067754,-0.18939927433145615
