,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
383,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,8,3.0,0.05298054041108309,0.6672635399553767,-0.4999689504632149,-0.013120915900521946,1.2212453270876722e-15,0.1566349766889521,-0.23596019341218685,0.44138695930089455,0.8080483671683247,0.07716674804586793,0.5653552422497304,0.21257351187203893,-0.4293760728593015,-0.4720805037330346,-0.04288094268762028,-0.3573777570827052,-0.6110204767410636,-0.4196296439971829,0.44644066134302895,-0.14973037637835268,-0.06525984402645606,0.1590987054226048,0.7405211328807978,0.5087618527675132,0.15813032918125536,-0.15634406664918665,0.42657942822162837,-0.24900080815581616,0.34761386523784277,0.5834623392709242,0.09131104328823346,-0.08887264649262364,-0.45390624876841973,-0.2044869757584613,-0.6197880606609786,0.21017345258439332,0.19993449727448107,-0.12177147063188211,-1.2128764344439293,0.1259318007929694,-0.07292144627194891,0.26049548331893,0.2439151054823515,-0.2679121007681615,0.8635763579533373,-0.1762135129959207,-0.3652069326104021,0.3589872570190382,0.2809110517459859,0.22809699001151226,0.25705313574321087,-0.31582205097669425,0.5169946773511005,-0.2908717012988997,0.326166950714087,1.1773733730811664,0.524635957486491,0.44532329251156894,-0.008985160484285798,-0.2074888800308116,0.6225900081953437,0.7166049715081871,0.16354901102383668,-0.4599213366547968,-0.6172288993061117,0.7088048187856756,-0.16676689636327133,0.8036543151749223,0.5283178500924345,1.039953248043585,-0.3840545709552833,0.6362654246062966,-0.40490390429325224,0.17906572759612896,0.016588929949522088,-0.16942179499407067,0.8138127581875976,-0.46761581057525686,0.07620321571248531,0.23181737753534634,0.2037053325332343,-0.15888238317001058,0.3337272157370632,-0.5542442867904778,0.4696749521564404,-0.138111159055186,0.42768987829357485,-0.2232659331312274,0.3854130458576185,-0.050644328993618065,0.20657913021244367,-0.4221109856151355,0.1391856114616633,0.001961106914663127,0.5858184574741675,0.19496262869042003,0.5066890054892151,0.311251017560864,-0.06873497485261851,0.376323791169279
384,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,8,4.0,-0.05673972670254224,0.3189176100262838,-0.4098699313497409,-0.190796356746613,0.0,0.1887401768936584,-0.020870608974359217,0.6746422144962243,0.7279794039654609,0.25402772379689154,0.4811162212222432,-0.01615443259317062,-0.5794710156894489,-0.4377601529478977,0.2336371816193924,-0.5104481302150816,-0.5625325570319692,-0.16410509644208449,0.7550787648445445,-0.3839364997162087,-0.0616952901980683,0.44102551262169476,0.4817611840019207,0.4432738325060056,-0.05524178917262801,0.12055087059118774,0.42239165817884006,-0.07686352307939559,0.43014070407757177,0.5054202369436585,-0.10150163166512349,-0.07108924524445404,-0.3762508017770697,-0.03444644285379639,-0.5568483882198915,0.36756840773234867,-0.012659674181606517,-0.15411983825517572,-0.874795536582596,0.12325798459829285,-0.10366080941976186,0.31909446001063846,0.16055289968949094,-0.3198329996797409,0.6703065704439861,-0.12441791906686572,-0.6177508860105985,0.5760899657777034,0.18264918218163873,0.1555288565137395,-0.09894213275359598,-0.19927256151002948,0.4671857730171767,-0.1124315528644384,0.4696023246603722,0.9720608106291394,0.49541817189410975,0.29429371306268826,0.18952753421627322,-0.08362664559848487,0.49965719170371403,0.4478686888634861,0.24373801228987368,-0.3064712320653072,-0.3770538646945054,0.6003737158792171,-0.21321064785041766,0.8079277323886189,0.47917021312129904,1.2571597700930284,-0.16972623377022167,0.39552400372356467,-0.5079877652117093,-0.035865070677861044,0.2943118679992963,-0.08258832511019665,1.0757646246984767,-0.31356112324428775,-0.11824451422193283,0.19133938443787646,0.2825576509122799,0.00512517111533628,0.4893428621623793,-0.43249264744298355,0.5708740213299393,-0.09969580950853263,0.2836226319002172,-0.13552531725997508,0.670287116349261,0.07162290297715479,0.2628205812623592,-0.37559269152218344,0.044979649073221495,0.040462226361536846,0.5550129280796503,0.014813949613043276,0.4607195831463162,0.32356585496157964,-0.05400227874205399,0.31324112694904727
385,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,8,5.0,-0.011013874358477324,0.5745945503796028,-0.5236677337198686,-0.19765738889152995,-3.885780586188048e-16,0.23415422035111116,-0.03500139873249462,0.5509535442943352,0.7766160333967782,0.08795676028627074,0.5915758612425513,0.2031134581880458,-0.3771088778050739,-0.511759576999161,0.06920116019563209,-0.3815590000363188,-0.6104254871009519,-0.2884871675528963,0.6937224401427049,-0.096178519227716,-0.014581256456488154,0.28359081971640693,0.6946983608308485,0.5177110920462369,0.13344614550996198,-0.02904101993580383,0.37191143064190374,-0.08089599595275121,0.4933897990906079,0.4388935438170812,0.16368597534203358,-0.0985347967614405,-0.49596399692954224,-0.10105665501036387,-0.580113714745984,0.2709007231804747,0.1724739130917109,-0.13927699283926392,-1.135642869362719,0.07436289610431343,-0.11202084524527658,0.23167036520926548,0.05443136809015194,-0.26280576881684725,0.7799493474945296,-0.06384677659694257,-0.525585690799524,0.583544930942744,0.313282222549516,0.28388705345380116,0.10114016122140035,-0.3619295262144206,0.6673245101872323,-0.2663754711177839,0.45057771228477655,1.2506405695488083,0.5631129121219792,0.4109335948692198,0.07791311991981527,-0.23594518355763386,0.6925218294954281,0.8507480462041396,0.06955753148076152,-0.4187061278177064,-0.5693599615691612,0.6337868760426344,-0.2638500278876748,0.8682478342771227,0.4973337018359256,1.18601905752172,-0.4266591480835783,0.5421250390429274,-0.5244094302892428,0.11092807724874623,0.12704262985604123,-0.27902904494738967,0.685540521678759,-0.5364157387155635,0.13047803394878518,0.1599565062642711,0.1469924196122269,-0.11198388585449762,0.41648373932646443,-0.44183532493626654,0.4410398758427105,-0.13294128296867064,0.2426520146382224,-0.10078188286680984,0.4606488032254742,0.11418669524453331,0.2327947333651658,-0.4197708175342553,0.19630549207734327,-0.1397809859745151,0.6992688687356691,0.10054862401043405,0.5231150354409823,0.38713456320199013,-0.045940338939489365,0.26628851180787616
386,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,8,6.0,0.05226372496796555,0.5282439423121099,-0.5166250943781537,-0.10940082745516436,-0.16126725980439444,0.20382717519152363,-0.08634675125849274,0.4196957304077593,0.45255419846216216,0.09268257413710343,0.5402519628849932,-0.010926440027855068,-0.44061924987490964,-0.6849461430877611,0.15443093083876622,-0.3089687574170804,-0.572319169413839,-0.17642255437741267,0.4230430669395056,-0.19261885846900434,0.05239981107951713,0.12486402764750099,0.503245472751591,0.38672130545566896,0.18474947746493584,-0.12337231970098043,0.29863200155504255,-0.3302510059135408,0.304017742733354,-0.3725435077290402,0.009908878172789671,-0.05952216563028945,-0.30740003788270187,-0.07062250689271209,-0.4072545448687278,0.40504485614049346,0.17636310623662785,0.05755359891888012,-0.7545347615463152,0.06523517581134171,0.2889851287556936,0.3065844784935466,0.05096787726330017,-0.05133198091672478,0.6765960980537225,-0.10934258526803467,-0.24779615894130225,0.4964878073765171,-0.02453650781522889,0.2189075016803737,0.4077018681914514,-0.3330404177022774,0.6722499953922896,-0.166143578002945,0.1717226938320995,0.9315826938260737,0.5455259318491437,0.26873077135296625,-0.12991637790031796,-0.28881273508043726,0.6572394814894542,0.6079710687449063,0.10170474050800939,-0.34401171115187135,-0.5416918598212084,0.7335727147032448,-0.4682301358864515,0.6472687496562168,0.28030741499601547,0.814492978736969,-0.24380691089919326,0.5338348700382348,-0.3055463870695052,-0.047064321222034,0.18412455399110733,-0.1922995815265328,0.6894945207685688,-0.334937235796933,-0.07096764605073924,0.309871138751138,0.18180651112977061,0.3951317851426639,0.3246315212903366,-0.5747482347983012,0.36521243093954303,0.0016547547345608649,0.3811218922486593,-0.15599182589415073,0.471418748293682,-0.10606783752798633,0.4348465888275387,-0.2366038361379331,0.18844884120892114,-0.022642699773600068,0.515426816307765,0.4845649200835179,0.4353719968350029,0.12150875621033616,0.003356010748959304,0.29435753916803425
387,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,8,7.0,0.36054884091032957,0.46916137029272875,-0.39671780926020384,-0.2740615149425655,8.881784197001252e-16,-0.009527672018672106,-0.11226146711586593,0.47650985568271687,0.5791790278927791,0.37962615628614416,0.3634487787775217,0.06503623504101635,-0.7346805428926366,-0.09044344121078074,-0.042585240046034034,-0.22633220983320235,-0.7139372602559739,-0.28062473732178317,0.6843715505528871,-0.18250539093464457,0.07997816971306648,0.24131793721031047,0.7632224096967255,0.6303155143902284,-0.2220213880153621,-0.07989618739409643,0.23219074766871572,0.004892480276964983,0.6986277722572081,0.6477542047976048,0.031808376333565425,0.025352165107083047,-0.4025954315840904,-0.45613353541318913,-0.37530008421331623,0.16750870231990256,0.18956430332118113,0.014732168376096255,-1.0280421768180625,0.36450002769825984,-0.067884020735969,-0.0016489207795102878,0.2215954466393566,-0.32546318015445985,0.4985066765180246,-0.023873332128979796,-0.5614471707142971,0.3662414016147757,0.384266099869758,0.25543958583868864,-0.004696522738848019,-0.5250734669793007,0.7571981752868177,-0.4718073101159368,0.4146037391888924,1.044499582820284,0.611476398613137,0.46669874427168073,0.27960351395745686,-0.1312277416597184,0.6708428880153987,0.9250793029447921,-0.02611939864508439,-0.7052414853226636,-0.38430094607241816,0.6266661689856106,-0.1988898337257533,0.8077889413070625,0.39717664999362423,0.7685079619082421,-0.25853483250309917,0.32881763321370516,-0.43341812564070004,-0.03025318488269141,-0.01619973275614167,-0.2790796670796182,0.3680726832953565,-0.658119213694551,-0.1944925986884834,-0.09928262767699386,0.27502424038044215,0.2223213728475384,0.2469290784135169,-0.34499194982538384,0.5350383801683991,-0.07014019079906242,0.21379500132472912,-0.02308213393254599,0.10991546805716823,0.03955608948661182,0.16336806247281044,-0.44683818400610864,0.23388663768348605,-0.028188482642258594,0.6766470026068154,-0.18255087685825233,0.6153936514722722,0.29969999992803675,-0.1225363271787947,0.10498140648144616
388,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,8,8.0,-0.1329383083252993,0.6477183816679917,-0.6231843421625559,-0.31986341992260375,-4.440892098500626e-16,0.16716065403038316,-0.21089283871184444,0.6035071889142809,0.7377167929079029,0.2204353975754197,0.5226687271523126,0.36897847552513957,-0.5807904167655406,-0.7637158458041422,0.04501420980602369,-0.5543367289121806,-0.535510103159901,-0.4400670817666193,0.5555331643551767,0.17875434288772324,0.054837208312767616,0.2438777916235505,0.758974206160616,0.3627921954304677,0.2757934594396444,-0.124150805164912,0.4391139617779125,-0.23776258594714822,0.44016285750727835,0.264314244316012,-0.2083962388961479,0.11055411365529133,-0.44920889965122374,-0.1358477008342338,-0.6117448567468478,0.17841724486511396,0.3663758994755799,0.03446722950955711,-0.7809528060123012,0.23013538179746257,-0.030141781861812766,0.10367984337303474,0.09161413121656847,-0.20280224847055084,0.8513396205125174,-0.19460218441354216,-0.687346807011,0.41230588394918966,0.3731757549995335,0.3946299513235326,0.026496203920475303,-0.3294781716329633,0.6680643145661538,-0.19301722117565623,0.31850065701669716,1.0330687011523954,0.34289001026179833,0.4539786289974372,-0.09048102895975135,-0.15428603748556768,0.8151651348421444,0.7442672964848268,0.253555992882726,-0.2131322202402971,-0.544238099234067,0.40467833306266787,-0.271783627043202,0.708584239918434,0.6561028382894483,1.1346719570342665,-0.4872725168783165,0.5652205099714668,-0.6840884804524292,0.20273011011304526,0.0856000488890627,-0.19501125201250624,0.6156871510312706,-0.4625687814507168,0.17711074591971138,0.01920371329905879,0.22303581790175175,0.01261753967542728,0.31002032693135306,-0.6164993376166137,0.04635133840370542,-0.23832506445336404,0.10406198915731923,-0.22886102133152775,0.4612040739214891,-0.3088574798132416,0.09017559992287849,-0.19529469165386687,0.253414233600208,-0.18251325365593662,0.6047192965606631,-0.10639946818287449,0.41891071699564086,0.6199146220062662,-0.017088642405507004,0.3654931528268761
389,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,8,9.0,0.03742151046782627,0.39112032408028763,-0.5437209330441148,-0.24782948178997533,8.881784197001252e-16,0.14719995820096976,-0.038320850529163675,0.6307878885083503,0.690745577490327,0.14275009900460955,0.5108293195836106,0.2792022227003915,-0.4521495511573721,-0.5208191827060294,0.12455963227364958,-0.31981592115441726,-0.6545261664318708,-0.3645267434160092,0.5437442274102333,-0.04853963834287778,-0.027930492485763736,0.2782033370418042,0.6204043621680098,0.4240587592386632,0.3372383805591208,0.19035459819583866,0.390261672951817,-0.15055263636981864,0.5120716991258106,0.47922357694839857,0.07387123574040044,-0.14030280758034075,-0.41768810662925393,-0.15833925080435796,-0.5309423605094058,0.352002245082611,0.07833004545395283,-0.16520331908875563,-1.0847559343592528,0.12704791268917148,-0.014829874577112157,0.3340841425499027,0.10833426542580393,-0.30964808903505847,0.6859622137380017,-0.1071258209234941,-0.6193702270669559,0.5355526097733894,0.34206205965186454,0.26842024504850615,0.1984707828742519,-0.2925241438336377,0.656995418850493,-0.19333079145731147,0.3712419503458195,1.2035548460933427,0.5883118614447163,0.42861987357990317,0.1969636511140319,-0.1519796316247949,0.6141092008150193,0.7519304461591859,0.11700710150337768,-0.4463109427463102,-0.6133588918947254,0.7819422136813655,-0.287986005957799,0.7375553916697856,0.34954713272197224,1.1925444029914114,-0.40487871031387257,0.4690710373259276,-0.42260810009075933,0.20322334574851808,0.1832199632420906,-0.22388962470868656,0.7742765639584845,-0.5455722837552062,0.09784230541327987,0.2568780090346823,0.18963155730183923,0.10495934689160036,0.4183556874880985,-0.4623207478330408,0.5425716094320729,-0.12088148759666995,0.27142410228695935,-0.16101713915545068,0.5313222583520033,-0.0522456029087327,0.1813300186372031,-0.2604612011293175,0.1305433404087366,-0.16189698120009177,0.6163998908475828,-0.058093581966011554,0.4418908516155532,0.31637148900638556,-0.029632697989008472,0.2912069592353572
390,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,9,0.0,-0.1329386543796179,0.47897763211379224,-0.624464335226349,-0.014046356219787379,-0.045119031625164674,0.3161466698602357,-0.4271968740148885,0.16974726149578107,0.9098719089104034,0.2388872768036356,0.34139656116684963,0.3967659255843721,-0.2090717791821653,-0.5418123020324357,-0.00822587184298227,-0.18957141757213583,-0.556167878047287,-0.29899487390594015,0.34874371934543147,-0.10672759263235519,-0.0626542838551612,0.1428944448416798,0.3180250850133315,0.3680937396436249,0.4745857616033135,-0.2178169696274132,0.3728192756271472,-0.2813262347163283,0.42917641462992995,0.4008558557640456,-0.06719893940187212,0.0019238649300485772,-0.5866189163694016,-0.19532237552957982,-0.8799403765806386,0.21119408837930617,0.034693893748321686,-0.2106013072540369,-0.8265989081123605,0.2370385346512645,0.008747411074359557,0.5198764869639008,-0.1494579718702843,-0.3973032130652843,0.6621053932103912,-0.09159326303264123,-0.5609991960586391,0.5309489811083106,0.3847920219333478,0.46821283961780574,0.564759707582786,-0.28830732917186264,0.7056707706922072,-0.23175910823581708,0.5481068146096266,0.969673872051324,0.6437091589797606,0.5300916354492735,-0.06024471047607537,-0.1313612534020009,0.5875651614396105,0.8210721115172261,0.08287513807463663,-0.546916820032397,-0.38438082963192105,0.6612283108713605,-0.612949719848655,0.7463914912114032,0.6101161417538019,0.8682916971578997,-0.3350159351456823,0.523385881757865,-0.29064481798162906,0.3614964345303161,0.10483510676792387,-0.05268291309648078,0.5242307385615206,-0.4342754281899479,0.052918295972142496,0.4256462513486897,0.22424966968009286,-0.008856144914193204,0.3669258169104995,-0.30884861184084195,0.5520867773170604,0.0016682506195922,0.3095111424294895,-0.16935834068513578,0.6292992560022397,-0.05288550345603035,0.16055436844333165,-0.3418726489111588,0.04887760384244766,0.33335350785578943,0.6594820458665057,0.028325063316551408,0.37474315250509416,0.05727949320884046,-0.3459344670036357,0.3212266743255332
391,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,9,1.0,0.05932386771335274,0.6635663414646786,-0.4123941101109154,-0.08099870553019184,4.440892098500626e-16,0.08911576917345643,-0.3259887614538639,0.55912468062784,0.4219437307292817,0.16752731559436784,0.38174628984289005,0.1891434874552238,-0.2481084276604537,-0.4034555138785725,-0.007848723347999964,-0.4786038641292715,-0.2456048988331525,-0.31732840506000093,0.48282151915468385,0.4593924643802578,-0.14856981681581982,0.24043105036382295,0.7633128254698454,0.5857382270628797,0.35988782127219965,-0.3844400004111125,0.24397354470825539,-0.3030981803997026,0.2661629382543337,0.3678665254369965,0.24525682672074406,-0.05962904377026246,-0.3613213776068628,-0.41885920104554275,-0.4709832196104442,0.0570125752744699,0.2915938214210769,-0.15627242668260777,-1.0011747590882296,0.06413635005113005,-0.1936239844804306,0.44304074588732023,-0.31040686670691675,-0.17077708289316296,0.5779763196355286,-0.12628385639620276,-0.5496228480916543,0.5939799216779169,0.302147331542129,0.4757773234846656,-0.22231195553424188,-0.10134537624663342,0.579305948937396,-0.13279083593589314,0.3441326042596956,0.9711111541102653,0.5789518827923819,0.2716873842191201,0.02415937874510854,-0.25176062464878224,0.7667162474582176,0.6249709433472233,-0.015194271035060103,-0.3154959196689381,-0.34693862175161816,0.48478714038285264,-0.20473976840253139,0.7513101553592099,0.09669846066676047,0.9491402974818819,-0.38553207745045304,0.5151278104137913,-0.3904878145890549,0.1436649691726205,0.05798997016331919,-0.21600601194386582,0.9560379931251055,-0.9384634714789182,-0.10764859672086524,0.39391002686458476,0.1699491164336724,-0.18517192028594265,0.5479685692951429,-0.2595476958473777,0.6301631289753138,-0.12684395273716964,0.43752920929053984,-0.191139683771119,0.3479425846405987,-0.04070812046422034,0.35536325456170625,0.0821563364466511,0.043255111913555355,-0.1991963003112771,0.5747999398262489,0.22013686492042772,0.538060771290586,0.3612022875333676,-0.2389157149466341,0.17579602200114408
392,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,9,2.0,-0.08882155440882634,0.2839476883219777,-0.5561928337702148,-0.1808766201359196,-5.551115123125783e-16,0.23531500322790824,-0.0634639555943082,0.3901355943507457,0.6563852422244119,0.1478811090352883,0.5233039716870235,0.14929448745850285,-0.4813198737893645,-0.5233716192333845,0.04864635446125552,-0.3807399696400405,-0.5015302838902796,-0.3638782469659309,0.5485235699701336,-0.07162654200559024,0.12859967435214803,0.1374529530978288,0.5431551636886677,0.5063146636195379,0.1624886146370035,-0.1425693690504177,0.44462790527017004,-0.14971038715328755,0.2783156504196298,0.26343066808693366,-0.015141176263804717,-0.09548082238971525,-0.4021756038766984,-0.002215368263293809,-0.5591697105237817,0.11313781093743064,-0.04692666547854457,-0.07811554088979053,-1.0049056941116377,0.04222309640128209,0.04455996342187887,0.3193584584548743,0.14285323325321414,-0.18171020194927334,0.691271850371219,-0.131559400895505,-0.5521479809529124,0.5170893237848968,0.2680255518706936,0.1904183744465846,0.1433754778374708,-0.35550229032261094,0.7951644098414039,-0.13908160517792734,0.3990562407573594,1.3063125052350466,0.5304026296305221,0.4513758229520481,0.08538883505812708,-0.30865724644029846,0.6037127014839487,0.6122131587253505,0.1679586540545856,-0.37198562924008394,-0.5555724506069185,0.7718329956159325,-0.18657550744924417,0.694161998770254,0.3071264598818414,1.1042813853284588,-0.41793938441006306,0.4394564157426596,-0.4059781291042251,0.08948745231571519,0.07254674304240195,-0.20221141861894193,0.5873310216163483,-0.44906553550523265,0.060745317583329524,0.27020200381389803,0.25905813399399263,0.030595290025368677,0.17207616328984232,-0.48917234527911413,0.37314391157772764,-0.046105914798009295,0.23897265707811866,-0.20276207548593955,0.5042842021734424,0.05336283309979359,0.27479574722041444,-0.28647359435158937,0.28973478422275983,-0.07831039522520086,0.8313221401352674,0.13951769090636063,0.530242894807263,0.5613385724453153,-0.12079608334053163,0.37513179696505017
393,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,9,3.0,0.05298054041108309,0.6672635399553767,-0.4999689504632149,-0.013120915900521946,1.2212453270876722e-15,0.1566349766889521,-0.23596019341218685,0.44138695930089455,0.8080483671683247,0.07716674804586793,0.5653552422497304,0.21257351187203893,-0.4293760728593015,-0.4720805037330346,-0.04288094268762028,-0.3573777570827052,-0.6110204767410636,-0.4196296439971829,0.44644066134302895,-0.14973037637835268,-0.06525984402645606,0.1590987054226048,0.7405211328807978,0.5087618527675132,0.15813032918125536,-0.15634406664918665,0.42657942822162837,-0.24900080815581616,0.34761386523784277,0.5834623392709242,0.09131104328823346,-0.08887264649262364,-0.45390624876841973,-0.2044869757584613,-0.6197880606609786,0.21017345258439332,0.19993449727448107,-0.12177147063188211,-1.2128764344439293,0.1259318007929694,-0.07292144627194891,0.26049548331893,0.2439151054823515,-0.2679121007681615,0.8635763579533373,-0.1762135129959207,-0.3652069326104021,0.3589872570190382,0.2809110517459859,0.22809699001151226,0.25705313574321087,-0.31582205097669425,0.5169946773511005,-0.2908717012988997,0.326166950714087,1.1773733730811664,0.524635957486491,0.44532329251156894,-0.008985160484285798,-0.2074888800308116,0.6225900081953437,0.7166049715081871,0.16354901102383668,-0.4599213366547968,-0.6172288993061117,0.7088048187856756,-0.16676689636327133,0.8036543151749223,0.5283178500924345,1.039953248043585,-0.3840545709552833,0.6362654246062966,-0.40490390429325224,0.17906572759612896,0.016588929949522088,-0.16942179499407067,0.8138127581875976,-0.46761581057525686,0.07620321571248531,0.23181737753534634,0.2037053325332343,-0.15888238317001058,0.3337272157370632,-0.5542442867904778,0.4696749521564404,-0.138111159055186,0.42768987829357485,-0.2232659331312274,0.3854130458576185,-0.050644328993618065,0.20657913021244367,-0.4221109856151355,0.1391856114616633,0.001961106914663127,0.5858184574741675,0.19496262869042003,0.5066890054892151,0.311251017560864,-0.06873497485261851,0.376323791169279
394,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,9,4.0,-0.05673972670254224,0.3189176100262838,-0.4098699313497409,-0.190796356746613,0.0,0.1887401768936584,-0.020870608974359217,0.6746422144962243,0.7279794039654609,0.25402772379689154,0.4811162212222432,-0.01615443259317062,-0.5794710156894489,-0.4377601529478977,0.2336371816193924,-0.5104481302150816,-0.5625325570319692,-0.16410509644208449,0.7550787648445445,-0.3839364997162087,-0.0616952901980683,0.44102551262169476,0.4817611840019207,0.4432738325060056,-0.05524178917262801,0.12055087059118774,0.42239165817884006,-0.07686352307939559,0.43014070407757177,0.5054202369436585,-0.10150163166512349,-0.07108924524445404,-0.3762508017770697,-0.03444644285379639,-0.5568483882198915,0.36756840773234867,-0.012659674181606517,-0.15411983825517572,-0.874795536582596,0.12325798459829285,-0.10366080941976186,0.31909446001063846,0.16055289968949094,-0.3198329996797409,0.6703065704439861,-0.12441791906686572,-0.6177508860105985,0.5760899657777034,0.18264918218163873,0.1555288565137395,-0.09894213275359598,-0.19927256151002948,0.4671857730171767,-0.1124315528644384,0.4696023246603722,0.9720608106291394,0.49541817189410975,0.29429371306268826,0.18952753421627322,-0.08362664559848487,0.49965719170371403,0.4478686888634861,0.24373801228987368,-0.3064712320653072,-0.3770538646945054,0.6003737158792171,-0.21321064785041766,0.8079277323886189,0.47917021312129904,1.2571597700930284,-0.16972623377022167,0.39552400372356467,-0.5079877652117093,-0.035865070677861044,0.2943118679992963,-0.08258832511019665,1.0757646246984767,-0.31356112324428775,-0.11824451422193283,0.19133938443787646,0.2825576509122799,0.00512517111533628,0.4893428621623793,-0.43249264744298355,0.5708740213299393,-0.09969580950853263,0.2836226319002172,-0.13552531725997508,0.670287116349261,0.07162290297715479,0.2628205812623592,-0.37559269152218344,0.044979649073221495,0.040462226361536846,0.5550129280796503,0.014813949613043276,0.4607195831463162,0.32356585496157964,-0.05400227874205399,0.31324112694904727
395,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,9,5.0,-0.011013874358477324,0.5745945503796028,-0.5236677337198686,-0.19765738889152995,-3.885780586188048e-16,0.23415422035111116,-0.03500139873249462,0.5509535442943352,0.7766160333967782,0.08795676028627074,0.5915758612425513,0.2031134581880458,-0.3771088778050739,-0.511759576999161,0.06920116019563209,-0.3815590000363188,-0.6104254871009519,-0.2884871675528963,0.6937224401427049,-0.096178519227716,-0.014581256456488154,0.28359081971640693,0.6946983608308485,0.5177110920462369,0.13344614550996198,-0.02904101993580383,0.37191143064190374,-0.08089599595275121,0.4933897990906079,0.4388935438170812,0.16368597534203358,-0.0985347967614405,-0.49596399692954224,-0.10105665501036387,-0.580113714745984,0.2709007231804747,0.1724739130917109,-0.13927699283926392,-1.135642869362719,0.07436289610431343,-0.11202084524527658,0.23167036520926548,0.05443136809015194,-0.26280576881684725,0.7799493474945296,-0.06384677659694257,-0.525585690799524,0.583544930942744,0.313282222549516,0.28388705345380116,0.10114016122140035,-0.3619295262144206,0.6673245101872323,-0.2663754711177839,0.45057771228477655,1.2506405695488083,0.5631129121219792,0.4109335948692198,0.07791311991981527,-0.23594518355763386,0.6925218294954281,0.8507480462041396,0.06955753148076152,-0.4187061278177064,-0.5693599615691612,0.6337868760426344,-0.2638500278876748,0.8682478342771227,0.4973337018359256,1.18601905752172,-0.4266591480835783,0.5421250390429274,-0.5244094302892428,0.11092807724874623,0.12704262985604123,-0.27902904494738967,0.685540521678759,-0.5364157387155635,0.13047803394878518,0.1599565062642711,0.1469924196122269,-0.11198388585449762,0.41648373932646443,-0.44183532493626654,0.4410398758427105,-0.13294128296867064,0.2426520146382224,-0.10078188286680984,0.4606488032254742,0.11418669524453331,0.2327947333651658,-0.4197708175342553,0.19630549207734327,-0.1397809859745151,0.6992688687356691,0.10054862401043405,0.5231150354409823,0.38713456320199013,-0.045940338939489365,0.26628851180787616
396,subgenre-current,novela romántica,novela realista,100,4gram_chars,zscore,9,6.0,0.05226372496796555,0.5282439423121099,-0.5166250943781537,-0.10940082745516436,-0.16126725980439444,0.20382717519152363,-0.08634675125849274,0.4196957304077593,0.45255419846216216,0.09268257413710343,0.5402519628849932,-0.010926440027855068,-0.44061924987490964,-0.6849461430877611,0.15443093083876622,-0.3089687574170804,-0.572319169413839,-0.17642255437741267,0.4230430669395056,-0.19261885846900434,0.05239981107951713,0.12486402764750099,0.503245472751591,0.38672130545566896,0.18474947746493584,-0.12337231970098043,0.29863200155504255,-0.3302510059135408,0.304017742733354,-0.3725435077290402,0.009908878172789671,-0.05952216563028945,-0.30740003788270187,-0.07062250689271209,-0.4072545448687278,0.40504485614049346,0.17636310623662785,0.05755359891888012,-0.7545347615463152,0.06523517581134171,0.2889851287556936,0.3065844784935466,0.05096787726330017,-0.05133198091672478,0.6765960980537225,-0.10934258526803467,-0.24779615894130225,0.4964878073765171,-0.02453650781522889,0.2189075016803737,0.4077018681914514,-0.3330404177022774,0.6722499953922896,-0.166143578002945,0.1717226938320995,0.9315826938260737,0.5455259318491437,0.26873077135296625,-0.12991637790031796,-0.28881273508043726,0.6572394814894542,0.6079710687449063,0.10170474050800939,-0.34401171115187135,-0.5416918598212084,0.7335727147032448,-0.4682301358864515,0.6472687496562168,0.28030741499601547,0.814492978736969,-0.24380691089919326,0.5338348700382348,-0.3055463870695052,-0.047064321222034,0.18412455399110733,-0.1922995815265328,0.6894945207685688,-0.334937235796933,-0.07096764605073924,0.309871138751138,0.18180651112977061,0.3951317851426639,0.3246315212903366,-0.5747482347983012,0.36521243093954303,0.0016547547345608649,0.3811218922486593,-0.15599182589415073,0.471418748293682,-0.10606783752798633,0.4348465888275387,-0.2366038361379331,0.18844884120892114,-0.022642699773600068,0.515426816307765,0.4845649200835179,0.4353719968350029,0.12150875621033616,0.003356010748959304,0.29435753916803425
