,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a e, a l, aqu, com, con, cua, de , des, el , en , ent, era, es , esp, est, hab, hac, la , las, le , lo , los, man, me , mi , mis, más, no , par, per, por, pre, pro, pue, que, qui, se , sin, su , sus, ten, tod, tra, un , una, y a, y e, y l, y s,", co",", qu",", se",", y ",. — ,... ,a a ,a ca,a co,a de,a el,a en,a es,a la,a qu,a se,a su,a un,a y ,aba ,aban,abía,ació,ada ,ado ,amen,ando,ante,aque,ar l,ara ,as d,"as, ",bre ,bía ,ción,como,con ,cont,de a,de e,de l,de s,do a,do d,do e,do l,do s,"do, ",dos ,e a ,e co,e de,e el,e en,e es,e ha,e la,e lo,e no,e qu,e se,e su,e un,el a,el c,el m,el p,ella,en e,en l,enci,endo,enta,ente,ento,entr,era ,ero ,es d,"es, ",esta,habí,idad,ido ,iend,ient,ión ,la c,la m,la p,las ,los ,ment,mos ,más ,n de,n el,n la,n qu,n su,ncia,ndo ,nos ,nte ,ntes,nto ,o a ,o co,o de,o el,o en,o es,o la,o qu,o se,o y ,ombr,omo ,ones,os a,os c,os d,os p,"os, ",para,pero,por ,que ,quel,r de,r la,r se,ras ,res ,ron ,s co,s de,s en,s qu,s y ,sta ,sus ,taba,todo,tos ,ue e,ue l,ue s,una ,ían 
0,subgenre-current,novela romántica,other,200,4gram_chars,zscore,0,0,novela romántica,other,0.2611808103358862,-0.04365609801908911,-0.08443312488214864,0.21917449195594774,-0.07659414609936258,-0.048034973766950866,0.02454649530148558,0.0025829917444686393,0.041006970681204805,0.0132031923430641,-0.037731032294043856,0.13487467756201654,-0.07148542289966053,-0.038189537119469284,-0.21797477226891637,0.04355041017845177,0.009351812258178528,0.04921512073025512,-0.022341666996257076,-0.04296924160247626,0.29762096571635893,0.09606445981014057,-0.020872132949370154,0.07877941681052393,-0.11681134684678292,-0.0984430625720586,0.0802322485099042,0.0925391330228799,-0.061713437580948945,-0.05377731324128203,-0.1508695800704929,-0.1547887015201624,-0.03734354651207799,0.03948510829400029,-0.017997288152478745,0.019128659439993853,-0.031108628737644035,0.002651887970548699,-0.11501727963270059,-0.011306691426256371,0.06305323767146875,-0.1061988976317024,0.1634901783402225,0.11870326346349382,-0.04999786109733564,0.2123570363689143,-0.1509316639716884,0.13864145726417854,-0.17529725596068696,0.13698175308824181,-0.07576425675449039,0.07603870874140944,-0.06223387061536901,0.14958002179834115,0.13436128061443872,0.15191785589314521,0.05021908706739804,-0.0001030344926485488,0.10464478035799792,0.2909112588323556,-0.13644892840091144,0.04544168921144842,-0.05989921929144067,0.16516482107376287,0.029986648551755084,-0.14659935939940505,-0.06668098059377017,-0.10273603535454194,0.2599316290544527,-0.013795458057915445,0.022337381011704523,0.03523496949933776,-0.0311724181372674,0.03263760264275853,-0.04171758652578679,0.002567871786114253,-0.015424481894136463,-0.04789862328104734,-0.15958899830576762,0.08152140022018028,-0.1518782936558524,0.021448689642948295,0.15215893331344657,0.03944906444542041,0.047034872389069324,-0.043643670900171475,-0.07517914344780081,0.034424072603877184,-0.02665914593880105,-0.07782039833113757,-0.19968314580000152,-0.1216280564861088,0.03119316886912174,-0.24398153147678756,0.23825971129570933,-0.0033113235602510657,0.1540731114717106,0.04133979024706562,-0.14538337817853547,-0.27842702773041655,-0.003681979256927856,-0.24865890224302908,-0.056658464001321636,0.10108842512609094,-0.00013290292732108522,-0.11933831463240539,-0.052165761998700676,-0.04944955810869409,0.17690814771942415,0.11470477774811161,-0.02260607391335598,-0.13613470892257823,-0.07686495392652316,0.18399020748911218,-0.27128151954560525,0.04444409235235842,-0.0713003917103753,-0.07825739261914934,0.04547560868498922,0.2018369226337565,0.017299260009827844,-0.01291660179070912,0.05573267898889252,0.0022765523271818643,-0.0677616631073451,0.03627829376149573,-0.014468026960801818,-0.1449016079764417,-0.002325069573541401,-0.02518724320646024,-0.02381205691361364,-0.03430263925643216,-0.1558139475889731,0.18731689467916432,-0.05899538713173969,0.17938722732284698,0.11276444800498016,-0.057506850483664926,-0.08362267731754588,-0.03812609718006375,-0.05512668091527899,0.09750690682789893,0.019600050257941024,-0.0911523947187303,0.006233586615438904,-0.024228334611371714,0.058540295528741196,0.07129575504769346,-0.024876257984379088,0.12583441807650392,0.02226419472362899,-0.014035102589819937,-0.2135122766188338,-0.07307566548929868,0.09955748630226004,0.09339249368809655,-0.07567420350861064,-0.15254521281485503,0.006454433890237261,-0.07935892592313387,-0.07049628835347259,-0.19833434907199518,-0.042159594827873625,-0.07965025458050948,0.1200252244697663,-0.060003592161818,-0.07111142869463313,-0.034931195032248494,0.1090655215209371,0.0015339194582122198,-0.2552678416784686,-0.11248625094200375,0.04949307904440719,0.08794949092114988,-0.1353333057558911,0.06513561935316659,0.04207005814375674,-0.021993765574419483,-0.0005238024505550918,-0.019850676337819156,-0.04584094342468751,-0.12055758137142103,-0.09956079620073971,0.014865397816091114,-0.009697237706090739,0.045478044860204944,0.057758048962785906,0.03895849109094078,-0.14760766090513913,0.19374418248187117,-0.15720738512489932,-0.011563787924503785,-0.07179506941848353,0.09435886222344553,0.06711773639772681,0.02700307904678502,-0.020250176540519776,-0.06367491471316435,-0.05862917207271107,-0.04627021189301278
1,subgenre-current,novela romántica,other,200,4gram_chars,zscore,0,1,novela romántica,other,0.19765737071299003,-0.04705541979241398,-0.0992170765147541,0.16997946930063368,-0.002116694543541728,0.12673177675177108,0.03973160960898009,0.005099355615223858,0.05384735002936468,-0.04373476142510141,-0.05697966836020608,0.021373435279275592,-0.09395641978537388,-0.05171666119146144,-0.1249456773222731,0.05864373634172416,0.03479298307352994,-0.027749466407791766,-0.0006781995494046086,0.019314106626587776,0.20520977048518776,0.026734755230909783,0.07114304866924796,-0.0640317248114675,-0.15875065701064156,-0.14612411020759625,0.02929897615432159,0.15862171416457121,-0.09654421218798367,-0.10686196175212549,-0.18077439966371245,-0.23242579444766126,0.01077529795217301,0.03205587168634409,-0.021228104257946454,-0.002218367317128024,-0.04970254404082395,-0.07093117948203809,-0.17181685449982664,-0.05991377494360098,0.02101599351288409,-0.1296838763703123,0.13180137937611958,0.026268812209940776,-0.042556185584857936,0.20336440480875967,-0.13696746100227272,0.11232626876180996,-0.12519036810500425,0.09938170840526768,-0.06817980763517975,0.038856534421087274,-0.06363407566282223,0.13175292166212751,0.10979190811853198,0.10531723416873587,-0.025980982254334296,-0.05403421865602957,0.1420375139316955,0.1807748974132895,-0.06260217900893267,0.08961142570396483,-0.11021314882682634,0.07163814814532193,-0.015139848518549583,-0.19020024562345964,-0.028674898156787303,-0.12265536098614886,0.3237861090450159,0.10475914357096319,-0.0025950716983735578,0.023501207560058607,-0.02313785072041169,-0.0188773924368853,0.059572171789371034,-0.042616330276601735,0.005950919797592536,-0.05291855025407359,-0.05532159326309079,-0.09326381755017354,-0.16789461562953964,0.07290085269239317,0.038392317344460705,-0.009176215516802436,-0.001142332835718421,0.03349903208726965,-0.0047992307014152295,0.005459650705244651,0.05240616310708138,-0.014206755199118765,-0.18178304982119048,-0.09044169812813586,0.005910637405801264,-0.1569923105782559,0.18369990407226539,-0.1266474561048134,0.05627756536170559,0.026370674366453573,-0.043472919909728534,-0.04742913106655939,0.06584121265014388,-0.25096522099673074,-0.07449767999522794,0.11375464700840333,0.01736467664167122,-0.14713594338379232,-0.0721407156629545,-0.06707926187961397,0.24086707298565307,0.154667644430197,-0.02853994714915032,-0.1303071280515077,-0.12191066814016673,0.18191305770441946,-0.21783823207307018,0.021513708611269,-0.056641676621648984,-0.050745722761695,0.12501399713848813,0.01085231497991451,-0.03376791584460072,-0.023914227047508365,0.16640762024842748,0.13947163917776875,-0.11137449179477346,0.0683497293094705,-0.10708422215750492,-0.10340942480759158,-0.005591820528476434,-0.01670655888057387,0.056559644574013135,-0.04665534663252621,-0.08733335524887728,0.07888202546734724,-0.044034921760494325,0.21347179873377956,0.041529252800301786,-0.08904792214233911,-0.037037107917966,-0.05858526264488312,0.009171581100657408,0.01652920792177292,0.04996576026388875,-0.1451364730619541,0.00361248349849895,-0.08679302107073113,0.08060473192724378,-0.05619038033766187,-0.0028087247306807853,0.07683146058515057,0.024178121778765285,-0.04937447950656999,-0.07116400894306865,0.010537924009932129,0.07468402901960745,0.17386594290345836,-0.0081138429525556,-0.08407986207218746,0.08114663325426792,0.0781477453520093,-0.09108038142668987,-0.10393101050623114,-0.1433143351479287,-0.041803840193060667,0.10888295361187482,-0.08561936783202152,-0.10812009182125734,0.053291492113335046,0.06509700471552726,-0.06501343939228847,-0.1380509306890357,-0.10203178124730654,-0.03994866654620405,0.04991800794366176,-0.19330463184926558,0.0018972681786544807,0.03676337149545754,-0.034031024308435916,-0.01694257022287378,-0.049918348485894604,-0.021403551696533685,-0.04829966299564583,-0.05966990613263018,-0.06622604477701707,0.00044518844583864986,0.11414899243988563,0.047021027227793596,0.08883030822600516,-0.13293680540806224,0.11656185364419608,-0.17914696408752778,-0.04370000600251513,0.07804443727607704,0.07242458116997626,0.11904525248166697,0.005774662363699903,0.03477196748613807,-0.09795218476590263,-0.03127291622904496,0.07719924123830382
2,subgenre-current,novela romántica,other,200,4gram_chars,zscore,0,2,novela romántica,other,0.1293716462627257,-0.03769485377595781,-0.07461586575738145,0.18860475002162927,-0.0018978527694467296,0.033273202869886054,0.0024406220383678713,0.013306514018152863,0.037380207659430016,-0.0865603560105404,-0.03600650370818286,-0.04169248200676139,-0.07933102845458959,-0.012435325976686425,-0.07375591309506119,0.07394386350420441,0.012847775599892121,0.056137341406866166,-0.001424460123236734,0.010165878493060101,0.23787206336735084,0.06084625026813541,0.1560826641697027,0.1334732015917001,-0.02674796003651673,-0.16335020880572235,0.023186416217124157,0.08208664538408308,-0.039712358476499565,-0.05919378220380981,-0.1782304500712869,-0.1704196362753717,0.12443789840011181,0.1037089891727477,-0.011204056593797971,0.005492608406232599,0.028770325876693988,-0.03818422884684487,-0.07629330437589235,-0.008186290022393614,0.09781071008855681,-0.21546313628364505,0.27088790145647246,0.13771227048530255,-0.0004809324395515721,0.14917994836415244,-0.14793867535591965,0.1136696897709247,-0.2134502991046139,0.1930344040375068,-0.04993949567969383,0.05535407015823371,-0.08927008292787443,0.13494354719576387,0.1671089622766029,0.1557024902605684,0.046294905878611854,0.06121520458009105,0.11182003572922206,0.20812029242990077,-0.10473281464486692,0.03362571292661368,0.024075323158805575,0.09834869032011284,0.007299847133745677,-0.12310653087625814,-0.09325305188316227,-0.10821306914520597,0.2644957529834135,0.05282578806321274,0.023340977117949656,0.032694885869930294,-0.0026939107270367267,0.04388228362879224,0.04658458759093873,0.012899507729589598,-0.04582687360439962,-0.07142430898011665,-0.057322847670790114,0.0008313336582903312,-0.0692769826784199,0.07066137550888887,0.13369632007629492,0.05040639342610536,0.04102219799995283,-0.014228404693751284,-0.026757143646232138,0.12441376341790521,0.04483425329615999,-0.08265567348312365,-0.10185318853741586,-0.08707134572540189,-0.047444992462381756,-0.1046112578509554,0.23219356884201328,-0.03259133366843937,0.07256966957119039,0.008418890124665818,-0.025347511114826513,-0.22373174108045477,-0.0439799123479724,-0.28223639217125457,0.017564992368469305,0.053662156365542835,-0.0015565764910503506,-0.0700326490554947,0.016819470043118647,-0.01456247068703207,0.08738899981637517,0.11400473108868545,-0.025057697876262098,-0.138907502562687,-0.06740920753234782,-0.016128153347743705,-0.20014269785559705,-0.0435680774375187,0.07947255157242318,0.018602236619929678,-0.015404464228881625,0.02572188852556499,-0.048185941897432125,-0.07727683260901909,0.2111959712369118,0.012696836733722374,-0.07402486193132524,0.08189555138600935,-0.08768397259625091,-0.13805653889757924,0.014800223180898887,-0.11304128041299727,-0.0005033903863560715,-0.010698455506497631,-0.036905159964019496,0.13258274621749566,-0.07482742104450975,0.31113580866169316,0.07973903008262241,-0.03007219778644366,-0.19256689854344655,-0.03135934868526003,-0.03847144925637228,0.06519246331890807,0.021631698658699808,-0.12295444104774231,0.005148077920216454,-0.012982698559473758,-0.008982283563505944,-0.005644167328136596,0.05987799058305962,0.03608543150625027,0.031245659162840278,-0.03505272266785117,-0.10563591691660239,-0.1418553819742596,0.17413649992873162,0.11452075742590902,-0.09397127441606279,-0.12916669759849825,-0.047052219346805466,-0.06019757113533286,-0.07798538613020994,-0.12645996928917186,-0.0029478096169230444,-0.03794859821519957,0.12363973730829025,-0.060033273159334447,-0.08271630437659305,0.004550685807569165,0.15143746388969478,-0.011443272558347237,-0.16267462109772926,-0.09371511645122853,-0.04806861265261061,0.057694315996566485,-0.12766206922130946,-0.0012368779519132175,0.07124778856066889,-0.046510491029022424,-0.0646329032494071,-0.015969933496653353,-0.030730130639619102,-0.1519376800445963,-0.006463747944918809,-0.037027370036713414,-0.028315763337298627,-0.03331067146702371,0.1384060528480855,-0.07145537247791693,-0.1449190296232961,0.14777657772454678,-0.1677600731997506,-0.016316693611045867,0.016340196453727904,-0.06669979031266965,0.10986072755192554,-0.020792966511466095,-0.008706877933551481,-0.14127536080486677,-0.03322021230305869,-0.027553211329237926
3,subgenre-current,novela romántica,other,200,4gram_chars,zscore,0,3,novela romántica,other,0.23475589867641344,-0.12178924917448711,-0.10266456508666626,0.20610641286634995,-0.032191762232761184,0.01458223004280862,0.0030046459374718495,0.06486820509182131,0.00950415618137987,-0.1275032419483825,0.018448220707790005,0.07014884661865946,-0.048391380819026504,-0.012690770883826807,-0.13510676959270526,0.04318084888637773,-0.02648685168742139,0.017203065162216646,0.006369096044618459,0.024045529240108617,0.34378354793494675,0.0844322459147309,0.07238688357684232,0.10372215691028194,-0.13378226041832933,-0.15839566441948488,0.09806730582836631,0.15493576983504256,-0.04456235365404958,-0.1677662968258299,-0.2036313645845078,-0.18023660587255835,3.716234021805542e-05,0.04798969614812053,-0.03500925374891002,0.01662286122323145,-0.08706132201345618,-0.08463745111600315,-0.09735678800369603,-0.065776754107814,0.08252127212531023,-0.13759756723961372,0.21896667963056687,0.09661550587572909,-0.054803221152186526,0.2527742769368704,-0.2292089548206947,0.1487709920614726,-0.2059251370305159,0.16962264620350892,-0.12207665495864824,0.036237709562701996,-0.06987552349988126,0.18708981325929858,0.06714459387113016,0.1617439836234487,0.0977958012162156,-0.007505251419452422,0.029435299040960608,0.2599223214633635,-0.14994163246886238,0.001941801034303109,-0.11687017895000265,0.16775462029950455,0.07841545264597138,-0.14806648361768177,-0.062413586789766586,-0.11679558931636243,0.37574451701097944,0.02275626038383399,0.03298294850577983,0.03019573421313919,-0.06564701030397205,0.02762621141511331,0.006251462540614941,-0.011318836998323922,-0.0032886591646206498,-0.040833016130509235,-0.17520214627494324,-0.007807583641492541,-0.17309208888525487,0.03705631975725494,0.11784526326321013,0.04128645930368344,0.021441520575119895,-0.07030132135205211,-0.1258945500353353,0.07607925949896188,0.014650706260033803,-0.008374328094609723,-0.15529250546520773,-0.07590293716292029,0.0213002415622615,-0.22846140433787232,0.22970151616970574,-0.0196899765612574,0.1473611512600772,0.04153526803729287,-0.05849424110284676,-0.19062414470430236,0.027483009509776536,-0.33209478915250346,-0.03534038059653406,0.10061335331445784,0.04601591638579111,-0.10574804085021178,0.02220966645702241,-0.07978390072125785,0.27234104867080916,0.13570329976054205,-0.0032142994374290204,-0.14180014792951157,-0.09001740480448872,0.17579747556347763,-0.25967179861115747,0.09918185026226678,0.017425004572124994,-0.02397446022621498,0.01056986957999663,0.15663331780278508,0.024020575940178493,-0.001565017600086288,0.1056811382989624,0.045748933862197846,-0.012004634848759124,0.05660767256941553,-0.09355223264512169,-0.1555429536029537,0.013394378908746368,0.029443815372437225,0.06178842878122992,-0.024111173297565555,-0.1442161156900077,0.10272883170345924,-0.05952971818548367,0.2600498777220984,0.14817274935399974,-0.004283744129737102,-0.10087989387031154,-0.11294708298737834,-0.05752668752698589,0.09188689253251395,0.036146816400183704,-0.16717091511083923,0.007023033361481412,-0.05345080547441044,0.022340961527263288,0.054846906190485066,-0.055756189133611196,0.057744295910187926,-0.009514771325372262,-0.012946059736786766,-0.038458208250445616,-0.07330043676007059,0.07203060703127903,0.10025922729981729,-0.06561604888155566,-0.1654623319075842,0.006829007963666079,-0.0703599258711705,-0.03739495186628233,-0.21428123349053466,-0.05953084008563214,-0.03886813460650548,0.13250263546088611,-0.019840946521741204,-0.032463085013951065,-0.06406867413799758,0.1854964990816249,-0.03167200265756431,-0.27648202556608203,-0.08155104706346253,0.11837410802511755,0.083158963031342,-0.18482480613958407,0.036709243692487944,0.02913954881782741,-0.04308255785039205,-0.0009594229029432667,0.0037951253152198362,-0.09197536299480907,-0.14244300607160088,-0.06213882511947151,-0.009006092200906514,-0.012109445769282974,0.029999901686527053,0.1188805142797622,-0.06299848295069574,-0.14897082884239204,0.1673904943396396,-0.22605759459564737,-0.06082873528662508,0.007827830190802874,0.04671499911467218,0.06296131768320556,-0.0039386047756181375,-0.0070745174532609294,-0.14906188128116113,-0.06421505009031722,-0.006839085214772965
4,subgenre-current,novela romántica,other,200,4gram_chars,zscore,0,4,novela romántica,other,0.0960333926981988,-0.09512043559019094,-0.08304026510915113,0.162723531377562,-0.02194185590706115,-0.058253899742558304,-5.204170427930421e-18,-0.017883321895249875,-0.0025107442225520554,-0.0960187314694133,-0.05312024121828453,0.03490666017113325,-0.04123376221609908,-0.059002050255622635,-0.10994924578852738,0.044526778723104274,-0.023896669399768367,0.03966412852641302,-0.03318027839459967,0.028391345485344055,0.2714746861992884,0.034882831923436525,-0.03788800218056608,0.12169550360537834,-0.0918922400939628,-0.11415389493617734,0.14568383805877452,0.18631150295745022,-0.015741714481705887,-0.22374424013786987,-0.11874871165640809,-0.16122557700832427,-0.0353924078534302,0.07172122741643436,-0.03560648483194154,0.024739086779961353,-0.046085443547177626,-0.08710165651418485,-0.11155573072696964,-0.020100520590894927,0.03982723515985284,-0.1921737151352979,0.22106781221940153,0.029310599920331217,-0.0554116834172578,0.23739082374283854,-0.2992854070995323,0.09623670898579995,-0.09340494184914507,0.19566641529369422,-0.13136796726016745,-0.05309942611716888,-0.10130332220008302,0.1802745678605896,0.12092791660056434,0.19425088944535743,0.033953662262723575,-0.014836917294692983,0.05962477671363752,0.1962445292846951,-0.07375538356734881,0.10031918880305679,-0.1033881617258933,0.09631145776999432,-0.026258058014001856,-0.10650993646261343,-0.04305873339644251,-0.07284392976092965,0.35303320841394614,-0.00960284309962739,0.0364833795916998,0.0008512853903848913,-0.014709578432484258,0.024028973454679553,0.0021675447098974815,-0.00014356511437568775,0.07987556228162279,-0.01946796615988856,-0.148852455664985,0.036159938771947245,-0.1432539602875756,0.014672929502172246,0.0595990798271064,0.034917405409307614,-0.014495093696080517,-0.12084282654447046,-0.07177061687522013,0.032954129573253124,0.008546818095623979,-0.028571042080001205,-0.07343601098344435,-0.0692689222738091,0.05338380814495936,-0.11522926076997504,0.2286601138347834,-0.04165905933854273,0.060066661250126115,-0.03736761067398726,-0.1046830127457728,-0.18183919626950212,0.06142805337791796,-0.24602784779481182,-0.10519146300679164,-0.06872207668432434,0.07369148336202282,-0.08151422540175628,0.0034654562328385666,-0.06163419884516507,0.30447285091439436,0.06795025333295342,0.11303364437506089,-0.17339985486165677,-0.16893729034653704,0.11694129849365234,-0.2136380507023132,0.15173748662021375,0.06584543006018387,-0.034127971472743684,0.07860250406312755,0.15292304456281058,-0.03801612397859139,0.010218316072604185,0.11333911282311301,0.03145609805248069,-0.05333612252264305,0.030434260047326175,-0.1376122798769708,-0.16202661679669664,0.016124414813125196,0.017179812231922165,0.011831577461421411,-0.011441110332048587,-0.12759310568258841,0.06057106320462109,-0.07518760523730367,0.170317502047861,0.09146486299411057,0.080519187113065,-0.057250756345262735,-0.08484385616373669,-0.07742140977199936,0.04095198945513684,0.02024987243891947,-0.1522227263114327,0.08294074647185903,-0.0532269128349855,0.06056622058475234,0.12613716105258732,-0.04459941064624152,0.07631815798002808,-0.0054922787255811956,0.010612733342290556,-0.06514172552933808,-0.06472988088963108,0.16053890673080473,0.09159504453382047,-0.10440035799789246,-0.10044715060889808,0.08668273215259857,-0.058999631020036816,0.022176541381272688,-0.13877072407855778,-0.0607025654323223,0.010254111684078209,0.1477031382924611,-0.0559307710685736,0.010341181239007607,-0.09531132348906757,0.09508090155022556,-0.03572507201831057,-0.19600372608974195,-0.06309107945675584,0.0028888612387698437,0.16791229854182924,-0.09299562693902633,-0.038600875053167484,0.10534567247933255,-0.056559390849403854,0.005934225560445754,-0.07586227224023076,-0.013862338068510081,-0.16342762722982956,-0.07064586807751315,-0.10879144512330592,0.010405819046492432,0.09318786198577392,0.14502975060572554,0.013411156085133678,-0.14315324638974275,0.08756358669656017,-0.18105039598490752,-0.014821902224267575,-0.05829144376402456,-0.03859962522378739,0.0924078092970116,-0.07654912937666197,-0.011143983672831814,-0.14471084571880669,-0.05138415873818682,-0.0006040289225314674
5,subgenre-current,novela romántica,other,200,4gram_chars,zscore,0,5,novela romántica,other,0.20802072962034912,-0.06683167576656077,-0.03443230839566505,0.1330942108151553,-0.019947716353035758,-0.0709934381330199,-1.1275702593849246e-17,-0.0585873141652019,0.04556424750323679,-0.12217771375183861,0.03799910081066682,0.02118282270486105,-0.06417088589248676,-0.07113104255901606,-0.08875010352449877,0.0556465510880723,0.006575804159668047,0.02816479252027572,-0.026600336217201172,0.007956845473163214,0.21453951356058512,0.06718869248722185,0.009774489725725713,0.0611672053677587,-0.09641459024273538,-0.12439240375299081,0.02089049628344621,0.201939548726409,-0.025423899100911078,-0.12823902232387965,-0.16462391539516313,-0.21592902082254722,0.030828644709129775,0.025576351825973637,0.025568702477860146,0.00811701974164828,-0.013858873609597307,-0.02845859311073106,-0.11912514332973896,-0.023786802247265648,0.11727029319653287,-0.15062950947693704,0.1298751394500073,0.07334220780528349,-0.07936115609572884,0.21488908005209292,-0.09849847617196507,0.18902452306154294,-0.34754567993600455,0.13313715306008497,-0.07180396269664377,0.06111155190072284,-0.08020330275132997,0.11345866293364079,0.07518531079903493,0.22018646267528627,0.05354691105896145,0.03131827089042798,0.11675700467837899,0.18453525790192324,-0.20856223564723306,-0.008151959408324139,-0.08298988438702579,0.22488941863260906,-0.05244473311200872,-0.20318547091827693,-0.029771943405962308,-0.13251884987236418,0.2947820204401478,0.03689381432875425,0.0067443116513453555,0.06708635020874355,0.0463669781718168,0.023368706044768497,0.06813606328336422,0.0469077510429175,-0.03606382663032233,-0.023478403173526657,-0.11491350318074153,0.04380797169661775,-0.15741807240919176,0.012410882820824365,0.09910461063492107,0.01711966390050107,0.013936241445525025,-0.07258460396421602,-0.14141905657881065,0.06088277011087468,-0.02342996401997062,-0.14474627873127638,-0.11579183880504842,-0.02460222909703568,-0.0639188193417058,-0.09470276088814103,0.1798777935498475,-0.055460966131586874,0.18399362138714825,0.048432051185637044,-0.02633370850181818,-0.20456995161306885,0.053444087262487346,-0.24587996785802657,-0.10155912865178068,0.11132422229414038,0.0032414670579153457,-0.09508638190452347,-0.039839710228404976,-0.053997391812319495,0.27259742164137285,0.09499850196789783,-0.06278505264287607,-0.06294560185162192,-0.1017336228795851,0.18509883181612163,-0.21141499763782393,0.026451350741888584,-0.02672789648368338,-0.09004383727214847,0.00026529144369694807,0.09793117946147559,0.07420372983458658,-0.05847364483073397,0.18675083254376945,0.022868231297334556,-0.03181953715591118,0.055416843939036065,-0.06519296815028577,-0.08410952064581564,0.12895725612598738,0.013376871801055299,0.01800561099680209,-0.04406089882290458,-0.07262100340254524,0.06809407858096403,-0.05183416248430587,0.18500214583133473,0.1168450963801952,-0.01990101944240233,0.003129632293709897,-0.05167622957314409,-0.0687949278938925,0.06525292172651681,0.017288795975981056,-0.11990922382695068,-0.03223531674789751,-0.20773863549777916,0.007771965914333129,0.021677425775805243,-0.06487285216116721,0.03722523145406223,-0.005891606964857257,0.009826254824870491,-0.09425606513370198,-0.12929846619106003,0.24109526747952137,0.11041509233348842,-0.08549713315403366,-0.16297721841743074,0.06765940073917781,0.028935201658280084,-0.07348776503833042,-0.12702565323992218,-0.014978164727810241,-0.013579820541617924,0.15465136388618128,0.0002449498745778697,-0.06402999298154065,-0.10493928998840032,0.08994661723497654,0.007628318580618427,-0.24527939235770463,-0.05351354352198048,0.049453155025743836,0.0437040985888875,-0.1546521861265336,0.024058742286258213,0.030419544666116443,0.013813954917581583,0.01445028352113592,0.012178738793284027,-0.09068065177909605,-0.11953035824738126,-0.020413633196572106,0.010744826106848827,-0.06470576707265488,0.025932781533845636,0.12317010267132092,0.006445512238945177,-0.11389513151171439,0.17777035285100315,-0.19626654891942524,-0.01275716298615892,0.005487065339795465,0.008764665995867275,0.07378386711701021,0.008958494819302963,-0.014843690015650767,-0.14123977802957322,-0.06116547064445381,-0.02536258898470508
