,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
481,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,8,1.0,-0.5609973846391691,-0.6144572793660077,0.3766369940034934,-6.661338147750939e-16,-0.2914152025399185,-0.3256566128406537,-0.3133156330619209,0.437738695519203,-0.11072437309025696,0.21186284658834298,-1.5994806636519703,-0.34980696491040963,0.2764290761090552,1.1864170679309025,0.08439917904308658,0.32990066949195135,0.47006987478640117,0.3125639566644943,0.47232584567349356,0.18875722755663582,0.10796069493062505,0.3849537292833546,-0.7688502312139744,0.0653205911843755,0.029684471445718952,-0.04417880968216681,-0.2879456715774853,1.151946129695656,0.16623372804857695,0.3535751898349958,-0.28057462389320864,-0.5042789093742827,-0.7234599424782141,-0.34944971029278415,0.8145374356870209,0.24565744908631815,-0.024252726641975086,-0.03678719811819198,-0.2619051751201644,-0.3210724184251079,-0.0043953321301329895,-0.2682867198255203,-0.40327885397526086,0.32906590032014194,-0.15720617255130032,0.3344778046850413,-0.3957543631268625,-0.18502519076913282,-0.08830563571949612,0.15749509654790217,-0.06894518961867446,0.20870635404372773,-0.29370439108626345,0.5663562936224503,-0.13797163777558086,-0.14052672408349542,-0.6075633459486293,0.4254582394051492,0.1948285414186019,0.38242171731363916,0.09656839992191424,0.5275054805055621,-0.34241947002437345,0.4459377137226822,0.18901935457161723,-0.12431225587619055,0.005095020199789024,-0.580523119424347,-0.7249924541460638,0.4020663065991744,-0.06664174876751994,-0.1838540742675352,-0.61572427846776,0.5169069664327157,-0.13789246109247733,-0.113641398838215,0.2916292046421105,0.47820316055320056,-0.3307047477856082,0.4948250326854612,0.06418901233557528,0.3033506421565004,0.5465463476988933,0.4088771154886399,-0.45073249710462204,0.636221426385815,0.9684317748144619,1.2513486586777745,0.5319475294168361,-0.0537159671104287,-0.5722395537745096,-0.16728657714593698,-1.1708672482954177,0.2631896259692911,-0.31162695243874383,-0.33907989955647766,0.06210680133598112,0.1801488220842693,-0.5900451117590584,-0.010415192535875972
482,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,8,2.0,-0.282247721036772,-0.6459876447779456,0.61581514350952,1.7763568394002505e-15,-0.19661738090145917,-0.03150546583440417,-0.16747992874869488,0.2718150502140606,-0.14098521320694568,-0.04012911371984551,-1.4814514700456747,-0.13339645245637022,0.09753330788309368,1.0461650815538983,-0.1586017507767049,0.6037382756618972,0.20285819515815096,0.32258765354658125,-0.06697811555020028,0.25007136747915426,-0.2531423847877887,-0.014395455490216258,-0.6335377874937613,-0.057560739384996173,-0.06747589976895774,0.021915951227813868,-0.334316525537577,0.8553425876292241,0.019213677543376273,0.1407147814687374,-0.6128028475398467,-0.22647954253837466,-0.9878069627375436,-0.49236506622789045,0.867251525099001,0.30871274429402995,0.07350237506217194,-0.03924677151939426,-0.15062618284370466,-0.22197176667667884,0.23423029873641643,-0.14612757528641096,-0.29342809983522433,0.27777461987790336,-0.24516641770600422,0.4712425612093878,-0.14011497180423133,0.13301405922296983,-0.11406590981429443,0.8004121824106414,0.09554266272584122,0.43079707876366097,-0.2389008420413401,0.41355684625913947,0.31135772182617466,0.24168534883672432,-0.28933988978856195,0.2996539988997692,0.2229470036149927,0.6358998653496453,0.0971961608950771,0.34462514184038623,-0.20101269527170745,0.2971512572890941,0.14866303923875712,-0.012860901453247475,0.2662455083863461,-0.02277187274354814,-0.7276194854996217,0.2828014678310653,0.010637724674389781,0.07142958685791101,-0.4962053393667477,0.5702671898225082,0.163774233830638,0.27936110268178616,0.4409527728913628,0.16406039267918837,-0.23631732181317971,0.7331819058736417,0.26935242574599094,0.6039387936588314,0.42270498674366097,0.24366072837325115,-0.42479103870209134,0.8799251685558853,0.6036213830745845,0.5492855462430551,0.48079309960636296,-0.3523691380639422,-0.3473219987893983,-0.4184198827534431,-1.030587636315005,0.15551850165890424,0.1741471685741499,-0.6954248435294155,-0.461546404774396,0.2997073957182642,-0.6577822370685437,-0.35211985333342743
483,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,8,3.0,-0.12143542225850326,-0.9183586675369433,0.5854421928662343,1.3322676295501878e-15,-0.08814531062530007,-0.25731880724861167,-0.06819800296037071,0.03234789289465756,0.18079234130969773,0.21185074348210675,-1.2613189103860516,-0.1870138025296102,0.21583036281451023,1.2922026362059897,-0.2186166514393983,0.4545079685262735,0.4065072608863579,0.5377624355513275,-0.16330584526733805,0.25648802946481963,-0.29459130543161627,0.021101274805670145,-0.6532643182187735,-0.09109330048653008,-0.06109343050724425,-0.05295178038924736,-0.27618830161108265,0.9993389835892508,0.05559039652299336,0.5161856744603252,-0.5844823647799977,-0.15328931984529517,-0.7917926167490192,-0.3326127417698044,0.8165473995462247,0.3256961540754485,-0.20580340731444113,-0.001759810722290367,-0.32034470213384136,0.07582870664875874,0.2057443753567303,-0.14079242508064044,0.17468889711244828,0.29006324852089194,-0.17215501582201298,0.4799670405082499,-0.4026645052751525,-0.10670132242918395,0.03138106577163963,0.41038704988153024,0.2538018056451863,0.04444641469539118,-0.031516774483652976,0.5393675284316533,-0.04280271629598259,0.1598508386664364,-0.32125951781359297,0.5498349057802873,-0.09861740536978969,0.6443918604562356,0.18820520353832004,0.3302759099367866,-0.16426626116216225,0.4846880803468766,0.23846680647618046,-0.2469646428955493,0.3228704958666025,-0.44612583660340305,-0.6347561352005868,0.20093961438500185,-0.049233045720216306,-0.19143119215636367,-0.406745011687309,0.6133169293734383,0.2283413931443795,0.19714600702624907,0.26602791111685975,0.09720708447437532,-0.4462600887815673,0.7786850364033593,0.14253766512919397,0.5221366937213096,0.7678660422696525,0.48175454162230674,-0.2742903296829141,0.7776710768547109,0.5107501662999897,0.5297925290088016,0.6935120754359566,-0.280290814914244,-0.420432181389978,-0.5179508493520469,-1.0117427086762492,0.07986900441250289,-0.13058741721983813,-0.6495713541917003,-0.30109702846324127,0.3110487926291571,-0.6126618124169269,-0.10366222261139763
484,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,8,4.0,-0.19315626252442586,-0.9762071528114014,0.5197149971459305,-2.220446049250313e-15,-0.21732092211934062,-0.029999856041665995,-0.38508332969544345,0.1219161710952038,-0.09830665086178192,0.08866936754018107,-1.4505144564492898,-0.26035700103698645,-0.010930337803212953,1.160642101984509,-0.3782486383986696,0.33198188207874235,0.3447188510988719,0.34628446638557064,0.2921921965988421,0.23754173087439479,-0.14052572719892387,-0.02476485130065953,-0.6688486227953354,-0.06312715370377742,0.14748105516268462,-0.17216360858129742,-0.10348157596844487,0.7742844359772121,0.17303027859517872,0.28919422461528277,-0.7077611297633417,-0.3446666990755628,-0.9054696975922127,-0.5102602804988443,0.6010833185591193,0.3886877079445987,0.017010341304392274,-0.23717931219476684,-0.008187988323814732,-0.23282569126392638,0.143453400604711,0.043642669326239836,-0.24088154825247976,0.45604468639953555,-0.10471368126287728,0.4155029202151459,-0.42803898060651635,0.12303234306134392,0.09426219659805857,0.5951682864106176,0.05555599844903658,0.3073600464245936,-0.2667766511049814,0.42191840472773645,0.28329252555897766,0.10859452668663705,-0.4616639141113086,0.5943717459103923,0.09462799923719012,0.3480158216878908,0.18566963366399714,0.33486394200948255,-0.11977376981740784,0.30990309665913784,0.4192389858053961,-0.3118548013462865,0.27385544439834764,-0.2612934724502314,-0.7435415226604576,0.5042609785230763,0.20722530550188722,-0.2864432953818924,-0.6306690317025919,0.661704970566394,0.4995590126977837,0.0032206297528789563,0.43421627451994893,0.30134802131039273,-0.49364047380029064,0.6028660771100824,0.17437942645092908,0.4114455404814852,0.6740874083026069,0.49237294263469056,-0.7112426880971947,0.8912853017185092,0.5927635567957779,1.1076022446533949,0.6825258599174955,-0.35905335665354177,-0.5062002825926422,-0.30433163433545807,-1.1028819217871748,0.12140633183111871,-0.11150077432518679,-0.31472525338987134,-0.5532419358154843,0.3268182704010778,-0.4586586680700665,-0.18483749222164536
485,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,8,5.0,-0.03858113269114802,-0.27680079162963955,0.5257645548961025,0.0,0.07357724812921498,-0.016542802230727682,-0.11040965171018657,0.16188252685370552,0.14604891174125367,0.00894636401981097,-1.2737190205707387,-0.3267361228308536,0.06148611874021449,1.193576523216829,-0.26419508877610387,0.34032849359352935,0.451961314815838,0.26451495411281856,-0.1699656630937778,0.22416931192832634,-0.37563536086304716,0.15995995174844257,-0.8021435802402244,-0.06963755155556517,-0.0049483659058018326,0.2960689281741218,-0.48203539111833243,0.8825563016360928,-0.1919309599799267,0.18984946716557316,-0.27008849285936176,-0.13043983491171507,-0.8785898699592805,-0.5315671301812375,0.8579192993699976,0.2917239956454614,-0.1097178610538656,-0.15384744497300118,-0.12590464703952964,0.07849448987473517,0.0018770241436832924,-0.2722348127770956,-0.34491800917800686,0.2492878230165358,-0.35127819884856293,0.5745715530783767,-0.49302403104773024,0.05893356314358855,-0.08036429627415664,0.4404907462716025,0.29259086960158986,0.26935484070929555,-0.6542658615466732,0.2169015455298674,0.14786454570967061,0.39145932310433096,-0.4525155720498306,0.5687575097763872,0.1004730512126048,0.6925451454781184,0.040935160193041886,0.1981892450992057,-0.10093837633947972,0.3392046204957152,0.10794026698389658,-0.4867724225529664,0.30137815272724056,-0.29451091770965826,-0.8056226868895217,0.3241715587159648,-0.14737022721404053,0.00715991499520563,-0.5049375850518659,0.9607591505418251,0.2532918118883411,0.09720032296310377,0.4001744607077602,0.034817290117004074,-0.434212339312433,0.6278855903215539,0.4096020860447085,0.3685125131788156,0.5665117594553762,0.3791013604019736,-0.4698636495145684,0.746957230357628,0.5138980403759144,0.6778222708979279,0.6759243444715962,-0.3767670434738579,-0.3020819146233824,-0.16330542716286622,-1.140185877320465,0.17426472714143637,-0.38443504299480724,-0.6633264534189482,-0.35583852390500037,0.2530681779093841,-0.9386607667762666,-0.05033206404044144
486,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,8,6.0,-0.13988802125772004,-0.5343479505359592,0.5776080773086687,6.106226635438361e-16,-0.21753819582945666,-0.2354131607176861,-0.2760794710308734,0.16132823908841765,-0.1008404213501384,-0.0069274838860930305,-1.311584107765757,-0.4819860078772596,0.13297195749107615,0.9683714864321418,-0.31607666713440297,0.3960413618961076,0.28317906807469756,0.14753745899456316,0.20654714905792868,0.3802171514675413,0.010474364653022122,0.06955063645861256,-0.5506098107608813,-0.060599229932545184,-0.028393080780513197,-0.12923193539162964,-0.3838616298154338,0.9375561480079946,-0.03825745230678412,0.338215838646233,-0.39409034850973923,-0.09068899706223929,-0.9814223688618439,-0.5122385841575887,0.662770326803687,0.21707146015215703,-0.0653839030150472,-0.04894077285262828,-0.27995799318634074,-0.34726933218204603,0.02885124297930955,-0.08874960681756039,-0.25459866663562236,0.4277844921742637,-0.36157024732763265,0.5950836989543181,-0.3953913369159208,0.17597798248256802,0.005043218809775485,0.47618812190001947,0.1297955405130932,0.2587214449320524,-0.13250675316314744,0.691582328310064,-0.06568984893549461,0.005269063585452927,-0.5071941223785105,0.38202246948528323,0.11406226489938501,0.7354718870005322,-0.14873680677601586,0.28184436648636324,-0.5330388982763117,0.20743006545373044,0.035296323019771675,-0.49683187854013267,0.02171012758967989,-0.19623280785992694,-0.8253950900792986,0.49126771091102095,0.022742535485938464,-0.2611704482845241,-0.7326172306042029,0.5490531337355513,0.3042794451393548,0.2087790550356589,0.3300778809387285,0.2687761285574051,-0.6315008214577944,0.8436648118269527,0.0018150459129525898,0.30528649910129163,0.5073966933483068,0.6240513276978559,-0.7188703595615462,0.838499227631919,0.7704402974178266,0.8872233195957503,0.4639311769993786,-0.23836594780801884,-0.753366221513797,-0.42255704175339226,-1.1478093205172966,0.33381483000058587,-0.16471104594487332,-0.8254354319956526,0.057765980049736904,0.46563676239253204,-0.6969797472922195,-0.09423631331299333
487,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,8,7.0,-0.10992857620436669,-0.5730536221396325,0.4726686541222156,1.3322676295501878e-15,-0.03623906026313095,0.17134430441019766,-0.5390220312583001,0.1741643930951563,-0.0479232743932293,0.16700518045809487,-1.2528523191150733,-0.24232101383343396,0.2033247533278743,1.1026576241508295,-0.2531488450595294,0.34429282015629836,0.2827335469900065,0.3976110900324039,0.36981886380448026,0.15091297284673033,0.17173864180231124,-0.014933681078019845,-0.6003869483339486,-0.09978923035579079,-0.03881253674735685,0.04679897739654715,0.006954597147857067,1.0175474497675059,0.3431028678194692,0.4368781663507808,-0.5552289410908942,-0.4314895334880521,-0.631622917775644,-0.5810976530477323,0.6559296404749542,0.20288309085304856,-0.043829896877392915,-0.05576623321577079,-0.15239125690052324,-0.33660426177551095,0.15139798583184838,-0.0228541619900704,-0.2983307821958803,0.4984047404662766,-0.2556780545123022,0.428936761544523,-0.2682339165484735,-0.0340198514122344,0.058794235386138816,0.5534708378495026,0.11145237996693902,0.39334197909675694,-0.3309383891376696,0.3258979867198777,0.5003344706742432,0.16919878371388974,-0.29793506374399215,0.31631919836729727,0.1159915730711798,0.5209494603825795,-0.058587023587950426,0.2452139849633782,-0.13572171752509754,0.38266246546120164,0.2649375386945918,-0.5423964733623821,0.2813949185450605,-0.2312423147323457,-0.8392502523748805,0.31748051171215685,0.06280774266945244,-0.26201505705537453,-0.580308271440855,0.7796501289312445,0.3284971020687729,-0.06700133515608186,0.4846980733945685,0.02031563226666555,-0.4145695719331095,0.5398769655737331,0.33472667516220933,0.4807245236601092,0.4437852068275202,0.6652181655393268,-0.2689851801500782,0.8496311018725646,0.4442999490203272,0.7088239376794567,0.4006787262582632,-0.2691248122490698,-0.462870252712257,-0.5529032606371049,-1.39570629001763,0.19079433067718732,-0.1808245012989511,-0.4473330141153402,-0.1256962182275041,0.2928478510353615,-0.6442907479184177,-0.09318794771689864
488,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,8,8.0,-0.1677506530147279,-0.4871620465422919,0.3848720106308352,1.7763568394002505e-15,0.016680199184724187,0.11612851728178752,-0.2974514801677628,0.3856892298943615,0.013588814219880785,0.29401715785923344,-1.3237720374624753,-0.43715068130052126,0.12026461001693256,0.7879398459144189,-0.21421440118686141,0.30441969078477715,0.4256789799678147,0.3017877670300444,0.07485713810184658,0.3328812206823655,-0.0912877045613747,-0.09949193075410045,-0.4931209584447296,0.018546530418961815,-0.3758033827092977,-0.3125466998711406,-0.25967335828854377,1.1513062418436746,0.13467413483981638,0.4659233061962813,-0.6231158164526898,0.15469737624538138,-1.0433941435013265,-0.2871893628365556,0.8525786278517526,0.4537804273649163,0.10543945898201268,0.17235132960261468,-0.2947285274066602,-0.2113590176612674,0.05580423354902475,-0.34464160389677145,-0.5101863513014613,0.36733485572720026,-0.14239510950610113,0.3582254030327503,-0.5330161394007111,-0.04490769164583597,-0.14549263325504525,0.4564243826154186,0.06823822984173078,0.40808208991301553,-0.11815083117235137,0.43270716278029786,0.23715513361379492,-0.06718441423139132,-0.4826460024031274,0.5832575277675207,-0.06622586130703279,0.22386785079280846,0.1661293904869814,0.5505723204058144,-0.2304989342609407,0.5320474833433817,0.3106273090765155,-0.41735716304851245,-0.06842191345718174,-0.2774958817355546,-0.7660386534229081,0.2683074217548478,-0.11789539845002484,-0.15481394738919052,-0.6046633261205052,0.5819630642283504,0.4542524918960613,-0.2286462751143763,0.4251634825600177,0.22631094150941866,-0.2951405036025174,0.46628290387608207,0.5479377222449968,0.14507518749862558,0.642090568647105,0.5994534955889962,-0.48943750365530136,0.725417084876492,0.6677103570436361,0.7802875480927118,0.5744622065203995,-0.40806525530291804,-0.21366286585537342,-0.3634914206081068,-0.9443228866736881,0.19805797375544043,-0.0403677857921092,-0.6910647599772117,-0.2910279515764198,0.3445800696341963,-1.030821127115222,-0.26481355917428484
489,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,8,9.0,-0.054643124591215564,-0.42581212348538444,0.48138928517612356,4.440892098500626e-16,-0.05069297671743722,-0.0248605534222332,0.03757860355426601,0.2885015700556737,0.274571577841648,-0.11553506647448042,-1.3470306924697506,-0.5921427758194748,0.14944910905074538,0.997192888624534,-0.3978411901132788,0.730553547572772,0.2383169963151921,0.3874930320219143,0.017496739983300147,0.17227115325702624,-0.26889633344312114,0.05573927353245345,-0.6703013993280819,0.09836901719064861,-0.35385904626308706,0.25595129945393946,-0.2563861955624519,1.1863833669656136,0.07162078339906286,0.48056666081748234,-0.783512001283331,-0.21386058547847941,-0.6769918859947233,-0.5915816698424483,0.4485369320984449,0.16649729493705312,0.008611644327679913,0.02737719371630143,-0.5735310785749526,-0.23188941123792484,-0.193262921634624,-0.2960792975788952,-0.13556630656734958,0.05585993781565124,0.05227023494236194,0.43883067163558187,-0.1598251955625245,0.09394396308477715,0.06043334906254283,0.6763603539197307,0.4127649563253022,0.48140435082494193,-0.44965964398353164,0.45493435436450325,0.1055573244495055,0.46053704820258057,-0.4714375261906112,0.31575530647854144,-0.09761140127100709,0.19864103215247697,0.08995110548999175,0.18199754220763675,-0.007153933783354605,-0.02622497927513534,0.3240881365360092,-0.32514489790912404,0.035861561573523604,-0.12868360980442484,-0.8414377540114195,-0.01784892805078586,-0.046359754425427724,-0.2565906662940154,-0.7008333598857732,0.9221921303538398,0.48198069820653167,-0.08373580488569088,0.6003603718520507,0.037306129392876475,-0.3730734179560258,0.6590884362743261,0.22674262586677152,0.33450924213730193,0.7852799084046955,0.48347097552361773,-0.19921007918265443,0.6574495360328378,0.6377949227220272,0.7540500258072178,0.3472028759974646,-0.30006713981532984,-0.3859716018076742,-0.23145624800285547,-1.1325394153583836,0.29481982919206884,-0.3611128659700782,-0.1903691409513797,-0.5448844266303683,0.27727323036982154,-0.7915158923177814,-0.21063535948790124
490,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,9,0.0,-0.1659236718513428,-0.5267578018673797,0.6161540039943008,-8.881784197001252e-16,-0.17793129528814497,-0.15116927963700777,-0.37108334048100244,0.11721782400910574,0.03738737507865453,0.08063229873003752,-1.3399657235757112,-0.45908689972865147,0.2060205690611232,1.2609145767484302,-0.1623442633386306,0.503052392587725,0.24704478942642027,0.3253129440384477,0.05572603415132327,0.28165085424317804,-0.09973755466393719,0.015363725199321387,-0.863105728190827,-0.06310622297678736,-0.08066943152466344,0.05550160749186761,-0.5621236890535213,0.9395518396485784,-0.06312046814408961,0.5297184386052903,-0.5022751148741317,-0.28767358692318823,-1.0811248782091505,-0.6656891449730136,0.8984776483787839,0.29849607482247487,-0.01743204986295588,0.004726210678730469,-0.15574031901353125,-0.13288882770047594,0.3558224842858173,-0.2655055807445178,-0.07232137620250456,0.46015132140497145,0.032152280041051196,0.4709830193427067,-0.30836900601058187,-0.0018136240157569095,0.002361191557296527,0.8838800356868242,-0.013452054886016973,0.28650792295234856,-0.24933530701744844,0.5425615216634929,0.14665629391954765,-0.0029121793729700585,-0.35104918656275785,0.5008478079152302,0.03349086523555006,0.43080861856047736,0.10252596896981547,0.43342403306172556,-0.14872150557790248,0.3915405546200309,0.46038451582475814,-0.33184748377578277,0.16711298890801252,-0.4977954949752818,-0.9234760934114398,0.5644725559988142,-0.0062558956615386685,-0.11672444063095344,-0.5696200207671577,0.8217022905131988,0.4091525535415583,0.21876210671865715,0.346100936224926,0.1623389471255301,-0.37044140045929236,0.7294546157348512,0.05125056602505529,0.42338223535074926,0.669218896430126,0.2873175040699737,-0.48021507443783473,1.0410086457408687,0.565628179536624,0.8538193772552244,0.437103924296959,-0.14778628269221872,-0.3777414407109463,-0.3120648437254583,-1.2864215769549008,0.1490966067995021,-0.046404542353146616,-0.33014626672545594,-0.25499509462959113,0.33275272936845013,-0.8566362249968734,-0.14378466562762948
491,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,9,1.0,-0.5609973846391691,-0.6144572793660077,0.3766369940034934,-6.661338147750939e-16,-0.2914152025399185,-0.3256566128406537,-0.3133156330619209,0.437738695519203,-0.11072437309025696,0.21186284658834298,-1.5994806636519703,-0.34980696491040963,0.2764290761090552,1.1864170679309025,0.08439917904308658,0.32990066949195135,0.47006987478640117,0.3125639566644943,0.47232584567349356,0.18875722755663582,0.10796069493062505,0.3849537292833546,-0.7688502312139744,0.0653205911843755,0.029684471445718952,-0.04417880968216681,-0.2879456715774853,1.151946129695656,0.16623372804857695,0.3535751898349958,-0.28057462389320864,-0.5042789093742827,-0.7234599424782141,-0.34944971029278415,0.8145374356870209,0.24565744908631815,-0.024252726641975086,-0.03678719811819198,-0.2619051751201644,-0.3210724184251079,-0.0043953321301329895,-0.2682867198255203,-0.40327885397526086,0.32906590032014194,-0.15720617255130032,0.3344778046850413,-0.3957543631268625,-0.18502519076913282,-0.08830563571949612,0.15749509654790217,-0.06894518961867446,0.20870635404372773,-0.29370439108626345,0.5663562936224503,-0.13797163777558086,-0.14052672408349542,-0.6075633459486293,0.4254582394051492,0.1948285414186019,0.38242171731363916,0.09656839992191424,0.5275054805055621,-0.34241947002437345,0.4459377137226822,0.18901935457161723,-0.12431225587619055,0.005095020199789024,-0.580523119424347,-0.7249924541460638,0.4020663065991744,-0.06664174876751994,-0.1838540742675352,-0.61572427846776,0.5169069664327157,-0.13789246109247733,-0.113641398838215,0.2916292046421105,0.47820316055320056,-0.3307047477856082,0.4948250326854612,0.06418901233557528,0.3033506421565004,0.5465463476988933,0.4088771154886399,-0.45073249710462204,0.636221426385815,0.9684317748144619,1.2513486586777745,0.5319475294168361,-0.0537159671104287,-0.5722395537745096,-0.16728657714593698,-1.1708672482954177,0.2631896259692911,-0.31162695243874383,-0.33907989955647766,0.06210680133598112,0.1801488220842693,-0.5900451117590584,-0.010415192535875972
492,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,9,2.0,-0.282247721036772,-0.6459876447779456,0.61581514350952,1.7763568394002505e-15,-0.19661738090145917,-0.03150546583440417,-0.16747992874869488,0.2718150502140606,-0.14098521320694568,-0.04012911371984551,-1.4814514700456747,-0.13339645245637022,0.09753330788309368,1.0461650815538983,-0.1586017507767049,0.6037382756618972,0.20285819515815096,0.32258765354658125,-0.06697811555020028,0.25007136747915426,-0.2531423847877887,-0.014395455490216258,-0.6335377874937613,-0.057560739384996173,-0.06747589976895774,0.021915951227813868,-0.334316525537577,0.8553425876292241,0.019213677543376273,0.1407147814687374,-0.6128028475398467,-0.22647954253837466,-0.9878069627375436,-0.49236506622789045,0.867251525099001,0.30871274429402995,0.07350237506217194,-0.03924677151939426,-0.15062618284370466,-0.22197176667667884,0.23423029873641643,-0.14612757528641096,-0.29342809983522433,0.27777461987790336,-0.24516641770600422,0.4712425612093878,-0.14011497180423133,0.13301405922296983,-0.11406590981429443,0.8004121824106414,0.09554266272584122,0.43079707876366097,-0.2389008420413401,0.41355684625913947,0.31135772182617466,0.24168534883672432,-0.28933988978856195,0.2996539988997692,0.2229470036149927,0.6358998653496453,0.0971961608950771,0.34462514184038623,-0.20101269527170745,0.2971512572890941,0.14866303923875712,-0.012860901453247475,0.2662455083863461,-0.02277187274354814,-0.7276194854996217,0.2828014678310653,0.010637724674389781,0.07142958685791101,-0.4962053393667477,0.5702671898225082,0.163774233830638,0.27936110268178616,0.4409527728913628,0.16406039267918837,-0.23631732181317971,0.7331819058736417,0.26935242574599094,0.6039387936588314,0.42270498674366097,0.24366072837325115,-0.42479103870209134,0.8799251685558853,0.6036213830745845,0.5492855462430551,0.48079309960636296,-0.3523691380639422,-0.3473219987893983,-0.4184198827534431,-1.030587636315005,0.15551850165890424,0.1741471685741499,-0.6954248435294155,-0.461546404774396,0.2997073957182642,-0.6577822370685437,-0.35211985333342743
493,subgenre-current,novela romántica,novela naturalista,100,3gram_chars,zscore,9,3.0,-0.12143542225850326,-0.9183586675369433,0.5854421928662343,1.3322676295501878e-15,-0.08814531062530007,-0.25731880724861167,-0.06819800296037071,0.03234789289465756,0.18079234130969773,0.21185074348210675,-1.2613189103860516,-0.1870138025296102,0.21583036281451023,1.2922026362059897,-0.2186166514393983,0.4545079685262735,0.4065072608863579,0.5377624355513275,-0.16330584526733805,0.25648802946481963,-0.29459130543161627,0.021101274805670145,-0.6532643182187735,-0.09109330048653008,-0.06109343050724425,-0.05295178038924736,-0.27618830161108265,0.9993389835892508,0.05559039652299336,0.5161856744603252,-0.5844823647799977,-0.15328931984529517,-0.7917926167490192,-0.3326127417698044,0.8165473995462247,0.3256961540754485,-0.20580340731444113,-0.001759810722290367,-0.32034470213384136,0.07582870664875874,0.2057443753567303,-0.14079242508064044,0.17468889711244828,0.29006324852089194,-0.17215501582201298,0.4799670405082499,-0.4026645052751525,-0.10670132242918395,0.03138106577163963,0.41038704988153024,0.2538018056451863,0.04444641469539118,-0.031516774483652976,0.5393675284316533,-0.04280271629598259,0.1598508386664364,-0.32125951781359297,0.5498349057802873,-0.09861740536978969,0.6443918604562356,0.18820520353832004,0.3302759099367866,-0.16426626116216225,0.4846880803468766,0.23846680647618046,-0.2469646428955493,0.3228704958666025,-0.44612583660340305,-0.6347561352005868,0.20093961438500185,-0.049233045720216306,-0.19143119215636367,-0.406745011687309,0.6133169293734383,0.2283413931443795,0.19714600702624907,0.26602791111685975,0.09720708447437532,-0.4462600887815673,0.7786850364033593,0.14253766512919397,0.5221366937213096,0.7678660422696525,0.48175454162230674,-0.2742903296829141,0.7776710768547109,0.5107501662999897,0.5297925290088016,0.6935120754359566,-0.280290814914244,-0.420432181389978,-0.5179508493520469,-1.0117427086762492,0.07986900441250289,-0.13058741721983813,-0.6495713541917003,-0.30109702846324127,0.3110487926291571,-0.6126618124169269,-0.10366222261139763
