,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
0,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tf,0,0,novela romántica,other,0.0026817961409178735,0.0063426098548797615,0.008231294825863007,0.017467365702809445,0.005900678791741515,0.03505540045557086,0.009428341369657265,0.007543835521751545,0.0052801293150438475,0.00506963204660753,0.0046536022368277715,0.008501094202253636,0.007850134017829396,0.008512449264003021,0.005292747886715089,0.00846785480589063,0.008256782490065055,0.017705256468149095,0.006587959432560404,0.012222626255003073,0.010993472550172762,0.0033022064296739746,0.007769725461058043,0.016491299294373513,0.02136794413061857,0.013675845287816932,0.05131824002961217,0.0016767634851236931,0.0035011036014714263,0.0069099120629901945,0.005531228670671833,0.009913329987108987,0.008640133428245666,0.004982476173247867,0.013859447530114349,0.014252671657215603,0.0074548104533217075,0.005225426625378396,0.020081485980409784,0.003252672888872417,0.005064317061460029,0.007168933090182822,0.010037545229813259,0.019907971233171215,0.012819395096279043,0.00797496322885212,0.004255293076665296,0.0025314115402439445,0.034783503911402024,0.012449819771387882,0.002481275064584266,0.009007546506895434,0.009227274470397766,0.005012232491682106,0.006456969486564772,0.005574485868198597,0.010900898028308854,0.009191547030376947,0.0019810576070977497,0.00871937796050136,0.009326694019718716,0.011850050509786688,0.0023375024336667726,0.007750672120956957,0.0058952847420076435,0.028965340904770768,0.007409072128934344,0.006339472343938739,0.007988607357219102,0.01105345859573348,0.018582022619739645,0.020901782023897073,0.008074955657380757,0.005623769630343437,0.007955162245799549,0.007457978134198938,0.03759757939543539,0.003334284580834869,0.0023440747734270544,0.020419393718773153,0.005905320267683384,0.008034377818091607,0.019566516208392785,0.0042228603640963435,0.003491162030347009,0.003999852942770187,0.013693591427309517,0.006464669777555665,0.0077349388577205745,0.007031483048371166,0.00397355991100381,0.002646165466507693,0.019065274125590722,0.002277659437649399,0.0028368276949765183,0.016943383055140086,0.0021222471573307815,0.002490984740518704,0.022944448878329346,0.006549914288348429
1,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tf,0,1,novela romántica,other,0.0037935464277181795,0.004234869692182156,0.005838593520306554,0.014329809261247302,0.010406593769275265,0.030981962133849118,0.0157480986304029,0.004742017327090648,0.007555033391122602,0.00719034381856583,0.005460518400081405,0.0036375437990809737,0.006911243732704016,0.015595131164190838,0.003869119805340753,0.008500796342667422,0.006309871836598199,0.004735446493908277,0.009744784985500283,0.007949877265337309,0.00954909374885186,0.006411535389706026,0.007457437050925074,0.015504358128531388,0.024259866022796856,0.00895678347724903,0.052409574259576465,0.004536692238637367,0.003173151944194545,0.0036278234846062736,0.005941558201857186,0.012545249879385639,0.004309193801348508,0.004022386109807966,0.021148820190238317,0.012033742978858447,0.005209500767208387,0.006631732527941691,0.02017914493804258,0.0015203201407587058,0.003641807868583838,0.005922857741540725,0.007627396234254786,0.007800091296470119,0.009303067889956006,0.003730885443046989,0.004121355960935739,0.003651131744632683,0.022240212231042385,0.01638867208703363,0.005940599677175199,0.002335950305424042,0.005569394762908341,0.007154843240984966,0.004803009945178022,0.008282350850736501,0.003563736339137745,0.009710288669463888,0.0070355142207233845,0.008987246402932495,0.003742155908363057,0.009087723673022517,0.006552163449750788,0.011156264570907544,0.010936791602595287,0.03796258353717856,0.003865320803959761,0.002794622151976247,0.004301229206607203,0.005455914213411625,0.016868207942303357,0.02008156725906377,0.004264813556313319,0.013208138060285743,0.005535217754874199,0.005870637299161954,0.03817965168503743,0.0048434413544356306,0.0018369429550922254,0.011248482606557069,0.004814077259337049,0.010533083401216385,0.03639321909534518,0.007725010147668652,0.008978757308729067,0.0059677795805105245,0.011257858994645464,0.00981548761505129,0.018271173455094606,0.006744875015657888,0.003963025912442127,0.0036999658854579786,0.01574766519008288,0.003539426305917886,0.00416703615327326,0.02325370326313044,0.005158740746358637,0.01562320642846321,0.025169869008859348,0.006610589652007017
2,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tf,0,2,novela romántica,other,0.001243916460148742,0.0019584489047060707,0.009117107466246336,0.012434774319472331,0.00706142879197357,0.01920097676662659,0.006307443997795841,0.005090131523121686,0.007134351996268595,0.0034690272910760963,0.003564887848180701,0.003951984318986672,0.005702518342872993,0.02461252927932107,0.009506713053795881,0.007226297853230091,0.004812593209207215,0.008719588974420898,0.003578912936164754,0.005173971842283512,0.015272633338335635,0.004677345862254161,0.0077454166577678,0.014449340726848982,0.02908444365375449,0.010464337075102905,0.04290400181431658,0.005182446605166917,0.0037966243213707184,0.009717523366190218,0.0036143769199742924,0.008124257001792356,0.004222455933766088,0.007999789712523988,0.026773020057494573,0.006217586197845287,0.005875449745076738,0.0025126444717834865,0.022661493734852718,0.0024353737732029615,0.004409389337522466,0.005155272583603369,0.008425622846407894,0.008469694386661512,0.014379758246152608,0.0063123422199236065,0.004299363708401438,0.0035124934017502227,0.03765059179674122,0.02400535585782043,0.004310135630116063,0.006744899892934053,0.007860258034077385,0.005773746288943819,0.0042665534544557805,0.00781527764824765,0.009888646241484032,0.007370194221369632,0.006237051405252786,0.007237709675562114,0.00917117290477501,0.010493968787820662,0.007603295360717109,0.0069299649014640296,0.006557990831129723,0.039770057803917826,0.005476066573756399,0.004073778610075485,0.007304725815989587,0.01630028145859667,0.013210504051752349,0.014020704742965056,0.005539394274058324,0.013997366121788214,0.005341604855823081,0.005167331405060925,0.02892832911826264,0.0045640758116113535,0.0008058000582949909,0.015398909850784468,0.00485594010949172,0.010666230184543666,0.02983403372851584,0.010471947911426126,0.0029718846853180707,0.003925709643114185,0.011877631824119678,0.009233499924627318,0.01053850909095528,0.008977192437555515,0.004919449154199736,0.00697042390755062,0.01474391039696248,0.005101794900906261,0.00383000074420935,0.029391858023380468,0.005739857710978521,0.005913517280052212,0.027904682850229946,0.0037540791304706855
3,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tf,0,3,novela romántica,other,0.0017233426584852883,0.005922638438888269,0.005175312843613026,0.019173565363922816,0.013127226226979233,0.017834351744262067,0.0035018691844426082,0.007115670772570647,0.011942692515862491,0.010141417789520395,0.005861410506336938,0.00398303238143644,0.009902803749371025,0.020551076904035345,0.005650148281592124,0.009175806746296557,0.005131125883938865,0.005208244750319238,0.010895643607653556,0.007131211234768224,0.013213282878761237,0.0029160514627510543,0.006963111722520321,0.023025466086289217,0.030414466667027573,0.0034040837770967897,0.04103183892120529,0.005138186416953362,0.0048990097563424454,0.005200606770831339,0.0025857578900129142,0.008408053295748135,0.007092652717835246,0.003441739823111447,0.03707273602597751,0.007881479523334406,0.007323842197851635,0.006326040342763348,0.01244845040437817,0.0030321778325323977,0.006818923992238687,0.005730844031143849,0.013391650619517394,0.007589633431093711,0.011583838277371448,0.011224384531456471,0.006946814889296439,0.0023454617971337584,0.03342795836146983,0.02470498216451574,0.0056575425464231,0.00593443438801367,0.006061807303307421,0.00579703370337613,0.00337821306741757,0.009125462041145645,0.009318521334736074,0.009580248000503765,0.002610685514285742,0.005030034307335923,0.005733755657826247,0.003603299347473953,0.004336249376522476,0.005580893212712436,0.00858194166172375,0.041096982092928634,0.0068494088845747194,0.004886407323080647,0.00590693114839335,0.006421107150425172,0.0157404435497358,0.012911467538136547,0.007632332229181356,0.013015321772674962,0.007482694087736314,0.01117705534568474,0.024447922684579498,0.008939523499850425,0.005230133682523989,0.017908453106150073,0.005603908817442365,0.011821424188820075,0.026610492712163494,0.005177946233446326,0.005915488013306679,0.005551076779250737,0.008611775210769055,0.009990146814988483,0.0030395104159424875,0.007923582260951044,0.006134948271755772,0.0042130926867499745,0.015004509124060188,0.006649311586497058,0.004878992614849412,0.01779045428468325,0.003893594366145504,0.0072428969116805466,0.024896830625291966,0.004341594329888934
4,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tf,0,4,novela romántica,other,0.0011894159746963782,0.0023334987715306127,0.012145208346720244,0.010244947942008231,0.013983567881311443,0.043094036566745576,0.006260716268864871,0.00899064652933298,0.01307171327896967,0.01093973682431682,0.006033368909406233,0.005974102602309521,0.003848777490388026,0.02958127671274859,0.009115223311737619,0.00676838509196498,0.003188304801309478,0.006254049688423659,0.010848603561720094,0.0075136213658261695,0.01095832804986321,0.010232473776329323,0.00951075644933767,0.01536885472996645,0.030720895890504564,0.009514849489328575,0.03982743472695582,0.0032079365020117145,0.0036839949546187112,0.0070958334174372195,0.0030460977576810817,0.013066140008112924,0.005268435857542545,0.0032610411506588154,0.025359568838458114,0.0068804318443978114,0.002859917083312239,0.007471001286743712,0.017658376369963497,0.003964496904512737,0.0018583228762864648,0.005008287959405562,0.01987415672121242,0.012257409416747493,0.01179273386192436,0.006343258492668483,0.003101912983450848,0.002970574891944003,0.020665933695743516,0.018762846193641377,0.010946065126575408,0.010062813247383425,0.004688948550396353,0.01021255163059284,0.0020833840038234318,0.0033128645830164073,0.0052778415958865624,0.008852125924959727,0.008835038317502186,0.005854357035064837,0.008171207977887122,0.007523728332697254,0.006452219690916678,0.009519410829475428,0.00446655828240333,0.028957904707908697,0.003488971307052745,0.004527670162952484,0.002373092246381058,0.003484225483504688,0.01117642703343536,0.013814835620615815,0.003612612866845381,0.013918744148954354,0.005112301073459029,0.01042385085991927,0.03470481084668866,0.006308593985515531,0.0047630169334084505,0.020670504713480958,0.004605482320902624,0.00565177117143709,0.02195921869852736,0.00667367980055327,0.00216299348575443,0.0061027186113865066,0.006019707095257589,0.0072151926241800475,0.0074124665558857805,0.005472513765807894,0.010707304027158191,0.004657627720873705,0.015613618662777233,0.0050417033161324655,0.003685038514012453,0.01897957493318582,0.003741854430590988,0.006684201219189283,0.033538614184875,0.0075065376417163395
5,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tf,0,5,novela romántica,other,0.00282788098735422,0.003547834540342182,0.012404005863190936,0.009909984551447985,0.01460857835960944,0.03453303750076521,0.0042162113125635645,0.004321004127287394,0.01070224387881439,0.007773675203198116,0.006283654526445282,0.0068685995435062205,0.004274550211138624,0.01366830515935825,0.008640344743035117,0.009463141657859695,0.00589690141680886,0.009925994448128488,0.005651840089059202,0.0038902598117337987,0.009679162144877018,0.007855556531629036,0.004599995519465393,0.024617853469803785,0.025940016260856055,0.006681123050176385,0.05581826785686835,0.0024156539027834975,0.004097162240281719,0.006263066705794663,0.0034127260108605937,0.00645899455008022,0.004219034195305085,0.005802619513803988,0.017488182171724924,0.008757998605638325,0.005375112027849496,0.004818605932979931,0.015233200544601278,0.002450913537880511,0.003804666789647485,0.008897322010858914,0.013263668670997628,0.02394550736498886,0.008248717423456106,0.006309749665095863,0.00599299166135564,0.004525596955028839,0.025689695518648796,0.01903704520191795,0.003551446987763254,0.007734106619905329,0.0044226950862395744,0.0061272573828196515,0.003073767295380251,0.006551466657437829,0.009976319382682642,0.014256984987543346,0.006224025122226433,0.006626408367903131,0.0033476929465790545,0.0062818280989348,0.004633515928172089,0.007240289216182476,0.005213434557614948,0.035038777508752034,0.008931019844844436,0.003937396394024354,0.003957511873553607,0.007214981321348743,0.011404082127969232,0.01009141988891825,0.004694482093140784,0.014570625549601339,0.004362768148256891,0.010521499874677554,0.02343150985823638,0.0037824071050708316,0.006126705595737403,0.01179289294794156,0.010398485368618156,0.013024992319158142,0.028476260330074766,0.004761304570358502,0.002823573992682438,0.006240010790728379,0.012085198903212774,0.007164040024263845,0.008674557596055272,0.0029443722366942183,0.008592197263929215,0.00807763356864161,0.015341445521834269,0.00329538555693393,0.0028952687646136713,0.03653049367478979,0.0036833379191549215,0.009410802888027717,0.03206383695793115,0.007289229015935893
6,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tf,0,6,novela romántica,other,0.0016438289960013723,0.0037476039776508092,0.00853082360451117,0.009987962989457498,0.011846373354453677,0.03070445708082019,0.00592451257980065,0.0038811021994051226,0.006116382425882277,0.0020417865848993237,0.005739022610961422,0.005551754427712795,0.005461360857804165,0.020574411870667983,0.004319479690077457,0.012098453547770036,0.005577854089659512,0.004901248805534796,0.01235284990966761,0.004497076112094544,0.007920154497541364,0.007463884661700253,0.004400769267087144,0.024769093803773713,0.01861909991892568,0.008815919214326742,0.059962579492398804,0.004764752854685373,0.00454936163399822,0.013653251846263547,0.004196624884088802,0.00996095371779413,0.0029097406654329788,0.004136037622192569,0.026296708769459297,0.009280356481152692,0.004857013110647627,0.002890839172607991,0.019594844647179997,0.0031789429380970485,0.0023382072840164117,0.004164161939989947,0.010291576774160385,0.010039533743185686,0.007404270583438832,0.003781894896351533,0.002738633406952541,0.0029781391533834204,0.030914662780249444,0.023773383389804427,0.0023980484290374586,0.007709634293696628,0.00477974662440491,0.0062092409705881415,0.004714920515817503,0.0029366833383383272,0.005134433141976829,0.008070296743199853,0.005181708980674604,0.012537275440345936,0.005824542367590679,0.007953278266775913,0.0060154287412486785,0.0063216189843024375,0.006490658722070485,0.026351353962209625,0.006927252372316097,0.0035196312407608597,0.005039303105842949,0.004773887333790334,0.01474217770176049,0.011864076823782215,0.007786534805069668,0.00919109186323066,0.007254628525564057,0.012345844081790038,0.028057139406132445,0.0024815748349129394,0.003597782663566408,0.016854266350042512,0.004433516214622287,0.01089284684859414,0.033573761620041734,0.004344825554186802,0.004517642650595749,0.007155649961486294,0.01478517828001872,0.015459875046118978,0.011953843402470634,0.005764129518180924,0.01203619197037741,0.00439113294789191,0.015108799198239984,0.004409950933017702,0.004004380845769814,0.03463219950636522,0.0055111205076886095,0.013364450058271858,0.027097441157213163,0.007355264282289394
7,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tf,0,7,novela romántica,other,0.002267356651592712,0.0034041319644316365,0.006594824959030975,0.017285525023439864,0.006696135378555671,0.045446905805043666,0.006652786010034099,0.003868585687438525,0.007356406369056219,0.007495327697226295,0.0034637293330165124,0.004609541457341253,0.002009290823740782,0.013846486441612217,0.006612329886347499,0.007975080530430475,0.005872962254470628,0.003254436667704838,0.004789940567686903,0.0031814678262227997,0.009519880490782872,0.014704138935145583,0.0063893086701904585,0.01570040781411674,0.02496926871742403,0.00666596763162215,0.048992186762977646,0.0018932984272888441,0.0018583800172188233,0.008436974256670003,0.00247523813371073,0.03315846613009765,0.0094912038117594,0.0042561237705791176,0.022691849400981096,0.008991776967655464,0.00654463467950265,0.005881858838919699,0.015414269709408792,0.0023530479656926903,0.005851760965783257,0.008277778384971813,0.007487475362754527,0.012612339743073764,0.011228650424369341,0.00404430992959613,0.0033569617000928035,0.0031037128587260328,0.02518325263900775,0.0148595120028633,0.002973434593943451,0.015221969098255345,0.007696779670385328,0.01086114232180584,0.004812317701925537,0.004285682247914509,0.004234262307998856,0.011215565750787098,0.00318902260083602,0.005326016922719442,0.004726605083079519,0.007743626089292295,0.0027940304411184385,0.0059353881384019,0.007496570697971341,0.038493667007662186,0.008111893484784149,0.006122729945018002,0.005322389604659215,0.003649876001671321,0.011840259366121098,0.013894633255646736,0.006408525398533771,0.015038678748924141,0.005857365682863067,0.00840490897889823,0.033368100155062475,0.005502655287438064,0.00571630682253368,0.01860936632380792,0.005298835645413674,0.004084315391056924,0.03233435326523541,0.0052651849558313325,0.003426711806508936,0.0028845492896936845,0.005333200300516695,0.009159617635589637,0.009128896819699812,0.004294004679900784,0.0065561889536478535,0.004268932385648149,0.021222294259913444,0.010486308140551301,0.004630160743401962,0.025151902727202274,0.004190173085032981,0.008897739310683462,0.03473685972250295,0.004718714674503047
8,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tf,0,8,novela romántica,other,0.0025197294376693544,0.002969155950726865,0.005390607812632416,0.010830559000016561,0.009683618695749298,0.03448765519202044,0.007078579000889656,0.004051946500439033,0.00420095616096895,0.005567578578965406,0.004437167603148257,0.006433042592444778,0.007831628181089007,0.018167631900348133,0.006019208144082679,0.007387841618461895,0.0035111806085966167,0.006237570479762522,0.004787936991261478,0.0020724320523205306,0.009523055765573198,0.008069353503973984,0.008725757755646294,0.02068849953708351,0.027719654070953788,0.008357422772961377,0.07197822525568301,0.00472363609972078,0.002409021945588003,0.010311907419786161,0.004022923887266415,0.0060603486224257,0.004005827329025301,0.004916741659382027,0.01660720202457126,0.010116777191428743,0.0020956489432058514,0.007730818423088076,0.025009445719561096,0.0033420094223673255,0.004677456162211213,0.006509595079174187,0.010234632595956824,0.028195755139421585,0.009224306268480515,0.004858018607451295,0.0035044556691092364,0.002678800792454812,0.025616906451035714,0.01879272026889772,0.007932717140424875,0.010954027789315108,0.005850694245789989,0.006932754160873276,0.004574015728707677,0.003415212983570465,0.010427736130701496,0.002895543637467196,0.002739360139182789,0.007159217013268858,0.005006653476874794,0.006232138461498633,0.006543884626734466,0.008496410784167387,0.0037180418361589334,0.025898714934794325,0.004490479558519719,0.006618674263020748,0.0030719438258085146,0.008136544829481486,0.007334156939865254,0.023982502735430143,0.012252670051317305,0.007595372948461121,0.006189701074146206,0.011343087142114367,0.03036556433433293,0.003447854878823984,0.003755625495790196,0.023671614569621094,0.00609326081961858,0.012728420515429698,0.02026211945007419,0.007257017170353452,0.002366796678487441,0.004145273622847057,0.010414813738896264,0.02257001107209045,0.012563449532304484,0.007175339798954366,0.007157291014150601,0.0014588389590108187,0.014797327774328496,0.003958053434445291,0.0060272028075571225,0.021209817585392157,0.005702533661165919,0.00807512644545488,0.026226992558467215,0.004404446739629501
9,subgenre-current,novela romántica,other,100,4gram_chars_affix-punct,tf,0,9,novela romántica,other,0.0010393494531217092,0.002784214024490282,0.00616867272870217,0.004956265201410694,0.01644291574642316,0.03123957322193118,0.010675528489208925,0.005052219266701897,0.0071740384119598965,0.0036707059995585477,0.004440844908069864,0.006703079248751069,0.005859449435537573,0.017248367684806632,0.004890002925772597,0.0074706191679405,0.005992150703934499,0.006854512706766993,0.00717454656275239,0.008874705681747145,0.012289822047034408,0.009042399834959386,0.005708692582560338,0.022048157890201273,0.031846490500563054,0.010365125195804688,0.04963795226162625,0.0033159898672890215,0.003930874849183845,0.008871046590350047,0.0033904628542418295,0.0055365324498066505,0.0035312640105054248,0.005852592838567637,0.016610043133959602,0.009596182337585761,0.005953147700029447,0.00956292343750731,0.013779381956381377,0.002326792282909986,0.0022673538325723532,0.0051745031364707084,0.011499651578023422,0.024322353713021168,0.012212598778612766,0.004373966105207254,0.0025108713103817897,0.0024649388852898534,0.022684138798437385,0.01333670713938565,0.004290820097163718,0.00815872618606562,0.004387450671699572,0.007101409036200205,0.003554991645534296,0.004356767107262082,0.005023296852524204,0.005385986551500247,0.006168987510384852,0.010340026615376955,0.003104258504166763,0.010571430331575333,0.007361632559798247,0.004971596484012501,0.010085423458899952,0.027811831575834754,0.006770162245277168,0.005431879757389239,0.002251955386498836,0.006534993146371409,0.013626593622864681,0.017857627290808198,0.006288082483945326,0.013660924416140197,0.0036593359671246925,0.018680412931283356,0.03019897003473717,0.0058168719493879644,0.0035202005934481767,0.02719018484170799,0.010773054783643037,0.010327133300953488,0.02012884699349026,0.008982989553048298,0.0028063388775769315,0.00538143219742757,0.008890341461450214,0.008093420546168796,0.008158891564271948,0.005940072508159589,0.01366292957309459,0.004312995351652832,0.011841937566732465,0.010393613458960997,0.005157467386556698,0.037283171630945355,0.00520149871514944,0.009296326625737258,0.02514804358995029,0.005301944991988992
