,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el día,a el fin,a el lado,a el mismo,a el que,a el ver,a la calle,a la casa,a la puerta,a los que,a su casa,a su lado,a y a,así es que,de el cielo,de el día,de el mundo,de el pueblo,de el que,de el y,de la calle,de la casa,de la ciudad,de la joven,de la noche,de la que,de la vida,de lo que,de los que,de que no,de que se,de todos los,de una manera,de y de,dirigiendo se a,el corazón de,el de la,el día siguiente,el fondo de,el lado de,el mismo tiempo,el nombre de,en aquel momento,en el fondo,en el mundo,en la calle,en la casa,en la mano,en la puerta,en que se,es lo que,la calle de,la casa de,la de el,la hora de,la idea de,la luz de,la mano de,la muerte de,la puerta de,la vida de,la voz de,lo mismo que,lo que es,lo que le,lo que me,lo que se,los ojos de,para que no,por lo que,por qué no,puerta de la,que a el,que en el,que iba a,que le había,que no me,que no se,que se había,que se le,se a el,se a la,se de el,se de la,se dirigió a,se en el,se en la,todo el mundo,todo lo que,una de las,una especie de,uno de los,y a el,y a la,y de el,y de la,y de los,y en el,y en la,y sin embargo
0,subgenre-current,novela romántica,other,100,3gram_words,tf,0,0,novela romántica,other,0.0054734516412913,0.015590609550223162,0.005891675810102041,0.010770930615936949,0.007428106846089806,0.01231450704591082,0.024532937607571484,0.010183155966174766,0.006557377471166186,0.00478980964070813,0.007214368928653022,0.0050067440103944046,0.007369570891070498,0.030168757673188207,0.010915434032847528,0.008311272496448885,0.005845524861152544,0.0034946514405172326,0.005458333113728952,0.003351683544619799,0.015555113828613139,0.007023851419720326,0.004223686763493597,0.009479380578917243,0.014019391709704518,0.0032171844014175143,0.012630882818111358,0.0037867763187909905,0.009787920035535885,0.0044255077755703575,0.0034888328821739904,0.003732206472458508,0.015795972546467262,0.0034950007701487523,0.013224890042827113,0.010059501756129725,0.008440779829561283,0.006275065957976666,0.00825921218003893,0.005064237102735561,0.010669777299777656,0.006043038981529046,0.0057793878343030515,0.010439188433191414,0.008150596745433175,0.0336384201818354,0.011585159174588182,0.010217335607310902,0.013874363978211688,0.005536890705912042,0.010630863950524316,0.012903223998943097,0.012423269029552706,0.003950484525758635,0.024655755842511104,0.009770992825138228,0.009444876221185282,0.01393835088955888,0.009055774966636967,0.0023332055856089447,0.004426308374934832,0.008770847417331059,0.005508843641801136,0.011396522417424226,0.01579737842173643,0.007062483941406017,0.01144161216119099,0.010044804424318248,0.009306998925089124,0.006369041025348694,0.03410929147188812,0.007573349146518658,0.003973911259321,0.00443430502020891,0.008279231213782129,0.00575177094416005,0.0028309019449417046,0.009718391808280989,0.01359879564133998,0.0065529819197613914,0.004069414864911277,0.008702382278151517,0.006283272825277767,0.0062289365954697066,0.02703650946414295,0.01759486143485034,0.020201341260693464,0.007956844531700992,0.007678485962192514,0.013794952142344266,0.018959036371712614,0.013301106515009778,0.013415098715779134,0.0026978237190290934,0.004417345401288691,0.004144593283989894,0.006188954859744142,0.02739977169518087,0.015645539176789333,0.009640702625258813
1,subgenre-current,novela romántica,other,100,3gram_words,tf,0,1,novela romántica,other,0.013330463431554274,0.009956525554403937,0.005755822909783969,0.005531359500550592,0.004299598315532614,0.01060842136818409,0.021081146402524675,0.007198152040075119,0.00957655308065764,0.006308578677379471,0.004264218240868129,0.005235335486211734,0.004980966111745854,0.03368959810756508,0.006963728430112869,0.008036557494833231,0.010568422751723695,0.0039033844900431135,0.0040473717622916665,0.0051890971557730725,0.02556671872010674,0.007854307597887727,0.010370480743023734,0.005931160069574245,0.012487514468276409,0.0074416887497408615,0.01063505855011762,0.003790854223009764,0.007636671104087422,0.0030582746233482087,0.0046942308506086276,0.005161622742320964,0.018423634925606103,0.007549689384465415,0.004721915285702189,0.016933768038574798,0.015823200359961816,0.0119423351790723,0.010043891347905017,0.006955705155327341,0.011999668650372393,0.0032747811644878604,0.006462746124429981,0.034789401044781586,0.007651448773478614,0.021333855082743755,0.009699209831861535,0.01043128597557807,0.009507770485443993,0.005649904974621497,0.009790855051783778,0.013823506996129107,0.0077296306978061015,0.004511739367518267,0.018966888656458337,0.0035202665392939747,0.010504696826962581,0.007509331406946422,0.006707157341618522,0.007718985334837517,0.006006483263882431,0.00714559578114106,0.0048587570046126375,0.014168243731624442,0.02274237321327634,0.007650673425412964,0.01956353016791894,0.0061906326693574034,0.006957657621685209,0.013777199275172913,0.0263573521244948,0.010370249093058786,0.00663647877736911,0.004414917874012331,0.004916222085354268,0.004618592805046821,0.006535749668461458,0.005984660980857449,0.012864932903410724,0.005661668402113602,0.005368477905997787,0.004751358763763648,0.011739946833661807,0.009761946466681786,0.017100010822771235,0.012992319479148456,0.014272624987820224,0.005586557939417448,0.010423373357408294,0.005157168091659008,0.01481814772214366,0.008648627170830281,0.019690789794732697,0.005551340177272205,0.0030092931606896032,0.0044292280385725205,0.010948280521377278,0.029515220426165726,0.010541358388683286,0.00914080532525338
2,subgenre-current,novela romántica,other,100,3gram_words,tf,0,2,novela romántica,other,0.006251717196753841,0.017911945116045984,0.005914683648122543,0.015217345090878005,0.005274315091570095,0.01022829090906769,0.01815145420646641,0.010657279096403297,0.015888028666680425,0.0032716701342193465,0.004441225785659536,0.0068678352923340685,0.005262206707364774,0.02804656754946084,0.013737883675409164,0.006918010995216967,0.00999585960976893,0.004205022506600915,0.0036044487919694662,0.005470051020306482,0.021857808279969963,0.009837908177701133,0.006695429883965658,0.008044086581242242,0.017679545074410892,0.0036023980651967505,0.0067789579406513185,0.005351566072930594,0.012268289533931151,0.00657194406079931,0.004195195144242342,0.006374318175867489,0.01876639180844138,0.005413811097447687,0.008214938710165796,0.015431456494730881,0.011058618683615152,0.006411291962257985,0.01614499790506622,0.009392458316257,0.011551030444807327,0.0073578712915204755,0.00651913703542885,0.030513681493059767,0.0056805287788772914,0.03221305674500688,0.007353999896211978,0.009582195157168547,0.013381958516735985,0.0072660972734716065,0.014849779006363497,0.007916574350998348,0.005391943662932876,0.0029928782764790415,0.008995023347052569,0.007932152621335068,0.008907311798865225,0.012906439365033587,0.004181468342666614,0.006932156107579834,0.009210549694350614,0.005746424942538131,0.00466746906549336,0.014087381081442576,0.01268627965716744,0.01570772878803531,0.014362356398958843,0.009594571186118195,0.007233674721099826,0.003794919617135081,0.024355224073826922,0.012654059084453195,0.0035633246287735385,0.004882722807769321,0.008383334471679577,0.0057739727573385535,0.002363891305684042,0.01281105743109574,0.007656447490902133,0.00623282157552499,0.0021211360559892445,0.006854068292431845,0.008818184878033859,0.009347414293691509,0.022975422270468036,0.008717674415442559,0.010422310654146305,0.0038421806206217837,0.011400500407523625,0.0056909286856143704,0.021631298059001314,0.014741227382540018,0.0158723470655044,0.0042594830020672055,0.004628063737441066,0.004972414492498723,0.005873642722775736,0.02145566107046674,0.011158279261613328,0.00961701528195599
3,subgenre-current,novela romántica,other,100,3gram_words,tf,0,3,novela romántica,other,0.0073082642820181285,0.01958668628776468,0.007672801414429192,0.016648815204721723,0.003805643013118538,0.010869869962164406,0.01607459396376663,0.00855315065258039,0.012461469386370005,0.0025248104610833366,0.007335163150643294,0.006457364631516375,0.004281821814075026,0.03641239343549265,0.008753159121482511,0.006015118699079985,0.006854317109806877,0.005186528646635927,0.007021403227459644,0.008222322737552362,0.028880615931900357,0.010130580894526422,0.011628946310836729,0.00866527251290841,0.011035326366221685,0.005597686005415594,0.014838539209790603,0.00496986475821234,0.01022552748235946,0.0043132381960507135,0.002865170978039039,0.003576097379281169,0.023081441008903258,0.0031974382352752016,0.01140075444388418,0.023042417487574553,0.015435601070788861,0.00960114769763025,0.01257121952692548,0.004483020136200042,0.011387997717051455,0.00458701895144973,0.009811288614975822,0.02625524853256084,0.008001917980615727,0.019427400368824625,0.012460270005846541,0.011250491784169113,0.008281201941966455,0.01100530220112395,0.008190776143226762,0.0063516599268570026,0.007610998878944884,0.00590796272580232,0.01924867546774277,0.006472998417159041,0.00803698679914346,0.018167407846607468,0.008639028089916862,0.00789819094304048,0.004436106197653627,0.002751662479619059,0.005818980264859555,0.007913852906819476,0.01723224758402976,0.0077009635478792185,0.015479504331901739,0.006168716377699782,0.0044905947510096985,0.0077084561053626065,0.014757027625593206,0.010547256355354575,0.003268868860218459,0.00532158819224369,0.010481597579987638,0.0024223319326908965,0.00539484601998605,0.011098456535753285,0.01626659775140868,0.009477940514811793,0.003494680404292449,0.0073268809049138305,0.00933202291183338,0.008658914024805413,0.017734804765564487,0.011206296423247109,0.00887015459220795,0.0035621281318776294,0.007686877357688292,0.005520624215158126,0.023129995005818978,0.011142149004159023,0.017889768760469306,0.006189914480404541,0.004903517620812228,0.005160176919496667,0.006799408020268148,0.011273696491031887,0.01232250401069629,0.008479463868860112
4,subgenre-current,novela romántica,other,100,3gram_words,tf,0,4,novela romántica,other,0.009568564296654505,0.012800162855760135,0.00675509514706191,0.015720272970909006,0.008589137053522981,0.007346227550955677,0.022111821905339783,0.009667474550518983,0.01295900449883272,0.0043064815708421696,0.004153694983099877,0.0084249082656899,0.006545733703976748,0.028506654961352684,0.012558807188581498,0.011829750720842894,0.008944356804382412,0.0034131996663622037,0.007191996679486926,0.0061998310855691805,0.023417608763706105,0.00559520506442241,0.009774642509437045,0.009039491263716282,0.014371660145383176,0.004182497848983357,0.015162739848532591,0.0033736835303774674,0.012385555038485742,0.007472166324260522,0.0043771094286516165,0.00337895482428042,0.01915947245168566,0.005729112839023677,0.016571951550307416,0.01414085603540965,0.00903328684870627,0.01010153335341747,0.008455348606220825,0.006658598466572277,0.009180895642213801,0.005268873613568946,0.007071735464096154,0.024775854464449694,0.006562981375576852,0.03637928978583165,0.009745407238445039,0.01634475486912804,0.007690628143878087,0.009389316826175775,0.010880167667370797,0.012185022374512796,0.009395390188573275,0.003255255470465356,0.016939794289717924,0.00814648516928081,0.0074781206939018635,0.012367014239192647,0.00772821141792188,0.008119703393919526,0.006135767644534318,0.003577755572266478,0.005355320676085432,0.006858983463696362,0.017976687622623392,0.008155365237755043,0.01303659666492765,0.005049072186352606,0.0036449432184992385,0.007714596620791635,0.022584904331173977,0.006425272230727982,0.00976855927232033,0.005432732519015273,0.008731679979401216,0.006359207531562923,0.005649834784304465,0.010163116403713443,0.010950879769034933,0.0070755454130188855,0.0047314305166882625,0.007958040631391862,0.009063670528797465,0.008761385701282882,0.02035590318511362,0.008111628342302427,0.00588595266847128,0.0029644034960703745,0.008302503350965785,0.005433579274443349,0.016618110757996525,0.01059570661464536,0.016321905304638007,0.007415215117870437,0.0027912521286243006,0.007240342008494446,0.005486428521894557,0.018557280913420238,0.013706540601392012,0.010172345664148316
5,subgenre-current,novela romántica,other,100,3gram_words,tf,0,5,novela romántica,other,0.010216386153963768,0.019847737964432365,0.011939496206536808,0.007785879074461893,0.008211554230032815,0.00805177702258484,0.01465866716057781,0.004584926188512642,0.01950213068151102,0.004370954125213268,0.0067268620446390825,0.00831933628316776,0.00572125314040216,0.04194415057592815,0.005812103339245828,0.006112772846394159,0.005619004058197952,0.005096350991522938,0.0058901135583417944,0.004709458178829174,0.016569125000535714,0.00969960386699032,0.003979324642556638,0.01307997587375475,0.013645830003633473,0.006190614940460949,0.006065335989548479,0.003355029110398707,0.00990973318446387,0.006268366833330985,0.009968002321244743,0.0037737844094431912,0.015733119939320226,0.007254021310036861,0.007880224083827624,0.016824337082270144,0.01347512773394795,0.01285968962384533,0.010804469819042404,0.005249081689467944,0.005003202723098943,0.010217646218612946,0.009760750909630918,0.02281402337265455,0.006375321503981797,0.04032823827201721,0.00480980213896241,0.010957774229325161,0.011426292241636977,0.008650516021867248,0.013231554386283553,0.01177858371820003,0.009553871964238183,0.003991106047267966,0.020178977128383457,0.007250914963030134,0.009597122599801318,0.006706187642624506,0.010477000402420854,0.004385313263840375,0.00330982040780315,0.008747047669003449,0.0037546972466674113,0.014283657615528245,0.020914259844172056,0.008137194473031389,0.01202425909259864,0.009557790594352203,0.0015738662643455562,0.006162328727264869,0.02411458540235182,0.009497109609587447,0.0034777372266327432,0.007827470685167906,0.0068886929582319964,0.006883757229919478,0.0034019883098415477,0.011826474374017171,0.010987946171114222,0.008380059611898938,0.004758106042890584,0.009779962718102338,0.0038436017370651445,0.007938024482169619,0.022413111800424105,0.006886404878405018,0.014773860479069393,0.003449196255859782,0.01153088673659623,0.003987479239119775,0.015253497141179762,0.008374348066779912,0.008292853682378545,0.005573527322763966,0.006180602184285294,0.00926562205459144,0.008506879764398347,0.018496888445004116,0.012235998088982293,0.011508494335909045
6,subgenre-current,novela romántica,other,100,3gram_words,tf,0,6,novela romántica,other,0.008158394540249407,0.009456248305479361,0.008020372874836135,0.013135935058339654,0.009243060792874166,0.005424999555877422,0.028917913063626205,0.0035873209302710713,0.008421668248640097,0.005843325486696543,0.004242129322149863,0.011103673532271466,0.004527565959547715,0.03148673997641151,0.006232788697048294,0.009042684363292352,0.011097889497276865,0.002764247789524384,0.004624600109366257,0.005357188350729973,0.022617774112912714,0.00935061443309553,0.007680116511814071,0.006982028794105592,0.014477771807487392,0.004123088440396915,0.010995497957824748,0.004013055297777088,0.010811632826861445,0.006015191446626896,0.007785893485324071,0.0034764139893390775,0.024891577972437937,0.005219728685543496,0.01410650383618298,0.018960590491899736,0.009929568105350707,0.0083745051266407,0.019181032596250393,0.008384860930510744,0.010766361769444314,0.009729778989135903,0.008971550903391284,0.04178133271719388,0.012296295134663737,0.017808671347474055,0.007170108295245968,0.007811244202120701,0.012234031700023474,0.0045147677134703525,0.007818648225078401,0.010420979643815038,0.009377003411069966,0.007876687664038682,0.0198369574061526,0.009814041899818722,0.007276433583878968,0.009049036831331311,0.005729780240460242,0.004405636224743375,0.006164620409237975,0.004970227775429301,0.003650528101877911,0.0038334463867659833,0.01141924029827875,0.008984195085101102,0.013295715788959226,0.007844849646210829,0.006546619489107786,0.010488500056629855,0.026801827663210397,0.009114156767316911,0.002882141643985889,0.0013973294210430228,0.0051501092743584595,0.00413494085581473,0.005080784776180115,0.00756309267609596,0.014850217078788351,0.008449618016768872,0.004962714748849394,0.007969875980397135,0.006711853743946211,0.008304852270798444,0.006414065252341304,0.01150391547182251,0.012647904935828166,0.006472011319040348,0.01306228454231841,0.007222029621719318,0.01229260524285757,0.0129297507898008,0.013638130627185083,0.0061275156770334745,0.00665226214138067,0.007895590889340975,0.008631278000454533,0.036542853094383765,0.009746978962960071,0.004893824270938599
7,subgenre-current,novela romántica,other,100,3gram_words,tf,0,7,novela romántica,other,0.00865269737178897,0.02041925399283472,0.009955612583304107,0.01544904036074636,0.009636847088633153,0.005318674240136577,0.02017096191748883,0.002268266857879098,0.014576383915428086,0.007388312781735283,0.005226736525352746,0.013895576262386895,0.006965860595355645,0.034049540363114986,0.01165276156879964,0.005837727214128351,0.004502129512481403,0.0035115282089805563,0.0036256981540437505,0.0028196518410330764,0.03250055824452714,0.010072393708660452,0.008391277352258,0.010026634699393711,0.011024035826342196,0.006819801380299133,0.008329953442194404,0.0077121045886542235,0.011634266997147973,0.006279784199234137,0.008484835265015124,0.0020026343843420535,0.018783426900445075,0.005155529105402459,0.006354581275774384,0.012775033016902207,0.00735804087332127,0.009412876297029242,0.008214891288596284,0.009942164622525028,0.011195968519087506,0.008626559503850157,0.011929330140026888,0.015231928318401861,0.008017810005256197,0.02631187859337207,0.010947682482024596,0.01032706539289742,0.012697371816660917,0.006317376765855119,0.009117591349223965,0.006023478663262047,0.007253116988871864,0.008771347093585638,0.015376612511501188,0.012958324492002933,0.013373663318740325,0.00650453344690015,0.010124465494069987,0.007977514519223197,0.004061898471805075,0.007405070844805607,0.006698054509699101,0.008339189391568903,0.015338502202941924,0.007627682247555629,0.009072565446675802,0.005468124280322747,0.006654954512114922,0.005213680119657923,0.03642813104381429,0.013129640998167255,0.0036792885598391565,0.008174162622994075,0.009657330628743587,0.00466715339732866,0.004603332939579025,0.006170875611293929,0.00833105342640309,0.01144787635347225,0.002163830373921716,0.010046290123533424,0.0069294302683189255,0.013905894807720838,0.01646537411883374,0.010952312524918068,0.010217741816443051,0.004592827098026304,0.010226099154933619,0.00729485072705291,0.019476147121287677,0.007866400212322372,0.015376871768324245,0.00479281111468426,0.004153468508657726,0.003980976015008893,0.007299977462381951,0.015659569849295424,0.011204847941102958,0.008944007145918215
8,subgenre-current,novela romántica,other,100,3gram_words,tf,0,8,novela romántica,other,0.009063518353827718,0.0160304246021369,0.005582660185845882,0.007236669224834211,0.007585166469890593,0.011242233917892582,0.02351727363206591,0.00472417923244979,0.011137566692939808,0.0046440253645138605,0.005363803669395714,0.006034999102204296,0.0037505910902513435,0.03392195375283794,0.013995373145604905,0.003551638646963781,0.005278885309412415,0.005276301123284531,0.006434427449423458,0.0027685765012270143,0.025605467372078618,0.010979727759529094,0.010107200038344677,0.013037480351790129,0.0155138296935792,0.008258549007973758,0.006548015628018411,0.004829507927133904,0.010804609427440513,0.0056565522891544465,0.00514803439704427,0.003848874393663199,0.015443060268775063,0.004689108799501938,0.008682735297782886,0.025603456349773814,0.007190580185198731,0.010762106969663888,0.008194797024330657,0.008422125514111789,0.011910252156741357,0.006292319522841821,0.007587523271736162,0.018756736900276145,0.008124199041297834,0.041461315095111674,0.005993131685089673,0.005289914643543542,0.007849678966119992,0.008552732302514299,0.009816079047483866,0.01431740065977879,0.005062442546344629,0.007980126325150848,0.016658507699290385,0.005379764850093345,0.006208229227648558,0.013507515397962286,0.007995623407364044,0.005900298894379711,0.005197127199337729,0.007684692645409984,0.007364002609500246,0.008214507985481873,0.011542526649526883,0.008993221033919748,0.017784005461187614,0.008238855158162469,0.007241725406485554,0.005341958269305034,0.02684783830762594,0.008822448895269768,0.006438609204561536,0.007177547691144631,0.007016095069150823,0.004996673769829987,0.005741190832908931,0.013800665170705124,0.009673182027010925,0.006250516808296651,0.004527881070261233,0.008624930836792907,0.004640668888647294,0.011451084373437304,0.024820415120175406,0.01205098047884848,0.010246794689264774,0.00543447069850885,0.011311491293181635,0.00590453066847875,0.005337367746276118,0.01207856547325514,0.02169818668153218,0.003040201260713412,0.005544603760328857,0.006971395163083437,0.00623779340743755,0.028358516142415417,0.009083790771050764,0.0071590634788282655
9,subgenre-current,novela romántica,other,100,3gram_words,tf,0,9,novela romántica,other,0.007278499465580549,0.01749574412924652,0.011816315476741304,0.010036730023159513,0.010156586416587872,0.006542871959961718,0.022134037213818337,0.0064095523660360155,0.015408108039118495,0.006267090787851736,0.0032073622183825673,0.012305265913041293,0.0050615981802805835,0.021693180860874316,0.011841166322360092,0.005027239783125014,0.002453349170299138,0.002880512179745093,0.005278388245433754,0.00452759171653852,0.031274829399369916,0.009865655032537207,0.011792370667541876,0.014567359805782354,0.018344775348611828,0.00798079985222332,0.010498652138284013,0.00505315047545527,0.0072993580361031575,0.004764400012771498,0.009970373609318486,0.003187900059002007,0.01944291825377461,0.00464134776878855,0.008602013422997575,0.010523999428387594,0.016047160958672382,0.007562873116030814,0.010150057634207853,0.008438251611987892,0.010943103545305788,0.010379363627162892,0.006214083490666869,0.027869948521013984,0.008539455906082842,0.02851780079004647,0.010088087631207053,0.00646639115766488,0.005764053086737917,0.006463877753791093,0.013534210152854725,0.01482104937179552,0.005134328570815474,0.007946327054392457,0.015867221446877043,0.008745565902628968,0.00616963268205276,0.008891785415273488,0.005960556883098428,0.007523048799985959,0.006675755973733919,0.004400989582673477,0.005820940321592519,0.013644738014923557,0.007882371765713428,0.007834099244879496,0.012525592091789299,0.009095982391734233,0.005857132949965731,0.007369857626951911,0.017192836492442826,0.009042988154246926,0.0043506708021331985,0.006620775152131597,0.0056140646747667045,0.006677668189550255,0.003015562903394184,0.011319782030743082,0.013575784991383072,0.005031767540888857,0.005053547557208367,0.012564023022091619,0.0040708147065823255,0.010976254521749938,0.014656078578594885,0.013351031737971301,0.01450379558682468,0.0033302988725387715,0.00663898288885071,0.005307278014690739,0.01920976786662961,0.011199877655223685,0.02051213834893872,0.006374048043293916,0.005161390369524792,0.006916586136490538,0.007859886132071902,0.027142892799654778,0.007538683900849085,0.010413933475096131
