,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
507,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,0,7.0,-0.31704840711121385,-0.13127385173032557,-0.39612035586713623,1.066893218193955,-0.46784917510840374,0.2408152604886422,0.6291751775993368,0.6882621660306788,-0.248120184610795,1.080563072051544,-0.08924461224585245,0.07139883144458936,0.6073363433118584,0.19271762371868983,0.17538051230962903,-0.28691650102372046,0.23758871045579116,0.2661279357907519,-0.15189496867562824,0.06356431740052804,-0.7683072964588509,0.19660991724417665,-0.02375325460731237,0.17531400839255462,-0.5514806438712623,0.3121982082649717,-0.15217716753312005,-0.24137022460582902,-0.19239945227997923,0.8054954851378764,-0.04418732672436276,0.22716709719464712,-0.008720242486735419,0.032021955256969714,0.1766749813780778,0.07779538437580524,-0.022603406166324502,0.3273871749069815,-0.3382990943607328,-0.025380848612563733,-0.05378316355439672,0.16053183012660277,-0.4980397491666246,0.16201149815345084,-0.23291057349041966,0.36122703690374586,-0.06115960509709384,0.3438222864075331,0.2867695671859797,-0.12935497706852644,-0.4007282214504322,0.0454369245336097,-0.0709439973605166,-0.1389094183218934,0.500675035128396,0.4158282146302662,-0.4575975796911007,-0.05708863337199832,0.5582485066815756,-0.2833425356077805,-0.5330372389407988,0.011351205135827325,-0.26716148062326767,0.9720998872138549,0.5098014658129777,0.37558470129943566,0.2811615215781499,-0.027352685307242663,-0.09960679696378205,-0.0996067969637825,-0.4103681361425662,0.24142087794057332,0.1788025845649328,0.04482886817460474,0.4377788736428768,-0.5203735671596386,0.04709579438260375,0.02396218387983362,0.0631043993720738,0.01932317138080686,0.6160676132020857,-0.05060980287806238,0.017788751938301206,-0.2826500031812139,0.2916332515524326,-0.40452272499946385,-0.00038784126062052504,-0.535187394705676,-0.8562138331399367,0.5665751515388087,0.12628545159132487,0.30755776672060153,-0.49461745714593286,-0.2410232117641743,-0.019215647205512942,0.19660310618870103,-0.08051532020531282,0.03375914782398004,0.1769515979522956,-0.6634779688367346
508,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,0,8.0,-0.028961463631462014,-0.057860634254367826,-0.18565667157894272,0.7959117329233052,-0.5068869081360994,0.4895100485109802,1.0003270986777655,0.8953106744974417,-0.2248328738956979,0.9666396403251719,-0.03578587851683834,0.06589628704352612,0.702089005952057,0.12878571568622418,0.12012220445261865,-0.3970323976345763,0.36046655014325935,0.2889759935266484,-0.1644174570937379,0.23287559029746185,-0.6361644446243434,-0.26617531875656386,-0.08374115990733708,0.03260952932050737,-0.552814069730466,0.24940924842923579,-0.027959585477084242,-0.29840726699564857,-0.2532453742822615,0.3630724661617645,0.010347098204457339,0.211979096643389,-0.14169438411509194,0.11732265368240014,0.2936634438602105,-0.16082737597648317,0.5255918349698815,0.6261863685140132,-0.35025637373990026,-0.24257918312259602,0.2183797980958932,-0.20765390913994147,-0.6023798465519186,-0.2084392986811503,-0.34712975411289315,0.2684718349369241,-0.061872893352373504,0.6225993958663594,0.19141114414272692,0.3174980420775823,-0.4966880178028803,0.02685096679630089,-0.4082531119296063,0.19148401242758267,0.5797521114091783,0.4646508352293263,-0.4693049822598495,0.24713620660592167,0.34479145773660425,-0.06132838485285558,-0.4796304584436537,0.08020830355424302,-0.0449768539749586,0.9002960287316633,0.34138455423998737,0.10286951703628475,-0.29987339554799564,-0.00354760746037322,-0.19849024978297625,-0.1984902497829771,-0.4296633335094376,0.0358521677499169,-0.04291324281141157,0.10218501923425077,0.4316742036896344,-0.37984365388527536,0.09894239033077434,-0.07381709664883612,-0.1936182185066156,0.35592789423431737,0.6887586433058186,-0.16683448726996952,-0.24123949222971963,-0.32707434683142983,0.3357023715280476,0.02527050920748672,0.0027230828696944154,-0.44553366481919604,-0.8956977157853958,0.4789280277121689,0.35769744131323306,0.19418793852518582,-0.09913507054000958,0.14130123767014902,-0.4556365688141241,0.16623246916300394,-0.060379206551974735,0.35171235397717626,0.40335673399723115,-0.5852761228241983
509,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,0,9.0,-0.1076808907249478,-0.05137587373946939,-0.32453997662194656,1.1931191044557543,-0.42138669236232285,0.24613647584134346,0.6781869776380001,0.782239476498459,-0.5034548467625417,1.13570680100195,0.08617296804524832,0.2656309935882728,0.5219264590448067,0.2796615797021452,0.2800696946228136,-0.4478634602757664,0.1259809045005415,0.5731903656876152,-0.233825030103061,0.4087107166065248,-0.9323448001688786,0.18984409863600826,-0.1970085489006982,0.09100487892957665,-0.6343723745218509,0.2118011771285222,0.022274195086019466,-0.1653730445106083,-0.0021269590622056134,0.8063030806090297,-0.10664526053351853,0.2950905909282876,-0.41384800457084303,0.3364561000568579,0.14026779185886096,-0.22794347445266272,0.06314365527057053,0.5936547630269519,-0.3473156553713915,-0.3690231239517934,0.19011687845063185,0.045398360181235,-0.44856035874330674,0.05570465940232916,-0.3671399234408772,0.24098818671683797,-0.05213391632134379,0.4264774442851038,0.4295284074194132,-0.06711608576979677,-0.11008435173359832,0.04390567146317442,-0.19187764154861042,0.2905809364034009,0.7172328042715899,0.8053926381470072,-0.55039564210464,0.0046301560251179735,0.386438951054166,0.0011315406484875834,-0.47898287398909506,0.023554182746875263,0.020554375293411142,0.8910172887179499,0.3878842154261556,0.076822959408205,0.06444610334826084,0.22425370752306067,-0.2271731476640867,-0.22717314766408692,-0.6773930757148838,0.10368414272635906,-0.11656399291497777,0.30303430852394975,0.2277235771154238,-0.6271018866269562,0.2869709830729299,-0.06807608097802742,0.019029074995647877,-0.12749195879104036,0.37390115007303737,-0.03280959894655372,-0.14850694397563413,-0.3521427478517636,0.19489588003579894,-0.25330211291905114,-0.24417300917869744,-0.49635502222000527,-0.8995337942961181,0.014947155938297874,0.2525887868688183,0.183117641856689,-0.1276802085370009,0.27992907254320276,-0.26370741872198034,0.15433680519365733,-0.33341973622663756,0.1343416100255983,0.2859664630310737,-0.664190600385783
510,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,1,0.0,-0.1907114416207354,-0.20112887520947342,-0.551585714096354,1.0136387548192005,-0.27853886910995285,0.25471110274190134,0.98607420630767,0.7573208029024787,-0.2738074315522272,0.852954956887908,-0.1534309496972821,-0.03053919674875938,0.6902934643898303,0.1591623118195158,0.12545706549074154,-0.5687625114232358,0.26873119898736586,0.7351892629425001,-0.3084433633475365,0.20961697250978772,-0.741769093680062,-0.1471231368457887,-0.2563825722084635,0.1910788843833931,-0.4887697742999425,0.1259911581342701,0.19877760030354097,-0.14351345039657992,-0.32365532496652216,0.8744390481755897,0.25385911761190727,-0.06889493243409239,-0.05791409517986934,0.1605580139009566,0.19234550223201918,-0.034943108959622826,-0.12254073499903573,0.31513359952466813,-0.4512254234420441,-0.14356019439670753,0.13845226850673126,0.08560460864734842,-0.7921174696087954,0.08280602646609236,-0.3797984142519336,0.3593643929942229,0.06389533243081735,0.2511327662283118,0.7461585622883206,0.2829788055889194,-0.18104673337855237,0.11991121107311786,-0.22374179824142876,0.2761768023703106,0.6856179638322119,0.24353226561058217,-0.4793899671276499,-0.09333301564423988,0.23886234352030344,-0.20606141625666952,-0.6028834778797012,0.3189576480136791,-0.19893741620806796,1.0181714089805514,0.2684788548515147,0.130888659339157,0.14145099478892992,0.019314660452644017,-0.1740384862760841,-0.17403848627608454,-0.5014455795660272,0.025302793822044256,0.28261762106879496,0.06686506346514431,0.4780427427629894,-0.3166788084954249,0.08491713866542072,-0.13498493107079002,0.2667997241506943,0.030461388424992797,0.3274753060550134,-0.3675430817297145,-0.270867126439698,-0.30720623995329416,0.3307595181601657,-0.2083488185728618,-0.21629660979406817,-0.6808424881116669,-0.8457221543500388,0.5131591833207374,-0.11742247517144871,0.06571863346894569,-0.2920205220095023,0.27683885151585963,-0.2375757399246029,0.24813400008385822,-0.21581483044108918,0.0697755222140134,0.06753998006032932,-0.7876668333283834
511,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,1,1.0,-0.23709810355770555,-0.15025929907950164,-0.1935522012093549,0.9711922808610196,-0.4814472745775633,0.17516559821996602,0.9184265988333602,0.8129254345575911,-0.22917998798697115,1.0432722845924491,0.17500744032786064,0.3694131913538782,0.49178865121219706,0.47063832868966704,0.4491706667899664,-0.4010741001041582,-0.038273007462611086,0.4662665510866615,-0.21836737409087448,-0.034868232954024636,-0.8172790851291876,-0.08622587734181586,-0.03531579284266406,-0.22727490136636314,-0.6521383856707166,0.2181479461036453,-0.03312292992397675,-0.0527634362312176,-0.2751826248657592,0.5543900203972667,-0.09473874789447911,0.28285711135790476,0.05711295143181716,0.16278694797664506,0.07330981341376264,-0.372269590149637,0.007209674105902231,0.3786069673960691,-0.3213302731327321,-0.3303901272135863,-0.04323133886866487,0.04541972130694594,-0.8692158038525262,0.064076383797246,-0.33870323327542473,0.4080859949378261,0.0486219946399824,0.3998774203903112,0.6214223467104002,-0.139167457192747,-0.4271611939202614,0.16142992562897596,-0.39309219357636,0.30519471974602375,0.7341812939341961,0.6876499112470876,-0.6201896400609443,-0.02045990524995364,0.3386431204634619,0.12482256640160622,-0.7121430882730431,0.24542442613883264,0.15286993092795462,1.0886065829554314,0.5071388702794706,0.3610940199588165,-0.006478161118020576,0.11918719812808631,-0.20287967559859854,-0.20287967559859854,-0.5620740231592088,0.04396903839876387,-0.26796477383053496,0.19195166103872363,0.3593621370207122,-0.4621249429428803,0.19201881671272514,-0.007633606967742679,0.04903815941190237,-0.17008596735046022,0.6044261133623798,-0.13258253411736787,-0.3384699911952064,-0.32382328743359046,0.1682811850250419,-0.16099543336510325,-0.5035733350286471,-0.5668531544391981,-0.8044077292363933,0.5158119980456028,-0.09202510882793868,0.19098076522262641,-0.3076456797114549,0.19389361103513175,0.2427894734310866,0.12276439795734484,-0.6835148316850277,-0.06413053062545004,0.21319218083251115,-0.6592731889573193
512,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,1,2.0,-0.11191068668820059,-0.10511471966263686,-0.38605472775310434,0.9910480952260197,-0.5399556574136061,0.25501449122676395,0.9288516297241018,0.8001501643718402,-0.24992984246333133,1.0616465433954017,-0.05332854132518278,0.1351077547091818,0.7488993963322244,0.326320890552385,0.3008789335456976,-0.35816237058554823,0.2402512728304863,0.5433042988228522,-0.2329283145103257,0.2231671488579618,-0.8304502688124945,-0.02474807299649942,-0.1280644434096219,0.015339909286822273,-0.5339813027069833,0.21057527186754882,-0.051052822690612176,-0.14514513164885595,-0.301256705889359,0.693531219300665,-0.0771541677682864,0.2590850220187978,-0.14210783720165587,0.17546234043815584,0.14585893122232874,-0.15932704536956005,-0.016900772806454606,0.5144709875779352,-0.41210650308735375,-0.21404231947111468,0.06352129248539512,0.08502455590913194,-0.7904607508074503,0.08285963989192457,-0.29765855742672254,0.5101540124698498,0.007614816328853302,0.4085359190006045,0.48054026412894396,0.04646792717757192,-0.408104923814554,0.12848475038517998,-0.31024422537872093,0.20913845091245015,0.8543382813285858,0.5530291434369212,-0.568842962630588,-0.001219637361057943,0.4759976114490182,-0.12074226443517228,-0.5048535090683695,-0.06999730213884697,-0.09961485994086478,1.0599630189513567,0.40553990412870244,0.16666958912796262,0.12205725435867817,0.03032922239237007,-0.11515302537619532,-0.11515302537619529,-0.49762357354121195,0.1590507968145239,0.06490549020878639,0.13538446268915685,0.3749871342791201,-0.5804578193798269,0.1353281515336272,-0.10107409534799433,0.047391472499820925,-0.12483672169252963,0.6001205367568445,-0.12421412493115974,-0.23098404579459797,-0.2948020630794406,0.34604421396485113,-0.16259475509200874,-0.32396627000825634,-0.5632146144010413,-0.9566595350528604,0.4616738372156747,0.1761067581246952,0.23003696386337494,-0.34953369387748423,0.07748208105197216,-0.15653549144730178,0.07613865597297469,-0.4281842356801968,0.17108945019916727,0.23812805243886123,-0.697887951512428
513,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,1,3.0,-0.14277540633800356,-0.0905108203111954,-0.36673145947884134,0.9807235157923118,-0.5110085035347433,0.22012401581607566,0.651044161171838,0.5612754204100012,-0.4610213260567406,0.9327578310492515,-0.09238333034621049,0.0779047606549379,0.7235956751570796,0.34906867690612997,0.30087493316363534,-0.21360773253743515,0.16249334749188815,0.49096196360663114,-0.01176493835235326,0.4865437948030018,-0.7183749332614331,0.054116089768003084,-0.14213237904690668,-0.08789417215275797,-0.5274199384138866,0.22764609760347532,-0.301240426475747,-0.12069713619923317,-0.4578171013100021,0.6999935523751566,-0.1470140494044701,0.5002812114660853,-0.133440858696811,0.054241801703327264,0.08679308402234076,-0.17560668836284732,-0.21073351060647494,0.5237100064605602,-0.21527738639575378,-0.41117655779562723,0.18804290150405795,0.1828907459529318,-0.8277114288909796,0.15430981550987277,-0.21403735527615037,0.37882355693818204,-0.08016106381899601,0.35124799457201783,0.3225737989108076,-0.027499469169568636,-0.46324904494647634,0.030628639943007796,-0.3852831717697036,0.3890254628064729,0.8799147880390046,0.5274321710482417,-0.8071910235449137,-0.05966195582348008,0.5274036651981623,-0.14910233006569928,-0.36357262770154125,-0.23775333428731626,-0.12706807897304434,1.138154990721942,0.32234980248122175,-0.028039709977708105,-0.026893703324959883,-0.005542375664486121,-0.06703535492837454,-0.06703535492837498,-0.4392048073950432,0.2719092544746943,0.30398106489714505,0.06875828773132198,0.55752903583778,-0.5222251814351638,0.050987973605730874,-0.06929488904024661,0.0026765956446878625,-0.024510934288352715,0.652014162934206,0.05727990046455661,-0.1351951353067521,-0.4134071764327095,0.37565730399934727,-0.06146308219599694,-0.28365455139808393,-0.5286889000998451,-0.9829307424779177,0.22630644873233774,0.2548862089855997,0.3352565930395801,-0.359997948753996,0.0441804842718001,0.014512303116298586,0.18810838935850677,-0.31077818122536216,0.12397397344878591,0.34925081417845,-0.7238625333664752
514,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,1,4.0,0.19565316137319622,0.14184823420736997,0.021338814780333948,0.885969365355412,-0.8200683815777556,0.2061662627936106,0.8022180280361353,0.8330135743064042,-0.12065755714053306,1.043620396902788,0.017399516034323326,0.1968361319158481,0.6231392872337127,0.5051684394277979,0.5121669336860214,-0.3992557027641504,0.17816765199638185,0.3686036842633828,-0.035869806619084565,0.08851093770289697,-0.7312256777712143,0.029735060428964233,-0.1978550550824031,-0.07939372729612021,-0.5378341468964674,0.22895194177269806,-0.07163822060442382,-0.05866429023573455,-0.40358823473256505,0.7519999439610633,-0.254581345402516,0.3963109221971999,-0.28848396203924587,0.3380383029510303,-0.01171047649149115,-0.26931634867723586,-0.056605838638859374,0.2773404374974122,-0.18418258429572243,-0.21570878537308036,-0.06852951071363389,0.07493056230228157,-0.8203222010668867,0.07628965987857711,-0.3321002424237234,0.6413337344524168,0.0735743149812762,0.2986682863690161,0.504402478743144,0.1738810405130181,-0.26149407492049714,0.14579428866716593,-0.3047955238880833,0.20125051092325014,0.6992047350660184,0.5322455511871004,-0.494620095079267,-0.0486278586365064,0.4397092320997028,-0.03733124958401854,-0.5139055534291236,-0.06511295221576596,-0.046741386480252944,0.8222491325643744,0.2626334726011774,0.15218588646430825,-0.04392312732138104,-0.03141968664773126,-0.2961809763179913,-0.2961809763179917,-0.2615750029315399,0.2003619100803945,0.2507117151313206,0.07579415747147605,0.20979247996144984,-0.6778056756297048,0.07983559357138179,-0.19891047830729236,-0.069035589492778,-0.2005229433191434,0.46505151421896995,-0.27116316912126,-0.20893327921914473,-0.3880196871126207,0.25442212156361693,-0.2906225160180613,-0.3180489906525336,-0.3383447634284763,-0.9482502746320126,0.4984397849209736,0.029572776735500406,0.131653174065526,-0.35499792487174864,-0.09683516012719157,-0.15409239356345295,-0.03401717515370639,-0.4733632571142734,0.3877744847057967,0.12343875322114624,-0.44996947418439126
515,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,1,5.0,0.12622658991051772,-0.2587587869033152,-0.3759676500828295,0.9876736476480261,-0.5693100565382603,0.144854757622913,0.7221165653644535,0.853735283965396,-0.2831219000036316,0.9629099570583801,-0.09962677003344833,0.11576613040051087,0.6666346702951734,0.3861441727297148,0.3672515640564493,-0.2888275593989639,0.36508658262971627,0.6168480924364413,-0.3392921796864017,0.14480073528664095,-0.6749292843552788,-0.06939045791320075,-0.3461300263177408,0.025439596364171924,-0.6010473485586203,0.14428116636069532,-0.03634017789380861,-0.14759194117870522,-0.28265993341204876,0.7745092826935753,-0.10054034887031238,0.1652367192117219,-0.21616591457396206,0.11235214156047624,-0.015350802144984854,-0.20661543112583813,0.14616893387143415,0.39612541651859623,-0.47816568828763295,-0.26153306173500956,0.0012799252705599784,-0.02232680027794831,-0.503433605698566,-0.020310959994932154,-0.24444717694581597,0.5402839061867011,-0.024023540019307843,0.2641212903255774,0.3880624990221977,0.06383230809685747,-0.4666420200280149,0.08260448146030464,-0.34005067908607467,0.5401859017545867,0.6611880967601285,0.3731675812969235,-0.5747276754313138,-0.011354310768107945,0.520700785147036,-0.22858888288772133,-0.34662118979663614,-0.14588972211807105,-0.18619041468379338,0.7808703482002696,0.18463100838822966,0.2107739657523322,0.14075999161805353,-0.08010303229707105,0.013246626944013795,0.013246626944013018,-0.5242761549329962,0.11659536845117802,0.1346760767461357,0.04487593858493233,0.1451129473051621,-0.5694934145563704,0.04740063469015987,0.227920228999704,0.09928509585849365,0.04464857332141148,0.5687369941697303,-0.035295848853046485,-0.2110995377996231,-0.27426112101333255,0.48698054523474965,-0.2432316730652706,-0.4070856885327676,-0.5439361072003508,-0.845432793031345,0.3944530072740149,0.06259517850070118,0.05746090745660959,-0.38640149172786675,0.04446416773160822,-0.30088129556628984,-0.0020998642637165554,-0.5188688896351614,0.06505157264253891,0.23200998965982417,-0.6563042292704195
516,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,1,6.0,-0.029973726586127958,-0.3743985566590695,-0.5154777453833803,1.1069540936596396,-0.6640814237219056,0.05829801670568657,1.093943481989687,0.4637547669734364,-0.2790319805137059,0.8780155299341361,-0.06793049020714215,0.09015068744062549,0.5167239415715699,0.5778129318780048,0.5071527734929006,-0.515845656892634,0.011834047451535545,0.22668685581202586,-0.2546451354653749,0.13834294807300718,-0.5700342601607664,-0.06094019446212773,-0.11380420294780436,0.2200373838511278,-0.29678010953933076,0.043306825050896114,-0.19653527137697813,0.09463997412807934,-0.09692738614491331,0.6174815456847373,0.06390199944585978,0.140572423256343,0.1690574698909617,0.19540334870857246,0.15857251684383156,-0.012059623462423952,-0.12920310641323174,0.6625673661880461,-0.39419789663499716,-0.20059665746105615,0.15885153342109087,0.18835667324488747,-0.7977238648203389,0.1644371761038685,-0.4841457211952771,0.5115849376797053,-0.030047389052515916,0.35154759723215767,0.46324106772691526,-0.23693732069094298,0.05953030298924178,0.054490165147899505,-0.2803360306030075,0.13515284741626443,0.6711899007532404,0.6291861764472048,-0.4194118144895443,0.09489704324616027,0.32648779669091343,-0.2417310977999344,-0.13447567423598067,-0.14492547658045718,-0.2232308403125176,0.5670377970111171,0.27499804879672884,0.11969493233416295,0.047623639012140395,0.017205496987554247,-0.31363440507055484,-0.3136344050705544,-0.4723521591867619,0.20918953318574823,-0.12819520041610932,0.0962603903686115,0.5461530504518024,-0.17479532123209762,0.08584464054615021,0.1529367843983056,0.2226895038629791,-0.2501167986844024,0.5308183036977928,0.0016837041382254392,0.0895131161570103,-0.06086128186284523,0.11732802353118021,-0.04704998459778531,-0.1607501659331927,-0.4956047368956492,-0.7295543962325286,0.40824685716460773,0.2601908971613193,0.029743696100184347,-0.25931749723538655,-0.08543406143963025,-0.2797268091991758,0.0647462295352339,-0.16948840042490343,0.021051965975158238,0.31068524052234636,-0.6078231690058988
517,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,1,7.0,-0.31704840711121385,-0.13127385173032557,-0.39612035586713623,1.066893218193955,-0.46784917510840374,0.2408152604886422,0.6291751775993368,0.6882621660306788,-0.248120184610795,1.080563072051544,-0.08924461224585245,0.07139883144458936,0.6073363433118584,0.19271762371868983,0.17538051230962903,-0.28691650102372046,0.23758871045579116,0.2661279357907519,-0.15189496867562824,0.06356431740052804,-0.7683072964588509,0.19660991724417665,-0.02375325460731237,0.17531400839255462,-0.5514806438712623,0.3121982082649717,-0.15217716753312005,-0.24137022460582902,-0.19239945227997923,0.8054954851378764,-0.04418732672436276,0.22716709719464712,-0.008720242486735419,0.032021955256969714,0.1766749813780778,0.07779538437580524,-0.022603406166324502,0.3273871749069815,-0.3382990943607328,-0.025380848612563733,-0.05378316355439672,0.16053183012660277,-0.4980397491666246,0.16201149815345084,-0.23291057349041966,0.36122703690374586,-0.06115960509709384,0.3438222864075331,0.2867695671859797,-0.12935497706852644,-0.4007282214504322,0.0454369245336097,-0.0709439973605166,-0.1389094183218934,0.500675035128396,0.4158282146302662,-0.4575975796911007,-0.05708863337199832,0.5582485066815756,-0.2833425356077805,-0.5330372389407988,0.011351205135827325,-0.26716148062326767,0.9720998872138549,0.5098014658129777,0.37558470129943566,0.2811615215781499,-0.027352685307242663,-0.09960679696378205,-0.0996067969637825,-0.4103681361425662,0.24142087794057332,0.1788025845649328,0.04482886817460474,0.4377788736428768,-0.5203735671596386,0.04709579438260375,0.02396218387983362,0.0631043993720738,0.01932317138080686,0.6160676132020857,-0.05060980287806238,0.017788751938301206,-0.2826500031812139,0.2916332515524326,-0.40452272499946385,-0.00038784126062052504,-0.535187394705676,-0.8562138331399367,0.5665751515388087,0.12628545159132487,0.30755776672060153,-0.49461745714593286,-0.2410232117641743,-0.019215647205512942,0.19660310618870103,-0.08051532020531282,0.03375914782398004,0.1769515979522956,-0.6634779688367346
518,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,1,8.0,-0.028961463631462014,-0.057860634254367826,-0.18565667157894272,0.7959117329233052,-0.5068869081360994,0.4895100485109802,1.0003270986777655,0.8953106744974417,-0.2248328738956979,0.9666396403251719,-0.03578587851683834,0.06589628704352612,0.702089005952057,0.12878571568622418,0.12012220445261865,-0.3970323976345763,0.36046655014325935,0.2889759935266484,-0.1644174570937379,0.23287559029746185,-0.6361644446243434,-0.26617531875656386,-0.08374115990733708,0.03260952932050737,-0.552814069730466,0.24940924842923579,-0.027959585477084242,-0.29840726699564857,-0.2532453742822615,0.3630724661617645,0.010347098204457339,0.211979096643389,-0.14169438411509194,0.11732265368240014,0.2936634438602105,-0.16082737597648317,0.5255918349698815,0.6261863685140132,-0.35025637373990026,-0.24257918312259602,0.2183797980958932,-0.20765390913994147,-0.6023798465519186,-0.2084392986811503,-0.34712975411289315,0.2684718349369241,-0.061872893352373504,0.6225993958663594,0.19141114414272692,0.3174980420775823,-0.4966880178028803,0.02685096679630089,-0.4082531119296063,0.19148401242758267,0.5797521114091783,0.4646508352293263,-0.4693049822598495,0.24713620660592167,0.34479145773660425,-0.06132838485285558,-0.4796304584436537,0.08020830355424302,-0.0449768539749586,0.9002960287316633,0.34138455423998737,0.10286951703628475,-0.29987339554799564,-0.00354760746037322,-0.19849024978297625,-0.1984902497829771,-0.4296633335094376,0.0358521677499169,-0.04291324281141157,0.10218501923425077,0.4316742036896344,-0.37984365388527536,0.09894239033077434,-0.07381709664883612,-0.1936182185066156,0.35592789423431737,0.6887586433058186,-0.16683448726996952,-0.24123949222971963,-0.32707434683142983,0.3357023715280476,0.02527050920748672,0.0027230828696944154,-0.44553366481919604,-0.8956977157853958,0.4789280277121689,0.35769744131323306,0.19418793852518582,-0.09913507054000958,0.14130123767014902,-0.4556365688141241,0.16623246916300394,-0.060379206551974735,0.35171235397717626,0.40335673399723115,-0.5852761228241983
519,subgenre-current,novela realista,novela naturalista,100,5gram_chars_affix-punct,zscore,1,9.0,-0.1076808907249478,-0.05137587373946939,-0.32453997662194656,1.1931191044557543,-0.42138669236232285,0.24613647584134346,0.6781869776380001,0.782239476498459,-0.5034548467625417,1.13570680100195,0.08617296804524832,0.2656309935882728,0.5219264590448067,0.2796615797021452,0.2800696946228136,-0.4478634602757664,0.1259809045005415,0.5731903656876152,-0.233825030103061,0.4087107166065248,-0.9323448001688786,0.18984409863600826,-0.1970085489006982,0.09100487892957665,-0.6343723745218509,0.2118011771285222,0.022274195086019466,-0.1653730445106083,-0.0021269590622056134,0.8063030806090297,-0.10664526053351853,0.2950905909282876,-0.41384800457084303,0.3364561000568579,0.14026779185886096,-0.22794347445266272,0.06314365527057053,0.5936547630269519,-0.3473156553713915,-0.3690231239517934,0.19011687845063185,0.045398360181235,-0.44856035874330674,0.05570465940232916,-0.3671399234408772,0.24098818671683797,-0.05213391632134379,0.4264774442851038,0.4295284074194132,-0.06711608576979677,-0.11008435173359832,0.04390567146317442,-0.19187764154861042,0.2905809364034009,0.7172328042715899,0.8053926381470072,-0.55039564210464,0.0046301560251179735,0.386438951054166,0.0011315406484875834,-0.47898287398909506,0.023554182746875263,0.020554375293411142,0.8910172887179499,0.3878842154261556,0.076822959408205,0.06444610334826084,0.22425370752306067,-0.2271731476640867,-0.22717314766408692,-0.6773930757148838,0.10368414272635906,-0.11656399291497777,0.30303430852394975,0.2277235771154238,-0.6271018866269562,0.2869709830729299,-0.06807608097802742,0.019029074995647877,-0.12749195879104036,0.37390115007303737,-0.03280959894655372,-0.14850694397563413,-0.3521427478517636,0.19489588003579894,-0.25330211291905114,-0.24417300917869744,-0.49635502222000527,-0.8995337942961181,0.014947155938297874,0.2525887868688183,0.183117641856689,-0.1276802085370009,0.27992907254320276,-0.26370741872198034,0.15433680519365733,-0.33341973622663756,0.1343416100255983,0.2859664630310737,-0.664190600385783
