,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.016722917556762695,0.017728090286254883,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,0
1,1,0.016262292861938477,0.017586469650268555,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,0
2,2,0.01628279685974121,0.018850326538085938,0.8235294117647058,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,0
3,3,0.01738142967224121,0.01670527458190918,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,0
4,4,0.015594482421875,0.018617868423461914,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,0
5,5,0.01670551300048828,0.016893625259399414,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,0
6,6,0.015236854553222656,0.018802642822265625,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,0
7,7,0.016026020050048828,0.0177004337310791,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,0
8,8,0.016515254974365234,0.017174720764160156,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,0
9,9,0.015922069549560547,0.017538785934448242,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,0
10,0,0.01633906364440918,0.01720118522644043,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,1
11,1,0.016483783721923828,0.01765608787536621,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,1
12,2,0.015999317169189453,0.017223596572875977,0.8235294117647058,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,1
13,3,0.01628851890563965,0.01725292205810547,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,1
14,4,0.015651941299438477,0.017205476760864258,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,1
15,5,0.01661229133605957,0.01893925666809082,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,1
16,6,0.02040839195251465,0.02329540252685547,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,1
17,7,0.01783919334411621,0.02015209197998047,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,1
18,8,0.01968097686767578,0.01745748519897461,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,1
19,9,0.015346765518188477,0.018649578094482422,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,1
20,0,0.016053199768066406,0.018328428268432617,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,2
21,1,0.018124103546142578,0.01798272132873535,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,2
22,2,0.016573190689086914,0.017176151275634766,0.8235294117647058,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,2
23,3,0.014987468719482422,0.016133546829223633,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,2
24,4,0.015316963195800781,0.016078948974609375,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,2
25,5,0.015851974487304688,0.01748800277709961,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,2
26,6,0.015129566192626953,0.01616048812866211,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,2
27,7,0.01435399055480957,0.01737833023071289,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,2
28,8,0.017162322998046875,0.017498254776000977,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,2
29,9,0.017155170440673828,0.01764082908630371,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,2
30,0,0.015617609024047852,0.017032384872436523,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,3
31,1,0.014228105545043945,0.016457796096801758,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,3000,3gram_chars_affix-punct,tfidf,3
