,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.001626729965209961,0.005017757415771484,0.7647058823529411,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tf,0
1,1,0.001661539077758789,0.004927158355712891,0.8235294117647058,0.7999999999999999,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tf,0
2,2,0.0016477108001708984,0.005045652389526367,0.7058823529411765,0.6153846153846154,0.8,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tf,0
3,3,0.0016455650329589844,0.004981040954589844,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tf,0
4,4,0.0016407966613769531,0.005004405975341797,0.8235294117647058,0.7692307692307693,1.0,0.625,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tf,0
5,5,0.001642465591430664,0.0049495697021484375,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tf,0
6,6,0.0017867088317871094,0.005139350891113281,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tf,0
7,7,0.0016486644744873047,0.004973173141479492,0.7647058823529411,0.7142857142857143,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tf,0
8,8,0.002521991729736328,0.0073931217193603516,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tf,0
9,9,0.0016896724700927734,0.004995107650756836,0.7647058823529411,0.7142857142857143,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,200,4gram_chars_affix-punct,tf,0
