,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,cv_call
0,subgenre-current,novela romántica,other,60,,0,3,-0.965828174502655,-0.5008128044815591,-0.4237554807579883,-0.005643714162540737,0.021389845084124542,1.2905510395266648,-0.14278775201994087,0.023203330528989097,-1.1815986675259418,-0.14516439098280653,0.34488683554673016,0.19900272047817866,0.7405339629472112,-0.4443781388707079,-0.15835640960240416,1.7356130450063645,0.016384787124929148,0.007256923119016184,0.894610228523832,0.114583548819504,-0.5099788808251416,0.7466210935798753,-0.2242645304564304,-0.8969850677715477,0.8105960429144965,-0.793114622452977,-0.5391421439887062,0.3361907838999357,-0.010579839859621734,0.6315580555789972,-0.7089265296902052,-0.37238987282486935,0.4181571963491188,-0.6319066542134222,-0.7808722886755456,-0.022142807613741697,-0.6820052721837212,0.7690606673476467,-0.1895767376719461,-0.2719293940830161,0.05583580583945177,0.7709133199251609,1.8860335501766603,-0.19899225169289345,-0.22997394367768784,-0.07634930944349501,-0.07149079687100357,0.4026043752692089,0.7333822407978733,-1.7979072806736998,-0.3454792870840531,-0.3624880791454556,0.5869450788649172,0.4382908585949511,1.4994939313052504,0.6324067760256812,-0.1868921854141094,0.4216959017693968,-0.7854570886637842,0.17145887836805868,0.0
1,subgenre-current,novela romántica,other,60,,0,3,-0.9120697218255144,-0.8668982676052193,-0.5341632085196583,0.03710874510649624,0.5242930859499766,1.2133544420582203,-0.2224807633601895,-0.20595744621237067,-1.1266168915113386,0.010111912601062312,0.2552524158484524,0.6647765182994957,0.7353145148518908,-0.37054806817881786,-0.08357804837471239,1.6323851052194402,0.020211645130415803,-0.01299877027085776,0.7849689038978009,0.1649801660903784,-0.2572900006975267,0.8820954411407131,-0.33370945747767183,-0.35759522892700496,0.12136368001716576,-0.7978441163332529,-0.5386655852516365,0.3391773381474678,-0.006951874623623036,0.6289256742782134,-0.5485287167807755,-0.5029862040151573,0.2801626199982117,-0.6726499405864529,-0.7040156602595429,0.018380878969766715,-0.3966958869539406,-0.12187649194350506,-0.16321601054561105,-0.2598481939886207,-0.35146658941898445,0.813531609087713,2.2586411525973995,-0.08615059936027361,-0.1453726926369095,-0.05020930063048553,-0.14695943492306507,0.17144760850318758,0.905861409663676,-1.7056772366012551,-0.4388037572560486,-0.2983944978766579,0.6146844834623606,0.4970755066230381,1.6043442506894188,0.5704158458614378,-0.0657526530590633,0.6421714728414034,-0.4381798723276501,0.07342301635269312,1.0
2,subgenre-current,novela romántica,other,60,,0,3,-0.9590783802595432,-0.4651924814156666,-0.383011676740534,0.06033218531142299,0.6256384665443188,1.3187730910461877,-0.1426954202187964,-0.1965579473329908,-1.1990189241027418,-0.17062376161773987,0.1014561202749591,0.2457237724367137,0.7166204401570295,-0.5901703186712135,-0.18580495315792891,1.6045755315528485,0.0063222111325036325,-0.015260250796778728,0.812344508205473,0.12980415367113668,-0.4980847364312244,0.754713808160264,-0.4113735530622012,-0.8402998270649773,0.7905828369152428,-0.7014016608508739,-0.5436292440860623,0.20437491563880567,0.003178005731037636,0.9271213900603514,-0.6567152719383351,-0.5907083323601436,0.2970036067273852,-0.5640014371497079,-0.7517489656294211,0.02317719434321316,-0.6604894932276986,-0.1890485364568805,-0.21723411156241607,-0.21119580707505564,-0.3384569798294814,0.6690029633244701,2.20947359881097,-0.11752915868338434,-0.2870164931000368,-0.07588537122441633,0.039290470893438616,0.036851462503192885,0.9791771266160174,-1.71643466051538,-0.4415649093697307,-0.2741913078483465,0.6024552540780482,0.3576026315366541,1.5920933835690283,0.9976366694322888,-0.12172812447623167,0.6358362348857342,-0.4571621262901663,0.1142081423960728,2.0
3,subgenre-current,novela romántica,other,60,,0,3,-0.6785632788792082,-0.5325166307115112,-0.4671670153097983,0.058186612867149136,0.5029583303606451,1.3784366317933798,-0.1856843585775631,-0.295684087405498,-1.3092029946046333,-0.2500915229573902,-0.08804916241907745,0.5709333221449394,0.5719653693722521,-0.4988806310545632,-0.20331320818250165,1.8157998206850965,0.013977224898661171,-0.02589937957891022,0.8138735532393513,0.11463557400131945,-0.2716514528541945,0.7840925618321879,-0.4855686352490305,-0.6068926608394524,0.8687618849254881,-0.6691461035130195,-0.5420856419479724,0.22504996095057334,-0.014079642963944112,0.6181645958616504,-0.6544992356549981,-0.7088149213488864,0.27872855993885504,-0.7426018972933007,-0.7448718619662849,0.017254174691834684,-0.6665950946412749,-0.1561162740316302,-0.009815158822220005,-0.26709253022802,-0.18638807801766336,0.8406491763641248,2.1599513463020945,-0.11086146075887643,-0.11475743044875385,-0.06866334588015484,0.008175026900105409,0.05971974568543581,0.4287052469535364,-1.8476523460180032,-0.4172917195890663,-0.3225544008525821,0.6260326929798369,0.6331578810398986,1.6986622995756064,0.4637310710198557,-0.2628180470195872,0.5431069499304213,-0.41963173527956543,0.19708417114529747,3.0
4,subgenre-current,novela romántica,other,60,,0,3,-0.9443548447144144,-0.6547959906063114,-0.3366750935280827,-0.07302437733449899,0.4268046263109515,1.1553801988690648,-0.18202442037966526,-0.3370084677372045,-1.025492429405751,-0.1298340636915058,0.31740021023950193,0.37705685701364544,0.7886240909892039,-0.4732754671190188,-0.44284959261148943,1.6701493946351935,0.011726320908945,-0.018272688253654613,0.6411096740935662,0.20246016649861384,-0.3804809892462052,0.832339221111563,-0.5964701802726906,-0.5872538472857267,0.9173675106439392,-0.8664298294940265,-0.5234906885095854,0.16907164953864268,-0.02447089297168829,0.4332204325600685,-0.7811164113725887,-0.5125758556118231,0.3405242732056357,-0.7446185695044653,-0.6668461877375489,-0.022460875112371086,-0.7709709074569935,-0.2880003392526645,-0.4121182243436602,0.528226148889781,-0.15579919849819418,0.7498228834337468,2.4548241133180264,-0.3636173893630999,0.17361002948746007,-0.05537156675009541,0.011683214699851452,0.1741747740629388,0.9684278239731277,-1.6943925027557971,-0.2799898328304447,-0.2820282954149396,0.5938321948184404,0.411414003099948,1.464170958040074,0.3912647979897903,-0.21099897155922112,0.6308765316080274,-0.5766151822713439,-0.08196774246377751,4.0
5,subgenre-current,novela romántica,other,60,,0,3,-0.843711247996928,-0.6062962344720171,-0.5254746172165854,-0.23656614185997726,0.2591267134407629,1.1520112618624627,-0.20996350749284085,-0.3329382861860741,-0.9553516442912148,-0.21991189176573425,0.11003823607871467,0.619464509895129,0.39862179128106856,-0.4902917537125618,-0.004625592265756347,1.6402697214648012,0.02172611194691468,-0.00512641932130564,0.6748469460684149,0.15199086259517447,-0.2930576470320565,0.7933054205087561,-0.7222309404424557,-0.8532848141012387,0.9735548652727384,-0.6449254992243928,-0.4656859113163851,0.1913958595803112,-0.04090765649918149,0.2908608782422055,-0.6815536604454245,-0.4121693839783713,0.8534772840449738,-0.7288863491960045,-0.8506686595970784,0.01505830629919026,-0.8114718617794205,0.5433571550486396,0.01079819385986905,-0.4427968431551252,-0.2422579348869747,0.8608971411888952,2.297640697248959,0.7012773470965302,-0.2194994104223676,-0.11148482086364753,-0.003854872750745433,0.13944918198741235,0.9752189383044296,-1.4776120521201312,-0.4085478826079973,-0.35841980730875833,0.4988047359856968,0.4206456803855058,1.4683108799357525,0.2574507983114284,-0.2297021105479008,0.5341131607239792,-0.43277706739420707,0.15836286392277527,5.0
6,subgenre-current,novela romántica,other,60,,0,3,-0.9689234424910794,-0.5035761578460609,-0.3466540231212751,-0.1606855436548471,0.7174842989840549,0.8725171783548455,-0.147250031147292,-0.3947813204253501,-1.0722534568809214,-0.1968917051985879,0.4099210764091088,0.5251173050759093,0.6427746494300838,-0.4186822553124768,-0.32074171981695665,1.7006957935221532,0.013448438818066124,-0.019038205548790973,0.5816501771716478,0.11303522008074605,0.06312003244753513,0.780470912527742,-0.495810126159031,-0.5810450801285427,0.9258550132569492,-0.9390762207601407,-0.2425749496435801,0.24239838600578195,-0.01033261187510075,0.1880289955898552,-0.8628840432351764,-0.4309201153871693,0.3140870893168919,-0.6785643007207673,-0.843852678114257,0.006372695930443116,-0.7484046495977071,-0.13244462069628324,-0.3600216278664202,-0.4027649051313444,-0.19145573209962094,0.898415006943472,2.059919661279769,-0.20040483813796955,-0.05158913975303152,-0.03798600206994147,-0.08072164697688544,0.17465593191796422,0.9351339134673536,-1.8871333312349499,-0.18604913435683307,-0.3660911921726025,0.5985641580683145,0.5664188047405175,1.5237792463042674,0.6598918401923101,-0.03841143421151296,0.5007015451863325,-0.37087300786437305,-0.08382164966419099,6.0
7,subgenre-current,novela romántica,other,60,,0,3,-0.9309230767429768,-0.2461846479885464,-0.04449130364035814,-0.13625706112236086,0.3804824807919556,1.092448970060908,-0.12982953059574398,-0.3078015599634698,-1.188087972794571,-0.1512228251133243,0.10017869577424167,0.17382049017717738,0.6713000835843574,-0.40924021090967616,-0.188449638809692,1.4552142930327254,0.012353643166743443,-0.010923730096219648,0.8569486832121955,0.13014963321839476,-0.28569709430914786,0.7900015824737383,-0.5178163466633208,-0.4336195328368473,0.9066903863271988,-0.8648124768378593,-0.4873175308549039,0.1665945454713195,0.0022925401821680385,0.3439302392339316,-1.093277731130338,-0.6471870791189805,-0.07982134896899247,-0.5109527873038088,-0.7536169645643604,-0.005970225743279319,-0.8064808682744613,-0.1080245313474664,-0.1338729877968623,-0.22404332216205167,-0.2743678613399391,0.8676043790911584,2.0694439396224635,-0.1917163063886232,-0.08475566588526147,-0.03582453447317785,0.00011478290577970895,0.1942834790533132,0.8619675097579403,-1.7235731641976155,-0.322325545968413,-0.2647667175828385,0.645774217778301,0.5502759015069636,1.4797420172863265,0.7876957697813086,-0.05389047419424013,0.6604630979330777,-0.323011652275736,0.2282000833742111,7.0
8,subgenre-current,novela romántica,other,60,,0,3,-0.9459138163262156,-0.3881672414250941,-0.4552716068136085,-0.08643094787436788,0.4733250740789979,1.1310283782697663,-0.15715911904234367,-0.08405867768151305,-0.5271565160105793,-0.3345181132293383,0.2666092243293345,-0.2227237063533458,0.7211720233315928,-0.3478859437806093,0.6445183931784504,1.5246803538872054,0.002065916764414084,0.01250518795173992,0.4594174094731768,0.15175916080250915,-0.4935113591888213,0.5511293688985183,-0.7741505942672958,-1.0310888197243426,0.9970656727602124,-0.9971473217449924,-0.5406824909225896,0.2337185355856267,-0.00286217886654494,0.2847203054838123,-0.8566135912555313,-1.3506429627375736,0.4278083833102567,-0.6534601002116847,0.14680075154831773,-0.011440784867270437,-0.6285788304286349,-0.1937248237695792,0.09976156359764267,-0.5017066594114079,-0.21862345851716106,0.8008994441968267,1.9580573975794773,-0.06062584200478888,-0.1716761423968517,-0.04493645318115831,0.08622020180535372,0.0036207727541653647,0.8459713279929771,-1.3788778350076596,-0.247011138665416,-0.4125896093803901,0.1471033156720282,0.45798224499842505,1.3945431522445373,0.1914582438776028,-0.2965670261015204,0.6589029172960419,-0.35346258101467265,0.2307307637255792,8.0
9,subgenre-current,novela romántica,other,60,,0,3,-0.9536553057670124,-0.36283152191043816,-0.2523406553156692,-0.05100922208120488,0.5649291295115034,1.0739771532387314,-0.18641401378972786,-0.34624807404913016,-1.0367380036806462,-0.3096331998003461,0.013719233502293204,0.5059967446150438,0.7860296351498622,-0.4973732987364162,-0.1822554603337351,1.7710512431374812,0.018960577630689045,-0.023317744983446582,0.9654490170595524,0.11978621728739652,-0.3768328847112663,0.7497931888560645,-0.5837838207285034,-0.7551340897242327,0.9422644949440544,-0.8128596650035724,-0.5346791408508165,0.2222841788266784,-0.01269035560296019,0.511470797196389,-0.8562250387507874,-0.5489434446613843,0.2676687824237204,-0.5899426344052132,-0.7611358456621719,0.021169539664986026,-0.6905533111531086,0.2370855590134364,-0.3115179825145481,-0.3424053860856673,-0.33185405625283865,0.8428681337991744,2.311046337439288,-0.1339205093551748,-0.17654392434290872,-0.07362506243357485,0.12716883717498534,-0.06675282605309671,0.8689597800850039,-1.7937139702200926,-0.3600552988170309,-0.2921903062197826,0.5843814741387732,0.5923897007736677,1.5143821592483857,0.5483943190024373,-0.26038486260637633,0.6496780652513849,-0.31699905699611497,0.20398884763372388,9.0
