,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
280,subgenre-current,novela naturalista,other,100,4gram_words,zscore,8,0.0,-0.17044321810313653,0.6220606004021008,0.20265581856439463,-0.24106668729567546,-0.6913484466638048,-0.17499698051150142,0.5711223726636219,1.1938875606705373,-0.9374154018130445,0.0370696409353522,0.5818976682944623,-0.06628667743006264,-0.2118684585131988,0.1255172924176754,0.3064322642503478,-0.04390068553288083,-0.207316206186597,-0.6887135724078012,-0.10859537909220751,0.4018467634848794,0.0312422467775835,-0.5074905981869356,0.8480771592835863,1.5821061900419897,-0.35040401157294604,0.3688808923467498,0.5115604135633309,-0.20941459864550943,-0.18297134927484365,-0.5114113910751525,0.16008781270305897,0.49788062035377106,-0.8327461891254657,-0.013678652397169266,-0.9216213078296788,-0.43051264895101327,0.13966889875265487,-0.37766068607497155,-0.7235079315517534,0.1400234863088339,0.08477730541193716,-0.15872474631121222,0.5146447560143039,0.630010623853877,-0.23598869359914942,-0.08979604145730158,-0.01586326567164492,0.8440112373425614,0.0641375288338234,-0.19582426836938624,0.43859138484942317,-0.6205842665321659,0.8800194163195402,0.39664278821625865,0.668950944376585,-1.1833101435988937,0.8371644194831354,-0.16722545226334526,-0.11324350764283286,-0.40199929388236777,0.18872197993948236,1.197734681157336,0.2614423576984626,-0.7092891986091878,-0.4248133010304542,0.5351297261059524,0.016047040075414853,-0.4354774825639077,-0.006928689808160027,0.9596537609532033,0.003902045886520669,0.6202555078293913,0.8138978733586347,0.09615669915479037,0.6116471941215064,0.052200190613717834,0.12744517929331123,-0.11139527163087617,0.05555680773022863,-0.16095653088600612,-0.31572461670670204,0.7130330021487143,0.026989798323381914,-0.4050420938896133,0.5702220438799136,1.152655988728905,-0.05797902470254676,-0.8283748036531307,-0.12214568088989126,-0.40991662648208327,-0.7787666198098266,-0.10559446854173898,0.6501085863413185,-0.06701167990568224,0.4978806203537711,0.4615573182663637,1.1503102826518588,-0.04102428443374254,0.18579547984765377,-0.24052824114779048
281,subgenre-current,novela naturalista,other,100,4gram_words,zscore,8,1.0,-0.012288572810131904,0.2394702493217851,0.15499800688188684,-0.29890854246347115,-0.6306836027138142,-0.41437145081590965,0.3247569398699156,1.281050329000027,-0.9500842085864422,-0.05279439588385207,0.13329046682901485,0.0471004230812537,-0.3706623211003781,0.1473604323089971,0.6225162185342995,-0.012836267707828614,0.39387650416233155,-0.49481370073681685,-0.13957660508972997,0.5600684954998485,0.0953266887815006,-1.0722835340260397,0.732011584972366,1.1412056992670612,-0.2847076345781454,0.3891025528460853,-0.43506529879464906,-0.9603309502608705,0.27876373460332093,-0.9913032469829351,0.8340461568726618,0.34297560784820325,-0.49475236128595224,-0.10922704653310134,-0.690016923552712,0.009849016574622657,0.12580805192700795,-0.48469697719055693,-0.923280732645978,0.21301209630115372,0.5108641798993956,0.039445312109041536,0.05348026109156956,0.8136695991208007,0.3394068566649844,-0.06901993062971204,-0.1420242364098765,0.3781810363012907,0.12669253043707118,0.05291338879538368,0.42483926842879305,-0.32751734203662863,0.7225238685826221,-0.37592630396056564,0.5034380215363626,-0.5982782455333907,0.6804372221511023,-0.2826588563215717,0.20289226296055135,-0.9888314878390482,-0.18638031468207403,1.2667521029452777,0.30747306380034367,-0.6587917504704051,-0.44797592396806474,0.6396060580666001,-0.1663974378164173,-0.5621183812961097,0.16565201762981857,0.617458378007727,0.1814521032616385,0.510840417553218,0.7369182979682146,0.009840743550911163,0.6136439495817803,0.15298370661860478,0.68058101914083,0.22404111447333583,0.24776594477713254,-0.3321462910564933,-0.3709153748072756,0.4917729384739633,0.08803598100578987,-0.23151956535267032,0.6746687054301206,0.7868402000165884,-0.4086204356592571,-0.3467167159010437,-0.18467455278524728,-0.3651777816295156,-0.8038353223632396,-0.21145482803119126,0.7856985577658946,-0.0722659674211687,0.3429756078482032,0.4758187530361494,1.1715015960836803,0.13038955377582595,-0.012574642453138607,-0.5986316712580833
282,subgenre-current,novela naturalista,other,100,4gram_words,zscore,8,2.0,-0.5051128259072222,0.8096325904937685,-0.23360706317986257,-0.3550983923171766,-0.6726753525075791,-0.054591688009335955,0.34249271716588564,1.3838276338564326,-0.5397575351055174,0.24144291305865395,0.284088123358635,-0.08891314659373964,-0.4305506951623921,-0.08863560681944194,0.07646465151849888,0.016034697621142055,-0.09825501334614595,-0.7723832428172157,0.11029043074408318,0.5619758328420271,-0.19630168365596393,-0.7973099161186815,0.6491428542439417,1.5963328588101566,-0.3315462928438809,0.285339355175262,0.34209878599864935,-0.2638039641976311,-0.04560890942088975,-0.5150165795469596,0.7669397788127049,0.597217507034665,-0.4666591625043267,-0.3998304139816944,-0.46641912770348626,0.0646761475367858,0.5015014536139838,-0.4918718927409169,-0.7892862237596325,-0.196561880862499,-0.2434379710221984,0.3208338554850365,0.29078009196329774,0.6104569985495064,-0.18634011170661058,-0.15092561676027838,-0.17238132917663024,0.030750663691414215,-0.04669622771615467,0.059724161407971904,0.5300280384394531,-0.33879095304352097,0.9107990752064586,-0.03786866322255433,0.5865023105271774,-0.6654467446792808,1.066979902739543,-0.4850163949422687,-0.2729557235141725,-0.5468114317679467,-0.3200512056847521,1.389340339518792,0.2852830083191909,-0.8293068678237614,-0.6295701539086245,-0.11112988620520092,0.1393581302173204,-0.6190605074931259,0.17276887559398474,0.7479772521416452,0.3214897565881367,0.4298856365892586,0.3906833540029712,-0.28575080170334344,0.6043006552782044,0.417480262054836,0.5067172272738246,-0.04513366725924528,0.1798446383868914,0.054104759112130134,-0.01656967676218872,0.6582730229408618,-0.045895705942702425,-0.24509044348112086,0.546356759424055,0.8937606936253727,-0.28356948687209504,-0.5144188906005019,-0.121999173896713,-0.5483163018342209,-0.6556950331750624,-0.21044970195169027,0.849371838381794,-0.035772916306251984,0.5972175070346648,0.5815379633300948,1.3867036024908541,0.12781741284594358,0.16875234602558678,-0.8300807239456722
283,subgenre-current,novela naturalista,other,100,4gram_words,zscore,8,3.0,-0.4865406002575918,1.066149123263059,-0.356473450167974,-0.383703082794014,-0.4232549237578958,-0.3216468017587699,0.37125660596011095,1.4184035252399936,-0.49253392710261384,0.08840291883349535,0.1612194426998928,-0.07319602196488244,-0.5764035981411797,0.22700478594115636,0.311763319198473,-0.24894315625727903,0.0487310718582433,-0.5583659734885619,-0.13173552056797877,0.6679646212204298,-0.10003156182747504,-0.8836991926580089,0.9652467439218148,1.229723369816501,-0.423703862649297,0.5220068750529582,0.21980408488828043,-0.0013472719415632967,-0.09289814684413222,-0.8601485329557377,0.6039334843401545,0.25843653812134576,-0.6885793228159016,-0.3707655329222736,-0.65645880082305,-0.17701302086069132,0.12062554700237721,-0.5302092680329565,-0.9011467939346818,-0.016200328202002845,-0.00017247826212869743,0.09218693381658549,0.22992710373498093,0.7805629661592315,-0.18191507136461738,-0.02928270205783698,-0.23171981492270266,0.11795502832775542,0.10200000745899862,-0.026016616130852613,0.4264601031389307,-0.22338605096264338,0.7646460747909718,-0.02917861607416755,0.532817399387522,-0.5191906477904462,0.5939453289778582,-0.811167648668703,-0.1477545278416622,-0.5050618389062947,-0.18234089635107076,1.1518013286181026,0.29973265930607484,-0.47482362028286274,-0.7624539187359847,0.7881220483338984,-0.012260916913628597,-0.7869115560497386,0.20500712155650386,0.7186986496533805,0.2639500504705812,0.45074747213166305,0.9951519221296532,0.11544390429841937,0.6470422944057229,0.3405668317871916,0.48306456031080125,-0.16908581600480466,0.15874429044039187,-0.22369979587899777,0.23393569182698903,0.5078904657734744,-0.23291473392015916,-0.3454821988667745,0.7899572777774627,1.108749349789703,-0.5698755779523892,-0.5604301553211497,0.11402999243432646,-0.5485241884886426,-0.7915436611716429,0.1728496272031218,0.8293807450819105,0.0914412425753253,0.2584365381213456,0.5171390080781165,1.4803112591630034,0.10885283756980615,0.15096561692092494,-0.4331684522920044
284,subgenre-current,novela naturalista,other,100,4gram_words,zscore,8,4.0,-0.3569497067969718,0.7344899743453522,-0.11249587854808024,-0.5506972285319247,-0.538154515674631,-0.00182927765992702,0.3625870543406269,1.4644066779058824,-0.3493661515163817,-0.2576909090564039,0.11051065718798414,-0.08750963948835411,-0.33507831390302883,-0.04051167258685495,0.36801731302076623,0.009677774128490038,-0.04998003262278325,-0.5731047226521615,0.13953708674823345,0.8715787197412738,-0.08049476247287946,-0.8249070792415414,0.8930949095597909,1.4926321063945491,-0.2600365480709403,0.40283879561219393,0.32536356481063383,-0.21678096970875843,0.157393472485302,-0.7563208042202065,0.04481002319821792,0.5059402289209555,-0.4012008200360909,-0.1558427425894583,-0.4963343638401736,0.027493294351052334,0.2228544711651399,-0.7306514693642729,-0.8956514324358209,-0.07713712155338148,-0.302742888111599,0.16037833503315357,0.6132381220070773,0.7828869883472306,-0.08261592119774813,-0.3238274362144321,-0.07779491689040352,0.595496390177214,0.2520136013737613,-0.12686012213533315,0.3804168454647857,-0.6796516406286377,0.6744077282803198,-0.21440818495011194,0.33207530363690796,-0.9239443967088943,0.683681600686757,-0.48352887164307734,0.015199314787383345,-0.7737104976706062,-0.21152407451337957,1.2055595748755037,0.33446544347550733,-0.4847339804445935,-0.10860573067971915,0.8424341884067744,-0.11432425995161355,-0.6838732000516294,-0.0002569382816028365,0.7119162269645916,0.06298288192731305,0.60415655230875,1.0319519888795767,-0.17006826383017382,0.5803034110335146,0.45731426758286203,0.5002534840085975,0.07757187158729234,-0.2373234718290662,-0.1882318287339097,-0.025680060538120164,0.6244466026826457,-0.08795145319806086,-0.4166410794099368,0.6346229870193801,0.7962535731316368,-0.46727525173984186,-0.09851874392962179,0.1367154961066246,-0.6837697746506877,-0.6199016492545395,-0.1155214663833497,0.5719426859106946,-0.0839526586623475,0.5059402289209552,0.6545201836521091,1.4288833200925821,0.062340050265624974,-0.025396357609593138,-0.6626423213691824
285,subgenre-current,novela naturalista,other,100,4gram_words,zscore,8,5.0,-0.1037761190261044,0.6669048246200648,0.005968787015102339,-0.27695518614061204,-1.04776132465547,-0.03685330654100577,0.13905041072187507,1.2508903992034353,-0.45774361957981996,-0.10649428300806729,-0.19501732997432622,0.05688796959031028,-0.07481855764954032,-0.11214596066940932,0.40774035979726897,0.107544712834408,0.22171595409837397,-0.4237543646856512,0.11169844167296325,0.3342307387436435,-0.3227191344205662,-0.7518079061416567,0.5095517142411301,0.9835061758709516,-0.18755731586548308,0.35659244134405277,0.2806395029575521,-0.02722698585431224,0.20365902255202173,-0.034572106463879315,0.6127355578323073,0.5222033422161687,-0.17935612468422713,-0.12077352791241057,-0.49401940207953254,-0.10960604904626207,0.2244444816960448,-0.4624329747234249,-0.6865997408124884,0.3567635522130213,-0.12820371602419112,-0.12794890525998243,-0.03808521833183445,0.7940791349601386,-0.07283136795072176,-0.40080444186014363,-0.46503836052675496,0.5540434345032854,-0.05789586156852833,0.0786162879082537,0.4089854176125661,-0.6201694009535836,0.7629229492335861,-0.1896459844632024,0.2739044868832464,-0.7852014705304864,0.772500792394453,-0.6976676275857965,-0.17208326184186884,-0.7367113874716422,-0.014538632168839404,1.174437219830439,0.4052206335960821,-0.5152836800192582,-0.24006434483669767,0.7261631593536707,-0.004087730175273002,-0.967518193186393,-0.11889049853762229,0.5720675733008177,0.34724075368664886,0.3155555987180667,0.882901139338168,0.10617240595211103,0.8684657073772323,0.12405338391424031,0.5384158347146322,-0.14988686852724287,0.24426984449970368,-0.17624151418808692,-0.14565776030001726,0.6836598913856937,0.2487937870726789,0.03967419253406995,0.6928321774569971,1.12873798896902,-0.26818022450217927,-0.375974619758705,-0.046702974909822365,-0.8321500946736684,-0.7535552272589534,-0.17059002792707134,0.6170185762915517,0.06894907184900696,0.5222033422161688,0.37369173297670566,1.1260671842327747,0.16498942477084855,0.29410322417206436,-0.6714140009445733
286,subgenre-current,novela naturalista,other,100,4gram_words,zscore,8,6.0,0.07513847991677514,0.6702083743690548,-0.5195427264994279,-0.4544694432244978,-0.9238082997810394,-0.1617887319683744,0.22227776609339284,1.4986198041348557,-0.3913159465046341,-0.2166136438825742,-0.1309660419949764,-0.2729446101815226,-0.4121806199385112,-0.03972861050583065,0.6136820368403499,-0.1765474807683955,-0.08937554259227995,-0.5859750406531966,0.172891679989169,0.47160532291331786,-0.2726492213127723,-0.8229139676224468,0.6255493528655683,1.0885895391953502,-0.36244571001951553,0.4881230801535004,0.4263840096975696,-0.18268625514236697,0.02203098078467952,-0.43193588957780904,0.232706876465291,0.4277105757930509,-0.382253282109249,-0.13903988841665033,-0.22166700032482667,-0.1337937658709359,0.7895565408226537,-0.29847191455396294,-0.8927066283610631,0.09319216243198292,-0.0973334735152409,0.06434690859991088,0.35664847085893414,0.6932893428702589,-0.42567759104773106,-0.17746522467788065,-0.037356399410664196,0.4039202587029286,0.02776267317481962,0.31365798947681656,0.17365170516752482,-0.30794049017801384,0.7382877215836635,-0.2317489937275587,0.8212437725950741,-0.7242964013758004,0.8554937836367746,-0.07899475697796476,-0.2199784074448009,-0.6434985319027893,-0.42417718275069305,1.2222918334692707,0.2955583806857969,-0.31466104789630406,-0.5429667747398048,0.45576436699844747,0.07065146912577419,-0.37688618257565076,0.0643841781806741,0.4901720373434445,0.0726387943627887,-0.058888247229292034,0.9459102873565536,-0.40728507920368706,0.28662536551415235,0.1344196198956048,0.3023022525441308,0.2821058589687934,0.24435113922187462,0.028109164696413558,0.06670546563716499,0.45871654559279684,-0.2642361529852079,-0.4532511309234484,0.8392870470627436,1.0078291732763773,-0.6865596470219651,-0.14804828440549966,0.05088633618938704,-0.2638856664645901,-0.7542436323683179,0.1736728681996806,0.652897530023069,0.10712762869313212,0.4277105757930507,0.5390863074045484,1.1598885930356428,0.4033158108908252,0.0867554782589755,-0.4458883480934324
287,subgenre-current,novela naturalista,other,100,4gram_words,zscore,8,7.0,-0.32623648099450864,0.8846609013213476,-0.17997974650089654,-0.27420542217401545,-0.5093232167872594,-0.1062440658539534,0.428110602287162,1.4589648121805765,-0.3795761423854601,0.06549520965233488,0.19135252550885196,-0.16537741763165742,-0.22960643716421525,0.023601368266893935,0.4174778820621323,-0.1968450208932696,-0.07992629786440214,-0.6621810493428976,-0.029527575957861957,0.497882975006997,-0.23196414220110076,-0.7800026003116504,0.7407569335112554,1.2703388988938789,-0.31306314293023585,0.6298546787113731,0.14353037422953713,-0.053867464198868065,-0.26003938168408036,-0.6369707571994876,0.6769836166775052,0.5240731725598328,-0.7353763219879893,-0.2523302751232488,-0.6437467253865647,-0.1817880397984014,0.3116132993988223,-0.35445027087703274,-1.0978736273921958,-0.13997044944137366,-0.14459540336126003,0.048613413537561656,0.35677545084247675,0.8101098858536955,0.0029665650310537472,-0.225605444841233,-0.2767200141956865,0.44217015667834203,0.010237045070158879,0.16110258519895204,0.45308995264151086,-0.4945317517868836,0.9069247800892026,-0.15816760067956762,0.469212184940366,-0.8003683875967588,0.9651377355024406,-0.5888732087096415,0.07662472560840483,-0.4287439358137912,-0.2750492528146059,1.5239451084235245,0.23362334130128581,-0.578227710582452,-0.40868052264093924,0.6900988956158294,-0.14476310433697837,-0.7220199995325941,0.16410602562412235,0.6230891968754912,-0.21514117169248467,0.40285539985953145,1.0915049743977172,0.08682950695543651,0.6757709868764274,0.24232176890479512,0.45646479165437126,-0.08805228778356317,0.3283818018190398,-0.18909637691864845,-0.03211000771981602,0.48202415077830285,0.0675790329849553,-0.29924676091569613,0.7265597746041392,1.1221094627471317,-0.4030957568639528,-0.6708570839245083,0.04718506274749362,-0.6626033052607814,-0.7637615880690727,-0.27455250428756495,0.7932410317458679,-0.06701740375203016,0.5240731725598328,0.44124045714724414,1.3657399419859906,0.023871746920894416,0.13843456208063196,-0.7721841555477775
288,subgenre-current,novela naturalista,other,100,4gram_words,zscore,8,8.0,-0.3055305674424824,0.9011423694683406,-0.34369345697569187,-0.6516063194615054,-0.5327631606109574,-0.35528367744155936,0.17413697461659625,1.3067554691615129,-0.3177402061813442,-0.17909200269226747,0.30893452348894157,-0.07623786401473881,-0.2767658307247364,-0.011657190213691604,0.10590529772019117,0.050635437912358694,-0.15038546181312748,-0.26848494261601896,-0.29853002419399716,0.3779430595405867,-0.4361372168600412,-0.5958540511626542,0.7349295627172345,1.5368927996041732,-0.6243717295957064,0.5758693979514595,0.09914466677446815,-0.020364090200369396,0.04582375017010225,-0.6829108015390977,0.48160034871896584,0.5885308586478005,-0.40866134684597155,-0.4580926093273524,-0.6793473191426456,0.03534215796733577,0.3828834325882891,-0.47438746451360814,-0.6341217561579484,-0.028140145002193667,0.040986028813246436,0.00438045159336365,0.35800647617898107,0.4632958379118298,-0.0048856403804266035,-0.14789315830570354,-0.3816635636867671,0.6582888098419578,0.3993939937813757,0.4178382146274828,0.35294352488334757,-0.05939018555725607,0.7089786596550693,-0.12261187358698952,0.5578466088060217,-0.42921534442093123,0.9190174003132139,-0.44710876250773507,-0.2926686060327175,-0.6704229788354839,-0.41326130972299435,0.9627570966466306,0.07358203895125412,-0.42904940681528125,-0.2950443039270125,0.4310461110658353,-0.3925614783397563,-0.5810836741721145,0.08563032326738029,0.8618056653252828,0.18865145582026455,0.17573735659938405,0.6165184147241233,0.2578348836311293,0.8948291182178868,0.3194690834406892,0.6091219825884188,0.2120743832183748,0.4140588375190142,-0.07963745072074321,0.2830227949965735,0.5336531820418166,-0.5584835835321025,-0.24174707850103627,0.54744174867498,0.8183248066600217,-0.5392079949153963,-0.6515050330982939,-0.06883789179409948,-0.6052874346602135,-0.5189932986607291,-0.27216410729207124,0.8161601375267388,-0.3046374295502239,0.5885308586478006,0.6254854137114182,1.0275173298841258,-0.14132974801303316,0.06204382234498099,-0.5998979180856575
289,subgenre-current,novela naturalista,other,100,4gram_words,zscore,8,9.0,-0.7878690614820402,0.9562431177655611,-0.29888563354284176,-0.699603709442778,-0.5511986159871415,0.0881753180945406,0.17503571149449007,1.1536065588185564,-0.6160102562796196,-0.2591745425445635,0.19978683718661733,0.24988602928637071,0.17025465580058724,-0.280766541819197,0.3344322345818104,0.09388758314953971,-0.13663904821222106,-0.856005500038255,-0.13673907194984614,1.1582504024792724,-0.2848874615045378,-0.40183820799975806,0.3964637957438926,1.6197871082007644,-0.12568100411278982,0.49169456107864706,0.40545324133326066,-0.23223899850137236,0.27549605423423995,-0.8435512602679709,0.43389129576100177,0.17412283238884046,-0.3085187173641439,-0.37257807546143806,-0.7288260641000568,0.03943450768173962,0.13024987421707446,-0.4004910448506216,-0.9866113146145024,-0.06165556088831736,0.02559941703949431,-0.3233586737417826,0.4065045196089285,0.8236279162952362,-0.5038467962661473,-0.09214347406119194,-0.28442946441069256,0.28400415281195124,-0.39673035366563925,0.10177226683185425,0.16693317362516535,-0.5379469209155134,0.3955484933600695,-0.2727996615882605,0.9610581196435353,-0.6426482262344246,0.7681855328020356,-0.7595908685122641,-0.37555199221928204,-0.47713905831653175,-0.44050906059627915,0.9975740335714961,0.15429142006333008,-0.2755619615978016,-0.07291752734716889,0.5697204462492431,-0.28789181250900775,-0.8001653896172625,0.45383409722881113,0.25966495966836994,-0.4136751595650917,0.1225877088061555,1.3061058404997958,0.05751650437317668,0.5681571436597043,-0.12750294899453848,0.29199958663474346,0.09466633803453928,-0.0244052241617218,-0.16181966428856215,-0.11749222669196151,0.41797468528879755,0.13928675867128767,-0.06596182991991997,0.4138568490123161,0.8759187956168232,-0.5870983933500732,-0.28524111168450966,0.49321258131487833,-0.43756992733417455,-0.7629301759437783,0.1389519193256275,0.7437221139797128,0.16259395635238166,0.17412283238884035,0.12705244371385388,0.5658625912630277,0.06793437238720587,0.311631705265359,0.1370327105562344
290,subgenre-current,novela naturalista,other,100,4gram_words,zscore,9,0.0,-0.17044321810313653,0.6220606004021008,0.20265581856439463,-0.24106668729567546,-0.6913484466638048,-0.17499698051150142,0.5711223726636219,1.1938875606705373,-0.9374154018130445,0.0370696409353522,0.5818976682944623,-0.06628667743006264,-0.2118684585131988,0.1255172924176754,0.3064322642503478,-0.04390068553288083,-0.207316206186597,-0.6887135724078012,-0.10859537909220751,0.4018467634848794,0.0312422467775835,-0.5074905981869356,0.8480771592835863,1.5821061900419897,-0.35040401157294604,0.3688808923467498,0.5115604135633309,-0.20941459864550943,-0.18297134927484365,-0.5114113910751525,0.16008781270305897,0.49788062035377106,-0.8327461891254657,-0.013678652397169266,-0.9216213078296788,-0.43051264895101327,0.13966889875265487,-0.37766068607497155,-0.7235079315517534,0.1400234863088339,0.08477730541193716,-0.15872474631121222,0.5146447560143039,0.630010623853877,-0.23598869359914942,-0.08979604145730158,-0.01586326567164492,0.8440112373425614,0.0641375288338234,-0.19582426836938624,0.43859138484942317,-0.6205842665321659,0.8800194163195402,0.39664278821625865,0.668950944376585,-1.1833101435988937,0.8371644194831354,-0.16722545226334526,-0.11324350764283286,-0.40199929388236777,0.18872197993948236,1.197734681157336,0.2614423576984626,-0.7092891986091878,-0.4248133010304542,0.5351297261059524,0.016047040075414853,-0.4354774825639077,-0.006928689808160027,0.9596537609532033,0.003902045886520669,0.6202555078293913,0.8138978733586347,0.09615669915479037,0.6116471941215064,0.052200190613717834,0.12744517929331123,-0.11139527163087617,0.05555680773022863,-0.16095653088600612,-0.31572461670670204,0.7130330021487143,0.026989798323381914,-0.4050420938896133,0.5702220438799136,1.152655988728905,-0.05797902470254676,-0.8283748036531307,-0.12214568088989126,-0.40991662648208327,-0.7787666198098266,-0.10559446854173898,0.6501085863413185,-0.06701167990568224,0.4978806203537711,0.4615573182663637,1.1503102826518588,-0.04102428443374254,0.18579547984765377,-0.24052824114779048
291,subgenre-current,novela naturalista,other,100,4gram_words,zscore,9,1.0,-0.012288572810131904,0.2394702493217851,0.15499800688188684,-0.29890854246347115,-0.6306836027138142,-0.41437145081590965,0.3247569398699156,1.281050329000027,-0.9500842085864422,-0.05279439588385207,0.13329046682901485,0.0471004230812537,-0.3706623211003781,0.1473604323089971,0.6225162185342995,-0.012836267707828614,0.39387650416233155,-0.49481370073681685,-0.13957660508972997,0.5600684954998485,0.0953266887815006,-1.0722835340260397,0.732011584972366,1.1412056992670612,-0.2847076345781454,0.3891025528460853,-0.43506529879464906,-0.9603309502608705,0.27876373460332093,-0.9913032469829351,0.8340461568726618,0.34297560784820325,-0.49475236128595224,-0.10922704653310134,-0.690016923552712,0.009849016574622657,0.12580805192700795,-0.48469697719055693,-0.923280732645978,0.21301209630115372,0.5108641798993956,0.039445312109041536,0.05348026109156956,0.8136695991208007,0.3394068566649844,-0.06901993062971204,-0.1420242364098765,0.3781810363012907,0.12669253043707118,0.05291338879538368,0.42483926842879305,-0.32751734203662863,0.7225238685826221,-0.37592630396056564,0.5034380215363626,-0.5982782455333907,0.6804372221511023,-0.2826588563215717,0.20289226296055135,-0.9888314878390482,-0.18638031468207403,1.2667521029452777,0.30747306380034367,-0.6587917504704051,-0.44797592396806474,0.6396060580666001,-0.1663974378164173,-0.5621183812961097,0.16565201762981857,0.617458378007727,0.1814521032616385,0.510840417553218,0.7369182979682146,0.009840743550911163,0.6136439495817803,0.15298370661860478,0.68058101914083,0.22404111447333583,0.24776594477713254,-0.3321462910564933,-0.3709153748072756,0.4917729384739633,0.08803598100578987,-0.23151956535267032,0.6746687054301206,0.7868402000165884,-0.4086204356592571,-0.3467167159010437,-0.18467455278524728,-0.3651777816295156,-0.8038353223632396,-0.21145482803119126,0.7856985577658946,-0.0722659674211687,0.3429756078482032,0.4758187530361494,1.1715015960836803,0.13038955377582595,-0.012574642453138607,-0.5986316712580833
292,subgenre-current,novela naturalista,other,100,4gram_words,zscore,9,2.0,-0.5051128259072222,0.8096325904937685,-0.23360706317986257,-0.3550983923171766,-0.6726753525075791,-0.054591688009335955,0.34249271716588564,1.3838276338564326,-0.5397575351055174,0.24144291305865395,0.284088123358635,-0.08891314659373964,-0.4305506951623921,-0.08863560681944194,0.07646465151849888,0.016034697621142055,-0.09825501334614595,-0.7723832428172157,0.11029043074408318,0.5619758328420271,-0.19630168365596393,-0.7973099161186815,0.6491428542439417,1.5963328588101566,-0.3315462928438809,0.285339355175262,0.34209878599864935,-0.2638039641976311,-0.04560890942088975,-0.5150165795469596,0.7669397788127049,0.597217507034665,-0.4666591625043267,-0.3998304139816944,-0.46641912770348626,0.0646761475367858,0.5015014536139838,-0.4918718927409169,-0.7892862237596325,-0.196561880862499,-0.2434379710221984,0.3208338554850365,0.29078009196329774,0.6104569985495064,-0.18634011170661058,-0.15092561676027838,-0.17238132917663024,0.030750663691414215,-0.04669622771615467,0.059724161407971904,0.5300280384394531,-0.33879095304352097,0.9107990752064586,-0.03786866322255433,0.5865023105271774,-0.6654467446792808,1.066979902739543,-0.4850163949422687,-0.2729557235141725,-0.5468114317679467,-0.3200512056847521,1.389340339518792,0.2852830083191909,-0.8293068678237614,-0.6295701539086245,-0.11112988620520092,0.1393581302173204,-0.6190605074931259,0.17276887559398474,0.7479772521416452,0.3214897565881367,0.4298856365892586,0.3906833540029712,-0.28575080170334344,0.6043006552782044,0.417480262054836,0.5067172272738246,-0.04513366725924528,0.1798446383868914,0.054104759112130134,-0.01656967676218872,0.6582730229408618,-0.045895705942702425,-0.24509044348112086,0.546356759424055,0.8937606936253727,-0.28356948687209504,-0.5144188906005019,-0.121999173896713,-0.5483163018342209,-0.6556950331750624,-0.21044970195169027,0.849371838381794,-0.035772916306251984,0.5972175070346648,0.5815379633300948,1.3867036024908541,0.12781741284594358,0.16875234602558678,-0.8300807239456722
