,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el,a la,a las,a los,a mi,a que,a quien,a su,a sus,a un,casa de,con el,con la,con los,con que,con su,con un,con una,de el,de la,de las,de lo,de los,de mi,de que,de su,de sus,de un,de una,de y,el de,el día,el mismo,el mundo,el que,el señor,en el,en la,en las,en los,en que,en su,en sus,en un,en una,es que,la cabeza,la casa,la de,la mano,la noche,la puerta,la que,la vida,lo que,los ojos,los que,más que,no es,no me,no se,para que,por el,por la,por qué,que a,que el,que en,que era,que es,que había,que la,que le,que lo,que los,que me,que no,que se,que yo,se a,se de,se en,se había,se le,todos los,uno de,y a,y con,y de,y el,y en,y la,y las,y los,y no,y por,y que,y se,y su,yo no
0,subgenre-current,novela romántica,other,100,2gram_words,tf,0,0,novela romántica,other,2.016109869336314,-0.6618236234839325,0.19846685483910287,-0.3440516986460911,0.2303553571409308,0.407228682851021,-1.6278540821395926,-0.7013306205846908,-2.7859613244096595,2.4602886738930416,-0.14991417156969777,-0.6176197251646585,-2.818372347601968,-2.1867024958996693,-3.359136705606024,0.07685292432229573,0.8031311836233808,-2.6813638524383774,-1.8310505813994773,2.802146156108991,-4.913295123337084,-0.9552153938939618,0.8156265617851322,-1.3732272058843447,-0.6977786100280072,0.7407174879145106,-2.483367178845353,3.4193054363341924,-4.478518024263438,1.5661965277339012,-1.3943679942466787,2.198707561511711,-3.3955007754289164,0.6362201634423292,-0.20298543683125558,1.7175204368605426,1.0992922797738272,1.8180154411499163,-0.39066483244695727,-1.5222752201416725,2.8700458414719465,-1.8272827271179466,-1.589169768309227,4.82160152979437,-0.8028218710822004,-1.4768756973626844,0.1555586083235314,-1.9265647381832198,-4.937865068620558,-0.8850583973544643,-3.669639139065755,-1.4126206910853023,1.4277408503670248,2.234878886517071,-0.055543357223372336,1.7043792287413404,1.4065152230539701,-0.6088936354356758,-3.312680459305989,-2.1682117304219166,0.0056701520006252615,-0.8429094333927083,-2.7040717486406614,7.263956103917046,2.4725336848250388,3.3170178631926213,0.5490053466290465,-0.46442958325395267,-0.4604096281857575,-0.21681456561695223,-0.7079742694310851,0.8757835191375141,-0.6125726456651077,-0.17478297888277838,-0.2969843019601959,-0.6421735904090217,1.4012190484153735,-0.43289280124482143,0.06255239707872962,-1.7373420546029923,-0.972697998162428,1.3766752149347674,2.4789968688039066,1.8163164778658425,-0.5669297234881248,-1.7355374603999412,2.4840732070144425,-1.5212236449725065,3.499955505791566,-3.7099682226534028,3.786519870282238,-1.0404165607866989,3.701006574462838,-0.24992897589644603,3.4223312733992874,-1.0090399523341045,-5.19435540764204,-0.051610518709080955,-3.20172692836738,-1.706277978823931
1,subgenre-current,novela romántica,other,100,2gram_words,tf,0,1,novela romántica,other,2.09569838226704,0.31407573051235893,0.9166026189419592,-0.731719783148586,1.0706031574501882,1.4642033895540045,-3.7925643497238566,-0.8143852531722651,-2.316769821318651,2.034915895257159,-0.8864956367501464,-0.436117850723301,-3.541932153674015,-2.5635939983250555,-2.026462658204493,-1.1753669623647083,-0.22506842224599133,-4.263361358210611,-1.7208423684490484,1.513966904858128,-5.197789581819235,1.2879283093409821,-0.8541617484242963,-0.7199691452162607,-1.405347249053568,1.3896038116247986,-3.195826149150216,3.4854307497891046,-3.6875031397226365,4.1028124155728225,-0.8954258420634549,1.6279963725618671,-4.241590843701088,0.5804428872511878,-0.4259597096767749,1.535719660938752,0.3764230876459562,0.22464898233287833,-1.356925552570564,0.47037758038338673,1.4485143648506877,-2.531273085419711,-2.0067578025747963,3.9780049864533664,1.752077591707204,-3.92750939520249,-0.2345267915735736,-1.907833575489727,-3.1589594826060257,0.29680299513929853,-5.04585915617047,-0.6024477906721271,3.1915949049753927,1.8984958253556492,1.6236833959230008,1.8544362116368336,0.8999599561974225,-0.12037599804683152,-3.7405110292472274,-0.031878215186368575,-0.08310395726171649,-0.5486597689304205,0.8350216769077061,5.560024354364737,1.8515257127867648,4.686649776783978,0.4704423835546283,-0.5099089770028407,-1.1478177566091832,-2.121262709915815,-0.41327379289533717,0.4242897393659848,1.3284350755839585,0.1211482449641208,-1.4340337122457227,-2.1739501683224596,3.511994308554226,-0.19552686139468367,0.4713289126565634,-3.0965681950761104,-1.9943756208350845,3.760990061915095,4.271864270734824,0.9727036471137449,0.6979616059528677,-1.1345536593742276,2.3248708080751577,-3.693220958170986,1.7431271631519278,-3.4117575597533225,4.738456382661592,-1.8193685142959861,2.8492203388527644,1.2093754794759928,1.882799334420577,-2.9709763084453495,-5.115303756332405,-1.0377093054282227,-2.1250377828341795,-3.5020983263973116
2,subgenre-current,novela romántica,other,100,2gram_words,tf,0,2,novela romántica,other,2.6453928509564495,-3.824564850966404,-0.09680316503233266,0.364980503437466,0.9738424314122666,0.7874102272910113,-1.7586929080929918,0.35437609035251594,-2.713371003375018,2.630619232256853,0.8466944458183251,0.019805456618439354,-2.741323508341633,-2.2162526263031346,-1.5080437341566952,0.2934267333825433,-1.5603369523354729,-2.342959176888847,-0.5145651722025146,2.4475681402384915,-4.063565395445663,2.2231335269472567,-0.3638991041032895,-3.053833152846763,-0.11197088004970368,0.11507284468768608,-2.0721071747372477,2.884312318155454,-3.2000879592013014,2.7954558463217847,-1.293580225411608,0.6483520152935762,-3.2633255008134197,1.0891373548538257,-0.9007529244047934,1.5065816044826268,0.02567222571599559,0.8258571216956838,-0.2508630968613752,1.2736910815278222,1.3496670048898212,-3.491287006255253,-2.180106732973555,4.838900624006859,-0.3874476136264877,-4.39249915920955,1.5746771273892903,-1.7195515462496767,-1.925120715743628,2.3439826461306836,-1.8632863555988863,-1.231022520177018,2.3984755961573923,1.2488880494194574,0.9111303540134355,1.7940330118789645,0.658684803487187,0.34713054717454384,-1.9906294470807104,-0.5820841238029962,-0.3947381383167752,-0.452575545525123,0.46004248491612376,4.2268496503189565,2.239072764768595,3.523070675325421,-0.3516566942895647,-1.3081406828964002,-0.7115552821925026,-0.8502935842422434,-3.3102500471944545,0.5602889791875141,0.37621981233930635,-1.490231669785307,0.9887297940571098,-1.8851531425881425,0.7025170539803156,-0.9573861964160888,1.0476683694330566,-3.009841864555481,-1.1762713823647593,2.600895935383254,3.701607242694087,1.3180168262142256,1.4710054748944705,-0.3108550507186063,1.3858995927275126,-1.6230484287388818,0.7013821318104867,-4.851925758250875,2.728152049436924,0.07535944605638001,3.1123088235214174,0.11151741744269428,1.9049642579282067,-0.12211172593732034,-4.246625662662508,-1.6084936590143233,-3.8310223320405767,-4.887151560433979
3,subgenre-current,novela romántica,other,100,2gram_words,tf,0,3,novela romántica,other,1.6266435317926098,-1.3081776074611104,0.434124921725515,-1.1243598571357865,-0.41109008209371567,1.2701534202887799,-2.516383745616792,-1.345580613454475,-2.988260629362865,2.5800525930743587,-0.4151006956629917,-1.2814977077740615,-1.33822244826013,-1.46781286872883,-3.1666190397935194,-0.21325696279098794,0.24493461972705996,-3.301921939111641,-1.6960621226640118,3.124957139821568,-5.941835773583183,-1.0054997295868608,0.12459059285754515,-2.927468401898681,-1.5976982283634629,0.7733567200454294,-1.5856386614247717,2.818890058226712,-3.3822760978834214,1.8377397148497576,-0.5893054004184208,3.0372408193928604,-3.6042228437957697,1.0966730073437934,-1.1925113893896435,0.9299380226837451,-0.8995504373628949,0.49093773559865306,-1.2249026571963175,-1.36331847811614,2.7261985528960015,-2.155461063084756,-2.3392850694513254,3.7371929026042436,0.03896856859361031,-2.1922447849820945,1.0763174513372087,-0.5203072982901302,-4.125851923739751,1.0709331659005503,-3.673293195633253,-2.6547807804802304,1.8547400442558637,3.869597536713024,1.9915441902046325,1.9377495441050523,1.0033773532926462,-0.6140074044362861,-2.4098030543177877,0.7867162898077479,0.8505235232964263,0.48974889947689404,-1.716966005264034,4.144364576966439,1.5012633865375151,4.3108610482865535,0.4467253034466383,-0.6345460842019099,-1.2464306012850366,-2.0089530477619455,0.18515480461266443,0.16649114419885974,0.5551188322043745,0.3949306635284441,-0.6334763880646086,-1.7447744673629768,2.593545822028613,0.09087893972462707,0.987369361339398,-2.728861626176431,-0.9086416945351894,1.87759660246024,1.5680959783375235,0.3251036017345311,0.73181735336085,-0.6737403372843267,1.5334279038368002,-1.8576171186788777,1.4377582983972332,-1.4485933377795448,4.774845042419914,-1.3171620606080756,1.5894101376395287,1.8980082568779606,0.6862500905912503,-2.7188804599779,-3.9751687811580694,-1.0333523774029736,-0.6513468098372223,-2.843079551554999
4,subgenre-current,novela romántica,other,100,2gram_words,tf,0,4,novela romántica,other,0.7564205853534425,0.13613645266491448,-0.1291231077566768,-1.2579969977832461,1.5848769807130878,3.0227489676173813,-3.222371296862328,0.5773245636067896,-2.086572372879041,-0.004677574631363868,-0.7491161541918698,0.18156470360131127,-3.0701246111391627,-0.5010942139237327,-2.084478259705061,0.4282886631361036,-0.15614753407115944,-2.7525164154326207,-1.343337438522342,1.4976787924449617,-2.339159636780868,1.041972117200836,1.3904410001517462,-1.3473561886950307,-2.0800040504007136,1.0615075999658337,-1.2981758661511318,1.6346397576350142,-2.470435715125409,2.906045695567019,-2.8445304961986064,0.4894385099947205,-3.841522297842798,-0.5923314475482737,-1.1438824696505612,0.602413700216123,-0.05916164504580523,1.1273141566574847,-0.07946883719244768,-0.7490645077618074,1.1028073281988253,-3.0222031058780683,-1.0223438724029643,3.942299750423285,0.9183425170360153,-2.659708538663477,-0.07486918504938811,-1.4049182339307527,-1.9758692732036782,1.7528148895594473,-5.9845012219807,-1.217742202276632,1.4874717351752906,1.453861029368072,-1.0247745217604713,1.3715178443427296,1.75254257505097,-1.527867753688038,-2.277365758856252,1.3269100057653782,-0.7974959728196658,2.22105141484298,1.2249571242275539,5.195099304101474,2.648168476354514,2.8594721475166325,0.3951648497126814,-0.41440922467844654,-2.253011427712738,-0.6543211498097288,0.38706079078811084,0.3757248218629292,1.6062522714904537,0.30032605311206495,-1.2298597822765118,-0.8200489885367761,2.129180790724921,0.38054915645890586,-0.18882491461809875,-4.4311612452609594,-1.3466283727359372,0.9129919462422773,1.2520710554596957,1.6460955231026921,-2.5144848596792895,-0.37564972110571127,1.829554632051531,-2.6575853774327856,0.6984159527686886,-4.121080202611083,4.354550405234017,-1.4489477815879306,2.1204674148120297,-1.154381341591975,2.943437207478282,-1.9822585893842577,-5.509281450121052,1.4879073203292534,-2.2400058515196792,-2.2698517024557643
5,subgenre-current,novela romántica,other,100,2gram_words,tf,0,5,novela romántica,other,3.5011061290232988,-0.8687361647143419,1.0122888219264752,-1.2441145582290467,0.08752364296277193,-0.16980072223257459,-3.136439430767684,-1.104244636282031,-3.596573924304966,3.597203983930248,1.1300833679861735,-2.0767716599499337,-4.129734066260779,-0.29575934312267194,-1.559234837743837,0.36017799893869906,1.2298932732859802,-4.433308867884309,-2.5437957317499524,2.726081683751822,-4.843294232094662,0.28155620734375475,-0.028991285896694308,-2.1823117979520195,-0.28757418072761354,0.8332053748192756,-0.7558456384802401,2.781099281483364,-3.7289705486105627,2.016182350361234,-0.345997459983014,2.075288704540432,-3.1023604184759206,0.4885430148959218,-1.5913148572925913,2.0595951789525344,1.0914997959217407,0.7348467202430449,-3.0377541250641524,0.8820624349002557,1.755826373834143,-2.6898043608168987,-2.8711877644022987,3.0986071947294906,0.7158976349660797,-3.020502053533926,0.02782117473234713,-0.008188206987186586,-4.003596087717089,0.624023979217295,-3.6731079011191223,-1.3302491169528095,3.115213356407608,3.053353931160718,1.4296167587389759,1.2798161598083908,1.6909133614439362,-1.3662118444020201,-3.9184449524645686,1.1362696499914664,-1.8217963868833493,-0.5779400850903293,1.5749693248633747,4.151842316487237,1.8710360426170745,4.082102990264936,1.177579230146792,-0.6599413050879228,-1.8909446405300931,-1.225278684803019,1.2675814755492798,-0.5075894195589825,0.6081073159602646,2.4930331387468687,-1.3154986666761843,-1.0022525398055517,2.3911349284571823,0.9095060750839092,0.0243591243707848,-2.6050147586337786,-1.5414015113000445,2.9475955785184684,2.7741147256685004,0.9221615832223868,-0.7605379730691926,-2.644711932354621,1.6410038299017273,-3.0063475842630787,1.0680392982507279,-0.6732291812747349,3.195878166720423,-0.00028627821323379266,3.1661305982087615,2.5312018729859886,2.672466723939941,-2.1478460901690326,-5.060649128647632,-1.880408006604931,-3.534761733939389,-2.6227560345304033
6,subgenre-current,novela romántica,other,100,2gram_words,tf,0,6,novela romántica,other,1.4176335308656296,-2.4317807300183514,0.42407524776590166,1.7169957011139036,-0.6829430608740472,-0.7648662619702071,-3.2227168000709727,0.9274528991273727,-1.0065566966587838,0.6809519791582876,-1.2579950546559073,-0.018945714908876532,-2.26172874241501,-2.216523652155931,-0.5155616581538072,1.4479018792935328,-0.7161340524984192,-2.049027066575543,0.5556073510667083,0.4689851473818383,-2.486787005273377,1.2256093899846519,-0.4796400043103004,-0.8976568402121302,0.35727409339590066,-0.27060384341631005,-1.4653950182130422,0.13968109191993783,-3.300256639640209,0.7779034531207456,-0.2427725866805699,0.20485923976542852,-2.5750592790804046,2.808740376801596,-0.5257096883113057,-0.32038472988570976,0.7488858788617031,2.3168730833531113,-0.08206228863786547,-1.0138103274722572,0.5402518285946534,-2.402344878143457,0.1518292803057837,1.5497959602446754,2.4088722281274406,-3.505120144228231,0.32236622065895115,-1.02056860159719,-2.2849527661592925,0.8022763313409613,-2.348861434399171,0.42480385293277956,2.3841330386967052,1.774160111954464,0.4148445166826069,0.9752559751980573,0.9946492308562064,0.3652526251824282,0.09243497964753922,1.4431345587512578,-1.7770835835253083,-1.14603481546159,2.7863780868006733,4.945953785612122,0.7051330177791497,2.233461468016303,-0.28692772084481843,-0.053205111739242694,1.0818781524478824,-2.471762780048688,0.3464123660021733,0.6002039756711197,-0.6133377465923315,1.3230711028123308,0.492671484141273,-2.7793395822749445,1.7041753757318945,-1.3523001912176251,-0.419148825783969,-1.5630329558522265,-0.2766687984076408,0.8193351595053038,1.5202778914119033,-0.07551720899158032,-0.05281665297865401,-1.445998187440352,1.1595891095971949,-0.746778494356944,-1.505005711128934,0.21395428919843207,2.306845400077107,0.05723189950207708,1.2990074026947518,-1.240798656070267,0.9027988604052406,-0.6727291694807667,-2.654226040419883,-0.09239489473660711,-1.9509505160560816,-2.849443919578497
7,subgenre-current,novela romántica,other,100,2gram_words,tf,0,7,novela romántica,other,2.5203471871943233,-2.7733217548834523,0.2842503264942099,1.2676048753800222,-0.6458318667349416,-0.061738435933099245,-3.275113373874253,-1.4783267053343332,-3.2817414065165273,2.538601652478596,-1.2612745327662709,-0.6581564232125313,-3.237185131155289,-1.4249713889280429,-1.9991514740602399,-1.536937054656244,0.25840136887504095,-3.8156015635289338,-1.6163902570585313,2.9634191945320403,-4.587272940738194,3.0556598619450535,-1.18023708448468,-0.6451116051254349,0.3209741210883729,0.9535925659667004,-1.9832776062247435,4.756334353546455,-3.106243457919414,2.6029304184153608,0.11973828485934351,0.6582656193176126,-3.4945436842688617,0.39057564869050604,-0.7059782780058669,0.2868675554359579,0.281376753605538,1.7562223356842663,-1.5056378435321394,0.08711756484839761,1.3005071124516387,-3.2643103370224424,-2.7410458547834766,4.636824229765604,0.9815293012343898,-1.3592629784499297,1.23090303778223,-1.4173730951628,-3.7264709875747273,0.8547794066431844,-1.1949585449600988,-1.09623670976497,2.039279394898484,3.5460057204036928,-1.2064106000682833,1.9289612706291819,-0.46775196251607126,0.8097181886252346,-1.9611979434093534,-1.1242026436232173,-0.3419631847197262,1.6325895000633532,-0.36243247897899084,3.6134475669353954,1.352924017206023,4.0708288354895314,-0.11326716325636585,-0.29743652241800456,0.4720543192604686,-2.676969915730527,-1.2463827279067954,1.024545537806812,2.0630307254258637,-0.9227155415414635,-1.5991798701181088,-2.70471074557446,3.2318815211985172,-0.6554401273807466,1.8388191395501998,-4.799445928938694,-2.303801096242458,3.271019685798511,4.435048639025781,1.2667822831740356,0.6387860985948772,-1.0681498123524098,1.4373868581309746,-1.660671688832085,0.7045775061759437,-3.186597722605389,3.0051893859000747,-0.6639956688318642,3.1115013736317993,1.0617252654265197,2.1656553624711927,-0.07331900088890972,-5.000777141915556,-1.5629420794607023,-2.1434253560128145,-4.872949945906739
8,subgenre-current,novela romántica,other,100,2gram_words,tf,0,8,novela romántica,other,1.477308234029696,-0.7705720082390455,1.2767836090966973,-0.8248690333122908,-1.390152124515574,0.9037091372730783,-2.3425504966796384,-3.0546782808747595,-1.1031399794322931,1.4358552181954405,-0.5627845680378933,1.6253424124719955,-2.2209327468793223,0.5099790210247273,-3.0752447109465018,0.5343143471517644,1.673068461067219,-1.5283022604933456,0.32464250845079334,1.4408261683033796,-1.2925352327575812,-0.34784071924564364,-0.6529071165013249,-0.8119501847021621,-1.6873877606141172,0.7917416192919862,1.1466944170996882,1.8782221873020988,-2.1294539603254283,1.5350588745439708,1.2338948007526263,1.8936709421771052,-2.9435843854213926,2.2074566719265203,-0.17745917843521486,0.854360249950141,-2.1494636618649325,1.3109318471740428,0.4473346268951164,-0.017459989092773576,0.5938915503445723,-0.9261830459508911,-0.5933985120952068,1.521790268133983,1.40573093328854,-3.3572063709605926,0.5000369613055582,0.4523685553156137,-3.003332998639962,0.02317548308578088,-0.2435462839399296,-1.730692651884099,-0.7371372521064217,1.856825969836899,1.575502970129039,1.3917016859532274,1.043804738670549,-0.2152706013132164,-1.7761903233204337,1.8301439185860153,2.296256030325994,-0.5808822744317194,-1.320485297837167,1.4565206379191684,0.41487055069599155,3.5342127698520147,0.09311701873178091,0.5276655720158241,-0.12452756244453633,0.3000585558456761,0.8847812716627799,-0.9496947351064962,0.7391973650702319,1.1338989635514833,-2.1275029708329463,-0.7229685645699202,2.6100973938646224,-0.94767957720047,0.1636952068885229,-1.4685352993591403,-2.0751506732578884,1.55684332086429,2.3756408238761315,1.1298027355808355,-0.5509370838895483,-2.5228268626368546,1.8860765006192421,-0.269877752942002,-0.561221352197065,-2.87966978195516,1.121457970686404,0.1744317010068095,1.9732206104075858,0.2520648394626557,0.3909705442985101,-1.5165741662675956,-2.956876025388789,-1.78406097306676,-1.9140201309427747,-2.408157942289738
9,subgenre-current,novela romántica,other,100,2gram_words,tf,0,9,novela romántica,other,2.4447649564945593,-2.1749984644149554,0.15505072044139856,-0.30349199776230473,1.9786553393028858,1.1763245180817186,-0.536077221315119,-0.5399089972817999,-2.9959812912260775,2.6039366905782373,-0.05776897740687481,0.25340266403482037,-3.1562158374795453,-2.6368968298969366,-2.1427612255368276,1.5472359791222479,0.011310924158288244,-3.557881660392121,-2.215628574703306,2.164673791966398,-3.008045256334622,0.9375414520153977,-0.10647331666714255,-1.5304831975394357,-2.238537035567756,0.39401074885803533,-0.5074510912028447,2.9212632711841087,-3.1082203893695732,4.441515296087221,-1.2159730181321684,-0.6910781287991308,-6.075412732937557,2.2711177335304646,-1.8872576380367012,-0.7178912249043741,0.5963387778671221,1.6181182701429095,-0.8122897271219386,-0.1615725539968419,-0.2417791959744665,-1.6437678174099333,-0.9281636856266897,0.9347500527021652,2.512951593005362,-2.1009058578974615,1.237662389262555,-1.0678451061311578,-2.6695783081595055,0.43198590382521795,-3.6977521513062204,-0.1983966380735281,2.834438298934687,1.0598873224927157,2.4059360126942755,1.7156737158075783,0.1434709383559727,-1.0210480923562502,-3.3411628665519757,-0.34553596037892437,-0.5066938367474867,-0.17715714039282415,0.8331985111491296,2.4513209867536885,1.9342105346824232,3.4930497565045284,-0.3897762736348116,0.5532125421503974,0.0769957715739148,-1.0503253208602779,-0.6846074025598197,0.39428461069710763,0.8518635411610336,0.1861751034611281,1.7910075739771028,-2.0324092439589245,2.743950091235937,-1.117430624002017,0.3379922942397424,-4.822409300681203,-1.0850157410309698,1.222763436313101,3.223900683139017,2.3660887841081264,0.34957993806662735,-1.4081484923623564,1.4327787008889148,-1.214767140828549,1.145857499271197,-1.0422991132882755,2.8302389633420812,-0.603911729634542,2.4731576070471855,-0.31925808912103504,1.867329170371777,-2.709241399419394,-2.536292666090197,-2.1043312476681035,-4.163187912224165,-4.760309027715839
