,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,a,ah,ahora,algo,alguna,algunas,algunos,algún,allí,alma,amigo,amigos,amor,ante,antes,apenas,aquel,aquella,aquellas,aquellos,aquí,así,aun,aunque,años,aún,bajo,bien,brazos,buen,buena,caballo,cabeza,cada,calle,camino,casa,casi,cielo,cierto,ciudad,como,con,contestó,contra,corazón,cosa,cosas,cual,cuando,cuanto,cuerpo,cómo,dar,de,debía,decir,decía,desde,después,después_de,dicho,diciendo,dijo,dinero,dio,donde,dos,duda,día,días,e,el,ella,ellos,embargo,en,entonces,entre,era,eran,es,esa,esas,ese,eso,esos,esta,estaba,estaban,estado,estas,este,esto,estos,estoy,está,exclamó,familia,fin,frente,fue,fuera,fuerza,general,gran,grandes,ha,haber,hablar,había,habían,hace,hacer,hacia,haciendo,hacía,han,has,hasta,hay,he,hecho,hemos,hija,hijo,hizo,hombre,hombres,hora,hoy,hubiera,iba,instante,ir,joven,la,labios,lado,las,le,les,llegó,lo,los,luego,luz,lágrimas,madre,mal,manera,mano,manos,mayor,mañana,me,mejor,menos,mi,mientras,mirada,mis,misma,mismo,momento,mucho,muerte,mujer,mujeres,mundo,muy,más,mí,mía,mío,nada,nadie,ni,niña,no,noche,nombre,nos,nosotros,nuestra,nuestro,nuevo,nunca,o,oh,ojos,os,otra,otras,otro,otros,padre,palabra,palabras,para,parece,parecía,parte,paso,pero,pie,pobre,poco,poder,podía,por,porque,preguntó,primera,pronto,pudo,pueblo,puede,puerta,pues,puesto,puso,que,quien,quiero,quién,qué,razón,rostro,sabe,saber,salir,salió,sangre,se,sea,según,ser,será,sería,señor,señora,si,sido,siempre,silencio,sin,sino,sobre,solo,son,soy,su,sus,sé,sí,sólo,tal,también,tan,tanto,tarde,te,tener,tengo,tenía,tiempo,tiene,tierra,toda,todas,todavía,todo,todos,tres,tu,tú,un,una,uno,unos,usted,va,vamos,vd,veces,ver,verdad,vez,vida,vista,visto,volvió,voy,voz,y,ya,yo,él,éste
0,subgenre-current,novela romántica,other,300,word,zscore,0,0.0,-0.03528038858847976,0.014677976346555627,-0.376503567629384,0.27144383519567855,0.1973258465707062,-0.1341261420359888,-0.28407022820807104,0.35336814589917276,0.13256849437968976,-0.10375519694885382,-0.012684676807102183,0.06075187043826294,0.006541874495460703,0.3551625789416693,-0.45075109844849814,0.21860594635841293,0.039947430020723984,-0.080505606500692,-0.34244331916870213,-0.41792870785284225,-0.29455699064697494,0.03693584299484612,-0.18372832936343486,0.0078100458398994155,0.049101734866400404,0.23238867768073257,-0.012520086616506304,-0.034849613979060196,-0.23659346859045094,0.07100396595374048,-0.25294108835709733,-0.054594017735374714,0.04507433074281947,0.3431261114596518,0.08410357651541636,-0.07838253940939047,0.06073843561492906,0.03224404371463152,-0.41594777547867545,0.06879713704664361,0.07142485428801212,0.07310574664272271,-0.008037343754757148,0.08094033564762282,-0.27047402188370323,-0.2571673771079539,-0.025639805785171554,0.33277796840322593,-0.2388198668421701,0.20836579626684523,-0.23246649524064797,0.021798747441469285,0.11179816532562403,0.037568910134036376,7.771561172376096e-16,-0.11016110907415165,-0.13436339541489675,0.294006325513471,-0.18542573739037616,0.0805169977094512,-0.11290316265934841,-0.15048190267614986,0.20764236231438485,-0.12603539189534987,0.21608371260094383,0.16205124662035503,0.06640356763793798,-0.2701469594428379,-0.18389433905346042,0.10980584014470365,-0.3017758170833741,0.10306187595620889,0.3041716520278375,-0.1589845202874321,-0.16095145749040465,-0.08077220690602274,0.10357759192133162,-0.5199678110327278,-0.10434689868158165,0.43656677912806835,0.0010911128917762691,-0.14112042880674802,0.1231220106753041,-0.16661116470764048,-0.021093227770992873,0.3524890325336538,0.2849327822130775,-0.3314717968533939,-0.09324438910952129,-0.08678696913182785,0.12182885227738804,-0.387634504888006,-0.33800802533635993,0.024794076211265198,-0.31574862865363434,-0.38547473608253113,-0.3267416278792994,-0.2784703628434623,0.19292296373649276,-0.12186943159365865,-0.3564912884304722,0.15486244445775627,0.34763110163694666,-0.2159028243030698,-0.2550593036507644,0.3098804134512493,0.38578719104754566,-0.30672478247650864,-0.500743957647193,0.2254082950880762,-0.001099015510793555,-0.26463083922655206,-0.02713605738036634,-0.14387170303543664,-0.03361532387427307,-0.09285959545212885,0.4220955974317898,-0.01806629682638569,-0.22027528238032018,0.06996951986781108,0.15290761135439657,0.039244482955488685,-0.08007879660806477,-0.5304132151742846,-0.5825665797366573,0.0253628559018515,-0.26051752478040324,-0.1286401527823201,-0.26072545553961973,0.15590956658970456,0.034581303100416017,-0.2440945101635973,-0.10582705920082627,0.034996553103934167,-0.2484277508758192,-0.12132824986177894,0.1074653272580347,0.15393008281339476,0.12960881696201698,-0.2859727991572908,0.08763790909013858,-0.05590471188896845,0.09517814244280809,0.28116697511622446,-0.08585877455536597,0.13721967827738296,0.25828669921635106,-0.5989776739468459,-0.22637783036162445,0.3289402596262877,-0.2864434220210786,-0.0768106130945724,-0.2918822710926394,-0.17998325700936027,0.13576484695283286,-0.18191733341907806,0.5708279608303397,-0.3945268743823469,-0.28341879975223944,0.15598215334159737,0.004561915412169465,-0.19946731490204705,-0.3758511114337099,-0.20851644413940587,0.14448394803092102,-0.10246660492103704,-0.28043606621231604,-0.3179828141656472,-0.005529301189344471,-0.19836212646493506,0.05752144156184344,0.39178086129103273,-0.2665672657568907,-0.3829200189632006,-0.35329629464531254,0.12700983165296914,0.3572114498700274,-0.024008304337290454,-0.1280602244362239,0.31228331686882393,0.10978097530200637,-0.2826627779581373,-0.011525059184741532,-0.06081336810574338,-0.45959971683733547,-0.3049514983715295,0.06872311874458806,-0.18978985762532452,0.013645561474506684,-0.028345380443264415,0.1732691345114607,-0.2990141080848743,-0.08809837429727971,-0.07536642497157878,0.26144117858287663,-0.1646716688421559,-0.4767651203855709,-0.027174462855916015,-0.12175456684593652,0.013028220982756022,-0.033729928244913,0.16694339274756298,-0.5179032876449641,-0.2549151325828165,-0.029720227119975517,-0.19276549033037696,-0.2752094770684268,0.20290248967296975,-0.360952082434027,-0.09536117669527386,-0.16551890968274496,-0.24667117795856566,0.1347183539532198,-0.06489271357226878,0.07502663285815503,-0.16885640181971334,-0.013758331263902475,-0.016744968106288532,0.06694547918603017,-0.20233643850545044,0.010420710254693377,-0.5087681464930267,-0.03254614409262202,-0.010774282542337185,-0.14629201150261864,-0.09914060656742943,0.4208259902411386,0.12298327209946469,0.0738479208532323,0.05674090988956307,-0.08707275745069135,0.014399728220739233,-0.030466121823753425,0.13650231921280964,-0.06063672851570612,-0.00915130343923043,-0.35874860900657884,0.1609153329062717,-0.30128877288284084,0.27806809526804355,-0.2261348320307923,-0.3114905963761469,0.06345530766516666,0.21835725392626493,0.15873027934747752,-0.24765535370926617,0.20754857087193473,-0.19226766624755728,0.0050539513222649934,-0.23610631601271537,-0.15101357646259728,-0.30000631593489807,0.032861536133456215,-0.01950435959841873,0.24398435905366783,0.04950587403222319,0.3008661772283172,0.023398502589912162,-0.051308959721527214,-0.20746188372527657,0.14028346282011173,0.0883537465802875,0.06417172392735032,0.15495170711476153,-0.01915481047863113,0.16152026396868552,-0.14640967942212785,0.09018477881355572,-0.36300489552733706,-0.14855915337339828,-0.3783728142805557,-0.5753448635587568,0.050880172841020144,-0.07586967296291716,-0.0955257354445061,-0.06302053027478857,-0.011249765625792052,0.4175726820932213,-0.08888576187342218,-0.21951213761430818,0.03550092252012571,0.2170839896229997,0.1297978410259834,-0.018210141717355743,-0.10910483083332474,0.21817702226050467,0.016502437021928607,0.7052913567806104,0.23956709457030995,0.1524755653192803,0.17433231948748404,-0.09266722278570069,-0.27047287413813315,0.2653764566464574,0.3658770073672306,0.34417618535173367,-0.12790380498261308,-0.23755767421929155,0.29608735254071405,-0.18983468700584397
1,subgenre-current,novela romántica,other,300,word,zscore,0,1.0,0.03597260976930389,0.004169843627020834,-0.2598209139748085,0.2582312087911459,0.12631616063892503,-0.08707871899244811,-0.3866506012510066,0.28134876172156237,-0.06463881615260605,-0.15744406349125475,0.16232881212790415,0.24923195795455666,0.0459423407742605,0.32896164841883063,-0.3756209775593075,0.11968148453175309,-0.011032795447765406,0.07085560399362742,-0.2967984392606919,-0.40189247931999006,-0.3843025107717749,-0.03872899219495081,-0.15991243757960652,-0.1344854807611322,-0.09331360053319684,0.17856632678902273,0.09273756021687429,-0.11444632902328625,-0.3556898494424665,0.09505400018708503,-0.09105997246182704,-0.1278677106810488,-0.009644609754214759,0.3997359016102282,0.031327773126655176,-0.1047440239935982,0.06798412599737266,0.0499321333589689,-0.30208230964266847,0.07289982125166988,-0.09683038886656054,0.24656731333759263,-0.043103802198493885,-0.036614940850536244,-0.3277544676274537,-0.38968477788557454,0.044614856584465366,0.34838668309592186,-0.1662185689383769,0.2742132911529967,-0.13360806420974797,-0.06855966792939697,0.10046188291396932,0.14585976768956238,3.885780586188048e-16,-0.17466573186399198,-0.1275146423645953,0.3033564879687708,-0.12203734132427568,0.01801128489174942,-0.007023377648725765,0.04340657848429963,0.17267463305365552,0.02609722968331006,0.2038662131944103,0.057939936954947216,-0.07273373850385614,-0.10464904516089682,-0.22593152627497043,0.10193565938978214,-0.3642689908510136,0.15895970541250648,0.3530660031221691,-0.08031259648140462,-0.13539691904304368,-0.10252410033212707,0.09566689927792947,-0.5303671746776454,0.2126171609479464,0.2306022360212225,-0.038927319165232996,-0.20709367855448677,-0.08257024248849093,-0.18030928438422428,-0.039140387267312206,0.3100392114088291,0.32776314473967977,-0.3170253937022819,0.07194420833964679,-0.06399770507014634,0.153419834926811,-0.17072049563104236,-0.20683293262264776,-0.04318435719526588,-0.1998356425914227,-0.2817863908300322,-0.26552447087048997,-0.334194016477291,0.2557013322578668,-0.11512399137764522,-0.5091921330257635,-0.02106242223540821,0.37859653838959423,-0.13774866290031976,-0.2985769302457914,0.27658937601537786,0.5016940838165773,-0.24670026212243984,-0.4031864640602875,0.2670301636235315,-0.1941843415018926,-0.26337759805331157,-0.13029436449497467,-0.08245156787946313,-0.002064957946705137,-0.07418480867822813,0.3771421366336895,0.08617064620214106,-0.09638858338028629,0.21207112414053703,0.1062415295859585,-0.044344270405942396,-0.1118603234718867,-0.8013106335553857,-0.41622030735562004,-0.3855373682295105,-0.1693736652853167,-0.247407832904517,-0.33843805795680953,0.31226373220186776,-0.17380899101473357,-0.27905353626482776,-0.16682592845876634,0.05914190379555467,-0.25253613595764984,0.18098086958760942,0.05293541070960858,0.01901460269542675,0.0746128997218143,-0.14850626892059032,0.20149938948094095,0.02272940519185572,0.08191179928786577,0.3231331222923811,-0.014371345037853603,0.10368665364067203,0.1791260837328387,-0.6718147699400931,-0.2873778821357421,0.2749731685446647,-0.2148924823856795,-0.002250455780591222,-0.11343801732659858,-0.13823949691040294,0.19815589554807958,-0.14059826648543566,0.48087310327154376,-0.34166484935438596,-0.2989295667055719,0.12898745020959096,-0.019720706755095865,-0.2942556572936894,-0.3366180921206514,-0.12615637109951988,0.030696866972590928,0.0014409835840156135,-0.37512610459281703,-0.23408513414778465,-0.013178053808498687,-0.12810124770098932,0.07983085532944037,0.25654368173858033,-0.08577331958429928,-0.1633048582353861,-0.2719982618737567,0.24190107423203813,0.3530072858887362,0.055507704005404626,-0.09188134468743545,0.3134308528604126,0.15680581152273462,-0.2431200672724435,-0.059927948314073845,-0.09058634824868853,-0.5519608811018843,-0.36240876880350553,0.2942557098323101,-0.2613152418710857,-0.012603439663708638,-0.0808166736253101,0.11247955697216189,-0.1470196032124018,-0.2537422767611031,-0.0028777396609619144,0.1463068420726506,-0.26667210885213355,-0.3681326991025057,-0.08512148470951336,-0.08786766641458421,-0.25499852365215275,-0.15017336528569053,0.11891951991634318,-0.4979349117771431,-0.295530937166137,-0.08277291517356528,-0.28212658544516944,-0.3513870218833193,0.2215395702761705,-0.27845552490912007,-0.16838297998658883,-0.2113240589247213,-0.5296580754170033,0.25074382309698107,-0.08532195311102111,-0.10635235340041865,-0.08686045997586672,-0.12666882697661594,0.02318277049355861,0.07944536161999655,-0.25324628398250293,0.09981784183274534,-0.3888713884384013,-0.006965401607467947,-0.04268254510926883,-0.027685759552477762,-0.21083499476272588,0.47108141056981556,0.15501345927180799,0.255148876207846,-0.07116674301425341,-0.18263950894728048,-0.12961227366693465,-0.05472779669099992,0.13976611905559194,-0.08006286066147497,-0.03044386422859723,-0.5087293895783898,0.0962027857029007,-0.34058136574483366,0.4355346681166439,-0.25338848561716737,-0.3066488611309175,0.11378618276385224,0.09400788121620104,0.05441118166587372,-0.2344957832704864,0.28574671164833426,-0.14552104843841707,-0.018054873658590848,-0.18072183822961158,-0.16839915611183956,-0.2115202171559824,-0.14670225296971415,-0.042062564716308815,0.10530564194230543,0.10812185702392921,0.14241954258780753,-0.0579557186914353,-0.12901042022360915,-0.13376877920500094,0.13506228096837053,0.12008753345589679,0.11813269982535887,0.3904848765634514,-0.004511034963678898,0.13309076957382943,0.07485510785080185,0.06424726684573036,-0.27364034133455317,-0.10086538985031113,-0.16582376399344195,-0.4578506276216894,0.10495510167824723,-0.007644140531222379,-0.13646237069444597,-0.12668458030028304,-0.061860917196718934,0.43307278000232574,-0.05804168326439299,-0.21839618212762074,0.12077635654005268,-0.014374206669883677,0.1716765106494644,-0.03417113394206293,-0.1307447162643514,0.20411164742343085,0.07125307482779576,0.6113587586002383,0.16153851802256003,-0.010115430064664505,0.08903222488966536,-0.1313896919484763,-0.23615477918623456,0.28814906085518527,0.3533610459373087,0.24152759568249615,-0.13641325256471773,-0.2510094385414113,0.3290604853274327,-0.2062785995911528
2,subgenre-current,novela romántica,other,300,word,zscore,0,2.0,0.0017247626241651548,0.1330697010847226,0.020243948368927622,0.30654701752311897,0.05779553842111307,-0.19002737544412518,-0.3309071569439479,0.09887082760648325,0.011240619854473777,-0.22797055980703007,-0.025258567481903943,0.04185573486304198,-0.1024291168117691,0.502396478122634,-0.3100681367996412,0.19611579485048913,-0.13697400453847763,-0.050719006297830715,-0.25814047226771464,-0.3936303428899206,-0.2876907919135454,-0.029545392949399396,-0.184624860555185,-0.14198712139476038,0.16203500259950582,0.07973847225898617,-0.027235609821030793,-0.1231579748678156,-0.42376428152995405,0.022270290367325418,-0.13715168530424934,0.037186387906508564,-0.01761157746052705,0.508042502834767,0.03364466633423599,-0.05596068668568595,-0.019637882683971236,0.1235124372147044,-0.512915923340812,0.11597685173173863,0.34453239001563235,0.20638266958533555,0.010805505636518109,-0.057601099537824094,-0.42751259723479257,-0.37880582429826654,-0.09817858575349275,0.3134204029550317,-0.19831972188268723,0.24471298158821297,-0.1010471491643708,0.053266899643597404,0.25768066282564744,-0.04446923038758588,6.661338147750939e-16,0.00763765425524679,-0.012289864528564787,0.17665855646609274,-0.26709086274945026,0.15755141269449038,-0.055444289766221344,-0.017474196881797077,0.15238843847633934,-0.07192536058450363,0.07310673913929205,0.04969459186280148,-0.15134898946137212,-0.22794909452305828,-0.11989118550388608,0.11775927977878867,-0.24547301296692217,0.08640621477428992,0.3434318681923347,-0.08129740552976264,-0.2533425154910403,-0.26468011547665626,0.007846536014043975,-0.39092560176495683,-0.23819089792956116,0.21991840604410284,-0.058236281011608104,-0.2089278289120864,0.03847635386217674,-0.048705675593382514,-0.07901057976190781,0.18752025033362882,0.15403030458390796,-0.31884787551173865,0.024713059338863294,0.07893542506988921,-0.07776771543269761,-0.43615330775974753,-0.42285728596842853,-0.08515785153626004,-0.057945926488655375,-0.1853541212872943,-0.17090570341326594,-0.1462501891063528,0.09292050180755246,-0.04965615907345844,-0.28694192587672496,0.07124972869981719,0.3636393994775962,-0.09765384487120082,-0.23433377172976208,0.3439024832798715,0.35758287777267095,-0.15399182344748596,-0.32218502438041363,0.28025436560548417,-0.015160304283145187,-0.12160556593387228,-0.10194598683999517,-0.15774903113003508,-0.08651789785972047,0.03882786813272249,0.46891289298263683,-0.05777821588273355,-0.09227557578264378,0.027719016429109622,0.13516127290898372,0.06769318894697285,-0.051307955736353605,-0.6215710963996454,-0.49664009296467176,-0.16136046310447322,-0.16966762122603282,0.020560856068559452,-0.24719914246030947,0.11855021432409249,-0.0698250268316874,-0.18030109790922355,-0.13816622842037035,0.02187750093656715,-0.14606059685091438,0.031020866588918117,0.20782469512746288,0.21945981354103017,0.05150597952444813,-0.056668638472863575,0.14324315292554363,-0.014703704276922913,0.26315305525597443,0.18712623718974786,-0.05330528388008271,0.11266774490173248,0.1616225827219874,-0.48981206029235064,-0.26496449847610054,0.24397216154840237,-0.14205451219808665,-0.07371365270821276,-0.0983744865569885,-0.06980942980465316,0.17953664286460153,0.015019804681651233,0.47737151614026596,-0.4015150109612689,-0.1819979350534755,0.10781728734991297,-0.11795567583810129,-0.07900035686796528,-0.19455790813632837,-0.3345204355529529,0.14962405556305486,-0.031900147809378526,-0.3734126747991535,-0.18222275808013744,-0.19287185257342854,-0.15255532426702717,0.13623084367808289,0.2763537212564583,-0.19933629420748683,-0.3293840124687628,-0.2925049581349035,0.05745772031652571,0.23650714920185095,-0.033755777213234084,0.12188575370577298,0.24283813325012257,0.13418960335936803,-0.28999553647899096,-0.04758167353763673,-0.1317620379262055,-0.5542613242474744,-0.2733860684606247,0.17628443108079642,-0.23368896780786041,-0.04930733204791915,-0.022982764632271502,-0.04387411549958953,-0.2792821135689922,-0.2349630827875871,-0.06696083789161444,0.33189354766243334,-0.27373191782535927,-0.5123654724030295,0.10669567889249254,-0.2615028094315508,0.04882882757850138,-0.14841936802142158,0.026012973198187378,-0.5627210911042213,-0.06909620259800053,-0.21456979282433336,-0.29247176581005313,-0.42283454218228544,0.2549405986595429,-0.2770582050836798,-0.11847837971506904,-0.11553366852052449,-0.5483824122423578,0.11198433269230487,-0.2605845262781356,0.17177175612820972,0.037488412386002576,-0.023807284917226668,0.04472171535635808,-0.05664874519842619,-0.18336395541755107,0.04937270615214863,-0.5499378539721314,-0.06826251037250586,-0.1732594543902707,-0.19985341231668,-0.24491622632721174,0.3553241497933005,-0.01837142469175157,0.1066592639760641,0.04839480309274803,-0.28834560960836625,-0.044170796855491856,-0.3100430093679794,0.00839317545846563,0.08989293546302196,0.015609793071472755,-0.3868190967579955,0.09247451777011045,-0.29376602900447246,0.06504380529537382,-0.2872952603293813,-0.2631964548428713,0.09330386980292149,0.1926155246868586,0.06192742924216729,-0.11655975370457294,0.27731509917199415,-0.266134952803842,0.187088175033164,-0.3071459052301816,-0.1824695942192504,-0.13868086573446725,-0.009310519013279867,-0.018348945354664137,0.14277883362633492,0.046000525737364656,0.11252486452060223,-0.058531808969209786,-0.08099570629812369,-0.16771542146404167,0.2692095540818186,0.3188129381670375,0.18905578212584376,0.26577932641061486,0.0924309461332414,0.16750534439693332,0.0865969067988277,-0.0336373341997343,-0.30548631712005986,-0.20681813767620266,-0.32769685028209583,-0.4444596574883982,0.05320610750063004,-0.17269723423867772,-0.04851377587289396,-0.0025104891468091806,-0.14448813650360653,0.4647389608526235,0.019839855319184113,-0.23065481078614428,0.1964407029680192,0.06910451984863264,0.17435873836510504,-0.07875192001873615,-0.14331406751596043,-0.06149241586497722,0.005121982475020992,0.6333112029548649,0.2881112144165826,0.16076229041101303,0.07535523567846344,-0.12388767405542506,-0.3262986987415499,0.2645100947747002,0.331176421138378,0.21715360913659193,-0.1477210268129157,-0.12249728248861758,0.15395798985894207,-0.23794838374549376
3,subgenre-current,novela romántica,other,300,word,zscore,0,3.0,0.041144962717323375,0.016070327939674316,-0.2946380019627258,0.2991147617684606,0.21200820135898482,-0.08614058067039218,-0.306706210949973,0.23590927968322503,0.0034250495339661347,-0.11102949268570202,0.07239194169562621,0.17358269427974501,0.06372461048468413,0.3739942691260603,-0.5199593936662631,0.27858726885243734,0.06788670721979129,0.0458756900475636,-0.33334612013174025,-0.47695960255018066,-0.32746033964147525,0.043216724600119175,-0.17462441610281706,-0.054631837789657856,-0.06196573683819892,0.12058465813711762,0.04200527277288213,-0.06363175243283666,-0.2795729997877767,-0.012359276698579585,-0.1876058499319777,-0.11447384344429083,0.030873121035404516,0.40559946669471647,0.1566892408923396,-0.10091430309557524,0.08687960853140721,0.21180915279729096,-0.39604474467815093,0.09217509513779143,0.11378342612512277,-0.024954859432960025,-0.06525604865557932,0.06961363920160435,-0.4016390405052831,-0.31111173146138227,-0.0008501075532104246,0.3334287559791027,-0.2681583478365841,0.2802130868038594,-0.22658629558814192,0.029406315386607262,0.1148382708105082,0.11108540913872506,-5.551115123125783e-16,-0.10984406927581414,-0.15201491771856862,0.23115226732833094,-0.2609877653553452,0.09395136343658013,-0.07196571823433029,-0.03422166474675617,0.25190388114122847,-0.06941041143328479,0.19019811289635602,0.03963908933996717,-0.10449777310295619,-0.11491711681138894,-0.28650761764251237,0.15340699901919247,-0.22810952950530994,0.111827354084819,0.3097165921180824,-0.1834563534213891,-0.20324532827886235,-0.1793879318665471,0.05084836787339432,-0.49050072170537545,-0.07001179528302068,0.2857832750697486,0.029532820850035113,-0.2682696060757196,0.1470259378060471,-0.11346860202619234,-0.08419476960934945,0.3631861159435465,0.28121645648301585,-0.3580086053112031,-0.044507238621416687,-0.03857573165819939,0.10097191098969305,-0.4872945895705461,-0.3288232670456235,-0.04246444895732511,-0.19775841625052648,-0.2666582482635413,-0.26024476957706716,-0.3109340897220749,0.14744967813140714,-0.08033983863275941,-0.4891081478480853,0.00546562003489575,0.3392541402527007,-0.16288273655828236,-0.3348820514442061,0.33555470594437775,0.5122498988683093,-0.2506625826848189,-0.4112956785110377,0.2996353651715086,-0.14756351036597043,-0.23974342151260716,-0.21094704683482837,-0.08869990136281478,-0.0450284357260686,-0.019818444003406488,0.4581986071395787,-0.003383091116455954,-0.09758170740637682,0.0591641403119125,0.17044956395078575,-0.010409610624869017,-0.007506789994018159,-0.7711987173016472,-0.5533268780496446,-0.23057612437417843,-0.173746639630591,-0.16579146555953458,-0.30807546979704925,0.255636159249355,-0.04925649239950016,-0.3003937651389063,-0.1184249439135868,0.04658674266004044,-0.41780957055891815,0.03639866212345535,0.1706267568669126,0.1130644183289139,0.20127718535735328,-0.19851095642579616,0.19073708987989813,0.030908090240535077,0.11301074198338634,0.32039941255794746,-0.06531460267289466,0.17200888098118838,0.2052867463589219,-0.6164115226807796,-0.2059336650338685,0.2838063747881856,-0.21931199998623002,-0.07417617962325072,-0.3186554146591393,-0.11314896679455609,0.09967651202351513,-0.11921542639990494,0.5867243526305985,-0.3249054027471164,-0.287803987279671,0.1818591665414963,-0.013695719662857667,-0.19690254528876128,-0.3774114265462164,-0.24031959483234527,0.1896210707004476,0.01993596798980069,-0.36007988855894413,-0.27378750643758837,0.008481551016012643,-0.22938146181476918,0.06888039937694494,0.36641500048043485,-0.23898349807703662,-0.40788313790900854,-0.3807564748459837,0.1944458822180715,0.3107657833174027,-0.07489792069695085,-0.10888053891712791,0.3173682361496233,0.14675062521009383,-0.30649926550922485,0.07652711361778872,-0.07364872939393566,-0.5241230666221234,-0.32015668608226977,0.18087058965889308,-0.24891326811916922,-0.03340446942156583,-0.018269209314452476,0.14383553373586272,-0.21089505011667553,-0.09298389067546799,-0.03402922328005087,0.3041486047674465,-0.29097231323865,-0.5060810505133819,0.020784127186408763,-0.18318901453310005,-0.01994440872467046,-0.15087313317922318,0.09478553143453679,-0.5544775407826324,-0.16999447390876954,-0.12409757257261986,-0.3172073227001825,-0.36596740038949616,0.2796064150397914,-0.28440993598495246,-0.14170525702264974,-0.23077567889561978,-0.4111876184922202,0.21822634921030953,-0.11799243550079458,-0.0549801825375309,-0.1469496279499041,0.057963973806460616,0.04779280875591984,0.09295634933157922,-0.18463365928187797,0.18672890879509596,-0.46866327509155503,-0.03641960771487332,-0.10930592521293275,-0.15225202377140265,-0.144790937802349,0.4707955207963994,0.1403361877973054,0.2110308314119542,-0.0027876549399984685,-0.22938763076554766,-0.09694348060021156,-0.1278860656662192,0.004475429424575933,-0.059055448497020324,0.011985398969227998,-0.5002053624236913,0.044507027572853415,-0.33395867939480306,0.4117653669624222,-0.41465126057039625,-0.257137977182359,0.033298740967936835,0.18088377053231744,0.11356470609050345,-0.16963580645964935,0.27487217335533265,-0.25517173084558875,0.11810151562929155,-0.16697823093239364,-0.2375339423424905,-0.3016045171963888,-0.029730502225358973,-0.021512893077119788,0.11439434529289427,0.021383678322301432,0.20203923264450807,0.017006742752603582,-0.16784026103112487,-0.25705942327433295,0.17248881473124994,0.2591281132863374,0.24872092250197325,0.25670217594155076,-0.04276859695569471,0.20622771680466118,0.06008621484743151,0.09440765352095835,-0.27464792330297605,-0.11693222614726503,-0.2885623557360823,-0.5007396838057935,0.13004551906840403,-0.041733931356616544,-0.06800997667864922,-0.0305582161140261,-0.024711372690218822,0.3765034372852513,-0.08516902021582569,-0.28064918714120735,0.10361064992572393,0.06804713765421483,0.1452896175257635,-0.008213686715777452,0.02436710573730414,-0.00719103528646603,0.0895986645260395,0.7391293338049352,0.16594775061148323,0.13724300466152636,0.18777181917893299,-0.07975228005989352,-0.290393266653378,0.3254429011598947,0.389371350830451,0.27403903185780953,-0.08168214682887251,-0.2974616211076631,0.27657837315983347,-0.2668142299412175
