,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a e, a l, a s, aqu, car, cas, com, con, cor, cua, de , des, dij, el , ell, en , ent, era, es , esp, est, fue, hab, hac, la , las, le , lle, lo , los, man, me , mi , mis, más, no , otr, par, pas, per, por, pre, pro, pue, que, qui, rec, res, sal, se , ser, señ, si , sin, su , sus, tan, ten, tie, tod, tra, un , una, ver, y a, y c, y d, y e, y l, y s, yo ,", co",", de",", en",", po",", qu",", se",", y ",. — ,... ,....,? — ,a a ,a ca,a co,a de,a el,a en,a es,a la,a lo,a ma,a pa,a po,a qu,a re,a se,a su,a un,a ve,a y ,aba ,aban,abía,ació,ada ,ado ,ados,amen,ando,ante,aque,ar l,ar s,ara ,as c,as d,as p,"as, ",ban ,bre ,bía ,cia ,ción,como,comp,con ,cont,cuan,dad ,das ,de a,de c,de e,de l,de m,de s,de u,desp,do a,do d,do e,do l,do s,"do, ",dos ,e a ,e co,e de,e di,e el,e en,e es,e ha,e la,e le,e lo,e no,e pa,e qu,e re,e se,e su,e un,el a,el c,el d,el m,el p,el s,ella,en e,en l,en s,enci,endo,enta,ente,ento,entr,era ,ero ,es d,"es, ",espe,esta,esto,estr,habí,idad,ido ,iend,ient,ione,ión ,la c,la m,la p,la s,las ,les ,lla ,los ,mbre,ment,mien,mos ,más ,n de,n el,n la,n lo,n qu,n su,n un,ncia,ndo ,nes ,nos ,nte ,ntes,nto ,ntra,o a ,o co,o de,o el,o en,o es,o ha,o la,o po,o qu,o se,o un,o y ,obre,ombr,omo ,on l,ones,os a,os c,os d,os e,os p,os s,"os, ",os. ,para,pero,por ,pres,pues,que ,quel,quie,qué ,r a ,r de,r el,r la,r lo,r se,ras ,reci,res ,ron ,ría ,s a ,s co,s de,s en,s pa,s qu,s se,s y ,se a,sin ,sta ,sus ,taba,tar ,"te, ",tes ,to d,"to, ",todo,tos ,tro ,ue a,ue e,ue h,ue l,ue n,ue s,uest,una ,y de,ían 
0,subgenre-current,novela romántica,other,300,4gram_chars,tfidf,0,0,novela romántica,other,0.0011026256783884531,0.0013169255446560848,0.0058411656300968095,0.00573483001944459,0.011276986001310609,0.0034849700835445736,0.0007474435123180337,0.002237149987649743,0.0005413509490830575,0.0036209910089586095,0.00868544537338548,0.0011749044814834287,0.004851531018371299,0.0028182009766488355,0.0018140755583793558,0.00190603340433798,0.0009090213514899092,0.0019615256050744888,0.0025607517350928945,0.0035069886700617296,0.0042473328464649905,0.0010103692044319918,0.0007045114564524502,0.0015885611283231397,0.003188153365904355,0.003342717038889682,0.0011200797667594187,0.0009210548714459813,0.007184874903315938,0.0010610768733340136,0.0008909729226815123,0.0028036979866374735,0.006607022475848141,0.013581528982301545,0.001981218275676378,0.001684113234292694,0.0034639146021748237,0.0003485987696514012,0.0007788081506896513,0.0005035085671618915,0.0035459221235418486,0.0043522335979102825,0.0012399626484615532,0.00376484904121846,0.005270571717716016,0.002622905545820198,0.0002323991797676008,0.004499985193395133,0.002293393717376746,0.0015653921617694287,0.0020360735185993807,0.0029721659717255617,0.0009467016737184175,0.0013658562434244832,0.0008259951917590557,0.0029993520926985327,0.001898838421979604,0.0034801926302017267,0.0020978369959383115,0.0019773811465750284,0.0084715911582249,0.001510463055760797,0.0004945336742471987,0.0008019916925180082,0.002307588489550386,0.004114831322888619,0.001747070455497631,0.001176864437026744,0.0007859613980873802,0.000687080161218092,0.006625300657678624,0.02355515078639839,0.020860191007479566,0.032674309505130304,0.0005906482577806789,0.0012067413194176311,0.0017531170294176773,0.0012828332924681805,0.0002102370319477842,0.0023237528243737525,0.0045370413242753725,0.004538723149196581,0.0010476200428529735,0.0013702031637900997,0.0,0.0020529368255450273,0.0018631859876119894,0.0,0.0006720825016173199,0.00286679877529329,0.007564042825728357,0.000370449109752857,0.0011294659194006496,0.0018471002507264678,0.0020400368639511487,0.001924265131477343,0.003788779196536413,0.003510673118418091,0.0010818429221263936,0.00044386239894406864,0.0,0.019544185411476293,0.0014020828241841235,0.004573930108515305,0.0016303916692295517,0.00222074950241698,0.0020072303246516897,0.006749937128417439,0.00032482133557402445,0.00025233178902021283,0.0002532749164027234,0.00022900273691412926,0.0031952181294865123,0.0030040274176682635,0.0009467997725405953,0.010025812882660745,0.0006719303636699367,0.003784870983888729,0.0018063133968127326,0.0014080929529833915,0.0,0.00022417582417582415,0.0018577966021913095,0.002990593357381414,0.0017145482002382231,0.0009447086391939254,0.0021121745942029035,0.0,0.0007115299176211789,0.00017465753424657527,0.002335178522851289,0.001170661906490002,0.04548549169810787,0.0016198379214667252,0.0039996845156145535,0.002971585008209091,0.0006843379609306406,0.0,0.0014916962973089032,0.001300000728244632,0.00332920524211078,0.00013198757763975156,0.0031534725668294077,0.001411768776916384,0.002526490759505813,0.00043938148595455305,0.007232208674436555,0.0009714308355362955,0.003302890411444944,0.001698818242350717,0.0011581808669412644,0.002445615357299626,0.00901753092747962,0.004233136633498315,0.002448126598190097,0.0033800699403769706,0.0006986301369863014,0.0012072504901226846,0.0021512862454954322,0.0055614951588237324,0.0016191587990228695,0.00419347042117334,0.0022977222178768657,0.0018000815802208803,0.0021206600255588427,0.002935634285879218,0.004864965235523507,0.0004405517124597096,0.0019285627124607293,0.003043874026570018,0.0019701735607062067,0.0008590966868951943,0.015497842993430518,0.00113405253710538,0.0020417825998841595,0.001775155120522138,0.007308405076311463,0.00176850491472405,0.005475534374415023,0.0004816624382066615,0.0014814627317196558,0.0022885576146727104,0.0020136841135363847,0.0012833840436344147,0.00040112107646876534,0.003727514180562666,0.0008810171335039088,0.02417182196418488,0.003165299347549014,0.0024693386460136317,0.0025174515881870724,0.0005178739977329651,0.0015890233097723338,0.0010285475033764025,0.0007391539702501371,0.006541773940092256,0.0019206076252892646,0.00022839229735781462,0.0024496441037446036,0.0006053863492846778,0.001456734236189819,0.0004519933671463891,0.002744674538535225,0.0008876519373746666,0.0002290027369141293,0.0022290897055977626,0.013571045489901578,0.0008295504906616016,0.0016719576824326243,0.019154572902895614,0.023264944086852122,0.0029021737140266612,0.009419210497471256,0.0006010886077472558,0.0015449752600123353,0.00042901416765053123,0.0012895455739274978,0.0017412957622282286,0.004674632129888502,0.0,0.0019983281086729367,0.00587264911970735,0.0006687836568821707,0.0066014182919382335,0.0029237863574854933,0.0008019108020035551,0.0006697288003096164,0.003137739035684359,0.0028545896438656407,0.0012648285290439078,0.00026279628993473034,0.0004973909274294383,0.004406360110545192,0.002741872304048301,0.00028553429329291404,0.002124200794306286,0.0005906284943895651,0.0015735612372310725,0.005719907109302659,0.0009272712688447588,0.002649185008245181,0.002949678259223999,0.0,0.001021955866510717,0.0009634880999897943,0.0006050822889994691,0.005558009531300043,0.0035756936778626146,0.0020908862982923133,0.0005405102715743452,0.006005088646511277,0.001705159489656361,0.004841731117099146,0.0004337828338577967,0.008292383672596744,0.004283943209193803,0.0032400247964847967,0.0036087692058617386,0.020194560346932556,0.00026161299515531475,0.0021998138826785914,0.004798815065116032,0.0008748041979963883,0.0011104785184576137,0.001241038241463708,0.003036906432785318,0.00013117283950617284,0.0018378302721760846,0.007817901876219495,0.0032051466454613097,0.0006114837188645348,0.0012925857404449243,0.0012197230340121232,0.003822948056178816,0.0030241088276284933,0.004824640101140636,0.00621862394670783,0.0024869757543931857,0.0001776384535005225,0.0013160834826034756,0.003087136978329712,0.0012168626438434631,0.000509608531169472,0.0071414752846091665,0.0014246510570039984,0.0006239495798319328,0.0029929496832335058,0.0036111778544823175,0.0027003076004332182,0.017273604380574053,0.007771659703449904,0.0029460794128186737,0.006150713448451778,3.8258744855967384e-05,0.0015055817135794475,0.0022826055296568714,0.031947610168311,0.001157201253035752,0.00032714676702018505,0.0013857223512787292
1,subgenre-current,novela romántica,other,300,4gram_chars,tfidf,0,1,novela romántica,other,0.0006169131467628471,0.0013111791835388228,0.004403948681617287,0.0031956302618543096,0.005793624515282204,0.002667124822960532,0.0021289744081999687,0.0002467767929089444,0.0006978231066278888,0.0014851374720669188,0.00394679495336544,0.0016659314104927215,0.004379507751383152,0.0,0.0017935398284655612,0.0005147548107329162,0.0024029189194107034,0.0008501342140582647,0.0030912193455327375,0.002553711149730634,0.0016080007795736984,0.0005867734674963591,0.002582200148544777,0.00216365136826194,0.0018824261912513875,0.0032147652784145857,0.005064780597056131,0.0014401169407583787,0.002204023736130659,0.002776775108791907,0.0002566847483083415,0.004250331498439496,0.0023901869461544715,0.013158276946222966,0.002278366044004393,0.005966306239414013,0.0007627042844434148,0.00037038619275461376,0.0027038777980554463,0.001464675000991516,0.005202966701002792,0.003601729827328651,0.0007746732454654576,0.006159196661841114,0.007402530141124176,0.0025947129300027748,0.000459104938271605,0.005277348632069523,0.0013007037425233616,0.0021571170647040603,0.0013421625984818496,0.0007113390985868193,0.00044999512876303096,0.0008485993360078817,0.0011171147504238752,0.0016576334349045526,0.0013631472971114497,0.0037867665527965954,0.0014672491939568969,0.00025837040885915607,0.008880387427111364,0.0005438086266287958,0.0005402447089947091,0.0004499290081691115,0.00020923076923076914,0.004075935986359651,0.0036951707678133947,0.00017519752662315362,0.0,0.004004424095721385,0.013815145654552403,0.023884801801805442,0.02451683733700642,0.03373157387933297,0.0,0.0021234392430197935,0.0013589921913902158,0.001089037276840907,0.00013076923076923077,0.008057232463604803,0.0009242473660543053,0.0009364474805882123,0.0014287095048402254,0.0019484628544682355,0.001637265685308538,0.004113947253876587,0.0034038702710464433,0.000725324052496452,0.002953552221639709,0.005070224297346796,0.006225459767450109,0.0016675856848741423,0.0004555135692201994,0.0,0.0008978431640478745,0.004024079174511603,0.002322677199840331,0.004579005265459849,0.0013122589217846481,0.0008872690246184225,0.0008106239820575121,0.01896190747166645,0.01001493285864737,0.004422015508036685,0.001399222167859036,0.0011831223678028465,0.0021771254184642036,0.0052970652902409356,0.00022432921167098385,0.0021999720365539596,0.002319329508352092,0.0018942845052793515,0.0021703687055310943,0.0019639407833302444,0.0001309931506849315,0.01075125535599123,0.0009082889806918812,0.0018055457047496473,0.01138122355895201,0.002443126567511244,0.0013612278796836948,0.00034853866563643244,0.001813220526185552,0.0021083343160768595,0.0006806392353527594,0.001157503113325032,0.0021797100998039924,0.003251763983178823,0.001152612552834327,0.0005837052844582962,0.0023711509949544884,0.0014470411439095826,0.05382188580368067,0.001793693929387057,0.0006835999868965352,0.0004496201329534663,0.00041437499999999965,0.001617470388150274,0.0014675839670637465,0.0,0.0013316960448154225,0.0008435593787181098,0.0032574157240410377,0.00048157470203343645,0.0005996226118022133,0.000384901091370299,0.0010031055267620732,0.001702883148728405,0.00040822471772091287,0.00045037601102589396,0.0012939479471320732,0.0006822655904664605,0.01061336986077507,0.007231737381653968,0.0025718034617767294,0.005321693088407361,0.0025917932107298067,0.0017540308423888214,0.0019436378758274388,0.005219311773000097,0.00142843527066876,0.0022189094940175897,0.002036097106110326,0.002684807882910536,0.0016124321653401175,0.0015712938966069676,0.00045756987878969543,0.0016618103991686165,0.0010959001478327065,0.005063943477346508,0.0030982106735530693,0.0014234237797877418,0.004159792573384408,0.0014159992033613447,0.000370671410348497,0.0005674450549450549,0.015147945244612953,0.0027421704156285367,0.0022836945996650643,0.0006342591264610646,0.0025764873193390024,0.0028896341086603466,0.0010405074502193956,0.0028588943560962157,0.0004156021476061129,0.0008271517941235907,0.0,0.024768723799123735,0.0035390910676564007,0.0021592912134718876,0.0014667797382506063,0.0002309782608695652,0.001963335824604705,0.0001764705882352941,0.0,0.0028210213429139797,0.0019027156881513993,0.000692814716220681,0.0007255943971596313,0.0023622405738597005,0.0032655567250241863,0.0015513347921881642,0.0014258828394145087,0.0003519621978366574,0.001755538964577858,0.002152312309513258,0.01928279082701951,0.002331563044782258,0.0020205722438481058,0.012363442613956643,0.01348918204835263,0.0037415656144690573,0.005229069987485205,0.0028218751803616316,0.002941003321316246,0.0015557278140210184,0.0006278862251939025,0.002498325745917505,0.002098723654229921,0.003172673751610858,0.00547883727470373,0.0032273215483233134,0.0008791964257999452,0.0018635634169347987,0.003738285350034846,0.0036987755580771644,0.0,0.000301443319934922,0.004416918280903072,0.0006868677946286494,0.0016282941483066536,0.0017245954142435709,0.004596083597232963,0.0014989296104677993,0.0016517471473040935,0.0013930736569084065,0.003286782727985432,0.0012638407554229289,0.003871550162975714,0.0014646229932294944,0.0040993492698841285,0.0014955488952630332,0.00013085870680807393,0.0019725273992221314,0.0022380903264646135,0.002884513294493612,0.004505963229942246,0.006524717959183227,0.0012413883631945243,0.001360779366709253,0.00987080858925992,0.0006105673614498137,0.006859917197607311,0.002118691871832274,0.0076959202274442615,0.0,0.0030587199045957456,0.0032516092419078396,0.029776451489481177,0.00232810284864238,0.0004570384760493754,0.0019521073425527926,0.0017050084693399491,0.0012361109169137315,0.0014257741471251158,0.0012319198063867884,0.002629400392431255,0.001437105320996709,0.0004906419408586641,0.0016996834852226871,0.0018778554916232093,0.0008182084702955842,0.0021406292874806953,0.0033010415056664005,0.001385815476029966,0.005938915465065598,0.0023636143332740737,0.001838277710585005,0.002046817019672827,0.002563665200043968,0.005571172428434401,0.001722985167381135,0.00017519752662315357,0.009812955404357735,0.00024258119070898185,0.0004575569358178055,0.0022088206881873485,0.00073556367423631,0.003450141151937987,0.009750413574811061,0.01144958076645943,0.0031559602688579482,0.015225967012013487,0.0016409129671112817,0.0019374563932943883,0.002780778191400942,0.02268954233112188,0.00121223264165486,0.002327543957437504,0.0
2,subgenre-current,novela romántica,other,300,4gram_chars,tfidf,0,2,novela romántica,other,0.001855847164034343,0.0015555080272626226,0.012434275307712642,0.00019648972602739727,0.012730226412262426,0.0026684355183516097,0.0014630065857933019,0.00282611839151136,0.0016216110726062752,0.002279032827260804,0.005507614002792614,0.00013374125874125872,0.01010091258108446,0.0009632362020002463,0.0012434452365910839,0.0010736802985161222,0.0013320474073597321,0.00632684803555213,0.005642854606121048,0.0031881415724585617,0.0013536184462617415,0.001187244606121992,0.002068123426333324,0.0029034699205193982,0.0013212720758444332,0.004993221631876239,0.004274663591523063,0.0012030467154912302,0.0022385989478997414,0.0021471362674219917,0.0011533655514912025,0.008446402289023026,0.0072162612806130665,0.017264455498741078,0.0014701450869427826,0.00017702186740715026,0.0009829275231876496,0.001728657307676361,0.0002386896801453763,0.0039777731188086266,0.005131547644661325,0.004384287591137148,0.0017812049139296251,0.005768473656619863,0.004385302945022935,0.0013136059405716644,0.0027701741684108745,0.0014675093704802041,0.0015784177707963678,0.0012892306286982414,0.0,0.002912027062605176,0.0014311540250013187,0.0018911364631479443,0.0011770409145866268,0.0012436163845066831,0.0005249544737986521,0.003437180756179554,0.0020737224379258293,0.0015700166694384444,0.012548633653550204,0.0013881080860234341,0.0008851850550265455,0.00025771776829069086,0.001117604245039251,0.0003496758023672521,0.00045847602739726033,0.0024543288831602194,0.0008520710197753367,0.003813600131902594,0.009025899044205764,0.022026405951588196,0.00987676116861548,0.029345643875005146,0.001728100775160759,0.0002240992090616151,0.004424228668726617,0.0038366825319821863,0.004535408967114419,0.004296940261913407,0.00028068244358833217,0.0014145131902236286,0.0006153230727652376,0.002150387543134268,0.0018708119001164707,0.00026153846153846144,0.003372630255119806,0.0025422190178376585,0.0015771020537591288,0.001520608019883767,0.0045390905265514465,0.0017095510321964475,0.004757094599215831,0.001288163845945872,0.0009507815855087333,0.0016059002877603385,0.0016129472196048666,0.008519852561862992,0.0009126920417755261,0.0,0.0015462546451642549,0.015458187618071155,0.005124575099867892,0.0012656139705154018,0.0011241481294971978,0.0033549529637252333,0.0016994382022471916,0.0047853481742850664,0.0006347749104387155,0.002592133654756666,0.0028848242833718367,0.001380272590647619,0.001477126873716863,0.0031216806194562874,0.0,0.010669973701379036,0.004091953088527327,0.0020152146356375356,0.013748214398163929,0.010170594871019501,0.0005441523961055083,0.0020589238873874116,0.002207861697367702,0.0015215307903214464,0.0018289793124170698,0.0015108232857697036,0.0017155729652739969,0.001979897772041942,0.0015170360936786608,0.00044242805387383684,0.004140098074546215,0.0017572685642828654,0.034807740651506124,0.0004694373410592977,0.003462949922966678,0.002858989217565843,0.0008409394642004602,0.0011448572543972288,0.0016451139081534083,0.0024993282220718443,0.0005642040707830183,0.0007694164529110327,0.0014440910569831716,0.0006461762932894046,0.002568751939389897,0.0016785068870446473,0.006351793620180618,0.0017639808255613676,0.0011582485312960382,0.0013518481342496935,0.00026721165610054515,0.0013323748949264141,0.008445676055212223,0.00809900024442386,0.002654125345383517,0.0021327117273861698,0.0018891458351984664,0.0015585485724645823,0.0009750467734020365,0.006482773455754839,0.0016870880922091665,0.0016054858208295398,0.003231183983564228,0.0027942618050420015,0.0012871411130580856,0.0014275767742628345,0.002660144146649389,0.001970201347437933,0.0004556140185054932,0.0035395782154833233,0.002797312822510558,0.002183589676298347,0.007634981438786341,0.0019582499195456215,0.0,0.0006814822909156453,0.01030504923724827,0.0004670590719552037,0.0026854757351017656,0.0,0.004546603832455652,0.002560557924554584,0.00044225782453902987,0.0032681039110538297,0.0008567918972612457,0.0028005693744629946,0.00024853801169590653,0.0346149829920291,0.002042626129746671,0.0016607710041653448,0.0007332800172949283,0.0028331847676977408,0.009067971638300597,0.0009328347262634793,0.0002450172597488712,0.0031531535190247096,0.0,0.000776543711471941,0.0027417966468022813,0.007660324900518371,0.0019402278575067378,0.0014286701522555477,0.002887904442453314,0.0004080932784636488,0.000861377931727356,0.002004476315460973,0.019088082741745373,0.0015967640620126536,0.0013430622692140034,0.013651899720601556,0.01580705257566462,0.008665029570468144,0.0011520896328496187,0.0015544089682247575,0.0009188291942598962,0.0007260782664709694,0.0005051248516221639,0.0017454586459128613,0.0007501909866915468,0.00025677934920829564,0.0028502088126004226,0.001389219200928878,0.0009877156665537542,0.0044803958106381,0.004675428877332921,0.0024625902575437946,0.0009243141340401812,0.001259457265824053,0.01157667554774227,0.00043094461916339135,0.0003738058537541416,0.0005406997745838007,0.003271489592800768,0.0020258260546050936,0.0017253928490766042,0.0060828197319096585,0.002818226560897821,0.0014994068867802291,0.0027616863626455735,0.0012782960258005164,0.0015042332808109882,0.0024068316329537887,0.0007739423847177127,0.0019513489359071962,0.0005288157713640805,0.002886747857363155,0.0018616689264440414,0.0015926856742917433,0.0017327942579753847,0.0008121219655748055,0.01056154149430059,0.004168505001221929,0.006122387493749124,0.0012702861898367063,0.007319005011681934,0.0027133497760615556,0.0009082582919670398,0.0005882604237867396,0.016066578654263343,0.0003160068846815835,0.0014396913973449895,0.0016843187791610668,0.0006999649850268214,0.000507970371546956,0.005766872284165748,0.0028472448596541544,0.0,0.0015947290895628053,0.0029156751222799526,0.002575346071666607,0.0008351577010637616,0.0009831446460197488,0.0025892324722644254,0.005094922193109096,0.006571374623754832,0.0008720241448382431,0.0050013262572822835,0.0018476046121836615,0.00025402747173082073,0.0038830650930360105,0.0028088585460231985,0.00326137629858689,0.00019675925925925923,0.0032369932776614286,0.0002572229140722291,0.00025197628458498037,0.0005358975880965315,0.0012881828174807646,0.0030185686363115773,0.004066131574675547,0.0036658626811936334,0.006413646122908156,0.009858648143717296,0.0013605847730262682,0.0007608763907847366,0.0012035079034210697,0.028366192217674658,0.001248375727303185,0.0006597459801573724,0.0014278691352880765
3,subgenre-current,novela romántica,other,300,4gram_chars,tfidf,0,3,novela romántica,other,0.0020312182204866424,0.0024652655794209274,0.006997364381651605,0.003361764709394516,0.006055516347470431,0.0039143500578761046,0.004294323804361496,0.0039870863007698395,0.001826216833886159,0.0012499008573846708,0.006574322795468053,0.0007638127778829018,0.011883957263788542,0.0009519906784944381,0.003201110685937726,0.0013561205377988438,0.0015391185649039048,0.007811033676963801,0.0032584210042444673,0.007712877168858528,0.003404444515684773,0.0023496755143683347,0.004043218291513384,0.0044843667583096564,0.0022773551755199896,0.003494228730888088,0.002900184365720896,0.0,0.004008167634061169,0.0005582720095563172,0.0011021044174268542,0.004729341806938087,0.007806810493888936,0.01244987394410587,0.002199361753258016,0.0005740013588700885,0.002690876742876679,0.0004942731825675803,0.0012383323360334853,0.0014525846405200398,0.00418770970513075,0.007989655356941619,0.0002220480668756531,0.007269574506606598,0.014062962300249443,0.0018076065060845645,0.0019787954135543247,0.0007626193981457139,0.0033093172338633666,0.0017857363708706495,0.0013373607776379411,0.0006111263637993556,0.0004345270045753136,0.00048045478072651957,0.00304548251101189,0.001892580604643797,0.00198367441487193,0.0005717482291691733,0.0009444392374780595,0.0018804032932529294,0.00339686607490993,0.0009033310851185409,0.0005047896034007148,0.000331470594919962,0.0008363062021861048,0.0038141653905865874,0.0006474691058002112,0.0007591275856006734,0.0012970151984751347,0.0036223586319316385,0.012985829271108569,0.020762599873748205,0.018245165796988004,0.017468887383298517,0.0011846091295034415,0.0009397372121790781,0.0008698450444987828,0.0017919977306882298,0.0034256463184706,0.0035501739231439972,0.0007587675101505451,0.0003876823537897421,0.0004963593133720686,0.0030685679158090674,0.0026268956543369355,0.0020106166600064746,0.001359411294785589,0.002119188080059646,0.0007467356173238522,0.003976896075319539,0.011037802559559051,0.0004696498984093758,0.00023554567225453303,0.0006499328984268743,0.0025795713375785013,0.00138318889725932,0.0010457281672338196,0.006186880819643079,0.00037230671210456974,0.0022854573465265495,0.003660252505941232,0.013996883583744115,0.0028125027465177653,0.0018485001421229836,0.0005777622377622376,0.0013236167165262746,0.0004710835141869623,0.001940322378097017,0.0016312693061250395,0.0015546718066667587,0.00030167945540089994,0.0002557654016464082,0.0004002266357807929,0.0010544705694470352,0.0011006036808853866,0.005263364289082964,0.00811003891974572,0.001296912749118485,0.005913081109162405,0.0014018237085091298,0.0015353274552897017,0.000925553138958741,0.00044405352097659777,0.0016955472954930306,0.002169983426445001,0.004021571455621501,0.002115808812421564,0.0004745630309540084,0.0010566010185439612,0.0005379784705835972,0.003187122807202934,0.0015789374815585366,0.044642648599380615,0.0007685554030415684,0.0011076090690484359,0.0013647150104046657,0.0007822532817447117,0.0021272877705303898,0.002791961832260623,0.004500051322984144,0.0013920035984175388,0.0025479922446792315,0.00017519752662315352,0.0058290898076522315,0.002958329841744852,0.0021190887207095323,0.007485938239767497,0.0033804987586470298,0.004983585510171624,0.0007903311219672772,0.001029867688702275,0.0006822433431948116,0.009628767834764556,0.010269695774752872,0.005307344157637526,0.0034572328615991564,0.002344020636790854,0.0004794126925705873,0.002118766792803167,0.003841448508249743,0.0004470976548920963,0.0027187391238112798,0.0031913630066938425,0.003131628244020509,0.004138659196053413,0.003419081691627994,0.0032986759039638604,0.0009863107606531507,0.0030030849982569897,0.0011143044820057534,0.0023726612947804586,0.0008992985962148026,0.01526779335632104,0.0005646515346217624,0.0014195002802772656,0.001683790794156319,0.011417585090399971,0.0004451054431461953,0.003367000174962327,0.0005608303744448322,0.003651637560575185,0.006137846004594294,0.0,0.0014602339926042549,0.0009551767497895139,0.005992969618006983,0.004984146685119693,0.02590983622172868,0.0035684095662492994,0.0022474532338611513,0.00473485094980989,0.0008097131861578752,0.008005184612925698,0.0004287033484535141,0.00024645618556701026,0.006473740057918775,0.00233359315853899,0.0013819784198167734,0.0006637039431157083,0.0015226828770210652,0.0012863445131913512,0.0029545617717093033,0.0022886398676887605,0.0,0.0008614152194245994,0.0009040585008297991,0.013670454562501051,0.0005634367987139507,0.0007118002077401913,0.014083934675408997,0.006486285842162123,0.00326798824222578,0.0019393939393939396,0.0017495586131932943,0.0006266711572191698,0.0032452671326767264,0.0014293239286286286,0.0002428571428571429,0.00474543894792875,0.0005094905094905096,0.0019204031739288795,0.0036464800208845047,0.00038676135834353974,0.0013533520554195031,0.006144923805873452,0.0023836416963357162,0.0007428894927092089,0.0012848083412865404,0.008504226138270224,0.0018616526402392439,0.0005955882352941177,0.001061128472038483,0.002192648956881732,0.003964196528623556,0.002361001030645658,0.0028207537831510063,0.0037374329758670752,0.003924463883057841,0.0,0.0009965003149065483,0.0012884163506504936,0.0020411666128580573,0.00013076923076923075,0.0,0.0013362685109575196,0.0005582283025100961,0.0011087715893752495,0.004025020647283542,0.0006986025406309568,0.0012517295761078043,0.004952330869249802,0.0006683961958979284,0.008442592103586541,0.0005126482281584291,0.0059507069817359825,0.005529641544166851,0.0011638534034019684,0.0015866838249708785,0.016082048657753617,0.001658343477819903,0.0015265587076125184,0.005730391553909943,0.0007501122304863415,0.0012738103274914717,0.004641836493823027,0.0071145393741001185,0.00190843362880986,0.0045818550807697304,0.009211796515720875,0.0002508125213821417,0.0006665221547833433,0.001360821610453322,0.000767822904462994,0.003597973039895924,0.003145186544974457,0.0025505369484925804,0.004673078441204258,0.001377120230704114,0.0029193082879048382,0.003917749230749125,0.002120742770021727,0.002683213242287492,0.001959884226197223,0.00411447890787146,0.0029321799765595602,0.0011532613943780227,0.0007326747461349595,0.0027073669769219332,0.0018000542868788236,0.006444874956841636,0.0026964170438454056,0.004053005038359879,0.008761653069707576,0.001037819706498951,0.00019675925925925923,0.0029951886720560534,0.028325390077056478,0.0006757064011106187,0.0013495994035539458,0.0011525312624371216
