,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,cv_call
0,subgenre-current,novela romántica,other,60,,0,4,0.21619298596363373,0.23062602741514465,0.017336133224638534,-0.11121742543142506,1.1219065991057982,0.4642282618017238,0.31084500651406033,0.7912540583747861,-0.5522510501497205,0.32505080057452485,-0.5000985924142299,1.3080691257345547,-0.4968777874808708,-1.2805600504499297,-0.5904792257462071,-0.5381219031580697,-0.8384677525181031,-1.4530485998889875,-0.3308889812655332,-0.4575915141235112,0.5591111578764351,-0.10603829015971004,1.0306154738422266,0.3325311031486905,0.7457120519938009,-0.4750007786360365,-0.17756749780371814,0.5724299870337932,-1.4786189886344985,1.2229701039284302,0.09450637788723117,0.5682914713618682,-0.2462396682087709,0.5094860005554604,0.5154463203671085,-0.9209373217698018,-1.1277182645494603,-0.4585572260630509,0.2467368802483403,-0.1377619948287461,0.05017590751182048,-1.1441293888864987,0.4519158464225379,-0.3781113831959143,1.2810950595236248,-0.4389382403729785,0.3029277015741985,1.7927336527202042,-0.2931204638350285,-0.05672468901760237,0.07817021491164491,-0.5669292964817535,1.3918166929900757,0.31532197870740514,1.0435647713133456,0.8138903163392265,-0.6442943805629698,-0.07648047697981702,-0.07098846070628519,-0.22245796161044246,0.0
1,subgenre-current,novela romántica,other,60,,0,4,0.21248576473857786,0.3738019565286672,-0.011560762855461391,0.5330506000917024,1.1546758548086655,0.565783384598378,0.6795365279932613,0.7537271166626275,-0.5299287768543297,0.5285427814808523,-0.5905669055900125,1.7517755834120623,-0.5453954107426544,-0.9110575992596572,-0.6184552740719779,-0.5563684963076192,-0.8831884069740926,-1.4397265756982212,-0.2922229717735358,-0.3411476108791798,0.7009737327414484,-0.05799016385048102,1.1241045501989546,0.36197142680168,0.8703427686259112,-0.2672523830276289,-0.14894151788335971,0.5420038573819198,-1.4761888513386232,0.2973117599926343,-0.021125935683968047,0.5133691528330901,-0.2951435674134993,0.24612978416156936,0.5745185350483808,-0.8580846619161974,-1.1644948297065159,-0.3428411991855183,0.297507318295722,-0.278332432555825,0.07176708540068863,-1.3487055561231187,0.3265145541576871,-0.4331887336146419,1.3086487041247543,-0.4152611947218436,0.03956786247949277,1.5868406434244475,-0.2950247604431782,0.010433031166777913,-0.4485581425084387,-0.2716217763986704,1.4899997188062244,0.06923547198475227,1.2479208510813709,0.5792047152247265,-0.5298813952110273,-0.009960380859529577,0.020647486283128774,-0.07273159884599409,1.0
2,subgenre-current,novela romántica,other,60,,0,4,0.17267523040252833,0.2601597937450885,0.009439723177889034,0.71631162040463,1.1501436407714702,0.581969126626974,0.4764980070943979,1.378426448357683,-0.599103418638023,0.6035178986196279,-0.50286116965895,1.4494664049737,-0.7217428776890652,-0.5906238070167653,-0.5280115962146196,-0.7508655787556189,-0.6578999823184862,-1.3356609941452449,-0.23911609020007754,-0.3875098038903005,0.3765965204436363,-0.08805933142806137,1.0918306984460042,0.27013080286471114,0.6632739918430409,-0.2835333823841589,-0.17626534445526146,0.4511146505825193,-1.7372457444442737,1.1408257556368684,-0.2119434539659984,0.5725010049053831,-0.315597244953412,0.4284977922414925,0.4760647096876989,-0.9189295520087324,-1.0616998279685832,-0.4232640254621385,0.4638488380075617,-0.41239290289318503,0.06354324790309293,-1.2211152746003635,0.34367357130550363,-0.533385116315052,1.1768386126068466,-0.4957197995384226,0.0931970310775395,1.9854769988029608,-0.31441976186490583,-0.255089823816609,-0.5226808641306993,-0.5313909887707902,1.43455871960521,0.0984326985868504,1.2324362575558938,0.4629987954358248,-0.6366448380372284,-0.21922495122355096,-0.013424549801766827,-0.04353471954178556,2.0
3,subgenre-current,novela romántica,other,60,,0,4,0.19185051522878704,0.3848278461267104,-0.02335270766920006,0.6864247330384892,1.121572111637983,0.3148169198807476,0.33050144928930336,0.6397591454351945,-0.5461185167187279,0.5939836723318781,-0.4267606611035636,1.5546195937175185,-0.5628598514749066,-1.1152159779631323,-0.3106318148406437,-0.5467747987887744,-0.8596324124581401,-1.4697661645335054,-0.4187227032955603,-0.3812591773653185,0.416409059449022,-0.026279772581199685,0.8499195432575278,0.07268568305894743,0.7633723171532465,-0.4520291325911512,-0.16131859554962724,0.4955667868844698,-1.2924748310321652,1.25810035217881,-0.2609321453987389,0.1998176258971644,-0.3858099645751486,0.3822085497397902,0.5276869017279715,-0.7957100933499102,-1.019458734297914,-0.4535452090659788,0.26522228066472103,-0.43563909577947774,0.057081874608350784,-1.1044435874713938,0.6722479128166222,-0.4774991655021119,1.2557914439277922,-0.32351409255239033,0.07342022413830149,1.9918954161922156,-0.007861527259821305,-0.12408733418381784,-0.3540120873790979,-0.4422181918784837,1.3754665212349282,-0.09586703432695656,1.2643131388790405,0.6952522266532798,-0.5044391470802054,-0.1805489789504896,-0.12738480594661572,-0.2473002144176263,3.0
4,subgenre-current,novela romántica,other,60,,0,4,0.2058370569190976,0.2761782920319352,-0.00790475836781606,0.7390919605425209,0.8549152526391369,0.490055008517686,0.3615903836828078,0.5961613320758571,-1.018621182208478,0.6787352689801305,-0.4976773082129161,1.8380704974310482,-0.657899480230098,-0.9131242556046482,-0.4589305198530398,-0.5650648002393092,-0.9501633347583608,-1.4123546142066818,-0.3869665888284796,-0.3690316540374682,0.6485435827853063,-0.08847677918061145,0.9384512510336486,0.360234845279101,0.8251079684516427,-0.18822527504839145,-0.2322890294127052,0.5750289605023969,-1.4836687539764486,1.2485795838499194,-0.31217412927290505,0.5639015606855983,-0.17637653454522534,0.218697721165686,0.4701449085833357,-0.9455217880944781,-0.957724832201903,-0.41625573070159294,0.31404891442195626,-0.3749376685652967,0.05725833965614013,-1.0368616334854543,0.3294529612156155,-0.5028228348458411,1.2864941354769197,-0.4821628454213253,-0.031607404977892536,2.0170727987588646,-0.4719433494984337,0.15083166194185965,0.03131949337058279,-0.2956353102423109,1.4161127407561374,-0.16489003773263064,1.048079394775649,0.6190566429494041,-0.6337670908003185,-0.4116553877084116,-0.18029925338925729,-0.2392816769042713,4.0
5,subgenre-current,novela romántica,other,60,,0,4,0.12871393761891725,0.3295720715378254,0.0037257335408669282,0.7619846903706091,1.1271805035250964,0.3817169832156799,0.6255621825892763,0.3821292040627339,-0.5244347442177328,0.5137739667483154,-0.3385299916102845,1.7070695011871964,-0.5283829427757389,-1.0116555765774204,-0.2335979249173032,-0.6313135131036709,-0.9692245411985272,-1.435826583294982,-0.469351313139873,-0.488106326777784,0.5677780291794229,-0.053062153580799055,0.9529333070399044,0.35173318135976445,0.36654856925813,-0.3025388083690007,-0.25446024479276563,0.5130447077708641,-1.5586823311070233,1.2306769603395755,-0.20639763032055086,0.6034314070242555,-0.4090841432561366,0.31250094188256394,0.5298576764750133,-0.9734447091666872,-1.209709936664365,-0.3566667177235614,0.0995736467207955,-0.4892026824845092,0.07026317253981543,-1.2043647567137057,0.39399041939954105,-0.5614104805834761,1.0649034037496676,-0.5263045196701376,-0.039500008906310016,1.7624520840476336,-0.43020424384506095,-0.06526029005810867,0.14953586396713212,-0.4925258744485397,1.4301255834601108,-0.05010229073935087,1.2219327998750449,0.6269926565950702,-0.7307048985750043,0.22514239428530605,0.003013665129564412,-0.07117538615975022,5.0
6,subgenre-current,novela romántica,other,60,,0,4,0.18087750442321515,0.4349822097414071,-0.009063851265303464,0.9147212156386556,1.1629400123261322,-0.022851624722342676,0.5091651221489496,0.6294833427348212,-0.512470045206177,0.5618481315131258,-0.5130478966939668,1.4799000377092724,-0.6060753749435301,-1.1058042621645106,-0.6317296689430681,-0.6659143416217421,-1.0602806259988358,-1.534798966238924,-0.3012588647792188,-0.3829608572294196,0.6375204823053853,-0.06284523790702556,0.9690085476675252,-0.023784360563029044,0.5720092105916209,-0.1348680735817687,-0.13231749012771438,0.5795859585778858,-1.5922295176725707,1.2005657971824844,-0.15032026782107055,0.6713641732861197,-0.3824104361792863,0.28702907277213324,0.5355224036601411,-0.9906462005066928,-1.3861198495858726,-0.3873382104111899,0.2966427405076608,-0.30478121486522364,0.07016862503648852,-1.2135173601247902,0.465789916271163,-0.4734802128898751,0.931712877053418,-0.5643477613799193,0.07989346310432363,1.8363815379064616,-0.2848423396394708,-0.3405119546754213,-0.4780502329076501,-0.5267093522570698,1.520934883201963,-0.01234950500976046,1.1189158251529456,0.6698651167152698,-0.6306398278712154,0.06556566055018154,0.4703688104091235,0.04964796755256029,6.0
7,subgenre-current,novela romántica,other,60,,0,4,0.2000034032776996,0.2722727317120125,0.006531802798692088,0.6932551645211639,1.2448012201377698,0.4220524632890841,0.3935728112786973,0.6639147216304387,-0.6035846718680737,0.4048998214175848,-0.5175711774892994,1.5700207897515182,-0.44297348433842654,-1.1814039580565745,-0.423875060604582,-0.6347555379286695,-0.9590253024702498,-1.4885415901097006,-0.3251196700489117,-0.4986602978422967,0.4904848339316403,-0.06376977110966899,0.994292942355998,0.13707309319258285,0.7367838629175383,-0.392112855746609,-0.3124792541692958,0.5057119237796766,-1.5834652856912932,1.2227293263797547,-0.16614186540272752,0.621608320976914,-0.2181428238477702,0.3007317431828982,0.5539381618746787,-1.0059659129637533,-0.7284010420114766,-0.4121379681416745,0.3632245821471101,-0.40478492681726064,0.0944646951200972,-1.0374682849914003,0.4421768964585944,-0.5078532160891067,1.0970806657748091,-0.8738397266269613,0.10268676803584773,1.4398558223113034,-0.2844910513108345,-0.2469805093788999,-0.4588477988376147,-0.5733358392493054,1.3131833249577138,-0.026276907295127976,1.23169404986552,0.6444395197127772,-0.607770680214555,-0.0675463132672847,0.2693423170470174,0.2347428066239227,7.0
8,subgenre-current,novela romántica,other,60,,0,4,0.13894640069614764,0.3789721674153419,-0.002342640491290144,0.4739872485901497,1.126544125521168,0.4811346178633945,0.5941058493550788,0.3120889328263014,-0.4852768930563595,0.7108300147421273,-0.4856558394727067,1.7330501159157359,-1.036091512615512,-1.1933025544524734,-0.3900674985045153,-0.24474977954222485,-0.9665015224287172,-0.9989051663480212,0.06002558918873557,-0.4638811021731605,0.530623150867283,-0.07110462567219611,1.0806203313653402,0.2118981453503248,0.6424666826319418,-0.5235359911243517,-0.1866351759408856,0.5269689889893833,-1.4033660900055076,1.2222000110099518,-0.4966628677449012,0.56077444795068,-0.20354146853721594,0.3117626990668622,0.07353404868505146,-0.8022446891077049,-1.3259166884346176,-0.29011141153057085,0.2228504656426074,-0.3650857654520904,0.11201075655104532,-1.150267192324402,0.3847777714552276,-0.4138046575255805,1.039379605861659,-0.42519361945492784,-0.037819647288862814,2.032863114511407,-0.3657196814091573,-0.18007062762486298,-0.5997072291465124,-0.4429567522792681,1.3726793024597208,-0.012977936784987956,1.0733779654554778,0.27155787631599004,-0.6358623087094042,0.7159629109342547,-0.20170082197165148,-0.1692876151857497,8.0
9,subgenre-current,novela romántica,other,60,,0,4,0.21243194057302425,0.3628381595334792,0.004550074318084036,0.6538187089870712,1.1169696207872604,0.4511308815544834,0.024185206607037543,0.8206730675701683,-0.5552754071846967,0.3946117631253833,-0.5863388666587447,1.7068831265320927,-0.4671229478934548,-1.1357908266082608,-0.3191746647644784,-0.5588632559717829,-0.8748906881375104,-1.4978687761189575,-0.3409441489037323,-0.4258515425489081,0.2614177481614669,-0.07811013238662701,1.0347555364569356,0.16928146220570994,0.7478004138436009,-0.4314957057792141,-0.258005922464292,0.4484527566640063,-1.5014668430596918,1.2660249611945609,-0.14663990060457674,0.5420338177409556,-0.2690123116324877,0.3964992578751507,0.6112739182954869,-0.793515957816274,-1.1806628474111078,-0.4205658852606183,0.27340846217754633,-0.4482362798331312,0.09034999905233176,-0.9364795677584068,0.677188410654084,-0.5183094598818137,1.0144943743632056,-0.4437732649660071,-0.011721727771518572,1.8882037913950795,-0.3827243707406568,-0.0021123877543529623,-0.4065744457635971,-0.6096420796839856,1.4501362603347097,-0.0695533641332982,1.2280101615549217,0.4401448017977379,-0.6379801609697683,-0.1735587357777024,-0.15014167845942306,0.1309228166971068,9.0
