,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
0,subgenre-current,novela romántica,other,100,4gram_chars_word,tfidf,0,0,novela romántica,other,0.01049862013469584,0.012057421875687105,0.008418948152779654,0.007657074313123239,0.00330125847624438,0.005834696978763818,0.008836046616335478,0.007388734513915762,0.006843869483856498,0.0035183527293531232,0.008714163841549714,0.00510092882752388,0.010890402584402225,0.008371735640380084,0.0036203774438443776,0.0010272302151608896,0.010194228926216315,0.028815378907729963,0.005840211838111446,0.012163400006159973,0.024836622543401833,0.02835900283077236,0.03192395914301403,0.0040282537388754355,0.0027017007460008314,0.015814117497618466,0.007018748456685531,0.010206282331980692,0.0023982194930763276,0.03261823118844254,0.010658438946001712,0.06589402764836558,0.008897279663135374,0.03063045977444586,0.012816186148207396,0.004670932779538263,0.006628227151468586,0.03167407979272785,0.017842414260024756,0.0036540311827801025,0.009721315189332343,0.0027784829316679104,0.0043343764762151255,0.013921758096711532,0.006550535753808106,0.005549262429864618,0.010451361816690007,0.005583253951539886,0.019057060542263696,0.0026921468045979207,0.006426207684863109,0.008956288067288197,0.005691144821761456,0.009298674220038843,0.007547914568815884,0.008881378464006325,0.008126032442451435,0.009992679102425746,0.005887252823819727,0.0072569736941440685,0.009517091533977718,0.006957852881384694,0.005870230335205426,0.006575265449432527,0.004061188062292408,0.005639675604353242,0.013552787515963808,0.0052913796142217496,0.011003013294983406,0.011840372953509115,0.01114135409171463,0.0032401188893206325,0.012621092620026274,0.008930579716506803,0.010275857422027747,0.003922330570347693,0.00664922942606749,0.015450788609308765,0.009791135525085534,0.00537636540415456,0.008080471838073975,0.010182138357088297,0.01646838826727999,0.009423656627487027,0.010795263081899785,0.00426894040830155,0.00831219061547176,0.00823216642118056,0.0031444080248490703,0.004045192167139506,0.015348072584371234,0.004000046720332927,0.006743952765655985,0.005971767088032928,0.007059590576588361,0.004379960610257334,0.008924634528010017,0.00223302436743027,0.004462951681986546,0.009147077043975443
1,subgenre-current,novela romántica,other,100,4gram_chars_word,tfidf,0,1,novela romántica,other,0.011270691036631895,0.014715906210270323,0.005102623804215678,0.016199490797166434,0.009432188077878679,0.007425370259129884,0.005230953456423568,0.007538752985949212,0.006882887118078958,0.004612613118980403,0.0058219313579588716,0.007789871905909251,0.005595389653153569,0.010008341357405444,0.00508027395603134,0.00538467400214709,0.008678099124904406,0.025855073843369512,0.003110275341371551,0.008673939027333124,0.017943272783128288,0.027338090619855936,0.03941580782781667,0.005278609105062056,0.005834867442686896,0.01788133521527128,0.010284387232693969,0.01743652906145899,0.007263784351127638,0.03456890410742181,0.010812268775654194,0.038002632665497464,0.009624616028738838,0.029272411827300143,0.016943440906502676,0.009629124250140017,0.0036774368569409805,0.03571599691077872,0.015351827328132223,0.004546091324306338,0.013693967512626385,0.00658595648527604,0.0072199824983101325,0.023532390803350862,0.0108668937534196,0.014009840787619578,0.011551205351280153,0.007346785475008702,0.015075231034262351,0.002410971273328706,0.006923582299259801,0.006711405438986458,0.0026215575392336955,0.006288985914004077,0.00624965327682857,0.009800913710603522,0.0026263439147776475,0.00852091845458466,0.005059202324251626,0.007528070268630388,0.0059707518176190105,0.006197525141939987,0.004871170566500442,0.005174278761753706,0.004694889232410924,0.0035143510724607264,0.020759461453849888,0.005401932331092916,0.004192700807292464,0.009117685460567772,0.030092479685579168,0.002963530787069617,0.005869747313791849,0.010051772251450463,0.006323842840320469,0.002961302697034228,0.00587099110760403,0.016541900822493922,0.005381377828677001,0.007165623435156422,0.007216778302600853,0.009647278167703046,0.009793533951638829,0.016777933859105018,0.005821205088353053,0.002517381660900035,0.007133354430372728,0.00666589877717713,0.0035830758359395505,0.0032889894859321252,0.00593367629376778,0.005154970419388626,0.00472906521361704,0.0018618505411424652,0.0055146832587012196,0.006618763504227888,0.00935235621106512,0.00432037174939178,0.0031813354071170154,0.011915543256726191
2,subgenre-current,novela romántica,other,100,4gram_chars_word,tfidf,0,2,novela romántica,other,0.004895556446462733,0.009973610779440142,0.00906657226287233,0.006182263661329982,0.003200178497333564,0.006797258858288378,0.014438125682189886,0.004715137676413578,0.0036837124831936184,0.006463875328917097,0.011130937267622562,0.00955670418509945,0.006101456859549021,0.00650958245954329,0.0033053110825125047,0.0038630031759070583,0.012612536722366225,0.02616861803733957,0.0029853874045850117,0.009151853144714377,0.0229157002983415,0.017619105373013644,0.028384798619841965,0.009619899136042501,0.007988021695934383,0.013192552993888391,0.013933464520948501,0.013026702471476173,0.006402263817382096,0.0250680001693109,0.007373177019919939,0.03148451257373551,0.00463607686023926,0.0216518326225143,0.026617787447816926,0.008639464666728327,0.007687235716308232,0.03952695119955155,0.013914834190834143,0.002580642925635589,0.010468145962963384,0.006059504698835887,0.004285410102117742,0.03678766801813324,0.015958412948502816,0.016875767058595798,0.008178409864854826,0.005542993836222761,0.030115190937083553,0.004165276028950489,0.00900851830809346,0.00987188348623718,0.0033909987208830747,0.007952527207965444,0.006261111323732509,0.010486727269439973,0.007276539770548496,0.006182034718578239,0.005045698451702518,0.012041445576490306,0.005635958833131345,0.008021743079721042,0.004147958025705399,0.004914877495025282,0.006105584670664326,0.005370712164763122,0.030539416463546208,0.005157826093018786,0.012543494602489123,0.008558653681408524,0.025603887242872648,0.0018308728268264154,0.0057476132153699,0.0023303294621445187,0.008905826330085933,0.0037337819082221943,0.0032464712266779775,0.017209843543406367,0.0049973394315575076,0.005085599997257564,0.005221928690333697,0.009261166819983279,0.009790416358570546,0.016213416846424397,0.005315421658753827,0.002651293623922045,0.006520662548398902,0.004852903143558422,0.0026544798330605745,0.002689668283475053,0.007511453518147194,0.004506997879445315,0.004821346594914709,0.005647481381947848,0.01269956523600572,0.0038469667588819536,0.010539124742264214,0.0024357005726244004,0.005764207822597443,0.008349036767720178
3,subgenre-current,novela romántica,other,100,4gram_chars_word,tfidf,0,3,novela romántica,other,0.007661352901201427,0.010057838458023523,0.005280199990831529,0.009673037679198835,0.0076278676845440195,0.007726535923608887,0.008018932832031806,0.007686958467469378,0.0056194819990905654,0.0047353829788297445,0.00994931959184604,0.00667123733467643,0.008294198149433664,0.014087573025837996,0.00459831500055917,0.0066142141832469204,0.010675898787330279,0.03168552796836289,0.004283968620333425,0.01145016017294854,0.017152225555836387,0.013712507872155394,0.03427607671400734,0.008019405378592977,0.005630882806635715,0.018000886836187308,0.011984575031479441,0.018158556382981635,0.005679919916628642,0.017539436239231484,0.010319035528254911,0.035344089197051856,0.004920620176257628,0.021759588331405597,0.019169018828680585,0.006036733035522281,0.004454431322033183,0.03219836917959185,0.015658125099673598,0.004098288434260724,0.008646046627661854,0.007000389557713846,0.005755935613602342,0.023848621264161412,0.00936270885969249,0.00855413966987308,0.016209382335853367,0.004144393449899295,0.03589622050873607,0.005787862963257752,0.006170319719900092,0.013152649265116589,0.003942114703482197,0.007006876886721305,0.0016421100710376838,0.007665126351230385,0.005284661400400399,0.008488257676861297,0.005995001118888824,0.01265405603372009,0.01655298501895165,0.009274658536390456,0.003520373635897124,0.005772787674279254,0.004309114807296301,0.006342117284813159,0.025339329760002444,0.004391634850747759,0.012767775574342666,0.007078021492814084,0.011886071788784713,0.00334146014765513,0.0056956176988142235,0.01136060863746351,0.009350258913093006,0.003927928174581663,0.004356536756920784,0.01721242352719817,0.010672376961184863,0.0038865947439640537,0.005052848570899454,0.008174191278433697,0.01604555186709768,0.013552823107629397,0.00572050860285882,0.00537682587064013,0.00819958933750428,0.006727823705696966,0.0030746216285883403,0.005707861453752927,0.014469136358826563,0.004171189773892139,0.0035513555045163002,0.005252506409268911,0.0051453589370268095,0.006268847286249501,0.006102515685363654,0.003706146728045572,0.0025708696616728944,0.010373104553156971
4,subgenre-current,novela romántica,other,100,4gram_chars_word,tfidf,0,4,novela romántica,other,0.011297396267646644,0.012401950650009092,0.00990639092131941,0.005339683788955674,0.00936013005788642,0.007594044473363074,0.006173347892932218,0.004174421756864668,0.007129105061928009,0.004522983846474186,0.006729351374750761,0.008314571201078317,0.008192135297186667,0.010431142956016057,0.0029899753860423667,0.008589466213784253,0.010209253519660236,0.03344140926637673,0.0035612795247049987,0.015181583331820778,0.025143678448148812,0.02083154364525308,0.042013814214834785,0.009452938426413024,0.005605297388911525,0.0192009508938297,0.0073248328024646415,0.016696758089407047,0.007049176289791096,0.02608710473492817,0.006636921009863232,0.03602422887697036,0.006588004950423994,0.023417523704645796,0.020213197972638167,0.005405204663139062,0.004437225611205265,0.03873066178440575,0.007721447501647753,0.0035337591613775346,0.004282882435681929,0.0047367836081272695,0.005951651754561673,0.021555260391629635,0.00761291833024041,0.020003216834025308,0.009281025673609136,0.005028013155736156,0.02037474813713676,0.004493853316369108,0.009677172759157625,0.012227643907574276,0.0069247597540172835,0.006428569268966614,0.003771839422976211,0.01267522493559059,0.0046795676301498185,0.008234626263564866,0.005770762580956071,0.011468408274051116,0.011504797353670623,0.006791569401026725,0.005051169726038832,0.005195764745115691,0.005021626320801604,0.0034965163168900032,0.01684417431373857,0.008993711179346563,0.009513893276614198,0.012670782493151641,0.011243241525036387,0.0016709369832970146,0.006801536221852329,0.010650224285497771,0.008196693187739098,0.002455160329927835,0.0035898492040214052,0.014053197098492487,0.008604195987889566,0.005847446447394565,0.0031915854263597867,0.013124844297963336,0.010820905942056784,0.01844475325456386,0.003361586026681978,0.002000711275995218,0.007042741110235252,0.010055655329337786,0.006201922865489367,0.004475160902378952,0.012239166512859194,0.0064035903420231665,0.00588910936429688,0.004261426251813692,0.00597929200393587,0.007016490787271554,0.00595877831284758,0.00414106339760503,0.0027501201827486586,0.005611788622772061
5,subgenre-current,novela romántica,other,100,4gram_chars_word,tfidf,0,5,novela romántica,other,0.006212436715220827,0.007604149478620561,0.009378676695496194,0.009385328674409237,0.013477570448721518,0.002215011720344613,0.012786227419121382,0.004094784053658358,0.008134964140930968,0.004045356988927836,0.006244131042277949,0.009127796511488512,0.006373976078177894,0.005058032378194512,0.007815734890418456,0.003503951773113974,0.011441325110072672,0.03596790674143622,0.006853707355710309,0.018462910828597676,0.02396609128564601,0.02468136891032065,0.032655146239420264,0.013234398797284105,0.005130245290020511,0.021511815239960107,0.012929261227801149,0.01989405439327653,0.007822100083960263,0.01989678704490585,0.009694618086844771,0.03766842247816837,0.007271695877789685,0.02526833157995373,0.033470801017919834,0.0033035345335694953,0.005907417639010225,0.03885957010447749,0.01092800123775105,0.005608047595102603,0.012526672777222645,0.0012048724143171568,0.0064122903901989966,0.02581009963229004,0.006296223910295341,0.020772674825665662,0.008536254308877956,0.006142230787953055,0.008134075367857064,0.004791000267781285,0.01254311102317189,0.00518256784130129,0.0030524286565745246,0.0064302752684274374,0.002222778661128094,0.004823477195231262,0.006830238606538728,0.00577510112249408,0.003808725009992782,0.012241768569737929,0.011192158595460388,0.006745353030687636,0.005399821687625759,0.004104867500626029,0.0023934603729026116,0.003881612316321346,0.008462287729263097,0.0036081538896795213,0.008411115249471881,0.01134848000596757,0.022713510088741302,0.005769327388358968,0.0070927577676489755,0.00436538806410177,0.0074668790243432445,0.004471080994213928,0.001468202050843112,0.017428749892386113,0.008273194379196627,0.004057955497496036,0.008888207427259478,0.015786416280144103,0.009444047446632525,0.017985522122181494,0.0051501861369748275,0.004144830776906216,0.007099645881919801,0.0046374989140548556,0.0035335244464032483,0.0040495741123378155,0.005794640730819246,0.0051596914428967975,0.006602071483283682,0.00817436540969357,0.009408614313872354,0.0045360166763502,0.0055554324071289095,0.0025678315287981724,0.0037131313997905958,0.007691841192036786
6,subgenre-current,novela romántica,other,100,4gram_chars_word,tfidf,0,6,novela romántica,other,0.0073210506471185766,0.006228702432845133,0.005323720304512155,0.008503461754159562,0.014217382537772239,0.007058913447885952,0.00792449854510203,0.0026814800070035227,0.006685255117026134,0.00469447936612642,0.012343540786097285,0.012350806951854263,0.005127440940236907,0.006984564292580805,0.00340368596465569,0.005450222386509258,0.003940979276352511,0.04692651290818069,0.003181889766475557,0.016197693812026823,0.02628146385093595,0.023866434842682145,0.029429698681190258,0.010766974308497428,0.003620371038359567,0.01849278487463499,0.004041492325584015,0.019935374995314475,0.007453799063496792,0.029724637678674885,0.010286997235601919,0.05146309842680425,0.006992352144316689,0.021729338350697593,0.021347765903291974,0.0018917653536375577,0.004647403526333519,0.04857892220300971,0.010069422114019807,0.004784494610663344,0.007867480803120141,0.005827758653873892,0.005240986425138191,0.012222925329923239,0.005206395077843818,0.012382614472055173,0.007884386267804263,0.006519832968609332,0.014528747817975134,0.005505365303625446,0.007046633110699043,0.003224486478724406,0.0013600268319562828,0.005708066241743078,0.0038556990067163148,0.0070390642007054725,0.005854884322271969,0.006683760436766154,0.005355872203283618,0.010391960276347237,0.01038530024990153,0.0027569589859120524,0.0023024975390936735,0.003447798786660838,0.006891495253570892,0.003784030047621054,0.012942445146021097,0.0074244366161764115,0.01603626644754437,0.008001845223190043,0.030977028193989037,0.005621905777871699,0.006794672872356161,0.009301043045693161,0.011775413314191999,0.005296544907474124,0.004848113580975965,0.011205161282399678,0.017472226406349777,0.003462086283572294,0.004381080729633983,0.011653902038934209,0.012217339982031401,0.011592033046508046,0.0056064534232948314,0.004751564409256219,0.0021959677665260744,0.004866689868957134,0.003151427329847345,0.0025602160368201204,0.01452450388911863,0.006786640327661115,0.005984933779320895,0.006102483496500114,0.015515183184968705,0.0055044719301226485,0.0048890226222917405,0.0030045763789775565,0.005313715415921994,0.007012705381290932
7,subgenre-current,novela romántica,other,100,4gram_chars_word,tfidf,0,7,novela romántica,other,0.008650968380107354,0.013551376643255961,0.005108289103175999,0.010606064639357659,0.00844043246289331,0.006226176824404909,0.012140945574295656,0.004508467169202026,0.006947310670647563,0.006877727035644167,0.008016610381274275,0.010161050784912268,0.006359178226873651,0.005538295272042555,0.004815573342153899,0.007752712323886816,0.006786435301429298,0.025664553710909165,0.005092342519596616,0.010299348665020702,0.041713544114804504,0.025855072547209142,0.02766527909759282,0.009389182860525813,0.0043555297493862695,0.026775848555384504,0.008958498213749728,0.008989233263688615,0.009885625243786455,0.03441664303707569,0.00854865745753278,0.03658143514818199,0.00836650676646434,0.018849295360504788,0.024452709201577178,0.0032351587604478003,0.0056160456344179,0.04687727505082618,0.007819411579543004,0.004074385706691621,0.00871343230894191,0.0027667470978179932,0.007159376264745947,0.03424332973171502,0.009416227723142143,0.010945770736019602,0.008600084517483975,0.012953929498595999,0.019964373608466666,0.005376687795638939,0.0035240547011018315,0.005260766329496806,0.0029226142466310416,0.007618249983398704,0.006943016539709217,0.004373587054123679,0.003970513771290074,0.008099942216652053,0.005113940044807298,0.007308372088220359,0.008901183516588994,0.0058193614856334895,0.0063111045564331536,0.0032718551340021,0.0032050519236864992,0.002104522384786815,0.020002872520310112,0.0031849855030659183,0.009245955871686803,0.009115316785481243,0.014566929105162614,0.0015855895251611974,0.006480404982925967,0.010083079189723449,0.007110504819292763,0.006606244126250641,0.008258564873533488,0.011547507015205643,0.00914263877109833,0.004984882223609361,0.007545625024895648,0.011187744990271411,0.00821078262347905,0.013232946180570148,0.0048533506925990495,0.0040898945227615755,0.007799786655377382,0.0067410884720586085,0.0033714531163679864,0.0046154686055596555,0.011175632566480392,0.0037213657162653117,0.005725163749227725,0.0036027362933069886,0.01958613346320183,0.0016827030338523955,0.00809810817213404,0.003195353557442281,0.002355010486278059,0.00643688512575761
8,subgenre-current,novela romántica,other,100,4gram_chars_word,tfidf,0,8,novela romántica,other,0.0107770419062001,0.005870985289693484,0.006532768861214711,0.007838201832605153,0.008488898413548924,0.0037743905236685875,0.008755767311010744,0.0062282222162476876,0.008315379484701667,0.005003364730275842,0.008893550979281652,0.003924898932948734,0.012254071480465848,0.006528484830214635,0.004264896513256525,0.006629208584910199,0.01337560161249417,0.03338095087098003,0.004315953395795664,0.009236848378144596,0.019200252465796163,0.02697235526286685,0.019112806544955358,0.006144467485139599,0.0050061129817217465,0.03417585726701294,0.008253922073967265,0.009569884760163367,0.0077820287865355145,0.02843532973084949,0.006291281384638669,0.060170242735149135,0.007062012029876321,0.03179962382886268,0.012318722413736395,0.0037561134920004505,0.004848937425284881,0.04895295577334501,0.01461490591597537,0.0033078930015694548,0.010339766798035967,0.002981809860722958,0.005913960876108605,0.024326347106046364,0.004204461041813662,0.010386373136074696,0.011589629689267253,0.0060034993680911815,0.012754389236847347,0.0047160507189081945,0.008641709669589692,0.006062478661527488,0.004670207836855816,0.007673228220089674,0.007217882253599019,0.004453760226621121,0.006101056173720958,0.008352524797799354,0.0043934906467373094,0.010677457532944022,0.005715385872296169,0.009615444783739558,0.005258533051147083,0.004982060935163529,0.0018471928312525539,0.004802797945403821,0.01561679014450296,0.004191883781582836,0.011328293852421588,0.008756473881102095,0.018688701133080885,0.008642970140859135,0.00506742985876296,0.011389359759796661,0.011308862953890752,0.0027331432656806593,0.002763856531372594,0.019956219295506474,0.009701646658306601,0.002513708347524427,0.005154046839860673,0.012429130542259024,0.009827506941819244,0.00862816413760006,0.005154517810267337,0.004519328233869282,0.006128538219403264,0.005317975886308987,0.003034173120405131,0.002664277983688988,0.009481073175717744,0.00351017678188971,0.00789075341504206,0.0064896734236745725,0.02598776940511019,0.0010741367032172185,0.006604936450001044,0.0026598039190371737,0.003363080876106352,0.011574905752822063
9,subgenre-current,novela romántica,other,100,4gram_chars_word,tfidf,0,9,novela romántica,other,0.009000751944513243,0.007187840671297422,0.005928590860691992,0.008465466010420324,0.008688098828570112,0.005322729176020784,0.008919550010185125,0.0025957584008149018,0.010650393369749874,0.005321974714166062,0.007612908585603501,0.003800180886436415,0.009306864882329135,0.005318567552451782,0.001287028417251089,0.004935519016202449,0.00815208753748058,0.0387604279304319,0.006868451974908359,0.013658232642904717,0.01524907764730794,0.023091706235531535,0.04208184268783915,0.008960176553195467,0.0033313899986076104,0.03524122593053833,0.008310755052275636,0.010552942232360123,0.003305599207430872,0.039526392781107034,0.0077700668280127755,0.05800773675585086,0.0068736211283165075,0.022520017558501203,0.018391651151809154,0.007887678898483023,0.005530976099697135,0.037993376694182034,0.0114871246417511,0.003690237684043217,0.01269190305157292,0.004639892280047524,0.005239450253177041,0.012005500526403682,0.007098955385496531,0.010876487145096453,0.011678257397089704,0.006102003498319489,0.01442932584729883,0.005036241756809469,0.010773812403934676,0.006575964126542713,0.002132250356175858,0.008476514638977303,0.006804672817960133,0.01055009549816694,0.005945868384115864,0.005259372641934755,0.0076254798969236145,0.009078855966461566,0.004933402824964677,0.010786883701619574,0.003335836111340924,0.0029099449425331525,0.005811066716118628,0.00446032574898887,0.016318284167140363,0.005796129286669142,0.01625715165167054,0.01134392382765129,0.019639106923679886,0.004700579129384937,0.003995009572299114,0.010113262943936172,0.010439221435187858,0.004285017458273246,0.005727590644801126,0.011986968367219778,0.0075707329817639,0.0045519481231867335,0.007386731165436615,0.011855688679969353,0.01429246799317817,0.0106417458004745,0.008268592242238805,0.005198088423738051,0.005277624203745695,0.00836709465075517,0.003808720653020056,0.0036756936135088044,0.0039599122558594295,0.003022664269488697,0.0048935198784614276,0.002966343787568722,0.007172067188351521,0.0064645560385534675,0.006308159138134069,0.003275014347013457,0.005576253833842276,0.008020752226456073
