,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,cv_call
0,subgenre-current,novela romántica,other,100,,0,2,0.004835200889860693,0.002847539003090174,0.0019424583366470405,0.05303133762920383,0.0074429626960137935,0.004302556087014015,0.0030264817765817452,0.003989357167571493,0.003882252290927395,0.005678414058430817,0.0040420004498684685,0.005130481179465148,0.007773343426228416,0.0049906360997052715,0.0031650674237087466,0.007968761954562637,0.017666193668003462,0.006486319796536685,0.006071425936198208,0.003970499028942422,0.005020711258189799,0.044852060949175314,0.009922573993607652,0.005723699581759988,0.005204066422780086,0.08506796985032933,0.015319369026283138,0.003433444308609172,0.0048891083520048685,0.0039042714474584023,0.005279994580676389,0.003802083053905075,0.009903894890621984,0.004761788498008557,0.003540330255071491,0.003429239628733788,0.004791144804650992,0.004938634476066735,0.014705442930188328,0.02506711332047991,0.002255782002843256,0.007595719843494733,0.005660817435569904,0.008696679100683292,0.005372407552324708,0.010937558628299777,0.02261534524566808,0.025264318062409752,0.006529954803637387,0.0072339050599282625,0.006776159410355085,0.007314128029091788,0.010223178385436342,0.005655942939439382,0.0033805619539631787,0.0181735065220572,0.003689226671133007,0.010945852404498056,0.06103730312642323,0.008349885522867338,0.003832738637425381,0.004118133712208457,0.0049060101305361285,0.0071436651922971925,0.0026153437709925545,0.003590572927327629,0.005111437934116928,0.02351279125445288,0.003163257656200345,0.003978374049635604,0.09558739440941724,0.0027869074391761893,0.009322150896554348,0.005996389705911879,0.007878619554273039,0.006048273191735907,0.004322554817881554,0.015711987983062187,0.0040282106987332795,0.00988231251184737,0.0032527072550362413,0.001225399352862545,0.0020422370476985874,0.007829114957875015,0.01604620420311749,0.004952399747200735,0.01372516559414882,0.002718238863946787,0.0035638662119981306,0.003746787203069785,0.005324854151507765,0.006003940774486061,0.005831535993022399,0.00582535244284622,0.009042377376843944,0.010069104560786954,0.003494480716215332,0.0035222866078415366,0.0010673586190040774,0.007670998619420378,0.0
1,subgenre-current,novela romántica,other,100,,0,2,0.005998178680036782,0.003490578441764044,0.003252792005353377,0.030732376571572337,0.005968279058804078,0.004953551495469361,0.005242720645770729,0.004172866629247738,0.004920934540226541,0.001241803565157494,0.0025126203292518173,0.003708582847398208,0.006670623894635804,0.003856033662404522,0.0010155662463045346,0.003737685115878813,0.015945404060296303,0.006514033167637736,0.004092190300295587,0.002711700074381929,0.0022344891711100455,0.03940044458643152,0.010603805374585742,0.0026744390100196234,0.00268925961707358,0.09373432628978244,0.021759220589058492,0.003910616345202313,0.007093168784068678,0.004780165179962328,0.003367680720434996,0.004101022608084489,0.017903389950399858,0.0043332450078414405,0.003988214040075844,0.005494442197736899,0.003186344405538638,0.004388612837633619,0.006901079360079078,0.031881506490458934,0.0022561442585514024,0.007662298891251362,0.005678101709227201,0.006313495412860436,0.0039572372669695035,0.009767726785322731,0.015677055132772726,0.03678457436614528,0.003063295756202814,0.002037860653964681,0.00638542907267827,0.002879534497782909,0.004388298800715361,0.002652774843764618,0.003334563684280882,0.021266044202118608,0.0038181441930558095,0.011104689450740016,0.053045346244258856,0.0039461214931506075,0.00425739234204418,0.004113688452936846,0.005720864348661623,0.00722395399883607,0.005707766868279121,0.003836593626452493,0.00900873853982069,0.0210008407312258,0.0042648075166028055,0.006668956804104096,0.12136765159909067,0.003262079033367081,0.012490055588299626,0.003136564852387713,0.006957949717618103,0.017494117570496414,0.007027162595715238,0.023674090852414637,0.00402599729478759,0.008380500652060634,0.004696284320061965,0.004342604906951239,0.004658607785736686,0.007341521771367655,0.009284073707598105,0.006274013298603888,0.011889730514674195,0.0019474097196882586,0.004897934721296428,0.003727857448345921,0.00402263000467472,0.0023895779667878576,0.013432484557088098,0.0028046719691256065,0.007583234050125696,0.015645197123642648,0.0028061257846745927,0.00506481539373954,0.0026893588462065248,0.003699362511128626,1.0
2,subgenre-current,novela romántica,other,100,,0,2,0.004244064220971627,0.006132447423562875,0.0077829378626049816,0.04275495036804663,0.002963678788176841,0.008008099526819442,0.007317761589981988,0.0059947696873809105,0.003907376676710371,0.004886698734765268,0.0020608609555409427,0.00636624558281883,0.008161754995552996,0.005847227454336851,0.003509859868614121,0.0013053455276588045,0.012815756812279698,0.0039072709080456135,0.0023851110769736623,0.003385828755444349,0.003277872417962505,0.0465472704253397,0.007651901349884614,0.002695993105139776,0.004853504470813546,0.09515451463899108,0.022222149877133456,0.0039061775352814258,0.004333548232209315,0.00472297618672219,0.004285248907123323,0.004121760155960049,0.007275052913351989,0.0042861899236168784,0.0028850919354827947,0.003443676383430116,0.007126650120745752,0.002376545580734693,0.014467578722476513,0.022837976655382355,0.0009897146471217321,0.006950143347820712,0.003322804103725182,0.010768192857108156,0.004441573019410911,0.010875693721398329,0.02080824124483855,0.02812202977328104,0.00873311762053873,0.002106121602887878,0.002254424994160959,0.004663158466734678,0.006881989331708583,0.0029945712722594035,0.007574816704972152,0.007792478240617861,0.004622750340718046,0.01841016826913016,0.04115872020813528,0.0062001952453042105,0.005172682946556332,0.004485264262782764,0.003106412569684188,0.011095148204880738,0.0037131725404314954,0.002014416485044631,0.0063639860915232285,0.019812065251311056,0.00423668700067752,0.009117672379341472,0.11418763932611167,0.003672436374026935,0.00927612517539074,0.004459100010165955,0.007030366055181896,0.0049957844311437506,0.009391244530478087,0.03260796592272691,0.002394459888831632,0.005929509473689167,0.003272991400083895,0.0049167822160983655,0.002393155881367303,0.0050997288681995405,0.005195256073847298,0.0060633325076199385,0.013767973314380748,0.0018539422130097161,0.003128345272921018,0.00587032253354721,0.005139802414598346,0.001628982439740958,0.008212619697225077,0.004598735703973018,0.01099233497947785,0.023253056364359842,0.0029404344912057245,0.0067232733075965135,0.0041585114562530745,0.005847648578572943,2.0
3,subgenre-current,novela romántica,other,100,,0,2,0.005403524018242494,0.004557253748182646,0.00398721265700788,0.031076658662242827,0.006238005632126175,0.007013818965453057,0.0034550027197823158,0.002897221129723565,0.003330089890312886,0.004335172939053297,0.003598385754701893,0.004533211661100345,0.009430794340905588,0.004447077454050917,0.0022294276316545338,0.00418407055427282,0.011587865704862844,0.009284796779939855,0.004766859018661757,0.004066356018137757,0.004113784969194278,0.04168159016758679,0.008967254597917746,0.003639179031545178,0.005751501491498261,0.09264473045745544,0.013674101885750124,0.003400783317840216,0.0030719986629767497,0.0037015189250834226,0.00667394341504225,0.006196089574451015,0.01440197692001148,0.0038265745371507853,0.0023003216160893875,0.0013450024960269006,0.006329430372454557,0.003558583612519364,0.011815974429881066,0.02558432116596399,0.0030741580747987037,0.007206368861319201,0.0036678401735122782,0.006852801922546071,0.0027878641878729482,0.008955281754972101,0.02209640219306489,0.030772242677390843,0.004526565801208403,0.004648967057850343,0.003102032371675235,0.0027712305303828908,0.003774415639129193,0.0034704123142213802,0.006167720027908398,0.009273152127276632,0.004613255373532704,0.013291576527775678,0.0610043442480133,0.0063836228067223645,0.005313263028575932,0.00678395082838484,0.0032554970598955737,0.008917593343391959,0.0018060532576131849,0.00323176875830371,0.004253828285965647,0.035757468964230564,0.006067145253384754,0.007201908010123849,0.10497547973783557,0.0019851464523986144,0.013340166265354388,0.005237739793827504,0.006474105840980372,0.012262192520609578,0.010412374766577066,0.02737462312543197,0.0040984040541726776,0.0036734920669109954,0.0024620227352608604,0.0029931414402298486,0.005341402215476038,0.010122075634058142,0.012458021092990495,0.0022530326918479638,0.008422583790572044,0.00550935575613981,0.005529010061600549,0.003770259231032592,0.0029278673446497087,0.002615336607382464,0.0076350511297058376,0.002180200881230181,0.00943603294652082,0.025691782803011404,0.0028856773683417513,0.004477198563411639,0.004089999298624775,0.005236025395916366,3.0
4,subgenre-current,novela romántica,other,100,,0,2,0.005514133349654201,0.005220204348995835,0.005414987102025525,0.044434214818902265,0.003483096076204195,0.006509324840408639,0.00290810520528838,0.004247515802567096,0.0040694024802970935,0.0023914665954958467,0.0034728879820060924,0.0010583636674005117,0.006886751781039198,0.0018326241122069086,0.005080092632009161,0.00349913477373132,0.00791443170239113,0.003035568777158109,0.003573143599833619,0.004688243690634768,0.00553738120225505,0.03858497823454325,0.012946982605652128,0.004472126398947806,0.002240496161652299,0.09396626894299263,0.012088441585182607,0.0027477556406691702,0.005539809864766675,0.0013594462561784262,0.007323953249038253,0.0035941197564155632,0.008494066275959606,0.005975700421338786,0.0034823775251327585,0.0020622987349042613,0.003593968440830417,0.0026489387576088433,0.014022451809172505,0.027098275141061338,0.0054738508779009895,0.006799393957940858,0.005898200401270715,0.008375710934643812,0.0079261578508244,0.01941419153571729,0.022464220064318745,0.02989304000546301,0.0049835366027395425,0.0063997751036341385,0.0014794965718042642,0.004570697834769076,0.0028828403637949744,0.006792395725447946,0.005908828257591042,0.013938052169941349,0.004356001294754616,0.011365284992705987,0.03945219538522149,0.006541139671858548,0.003085960117823433,0.004739477165450318,0.003378505168511648,0.006108466891895385,0.003858219623176307,0.0048719076027034704,0.005827790628940028,0.03362607202190805,0.0059755379698961004,0.009842659230071077,0.12182048977309927,0.002712158582746271,0.0041975429589916425,0.0032986341022813786,0.00458471793933471,0.006672643932209238,0.008563931057164789,0.029629192810265208,0.006190550818082865,0.008152631066178572,0.00593426623053436,0.004970772897876658,0.0031141254743705248,0.005539093038959103,0.015596428105264463,0.002215047036292234,0.01560893551702789,0.003845027226835544,0.0047154955850989685,0.004721447987497725,0.005126141906387581,0.0017413302436297413,0.008780324344220936,0.006161621522121643,0.009718946830370627,0.012536366205475885,0.0034674066555884075,0.0034991541334569803,0.002951307304456076,0.004691132348909968,4.0
5,subgenre-current,novela romántica,other,100,,0,2,0.003890141254385288,0.005900686806141928,0.004702113360158567,0.04102256241502951,0.008282780550952922,0.004441851300904213,0.002691906723778397,0.004260954479765464,0.0041623418267122715,0.00543231349032316,0.00488287357806109,0.002740946272800969,0.013989903183027107,0.004397433874146799,0.001984554456500496,0.0017709660148866138,0.010568717721047291,0.00273548683333086,0.004076231280404294,0.00395763681811535,0.00549553491130924,0.03651781280676968,0.010071428259806442,0.0038249481142217647,0.004091212952017074,0.09247572219297027,0.012108681697236673,0.0034876674543938982,0.006382134233753123,0.002547536276190853,0.005407311178421317,0.003819680837859641,0.008823664845945933,0.002862403879065169,0.003717765076538,0.003742794676705043,0.001826067123743079,0.001071368823526799,0.013128605817247023,0.033196334816370535,0.0038128688799675455,0.0022522776347916203,0.005783632071663103,0.007130661772173331,0.006662798683134421,0.0102718907754174,0.024645998655829664,0.02420126044733852,0.003834191828375418,0.003378370296207891,0.0024930556758392354,0.0035214073171235018,0.006688534130586525,0.004430216358909372,0.003286854434092775,0.005001960801442354,0.0048956648981739155,0.01566614220277879,0.05707060180522605,0.0042422457656144975,0.005278955264427814,0.005608707861350675,0.003505048527369985,0.006330514319687649,0.004146918267983432,0.0036739645905609452,0.009322531729964034,0.029341757133441906,0.009538672810004516,0.008665052054526591,0.12197228065052652,0.0018159656115094734,0.00860572676987723,0.004372044731092998,0.015500392294546,0.012154164290451604,0.005162938972854632,0.03590228055038462,0.005706037053940849,0.0047824651512147105,0.002651803843440473,0.004024291370656065,0.0032358735028079717,0.011782241433542605,0.0057422589355592135,0.005983889863111482,0.013439895975327321,0.0038082560115235476,0.002057251032593548,0.0035205712364555866,0.002560572249146528,0.001997219916385457,0.009108036385524076,0.0038704943124508993,0.008152861199329738,0.014789988855040103,0.003157122128583297,0.003367637138302515,0.002306105038235604,0.0032954982870177364,5.0
6,subgenre-current,novela romántica,other,100,,0,2,0.002724342572142515,0.0016369187446499756,0.004116934608734697,0.041318858171427365,0.006556192034794022,0.006345669739185531,0.0033756541586551303,0.004953474102350446,0.0023070163783181856,0.002434727009576189,0.004049303162679804,0.002527367655702057,0.00725383417596885,0.0013426570787963565,0.0029667338717564488,0.0064846394447598855,0.0065437228518369,0.005921637393170201,0.005357219461069881,0.002370413673513685,0.0052551480008904495,0.04789247251257641,0.003461337184897001,0.0018348430910557973,0.006802433346419954,0.08680046164498595,0.006536756507150634,0.0017068608477038652,0.00886761902839543,0.004163053166246272,0.005279354231473873,0.005166680088395023,0.010652440349464592,0.003321311543574677,0.002042134522112562,0.0036337030256318845,0.0035651960705728515,0.0033060980860242163,0.015751647042981917,0.032339522959148506,0.0020666964225440664,0.007319122470762491,0.008017591892975023,0.013330797188479055,0.004678239313140607,0.015894386634839008,0.015219409612663309,0.03616121354039674,0.003355241673140249,0.0033977193731992887,0.0023445896821209827,0.005603262604811737,0.004632061659188925,0.005024001963329475,0.006667888744134127,0.008201907330240898,0.0050390404997951435,0.0103960211199267,0.0412379545109804,0.006307244744889647,0.005311169094324777,0.006518685857706481,0.00550503421220596,0.013693782814434436,0.001495643752886835,0.004129117588100232,0.0039034272225697054,0.02502207666675538,0.00660900256193474,0.009055674216627023,0.11760565237446548,0.0061728171555367976,0.009741940623942534,0.003737868041028468,0.010641958648350007,0.014047888129731022,0.009585452916192954,0.030555583461568017,0.0022410161972477873,0.008196939686220399,0.006344853794584165,0.0020826154789906387,0.007878048494926565,0.006451119211218235,0.00879554545299357,0.001723461569787374,0.010965604863210288,0.0033223590583153235,0.0018639109576946628,0.00419282768813026,0.0031529099694228074,0.004381935457393168,0.00789510211465851,0.005667087079395425,0.0053754570065744755,0.02013565425543087,0.006412920998553423,0.004063238799431791,0.0027664911991168435,0.00889734480799469,6.0
7,subgenre-current,novela romántica,other,100,,0,2,0.006561844620082275,0.0023492290540867763,0.006261160904699534,0.04214296781885545,0.008800750774910378,0.004271222465070573,0.002333907220992875,0.0041310227166637065,0.0036931089007429117,0.003099757450755409,0.0036427295944073744,0.006614663965434072,0.01199956589136889,0.003084065515374557,0.0011115504652554737,0.003979505047622564,0.017132355794758743,0.004915276918331747,0.0045118243115542965,0.0037536336267391117,0.003114873230933964,0.04767779722691338,0.010240236461427252,0.0018788741841785593,0.0050376206440325855,0.06818642788185265,0.019275527497015502,0.0029853250487968893,0.006490468685052203,0.003556679446291893,0.005173429730701137,0.0034384560411628595,0.005904827906661359,0.00415118986537216,0.005309593514337513,0.0027819917171220143,0.0025433382770340763,0.0012262789400874945,0.01661730704578197,0.030893165298454206,0.005580541042816725,0.009156964097109052,0.007699542121522127,0.006354394985381472,0.004341804140143502,0.015779054219332372,0.01995233810372836,0.03441405502735241,0.005848746150461849,0.008900646176508403,0.002308479671657012,0.002954948202343409,0.005576450302356175,0.003796011960314253,0.0048876354268575645,0.010322057266070855,0.004824126476332739,0.0064190257029242545,0.0498468647337742,0.005520176528166127,0.0019508089741680395,0.008859500615157534,0.0073184961648708816,0.008074377004253468,0.003125254812840148,0.004154844943033897,0.007031284557091528,0.01740260671339103,0.00877599006050695,0.0046464527802472354,0.13325613779799747,0.0028394914651431826,0.008699909322780027,0.002195432942185823,0.007552727749028875,0.006176753666109973,0.005752158203845546,0.02447592055932437,0.005504879814229891,0.006066523490679686,0.0023715863193544307,0.003159155760415302,0.0055006710317059455,0.006309975603225188,0.009721205879278442,0.002588440241849996,0.006827508716651388,0.0050599881395469535,0.004452500668343475,0.013705455383606485,0.004927996550300319,0.0022132798723027715,0.009913950961226149,0.005126435634407882,0.004119403376475336,0.019055720447015333,0.002826405990021416,0.004438297600335161,0.002696668407744829,0.005768387743238386,7.0
8,subgenre-current,novela romántica,other,100,,0,2,0.0022699634410456755,0.0036062459139930593,0.007082228159254636,0.05400113493626128,0.00870187780582501,0.0035590578786978727,0.0017978591029715837,0.0031876868267208627,0.002260533006459375,0.003041036297056305,0.0019251517215960266,0.0059007912267265645,0.008234014132994355,0.004017936153637575,0.0056412747734901035,0.004884588278901329,0.01696179318418869,0.0025574648068496754,0.003594217520692314,0.0036015502883286867,0.006780916030353967,0.04439333089476174,0.008488105807146927,0.004009597765696301,0.003113646374866865,0.06847828821835207,0.016133592640944317,0.0042855683052148595,0.002919872526758788,0.0019299767815231829,0.0034558183441450448,0.003811000927362255,0.005236428599186709,0.003684949068165361,0.004127237457921896,0.002030732106613289,0.0041687292504533294,0.002273659486971701,0.010201514608348316,0.029255886755960792,0.004966500247317231,0.005740865799814378,0.004974980960791482,0.009475309070462795,0.006507372184607446,0.011111016018950324,0.016641236956133332,0.034389270857700084,0.005213215794041861,0.007012707189048822,0.0015464192600435158,0.003578572134962101,0.006796697229297899,0.004324687004808525,0.005147356834231307,0.012223899028728124,0.004264836307296729,0.012202035010457937,0.0480431019012869,0.005963943573023898,0.006871964008429627,0.005118806854825694,0.0051339546130215385,0.009813716924007782,0.0030573959614399195,0.0030079391200729983,0.014748132828347091,0.012151399261856528,0.006298095913838796,0.007893332359888644,0.1287283799024311,0.0034358315381453203,0.011091333126325108,0.002704398526603613,0.0070315908693612756,0.004137424757725523,0.005090931012156385,0.04007476870103102,0.004721794411765175,0.007484726930242631,0.003032347882524079,0.0021934946872944738,0.002697397800953568,0.002722920659105587,0.009276797291055443,0.0008436472963821452,0.012610375562067051,0.001391539456752634,0.0045295613155329675,0.007277787824461464,0.004314812512940009,0.002663640834799925,0.015462924578985574,0.007904669880010354,0.006461875862695529,0.0281885451556536,0.0005979407516597778,0.0047776119947033685,0.003571241653497126,0.005155668607966182,8.0
9,subgenre-current,novela romántica,other,100,,0,2,0.00413360280265741,0.002675247359071036,0.0047379003020849115,0.03787541988026458,0.004735938057587214,0.0069445242228984615,0.0013991510163596202,0.002527823709557345,0.0019517180848149574,0.001266415727103443,0.004002523374338532,0.005064382869942339,0.010735717224725593,0.002062676699708122,0.0020874908730082195,0.004564950695988568,0.010842022432866798,0.0035622099625025,0.002656724116423977,0.004816708157570213,0.001925104189318311,0.04662670727264842,0.011064931344529535,0.003949381742735394,0.004126823357268675,0.08147377360559717,0.015247835133362269,0.004441569499323876,0.0062680093513814,0.002875650066866791,0.008028666935003124,0.00590855611129523,0.009643772993014577,0.004307696875169845,0.0038827401042427147,0.004462511884578084,0.002724830895486368,0.002860385837370409,0.01562414186882281,0.040140699298523264,0.005535118265086624,0.004688763349842124,0.010005505266553813,0.008381994981970758,0.0035379852325723438,0.009542318393419923,0.018762566801198567,0.028191845032273764,0.005440912861980526,0.006644317423468444,0.0010179517787548369,0.002979951119255955,0.00875796859557422,0.006813149867429104,0.0060356303942767295,0.008182961890441938,0.0011637811343397936,0.007843025757797986,0.044696975999767734,0.004505716090432878,0.004499365181620061,0.005107641131056136,0.00648920626408626,0.005606275654321891,0.0036464563558469953,0.0033303559636991944,0.015540624786542112,0.01831997304357791,0.0047511010648113965,0.0097471363015073,0.11610159437749372,0.0028516594258131906,0.004973825650105111,0.0025425133772579147,0.013398275892799084,0.011605600502268876,0.009150585698681494,0.03334056496621216,0.003396332259427309,0.006314959750811706,0.0036700526978325405,0.0025431231630694048,0.002758654384981925,0.004689546039659902,0.010553655992133395,0.003471599907304505,0.01230350913936718,0.005344664503675216,0.006335944717236628,0.0046502830772971356,0.0037242498222162814,0.003133529699970147,0.009470054430735144,0.006255969837510192,0.010617067926176043,0.026948703267539374,0.005397572433328128,0.0015063637062796113,0.003912390656608626,0.005043640776688471,9.0
