,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
0,0,0.0015952587127685547,0.002627849578857422,0.9411764705882353,0.9333333333333333,1.0,0.875,0.9477124183006536,0.9487179487179488,0.9367088607594937,0.961038961038961,subgenre-current,novela romántica,other,70,1000,0,0
1,1,0.0015141963958740234,0.002537965774536133,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9411764705882353,0.9419354838709677,0.9358974358974359,0.948051948051948,subgenre-current,novela romántica,other,70,1000,0,0
2,2,0.001634359359741211,0.002590179443359375,0.8823529411764706,0.875,0.875,0.875,0.9477124183006536,0.9487179487179488,0.9367088607594937,0.961038961038961,subgenre-current,novela romántica,other,70,1000,0,0
3,3,0.0015306472778320312,0.002549886703491211,1.0,1.0,1.0,1.0,0.934640522875817,0.9358974358974359,0.9240506329113924,0.948051948051948,subgenre-current,novela romántica,other,70,1000,0,0
4,4,0.0016503334045410156,0.0025568008422851562,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,0.954248366013072,0.9548387096774195,0.9487179487179487,0.961038961038961,subgenre-current,novela romántica,other,70,1000,0,0
5,5,0.0015254020690917969,0.0025742053985595703,0.8823529411764706,0.9,0.8181818181818182,1.0,0.9607843137254902,0.9605263157894737,0.9605263157894737,0.9605263157894737,subgenre-current,novela romántica,other,70,1000,0,0
6,6,0.0015153884887695312,0.002576112747192383,1.0,1.0,1.0,1.0,0.934640522875817,0.935064935064935,0.9230769230769231,0.9473684210526315,subgenre-current,novela romántica,other,70,1000,0,0
7,7,0.001542806625366211,0.0025420188903808594,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.9477124183006536,0.948051948051948,0.9358974358974359,0.9605263157894737,subgenre-current,novela romántica,other,70,1000,0,0
8,8,0.0015149116516113281,0.0026133060455322266,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,70,1000,0,0
9,9,0.0015006065368652344,0.0025839805603027344,1.0,1.0,1.0,1.0,0.934640522875817,0.935064935064935,0.9230769230769231,0.9473684210526315,subgenre-current,novela romántica,other,70,1000,0,0
10,0,0.0016112327575683594,0.0025997161865234375,1.0,1.0,1.0,1.0,0.9411764705882353,0.9426751592356688,0.925,0.961038961038961,subgenre-current,novela romántica,other,70,1000,1,0
11,1,0.0015327930450439453,0.0026090145111083984,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,0.954248366013072,0.9554140127388535,0.9375,0.974025974025974,subgenre-current,novela romántica,other,70,1000,1,0
12,2,0.001603841781616211,0.0025882720947265625,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9477124183006536,0.9487179487179488,0.9367088607594937,0.961038961038961,subgenre-current,novela romántica,other,70,1000,1,0
13,3,0.0015189647674560547,0.0025484561920166016,0.9411764705882353,0.9333333333333333,1.0,0.875,0.954248366013072,0.9554140127388535,0.9375,0.974025974025974,subgenre-current,novela romántica,other,70,1000,1,0
14,4,0.001588582992553711,0.0025446414947509766,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,70,1000,1,0
15,5,0.001561880111694336,0.0025599002838134766,0.8823529411764706,0.9,0.8181818181818182,1.0,0.9607843137254902,0.9610389610389611,0.9487179487179487,0.9736842105263158,subgenre-current,novela romántica,other,70,1000,1,0
16,6,0.0015323162078857422,0.0025467872619628906,1.0,1.0,1.0,1.0,0.9477124183006536,0.9487179487179489,0.925,0.9736842105263158,subgenre-current,novela romántica,other,70,1000,1,0
17,7,0.0015456676483154297,0.002535104751586914,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.954248366013072,0.9554140127388535,0.9259259259259259,0.9868421052631579,subgenre-current,novela romántica,other,70,1000,1,0
18,8,0.0015056133270263672,0.002567291259765625,0.8823529411764706,0.9,0.8181818181818182,1.0,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,70,1000,1,0
19,9,0.0015146732330322266,0.0025358200073242188,1.0,1.0,1.0,1.0,0.9477124183006536,0.948051948051948,0.9358974358974359,0.9605263157894737,subgenre-current,novela romántica,other,70,1000,1,0
20,0,0.0016415119171142578,0.0026268959045410156,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,70,1000,2,0
21,1,0.0014638900756835938,0.002585172653198242,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9607843137254902,0.9610389610389611,0.9487179487179487,0.9736842105263158,subgenre-current,novela romántica,other,70,1000,2,0
22,2,0.0014853477478027344,0.0025730133056640625,1.0,1.0,1.0,1.0,0.954248366013072,0.9542483660130718,0.948051948051948,0.9605263157894737,subgenre-current,novela romántica,other,70,1000,2,0
23,3,0.001588582992553711,0.0025756359100341797,1.0,1.0,1.0,1.0,0.9607843137254902,0.9610389610389611,0.9487179487179487,0.9736842105263158,subgenre-current,novela romántica,other,70,1000,2,0
24,4,0.0018105506896972656,0.0030350685119628906,1.0,1.0,1.0,1.0,0.9607843137254902,0.9610389610389611,0.9487179487179487,0.9736842105263158,subgenre-current,novela romántica,other,70,1000,2,0
25,5,0.0016033649444580078,0.0025861263275146484,0.7058823529411765,0.7368421052631579,0.6363636363636364,0.875,0.9738562091503268,0.974025974025974,0.974025974025974,0.974025974025974,subgenre-current,novela romántica,other,70,1000,2,0
26,6,0.0015156269073486328,0.0025501251220703125,1.0,1.0,1.0,1.0,0.9607843137254902,0.9615384615384615,0.9493670886075949,0.974025974025974,subgenre-current,novela romántica,other,70,1000,2,0
27,7,0.0015568733215332031,0.0025870800018310547,0.9411764705882353,0.9333333333333333,1.0,0.875,0.9607843137254902,0.9620253164556961,0.9382716049382716,0.987012987012987,subgenre-current,novela romántica,other,70,1000,2,0
28,8,0.0014743804931640625,0.002549409866333008,0.8823529411764706,0.875,0.875,0.875,0.9607843137254902,0.9615384615384615,0.9493670886075949,0.974025974025974,subgenre-current,novela romántica,other,70,1000,2,0
29,9,0.0015559196472167969,0.0025310516357421875,1.0,1.0,1.0,1.0,0.9673202614379085,0.9681528662420381,0.95,0.987012987012987,subgenre-current,novela romántica,other,70,1000,2,0
30,0,0.0016927719116210938,0.002748250961303711,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,70,1000,3,0
31,1,0.0015933513641357422,0.002603292465209961,0.8823529411764706,0.9,0.8181818181818182,1.0,0.954248366013072,0.9542483660130718,0.948051948051948,0.9605263157894737,subgenre-current,novela romántica,other,70,1000,3,0
32,2,0.0015692710876464844,0.002634763717651367,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,70,1000,3,0
33,3,0.0016150474548339844,0.002595663070678711,1.0,1.0,1.0,1.0,0.9477124183006536,0.948051948051948,0.9358974358974359,0.9605263157894737,subgenre-current,novela romántica,other,70,1000,3,0
34,4,0.0015597343444824219,0.002579212188720703,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,70,1000,3,0
