,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl," , ", a , al, ca, co, cu, de, di, el, en, es, ha, in, la, le, lo, ma, me, mi, mu, no, pa, pe, po, pr, pu, qu, re, sa, se, si, so, su, ta, te, to, tr, un, ve, vi, y , — ,", a",", c",", e",", p",", s",", y",. —,...,a a,a c,a d,a e,a l,a m,a p,a q,a s,a t,a v,"a, ",a. ,aba,aci,ada,ado,an ,and,ant,ar ,ara,as ,ba ,bre,cia,ció,com,con,da ,dad,de ,des,do ,dos,e a,e c,e d,e e,e h,e l,e m,e p,e s,e t,"e, ",el ,ell,en ,enc,end,ent,er ,era,ero,es ,esp,est,hab,ida,ido,ien,ier,ión,l c,la ,las,le ,lla,lo ,los,man,me ,men,mo ,n a,n d,n e,n l,n s,na ,nci,ndo,no ,nos,nta,nte,nto,ntr,o a,o c,o d,o e,o l,o m,o p,o q,o s,"o, ",o. ,on ,or ,os ,"os,",par,per,por,pre,que,qui,r l,r s,ra ,ran,re ,rec,res,ro ,s a,s c,s d,s e,s l,s m,s p,s q,s s,s y,"s, ",s. ,se ,sta,ste,su ,sus,ta ,tan,te ,ten,to ,tod,tra,ue ,uel,uer,un ,una,us ,ía ,ón 
0,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,0,novela romántica,other,0.07943907887392128,-0.04553147921896788,0.1456206688736591,-0.09360047220078574,-0.00832783656356749,-0.14630458140336988,1.474514954580286e-17,0.006289009004543364,0.08242602018949888,0.012601584333697638,-0.05983451370785631,0.013139494539162074,0.16241919021995554,-0.05549632692377052,0.0820162578789018,0.11876843423919972,-0.02180684375619804,0.03627285672197818,-0.05733439802905876,0.027384950702030966,0.07648027365237056,-0.118951612278718,0.034549991094526764,-0.07675611551441602,-0.08271478138375689,0.01953793013442494,0.04178695519483956,0.006668580814701213,-0.00974479614800483,-0.08067894344285373,0.0804497883338985,0.17043024821308736,-0.09408051525635582,-0.026038945581782113,0.21371466434563863,-0.10553048454985842,0.22644906679255009,0.014266039743367542,0.10128207645664984,-0.09730197878887817,0.037853492817999004,-0.00921398397669633,0.17971045623460258,-0.023773569434427183,-0.09711642484604426,0.11519965476086984,0.12282370884150566,-0.01557971086643934,0.004914503686116588,0.04069314338961346,-0.09946164023517187,-0.02862416189784206,0.0532176896353031,0.17928277006233354,0.22763574761090125,-0.1441559786493692,-0.07482705298427653,0.17730190842665522,-0.023534479044048123,0.004441967526141427,-0.02162515472022068,0.002770161853636686,0.15434693926452844,0.11060401317695154,-0.07465155679477778,-0.006522241671691423,0.1580854616595146,0.050370340757960666,0.06039689891656545,0.057909340477407215,-0.12944679496559544,-0.008827673704529845,-0.01730232702242268,0.16764661660156524,0.03798519877129596,0.05679710588277152,-0.016914201142634346,0.1885538008205275,-0.06538356702622934,-0.0285242389713415,0.18681629751945564,-0.0547021166098529,-0.03125943666052397,-0.02490869570194025,0.012144764575047637,-0.19032603401387108,0.1874608274813114,-0.10453286493681166,-0.059300550146920795,-0.1182321879539677,-0.13031884324048099,0.03351548385748161,-0.06434760795126658,-0.13046253470681754,0.07302724190644026,0.043229886091750915,0.0494929116005591,-0.04913490085783853,0.04533922838651121,0.12687538077140836,-0.003432384454035438,0.00932473906406054,-0.06316789881914381,0.009544175741648925,-0.19052099570626213,0.13011474010845334,-0.07630877804489479,-0.2634937234644482,-0.010425055973039547,-0.129453652836646,0.05239701314277793,0.034488505258771715,-0.15108437455207485,0.0799507118261525,-0.227403040493807,-0.036008306514147326,-0.033065780715230426,0.06483897142556053,-0.12333526582242549,0.09564399178954693,-0.022442914221823596,0.03283886492764451,0.03707511937369967,0.10208587675959133,-0.03306230163944901,-0.1532939929616674,-0.06701238119521291,0.03793933962337537,0.050164719539065886,0.06318307451118288,-0.1449261435163945,0.0063027451072978635,-0.053626722739020014,0.02246294657555456,-0.18730415164434183,0.22499501913172984,0.13692647837523494,-0.10312529645706668,0.05156457108128547,-0.07953552453694258,-0.10531056597223286,-0.02932596856867702,-0.11106427608325554,0.0542234040819496,0.055639050471210316,-0.061219045479145466,-0.13514109599968546,0.1347115504821168,-0.004867807731346712,0.09591094205826961,-0.14641989425552795,0.11555758012713938,-0.11919022504687181,-0.010626015615581373,-0.09147324536246704,-0.05249654192239146,-0.09990630854561325,-0.010081877368187352,-0.02202007578663409,0.18147548658664428,-0.07529299142019014,-0.14222093001951025,-0.04384528346953795,0.2723559234950629,-0.22859395308672836,-0.05882376035235213,-0.22911525053705906,-0.0488084422322457,-0.0354418671766619,-0.0016734106038512261,0.016009431514425146,0.03504913245704327,0.04637489058504285,-0.010795223114785417,-0.09726317075092929,-0.003740547708760679,-0.16512853448837372,0.10501157657049187,0.020065616613289802,0.0725903123609099,0.02342401178451095,0.03343285489998528,-0.002853301385927584,-0.17225593894574037,-0.025301281403350237,0.004538857916923159,0.009117486653311802,-0.05289728843593123,0.06194625273043877,-0.010422464782288358,-0.05404820275428057,-0.03205057414726568,-0.023270317290784465,0.0031533490504871836,-0.019449735808589635,0.15791967853091188,-0.06418181650866846,-0.02080592088093408,0.052539121488936504,0.1342979015508472
1,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,1,novela romántica,other,0.07143419926095494,0.031952052935662216,0.1221912687634478,-0.11554874204475318,0.013168177074959306,-0.04627236388773221,5.204170427930421e-18,-0.011645972627608206,0.09985866691976295,0.02014755079224473,-0.06652019772899825,-0.009445008955213819,0.18016632944673872,-0.11865438208486645,0.13431637353238224,0.058362965883294274,-0.02808333389565875,-0.034926511003522974,-0.07335173015748715,0.02524303733069956,0.023805134026951613,-0.11409382365220977,-0.00665648239642563,-0.08137049690995958,-0.08751951688482443,0.09575448358798658,0.036730166271835785,-0.031247272426176816,0.015186752106477464,-0.09624273334023378,0.05441262212118711,0.1468308223158417,-0.12974477571984627,0.022202069388854086,0.19547705884202324,-0.09403989725850485,0.22870155299097544,-0.01902745013444159,0.04785033192958593,-0.07402786343705568,-0.03235124979218968,0.036011401707734064,0.14978281272648142,0.004600279027566968,-0.07023596023019911,0.044234190708732586,0.0750276592932275,0.005091934031771515,-0.013350934338484617,0.02915104696808371,-0.15783977939294488,-0.016114256003955822,0.12432822977426866,0.16959428199239993,0.1912280756902454,-0.11287949771945319,-0.10457558637101429,0.10780862098980853,-0.05400028831709486,-0.04291935406197412,0.017276734541238906,-0.027700768277275047,0.07137640482368283,0.15972523151393547,-0.030670085767019566,-0.007115034382914019,0.10569006739918077,0.11395969145030165,0.0453973134633298,0.07889500888994622,-0.1009294859341148,0.024314171428740452,0.07915706536662728,0.20982373237539445,-0.05474831364611601,0.019001787373919526,-0.010767645492122231,0.2172594174393436,-0.03651258918815005,-0.05260183134628617,0.028651044022279862,-0.04878107305849727,0.016747040423644458,-0.08547320708529227,0.028104213075804053,-0.05927960494147966,0.19773870164839089,-0.1536625411512903,-0.008462146910579706,-0.1437017132307531,-0.17205205516554856,-0.05334383446023913,-0.041287365976411076,-0.14466256477868653,0.09126083280730365,0.0474780538877803,0.06866123143104443,-0.03660441167274278,0.04828772841143934,0.08958846490483499,0.04058278968329464,0.0687628789196213,-0.04273331654745814,-0.05933748348307406,-0.12160307109227098,0.13894271229756452,0.027680517926736696,-0.18907086363452572,-0.0038293827641990297,-0.09427616609362827,-0.00048279711572631057,0.07185803526096074,-0.07951101557082374,0.06335732414012082,-0.22627336697881553,-0.12457548475685863,0.03197006521489365,0.056748097558251415,-0.06970168231709167,0.11063319355252339,-0.04414748641272774,0.0495108460313861,-0.026339617816524254,0.07907401981010223,0.018975466234004576,-0.19618621977340714,-0.0326205934704138,0.07065182963407886,-0.031302038059788914,0.10517234238337161,-0.04365930026228916,-0.022802249120008805,-0.0660030267296989,0.05676115980035819,-0.1854579185299558,0.2033193131268388,0.1480431380758235,0.011457182263957037,0.08440058571226017,0.008403691569055665,-0.14603821782010948,0.0636643259922417,-0.06927905336904572,-0.03500308580094265,0.05333579371527092,-0.0760204937939485,-0.055658268026272245,0.07510594279096063,-0.02165415215339058,0.12661093979230928,-0.12904328037331558,0.09793848773834575,-0.15171628080990168,0.0016149142783819757,-0.07374847731345986,-0.12841326570290892,-0.11943714560788599,-0.08946770417495792,-0.015538834545697447,0.12005139243483709,-0.012794807468869684,-0.16228404920112038,-0.08807519523969187,0.20095011087908418,-0.1857079846085787,-0.12755382742703145,-0.2693324426664929,-0.006003468324930865,0.0025759759755211165,0.03407813511913586,-0.006892197635896852,0.10191052967121969,0.003787465620697622,0.02553146011659916,-0.15100022434791535,-0.029318593895471378,-0.12935446416133028,0.0234397482197959,0.042066236945148126,0.032660014953691745,0.02043839382334992,0.04539249638971732,0.06859927402728518,-0.15980688701078063,-0.055250225385481466,-0.04638807974611658,0.08835101204362614,-0.05917555713120095,0.12952755677744365,0.051293520565592346,-0.07050210132702445,-0.04780515086615496,-0.017232540712127764,-0.030912877879250237,-0.07079779782787954,0.03116553645700448,-0.018227375449059884,-0.014099272029466786,0.037300484530802584,0.09457179863800613
2,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,2,novela romántica,other,0.004923862537180482,-0.011353056774927432,0.05632106270589317,-0.06809405131872816,0.005004852089234982,0.02021666232391439,1.4094628242311558e-17,-0.029652757762338253,0.07504872282708618,-0.029683585430999082,-0.07816299900708502,-0.021317489295010306,0.0918517377703516,-0.04579992540821087,0.11283930042442158,0.08073097035744836,-0.02262401081149753,0.028228484848381127,-0.03933822952393865,-0.017584751306272167,0.07158296585442354,-0.12464625900179538,0.03124952727781181,-0.1192766397794309,-0.011646897813862064,0.07687513086738446,0.028938579732949492,0.03633220007133495,0.031511576872927625,-0.06475102190278861,0.022089487400667834,0.15951295348692549,-0.08268363587869396,0.023201330374549085,0.2361409211213922,-0.18551245065402025,0.2484458900215352,-0.003794400087411066,0.027555561985078,-0.026675032765796084,-0.036048506571449646,0.025772588718670626,0.15114073552317925,0.04528485588789519,-0.04775945238755164,-0.0032780367510804155,0.03547513841178149,-0.01730503238108186,0.031188617319446103,0.06671379637298402,-0.03314706140256029,0.01010979928874807,0.023298946498560874,0.10040155991877062,0.19105498083382527,-0.1855986016595501,-0.03959324249738751,0.1513109896009033,-0.03163776528166941,-0.03367440313610785,-0.000512293611966752,-0.004148795158572796,0.10950539286588723,0.18173669993655556,-0.018445858721219795,0.016164842035614746,0.16069065392179735,0.12326846319426482,0.0969055700709885,0.0050585291679489325,-0.11909395535345257,-0.0011221742067173838,0.016200385339011594,0.22130452458934058,0.019840834026294128,-0.004842946249193181,0.0031771642829153818,0.21880880953640444,0.00014328655904279975,-0.10484692504552143,0.1587712200606657,-0.022932171205185786,-0.027579618346205446,-0.03044425320692899,0.10990463502845245,-0.16835431982608898,0.14336620292533983,-0.12437792015391277,-0.019126521412918734,-0.07345295944229174,-0.10098888799096754,0.03257380224222361,-0.000800787814562322,-0.09809507239361329,0.05619225631122332,0.04263828620489647,0.03632278226989152,-0.015831046172940563,-0.04746155114969744,0.1005411822106389,-0.038250518830567,0.02726691104425531,-0.050883288020646185,-0.03257190081430538,-0.1810892122538929,0.08887113020899831,-0.07229084727684103,-0.16043525371042355,0.02771224717546881,-0.030993507118098087,0.09442224747532378,0.04892989549877883,-0.05642034137215261,0.0913825734812557,-0.29555258487662767,-0.10152119539472351,0.045441099809786896,0.07417171882986118,-0.04362193127459053,0.013415978518815761,0.0022209337521725166,0.06050202471057584,0.06809368552764886,0.020659187320034758,0.03435127321615996,-0.25599770279865,-0.03115761755753117,-0.05675256800404459,-0.03762245842752873,0.002157315178689695,-0.055199295179289086,-0.017000214884786924,-0.058972831920372906,0.020255095782963202,-0.15937373475067315,0.21491874167263286,0.10939444314105327,0.0019237168134127874,0.10567337848496897,-0.06543278181177434,-0.09811618767911814,-0.02574477410727064,-0.05673227665382481,0.0040355256781589785,0.0986392836913756,-0.0833285939990626,-0.10858718755006186,0.09942918274769463,-0.02432931037005868,0.15091612923958744,-0.13882853242350854,0.12290871755979252,-0.15570326063548565,-0.017287843034529696,-0.02607109442893712,-0.10552919901079974,-0.12548916816539488,-0.06816459975295396,-0.04745443688747829,0.11359405804812343,0.0177162682954107,-0.14442974353560878,-0.08217398631600095,0.259859110928653,-0.17659347126249642,-0.06107085948206893,-0.174875585804249,-0.06245511126463268,0.05019535356283393,0.0002781301524458768,0.03642844418005532,-0.03077576717222296,0.028668090323937842,-0.0405882750574952,-0.2005900340744451,-0.0588644243865601,-0.10413430883472279,0.08213038654058849,0.04169904999844929,0.04549738674820982,0.014412599013081517,0.004309844657497494,0.02684264104275393,-0.13157126465958058,0.004938668494831745,-0.031218001768598583,-0.01738212192203714,-0.1184839577824867,0.11990032317232201,0.07912077911353652,-0.12030985987661118,0.019237673767839622,-0.04199767408332236,-0.06915317730923283,-6.975096143289243e-05,0.09954922833883427,-0.06618570736780872,0.010522755354335049,0.08575570474717645,0.08244042647016128
3,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,3,novela romántica,other,0.06669568633059327,-0.007159485707103307,0.10327019500876987,-0.12396009030582306,0.02079217447549961,-0.15810806516426795,-4.336808689942018e-18,0.025674780325122756,0.0841433052251729,0.004852813776016769,-0.07741639186168084,-0.0426531867081921,0.105789499349945,-0.07101654653218087,0.11391587390269876,0.10941919933528022,0.0026707605349437363,0.04000658301284209,-0.08215257438431807,0.02824011488860971,0.07005500960792627,-0.09420374105436222,0.028502600738664854,-0.06208781878379783,-0.003762703338368459,0.0209569808799549,0.015211161765488465,-0.030379052072599482,0.019169900113912244,-0.1200004570930485,-0.0065642011085901494,0.18040110622641095,-0.07612342449001498,0.012087222481788513,0.1832632441890829,-0.14315096257113213,0.24037092024136797,0.02085942153058315,0.08981951097498557,-0.062214336696939,0.05737498524222393,-0.0006425905773269069,0.13148878922973317,-0.03105342946361571,-0.05799680812276882,0.1002790104554398,0.0722645260786623,0.009918782675771974,-0.014352890677714617,0.029507571267974163,-0.12044286327817474,0.04950742707174237,0.03052758368266452,0.18703428588613497,0.21373156697742637,-0.16011391167943437,-0.0655776603720881,0.16905596497383427,-0.014130168655291056,0.021132445005602768,-0.00014374817029857295,-0.016415575191008846,0.10281852493632294,0.13521471566933466,-0.09185845176730816,-0.038921571099945027,0.15046886156722566,0.09263361345165806,0.054964940881425756,0.04003532889174874,-0.12449768349865117,-0.03706934229170278,0.012667048025755976,0.232914975395612,0.06445070134289685,-0.031033781126450707,-0.054111772519834206,0.1957898895943462,-0.04014006986452648,-0.06311502860495134,0.15305358563194332,0.008113950034605119,-0.004623714094222728,-0.03292515446670722,0.04266612505442586,-0.1737020043791766,0.15428962648563452,-0.14323784878173207,0.005786971963334296,-0.13041573081175284,-0.12172137957639365,-0.0398368280706382,-0.07197550063431449,-0.11570141397455537,0.07288522539102424,0.04382530794404824,0.04259291651827911,-0.039322955327283825,0.023397822057268074,0.18193716297854048,-0.04134021621656081,0.08756874494222161,-0.02355017806599037,0.003098177333826002,-0.17755366469219439,0.08646274292727588,-0.038813328828070065,-0.19810355361539864,0.0102300878639969,-0.09792625538135108,0.035582311780737744,0.1326911915789117,-0.13961157006552113,0.06102312765586298,-0.22030653132921396,-0.07146050760104311,-0.03261876265195009,0.06368619047013369,-0.11770972534349752,0.07388589247829683,-0.003352777011970151,0.04012938449113397,0.0402224795627793,0.11586338580409604,-0.023405650089259322,-0.211788279993593,-0.06704773418283368,-0.06735698542446801,0.019589433161155773,0.08357161442435457,-0.1312854489782957,0.004112852701336572,-0.05769911111213146,0.04571644337945942,-0.1549335687613114,0.17665236385415456,0.1691861573388136,-0.022246452867888823,0.0985804796896527,-0.06102310524533492,-0.1366630451048007,0.011933850616894282,-0.11832924423566248,0.05031283061698823,0.10113043841494285,-0.05537030419362214,-0.09363160915903244,0.07265951458194739,-0.012334152573929582,0.13939959110856218,-0.16825494090062523,0.1343321398611904,-0.10984731287035811,-0.02819557042733562,-0.0621347306451042,-0.10594516866224146,-0.09064680590752323,-0.058730471307856594,-0.04823074317768536,0.18840126852691985,-0.026107591960758743,-0.15568847128514252,-0.06370751967087315,0.2338691868716568,-0.27183741364538117,-0.16000188403314985,-0.2187618958778848,-0.09261669016625157,-0.028937109757504867,-0.00820312038656204,0.032266497412505646,0.053244202045314014,0.102367568060807,-0.011702648301192782,-0.11498191354122417,-0.034293527609907316,-0.11309170078901251,0.08254521257701816,-0.0019180008437213597,0.031580918880497855,-0.029534554609238223,0.062409029838316976,0.007104690488048376,-0.12660396403575747,-0.05346467662156272,-0.10393875734177907,0.06118176614529951,-0.061710815617969,0.09196695168985954,0.015895150321445197,-0.08148139169988602,-0.029328399497376718,-0.04655439370007191,-0.05838864675189704,0.025487794010091616,0.12001009843021496,-0.07352184381949084,-0.052681036296954725,0.10807969416708754,0.0959998482394998
4,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,4,novela romántica,other,0.08270830883821094,-0.13172320186374312,0.16830822295283332,-0.04240268549822787,-0.017205097772907806,-0.14209103926431285,9.540979117872439e-18,0.009215674554778286,0.02201632709841142,-0.027133232772017735,-0.016929045132467884,-0.007365583918317837,0.11955282263527311,-0.06363637234674016,0.12482949875519375,0.04540222742550547,-0.01795838634551461,0.032466912614145596,-0.08608136347504036,0.07339721165149876,0.08683257876933462,-0.026470005350029246,-0.07882612534849404,-0.026564749825583135,-0.061183070687435344,0.03233186688671223,-0.0006148697480063969,-0.010951086978732276,0.00802927541967259,-0.08914386620815118,0.006868680284310723,0.11125206843171165,-0.10970630428105821,-0.03249441533989099,0.11580976696080608,-0.1510590209092434,0.2483781220363154,-0.040379405529267914,0.02190732924053784,-0.029664924443508923,-0.02244209520258946,-0.011509560275238521,0.17822681840195984,-0.007694763581868838,-0.04635072528753925,0.08932895258787708,0.0308594761945036,-0.034001322564086764,-0.0015180673084684362,0.022599155863426375,-0.09848951095094424,0.03568338366698692,0.05655299583547854,0.20887525244266486,0.16014015765462225,-0.1355709025350621,-0.02050078721059599,0.10054532070725158,-0.07951169584325393,-0.009138613606059075,0.09646017386154988,0.0032456086493261645,0.16293417197798243,0.14632066482875955,-0.06909626355154004,-0.026406137696522752,0.1108556185434888,0.06887236400310998,0.07087775120238533,0.1216587269609307,-0.19928333896045763,0.04133687787390266,0.044603727537285975,0.20651636969030568,-0.00014808065252361856,0.053411458740401846,-0.04264321120282448,0.11604644517413787,-0.03634632557280247,-0.02890092794148951,0.04901199190822618,-0.028269922679110465,-0.04691540590038955,-0.031682911661774844,0.03295096471131442,-0.126477744515428,0.14192699173592363,-0.07644234675887593,-0.06644048179475012,-0.08909368071836786,-0.046942822924579734,-0.000938063185467089,-0.02203726299092505,-0.0784473792212346,0.033106581107050274,0.061261165481994985,0.0046543159629562625,-0.041217122309929265,-0.01859391761997635,0.08824284905595065,0.06965187904031175,0.019116379708472245,-0.06824274630305445,-0.0293274750051043,-0.15319781056350323,0.10202611247739608,-0.12342918061825925,-0.1613399508860794,0.0031732957927782662,-0.09413202268823082,-0.0010460872320047585,0.07134442439629121,-0.12623999387466658,0.013680597020606367,-0.247779385454013,-0.05707442931336493,-0.048480326918722574,0.05098399813524054,-0.13918176903497315,0.07489666248455691,-0.049316813796488154,-0.011900137386843548,0.03203182751061762,0.09604993870680482,-0.06277045674062216,-0.24181388760698377,-0.009888145779946778,0.08145433246918873,0.07561062903031882,0.07351794613383388,-0.09443179510653137,-0.012721596469422392,-0.032100141514342706,0.07349178053805991,-0.10718986355236862,0.11978163122107666,0.1467328253427319,-0.08124465613895912,0.013843459466455182,-0.026381063340181254,-0.040582855998391204,0.10956883185932834,-0.014333455461240294,0.007509150156505162,0.10390876415589959,-0.04145675554544616,0.001282283825473178,0.09381858896278797,-0.01005394471707088,0.21346235262776833,-0.09275005740940406,0.1317313966053854,-0.12727458829175325,0.044240254517781206,-0.03201610337232589,-0.17044932251831357,-0.0068384268558737,-0.030379030050871086,-0.024663584195796166,0.11472838133332772,-0.02286815218818828,-0.15965573535410416,-0.1022408502212598,0.2096061185423961,-0.23553077669972558,-0.1297381463906809,-0.18786431933581468,-0.003979230190288504,0.005875653244920412,0.027656149569354693,0.009853242726639233,0.05566454360611657,0.08018274398039345,0.013000679449174365,-0.14568369727724867,-0.07925476385727881,-0.09181983228367092,0.03155162721684214,0.01784474954031362,0.04157031732316821,0.03092145558817733,0.08378175576032108,-0.03339675610988352,-0.16103490428362516,-0.022030439864492102,-0.14955817801551458,0.06911432144450809,-0.08139519225617683,0.04367293637844866,-0.002921700200229374,-0.09497181800247081,-0.05959249227534505,-0.0370731249658584,0.0013370419175506854,-0.05928135486590766,0.03965422923159234,-0.04288040117538302,-0.027077818099838086,0.09484652740061425,0.0705033722240021
5,subgenre-current,novela romántica,other,200,3gram_chars,zscore,0,5,novela romántica,other,0.08690655037477116,-0.030905949232120478,0.10684312552765128,-0.10371896216736386,0.01784108785355082,-0.16949670322387045,1.734723475976807e-18,0.05610986550590974,0.05573527347889093,-0.027198638689655816,-0.09219388307053142,0.019187221840972206,0.1672885778474174,-0.05137927275833523,0.06743650268395282,0.09763484496153907,0.0041199911318579585,0.048342322224975795,-0.05340910761461611,0.052296824485107876,0.08519685063019602,-0.08853738429496136,-0.03542129536113926,0.007342110767117431,-0.07225321253388546,0.014890941131947832,0.04450551691255572,0.05380415086839682,0.008040550092103041,-0.12235913145986832,0.06794460267522869,0.11612811267299489,-0.08921475037845977,0.06379643837161823,0.22021172316183013,-0.12265990577322822,0.2407786914993106,-0.023400848694168315,0.05731096263400785,-0.07734378650883376,-0.04308147963109259,0.0037763156885958285,0.14960826645843006,-0.017592487970813628,-0.09866833664798834,0.07035292838580545,0.1242932544039671,-0.03750646730672677,-0.03351411292500877,0.08724283667555746,-0.08168060226633696,-0.018588730272513627,0.03820899199864852,0.09736459051775079,0.22840910867172223,-0.07364342354482448,-0.052273755951506296,0.15373600089847733,-0.0640010477821896,-0.033127099117944175,0.02296534385619074,0.003604853702246988,0.1714659239709504,0.13906076718372057,-0.044870644907062635,0.04289116459671733,0.11854749593595501,0.10661366280328442,0.02079988656776742,0.01411729815144061,-0.1346943262989154,0.050975379076884285,-0.008369554834926032,0.19463482775117624,0.09032214947366708,0.02170087845404657,-0.0682671356264974,0.16224655344758865,-0.0017180692061548597,-0.032757500271704154,0.17543416813551005,-0.0690686839054776,-0.042326039794908815,0.015824771089310727,0.011567495943352072,-0.17468147148133562,0.21133465401140478,-0.079713148376965,-0.1055210306300473,-0.09664063669010395,-0.09947797934795544,-0.018434024913822025,-0.09519086153977653,-0.11993577609134533,0.0344134446066817,0.03437579326428376,0.047751293341999033,-0.09808707978881612,-0.025566118665612387,0.17399897953480614,0.006320258395347653,0.06452459389230822,-0.06446941207679013,-0.022306102055662497,-0.1652616677790844,0.17137080298595014,-0.04105802755204328,-0.26410451044120997,0.008965453076916461,-0.11250117499435527,0.035895185558393536,0.0965436379203485,-0.15287659714233098,0.03182484567267296,-0.17287543832052182,-0.04910145788706577,-0.01732458820759798,0.05290184637324635,-0.1424744524738844,0.04650982492643732,-0.007489698083546242,0.0012868595818606998,0.012239865542231984,0.12101016031800867,-0.0650787657019462,-0.18928550292328472,-0.1069857666206401,-0.0027290339471853498,0.033867040175298416,-0.010177663875909161,-0.10658243933562428,0.018775308905172247,-0.008741108841242365,0.004157321425824728,-0.14294929730665243,0.22172947838992413,0.155753097926427,-0.012091279679688663,0.11971575524227424,-0.04261710177375707,-0.10530398336543617,0.02778014104754929,-0.0958679606613278,0.04200120978805341,0.06617487342719489,-0.0780176573973888,-0.10733935164932208,0.11803207271342003,-0.03405224023187327,0.13002019091478728,-0.19573970913124308,0.10439501246343479,-0.08567208084854736,-0.04220884844614446,-0.11438883599368066,-0.052152012847133215,-0.10041724423565643,-0.015245326909605242,-0.010903914842488316,0.13409056419639603,-0.10284721297053348,-0.1396311371189315,-0.09357293293734903,0.25490724923698493,-0.18680280306477257,-0.0956030928210552,-0.19609423165398027,-0.008864712425320866,0.01967657143237836,0.015426667153452152,0.039222112694730485,0.06061161886399402,-0.0003368849121676773,-0.05133124111901628,-0.03693184398652649,-0.02112321531520607,-0.16975813255697375,0.0809451930472598,0.006088834797218182,0.10396825987487457,-0.05714122547883492,0.011872522279686187,0.04765903766017279,-0.1273969470839574,-0.06040527458881492,0.005229983127259342,0.004504785255493322,-0.06883917128675991,0.10587296101176794,0.037440165239473695,-0.04135847085909989,-0.027940548203667384,-0.007631450926927824,0.02660675058479263,-0.06373832903586457,0.11190605855161348,-0.06239017345035837,-0.03338459465429566,0.02374172166465951,0.08647892219215855
