,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a el, a la, a lo, a su, aque, bien, casa, como, comp, con , cons, cont, cuan," de ,", de a, de c, de e, de l, de m, de p, de s, de t, de u, desp, dijo, el a, el c, el d, el e, el m, el p, el r, el s, el t, ella, en e, en l, en s, entr, era , espe, esta, esto, fuer, habí, hace, homb, inte, la a, la c, la d, la e, la m, la p, la s, la v, las , lo q, los , mism, much, muy , más , no s, para, pero, por , porq, pres, pues, que , quie, se a, se d, se e, se h, se l, seño, sin , sobr, su c, sus , tan , toda, todo, una , uste, y co, y de, y la,", com",", con",", de ",", el ",", en ",", no ",", por",", que",", se ",. el ,. — ¿,.....,a con,a de ,a el ,a en ,a la ,a los,a par,a por,a que,a su ,a un ,"a, y ",a. — ,aba e,aban ,abía ,ación,ado d,ados ,ament,ando ,ante ,antes,aquel,ar a ,ar la,ar se,aron ,as de,as y ,asta ,cione,ción ,como ,con e,con l,contr,cuand,"de , ",de el,de es,de la,de lo,de qu,de su,de un,dijo ,do a ,do de,do el,do en,do la,do se,e con,e de ,e el ,e en ,e est,e hab,e la ,e las,e le ,e lo ,e los,e no ,e que,e se ,e su ,e sus,e un ,e una,el ca,el co,ella ,en el,en la,en qu,en su,encia,endo ,ente ,ento ,entre,eron ,es de,es qu,esta ,estab,había,hombr,idad ,iendo,iente,iento,iera ,iones,ión d,la ca,la co,la de,la ma,lo qu,los c,los d,los p,mbre ,mente,mento,mient,n de ,n el ,n la ,n las,n los,n que,n su ,ncia ,ndo l,ndo s,no de,"nte, ",ntes ,o a e,o con,o de ,o el ,o en ,o la ,o no ,o par,o por,o que,o se ,"o, y ",o. — ,obre ,ombre,on la,ones ,ontra,orque,os co,os de,os en,os qu,os y ,para ,parec,pero ,por e,por l,porqu,que a,que c,que d,que e,que h,que l,que m,que n,que p,que s,que t,quell,quier,r de ,r el ,r la ,r se ,ra de,ra qu,rque ,s con,s de ,s en ,s que,"s, y ",se de,se ha,señor,sobre,staba,taba ,te de,to de,todo ,uando,ue el,ue es,ue ha,ue la,ue no,ue se,uella,uestr,usted,y de ,ón de
0,subgenre-current,novela romántica,other,300,5gram_chars,zscore,0,0,novela romántica,other,0.002188488456378432,0.0044441545139935305,0.001494826285648879,0.004502286223371702,0.00134290811793569,0.0016386781667030437,0.002116260190934436,0.009219167999144654,0.00061444554278364,0.00372295895137333,0.0038122822085178347,0.002468779586976271,0.00227071869082839,0.0009034462581841829,0.00019852941176470588,0.04255146106833028,0.0021079067699195124,0.007533677817030076,0.005042627864247718,0.029591301609848308,0.0012243241115165858,0.003311171928270704,0.001529309753837651,0.00010079346836533364,0.0055370153301437805,0.004071041173472069,0.0007447219181373988,0.002766408539388863,0.005201727988163141,0.0007646040685281194,0.0017245321812819619,0.0007237056896850115,0.004336862966529789,0.000853233064733731,0.0019584006896045613,0.001770236256975756,0.019161908464977825,0.0014147108571574477,0.0007978853576763793,0.003934874961536699,0.0020212359555340275,0.0027912611118725535,0.001131838687878708,0.0,0.00017598343685300204,0.0024034596857590196,0.0030438775996255774,0.0028424739904109064,0.002010263292593498,0.0028963660286415605,0.0018690873836632175,0.0055171251252160705,0.0,0.001213060798253039,0.000915128289494654,0.0012810371621578018,0.009931143201464597,0.0025671322269246698,0.0003734986817693584,0.0056046434977421525,0.010803886677612418,0.003413235032623496,0.0009069438049321475,0.005785458208006237,0.0019136654652890722,0.0006660852548285544,0.0004136702682054027,0.0003878478093220512,0.000698919465863746,0.0005264779787552697,0.0,0.0041487737683497975,0.001272535694206645,0.00129059950375074,0.00039596273291925467,0.0016078033719079607,0.009596671076391202,0.0008471295000549471,0.002953296783565429,0.0028445896722035535,0.0021831205114034445,0.0023985991867852326,0.004585151060546356,0.005951098732781561,0.0009983437428164453,0.001545843529615796,0.0062994337821744815,0.003932649730671309,0.003197502204007419,0.002151315155776651,0.008355677955469125,0.03461513138745637,0.020271462848883884,0.007538377709827897,0.022027961582056853,0.0002458688465133145,0.0013408247003386998,0.0010366004135124137,0.0028064894554038077,0.0002430822189858334,0.0005890770915558735,0.005138347982601634,0.002595140833148098,0.006854265852953717,0.0012967221335512275,0.0036271592258398156,0.0023868004776013392,0.006779193791740017,0.0018424723421430925,0.0020318916288266453,0.002946704902004349,0.00181198920407831,0.0019203213947311638,0.0016223125909524058,0.0013784035406548874,0.0017641390221065816,0.0018596310260800848,0.0003854875283446712,0.0005916148986257868,0.0011219164934184057,0.0024115809378021306,0.002600133271496846,0.005009756368293015,0.00021364641174767765,0.005426866240891032,0.0031372848600974136,0.006539810105815403,0.0016338172917230707,0.0002515573905259505,0.00134071428265307,0.0010097378263824472,0.015984844918937955,0.006286503536293195,0.00019132445409180424,0.0013934150153896568,0.017389560405678402,0.001008277512080443,0.0014653327709127652,0.0019197592233965832,0.0033680001144822114,0.005094283719600114,0.003647543465528412,0.008027546478966979,0.0018676557431919457,0.0026176279102569,0.0004258482808833981,0.0014115738844741707,0.0026910497595228782,0.006088169920753173,0.0009647422184064422,0.0007102478573016291,0.00867831498903875,0.0004514384066879764,0.0029878886626097,0.00133744503804704,0.0007672664993176637,0.0013631081527118926,0.0012377020366720034,0.0021810812776235995,0.0038527075517166957,0.0035558098308639385,0.0028962127292047122,0.0006648344629928106,0.00656541474186508,0.001918145927205204,0.0006157532306490188,0.01197885931859224,0.0028862231273572227,0.002042243488288216,0.002350958230226877,0.0018370544048762307,0.001960068442664631,0.000916933129712465,0.0017122495963339912,0.001678324617556147,0.0024140581152851896,0.00943054889628961,0.023015169088869428,0.0001743589743589743,3.345907823519732e-05,0.002534944487051155,0.0021984482436686608,0.0,0.0019484467370424912,0.001636043742558351,0.0,0.004595444244734058,0.0013317944046645795,0.006273483316535087,0.00045383880825057327,0.0030542381693698657,0.002273524779589926,0.0010743427300444841,0.0012034086668183974,0.0026358752813937713,0.00040865262291401623,0.00188382668300841,0.0,0.0008911109580966039,0.01066491405949848,0.0009423130283357653,0.0035743941301372827,0.0006569003466104329,0.004995059663521879,0.0038310726295918236,0.010993970316878479,0.001253895642053537,0.0029391810408448994,0.0002899608931633729,0.0028811037312377885,0.003131967505658413,0.0019509953616829495,0.010001208626183042,0.010596094086209715,0.0050898172363263135,0.007151493576312559,0.0032703481376509997,0.001769378770682757,0.0004903846153846153,0.0023783832386154056,0.0002490842490842491,0.0021805644983143883,0.0036563370848478223,0.0013365007725098515,0.0007442084573783784,0.003310619089505395,0.0,0.00046388259616929957,0.0019242188401552166,0.0013914812815773421,0.0032694776400965654,0.0029642216425494862,0.0013842583428402765,0.00021899690827894194,0.0026653284499760545,0.0016414990112611715,0.0020116224321218273,0.0009228498026111542,0.0032890658346599643,0.0015653271536897506,0.003796051755003757,0.0007096862221262256,0.0009373780087030921,0.0028705905072992075,0.001052083077652698,0.0015243727314736561,0.00046575393026837395,0.0023943144492824197,0.0008563863522724278,0.0008628694636283879,0.0024822211668875833,0.0011674641967177799,0.01342978255807484,0.0017549702009953183,0.0008564800229789493,0.0037447813344613306,0.0016900776174598822,0.0011478516348772045,0.0034254653778382736,0.0016343111287102491,0.0010493494023234493,0.0007526476206007682,0.0012586047683489144,0.0012492254363404454,0.0027012945976851964,0.00409412854093008,0.004397171915916622,0.0008005473828258635,0.0016776813150181874,0.0018040322934971004,0.00025139334349860677,0.004035492156663082,0.000605903312145128,0.0009021166917167342,0.00041565706621230647,0.0020347084038570226,0.00339531615939501,0.0019681785076831426,0.002422568248244389,0.0009912974904301335,0.006608766685062682,0.00022525396280119743,0.0021870321076452614,0.0009744188099039431,0.003665658688501523,0.003335585577846571,0.0011592712163762226,0.0007657166701088446,0.005134119412441785,0.0023855628781170603,0.002611268468292892,0.0002581308777429467,0.002334476506604347,0.004496756540416641,0.0006317377403268648,0.00033074886381527773,0.029553882591417547,0.00616812870377299,0.001382379850887674,0.0010865791899714392
1,subgenre-current,novela romántica,other,300,5gram_chars,zscore,0,1,novela romántica,other,0.0015812956591046365,0.0021379566618413585,0.001793207545664357,0.004489702114974557,0.003903168613474159,0.0013804789265467138,0.002503276225330703,0.007754711807134821,0.0022070286590168187,0.002155413014237727,0.0017303403422562135,0.0,0.006191694229236816,0.0027769529502490327,0.0005475040257648953,0.044443396886263156,0.0013329582199092097,0.005256936310740324,0.0032205744560249217,0.03777014196650732,0.0008448794177381949,0.00415596102237404,0.0006758452750117616,0.0007032938377021558,0.003048012957853861,0.0037674548399138645,0.0012636483956873776,0.0026915482099820094,0.00242147523789222,0.0022489320120944274,0.0002633390705679862,0.0009785228621793718,0.005180029266583107,0.0028888378727380875,0.0007536953882168517,0.0022144100677605116,0.010117808764706753,0.001107228310492804,0.002287097694396936,0.001750350971492975,0.004827330550995641,0.002232418074747773,0.0008395412732047897,0.001694366355043045,0.002209234034297557,0.0011066946281387525,0.003519701604464519,0.006239220130544633,0.0025952804140104936,0.003058797829815809,0.0019323966735073867,0.002877691264089528,0.001172834581096652,0.0016422258277016372,0.0009256940357243979,0.0006632662734974332,0.013809422169855666,0.0018156269015134016,0.0010605872837366566,0.0020038755832276593,0.008577785278652581,0.0010269042448871621,0.0013748362001474081,0.004831931068145286,0.0013300151945738893,0.00015820847091822847,0.0004827650541375226,0.0019257050743978852,0.0025173406976177607,0.0029629144397356143,0.0,0.004057261835892661,0.0004129021580828813,0.0002498262039057881,0.0,0.0016280433502500976,0.014903562843769987,0.0027024781511145795,0.0030405195896693036,0.0008025475193882733,0.002668613590464332,0.001264650300042381,0.0013880634775806356,0.005639071397588714,0.0010905019795101846,0.0011297744336134538,0.0013329476064102097,0.003592158811318968,0.0004700610221205188,0.0009118627843522223,0.006957109719054344,0.03956461570152221,0.021736823227807577,0.005692002252917578,0.021117243368279234,0.0032379565536704963,0.002600247185275577,0.000834430021643228,0.006646399281760198,0.0010921819230906699,0.0017486139590819222,0.0006626626902165661,0.0014178576637545836,0.004645777931330386,0.006018608540873114,0.0032257123632040163,0.00293153252184841,0.013376076886901058,0.0008410951595693082,0.0023983130649289377,0.003564544577835951,0.00325921302097848,0.0027381281890775716,0.004337936078993432,0.0015956533595353622,0.0031692964202376258,0.010022229119427293,0.0008699594295549546,0.0006954788861367682,0.0010259110675955915,0.0021134253108407415,0.0008902166718567605,0.0022527371487074815,0.002701133034305592,0.008826011436659691,0.0007544718411455917,0.003062581450339528,0.0012882286027713374,0.0018028293960158622,0.0005329153605015673,0.0037357746864131298,0.014370517324478173,0.008427439732525478,0.0027562620871330813,0.000939768661802691,0.011079885971460694,0.0019062345984024146,0.0036421055209996055,0.002377057979384364,0.00435793894126404,0.001367908618698281,0.0021679373950965488,0.003048458786051708,0.0019470964248738825,0.0031103548705930795,0.0002572149061361728,0.0006670001133810971,0.000768737286809576,0.0034064114617008727,0.0007276650626412081,0.0011836164925787033,0.007469111375401337,0.0003662749287749291,0.0011158786184593261,0.0022878157955658856,0.0005812056634156775,0.002336824198401886,0.00046472059875941294,0.0027519160542059736,0.007163705060291392,5.8099794941900284e-05,0.002953125695201477,0.004374751701096291,0.013798167106047199,0.003877534536123997,0.0010005583628948376,0.006027316394345723,0.0004981476014191352,0.002373651086028229,0.0024314732358934853,0.002017915007755988,0.0004998029971014746,0.0008383140672159356,0.001191373035792931,0.000995037284280177,0.0023954882968957856,0.00570740935709972,0.016888659792409295,0.0014845894353631328,0.00018283313325330127,0.001053375171483966,0.0022111417990519893,0.0008856954075555179,0.002749794039092131,0.0015485925079886137,0.002735296672892766,0.0014089018197588866,0.0027652259342119128,0.006990763804544771,0.0007399509534693219,0.003789731493787734,0.0008486027722326939,0.0013556775090261925,0.0004901089849491831,0.0019659257267735436,0.0009795415098655899,0.0017918107655560329,0.00025801681195516767,0.0,0.006049814288590557,0.0003720491064060547,0.0008412345437661891,0.0010004046175680363,0.004007289621624936,0.00041495853544046323,0.013249580319586585,0.0008715234163426933,0.002491300534566339,0.0019461683789303809,0.0021432732968680516,0.0014504375397370805,0.0001790730337078651,0.010007413061741008,0.011372269637535157,0.0033372597103850984,0.009084961889883338,0.001779214674315785,0.0004863970588235294,0.00025139334349860677,0.0050787442771417024,0.0009061244188353874,0.0011565428670600485,0.001353057811958111,0.0019606180889518874,0.000229946753692889,0.0011596253730913907,0.00038698089059534827,0.0010183067065818656,0.0006814238393185763,0.0024560955606234354,0.005253145758341833,0.0036766662278575014,0.0007888798884023437,0.0013625660411458135,0.00852074570760305,0.0019554241311259607,0.003962917688638585,0.0013736412192987524,0.0002859730848861284,0.0037839470681018156,0.0018587688280804877,0.003454644437858477,0.0004993909791643397,0.0006711501243536499,0.0007198083558953122,0.0007475345663891213,0.0003634953316681325,0.005090365588593131,0.0038083363131465255,0.0007393681286332202,0.004599703592073401,0.004134157224602292,0.009776129466579386,0.004344925305752982,0.0014433480288555977,0.0015061386975296978,0.0007146541114512858,0.0008023064129900438,0.00620853728536233,0.0009596692679301377,0.0029235321505623585,0.0013778521143381838,0.0016696924866053985,0.003845441660299537,0.002135338102271831,0.0031426774712562176,0.005761572563548086,0.0011936861625840506,0.002039393080034066,0.000446811688825578,0.0002715121406912475,0.008733973811678643,0.00023947222510249452,0.0022937091868845973,0.0018716928740425244,0.0007360802257954155,0.0012975485238309423,0.004634405945093539,0.0007211362708925401,0.0022183953025502598,0.007911387531500957,0.0011675029302806793,0.0005907138874285162,0.002870564306947031,0.004622008941654112,0.0027728809740221517,0.0013458713681936535,0.00130484674320546,0.0036040516306274756,0.0019358976939191092,0.0011658161062590513,0.0028475337990575282,0.0023216755931172325,0.007084731856073778,0.0009514806412280166,0.0011369229459413717,0.01532468686122085,0.005575070383829657,0.0008423207160389768,0.0015083194456188811
2,subgenre-current,novela romántica,other,300,5gram_chars,zscore,0,2,novela romántica,other,0.002238297528067167,0.001401476756881878,0.001206509611824661,0.003618606457020781,0.0006163045472145429,0.0041675797046963805,0.001496878157019239,0.006410844956186511,0.00240873687166717,0.004025877897661931,0.0012922431917261167,0.0007773628496866977,0.0033763243491872685,0.0022050082593454844,0.00013374125874125874,0.04832955015219326,0.0,0.011093610235931282,0.002883967535241811,0.03665235138130653,0.0,0.003464654253976506,0.0016837983752935964,0.0066647301006589185,0.004540079333899166,0.0059721696756195606,0.00034526986356340285,0.0019106364070720595,0.005203037485184054,0.001762733079060057,0.0004890436804693073,0.0005511120542641573,0.005029733579411269,0.006334689172343825,0.001198305365093969,0.002650214292713425,0.009784541186329918,0.0007665779194308731,0.000478582222910387,0.0011819300319193384,0.0020612699525060455,0.0014448057739162498,0.002584813264683192,0.0014584294340484261,0.0015033685776766875,0.0015466434063932312,0.0034704963664475823,0.005701290271427102,0.0019256382625181417,0.003303265273199868,0.0020868020180494205,0.002034649554873216,0.0006917828239463636,0.00216352395973118,0.0008248534267807803,0.0011869126807971522,0.016775738026242576,0.004686344638093324,0.0003671369188052711,0.0038706520014256023,0.008896366912003129,0.0017883370482095454,0.0017104729261472134,0.002878494484968025,0.002780947427637097,0.0014881599378881985,0.001370815442963816,0.003331303032525557,0.0015838346937791937,0.001552573519628472,0.0,0.0022327800201818004,0.0018479706677996877,0.0007594629974823577,0.00041276106867210396,0.002116291350932421,0.014316027296908777,0.002029715964660166,0.0025156999528502914,0.002642510121885252,0.0014563346811379827,0.0018766690627866742,0.0016067353366062053,0.004087859186433034,0.0012458677496218035,0.00023966165413533838,0.0025073652788172906,0.0034608274829240975,0.0015146244213778465,0.0017073759785817921,0.004423057568362548,0.038090071834006346,0.011975299843412123,0.0007553673483108764,0.022272745982077305,0.0016214125841952215,0.000481728823496038,0.000569550446876322,0.008855216495688885,0.0017495086419573218,0.001963372700059634,0.0009501716712896015,0.00037260273972602743,0.005450042176173572,0.0008845437651226021,0.00021770444066148624,0.0026697575204922895,0.00910428655362476,0.002489124523139836,0.001997408575537398,0.0083510683206707,0.0018466184386818527,0.0012488556993854017,0.003347451878705972,0.002615545899415017,0.01107485846010515,0.006231926178909256,0.0007262403028310416,0.000589401382485743,0.002158340418091113,0.003457966630414584,0.0018416834369945382,0.0025665445408172664,0.000855718013866836,0.007579953611067529,0.0011132049215794946,0.002838790881585973,0.0012059381933851542,0.0013666124524671275,0.002354917418892751,0.0015551381800256983,0.015206513365410472,0.0039721394020303565,0.00305369061622564,0.0017833481962731337,0.013941020677455434,0.0010921303997734058,0.0042409434579774585,0.005008295459393863,0.0031339064441990457,0.004672470430135479,0.002632803471009955,0.0052171067314016025,0.0015251031726326474,0.0006207278091959676,0.0011397077654244738,0.0027799099631488767,0.0,0.007147984488428424,0.0012136532200465288,0.0008959402709114553,0.009394769580989153,0.0008077639751552794,0.0011243721285384718,0.0006254643698890488,0.0010936397278989874,0.0021827656917477126,0.0002098765432098765,0.0020550578925173446,0.0039704949031474715,0.001536959793592823,0.0011207868379652145,0.0036328206756576537,0.006144882641201077,0.005625992602107022,0.00222841613980361,0.004346531664497255,0.0008067072904698885,0.0049143022300897855,0.003543338525593486,0.00038507406983303004,0.0003719716105332328,0.0016604872444070662,0.0005398626587304321,0.0002450268016676593,0.001626945743612116,0.004907152979648083,0.012786060743966956,0.002298059250487463,0.0010739827321231887,0.000981147187943261,0.002814062969524045,0.0015767301787632942,0.0021241704907490246,0.00019648972602739724,0.0010403219151378133,0.002779385115419094,0.0010417943880480967,0.007824780186886615,0.000758058608058608,0.001978945294129681,0.0010652458538007372,0.0006905725028419764,0.0003881982215315548,0.001051880883408568,0.0002006118881118881,0.002510739652244609,0.0009671480382699548,0.0010021213406946861,0.005415214447098867,0.0011625425518919403,0.0015186609893351058,0.0016132674937352131,0.0037873506299602243,0.003238014991585303,0.008271543808380374,0.00046763178668330545,0.003842017253575902,0.0007067688700436245,0.0019832695129163133,0.00046468240194376945,0.0009296219955632476,0.00955082832921048,0.008946233573702654,0.001239274587106679,0.010288251291670198,0.0023399190452830397,0.000256315555167739,0.002349029302784465,0.0040000088587265085,0.0008152238190121482,0.0012376887266650261,0.001801962547618786,0.0013169693026913484,0.0024866754737747263,0.002010306060195158,0.002500972812781366,0.0008475710181520763,0.002360461597335414,0.0027240482639017405,0.0033909690757147138,0.004466186795847307,0.0009593134100644865,0.0005104024905374871,0.0027004246141873033,0.0031748468007351967,0.0015244255381884491,0.000450891629068697,0.002376105022903055,0.0038459380050557368,0.00627029079293147,0.001747601543941789,0.00044275596395504537,0.000491898148148148,0.0010990143443383189,0.0008612624789070064,0.00362860585955769,0.008223070577475218,0.001963862161402356,0.0,0.006051888265417065,0.003508893108105748,0.017274312852081378,0.0018043326913118874,0.0013576685403895615,0.0008293827853126073,0.0012490097229712366,0.0022097069032935507,0.0032011866858760196,0.0033981799908751912,0.0023597314769947496,0.0020275102933003095,0.0015163288786788525,0.00017465753424657533,0.0,0.001707267005246182,0.0026805351698829336,0.00045147297379142804,0.0,0.0026487261259719804,0.0006284479011236581,0.0068470149394057956,0.0,0.004128889703758112,0.0010332733994778416,0.003140118504797021,0.003328546720139174,0.00044868725191294463,0.0042808932023528715,0.0024062111027780856,0.0042317345133013095,0.0020908281339556485,0.0009487387106820302,0.0015678040474651795,0.006283530141904156,0.0028883326785007135,0.0015552348902805916,0.0030533460592408507,0.007586153817867947,0.0010342120905095515,0.002269403309647267,0.002824596144643792,0.0005454878448480726,0.002036918779340546,0.00022455968688845404,0.0011398473142080685,0.027370543542373733,0.007113310581805191,0.0023677032247391323,0.00023216016859852463
3,subgenre-current,novela romántica,other,300,5gram_chars,zscore,0,3,novela romántica,other,0.003222251878270739,0.0041308964646181055,0.0038395655856226975,0.0032105245950137602,0.001412898645833805,0.0003156519060778652,0.0028688012289596527,0.0027200592468007156,0.0017792689634747976,0.0017074263948633078,0.0004685407345000168,0.0034230325846910993,0.002149146075145297,0.0012868491796231402,0.0017048532708665498,0.03953728411364318,0.0015174564670653787,0.00774055168007199,0.002789047037201967,0.02297136588165476,0.0005400503424496714,0.005813104122040922,0.0025828314286807734,0.0034017239835210412,0.006532493046340266,0.005283663443846325,0.0010712082548563872,0.0008442466993508598,0.0023931103606133976,0.001642311278816484,0.0012098217914247966,0.0005420634180977206,0.004403332111679184,0.006725367956482146,0.0017832098453118878,0.0009898892538828434,0.007914806371015588,0.0022348504023188757,0.002496779638254353,0.001248736573532446,0.0009681891065643782,0.0026559091849429842,0.0005811731756088461,0.0024443236953012163,0.0031683238189715796,0.0014480128104556614,0.001298808876525882,0.0030511616525685688,0.0012709700281521214,0.00535048054323707,0.0038619756072924474,0.0018901924940443072,0.0013786742318410738,0.0007319706933835146,0.0010772223984071591,0.004206372947724376,0.012215783441866215,0.007072265114109117,0.0010322435369283488,0.002198724158252763,0.007904483305703685,0.0025377350163224986,0.0001571820916368297,0.006630353443826704,0.0005654479171093781,0.00034023263770099205,0.002068082023576687,0.0019295763447038233,0.0010411396117983543,0.0018389885565439155,0.0002510702054794522,0.00048224514435139316,0.0013597610864209048,0.00040711597673622987,0.000486032489410644,0.0029002312335300157,0.015763411147766776,0.001247033168517955,0.003901363742723678,0.0007284171443518689,0.004282814665425791,0.0038871020313467823,0.0031168947554558756,0.009144824932959207,0.0010140300401833867,0.0009740894178609696,0.009232620479948345,0.004603410744263787,0.000981389568515999,0.0010033736798864903,0.0026928406232496673,0.023664761452836913,0.023198836187266307,0.002967810707132193,0.014108597996694046,0.0014723988630063734,0.0004401522288887786,0.0016880683510905874,0.0045665136092726474,0.0023612341725605256,0.0018585360655926616,0.0025445981960538515,0.0,0.008414362510322215,0.0058585915656454365,0.0025479268808947177,0.002185789814934328,0.0069527564827865495,0.0007174988214536655,0.006134978014700552,0.006735890934407454,0.00121684874121583,0.0030698657072526165,0.0029635689788810532,0.00337254906159753,0.00197902277609922,0.0019184383678969436,0.002655156893188095,0.002076955257830122,0.00025716302679201693,0.0024610382723639257,0.0014074106166757602,0.00404245317779825,0.0012616994105796202,0.007948110631535402,0.0007477603917821306,0.0024480461113082106,0.001880217663769538,0.00022204806687565307,0.0027408783603376395,0.0013135301123825265,0.01272351480960922,0.0034991957851240184,0.0008378028213471253,0.0002186213991769547,0.019441341878236703,0.00027123220422189487,0.004905993502297812,0.0017711170316020506,0.005822702468226697,0.00039297945205479454,0.00137467876039994,0.004604477268905633,0.0009132370887519068,0.0014918961091067724,0.0007685866520508937,0.0005465204426458211,0.0021443973644315125,0.005635975337975097,0.0014343153046642544,0.002335094803931655,0.008925228932565109,0.00020923076923076912,0.0009787292671843458,0.0010250352635949253,0.0024417599133965723,0.0014487857161995087,0.0004073757518201962,0.0016654247602765956,0.0010368233312517908,0.0032359286594119165,0.006613605808256346,0.004300265506164657,0.01122826933275674,0.0046941270974593325,0.0,0.005521304436431222,0.003668868856719188,0.001329618697121082,0.0021490014333492586,0.0011327638926335983,0.0016426329217798558,0.0014519991255154865,0.006786699401383636,0.00048332760804893784,0.001943610477113493,0.0008998586801950803,0.01653941411861118,0.001898006946657144,0.0009097112394417345,0.0006846345658100615,0.002081750762750163,0.0002848419375685643,0.00045074634285533806,0.00045207314128984164,0.0014004417209665999,0.001066645674006497,0.0025447579683262156,0.012986695439761326,0.0031305607994955562,0.0032758683715454597,0.0023460441217966178,0.002989347840924056,0.0011307496902072966,0.0010328746480048753,0.0011999855476021127,0.0004877920540389298,0.00041091430671539697,0.0016566035209250013,0.012656792417484204,0.0,0.003615703359153634,0.0006257054522255483,0.003571893119204996,0.0015626927839434135,0.014766389491122835,0.0038186271781155572,0.002046361987954958,0.001971488097621107,0.0016472813205819117,0.0007207817552653449,0.0,0.010442384960639746,0.007537352337781965,0.002978101735319195,0.008226360867786353,0.0033780693705394178,0.002060236791933201,7.473889332828601e-05,0.0006739244569275967,0.0014767785931526236,0.0005697968162124083,0.00042493296177506697,0.0007943393422633929,0.0019401484473418199,0.0016334697412292215,0.006111875901612631,0.00024891757289557633,0.0014688639295695894,0.0016656860707328397,0.005943227343627647,0.002016291920274939,0.003811687604587783,0.00047552447552447544,0.0,0.003421154838779246,0.002015279048357054,0.0,0.0018920736596671922,0.005735939450966187,0.01330026795102288,0.002003210216042168,0.001177637748311166,0.0020158383039961987,0.0014647036861496177,0.0014773704302996399,0.003214461056723153,0.005011296456494412,0.0004782714111285536,0.001890798693173295,0.002823427204570469,0.005139179664689486,0.010129466906143027,0.003336058090201899,0.0022252204004540323,0.001060074200913242,0.0005210945239176731,0.002099422776278588,0.004815040093753568,0.0011466437496154445,0.001636317831483849,0.0032850403360373233,0.006943688554241901,0.002245466246148822,0.0008133369512556177,0.002876225091176525,0.0028965248304825353,0.0032788480680038374,0.0002540198426274375,0.001839487904890422,0.0006766268730052133,0.008694613809420467,0.0012909019133588895,0.0038134604553611206,0.0016854163602237349,0.0021966888352608406,0.0008154874258532793,0.0007207734015010889,0.0021830637394909666,0.0,0.002546899720169301,0.0015800718953139306,0.0014650467448479778,0.0010268620268620258,0.003294629865431413,0.0014883301091674014,0.00285965451516281,0.0009395159674062769,0.004258157543165066,0.0015831897754201008,0.001594442152223901,0.00404142488784983,0.002386507300765244,0.00545684446754485,0.003040839774233659,0.004733758107822434,0.021552025784278506,0.006405800017154829,0.0017530730715043517,0.0009549557788519899
