,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
0,0,0.002264738082885742,0.0034542083740234375,0.8235294117647058,0.7999999999999999,0.8571428571428571,0.75,0.954248366013072,0.9559748427672956,0.926829268292683,0.987012987012987,subgenre-current,novela romántica,other,90,100,0,0
1,1,0.0022695064544677734,0.0028171539306640625,0.7647058823529411,0.8,0.6666666666666666,1.0,0.954248366013072,0.9554140127388535,0.9375,0.974025974025974,subgenre-current,novela romántica,other,90,100,0,0
2,2,0.0020258426666259766,0.0026187896728515625,0.8235294117647058,0.7999999999999999,0.8571428571428571,0.75,0.9607843137254902,0.9615384615384615,0.9493670886075949,0.974025974025974,subgenre-current,novela romántica,other,90,100,0,0
3,3,0.001804351806640625,0.002650737762451172,1.0,1.0,1.0,1.0,0.9477124183006536,0.949367088607595,0.9259259259259259,0.974025974025974,subgenre-current,novela romántica,other,90,100,0,0
4,4,0.0018916130065917969,0.0025739669799804688,0.8823529411764706,0.875,0.875,0.875,0.9738562091503268,0.9746835443037974,0.9506172839506173,1.0,subgenre-current,novela romántica,other,90,100,0,0
5,5,0.0018727779388427734,0.0027391910552978516,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9673202614379085,0.9673202614379085,0.961038961038961,0.9736842105263158,subgenre-current,novela romántica,other,90,100,0,0
6,6,0.0018525123596191406,0.002615213394165039,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,0.9477124183006536,0.9487179487179489,0.925,0.9736842105263158,subgenre-current,novela romántica,other,90,100,0,0
7,7,0.0018007755279541016,0.002650737762451172,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9477124183006536,0.948051948051948,0.9358974358974359,0.9605263157894737,subgenre-current,novela romántica,other,90,100,0,0
8,8,0.00176239013671875,0.0026345252990722656,0.7058823529411765,0.761904761904762,0.6666666666666666,0.8888888888888888,0.9673202614379085,0.967741935483871,0.9493670886075949,0.9868421052631579,subgenre-current,novela romántica,other,90,100,0,0
9,9,0.0018355846405029297,0.002649068832397461,1.0,1.0,1.0,1.0,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,90,100,0,0
10,0,0.0019519329071044922,0.002653837203979492,0.9411764705882353,0.9333333333333333,1.0,0.875,0.954248366013072,0.9559748427672956,0.926829268292683,0.987012987012987,subgenre-current,novela romántica,other,90,100,1,0
11,1,0.001909494400024414,0.0025491714477539062,0.7058823529411765,0.761904761904762,0.6153846153846154,1.0,0.9607843137254902,0.9620253164556961,0.9382716049382716,0.987012987012987,subgenre-current,novela romántica,other,90,100,1,0
12,2,0.0018830299377441406,0.0025794506072998047,0.8823529411764706,0.875,0.875,0.875,0.9607843137254902,0.9620253164556961,0.9382716049382716,0.987012987012987,subgenre-current,novela romántica,other,90,100,1,0
13,3,0.0019421577453613281,0.0025620460510253906,0.9411764705882353,0.9333333333333333,1.0,0.875,0.954248366013072,0.9559748427672956,0.926829268292683,0.987012987012987,subgenre-current,novela romántica,other,90,100,1,0
14,4,0.0019063949584960938,0.002581357955932617,0.8823529411764706,0.875,0.875,0.875,0.9673202614379085,0.9685534591194969,0.9390243902439024,1.0,subgenre-current,novela romántica,other,90,100,1,0
15,5,0.0018582344055175781,0.002575397491455078,0.9411764705882353,0.9473684210526316,0.9,1.0,0.9607843137254902,0.9610389610389611,0.9487179487179487,0.9736842105263158,subgenre-current,novela romántica,other,90,100,1,0
16,6,0.0019757747650146484,0.002553701400756836,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,0.954248366013072,0.9554140127388535,0.9259259259259259,0.9868421052631579,subgenre-current,novela romántica,other,90,100,1,0
17,7,0.0018825531005859375,0.002553701400756836,0.9411764705882353,0.9473684210526316,0.9,1.0,0.954248366013072,0.9554140127388535,0.9259259259259259,0.9868421052631579,subgenre-current,novela romántica,other,90,100,1,0
18,8,0.0017235279083251953,0.0025587081909179688,0.7647058823529411,0.8181818181818181,0.6923076923076923,1.0,0.954248366013072,0.9548387096774194,0.9367088607594937,0.9736842105263158,subgenre-current,novela romántica,other,90,100,1,0
