,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,cv_call
0,subgenre-current,novela romántica,other,60,250,0,0,0.006574948623428249,0.006726704085140276,0.020744560080889096,0.004130229119623713,0.009498217313476793,0.09560100886742587,0.00460212706352699,0.029700816128114187,0.005826743561147335,0.01768344145584942,0.011415608756495771,0.0060542608166440776,0.0038579037167587008,0.008542694638336562,0.0033370240478663824,0.02190607604217251,0.010420825775151613,0.0080699429944874,0.0116879464746507,0.011028708584388256,0.0059256781654053285,0.10273075137941123,0.006749684914025715,0.04015871569428707,0.024983068741024975,0.007285425967407031,0.009758002229384343,0.0066856549542932435,0.021597928790082814,0.00890614936031658,0.00975961385665885,0.040210318561570736,0.004095539694783026,0.00600691265060461,0.030123402074256424,0.040923725596357666,0.003247369050589385,0.008793759759739296,0.007507398255956826,0.0016782589254835966,0.01033065341528178,0.005731137685727423,0.008251688226935599,0.01452668764984118,0.005934956426333779,0.005456290823966835,0.012270341110940216,0.007601357718988158,0.013445060479348354,0.010510336883285624,0.01101170823279706,0.006150608457010603,0.03752458188848525,0.003331503487038515,0.013650203635661976,0.003222077319820662,0.11988228618553452,0.019163896079889383,0.003884112395106465,0.003583365130794112,0.0
1,subgenre-current,novela romántica,other,60,250,0,0,0.004851489284050813,0.00816419539714773,0.018904253039184117,0.0070591585471469626,0.006781504527467806,0.10782067243064952,0.004815979984216089,0.0252945619539838,0.005157524967297945,0.0318424932572092,0.007072260273151952,0.0068723364817914676,0.008407623587166416,0.013737873741040922,0.002239980969854361,0.015100889535930634,0.013678091007178542,0.01320602930414054,0.013474617888433198,0.008869937392929768,0.005604485204773189,0.10443226519677858,0.005757400022507896,0.031569062146954145,0.0289369863151354,0.006262848116234768,0.004752507695784506,0.0061267508689410105,0.02526004458785362,0.006192811522269983,0.009651555731013192,0.04532678970099385,0.004061806144720871,0.005455475494804976,0.030079207080944376,0.04894247432726356,0.006096341630289946,0.012011350630753443,0.012296719529642793,0.0018221728110307226,0.008892307274765688,0.007205893975593427,0.005441672237875474,0.01038414604673733,0.004037127367792159,0.002836047500284617,0.01675655009377544,0.005561893536477082,0.008485626738597249,0.010149033207052105,0.01498090436945184,0.008488421977379475,0.024040549649403636,0.0026148544702276288,0.005579273121601153,0.003346976773210756,0.11717284556539398,0.013676132661100005,0.0032717863621428023,0.003087428742475637,1.0
2,subgenre-current,novela romántica,other,60,250,0,0,0.00523102059996759,0.005510093688263274,0.022000337400002533,0.010701315092873764,0.010901416560496976,0.09571777467120984,0.0036681220371738155,0.04061841630564884,0.0073204154523066264,0.01073710127643114,0.01266164742692872,0.009500627019611916,0.008796074739106971,0.005831803597054093,0.002064360813415452,0.022470424004957096,0.005714552696500855,0.012583216424417391,0.009877038194142623,0.006362697332669058,0.005921468829444642,0.10208290075924152,0.005693170065531768,0.032848438115721,0.01856161073789541,0.0055299027420114034,0.006014247565280029,0.0034018356430816897,0.02702234425848754,0.009666845634779507,0.009943290022447437,0.048939395960580036,0.004990043741995068,0.009187118394379828,0.04070639502515228,0.045550341054130486,0.004400541080194614,0.010422284805139324,0.012591849130354202,0.004378477065942338,0.0100290642650485,0.0073507440985275466,0.004907622700391213,0.016793206772989778,0.005181304553405974,0.004793323684662082,0.020534557427854358,0.006027004391735417,0.008078268329984189,0.0030296526943020844,0.011892673855341264,0.006651266319244767,0.03564703769635361,0.0017927448629967413,0.003497831753705569,0.0026666421716629663,0.114434533604786,0.0142969032630498,0.0040376300800822156,0.0022370315089073204,2.0
3,subgenre-current,novela romántica,other,60,250,0,0,0.0070511158569914155,0.0030612953133912608,0.023068060085192688,0.006882332759555654,0.006753814461832583,0.08251399059524113,0.007164274486398956,0.03555462168777016,0.0044075150663357545,0.019564706125878063,0.009876671590017986,0.0078076087187939095,0.0040562305292536245,0.0064308817885274545,0.002345717260978017,0.02461642580969737,0.006620504784763441,0.011100479162539086,0.01211184658517272,0.010546268704789384,0.009569561900693234,0.10529367169824362,0.008782267815593959,0.038838271283134815,0.024048043736190777,0.007515386375567466,0.004005792557345716,0.0031894794205036066,0.027078080571526168,0.008168055962588445,0.009857054580937365,0.04429901227863717,0.006004097954812761,0.00965900634475238,0.04385396464066396,0.05090980423966466,0.005032348762517114,0.008905501422791279,0.008538942366566445,0.003445427460221572,0.010944171042921714,0.003913419180754081,0.005364034316693629,0.01554678352891716,0.007509321976924394,0.003246310733516644,0.022606682846139137,0.005205046609088183,0.004378653116926506,0.009190289851342327,0.007524788933734737,0.003583503864804172,0.03509208999123254,0.005132332550549246,0.008887166512999197,0.0029621351960235557,0.10369263751046442,0.019706256755674483,0.005058099039632204,0.0019281436955883888,3.0
4,subgenre-current,novela romántica,other,60,250,0,0,0.007144817215303093,0.00618280295935195,0.01967536098416164,0.0053940326384387775,0.00516904627209165,0.08590311569785458,0.00754706679585011,0.03960764964720041,0.004414925692457466,0.013932082931349355,0.01155170841422145,0.00920409550616002,0.004471351904387392,0.008163102826464623,0.0026027880191507964,0.025826472030383945,0.008764360553043181,0.013643057347995962,0.012418864168609446,0.012730624695204707,0.009339800967871742,0.10825834444727747,0.0041514559742668895,0.03181641482076725,0.02523541736772804,0.005802552091591578,0.008283167813847275,0.003846012279321715,0.02165866416407912,0.007116338278778863,0.011269587863099536,0.04782348722060923,0.0044056944328945,0.007635842978341013,0.03483856109078366,0.050309512903096584,0.004507625820238936,0.008922867680488427,0.005415373000967234,0.004966408040062721,0.008315449159624542,0.006737649133112447,0.004120435787434698,0.01031798633684488,0.004839423004940307,0.0029352894636229965,0.021524327085397817,0.007330587694633316,0.0069444600651851094,0.007581174489384706,0.008802264266063212,0.0050788191065071426,0.027207220543572854,0.0028586360364429475,0.009211157191921455,0.0038871969147362797,0.12156697647704373,0.024537949218416618,0.004148722858353381,0.0021038196309689575,4.0
5,subgenre-current,novela romántica,other,60,250,0,0,0.006655034603174512,0.004439353376477825,0.020161654864440246,0.007912066523622896,0.008077810441449,0.08776344606962275,0.007706245652474814,0.03792004239204395,0.0058550464012943355,0.016269950886371967,0.009935354866020929,0.007058108881256677,0.003271432961587449,0.014117595882229116,0.002298208548119551,0.021072792890838785,0.005489254487321584,0.010258058755572523,0.009683462669157813,0.008730106333889522,0.0067880586103003715,0.13088656638589,0.005409256266365081,0.029391824218150932,0.017581274473628578,0.005038975451080677,0.005114395945710743,0.004927838421564452,0.028388171754765167,0.010378439773300848,0.011075799639298929,0.037278925324183775,0.0066511207558434685,0.0035897257340086726,0.0391650307329397,0.038137879172651726,0.0040767654698423104,0.009361406432729879,0.007830676403524452,0.0020577748697821643,0.00791730666524612,0.008988260594738853,0.0058077725771011465,0.017093694728190417,0.008302092437777105,0.007123593627961211,0.02752960787989537,0.0037516461313522585,0.0069659558073481434,0.008854609613892445,0.00593211146312424,0.004607248146063666,0.035901292693258154,0.002023156416852902,0.008422757553302433,0.004111766396667663,0.10929981558811512,0.022664960918947732,0.004328993059422107,0.0025684243782147427,5.0
6,subgenre-current,novela romántica,other,60,250,0,0,0.005867235683716514,0.003289841488595641,0.03261980502018602,0.005604960294515338,0.010644568793069856,0.10521392070573896,0.004005942437284288,0.045729755949840335,0.006953506922986635,0.01728919388645038,0.006674914523199007,0.00892757070476047,0.005406430871015202,0.008472255350157663,0.0007031248203850942,0.0243762296572302,0.014057672614109515,0.01144573244143833,0.013813063105777368,0.010406576123093848,0.006897348498154191,0.10042610931453247,0.004403767603481636,0.01923209836374586,0.010783002165754516,0.006805704757984607,0.003052353375139925,0.008097779315251137,0.01803329841223801,0.007724044808693862,0.007713833971005355,0.0436011112294834,0.008526211259555074,0.004513953435426484,0.03825730587660598,0.041790319264650516,0.0066699452637456426,0.011704876003110529,0.006493489139144243,0.003785213390913608,0.007643450902456328,0.008711642172638388,0.008141485509695253,0.015541545308159144,0.007809213374744677,0.003438850839231762,0.022249136198236014,0.003857017697329761,0.0051200149511357275,0.007183136115145815,0.008857128379788255,0.008546394891015226,0.026867007360217184,0.0022201441704305046,0.010276658167722805,0.00475121878194265,0.12062991316014568,0.02175326235335265,0.004579677047043439,0.0018090357774010637,6.0
7,subgenre-current,novela romántica,other,60,250,0,0,0.006394130471762341,0.004363271290678384,0.011972492671505559,0.012154083915628477,0.008644064952924574,0.09995606324479417,0.007355819301736966,0.041509088529887085,0.005677612094579211,0.01819363339240823,0.010687954689841921,0.00453651175970038,0.004008356949718286,0.015092327088335413,0.0033174610396339865,0.031681929469251184,0.00909170731704665,0.011098180164683523,0.011456458562051564,0.010411839294465064,0.006976008844130699,0.11679912312706099,0.003963101761694019,0.022563762795942684,0.027338947116373902,0.012275512133523523,0.005883580024337183,0.005723395190695149,0.02583523328662157,0.008499260147420591,0.004172667015519954,0.04890422383099231,0.008371297142701873,0.007728579012060294,0.03408982342116309,0.03034399782836855,0.004337476230927747,0.011433124640241257,0.007569940640782281,0.005194749236160268,0.010647476809667504,0.009042754095548493,0.005452907346606515,0.0113023654043409,0.005387242808204276,0.0046661970568754796,0.02118766148088499,0.004236955408599747,0.007537659597045511,0.007271647906171884,0.01265923664753808,0.005756280383986013,0.022835041961808376,0.0021019983408549514,0.01423032745489101,0.0030493676386365233,0.10332036298016316,0.01774322624552603,0.005477360617539899,0.0004871401877597904,7.0
8,subgenre-current,novela romántica,other,60,250,0,0,0.005708951573720161,0.003681613091209098,0.028401942700971544,0.004055217028618619,0.007397890741477722,0.08834862297758164,0.004528659363548626,0.046277124179494505,0.006945474771906417,0.01487602436937423,0.004705975668665224,0.005211697733894915,0.0077708109492192375,0.013766601860310469,0.0050580456077447275,0.0228885279738989,0.007875389373938516,0.006729913114925011,0.010760309672728952,0.012332258648099378,0.010350722731727149,0.12318974649766445,0.0047841305162504046,0.026286154779888302,0.014429572978720363,0.005946580251663161,0.00491520597344043,0.004124005761404186,0.02178192530801737,0.008625245408190305,0.006520925495896157,0.03912489383811893,0.00626461277861255,0.008564259119972991,0.04351048966917625,0.03634590156380026,0.005454004387230596,0.009022354907592085,0.0038259790093478647,0.005647272353405339,0.008403267817081896,0.005235810187437816,0.007217222019130484,0.01994470187497918,0.01102895193725701,0.002463166629529974,0.013618028875999192,0.005365137192718159,0.006212713342565939,0.009823859775096332,0.0071965162489081,0.00673162921274368,0.032355291425810465,0.0026312732730992307,0.005568758865499527,0.0007997659340580393,0.11911145599939353,0.028672435541880814,0.006455209813566106,0.005129769301797585,8.0
9,subgenre-current,novela romántica,other,60,250,0,0,0.005344547551285927,0.003975113863399885,0.01653528532865727,0.012427704663270752,0.0057408597147146434,0.10086274534228576,0.006704768618368401,0.03817048158329097,0.004980276286773706,0.011945000349699714,0.01488036128561129,0.00772575962654921,0.003177491165276869,0.01382557061457815,0.004391418031359025,0.02550485441343705,0.01019387645780028,0.009068679282306265,0.014124000859586696,0.011170329308191288,0.01047902643545033,0.11217396824826567,0.007619051418569604,0.023972161027221262,0.016565640350830017,0.0044742353318935404,0.007432567316571387,0.004590529215269942,0.02967080367596917,0.010359326687775151,0.012059751227082341,0.04741459920283423,0.007810384444246494,0.009576152390431228,0.035783401604539626,0.03690739016234685,0.005732586151716049,0.008850246905966296,0.006676220617531779,0.0015469715058512312,0.005512929092935813,0.008382892730770563,0.006068351640755814,0.01945305389789623,0.010370914750428176,0.0041562971468707,0.017107495465219058,0.007129879995262505,0.004499262724566451,0.006437889546320501,0.009783038556792693,0.01055486455074108,0.03131438912070583,0.0028206364335608557,0.007760923527951995,0.001148210259231454,0.1030708116264298,0.016845003480758482,0.005333777667487011,0.0018052395185097984,9.0
