,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
65,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,6,5,novela romántica,other,0.00938668767931242,0.009712290381732035,0.006780517253872999,0.011671334260990195,0.00455643531116644,0.004223285988969867,0.01423305476956008,0.009339537159324457,0.01515725352197819,0.007566221635970406,0.013232070826922033,0.022601360136749356,0.006928199939955513,0.024876198434997342,0.0041711975403899955,0.0035660074237780412,0.005091964190833239,0.0031763669180814237,0.0036158094280148174,0.011617536102779798,0.004892366489044855,0.004469945725143145,0.010094925375265188,0.011534238240016726,0.0018015759685050246,0.007351098167039266,0.0036946372862744848,0.016016637676238177,0.00483426568779252,0.0027609954408922134,0.011340721463245272,0.0046275738737095,0.00670166316266107,0.021314646052090477,0.00920302129920094,0.00409887611402379,0.006545996368443906,0.016955839885405947,0.030783142229063132,0.00569152115135758,0.004662890740991338,0.00793262245815266,0.012461326182419652,0.003977653070889816,0.01326064762977298,0.0053774630661968005,0.007363243556937469,0.00535213666284901,0.00602190846869099,0.018361854903908438,0.01707980561020627,0.011587574524293284,0.016202440183997,0.01864503885903618,0.005350337483204112,0.006449371954199585,0.004212889767958618,0.014191223071303627,0.009634460496558044,0.019017210113725386,0.009500009431699253,0.026681492197578496,0.007444110574199271,0.004217249278125058,0.009969780148179369,0.007527507143545049,0.0037192242196569976,0.004643945049599018,0.03266481324481807,0.004732565617886429,0.004181708842683606,0.006178499958019016,0.01472418081027862,0.005519380493430241,0.0050750099856589105,0.003063740480390106,0.00416178039649658,0.006470228357876302,0.014426082215396744,0.006017563368401856,0.0059296701961399105,0.006457532799468602,0.004523704962304319,0.007657245828047894,0.010629955819398688,0.0328503178928923,0.006780448433601255,0.01569894077185903,0.02419534160199529,0.005147796010093106,0.01663877487666308,0.009044190449540024,0.00444376892293102,0.013604565427148984,0.009008853698158958,0.009080093104817838,0.005791123020548357,0.039271995517132716,0.0028528922248434747,0.006114801262412842
66,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,6,6,novela romántica,other,0.00975973997332129,0.010942138227224589,0.008106211861201711,0.0047721608195058956,0.004039902040443383,0.0075895831309900595,0.017941283191412503,0.008852348711636903,0.013602954909572192,0.006805988458384052,0.016362038462486492,0.01926622326128388,0.00428177629865684,0.033959891347985015,0.002919300486778154,0.0027799450489353673,0.0038894796352865334,0.00835494572114914,0.005390611545401271,0.008633105115769684,0.005449130657650393,0.00597037910438052,0.01113988498444089,0.012692664615028368,0.0055225812008083885,0.011205663636946394,0.0049350862682727425,0.010499130642371419,0.003569171268150936,0.0040679378278688965,0.014526268821288978,0.004661233118253374,0.005441966617121014,0.009865815335342545,0.006196281364432352,0.007743381791916685,0.0049448223235466215,0.010797976081210149,0.0353402671191912,0.004154809468962485,0.00877095208529076,0.007002970333441609,0.010057678535044828,0.00360672193209519,0.011734671813289866,0.003395996078816936,0.007493654723189812,0.005748541164895903,0.005344677349583262,0.024985399666287315,0.023727231346923013,0.017497966273895067,0.010765430504242756,0.01665736475269859,0.005040836223334079,0.006980134505975896,0.008769379924019043,0.023912685801856008,0.010365463944211372,0.013660734795334821,0.0034485863148193286,0.024011733354734475,0.006834238110344976,0.004439820231794155,0.01684092363457655,0.00603323032236405,0.007630399145177795,0.005064695866923275,0.03626003025216512,0.0033121015586335054,0.0037284601422843747,0.008956025260759037,0.006839797234636307,0.006045314727590132,0.009534557763032742,0.002046415405440105,0.002559509512095941,0.006883237976141195,0.017491114869117738,0.00472254320821011,0.004779234348329826,0.005105538152184799,0.004750963504391756,0.01543030993809768,0.014375240841612295,0.03720490844353404,0.005519269255696727,0.015556262755832361,0.01421759570050163,0.0036665614848383926,0.011400512014835835,0.005979119663493115,0.007634243758749685,0.006366479144278546,0.009172695641478974,0.004935599251213751,0.005140311408274095,0.037722442538562814,0.0047556059517163424,0.0011117990625011645
67,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,6,7,novela romántica,other,0.010529549988351221,0.007243925899786525,0.003273163892939961,0.010900526286584541,0.0033768059603050517,0.009390603560167392,0.0224163742029362,0.010917040923048283,0.013384117242629903,0.014925136017453867,0.013494104262766496,0.021699257112046313,0.00601503577846571,0.030150886277338675,0.0017276870635793559,0.005122413823831552,0.004999544657715872,0.005139309041152887,0.0066328367836080045,0.0070977085612182085,0.006799229596796361,0.003768045227212629,0.006440203061023328,0.009912559003164383,0.0025503644010749743,0.008112839168800519,0.003988728872790588,0.007905393080430782,0.007959349690476783,0.0038159689439216746,0.018258688683424677,0.008551319804322121,0.004659240992220762,0.010532212996355317,0.0028102859160964687,0.004781330684019081,0.002717492459122197,0.023296027202933736,0.03685507407681425,0.00487387474650528,0.0066219118712248035,0.017881188391684077,0.012851133556024847,0.006994227133766137,0.02381649881591804,0.004609015156829229,0.006285453561891021,0.0018683885464875457,0.007437229999987326,0.016908573391002914,0.014502238829994026,0.016205962968646806,0.01803104349355421,0.012512927754207506,0.008084492732938434,0.005762097372526281,0.005705059678465511,0.015964959507858107,0.008791642676729284,0.012091988473943861,0.008807104678608554,0.020323677554916444,0.0077058099754485345,0.00825309553062286,0.012442422044171238,0.0070216619608238886,0.007025916923126513,0.005486714391755973,0.029823507522264713,0.0054390276474457,0.004110902977829778,0.005282275215052027,0.012073782327192712,0.006562783542572575,0.010233546414574277,0.004060209252229988,0.004040670294449757,0.006188128697008072,0.014046877183888523,0.006520726129472266,0.006826750511009782,0.003296385544734617,0.004768965318589186,0.008317234977333261,0.010895989807968211,0.03210386038579828,0.005036025059056197,0.021639465207408434,0.007250356672924639,0.004349276583507636,0.011968145599031373,0.004228733898504517,0.005408405293464346,0.006195246814821885,0.011942103026392396,0.006319123838433063,0.0054526875549999335,0.04179157175322235,0.0042618181511327,0.002548723881100906
68,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,6,8,novela romántica,other,0.014472115984296622,0.014615492500506005,0.00449447998511895,0.01359516657832172,0.004911327032627013,0.005741588954357951,0.028061586416683375,0.015705036021272073,0.0116441564948465,0.008791549688652475,0.014515016274703703,0.01691030278304113,0.0063296625047421385,0.019071159788148755,0.0020506452558818203,0.002985262133423376,0.00209287642176493,0.005035529066462039,0.0046482459248097146,0.008641223794224426,0.004642168318093676,0.008517435763907486,0.006276118253954069,0.014431211892224778,0.0021836769412308626,0.009365318388679652,0.0028858124953881456,0.013634664981961064,0.00442408199187111,0.004955412474572409,0.013236335424749656,0.004978689918940252,0.0019496301524568396,0.02288999341891348,0.004211138638180781,0.005280548916798203,0.0036874897023648507,0.011330721855893986,0.05336028731767408,0.002323677500280598,0.017380087555025743,0.01104480276447749,0.007805966293925621,0.004889252718022872,0.015459594801483323,0.005088608235543779,0.006151162309791956,0.0050263339026391015,0.004516499202903206,0.01662539898431486,0.012132895720533212,0.01609703784381284,0.009734390653516977,0.02232509162173879,0.008137717931609412,0.004968822861198215,0.006848712905378959,0.014910919647854598,0.010949493053414555,0.011486405417648853,0.004168236396996443,0.019324325289992644,0.005609462461594288,0.0044633556140866604,0.010333304976947998,0.005775064859183043,0.0090931502720087,0.004305914390201608,0.03891339466657663,0.0030167130497074793,0.008194047708054649,0.006823380879234363,0.011004445362549894,0.0037569525776496057,0.014496905733640113,0.0027081225092841104,0.0028865138925850916,0.0044492805062736574,0.013629249807890955,0.004596674810195033,0.0020545228435831495,0.005490764134443739,0.003522932479813124,0.012822335889279645,0.008477153119566165,0.03081576762826693,0.00701969152107777,0.008433975411431323,0.017217678101031617,0.0028142279722436557,0.016936537938677373,0.008908678313008818,0.0061256868256369165,0.010950736041663089,0.012544955231583532,0.0069143102579808866,0.005207506486153136,0.03056969465370675,0.005956386651608002,0.009211930357736516
69,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,6,9,novela romántica,other,0.014930950391337492,0.012190383909734523,0.0035982869665315952,0.010982520040925287,0.005043368751123308,0.0073623029089965,0.01988862220202389,0.017308326084687905,0.012847603276198572,0.01659512793106899,0.012354376902383002,0.019565982651759017,0.005945523363771882,0.021636510424785746,0.002204249768083483,0.0028026832017973994,0.005175466332851483,0.006086449219117946,0.002436137916387606,0.010108630042374622,0.005761670439330014,0.006669651345479889,0.01359493951163797,0.015978600916860954,0.007898358323022806,0.0136511605574957,0.005991386408813503,0.00971579874921159,0.0049958302278253364,0.005575397968739931,0.011145940783384323,0.005175523517784363,0.0045105352201353895,0.02098534779959568,0.0062499726003360494,0.0017004372733278514,0.004557680987247178,0.014425531163973524,0.042734494698383606,0.004010141230771662,0.012365546675531377,0.015409588446148882,0.009521694542454757,0.012377032197944537,0.019667175460731632,0.004787546632066577,0.0063499816846211326,0.0034465169838901613,0.008475522155626558,0.016935571062744417,0.023253617000927786,0.010793869416212043,0.008237138774525211,0.015169943580502006,0.003984895219273959,0.005285989155473213,0.005072246141250488,0.007126070828661772,0.013841795196775466,0.012272345830364913,0.0030064314489116903,0.01888940701455715,0.009061933736122019,0.003108360689557771,0.008722123479509269,0.00847325128857241,0.00357476145021198,0.004762358751296434,0.04029254130214551,0.007062110815323822,0.005811632352933219,0.004372912980989965,0.011437759726850547,0.004183827435377753,0.003794935988180527,0.0028908110434444525,0.004332074283889807,0.00396689500486795,0.010869414478950507,0.004545159412258006,0.006652159737719084,0.008519502785614386,0.005937039386486974,0.008385278552942483,0.009810880790541677,0.036850361189090554,0.007177514698628707,0.009763364571254297,0.009738190231254995,0.005867123145349031,0.006510331942394806,0.0033686731828083604,0.00659327759537676,0.00988335959072119,0.014652662374781475,0.005594718572972606,0.005686432826627755,0.030837545255399425,0.008564510909859109,0.007682380981201234
70,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,7,0,novela romántica,other,0.0065245852581529845,0.012071075033224696,0.0052481659232586604,0.011718010418244386,0.004341579729579493,0.008639672130426454,0.025256284994566194,0.012712854845553324,0.025061702262135322,0.020493458055588294,0.015763920037261448,0.014549682136566698,0.007352230875426608,0.01729588412837627,0.0029592297226494787,0.0042063879771735745,0.005136137462247949,0.007247758911862852,0.005589169701057842,0.009647413407977241,0.0052398204843929685,0.008283240861046898,0.01822428644636025,0.007474944907445767,0.004013412224528508,0.0038550484423468326,0.005578046386103352,0.009420982255886744,0.00686013109276092,0.0026041574845993972,0.011748334035584958,0.010527012916752673,0.006413309955324187,0.014515557708190827,0.008132005582481434,0.005471592246884536,0.0075469346593373485,0.01100142754423453,0.03632438976345843,0.002138970889884754,0.003445657550421487,0.007160507552533964,0.008584169958029254,0.01612171510461237,0.01372311931829557,0.002478791862652849,0.007627354928434802,0.007337081923615022,0.011130993264041874,0.016872993812167603,0.013560470925357329,0.007489838036159869,0.01631810413481428,0.009009332625957604,0.003264260926978271,0.003767653880136206,0.0029129261228289676,0.024117614694687966,0.0076737278127826,0.00997902325025878,0.006227205879196039,0.03942148965519743,0.0027553334989050896,0.007102779698487983,0.014616439835860586,0.00714770597108446,0.008226288756721819,0.003540809896091747,0.04144580147805669,0.003715755393994154,0.0037939618307887297,0.003967616095575008,0.011921592820163682,0.007165349088014917,0.002671953238138692,0.003342469190584218,0.006920641961574524,0.002319091204510189,0.00987439607704125,0.005575006144615993,0.0053633716633377975,0.00653191407610401,0.0034411756325876844,0.011223033376084823,0.010473629157956715,0.03596925943051897,0.003673373770016115,0.012401240508550366,0.015648557276579766,0.004482629183969599,0.01618293039304485,0.011119768065773646,0.005570730503951667,0.007674437168202337,0.005166501069802076,0.004041799276742261,0.006449355956306469,0.02657686579318573,0.005384522546116805,0.011109070852863537
71,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,7,1,novela romántica,other,0.011093114040450524,0.011779050989531845,0.009338009882782945,0.010518389580008822,0.004456709613762,0.006743273218404122,0.01615178364765111,0.019453778336301283,0.01879020930689343,0.015952509404124116,0.022045889380238548,0.009795534289372222,0.008331264460646718,0.022851742601461673,0.0018248470132166085,0.004337674099043022,0.004445524474070001,0.007139799872195924,0.004804750330353669,0.012144691980043601,0.006475006191412916,0.008333752172905549,0.0158047263713055,0.009818861725600536,0.003516030582629436,0.0028140106166057582,0.003133313523470184,0.011463343226840714,0.00443034780571916,0.0036090649782880204,0.00719265665208729,0.009636886042936494,0.004138449157675324,0.00833555783094815,0.005505915538705833,0.0037098931279494034,0.0033205124605135404,0.014397281880726899,0.048744659289321694,0.003455747333388635,0.003094605900356652,0.004525536378787541,0.01408586439353884,0.003904636926422947,0.01222750183626612,0.004094924485700512,0.0038346707156548354,0.003256011195517754,0.005345055132620665,0.019104687760598107,0.008654802967192697,0.012941749631259169,0.014320337201638935,0.0173631318253175,0.00336225205358123,0.007019377395013588,0.0049532931422313015,0.024066674176844226,0.005871015561918015,0.012177444307701289,0.003474869243200646,0.030739616215835843,0.008058579610417994,0.007392386228508862,0.017899826259271653,0.0037743887784454522,0.008170929324364598,0.004763995600259666,0.027716084506904506,0.0038037774594339656,0.006855215602405033,0.00570915379798269,0.008073216112219665,0.004868474612660094,0.0030261936905360536,0.003965297372963687,0.006407187985441368,0.0044134671081607,0.0160336098504439,0.008099801315150095,0.007118970157499983,0.007771638837373188,0.004639883596765969,0.02909350567020855,0.008347214784717623,0.03145032811552539,0.0031070110314233295,0.017423213014099725,0.02287178055945577,0.002740080048982825,0.014503625128751947,0.010136700037562152,0.0030267051594091913,0.011027313099849652,0.007950434819370219,0.003596318196897428,0.004330031207344011,0.03268870529626302,0.00550581588209493,0.005386518664053491
72,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,7,2,novela romántica,other,0.009611343980366302,0.012462814240061158,0.007617255700323285,0.014433509497536943,0.006328909436811697,0.006091404881719486,0.011028866426707952,0.03526584803297741,0.02882016827586701,0.014698330331201064,0.013249721124547902,0.02191987084881575,0.007937869022495268,0.017385261748294842,0.0014632973667255394,0.00890878103290878,0.0029443998639973575,0.00391667501224515,0.005964098425386418,0.009968518718439356,0.004772052789293726,0.005306086631920467,0.008800328189632556,0.015228486829585424,0.005077794904041254,0.0049473366301704185,0.005090400330418011,0.012427725882858918,0.006833353238640626,0.006649682154283834,0.00976415591625668,0.001772022048142295,0.003824498385936656,0.010846543671700673,0.004954207347391257,0.0037756413554186096,0.007240242516989839,0.009906309527644628,0.037606006304906424,0.003152569810674164,0.007883906973700125,0.007270729082247861,0.003871179333247809,0.007217873700309983,0.010361863270019282,0.003279782383674924,0.008799629956678106,0.004289150206825407,0.004653431048282272,0.011446080534002883,0.013957796045693078,0.010932147721435737,0.01422698550197977,0.014870751352847728,0.0036961666362922436,0.005232997538810569,0.005024285439998294,0.028305697049440654,0.00835479521176821,0.013611674145545675,0.005208146833140379,0.051992432718984724,0.00401981959508538,0.007617782317773024,0.018151895495034705,0.010195735963492826,0.004045713349550426,0.003655636563118344,0.025580797734777064,0.003641294033377475,0.005864419001179212,0.004542067079487496,0.007996315973401126,0.00711627305273012,0.0053792450866810525,0.0020658651223058404,0.006109717405887056,0.0029257714399070454,0.009890005495903917,0.007301351288019173,0.003666949362520286,0.004642987034254541,0.0046509487908633525,0.011785474752428722,0.007572687710480852,0.02255528384727717,0.005949769345280536,0.014307824067787774,0.015866229961136857,0.004480583771932919,0.016789848693256813,0.011597002271369278,0.004321987841781754,0.018583505688713663,0.01281878667420764,0.0019320760363131914,0.006398762692428871,0.024740359324002578,0.005752382023971219,0.013006952994019874
73,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,7,3,novela romántica,other,0.007616199890834946,0.012902276723697391,0.00773752137944333,0.012039592174235652,0.0027656611801280943,0.0033075207944931696,0.011802484009200262,0.019578167601334667,0.021355733204912603,0.020215634660202087,0.014453380929384505,0.012434008880615131,0.005281877701978244,0.036550867384088234,0.005060818285511189,0.008021462839993714,0.005738391070378477,0.007912989088213147,0.00495065257392297,0.00800526814246337,0.008775083594968392,0.00918160418137689,0.007607257338079381,0.012058675393704511,0.0026125333906027396,0.005079958158525138,0.005673222323430462,0.008519898992007037,0.00738028612849445,0.0034845496684114525,0.009604323951404049,0.007804643639923922,0.0029629453747478285,0.019887021197737446,0.0032188203887188916,0.004638818271691824,0.012779574900532484,0.007685416249824909,0.042825037800961294,0.00311107302233319,0.003838442554422852,0.0027875855580663878,0.007865275762100752,0.0048056170494973505,0.012689588148973328,0.003866164703502026,0.005099722785710105,0.0047237845899187544,0.0049315275025149105,0.01627441117581111,0.012729899536354316,0.01077399374089287,0.026816903732303245,0.013903439378311901,0.0055015697778341725,0.002926884366635435,0.004349667566236205,0.017506356849350636,0.004487727060291597,0.02001403439387539,0.002183446395311141,0.028903293504761233,0.009959474184927729,0.004324321175285873,0.029957322973325037,0.007296074889043522,0.0025373908465256266,0.006156151245451601,0.035689713397749984,0.004508010217513122,0.004759213807097379,0.0070390846824111885,0.004404479854676213,0.0019173546924413007,0.008996585892157532,0.0023470150632596424,0.004523898208375349,0.005980285442942066,0.01104851252496105,0.010523555419613735,0.005012104582801591,0.004905060567163562,0.0034902166176352463,0.013659922912070495,0.006703643317333462,0.03669907287888897,0.003389913917552295,0.0123433364515315,0.016901288576598117,0.004309724021176063,0.00951808901419845,0.009282877170103966,0.004591915611092483,0.00957155386349202,0.022297607398043498,0.0026907007170706393,0.00390270803977992,0.028264107040267286,0.0042886363491558685,0.006608487821103457
74,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,7,4,novela romántica,other,0.011563338313206675,0.015323321869452941,0.004501903448024623,0.01221455974227677,0.005664742817479734,0.007501291514816286,0.013207317906154037,0.020012862250367712,0.02496842331571287,0.01387949410211411,0.015134259537579457,0.01858163758339163,0.005444317085801922,0.015512765544389266,0.0030700757922840546,0.0075805486045551485,0.006230820297810553,0.0047878546509240345,0.005873742601477634,0.005759227326396926,0.0065786000050564565,0.007876200812903376,0.00916425551271166,0.00965774810268786,0.003361283284432532,0.005951369926991475,0.0054331920608908105,0.005890428665797438,0.009505247197500372,0.007848358785103982,0.00891191958404954,0.005424731557028517,0.005003889085426004,0.006776341368223525,0.005011455632258501,0.00596573969546575,0.006669437797779782,0.017056754304054768,0.018337580602832842,0.003861273064867001,0.007752734343089214,0.0030504735133667334,0.004034979577774806,0.0068600403340009705,0.01782361039593643,0.0031319434932621398,0.008839647676296308,0.0054594629830334454,0.0050365986395446375,0.014791127245174404,0.01695109147390759,0.009433095761925721,0.00975810066576939,0.015439640262326257,0.00744388684003357,0.00568565141346439,0.005884632576678135,0.02049585262634568,0.007606275585543793,0.00956444603456448,0.007715512651071315,0.03164327246178514,0.007508896596503446,0.00625056975045492,0.020038332440952294,0.010475547764408866,0.006816341135543571,0.005672802813662483,0.04060880806037577,0.004048750974561938,0.004022513852289442,0.007312073225178958,0.005906035489132746,0.009145384778047598,0.0044156286006766885,0.0030187864155604115,0.007172574109610332,0.003698966934806297,0.018278377279922972,0.01013987645491544,0.004348626031087338,0.00211457265950488,0.005561743554146694,0.025057852432283655,0.0057400836869696825,0.04259518821335171,0.004267756403129339,0.013796448197122679,0.016765779900871774,0.004090889979783841,0.019632065361492954,0.010042808055920843,0.006823592485975233,0.00872005416758621,0.009284940609608765,0.004378628104301736,0.005826283547101756,0.03158536809389561,0.004571584767010993,0.0047650791670770035
75,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,7,5,novela romántica,other,0.008837529482726035,0.007281495837622605,0.00563776021762694,0.013376800701077919,0.0028091065355282663,0.005434532685170243,0.010768515957979959,0.01617410949891795,0.021728775436892046,0.01716100245553173,0.013145213509637295,0.017428813185885742,0.008588765468193607,0.019959354769544437,0.005160419335334592,0.00435157224496493,0.006504535033384408,0.003776932597827003,0.004585756384146556,0.00837643974916909,0.007882932183201668,0.006998102037770657,0.01699456037705674,0.009203299531515,0.0025993774976731205,0.003276668060412237,0.0036982795898982614,0.010373796666841567,0.002587060417620753,0.006738645975220302,0.010096032380713415,0.0020603557626511647,0.005012823159274362,0.014638384994365077,0.008598176382452211,0.003222582963252319,0.004534971883046916,0.015328789063025164,0.03124919008066167,0.0030942645056822697,0.0053780889731185125,0.0108134759684439,0.01219860335046939,0.003400626853010196,0.008225760237343192,0.0030721624633599726,0.008539428898834156,0.002363665308889835,0.006779756217068959,0.016406186771994805,0.021019413916920276,0.011981793560932121,0.014705016213562898,0.017188561342155583,0.004848091540865933,0.002494827677896812,0.0038455202932323835,0.0171337359348339,0.0041368120447550635,0.014994424491748483,0.0032606725689394035,0.03754755254174942,0.00641291166081691,0.0054467862338169835,0.015552432366819762,0.012747399890478572,0.011619902491576175,0.0034330568192978738,0.03497509548579353,0.0022142186463933195,0.002852849183373865,0.002424140357317394,0.010121648069646765,0.007541638570084248,0.005911065708954282,0.007957488901102164,0.005014969788069618,0.0037503671761044337,0.012155135677915535,0.010142595692836542,0.005475750437936672,0.0036077336467548503,0.007691730215852705,0.017191955803862093,0.00830310973328647,0.040000570385308486,0.0032219929972970656,0.009682504232312905,0.017701776795373696,0.005359473953651201,0.011606089423876193,0.009494711172880848,0.00409061751366898,0.01373755794171904,0.0070816681223545945,0.005809238288651368,0.006992678444090699,0.04582125832964162,0.0035996704771854445,0.013646307594275682
76,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,7,6,novela romántica,other,0.015384698975886074,0.012291409264580272,0.005717631204383885,0.011446763968083902,0.003633445016869341,0.005106091224510215,0.02204195463156465,0.01393402026375385,0.02243855050680406,0.017191397384320347,0.011999831701223264,0.02463694170439547,0.004276810218019474,0.023790445671513883,0.004022186142603971,0.001695140850210968,0.005174608535785385,0.0074330829072178795,0.003192878822164619,0.008317617668724431,0.009300197352654478,0.006016845650063895,0.017009364120279934,0.008433724426582084,0.0064084120272026555,0.003400493953579598,0.006418768600776322,0.011999897298105567,0.004242531492055423,0.005680958109626313,0.010934886537910662,0.003266438775153693,0.00562916995149112,0.015363670466811065,0.005871153192714806,0.005564815352861188,0.005253933655451388,0.008082091623763256,0.027887807153249077,0.003297301092818666,0.0059981438887381335,0.012321602678658733,0.009963045641622072,0.0065607957825394025,0.008192046440095692,0.0052277739231063325,0.005991398712981028,0.004432735056681214,0.007613979082520651,0.01056738669821629,0.019017383409537295,0.011017857904476394,0.008064589614184922,0.01560053395294153,0.004115521394997501,0.0034107402672211786,0.0038092765568181934,0.02854303913650543,0.004842858756506558,0.01251358671790302,0.003949808611247027,0.029784297866062914,0.002991696011816575,0.0064998247289060895,0.02720797448833247,0.006363448024366394,0.006679128186838845,0.0029980952026521903,0.04020125609687874,0.0053117402912811725,0.003961971427015483,0.005603124874178804,0.00651345823321813,0.007307230137759595,0.0037202219285877997,0.0025117993267218582,0.003902778087492432,0.002817298906071309,0.010061248151380058,0.009180969303096165,0.006333642420262254,0.007860776979130383,0.006076140352554873,0.018043553874883177,0.007831442486703899,0.04252275902451814,0.005017066552544886,0.009915628133098578,0.020102517588170322,0.0030689132682347616,0.0104010226078809,0.007138798080536365,0.00503500541708226,0.010091076270195756,0.010662821889906993,0.001427972697920386,0.004608902410791033,0.04352905946330989,0.005513020916404415,0.005660246569947945
77,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,7,7,novela romántica,other,0.012577070885667162,0.015448954159928975,0.004363455746623063,0.013492361810165311,0.0032704336217556835,0.004496069944619131,0.022363815073270475,0.020285024128905902,0.00993275516696414,0.013602750910448356,0.022543050801222878,0.013977548474116787,0.0033545289235689378,0.022596498623623496,0.0045498134572672,0.003368293250212609,0.003678554241272045,0.008608639639827062,0.005025187830651911,0.012791520331621353,0.007714440384565243,0.006514691049622053,0.010541105302125322,0.010267453270356022,0.005340182114804888,0.007104345787791555,0.0025744998810121322,0.023316294862815,0.0069926632173369675,0.004437532607633802,0.006615940070509827,0.01187216611475035,0.004756327072781476,0.014707773436805467,0.0076515706838526775,0.007343013619208654,0.006032497360552769,0.017292773309078135,0.0274585032006224,0.004982140381795922,0.004336153813953854,0.01112243649657314,0.006122765002413756,0.011351597238381564,0.007874209090709895,0.0041479116928901895,0.005592037032622722,0.003978275355040103,0.006547537612095309,0.014319597949570259,0.011469955782242984,0.02208856372785013,0.017567389216798693,0.010449759742909244,0.003232948155699259,0.0028251666847065498,0.004779307689097681,0.025744008014359103,0.009069221425259554,0.010424475790564318,0.007054590690135089,0.02417038105454316,0.002234754966820875,0.009664010606358034,0.016271844856881195,0.009567667088433072,0.0033773206188262564,0.004048080801766243,0.03361375457043635,0.00686304427083952,0.004206526505295989,0.007346050458797842,0.007373504494246512,0.007432630255723197,0.008216777347085745,0.0055342016374614654,0.006013725406919396,0.00589697884268982,0.010694323094489203,0.008171025881851849,0.004209074012276433,0.003448025513662112,0.0047618829710944265,0.020833657468500147,0.0072436429846867365,0.03360813743466869,0.003878345955906342,0.01118022544821594,0.011989401007862456,0.0049025145443850155,0.008221184377513279,0.007973507139532071,0.001711070807409548,0.008574517125680357,0.00690395312798527,0.0051154465157470215,0.006657740084353997,0.04499484217250498,0.004228993953027013,0.0049270856418960375
78,subgenre-current,novela romántica,other,100,3gram_chars,tfidf,7,8,novela romántica,other,0.009557953764615955,0.015348402269361475,0.002817472147938544,0.025473796037177865,0.002949540517144727,0.00321500897467677,0.01717955478281584,0.018082311338073153,0.02017192872057529,0.011405857201831016,0.0101579791940502,0.015874935546502593,0.004130913472016589,0.02660016943936292,0.0039238644448979275,0.006368214482213351,0.006444805652344012,0.0047388134156903785,0.0033320172258319526,0.008811277531923912,0.006249238600496035,0.003998980442591057,0.014764407645206215,0.012027148072104364,0.0041376599682725656,0.005196386746560378,0.004075969718916181,0.0168054555019689,0.00404458353060426,0.004621656440269895,0.01265144303253992,0.006225212518271998,0.002701387549925493,0.01548515723875957,0.006135703320890764,0.003675687492478146,0.00851597383594713,0.010612220364681615,0.051569541625658896,0.002303184081371653,0.010470686857631093,0.008022968463517131,0.00661019502844879,0.005600644143995294,0.013127663812775804,0.0049910214999572666,0.008644861886614142,0.005255619238711296,0.008372118258232416,0.008282122196461985,0.008337694032949268,0.022255193676061685,0.008859793463650683,0.013798310695889443,0.002754794065782255,0.0056595301631937696,0.0019072528219518329,0.012693521262090125,0.003787904648859392,0.01001794563377422,0.003615351828666962,0.028104925039721545,0.006659818210758187,0.005187459390290467,0.01642328842660058,0.006698363133108251,0.01033697653083454,0.003412703506392516,0.04707390323373688,0.004054393705836061,0.002963299834153621,0.005487707991342413,0.00964645137659368,0.01153214058367842,0.007035333229500548,0.0052810118441845594,0.006437774116974083,0.0036626506076485373,0.009220130925077024,0.004926994976159074,0.0053536326783341776,0.005359390446828887,0.0028796706688470767,0.018040001690964008,0.007916446971236226,0.029116589928472096,0.004100513866987553,0.007250827020065328,0.024168364085067007,0.0027592680316530136,0.026107438185102035,0.004901128721153877,0.0030968021539091307,0.011268610526034792,0.007574534588422433,0.005635432501959572,0.005348682448950396,0.03533409194635509,0.005125630270959665,0.009070609040332083
