,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a el, a la, a su, aque, como, comp, con , cont, cuan, de a, de c, de e, de l, de m, de p, de s, de t, de u, desp, dijo, el a, el c, el d, el e, el m, el p, el s, en e, en l, en s, entr, era , esta, habí, homb, la c, la e, la m, la p, la s, la v, las , lo q, los , más , no s, para, pero, por , porq, que , quie, se a, se d, se e, se l, seño, sin , sobr, sus , toda, todo, una , uste, y de,", con",", por",", que",. el ,a con,a de ,a el ,a en ,a la ,a los,a que,a su ,"a, y ",aban ,abía ,ación,ados ,ament,ando ,ante ,aquel,ar se,aron ,as de,ción ,como ,con e,con l,cuand,de el,de es,de la,de lo,de su,de un,do a ,do de,do en,do se,e con,e de ,e el ,e en ,e est,e hab,e la ,e las,e le ,e los,e no ,e que,e se ,e su ,e un ,el co,ella ,en el,en la,encia,endo ,ente ,ento ,entre,es de,es qu,estab,había,hombr,iendo,iento,iones,la ca,lo qu,mente,mient,n de ,n el ,n la ,n los,n que,n su ,ndo l,ndo s,ntes ,o con,o de ,o el ,o en ,o la ,o por,o que,o se ,"o, y ",o. — ,obre ,ombre,ones ,orque,os de,os qu,os y ,para ,pero ,por l,porqu,que a,que e,que h,que l,que n,que p,que s,que t,quell,r de ,r el ,r la ,r se ,ra de,s con,s de ,s en ,s que,señor,sobre,staba,taba ,te de,to de,uando,ue ha,ue no,ue se,usted,ón de
0,subgenre-current,novela romántica,other,200,5gram_chars,tfidf,0,0,novela romántica,other,0.0031428217739482493,0.0036305208711226874,0.0019516066033458622,0.002109428876795986,0.0063288048341063365,0.0027501928589855045,0.0007496104497221403,0.0026513777713337576,0.001944870899547563,0.0009547622048137408,0.06823097157544844,0.005414348076502294,0.00921007278952956,0.005594155380145965,0.07449630997806274,0.00235019728382021,0.002445085228161657,0.0028852291535760603,0.00026095464936743746,0.009049166901710757,0.005595669610962075,0.006437235767121383,0.0035798416329353975,0.013071683272348747,0.0013212510039637942,0.0013014195329653518,0.010763881378060742,0.00527642227655033,0.021716473858096278,0.002757065264362283,0.001542967391894384,0.004546767685960404,0.006747156726232832,0.0009030151845811599,0.0030521737276952825,0.011771726657616412,0.007654207971461323,0.0027368920354911776,0.0009872936475771505,0.004181021166786208,0.0002102370319477842,0.0026544065329510576,0.0019226958906806688,0.005701505470728821,0.00490299239386717,0.005365529419729223,0.0033365988098704113,0.006826042887861871,0.0033553922384580914,0.001996776375142237,0.00748526524939992,0.0013266681671187765,0.004698035516792306,0.004086254159729073,0.0019968552106535485,0.013861610033615872,0.002579255366507299,0.001197475670883391,0.0014520723120711077,0.0022599818235713516,0.0014514865840346209,0.0031318149635268223,0.0008111886912697502,0.007335829323299178,0.004463790446698217,0.018267637390206946,0.0032816076514666525,0.0020580329822851755,0.0008944015598278184,0.001758837165910688,0.018989323612395113,0.0025167073589732946,0.0014459135950852364,0.004265544752733822,0.00663542986596573,0.0011625028734609758,0.003305878886079095,0.002865543384525181,0.006421823199013901,0.0012130401266345703,0.0020394789431285843,0.005536179311075984,0.0041312087249089,0.0018717916920782214,0.001957257049122354,0.001673096715841972,0.0015524387740568724,0.0036438835278963027,0.004151341605635281,0.001769326077067511,0.011650627416679427,0.0014317827653857569,0.0007985959064947371,0.0036300172371354082,0.006103457238929352,0.012997116092686747,0.003538979917343793,0.001904859744135154,0.0006898425898743554,0.0013165310809115172,0.00436895564995059,0.0018676673174746173,0.0007890838159583978,0.0015405673477513896,0.004396812370536348,0.005689072877696045,0.0031776399324773717,0.0018160167568905905,0.011223095381910025,0.0052284765056407135,0.004319690421112009,0.002601234167081139,0.003273766509614063,0.002126561820560126,0.002670094664252716,0.001475066090863078,0.003636172884134965,0.0067344620366293975,0.001610376944049857,0.0064162704601770605,0.003161132326369976,0.005680685932410004,0.03358982154030008,0.0025584802412327206,0.0032483638629698607,0.002059798089525849,0.0017953925172830717,0.0031169289467128146,0.0024722490416304514,0.015196485477401213,0.004280063728193772,0.0032025730597051477,0.004042557491380847,0.0015981257989722464,0.002225928967813626,0.002935781372801383,0.0031461977077892355,0.0033074231144589127,0.0013193084487014175,0.0007144685962034452,0.003423452471603982,0.027661193672790095,0.017901270337534955,0.0033580955161265197,0.011806855653925247,0.0008935193198129404,0.004521107113775659,0.0018899316351289766,0.002442267609442207,0.005659252027536484,0.0006597103165651556,0.0037114358409886523,0.0024718075192207154,0.0009694035297829493,0.0033196111349354522,0.0040517745834299365,0.00039021267293338704,0.00959388801722781,0.0018004472708507153,0.0039096333985511895,0.005175454546303106,0.005260124060988416,0.0031015508895174074,0.0015779972781561642,0.0012393756900369037,0.00630874272723169,0.001752660031192122,0.009171113679666386,0.011547399985890765,0.003327122366251426,0.004902408396451969,0.0019261617057393999,0.018074356394630155,0.0009300586724070325,0.0014055120734394488,0.002095648537974434,0.0038269308970887215,0.0021571365588008225,0.002640254801345072,0.0019909515060866907,0.002202281879537293,0.0020189477895347775,0.0016459315681214947,0.011097804352120854,0.005092468402652903,0.00030683121692056905,0.003222839973958811,0.002885300349396338,0.0030785274344700244,0.00024719251336898407,0.0031956799783863597,0.0038016655072967837,0.005082698838209193,0.00043114865339867416,0.004191454607928942,0.006004259658053979,0.000653823945379575,0.0004387602308917104,0.00525212547446403,0.001717125629860343
1,subgenre-current,novela romántica,other,200,5gram_chars,tfidf,0,1,novela romántica,other,0.0022242442602954967,0.004442169983197434,0.0047273366349086165,0.0015614275551659536,0.0020802202660125087,0.0033322336992752254,0.0038197251564173833,0.0005223233045591241,0.004412082573512991,0.002781459388236049,0.0870344831522636,0.0016087161728068268,0.011096940778716202,0.0069844186579036205,0.06858760372512197,0.004430778021265606,0.002267114319434302,0.0015262773404115257,0.0016348877839858927,0.00686302024348972,0.005574950047127549,0.00589995410554325,0.0022889072766446904,0.007663583267790176,0.0020468818131950534,0.004285644123898667,0.003271003735521081,0.005875107502760552,0.01276623839256485,0.0027833342673682974,0.0024599055424937427,0.002404130678892008,0.009338952079333124,0.0006555613198037327,0.00483730811005987,0.00994151137190719,0.003169398215300788,0.0007989932510253876,0.002529072669958616,0.0016411720735030719,0.0009116124434239294,0.0032487428511859388,0.003194926031149538,0.00357376057204734,0.003159054190580977,0.00341001680973527,0.002137317010749588,0.005622063398898195,0.005263166260385059,0.005677415152095121,0.0062912946385139746,0.00047457150602176417,0.0008026108839257628,0.0011559248661310738,0.00305082268055163,0.013429624621502666,0.0024229021584916775,0.0023229670126234626,0.002942672770432581,0.005812205912029707,0.001914298437558965,0.0016710741715605356,0.0008903284384229075,0.008609060038344968,0.0033416348194621535,0.02049441666768805,0.0014458922411386957,0.0015674731873377048,0.0013953438549918439,0.0017302653098556582,0.020855830491586007,0.005136787144778984,0.0023643474360487225,0.0024515207953134536,0.006338636271414369,0.0018049153678818014,0.001413748683733257,0.0018845624818526398,0.008738409744532391,0.0011636071644473942,0.0008626476488543903,0.0034670765057267083,0.0017149964511585028,0.0019610505615202498,0.0034755979664560857,0.0019867398817857884,0.001737917995927495,0.0014255873568141328,0.0059030992188283645,0.0016374406035494582,0.006924801511191435,0.0027248792765405976,0.0029685642062997957,0.0009320895677325899,0.0036306254626030246,0.013227600655536098,0.006848621301261235,0.0006801426054548594,0.0014746164263969381,0.0022753806875742957,0.004322230325948253,0.000624529988084205,0.0012785908597133255,0.0014426443510221106,0.0052928247702301754,0.0038946875276940894,0.0014479827423971242,0.000964835390902674,0.020105952369153905,0.005435105908662506,0.004168562099568145,0.003887492188440656,0.00459944424630503,0.001830858048569524,0.002755490901661093,0.004319472435614771,0.004243813007236167,0.004939200267495235,0.0012626707906412933,0.002757775237787468,0.0058866163965436,0.007738912608696635,0.016709802225739024,0.0019794575411798774,0.0027278039445613393,0.002061568874495657,0.0041783188800057,0.0017693764787811736,0.0036521632912876172,0.017361773768020745,0.0016413292244711404,0.0024825125048812957,0.005713932058999474,0.001889105098610079,0.0010449371717554804,0.0022838139167297004,0.004505156969771522,0.0038406929800598837,0.0012775107060932092,0.0011002400217652963,0.004024346873214853,0.02274310660243183,0.007953365589210061,0.003618980798957535,0.01063382605068562,0.002592402669818506,0.0033133069772331675,0.0015242722470281851,0.00285955542485876,0.005269714706160819,0.0029661843258468154,0.0006502961526841731,0.0023933797834195486,0.001724976888772098,0.001595126476058808,0.0014334529159141442,0.0028946429099511797,0.002496553200533633,0.005771665284495322,0.0021990619318217677,0.00531718494552578,0.004941326935300977,0.004067964255225668,0.0011481908065324245,0.0011661621908194103,0.007837353944443666,0.003316659727525251,0.013412292421313239,0.010738346928795743,0.007768479910218782,0.0043193482859083115,0.005622723669023849,0.027305217830349976,0.0021383137795020044,0.002183786575170385,0.0024900734174867316,0.005027462307479877,0.001343405305026096,0.0031606143384506724,0.0028289262845962834,0.0023906352894555753,0.0011967069206986758,0.0013014334609816672,0.012426419259637304,0.0013696892118475992,0.005037657878392082,0.004760641878733983,0.006278492637865435,0.0031531548397379316,0.0005166774955801683,0.003005922570560357,0.0063270465274704,0.0026876518815407728,0.0009552935765892846,0.002122044305520462,0.01177289732585676,0.0012723504323932388,0.004784945543296811,0.005834714878884518,0.0004500110262794
2,subgenre-current,novela romántica,other,200,5gram_chars,tfidf,0,2,novela romántica,other,0.0021074009000379233,0.004630862394239549,0.004309168161031392,0.00439343036722904,0.004266568452539337,0.0009001434959207541,0.0011786241246269774,0.0028329234889280523,0.002872243808376901,0.002767646713322165,0.06260372590724154,0.003125810766646066,0.010394251938074474,0.006987577941465695,0.07338150238340273,0.002976918798415975,0.0020330295718418954,0.0018729894822912111,0.0004943994804339105,0.014617625654508441,0.005002417920446301,0.004267469483941209,0.002575501738839158,0.007356397369421024,0.0010991988535434978,0.0011275220596914182,0.006596667850464492,0.003952263981913145,0.011233954761068574,0.001715352604700244,0.0006241739492469774,0.0019645147262613728,0.006669107278973673,0.0025311022962664544,0.002938941192576844,0.012243750760359053,0.0036730320094999452,0.003172978953836041,0.0010421003895509982,0.0017191019006377528,0.0022740850487687177,0.00883319854929867,0.003673146995028839,0.0055223355606036995,0.001437612926316071,0.0032406778887338283,0.004616533582730526,0.0015170795872494543,0.003975294483188868,0.0025275564073599455,0.003795544910335077,0.0029932883349876264,0.0032706415169126524,0.0056579591565947265,0.004095877945522572,0.015226635402751819,0.001632129697237041,0.0024836866034757352,0.0017313376898346578,0.00571326047064429,0.0023211105509402087,0.0017806742465711373,0.0011239112947927154,0.005762507168703203,0.00327027038075942,0.02120154399101635,0.0013817868398115088,0.0065499701246237284,0.0017008349002708895,0.0015145690257779604,0.013731264551534554,0.0018500252074872981,0.000949279971071216,0.004522725866605665,0.0060782149396234894,0.0016480897326725818,0.003848949294435696,0.007623988485729367,0.013325055221453863,0.0015994481185671722,0.0019717775329836694,0.00656524218030994,0.0009664097712111998,0.002645030970204352,0.0009336754013081676,0.0011314855867528204,0.0017060764537391215,0.00412862449813688,0.004034484666424931,0.0025964147214256137,0.006439712863664055,0.0004261909854015108,0.0015215668194216265,0.004616647030126378,0.0018277519406470072,0.007777332180264467,0.0043557882669386025,0.0028391911882698125,0.0031446769957528833,0.005653145902317001,0.008099201160024235,0.0020102556325834408,0.0,0.00022861409295610373,0.007417797590147513,0.007497496660732308,0.002023133688919801,0.005360917022002072,0.017473594286323633,0.0034257866902636823,0.003850754894791773,0.004662035967418959,0.003085734365046781,0.0019217949978791943,0.0006443442029136741,0.003995232315476334,0.003490400980866013,0.005587171512713944,0.0008904750881476725,0.004883431941615564,0.002653730219301227,0.005716639391650774,0.01716398998923848,0.0017546270960560983,0.0008421315912940856,0.001076877997985746,0.00029351754845468805,0.0003753791438824333,0.004248392458098066,0.014378842363474366,0.004870708538650703,0.0034708896764043128,0.005716548257271708,0.0029251108441371056,0.0012282980981604202,0.002007185110016809,0.0061902826422975624,0.0016336430348401374,0.0013516243956145993,0.005414567482290759,0.0030053712208708617,0.019280447962475186,0.014780385725123319,0.01211766307995395,0.005197885382772786,0.0017079921131366923,0.005065941161379239,0.001914314540803059,0.0029592590882866277,0.003369650985828175,0.0038249701767763423,0.0014355044748461062,0.004671769742410174,0.0027322243324038385,0.0012183699397158988,0.00412136649167468,0.0013895712909178508,0.0033005132867152537,0.004044975485156943,0.002254785172510218,0.006099547675399111,0.006658159039437954,0.0016756125340904593,0.0033945664224547234,0.0010277348269846199,0.0075747208862738035,0.0018278342544632675,0.010216455647535906,0.009297005756465214,0.009989342886417027,0.007908893619857563,0.004147599881149423,0.031159845077552862,0.0007584269662921348,0.0010721212279165748,0.004707680701372767,0.011024797651825877,0.0002545072382943027,0.0024716626020852,0.0015374882106367071,0.0018712980248304434,0.0015477009507888766,0.0,0.008018525276657232,0.0008622307189320802,0.003969692666074432,0.004938164573109848,0.0015879868436638944,0.0025825451898236294,0.001557216866361371,0.0038859039144722874,0.005188440258849033,0.003160938573615183,0.00024511978704525294,0.0009761953145262064,0.01500646115359483,0.0015946555858116602,0.002135776379476193,0.005945616191527222,0.002331685463499736
3,subgenre-current,novela romántica,other,200,5gram_chars,tfidf,0,3,novela romántica,other,0.0030769121446678634,0.0030521399965550812,0.006807434184130015,0.004924067379236907,0.00577786554234303,0.0024770534506370727,0.0026749222528334297,0.001514186710176603,0.003680521270434012,0.0009315769822860391,0.06691937524327232,0.0030637460313422417,0.010372926923005761,0.004905560220804956,0.06993086278882432,0.0031412695433255984,0.004801041728266611,0.0019775747964179188,0.006036761588253341,0.012387649507786218,0.003678783168768687,0.006618342031134593,0.004578879489549613,0.004608071996380552,0.0021702228890535524,0.003332921503605341,0.0009175142657733778,0.006277494864447265,0.012009046106015421,0.001640674285909602,0.0030368942913503575,0.000659984805767902,0.0017150268010252242,0.0010239099765806513,0.0029492763401173815,0.012183330757616564,0.004857617350766202,0.00046707486854331235,0.0009940350413261683,0.0037654978378512853,0.0016329916308203622,0.007660708668147055,0.004909105572602769,0.004387516653576503,0.0006228912988330797,0.004734888275369011,0.007112076023834169,0.0024533720505209,0.0020935030902682807,0.001673157358274782,0.006888568432210711,0.0021235216619544125,0.0018861497240894559,0.0027934942287206155,0.0031069903274527732,0.009587403323781862,0.002719753560515909,0.002596574082190191,0.004426316302374065,0.004818699294407321,0.0010260209811230106,0.004057778383475927,0.004004644170703673,0.003333671931363486,0.00317806485805675,0.013506372939369533,0.0032258304652519445,0.0031520758699703118,0.004412134721968357,0.0020504373160608828,0.01162780111373448,0.0006775303703853164,0.0030612081199491003,0.0018977956034530946,0.005188270084715107,0.002104868193444343,0.0024130831550188713,0.002941501288796598,0.005762081223304365,0.001334338565265193,0.003705314975185692,0.0033358075240139317,0.001877733882429245,0.0022716923512665277,0.0016148561443362097,0.002042686493086998,0.0025639148949330066,0.004704281411535652,0.0015151918037069512,0.001910972166312687,0.005822291248967409,0.0020484613593954953,0.0013074296199742177,0.0033257871443426053,0.002331239120347867,0.0135280832028551,0.010196845479441975,0.0006476483909008568,0.003720616210433464,0.0031522517102614642,0.00442981765308223,0.00295342190291725,0.001903383620545522,0.001480980898828084,0.00265541012144244,0.004988428526736707,0.002193141742255327,0.0036234358182344693,0.017432821003578042,0.008462579308966356,0.0021189892319213046,0.0014725656623940304,0.007886424852762447,0.0006615470903720972,0.0025656238827107586,0.001824603533678259,0.0037037223932911523,0.0045573802002575195,0.0016701077018202643,0.002428112350207878,0.0021282411584325643,0.001577315307466889,0.015063917309297981,0.001864452700629105,0.0021795038139452863,0.0020054901251062886,0.001625181360167874,0.0011348578577817065,0.0036569852603964203,0.022607256455909903,0.0019928385006315794,0.0025156683074218354,0.00721312916184428,0.0031645859792636265,0.0011186210788874317,0.0011529120052386948,0.007156718032438149,0.0016867484280019395,0.0021859824547303163,0.002651125233412662,0.0038089667957681866,0.020154699929803885,0.011076207691980016,0.014393247299604324,0.009448402061919891,0.0029254879715889977,0.0,0.0032411948911036286,0.004839559373411312,0.007218267100409318,0.005415705827177264,0.0027379476409484043,0.001478651226841083,0.0036780930848555465,0.0024223961999398657,0.0006484810106469741,0.0019403239812940357,0.006487660623831416,0.004263342704491665,0.002332121304505672,0.006321034916963285,0.015244787573115133,0.000716071078869244,0.0018109373032034908,0.0013745240492035033,0.008429312579376024,0.0007679331652042945,0.011633994638938898,0.009219846975186618,0.0020627026369999225,0.003031670854463468,0.0035641000737110253,0.031129710239663468,0.0016096442168942165,0.001631498977046884,0.0028105946326442716,0.003977665730819971,0.0007254324654791858,0.006320158268659204,0.0006815675763871811,0.0013737135266206275,0.0017844014017710946,0.00034062891419813434,0.012835215576269205,0.002080365493748225,0.00842803524475939,0.006452538345990624,0.0037697030712802383,0.003051699746029141,0.0006325460568359812,0.003321453732641136,0.004048013322796397,0.008044272369800189,0.001575332511439872,0.0028872722626721746,0.012853751155324923,0.001107735077827041,0.004515920752731245,0.008560424779137054,0.002324660952905549
4,subgenre-current,novela romántica,other,200,5gram_chars,tfidf,0,4,novela romántica,other,0.001988199408177139,0.002238041831654332,0.0069860637640526526,0.005359736723207852,0.004291713573230471,0.0030561218760810104,0.005136093071204117,0.0013290439432770834,0.004418261564669252,0.0019401554542434485,0.060390138092354134,0.0024240719237124918,0.006441029922405268,0.003933622457659128,0.06571723879137216,0.001757929326626437,0.0035831557425687593,0.0014629669146885935,0.003613156133524613,0.006515496714204591,0.00547427168735313,0.00531680725648988,0.0018164497541022626,0.007733469498530609,0.0009080606751529001,0.0020910682866933277,0.001360771110871552,0.004244021567208055,0.011009282820986952,0.0020709652927491965,0.0026457440766984586,0.0030379530251901632,0.010217294745185186,0.0003934816061131851,0.00461673644981978,0.013961480287348465,0.0014530451431354658,0.0021579116944324037,0.0014459022811356634,0.0006566370122158018,0.0015641827682687732,0.0033090889315359005,0.0042603321088616345,0.004742020141143498,0.002873184689060004,0.00907149514590624,0.002678672829014749,0.006944465745638767,0.002571591815352654,0.002394968026636611,0.006120549371450018,0.005229473326238821,0.004674089026390305,0.004752311499818723,0.0025877889116109496,0.014882353196933271,0.0015760851978322736,0.004160445262827761,0.001746410858263122,0.004309045045075299,0.004373516181337978,0.005303548668460938,0.0018130860499898746,0.010058993090416447,0.0007035904229385349,0.028926950521641213,0.0008229954135868109,0.006232386007082741,0.0020038456810719052,0.0020212949846215972,0.013010923186475508,0.0011286098834334358,0.0028811229802450876,0.003772510145374881,0.007435529797962166,0.00197398161031138,0.006512650336042429,0.0017521718957682214,0.009541707445680898,0.0032292631338127434,0.0034246378663559157,0.00291923098174434,0.0006339194139194139,0.0010610497808317034,0.0024695780835914615,0.0017512689890754405,0.00036507350516760934,0.005275297030452296,0.005836867369657371,0.0015415659902631744,0.005833188433927812,0.003537851277036351,0.003187134413779309,0.0029152411204727336,0.004361798399860533,0.011284586553122028,0.002928190073013531,0.002349042345534929,0.001708592801118467,0.0012396423154887148,0.0031120742195386514,0.00154906900156625,0.0016008008773792804,0.0020607214030098128,0.002056755088580934,0.0037162242339697548,0.001368849015943689,0.0038098644112600005,0.009932411597814758,0.004386092310324112,0.002686077110838817,0.00024308221898583333,0.0047545921075231685,0.002663161690349388,0.001980067190019619,0.00208806573458284,0.0027226589038076825,0.0039653493248499785,0.002140277876163967,0.0016666566389544424,0.00418454749869017,0.004239221246509845,0.023318358756302674,0.0019041304697707767,0.000568538832433452,0.0011370916192775602,0.002069872676799596,0.0012734061410628772,0.003499875307777914,0.018057244009003454,0.00408868286721785,0.005257053171109658,0.003707364789505955,0.001874481958284728,0.0013845953301093942,0.00466478897206679,0.008027795778970451,0.0032598715145034356,0.002314975086896993,0.0010571066829265041,0.0036335029433166442,0.025927860527211802,0.014088046557467331,0.013456988477853832,0.01118399349210769,0.001849833571387193,0.001823829853072823,0.001239598779979432,0.0003143835616438356,0.0014339519908024242,0.005279937593780823,0.0013867413316074168,0.0015706579755354604,0.0038465231815797154,0.003739378121592857,0.001250707324111679,0.0025992801192641964,0.005031841735065209,0.0011498167532955903,0.0012599250173424231,0.006490371012403512,0.007670744230019363,0.0024858173385361552,0.0007123023914860649,0.002014574131593033,0.0069517824090430625,0.0006901806418025075,0.014257021263822398,0.010844293631712021,0.007362216727825052,0.003961161415507023,0.004120314423331175,0.03410179003728421,0.0010060987033754711,0.0008724955277280854,0.0021386192570663426,0.0039216526587535425,0.0013966977873275657,0.004494449978380067,0.0014472199784524068,0.004590493373761288,0.0020507699569099445,0.0013507824467996641,0.00800272835801385,0.0020384908941506073,0.009222250352656818,0.0020859333092787457,0.0037971964170321953,0.003488268901472366,0.0018427425495544949,0.0037587234647892447,0.0024035213647249287,0.0033048447662986503,0.0004012145587725975,0.0030915335198397325,0.017259768908590985,0.0,0.001902565641307059,0.011321881953461805,0.0009232535655812588
5,subgenre-current,novela romántica,other,200,5gram_chars,tfidf,0,5,novela romántica,other,0.0013697835202250124,0.0034964089164808616,0.007196296341366577,0.0033771241902618926,0.005066142880802649,0.0012147026790848344,0.00545258352703351,0.0006198629951565747,0.0019424717642453604,0.0003846359678391382,0.0892363795505637,0.0033855324387083406,0.004441649013782032,0.0022385988056689305,0.06765828193369994,0.0018865132120140478,0.0015897322464551833,0.001800224760140653,0.001152090020666372,0.01735251281788882,0.0040576222694182745,0.0038517873160185206,0.0021354823775588056,0.002299265032849389,0.0011406318297453148,0.0019391583293798433,0.0018990508121950488,0.0011587530272123467,0.014509618946156978,0.0034844437705236326,0.0024421199599358,0.0031707645933110053,0.008861854123600438,0.0030693285231108143,0.003127674093595575,0.015749333646282303,0.0022589863736577794,0.004482825091149184,0.0016811331199841938,0.0,0.00019648972602739727,0.009241512937674584,0.0052533095545336354,0.005804473101288618,0.004504537117714583,0.005016437092362008,0.0022292659467929793,0.0022080409020320104,0.004489626272914276,0.0031419898042371096,0.007160376172549234,0.0007519780078095236,0.002321720001280283,0.004420290509936763,0.002156859236801976,0.014963397287882738,0.0007427271080846136,0.001286535167222937,0.0006526656339314436,0.0036911520165335593,0.0037347620112132157,0.006556570745867334,0.0030915904703813844,0.013065736119663258,0.003720288672450241,0.027301287020877273,0.0019322040989667249,0.0037967788954217786,0.0028034996854353496,0.0011790726062141344,0.01227818205252611,0.0007043277113090555,0.0026314107239681496,0.004602360432275782,0.005501381280808317,0.00445201991139499,0.0031884385420660665,0.004853549961321127,0.009453659658391596,0.0029326349579561774,0.0027712479174410104,0.002118158230245481,0.005082466194667154,0.0013377930023612684,0.0006085968427740584,0.0011325511382559732,0.0012317519289064417,0.0038199683898839597,0.0063177444398184535,0.002636811818540635,0.0070975756247329816,0.0018981623702334543,0.002194375416795342,0.0022653401205005707,0.0022322437099926377,0.009039420039875186,0.002728318991390184,0.0023625143752878724,0.004503403115039675,0.004081733254778293,0.0018521354889008592,0.0029842196974190654,0.0017120787375821856,0.001052716973794781,0.0012972876117037435,0.0036605427866186454,0.003245566964270817,0.004763075423992711,0.010103970241749131,0.003034977410610356,0.003224264597020574,0.004687370791523997,0.005943249733022481,0.001368554963777273,0.004518074520748555,0.002376625040959029,0.004817550998453839,0.004711529084898712,0.0025547118775297146,0.002063587498352987,0.004051380966108485,0.006568136220355655,0.018655594402542875,0.0007571415359562594,0.003993291557177221,0.0014775028927494413,0.005823815828774425,0.00042129703175980296,0.006795613728816223,0.013662424816472903,0.003376983822122245,0.005249924964586071,0.003176060846386794,0.004362654355915527,0.0011706865604683167,0.0019322571405526324,0.007593495841345352,0.00265768882863051,0.0019381739653543245,0.001342796558247949,0.00310896580701718,0.014987909647345475,0.008968762541579243,0.012770568536573587,0.01097186367686822,0.0037149658718344507,0.0009463011753927399,0.000419753086419753,0.0035317349063826837,0.005313793197880077,0.0026603832262652484,0.0015942786009098585,0.0008765220413426278,0.0030987933624263917,0.000909919976515882,0.0014710631618838443,0.0019380252913953977,0.003287850109407468,0.002745793056418587,0.0012135691507326402,0.005962928017020804,0.005164501059381639,0.0069702650809903895,0.0008779973557312582,0.001653157510762874,0.008125074606498863,0.00047157586116833793,0.008044853571467583,0.008439839607963557,0.0053093076738998215,0.010935062338098888,0.002823047553417923,0.026190334813974293,0.0004963235294117648,0.001732328866384717,0.0015642274840150002,0.005165157927323938,0.0018057139769915925,0.0027497309556358818,0.0004917302704384044,0.000660931385783706,0.00017435897435897428,0.0009163046005866344,0.009356976225107345,0.001202407879725575,0.012056753838691711,0.0053996965065581,0.007469757856804811,0.0021356799894642208,0.002615875661937766,0.004212564187232148,0.0008868655610469524,0.002661135470513167,0.0004559842812907333,0.0012801470847444312,0.010009235818306515,0.0015759577269617692,0.004275760895356702,0.010596738520157079,0.0019192038475416852
