,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
0,0,0.1476757526397705,0.011255741119384766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,0,0
1,1,0.14585399627685547,0.011232852935791016,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,0,0
2,2,0.14655017852783203,0.011239290237426758,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,0,0
3,3,0.14651751518249512,0.011063814163208008,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,0,0
4,4,0.14652585983276367,0.011170625686645508,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,0,0
5,5,0.14756536483764648,0.01118326187133789,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,0,0
6,6,0.14653849601745605,0.011125564575195312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,0,0
7,7,0.14687752723693848,0.011079072952270508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,0,0
8,8,0.14612197875976562,0.011089801788330078,0.7647058823529411,0.7999999999999999,0.7272727272727273,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,0,0
9,9,0.14656686782836914,0.011018037796020508,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,0,0
10,0,0.147660493850708,0.011306524276733398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,1,0
11,1,0.14713263511657715,0.011150121688842773,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,1,0
12,2,0.14739322662353516,0.011185169219970703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,1,0
13,3,0.14670014381408691,0.01123189926147461,0.8235294117647058,0.7999999999999999,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,1,0
14,4,0.16141319274902344,0.012764692306518555,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,1,0
15,5,0.15447640419006348,0.011237382888793945,0.7647058823529411,0.75,0.8571428571428571,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,1,0
16,6,0.15647006034851074,0.011319398880004883,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,1,0
17,7,0.15694308280944824,0.011063575744628906,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,1,0
18,8,0.14899182319641113,0.011088848114013672,0.7647058823529411,0.7999999999999999,0.7272727272727273,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,1,0
19,9,0.14696359634399414,0.011191606521606445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,1,0
20,0,0.14640474319458008,0.01113271713256836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,2,0
21,1,0.14617586135864258,0.011080026626586914,0.8235294117647058,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,2,0
22,2,0.14701604843139648,0.011081933975219727,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,2,0
23,3,0.14561009407043457,0.011046171188354492,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,2,0
24,4,0.14658522605895996,0.011198759078979492,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,2,0
25,5,0.14550280570983887,0.011048078536987305,0.5882352941176471,0.5333333333333333,0.5714285714285714,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,2,0
26,6,0.14750337600708008,0.011152982711791992,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,2,0
27,7,0.14607572555541992,0.01111912727355957,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,2,0
28,8,0.14582037925720215,0.01109170913696289,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,2,0
29,9,0.14882802963256836,0.011313438415527344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,2,0
30,0,0.14557814598083496,0.01113748550415039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,3,0
31,1,0.14568257331848145,0.011093616485595703,0.8823529411764706,0.9,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,3,0
32,2,0.1466841697692871,0.011094331741333008,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,3,0
33,3,0.14644384384155273,0.011095762252807617,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,3,0
34,4,0.1688692569732666,0.01698780059814453,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,3,0
35,5,0.1798853874206543,0.011789560317993164,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,3,0
36,6,0.15745282173156738,0.011472463607788086,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,3,0
37,7,0.14873337745666504,0.011274576187133789,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,3,0
38,8,0.1454761028289795,0.011153221130371094,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,3,0
39,9,0.15190958976745605,0.011139631271362305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,3,0
40,0,0.14611530303955078,0.011114835739135742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,4,0
41,1,0.14539146423339844,0.011253833770751953,0.8235294117647058,0.8421052631578948,0.8,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,4,0
42,2,0.14944767951965332,0.01137685775756836,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,4,0
43,3,0.14649486541748047,0.011024951934814453,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,4,0
44,4,0.14764070510864258,0.011094808578491211,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,4,0
45,5,0.1451575756072998,0.011040210723876953,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,4,0
46,6,0.14563703536987305,0.011002063751220703,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,4,0
47,7,0.14656400680541992,0.011043787002563477,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,4,0
48,8,0.14502882957458496,0.011130809783935547,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,4,0
49,9,0.1460559368133545,0.011151552200317383,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,4,0
50,0,0.1468205451965332,0.011167049407958984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,5,0
51,1,0.17162227630615234,0.011224746704101562,0.7647058823529411,0.8181818181818181,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,5,0
52,2,0.15315032005310059,0.011158466339111328,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,5,0
53,3,0.15160489082336426,0.011288881301879883,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,5,0
54,4,0.14829611778259277,0.011213302612304688,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,5,0
55,5,0.14501070976257324,0.011570930480957031,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,5,0
56,6,0.14882898330688477,0.011161565780639648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,5,0
57,7,0.14659929275512695,0.011148214340209961,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,5,0
58,8,0.15433549880981445,0.011591196060180664,0.7647058823529411,0.7777777777777777,0.7,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,5,0
59,9,0.17689013481140137,0.014034032821655273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,5,0
60,0,0.1487729549407959,0.011368751525878906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,6,0
61,1,0.1469588279724121,0.011152029037475586,0.8823529411764706,0.9,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,6,0
62,2,0.16128230094909668,0.011076927185058594,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,6,0
63,3,0.14650821685791016,0.011082887649536133,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,6,0
64,4,0.1472635269165039,0.011077880859375,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,6,0
65,5,0.1455397605895996,0.011031627655029297,0.7647058823529411,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,6,0
66,6,0.15335679054260254,0.011111021041870117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,6,0
67,7,0.14791655540466309,0.011254072189331055,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,6,0
68,8,0.14617514610290527,0.011667251586914062,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,6,0
69,9,0.1468982696533203,0.011111259460449219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,6,0
70,0,0.15586400032043457,0.011240959167480469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,7,0
71,1,0.1554560661315918,0.011269092559814453,0.8235294117647058,0.8421052631578948,0.8,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,7,0
72,2,0.14659404754638672,0.011075973510742188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,7,0
73,3,0.14556217193603516,0.011078596115112305,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,90,250,7,0
