,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
47,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,4,7,novela romántica,other,-0.0033733373826700438,0.10629698199947074,0.0017459233347160708,0.12745660856935218,-0.06688224006962487,0.27285588856374854,0.38490953570535713,0.14246396938170128,0.2146567368264881,-0.355005347161225,0.04351167385082418,0.3259229683154218,0.15212274296431338,0.5394482360232421,0.6064384857622261,-0.3526940029554419,0.4469632405184092,-0.047024366410242796,0.38784055315944255,-0.09893378699985934,0.020973788059803614,0.08698765966112598,-0.4900646553972691,0.26555628628569233,-0.37949099711051615,-0.16512557121132768,-0.03312761585919011,-0.07276231707322998,0.3248039104174077,-0.07743609874523878,-0.07531137499901495,-0.41947184567623585,0.047485781548679565,0.12654479653930192,-0.44484658586733145,0.021228273476573273,-0.053082566424025965,-0.2366609225014325,-0.13312993447586202,-0.08475431725770269,-0.2576843348401149,-0.552479307625892,-0.08263919976415235,0.22117147065706036,0.2909292188364858,-0.2561719304383886,-0.12264294336340015,0.20314108936572634,-0.7326108264566316,0.6780037186797812,-0.1769039720102747,0.15473096594557642,0.20104982217388181,0.03149347007988129,0.06554431447762116,-0.07588419649907045,-0.06096762419494456,-0.2802312745181765,0.010276434300226817,0.35780449138949433,0.35267637634654997,0.16119124907506666,0.07249168552492544,-0.046707469670629054,-0.25938484216280283,-0.023331116193987617,-0.1428169045543393,0.07297479220031745,0.2252103629942899,0.2030087802554439,-0.3468281911140462,0.005233604903035968,-0.48609061291725486,-0.22397694967294413,0.021646541208652254,0.10681136318409115,0.1736348112844014,-0.1044912494619916,0.21610610773439082,0.3941508073460171,0.27939618197395666,0.0746303176437376,-0.09830780351778788,-0.39053629956785824,-0.3546483153199039,0.3959908539176532,0.09313031274556434,0.40832758276556613,0.1615434033306191,-0.3872467195979046,-0.3205289042406396,-0.06363548356056362,-0.2757834304026871,-0.10156575291099607,-0.16696447310352178,0.1403717253745016,-0.20019174730260605,-0.14267900192761687,0.7224565910960089,0.1759107588219587
48,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,4,8,novela romántica,other,2.7755575615628914e-17,0.27872926784122437,-0.10977890230029988,0.1037224345960903,-0.04947621565550704,0.05707224542713739,0.3124180578624147,0.07816720474917314,0.2120282339377213,-0.3069185192698018,0.026325044105296305,0.2666402639651764,-0.06700339023143193,0.5713410485548446,0.6081230710321341,-0.31929952882044876,0.3809446401563004,0.025344022185606614,0.3099932507819537,0.02886846634556786,-0.04780600665125482,0.08061917975190169,-0.2949892562829534,0.22664534325871055,-0.29043165524755327,-0.20436924924535027,-0.07867639314027582,-0.11135143247745105,0.10356140847278117,-0.06640062647045153,-0.1707519719450986,-0.40103691712932193,0.23507092003730168,0.2268645357397017,-0.11149703033646896,-0.04162218532827936,-0.07290116988019964,-0.250320595124557,-0.34284535300558,0.15734246846287886,-0.36515117854799334,-0.2700363230605826,-0.021826713513375735,0.1257996274602198,0.21214348970013916,-0.0895648013410836,-0.178865795822251,0.1710083644137903,-0.436443936023139,0.4199212730433304,-0.09778192662196318,0.08165055780022432,0.2451994362080046,-0.05642423273143303,0.09283397871063503,-0.15089423072657876,0.08135014924722204,-0.46980139594445,-0.06265555894341261,0.29697416479909716,0.3468847565829384,0.28215388213708303,-0.022290200020558593,-0.01900722705630438,-0.3858960444758236,-0.0564897156825293,-0.1133339878807676,0.1299891921972736,0.1782595368858555,0.07442620020202229,-0.42999933305950866,-0.08318848070185081,-0.38518138681397035,-0.08675572462079226,0.059569588196034806,0.2956227082212904,0.09078857130836096,0.21522574311404305,0.3911264501313603,0.25667650381808155,0.28276296863195155,0.046485504817552425,-0.19642838364042484,-0.1903792022863366,-0.3432989221052979,0.11068996888055789,0.10074467860657689,0.47912923431348386,0.24703952120743558,-0.22788874987148777,-0.29775882328193626,-0.047037119374816284,-0.2522319931826087,-0.09602606846459327,-0.38964593946990683,0.029480569509922144,-0.21471044782562582,-0.11267326355626311,0.5593941052438115,0.028996145920813413
49,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,4,9,novela romántica,other,3.469446951953614e-17,0.15680721098245376,0.1287569132206866,0.15599529932799064,0.16780237296278783,0.3617850141488005,0.4174434495651899,0.05248289985471688,0.12680132293124097,-0.38072101128285984,0.13853748888506032,0.251343379174233,0.1893012733093018,0.5002242253178495,0.46359795409280424,-0.32200110727324793,0.43972920565260426,-0.024179352224059966,0.3822297020763117,-0.13822894237414884,-0.017981043907687788,0.13763578113756192,-0.41523752366925903,0.2993612576431108,-0.2888908452255887,-0.12189227331169177,-0.1293020215196891,-0.1323358932028768,0.10691633853340039,0.10504074376692976,-0.014018285427993271,-0.3567260796411712,-0.028531223257634727,0.21048185239886005,-0.4792100700539964,-0.0474433534798086,0.02370612323981902,-0.25477967058007683,-0.16199908548214048,-0.10460911597900832,-0.3182670849783498,-0.5355273395198205,-0.010364939995578304,0.1235292789189047,0.5308082815848262,-0.2581406676936166,-0.0919444826864658,0.0958514697439253,-0.5355711860149283,0.6133986504218433,-0.20928094040954914,0.3389614939636026,0.18668951513072177,0.09235283567659447,0.1418574445253462,-0.09913177899730646,-0.06698602982334395,-0.19313323151371162,-0.03586964214574653,0.3869747769773743,0.35355992378226797,0.0336965351816971,0.026818122270738237,-0.2162426108004732,-0.23059371608537244,0.0033515624450386194,-0.20833662324904248,0.18278264106395514,0.16792563640988384,0.05892110859523221,-0.11367046130392311,0.09023806820668495,-0.5124271968501122,-0.3256307773126334,-0.16649175493031887,0.0825196125530771,0.0071971506973889515,-0.08423088298493009,0.21058419382393476,0.26605385103715234,0.22131504413965308,0.2227774181253753,-0.07508800275195071,-0.2956433986442798,-0.3312585233698719,0.3247177573842829,0.1366942246600279,0.34417223672983466,0.05961160006174537,-0.45455759867106843,-0.3058001084561419,-0.14604539416245343,-0.29253807922885683,-0.07121338696664171,-0.12406283291993907,0.023087833735839614,-0.19697939839802897,-0.10485809452258238,0.7520637351670336,0.17436498381750942
50,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,5,0,novela romántica,other,-0.015836392438602437,-0.14827766032603443,-0.3435101297740496,0.06415519875585518,-0.35483520215885406,0.5942646633778023,0.6326583789707027,0.3784270556727153,0.039680522661836276,-0.9819016058581959,0.024894194105645667,0.12007875207438318,0.2007697136251715,0.365123433800413,0.21860463640537564,-0.5118013394274856,0.6493233530315611,-0.23632027056306645,0.08476581505620737,-0.3047551014229617,0.09107347879755366,-0.014351137008343631,-0.5461362976812416,0.29302435491230533,-0.6796641241989321,-0.18775480717641424,-0.17397379377850808,-0.01993990725422788,0.23879107290195617,-0.10978719695797964,0.40159484169984955,-0.4689141138939,0.07884834736591415,0.2165572820431961,-0.1980935998675536,0.06972857749952033,0.17113993897447538,-0.19819531567351822,-0.3668767657224975,0.12279156460795665,-0.24309198322744366,-0.14411317654448974,0.24510720099723085,0.4591475743629393,0.11793699104855429,-0.32521778783009103,0.04467127862487587,0.008329262903961854,-0.621022016872061,0.6877758269767332,0.07283847310699171,-0.087389643028386,0.13852296132355024,0.39272898168944176,0.161544993630687,-0.11436565243472738,0.06669005282775771,-0.10794407484389634,0.2825188104229364,0.43463191846688276,0.3640533517063808,-0.27605920174050674,-0.2230007544485172,-0.15592201710104556,-0.33392994970936785,-0.11144291429719172,0.03207844197182784,-0.04956583185981111,0.2460249336549581,0.23665043191346838,-0.2944048044173134,0.041260103587190566,-0.46343827742490595,0.36360457411868996,0.28861385883476764,0.05419220282268343,-0.10372403630133586,0.19723218127812944,-0.018573170703952493,0.44805430574776994,0.2858153867014513,0.22099375621969836,-0.13337749116672454,-0.20195318206834362,-0.4179842370763332,0.20208624783571696,0.26110545854353073,0.6747300106034053,0.0007449800409214946,-0.6155981998990915,-0.6035669464847745,-0.20522421414413666,-0.3992882374148029,0.010135672337381184,-0.21955613299247534,0.04676600701563216,0.11968435635627257,0.19535668206410145,0.6472988393295327,0.06147216170404193
51,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,5,1,novela romántica,other,-0.20455278807802935,0.23840567496219423,-0.1416840272990375,0.2007373909069946,-0.10692844833773435,0.33940605431332654,0.57482768497822,0.29287623791844464,0.0998913198750846,-0.7702143332321889,0.008656496804796271,-0.03555740804185267,-0.07981052354119529,0.692332441915567,0.06919225760486171,-0.307949152211054,0.33126907246485626,-0.18876523530136097,0.03172328518442752,0.22135511712889566,0.14049554431013905,-0.19242782127421706,-0.6309047299329624,0.29493234857742495,-0.663366559711456,0.17477758327629933,-0.25418046859185195,-0.03027695920898954,0.13490818431284524,-0.207352698318461,0.3602347212842204,-0.6188403485374208,0.11690640095843483,0.4831352142854355,-0.39490562153977615,0.08248214917241897,-0.07759050569629972,-0.060489314883877265,-0.3600497343257674,-0.04595745964846998,0.047639124360411456,-0.4050990428662207,0.4483011187028136,0.3574479830170118,0.43731882648925413,-0.3919014967806103,-0.13412114225717825,0.1896735804577012,-0.7384709159695433,0.5898279267783504,0.03560570961798021,-0.03087020974721949,-0.05448157947965607,0.21488956997287406,-0.15375132479550668,0.13117524291725124,0.03402777498548812,-0.10526612848876116,-0.010021764288136503,0.26874754293973724,0.5157233884102086,-0.08692407688684749,-0.23230011555647717,-0.2006264737967587,-0.23051965320265033,-0.001671420302278015,0.05619669540615682,0.2317196686364476,0.14595431974122347,0.2291523484673495,-0.3701995580133598,-0.1767344314298283,-0.39550427236605945,0.2152062536870582,0.1676420941783861,-0.06413458715955446,-0.014082809428335175,0.1429702016583312,-0.08951286172169995,0.06183513798604018,0.6358636154975046,0.24893881335964457,-0.09151398135501601,-0.44950131716492536,-0.182543945049581,0.21379932223822185,0.15500737808649995,0.6210409820874916,-0.02054193255861589,-0.5785526712879889,-0.34689623726841456,0.13157534182958572,-0.229480022141882,-0.21550162564858671,-0.02211296825024134,-0.061662797392970314,0.13860429028581864,0.0042791134932450015,0.7734760284297594,0.2149186471535236
52,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,5,2,novela romántica,other,-6.245004513516506e-17,0.033600185687461925,0.005300343092556226,0.35043812243337547,-0.03476927423063758,0.27868501115136785,0.49871501447934485,0.3773135333081315,0.2765902027462027,-0.5829839876850333,-0.010939032127672554,0.06686223414183662,0.09521801961460102,0.7716766518339091,0.27008647872807934,-0.3099633337287656,0.2589940021268128,-0.08631675084139134,0.21562714281185705,-0.06975919678595262,-0.030092187190160213,-0.01262091037522206,-0.47212005560814363,0.135497189936657,-0.9112100867998564,0.1542369659231839,-0.0353853986682906,-0.013480432241023244,0.030784107595492494,-0.04742222057257632,-0.13199477958040579,-0.4920159490462934,0.3030373066992365,0.3935558102650123,-0.4662598382919242,0.2841606756085223,0.06515125547001288,-0.317190349089985,-0.578366246638198,-0.20668322923309124,-0.0721113308397377,-0.20875572764546213,0.21388915782128434,0.38697813551133464,0.09316706684463241,-0.2715082265998906,0.079940803231281,0.025690070050721825,-0.8754468847007999,0.5765952372685159,-0.1540865804613864,-0.09269300603170652,0.028977720933084178,0.4822555516812955,0.20240417998809646,0.10426050467968961,0.04410092065040069,-0.2176496078444457,0.11892710536217282,0.23917888204229426,0.08864853517948296,0.1064413408334152,0.0024978631923241387,-0.312752797305343,-0.1955239500366816,0.012483809969742313,-0.11485646296015477,0.1401363159188534,0.30318025457474435,0.3257676502204577,-0.1806083054335213,-0.04363755574273587,-0.3489160782005046,0.24149058406242657,-0.10198023057380196,0.13474457223309305,-0.12304542944784402,0.2239582683844487,0.02797667005967666,0.07432544089505469,0.6820054392465209,0.3648869966890722,0.03296333033197524,-0.6041664552200633,-0.1570617983822011,0.16534758298880897,0.026011185470468545,0.4535490646785631,0.14570492063256585,-0.634918535426369,-0.22002181554628097,0.18668623492199066,-0.26204183146892773,-0.09406935580647599,-0.1331856291103492,-0.012130660992898279,-0.1524112126425306,0.11546778626806842,0.622235584762777,0.05604930708219828
53,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,5,3,novela romántica,other,-0.1259073022874582,-0.028470795268393495,0.04865055982986654,0.26633088537119615,-0.079029522559795,0.41628607900251746,0.3516089948908355,0.18322015901540217,0.031067918966430345,-0.4922363479281228,0.25882175392421897,0.14665913190624255,0.24327003457713386,0.6672130464246783,0.06947106584074927,-0.4152741383023221,0.5096412797899423,-0.36361411900069435,0.34317460675185985,-0.16657900157753247,0.08968057368070981,0.04492984731204139,-0.21409942318997915,0.11509298610278469,-0.4035892144951807,-0.3121083130981006,-0.09260436252271122,0.019718878556518236,0.0993401744259286,-0.4067308111264695,0.18258291229672208,-0.4771091992565088,-0.002313069521884481,0.2744042169918128,-0.32717263131015606,0.03924964471211803,0.12879550206970292,-0.0348315464780353,-0.40868943506491046,-0.022902244171441145,0.13209603073876736,-0.4611329766781967,0.10419538925965074,0.28990437355147664,0.2577789804146925,-0.21468731435119504,0.008809538851688052,0.13968787892484846,-0.39822862757488586,0.6027247533471366,-0.08998343398705716,0.0538823028274739,0.0014052044077806913,-0.07493363012510468,0.08776668886911775,-0.21827897113199957,0.13495813334120205,-0.04407813608853582,0.03204774939450769,0.22410231851272983,0.282084002277859,0.21085416491983155,-0.17123279684964604,-0.18480346072813078,-0.23331411322457002,0.05930378626795205,-0.15022774938528433,-0.12270515985493256,0.17658949990435793,0.1477021916936539,-0.5019456025305609,-0.019633999207801275,-0.3923975125216678,-0.12591606512649708,0.09562819672722978,0.3608213967567493,-0.10633235536545585,0.05540090996590416,-0.044276113359944205,0.30315734105837744,0.2844172021745698,0.22057411772529503,-0.23432149716111572,-0.3617813494938543,-0.4106250535995244,0.09924392531363907,0.16393794483272317,0.5223658360385123,0.21751629722149027,-0.3404030919028056,-0.3332790558856036,0.041518823793886925,-0.3653479465549238,-0.1468323322881484,-0.10437449535442864,0.012663108677534507,0.02031989146104933,0.34402371769167744,0.40291747835594516,0.29152484689079267
54,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,5,4,novela romántica,other,-0.10196980286732979,0.005200943261165242,-0.2303832365144875,0.4765129119105909,-0.01711819304943478,0.4362392960520834,0.6002919389036155,0.4612599184940903,0.2477366549565585,-0.8244091161381215,0.00797500903560662,-0.15660827247400724,0.02677447995245749,0.3422800982495825,0.11742238901153007,-0.5357821501247392,0.5373310352117362,-0.12541997810038444,0.22338617613087447,-0.05175815961556632,0.03384007483935807,0.03601435733336571,-0.519873539363516,0.21991618850443395,-0.8313114021259531,0.047170555031879946,-0.14358045842828443,0.001383710048177493,0.1064339440834371,-0.03425570375894199,0.11347846779098558,-0.6232280970275116,0.19397087868313342,0.41851906523470583,-0.19374659842576689,0.14861049289577236,0.2185441854584405,-0.23488358484681823,-0.5081681128814387,-0.028928684424205733,-0.29254911016612206,-0.36105682321880905,0.23550206199565588,0.38859504170627146,0.34502486254131154,-0.48270504388639457,-0.1164491563653714,0.11914507672090759,-0.5044830832560558,0.7320628821594157,-0.1275112835412647,-0.10435912811188192,0.2248698510376242,0.3854752750291082,0.446476342415531,-0.09500501400877331,-0.09169044616513983,-0.40755516789250246,0.039320099846233525,0.5017976820418755,0.41280978812088165,-0.13771568707306464,-0.1838480821187301,-0.15003092969293388,-0.5460039527898124,0.16216665316052925,-0.1075430410283634,-0.10999119454428546,0.2626788594103331,0.3147138350779456,-0.4427009678934308,-0.15981736578357117,-0.36304748279254573,0.18507510881771272,0.04869600310427891,0.08269161494950478,-0.3027960992204409,0.008868954815086302,-0.03835094599708157,0.5482023963659088,0.5672410556279461,0.18881335038996178,-0.27542369422992197,-0.4090950504895451,-0.4152158636393856,0.15490528983334886,0.26963720013151626,0.7198570103444754,0.11977574634234012,-0.5165853668064608,-0.5110116069661401,-0.014124904264683963,-0.2270172570211522,-0.2073069077873495,-0.4439049401808787,0.0011754055841870226,0.07811651127805584,0.22362594575001754,0.7325513546337181,0.24624724907234896
55,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,5,5,novela romántica,other,-0.07954719369063508,-0.012995726466776443,-0.14010132792559232,0.12505023694156078,-0.028332952640284084,0.496734536841787,0.412482043231297,0.2669744955347928,-0.09932089760948982,-0.6051711689079616,0.07589348812945353,-0.07018152377909095,0.02309724144386232,0.7791718694381555,0.27220395676072057,-0.49208717586577966,0.7668580348061865,-0.08701348878407163,0.20132889478799987,-0.07770944632014622,0.12561940372941682,0.057469065855668244,-0.4827079722890049,0.4195904004363446,-0.6104546037624349,-0.07102685082565796,0.11519983048112517,-0.13668160038978472,0.007891069816145763,0.004327872916570989,-0.02016252342368572,-0.7682819908422196,0.17259537165093305,0.4412927820805234,-0.24250849631569718,0.1374039847881916,0.25289607775941914,-0.2925071930863399,-0.38585382217397884,-0.03355571258884542,-0.08469077541977017,-0.488196979849303,0.14254613697037186,0.11522603617669755,0.5338162960031927,-0.34383905444691293,0.13332681212720596,0.2570283687426017,-0.39815876707851994,0.5322400028813514,0.12253113675991995,-0.34873173015707487,0.18899644038309277,0.10071052877547947,0.15420213998021348,0.09958913517243577,-0.06910915867782937,-0.04908984072871464,0.17948769923020488,0.3221175362533835,0.40148051348421115,-0.012904200622264612,-0.2100288776440671,-0.09456931342965993,-0.27287247273700244,-0.07840191899841803,-0.22567548647506858,-0.1883820325190576,0.37535150818706664,0.27683913515637226,-0.22312717227575063,0.03617906537880255,-0.45981239714170474,0.076515775908339,-0.0336119136531178,0.08528959526855043,-0.17379694388126835,0.1291924668104408,0.047451643154244834,0.41188851439659635,0.18894503240842883,-0.012280964863044017,-0.0026710816979425914,-0.2923652684205751,-0.32915948008459034,-0.03599730936686986,0.1484432482698276,0.7384703020423091,0.07458046342919494,-0.35944885954594,-0.37344099519810864,-0.16558230790349304,-0.3471604710719128,-0.2289749955956482,-0.3180380151923018,0.03205455907787966,-0.006453703199970982,-0.1478130849882277,0.7719442785609203,0.3580494076122682
56,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,5,6,novela romántica,other,5.551115123125783e-17,0.10975110555920117,-0.3678725250326935,0.1547700178790063,-0.2311413468096067,0.2885077242862463,0.5690382516362381,0.33872925747837807,0.25752885084349275,-0.501088479431001,-0.1412682937272925,0.10371823474030513,0.06860123782326571,0.6467961764908262,0.09896673673744658,-0.2806494286819893,0.37727620412128143,-0.02858379217825735,0.09884329445249113,-0.13508970347663118,0.3406221218695192,0.03881535813942527,-0.8833185233877239,0.38104363034968564,-0.5857238025108219,-0.07811391263727568,-0.034791288708142735,-0.11744628480537622,0.04838829999955063,-0.14917025028715555,0.21963468977134143,-0.28851310965609256,0.25880444039595707,0.16604916197422198,-0.043235311835591594,0.2287140191284445,-0.11850613733196391,-0.2041911067135701,-0.49326424129109536,0.16275108692607965,-0.11762634249589261,-0.3188186591599361,0.2099703959118735,0.18045983124848697,0.2866583430252114,-0.34791036462803926,-0.15359188455946565,-0.048034534968213194,-0.42295886458905413,0.7505446230984133,-0.14260290946731458,0.09166231546294396,-0.06439164980003424,0.3946542243359689,0.32717032241166877,0.12735221788454223,0.10068003477493508,-0.12442353394590774,0.22166364890114976,0.1809560219460151,0.28329613291205674,0.07343877245553398,-0.4458595181871858,-0.016887235454808747,-0.49392086471833746,-0.17575153651241032,0.06442012708813055,0.02046298321608797,0.19938991818748175,0.26030793486736603,-0.10458090306963191,-0.027914260422014087,-0.5862853252184864,0.1583161968805089,0.26167035947098066,0.2369430844496061,-0.3099581707917054,0.2865884707918407,-0.12114832296581683,0.43971832295734964,0.3028718953524943,0.12610675726375098,-0.07677154272603423,-0.45029974397293737,-0.6835595532798316,-0.009101683831929261,0.3227861839464431,0.3859397820203381,-0.026710440401187086,-0.6532759755036786,-0.5449100903311317,0.3656568064619607,-0.016916860432166003,-0.16108351390986392,-0.11232317546180437,-0.08150266018591734,0.05675630302793888,0.11296340334200541,0.23523478655186741,-0.039807780841597994
57,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,5,7,novela romántica,other,-0.19616425814460856,-0.1377878598273844,-0.1928987527315995,0.41909500698290697,-0.10093566874356819,0.47691063747246637,0.5112935480115974,0.5848932990793253,0.17539534017562067,-0.9295834737949894,-0.10704750960186094,-0.052511183766469176,0.006498502708771864,0.5114739273231297,0.3630875699061545,-0.5722325538246104,0.48741106622594543,-0.24815233929249536,0.19312978981889953,0.04452684432619658,0.16092184171839682,-0.08876630838529985,-0.6102550958876951,0.33297222235563173,-0.849565152842873,0.058963800073166914,-0.1237479040126269,0.022095602986339766,0.1288484583287316,-0.049559696511275786,0.13907287117056033,-0.5764800940330953,0.1555013603163687,0.4949147023168195,-0.2402758327907804,0.1561737750739825,0.027567209896451672,-0.3098683490657115,-0.44366712600480324,0.035083476535317126,-0.1700669941106736,-0.4386485418435968,0.22305504577681823,0.26645629802555293,0.3382943680226943,-0.543919075441939,-0.06998394178488285,0.2103918934554107,-0.5594212196701487,0.7557043591139592,0.01094974904067278,-0.20775329613176918,0.012738283721293542,0.22718675124975232,0.16250510205613244,0.2639487024584917,0.019123403502729036,-0.2841504773599016,-0.004847014242162051,0.4387776720273295,0.5275537635864338,0.038857217159749255,-0.3182655040363857,-0.10602246422303263,-0.3566897904990025,-0.0034598063531069423,0.07491027195511885,-0.13126432106269928,0.33861203366595183,0.6283414582442416,-0.526171854185926,-0.08868246595402682,-0.3456465855537897,0.20540345129227622,0.12739457932050852,0.15064461130983128,-0.17956656450679687,-0.12436611585167068,-0.10841299395124486,0.5166426953758827,0.407822082887631,0.2586584738183933,-0.12781787834465028,-0.359516198785781,-0.5417119782046809,0.13384725736277192,0.34993163681036027,0.6809611280986443,0.07975938404307248,-0.5064590553504588,-0.5084755810968616,0.027087146758539626,-0.21299134346366888,-0.13094548507761963,-0.2206919952287043,-0.007169109164501766,-0.06785650724531828,0.046692351979701036,0.5285149733575483,0.1049951173205359
58,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,5,8,novela romántica,other,-0.227821415077106,0.23829851122453807,-0.3573395705354955,0.10284660812002318,-0.12922488560135575,0.15105103437934778,0.5120884731921832,0.5151751563878569,0.34468382143368936,-0.6094341521901364,-0.0426269773030851,-0.021890278318211345,-0.16158509952587016,0.5245677434299939,0.47269436319015495,-0.5282022575165435,0.3153705086868115,0.10099773647695198,0.10251749976456496,-0.0028557617016129744,-0.04862434810524777,0.10324975396571133,-0.5700968679212647,0.34903267324589043,-0.475162525042544,-0.09383860970699939,-0.14834653259944997,0.10395963920368276,-0.048920276277821584,0.08080485021682063,0.009068858995238162,-0.3383376108387563,0.41051327937991433,0.343910491108045,-0.02621709330153768,-0.031290347508435984,0.12657318233050996,-0.21954266699921982,-0.3974463446775082,0.08356910820653528,-0.47053908641713393,-0.25739335392167906,0.28513381607256655,0.3384251553423858,0.25634951120676874,-0.23361360875029658,-0.08745101733464965,0.22740902941176497,-0.4722483293130228,0.43584628350532945,-0.0415338686874038,-0.2219855017696141,0.16286438079339385,0.18163847028828117,0.2360756579234929,0.14012164945869174,0.1652770984028339,-0.7574330614166824,-0.1199405797853261,0.11927230834667803,0.34641457331602327,0.06277992841631548,-0.238355461516612,-0.18137731685141698,-0.5914921427638449,-0.03826956558112771,-0.00794842649111209,0.17364865538533455,0.12347728093919028,0.4780611296464263,-0.017142047569319266,-0.029484504212779143,-0.32880603066723574,0.2867335978849879,0.31045816875289006,-0.01290012304425052,-0.22357799274598067,0.3126618229272049,0.24570221387600424,0.4689893576763859,0.2148338161451947,0.11232874156490372,-0.2986587534918583,-0.3482023302772289,-0.38897248237875437,-0.022665713017440435,0.3323978272019421,0.7006681465085522,0.07698954222964455,-0.3877343154178843,-0.7161986006129277,-0.19973184678145375,-0.13044295205846174,-0.29519864623703035,-0.4320659014094007,-0.09639216222259162,0.09427671500487039,0.2175480273391393,0.34977468325754596,0.17181417470649812
59,subgenre-current,novela romántica,other,100,3gram_chars_word,zscore,5,9,novela romántica,other,-0.10323947549361388,0.041407358755246426,-0.2978345807390842,0.3003141991214616,0.1023870142534854,0.3542917720731007,0.5961970341575409,0.2852334423374791,0.047459450684069135,-0.7183958861022369,0.19228165682921788,0.12804669686918269,0.1426585219500008,0.37729239016188787,0.10370963172559221,-0.6742037810060127,0.7111070919373602,-0.19790907412752967,0.199886854461273,-0.11703575001252908,-0.0029038118309472893,-0.07029894555847899,-0.37526230549488154,0.4606706506826538,-0.6843459479759373,-0.1671840250948792,0.00634774402962298,-0.1818739784474854,0.015195570793718995,0.1137481320160731,0.22863670113736384,-0.46493152127456094,0.02857247844510427,0.3801841611425261,-0.1757504277907609,0.21826974451072748,0.16411160875672312,-0.15796064956400319,-0.5361306981634558,-0.18734791790785194,-0.523185368357262,-0.5084669446259862,0.2899102523233361,0.33574301175401716,0.42615136686337807,-0.40215604895114293,-0.15692119518679487,0.019595186861823044,-0.6788943264963867,0.596376148347377,-0.18762960727948474,0.08195353669821878,0.1417419722840419,0.23129419085097194,0.33139454694199844,0.02683702052502987,-0.04969338996469913,-0.13192818002733647,0.025461987813202358,0.3600820397301277,0.43678291703276473,-0.1515110267568318,-0.19006439650530568,-0.306451849282568,-0.44298539820281263,0.10409335183403326,-0.07316550911915295,0.11466984381390341,0.13626912063545252,0.49909916953974615,0.10591443573446568,-0.04985190873978357,-0.36424071638614447,-0.021578438471833522,-0.09394648780493708,0.26937766051858486,-0.3869119797466496,0.08188991240002627,0.07448662702814052,0.4181547897065564,0.38426059904057774,0.3507969526342746,-0.21172778997604952,-0.1605982686798152,-0.383043530580114,-0.03744006143897732,0.19638961553442388,0.6582308739015377,0.15652879613497636,-0.5639979842157729,-0.384696522191197,-0.0709734523210044,-0.21862831455780984,-0.11172736713811388,-0.20692853864756092,-0.08109536910570761,0.029520993063776035,0.11933471784861915,0.6056606215865679,0.3034721852514906
