,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
281,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,8,1.0,-0.21042441686977081,0.7252664833757163,1.4121432030950156,-0.03652291506570389,-0.15923497774225318,0.16871172562466413,0.10115259357473261,0.10607966597844583,0.1680948156939607,-0.027416652011921686,0.5501269406136859,0.19819905055012782,0.9529718092123526,-0.5526224400093596,0.5361518099803858,0.03576907740491353,-0.5706118130479302,-0.4612616380806213,-0.7098126588514628,0.5719838807259076,0.20212651888760047,-0.2535224743018427,-0.23170825379870102,0.7407481282118399,-0.03152612271818423,0.11140317129350699,-0.15276861411794196,-1.0579926608529022,1.1378018963093763,0.40903918605494094,-0.8188106733469704,0.5136127737802814,-0.5161224134626841,-0.2859858059225312,-0.5277115677799562,-0.12832506910514324,0.24044979742655412,-0.03613786038413494,0.10145612821483647,-0.23864342663867777,0.06419446838036427,-0.12554986967287274,-1.1267058721814363,-0.31613607040497765,-0.45824814038094613,-0.014681314404618506,-0.35258237985677465,-0.2621522114066116,1.4089251168213854,0.04533214012900795,-0.3881783374218164,-0.07550522381580682,0.10798745058016515,0.2562343998611265,0.028246729301566062,0.19803181371483566,-0.13726635822333416,0.13580252362711787,-0.1550226391688685,0.18027227508737684,0.2846846201752905,0.10506884043594777,0.12502848687301626,-0.10939670237870984,0.3830061645935985,-0.08780831244449923,0.4441972257270637,-0.7305266584150125,-0.5177262380418968,-0.9041780408577771,0.1845474559348515,-0.705376288336302,-0.09450040680156055,-0.2647166728067788,0.41567025906930155,-0.513975415355765,0.18674807080197522,-0.8455226318647799,-0.365811719850362,0.8065193825683556,0.7822085921787146,0.04167911105323509,0.16520921252982101,0.20805857202715994,0.3786312117777951,-0.14541173778028207,-0.3708994813001893,0.11011217893263885,1.0367788119008468,0.37565707517516045,0.583576042379353,-1.1681910429686055,-0.10201940875070922,0.7004602021349079,0.1398530117205428,-0.012657738108431807,-0.5060093340262414,-0.23675032487106357,-1.3815830708357206,0.003688659039060488
282,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,8,2.0,0.0249195641423251,0.3999750962022439,1.4911354743092629,-0.055138273103933155,-0.1019372172056991,0.43060808690097685,0.3086432462620323,0.008685559415836819,0.22533272009937488,0.014610577922080203,0.20921079390458575,0.29814915507646944,0.7975247839298637,-0.5338372868532205,0.5848862126410687,0.11031510352058282,-0.7300475084054949,-0.5177455380400657,-0.5995990839215288,0.5411601575107177,0.1990412290785757,-0.41478300846456684,-0.22793031338528835,0.8107690937505304,0.1869657274125096,-0.07061734094948346,0.14617659101161073,-1.0007376585479173,0.6826629762775647,0.4171976469348414,-0.9009026746004098,8.881784197001252e-16,-0.5862564960241639,-0.5373305778968868,-0.48748273584254975,-0.11028766187549416,-0.03028293107074398,0.04018828461284385,-0.08856998538943905,-0.13570381741353166,-0.16213598021953468,-0.010734527087728152,-1.190571575796392,-0.10212414763618693,-0.5194353753965985,-0.053409247092143786,-0.3105384476364651,-0.4253517538284489,1.5005858685376756,-0.47726027156837925,-0.5083096492249831,-0.06804895450515402,-0.0012957075239018456,0.3269643175953951,0.15436510286152527,0.1360984057682335,-0.09909275709338594,0.2340921746801159,0.24010188148429845,0.10234847993717755,0.03956638140559665,0.27957198685845186,0.15920886707775161,0.09123424992394613,0.6321299671466064,-0.45739795321757937,0.2778683484457547,-0.8391047924515136,-0.45085353752319035,-1.2349290441805607,-0.10609543108535446,-0.47505111281350154,-0.5393084133350043,-0.4233843304926379,0.2103100840064911,-0.3553474644104757,0.29870365055226955,-0.7037418660875635,-0.4180627254269482,0.5084411253619625,1.338053879352536,-0.006594703761898857,0.03865449439057622,-0.06564689342095664,0.2903591707943385,-0.06844306908183184,-0.3273902271121728,0.2915513371887388,0.5219553787627431,0.38178432685592467,0.810328821995297,-0.5272169775708118,0.2101951920430638,0.37960453794293203,0.5283172718412719,0.15564401830047236,-0.5240394016990656,-0.4642748066478912,-1.2031648979105327,-0.35594656859080487
283,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,8,3.0,-0.1255601164166053,0.7978913856063031,1.3154944258627692,-0.11254107911528882,-0.20413135418206688,-0.045745595938219266,0.1680324369258775,0.08688942165195249,0.18329952095943725,-0.1641665813826837,0.5931104973644564,0.3258125403761642,0.6269620605654544,-0.5481172054518576,0.5462666955690423,-0.05027689578140133,-0.47298070257790886,-0.5187427692293182,-0.6729735651923077,0.8151978712743014,0.5044366217815284,-0.27503808428328097,-0.4178187593003584,1.0155046864686041,0.05406779174696303,0.17227751416053155,-0.04576465769146114,-0.9593239255364088,0.7812925512552686,0.5438272881452323,-0.958160096312785,0.26233584962256074,-0.4966196174971762,-0.44506054413869184,-0.7050911235865506,-0.052964630830323524,0.06145280151410379,-0.11035069639211302,0.2181206211945251,-0.1477492198994701,0.013823815567712151,-0.005485239564578533,-1.168030016865086,-0.15263248285165248,-0.4531142941089535,-0.034873050095696474,-0.11529337772302066,-0.41106173965300613,1.3178881729953462,-0.004091493722015706,-0.4537230957582392,-0.1417141004614364,0.04809808990743427,0.30756856631426754,-0.02256686782400015,-0.027149141596040496,-0.2738920046688223,0.15972736005384092,-0.039072737333173894,0.12303932814483506,0.17954339887993925,0.10093961331062208,0.1764706327863351,-0.13578160027858732,0.3821577183475777,-0.48674744532024217,0.24232938902745826,-0.6324252531599928,-0.5523733201219887,-1.187092401307538,-0.014942339026081011,-0.4486802157943518,-0.1991162083907156,-0.2861133074155567,0.1929056698727178,-0.19713064095766492,0.26257680633763647,-0.6729654512706458,-0.381395085024158,0.7181023905917904,0.8312445518560679,0.07938838772909444,0.16189100580628007,0.14662634996323706,0.4190753003598864,0.09019437269932451,-0.31057122861464836,0.08409954494490313,0.6971182353934812,0.49477457370652106,0.6254356867244245,-0.8168605560710478,-0.009042673025257908,0.5328753224622249,0.3154292516105918,0.15421704409156464,-0.40018281358042596,-0.3568889763457447,-1.2665320423499842,-0.24349298150394383
284,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,8,4.0,-0.05388198159509172,0.7416914007805671,1.4339918752992025,-0.017141616106935986,-0.06899104605700968,-0.2753249558273376,0.1621462534038205,-0.03744726300604562,0.05252210868649687,-0.14835603407279474,0.7011859500679307,0.2746592683631941,0.8833693616977589,-0.7869262770828995,0.613202835793268,-0.10699846078879405,-0.48283739946398285,-0.512493141649332,-0.8828379743785962,0.5529884394168327,0.20548132140800224,-0.3907246772115093,-0.27375405545720244,0.7601194625138796,-0.05095356136003337,0.15136675272911004,0.07762970608029862,-1.193901192682858,0.9065652225578108,0.4608764901489326,-0.8379465651383459,0.1707189835174101,-0.7327510035322115,-0.3222781415644431,-0.4944947920642493,-0.1170599068439111,-0.06336245764130022,-0.12070143811167355,-0.03654354574680607,-0.13926338478012945,-0.07403168123100312,-0.05547834336113655,-0.7989728407001113,-0.1658436649791798,-0.5397843811995164,-0.035079885581982495,-0.10913014287495004,-0.35752919243370107,1.4404840908789946,-0.05750978422574604,-0.33346669612834456,-0.051621505297384185,-0.025810452545788953,0.21991861716064542,-0.13952152713865185,-0.0188357618537498,-0.41357438557868853,0.1407377741611202,0.25622936292083454,0.12156503297701593,0.17562052587214838,-0.03944343638764525,0.4254780609497576,-0.04343479583852905,0.49625303377499375,-0.3921222228593033,0.21655176472300564,-0.6587074351534995,-0.5561986118859474,-1.163895835390227,0.054708206424437855,-0.4573135553868193,-0.19899972288261258,-0.4032292809031238,0.3182294796550468,-0.34129307564525346,0.17219160218841423,-0.6817863103778199,-0.2906618944754591,0.7704627660849344,0.9694043301924518,0.0873493301049908,0.5040210388769791,0.26744373110699193,0.2973613560164732,-0.06216921843281353,-0.13703722279586805,0.08540813543485681,0.7253139990932054,0.5794251597459685,0.36870081248562014,-0.7198437211266737,-0.12068959331486506,0.47730446566069173,0.3079352783748952,-0.07187452386103299,-0.23025794141731248,-0.37441349113457933,-1.3875986722152176,-0.2264487667241294
285,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,8,5.0,-0.07685316814093555,0.9181810573404361,1.2480867336627057,-0.0267459392758906,-0.287506477199055,0.32439579460566836,0.17003311851281766,0.03370118968777245,0.10692122718330158,-0.10517288201214697,0.2145342448176741,0.4254440533969021,0.6572278909073597,-0.47415890511718617,0.4601197744757,0.5125570989070246,-0.44087132101580967,-0.3650096257817164,-0.7654977550601005,0.8603396303127364,0.34165696295000925,-0.13404047405067102,-0.1343100433452009,1.158237571324205,-0.018479439567264874,0.16703770605617788,-0.11188490304014705,-0.5368317188697511,0.8396912682995122,0.4723615475049401,-1.022980696361432,0.1766103308115557,-0.7195236164612056,-0.4069149653064648,-0.3487765121022055,-0.14536652963718666,0.25615636502666106,-0.4064170439163243,0.318175451471603,-0.03986720408725883,-0.1474568479557744,0.0007283107460226562,-0.6428554847239258,-0.2673567793618958,-0.21153595641267348,-0.039745525481863817,-0.1533966588728358,-0.47516135395893944,1.2459089129493734,0.026671632489507255,-0.4706661490355134,-0.05300315574151136,0.05299948351469271,0.2499953229877946,-0.08910950556658973,-0.008772787007184146,-0.32863376678131334,0.47467585637949244,0.277737997169554,0.1495932016592017,0.2164358400370669,0.04389839939189036,0.11379155357682183,-0.1780154775717076,0.5365843307355718,-0.5956252345217301,0.2268157182301716,-0.5932751912297313,-0.41681936582495765,-0.7463534278269661,-0.23087177604861467,-0.515371044496425,-0.256699230278136,-0.14615854574339593,0.03588309666556895,-0.38176852838094044,-0.013429870391298573,-0.6914056550829866,-0.3368801212512982,0.52939168382236,1.0591729250256048,0.08675724123855838,0.1809377351580071,0.11502975544909629,0.137517644360036,0.09208520976794726,-0.14188220164597432,-0.07435993506008835,0.6922676859716526,0.4158059329370325,0.4861748302359133,-0.6133121891528565,0.2015841977634014,0.07052100619584695,0.14089056472222322,-0.3104914971439995,-0.42613614728034055,-0.41292544058640607,-1.2677428465550493,-0.39542420549109514
286,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,8,6.0,-0.12484096423789807,0.8342465691547426,1.4856118806401848,-0.023040607523116624,-0.19189471983072276,-0.04341327407614276,0.20965230088746065,0.007408170252602174,0.12217426518731003,-0.06328712557511659,0.8766982895825156,0.21842876610064038,0.8422533854452418,-0.6038798276142907,0.44421296617090367,0.24451814594635352,-0.5009633012165031,-0.4908549335577953,-0.9804734683675685,0.4934684764337448,0.1380379740072617,-0.3255283262545666,-0.28461287793798673,0.5788504024334621,-0.060145386525120206,0.010835174874462457,0.00024041274265791668,-0.8233834382840229,0.903279567779099,0.49180123786085855,-0.9262017563326862,0.31233884973461645,-0.7920344932696802,-0.05675172739489319,-0.43162594015848615,0.0035779826613755936,0.11139873566251908,-0.42626265726135154,0.05768592819419084,-0.1580459775801712,-0.3670532708558643,-0.0356396571532301,-0.6309416881015112,-0.22952048948694276,-0.4742019400492814,0.0885323079042572,-0.28293656763144226,-0.3125026651675768,1.4882940822946813,-0.06633148461706412,-0.2358148806730784,-0.03963562055831396,-0.02540746599821793,0.21397208928242567,-0.058939452327720576,0.07660627327659345,-0.4360523344959192,0.27796651898285973,-0.22036091511369246,0.044393757309906336,0.13893561052719292,0.011717693339119394,-0.054183229101218214,0.022767135938405923,-0.10851148208397565,-0.08423943103263137,0.22271628486691708,-0.6442066172266707,-0.5598559211318056,-0.9306225475840159,0.05646932014482098,-0.46018041342177063,-0.1412332472294859,-0.33686490611395664,0.321505808130157,-0.2716940881860833,0.6498023914232944,-0.5600653087447394,-0.39462130471933055,0.9428756525021237,0.7422648271155079,0.18145693940156227,0.21025629913475044,0.05434816461478291,0.27997111007898723,-0.07450613678192303,-0.1304341334710959,0.021116162950153533,0.9514073737870306,0.4421207286576389,0.3657933178093656,-0.5741497735427488,-0.1704903977716528,0.4145009973949928,0.29525039678066395,0.15851214640963868,-0.3977264848138197,-0.3547925206768626,-1.2382063830884686,-0.1060811075065446
287,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,8,7.0,-0.012705354731772367,0.7766940103225917,1.3440313104887878,-0.08579540575943756,-0.3047985035518882,0.19822131700063816,0.21981484243977045,0.07656190632777027,0.03944451028654372,-0.19005376653650474,0.26465957787556393,0.4513585419400986,0.5798732407649516,-0.8448462453473495,0.46053103151940755,0.293620690647714,-0.22166703679707245,-0.5752737682987146,-0.7983847312503237,0.6203433260942858,0.35735802033889774,-0.48368340919184716,-0.40389595914247267,0.8583010161284614,-0.004794395224982262,0.1811448336415824,0.14661812447534972,-1.1062229665623944,0.6939966492765053,0.746796494038779,-0.9488786883250006,0.3456299035187653,-0.30297300552354967,-0.2631209192329732,-0.5927498314556855,0.021064752645288176,0.1008573292042293,-0.026543562288000033,-0.02519503169355941,-0.1479734414494176,-0.20441073417469546,-0.050139742406291266,-1.0503254148531318,-0.0987182491476522,-0.6479315578303905,-0.10468243840582703,-0.06861074683826462,-0.4153859846297364,1.3436455390346231,-0.05149032473529558,-0.41631599975639966,-0.09413963045423679,0.019919766894698876,0.14288748879028756,0.1246194439355024,-0.012790621929831714,-0.456366638391025,0.3769730150271571,0.013260509323460568,0.1539735026491451,0.07846888225766069,-0.03605857307114202,0.1752106692332136,0.07699449264545866,0.48627337041651897,-0.5722390929141028,0.20033105281582775,-0.35621069064286903,-0.6281275206451924,-0.9775724474566116,0.026049888685622635,-0.4391377976569466,-0.3407633687175453,-0.49534432748540436,0.30343167633630097,-0.1557557836734118,0.20692053910771602,-0.48815599366867557,-0.5667870526145631,0.4194229783583694,1.0502364637272157,-0.20913956683800672,0.3956152619725276,0.1776556604532301,0.588059521403351,0.2590562890466621,-0.401001618314097,0.0950681998370877,0.5173320335735299,0.568207055145471,0.8438810256136138,-0.8119334300184495,0.4256023932814865,0.5960113688410056,0.35106672041862774,-0.18651355155410654,-0.437343635617899,-0.3570843229073788,-1.0604629476642031,-0.5810353502432906
288,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,8,8.0,-0.11030543075339638,0.986792161038641,1.4146921216105826,-0.3206815946950018,-0.2583722927524024,0.10870640745170207,0.16620473211569464,0.18497249192945897,0.0038621977004521524,-0.04277313853809517,0.43416221240152264,0.4326225576314481,0.6786280009560994,-0.3835924335636164,0.4272733555949596,-0.1855218407009126,-0.20853598851343091,-0.552153240072583,-0.810053566296708,0.7403442463629359,0.4668586637317541,-0.42100080098820625,-0.3288249923461584,0.8690151722866093,0.25789253113160127,0.1343203812207151,-0.08989641702024465,-1.0015094297497351,0.7352266093823199,0.6184419004689594,-0.6893548901307414,0.3421901770899506,-0.572197073283928,-0.15895589450260705,-0.610644652540124,-0.22312875169230856,0.06810250075480426,-0.3120056200180173,0.32997589826932555,-0.22671771816580355,-0.0925343990066827,0.06726959752169925,-0.8820991228530778,-0.15814922680940163,-0.5181997065453063,-0.09683820859426406,-0.20255114100792793,-0.25405297996698284,1.4217524230001377,-0.09311145514826058,-0.5217128412256307,-0.34360426766516283,0.08185833559867323,0.12376664639424129,-0.10678201339200488,-0.10770281085543154,-0.11423100615622,-0.1267635136626104,-0.024452369739637714,0.16806209561551988,-0.011077798205548217,0.0733751112355312,0.1333541128296275,-0.13260204356526561,0.7141953096786908,-0.7340853404698626,0.2250764391090117,-0.3859156279408771,-0.5432290795269895,-0.956375603411935,-0.011805277789979862,-0.5131085749779745,-0.2959462136958425,-0.4285355266199886,0.30031628170601476,-0.36752122463098824,0.3430192556031487,-0.6843711402099746,-0.34369436916497387,0.5145001574464693,0.7287175066225022,0.08325982606926974,0.3440620764265255,0.1679955601813738,0.3116067793052628,0.09094971930028806,-0.13206606670686444,0.18579678609731998,0.5895030169385067,0.5383364059120149,0.6188727378878358,-0.2933223534727446,0.0521084652773014,0.4601514314000265,0.5729673023656754,-0.1907614856759755,-0.25541708503611116,-0.3633117119845095,-1.4761992152254804,-0.6033451175741547
289,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,8,9.0,-0.0243560209805551,0.3800322775238796,1.578428860539078,0.08503019198143402,0.013547635992499515,0.2355624326223963,0.21119793011070787,-0.029315807350926565,-0.13755125217717495,-0.1017432912638544,0.4421803327925764,0.4765316922056631,0.6757874352504407,-0.5462637605337068,0.6490531940055426,0.038069657845118676,-0.4604232831354911,-0.6682131571973567,-0.5160875176524959,0.7186835300128283,0.6156897680957893,-0.27336674920030923,-0.4998317223344034,0.7634669771326242,-0.028491564105621578,0.14422616036820796,0.23083212859705057,-1.0025286570270853,0.930709151530455,0.5666399824834776,-0.5751031322982516,0.052565480911772156,-0.4826978915394331,0.0011773843252292915,-0.40813201044268527,-0.08474907168995253,0.08977164569983284,-0.14421331993690512,0.13864893093874592,-0.0036669393780915382,0.10620097576119802,-0.0836363989447429,-1.2049739965010287,0.03979749166287473,-0.4488086884120637,-0.2540487320107959,-0.03736835451548426,-0.5016008221671471,1.5866560504400282,0.13160374699602684,-0.6061419440372516,0.08138084968331419,-0.05549584412182613,-0.03699869778027953,-0.11884126971870711,0.015708977717682704,-0.4394617679036291,0.32588493046558265,0.14888950437484832,0.08420565016618282,-0.01423168678125769,-0.11532528638282907,-0.09173765028275466,-0.12153196105202553,0.6931636995121327,-0.24499469868931167,0.26755619229374206,-0.688384692931155,-0.760201205418015,-0.9059227013216886,-0.27892156279501323,-0.6753151514964113,-0.29952824893298224,-0.28794089327287054,-0.06602777037160681,-0.316278883462392,0.25227200514548054,-0.5602619200581609,-0.5670508481997917,0.6682151232739807,1.2185352006623011,0.04130417670820405,0.2100664451099328,0.07230684883127285,0.14605475952368613,-0.009752448958531557,-0.3903779993785281,0.37858799711061747,0.8524097431679178,0.4601819211380661,0.06264537417678184,-0.831892716925406,0.042206608283875235,0.4397917698326521,0.5879709317428061,-0.0589213986357459,-0.274444493760622,-0.15106772335191088,-1.04184622744662,-0.21802416855129897
290,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,9,0.0,-0.12861756307424432,0.5793399060063376,1.6273033639629135,-0.21062975467042278,0.18700420020751807,0.04423173214268017,0.4827019723063988,0.11994900902432426,0.14582203712473052,-0.19113238908034824,0.4393971158007981,0.4474579814321047,0.6872314411462805,-0.7564009530400282,0.542090840898987,-0.050011808738762764,-0.4661953923220359,-0.6716453671980906,-0.6085170352286409,0.20812324110956804,0.5328973761362161,-0.399251416049094,-0.32786874785347775,0.6671375767715988,-0.03215807112621927,0.2874044163918863,0.08223694119505032,-0.7770300361362871,0.833192680405058,0.4288591376130948,-1.0769497135196087,0.1628282560532952,-0.7652971561464811,-0.30088144032321207,-0.3796779846882705,-0.07075883516216219,-0.06725823014249288,-0.026160251223140585,0.1308009886964958,-0.1695075390782066,-0.20184359592279477,-0.05188149506249351,-0.8901534525371828,-0.16914886030349024,-0.6098431903344039,-0.18708688740998258,-0.015368830233429165,-0.4207196589107869,1.6308181845156144,0.009070967962788945,-0.46774938789526144,-0.2081263547523352,0.059668530936300646,0.2602337966903975,-0.011687599669606419,-0.1385448239128848,-0.08650626224952851,0.48551175675934033,-0.03857748260755245,0.07145695735208568,0.16122726922740915,0.16169314962245596,0.26300203526756905,0.013649986049680596,0.5794365338210974,-0.20406729171500104,0.1269847136420892,-0.5712923473537239,-0.5803695960451163,-1.1348244593322248,-0.10907706364679348,-0.38671087552416283,-0.4025810983142879,-0.412678692377335,0.10723025602128922,-0.3347431727056349,0.2975262529655416,-0.6017544459046887,-0.3160934859742289,0.8443437607515392,0.9489971341698973,0.015308389360496388,0.2246456972947265,-0.1836419603012961,0.22471452721630747,-0.005600287572779861,-0.19095663931302642,0.0740955483078487,0.6524172480800337,0.6652107885602491,0.30982138479285637,-0.9795910126984735,0.0517003359645023,0.2970203232310542,0.37254418194891503,0.050180134587512804,-0.3699917370453135,-0.40384822497408623,-1.4432958443121355,-0.25885122452956333
291,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,9,1.0,-0.21042441686977081,0.7252664833757163,1.4121432030950156,-0.03652291506570389,-0.15923497774225318,0.16871172562466413,0.10115259357473261,0.10607966597844583,0.1680948156939607,-0.027416652011921686,0.5501269406136859,0.19819905055012782,0.9529718092123526,-0.5526224400093596,0.5361518099803858,0.03576907740491353,-0.5706118130479302,-0.4612616380806213,-0.7098126588514628,0.5719838807259076,0.20212651888760047,-0.2535224743018427,-0.23170825379870102,0.7407481282118399,-0.03152612271818423,0.11140317129350699,-0.15276861411794196,-1.0579926608529022,1.1378018963093763,0.40903918605494094,-0.8188106733469704,0.5136127737802814,-0.5161224134626841,-0.2859858059225312,-0.5277115677799562,-0.12832506910514324,0.24044979742655412,-0.03613786038413494,0.10145612821483647,-0.23864342663867777,0.06419446838036427,-0.12554986967287274,-1.1267058721814363,-0.31613607040497765,-0.45824814038094613,-0.014681314404618506,-0.35258237985677465,-0.2621522114066116,1.4089251168213854,0.04533214012900795,-0.3881783374218164,-0.07550522381580682,0.10798745058016515,0.2562343998611265,0.028246729301566062,0.19803181371483566,-0.13726635822333416,0.13580252362711787,-0.1550226391688685,0.18027227508737684,0.2846846201752905,0.10506884043594777,0.12502848687301626,-0.10939670237870984,0.3830061645935985,-0.08780831244449923,0.4441972257270637,-0.7305266584150125,-0.5177262380418968,-0.9041780408577771,0.1845474559348515,-0.705376288336302,-0.09450040680156055,-0.2647166728067788,0.41567025906930155,-0.513975415355765,0.18674807080197522,-0.8455226318647799,-0.365811719850362,0.8065193825683556,0.7822085921787146,0.04167911105323509,0.16520921252982101,0.20805857202715994,0.3786312117777951,-0.14541173778028207,-0.3708994813001893,0.11011217893263885,1.0367788119008468,0.37565707517516045,0.583576042379353,-1.1681910429686055,-0.10201940875070922,0.7004602021349079,0.1398530117205428,-0.012657738108431807,-0.5060093340262414,-0.23675032487106357,-1.3815830708357206,0.003688659039060488
292,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,9,2.0,0.0249195641423251,0.3999750962022439,1.4911354743092629,-0.055138273103933155,-0.1019372172056991,0.43060808690097685,0.3086432462620323,0.008685559415836819,0.22533272009937488,0.014610577922080203,0.20921079390458575,0.29814915507646944,0.7975247839298637,-0.5338372868532205,0.5848862126410687,0.11031510352058282,-0.7300475084054949,-0.5177455380400657,-0.5995990839215288,0.5411601575107177,0.1990412290785757,-0.41478300846456684,-0.22793031338528835,0.8107690937505304,0.1869657274125096,-0.07061734094948346,0.14617659101161073,-1.0007376585479173,0.6826629762775647,0.4171976469348414,-0.9009026746004098,8.881784197001252e-16,-0.5862564960241639,-0.5373305778968868,-0.48748273584254975,-0.11028766187549416,-0.03028293107074398,0.04018828461284385,-0.08856998538943905,-0.13570381741353166,-0.16213598021953468,-0.010734527087728152,-1.190571575796392,-0.10212414763618693,-0.5194353753965985,-0.053409247092143786,-0.3105384476364651,-0.4253517538284489,1.5005858685376756,-0.47726027156837925,-0.5083096492249831,-0.06804895450515402,-0.0012957075239018456,0.3269643175953951,0.15436510286152527,0.1360984057682335,-0.09909275709338594,0.2340921746801159,0.24010188148429845,0.10234847993717755,0.03956638140559665,0.27957198685845186,0.15920886707775161,0.09123424992394613,0.6321299671466064,-0.45739795321757937,0.2778683484457547,-0.8391047924515136,-0.45085353752319035,-1.2349290441805607,-0.10609543108535446,-0.47505111281350154,-0.5393084133350043,-0.4233843304926379,0.2103100840064911,-0.3553474644104757,0.29870365055226955,-0.7037418660875635,-0.4180627254269482,0.5084411253619625,1.338053879352536,-0.006594703761898857,0.03865449439057622,-0.06564689342095664,0.2903591707943385,-0.06844306908183184,-0.3273902271121728,0.2915513371887388,0.5219553787627431,0.38178432685592467,0.810328821995297,-0.5272169775708118,0.2101951920430638,0.37960453794293203,0.5283172718412719,0.15564401830047236,-0.5240394016990656,-0.4642748066478912,-1.2031648979105327,-0.35594656859080487
293,subgenre-current,novela naturalista,other,100,5gram_chars,zscore,9,3.0,-0.1255601164166053,0.7978913856063031,1.3154944258627692,-0.11254107911528882,-0.20413135418206688,-0.045745595938219266,0.1680324369258775,0.08688942165195249,0.18329952095943725,-0.1641665813826837,0.5931104973644564,0.3258125403761642,0.6269620605654544,-0.5481172054518576,0.5462666955690423,-0.05027689578140133,-0.47298070257790886,-0.5187427692293182,-0.6729735651923077,0.8151978712743014,0.5044366217815284,-0.27503808428328097,-0.4178187593003584,1.0155046864686041,0.05406779174696303,0.17227751416053155,-0.04576465769146114,-0.9593239255364088,0.7812925512552686,0.5438272881452323,-0.958160096312785,0.26233584962256074,-0.4966196174971762,-0.44506054413869184,-0.7050911235865506,-0.052964630830323524,0.06145280151410379,-0.11035069639211302,0.2181206211945251,-0.1477492198994701,0.013823815567712151,-0.005485239564578533,-1.168030016865086,-0.15263248285165248,-0.4531142941089535,-0.034873050095696474,-0.11529337772302066,-0.41106173965300613,1.3178881729953462,-0.004091493722015706,-0.4537230957582392,-0.1417141004614364,0.04809808990743427,0.30756856631426754,-0.02256686782400015,-0.027149141596040496,-0.2738920046688223,0.15972736005384092,-0.039072737333173894,0.12303932814483506,0.17954339887993925,0.10093961331062208,0.1764706327863351,-0.13578160027858732,0.3821577183475777,-0.48674744532024217,0.24232938902745826,-0.6324252531599928,-0.5523733201219887,-1.187092401307538,-0.014942339026081011,-0.4486802157943518,-0.1991162083907156,-0.2861133074155567,0.1929056698727178,-0.19713064095766492,0.26257680633763647,-0.6729654512706458,-0.381395085024158,0.7181023905917904,0.8312445518560679,0.07938838772909444,0.16189100580628007,0.14662634996323706,0.4190753003598864,0.09019437269932451,-0.31057122861464836,0.08409954494490313,0.6971182353934812,0.49477457370652106,0.6254356867244245,-0.8168605560710478,-0.009042673025257908,0.5328753224622249,0.3154292516105918,0.15421704409156464,-0.40018281358042596,-0.3568889763457447,-1.2665320423499842,-0.24349298150394383
