,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,cv_call
0,subgenre-current,novela romántica,other,80,,0,3,-0.4166149410761576,1.9710084519386317,-0.26042019973805725,-0.25239200089961233,-1.1952170589242193,-0.7139578248449691,-0.7760175032227608,-0.2026984091929763,0.06300150617685006,-0.5302296754310529,-0.25543360071587873,1.035068782582265,-0.5508039948904756,0.3645734512036505,0.10438712355789713,-0.16380659054722674,-0.29823456613552163,0.4131704232697853,0.027134191298249385,0.36644432406399613,-0.04941001308053621,0.11892936768910213,0.015441104307348604,0.27492730798202564,0.02287182534629052,-0.33885435368442385,-0.8219054533447875,-0.9500705633830998,0.4734111490451606,0.1528389129933498,-0.2600867162853238,0.4229514271828695,-0.08144193985855935,0.10110850077833752,-0.20568144122915827,-1.478574426572519,-0.007859320102679253,-0.31160995393016605,0.4751116948869525,1.5541546157864092,1.0168370251592498,-0.04360741754364311,0.5526802343894486,1.0412673813140323,0.19791146625828376,0.053283454447752635,0.8547109852377224,-0.6244632009921325,0.10658365507315144,-0.7810634199968941,0.5616006841179811,0.010305843714331036,-0.7229568064616673,0.4550371445041843,0.2358162139431737,-0.2929966027951489,-0.2573307939553256,-1.1975764683643308,1.1923224161630543,-0.4159165666833173,0.3950908345622622,-0.9238032387654759,0.2684973460423322,0.5004978101035423,0.1056084544517063,0.14478100120358675,1.6011864567424627,-0.1961119319953256,0.034783210189688586,1.3145123394031792,-0.1321620402183364,-0.4555274355986571,-0.3886648776426375,0.4675473976551998,-0.628041339301049,0.7971672399942864,-0.39070746816498064,0.1124179633650858,0.4449890791378618,0.20940472496240545,0.0
1,subgenre-current,novela romántica,other,80,,0,3,-0.5688413291260797,2.0830317833000453,-0.4879981638471481,-0.22941674942190535,-1.244659311579254,-0.6343194748524336,-0.4991774006864104,-0.2243859046046807,0.2830328124343777,-0.6127712488056761,-0.2922821625911031,1.118189079742439,-0.6006827156252897,0.2780642183612007,0.25713709076664903,-0.0035950991907328297,-0.27403732881540555,0.4347488635147088,-0.12986605896134085,0.3353126920725965,-0.03822255084244874,0.138172662592921,-0.0014265319684035947,0.3527874414658144,-0.1833914920745416,-0.4850056181187062,-0.4876078298892528,-0.9414459148959438,0.5084193912975077,0.26559768050345184,0.115064487879515,-0.06261314912391043,-0.05920206164782589,0.494425555765937,-0.20159785776743894,-1.2854995092223829,-0.0885006014832189,-0.260305555517115,0.3374831651491197,1.5356785538708162,1.117077931103878,-0.016775847988579444,0.6148231393747629,1.1870237587115129,0.2323504670467323,-0.18311250860147554,0.1021388943286988,-0.6799794931891693,0.12676014372338645,-0.5467869259089597,0.5312604279197675,-0.003859995269546696,-0.3285707245823339,0.5738498613956984,0.06676735558026553,-0.42031677079133295,-0.16545707649760194,-1.2706297439366183,1.0049172291231794,-0.3820816999659446,0.2987776690963591,-0.8674637791625058,0.5093704086237197,0.5121833291658873,0.09483502422102123,0.08768820676388317,1.5015755308107617,-0.18263856397131575,0.2337640917961664,1.3525488446473706,-0.14031078588720627,-0.3923189485166773,-0.4386499018152581,0.4502901498834383,-0.4557267090865679,0.762093849573928,-0.17881418392801848,0.14361127233021734,0.6174667748802715,0.26530304442870045,1.0
2,subgenre-current,novela romántica,other,80,,0,3,-0.6813716269809471,1.9099728276323282,-0.5869255797249993,-0.28059556159162,-1.2396394540965965,-0.6744326005899899,-0.5312054563288755,-0.34444871295756124,0.05310761180690055,-0.5858619927029323,-0.24052129876577644,1.0825353453863142,-0.7820202128292923,0.2722497578743028,0.3365279628691096,-0.031552039395806364,-0.2613072648539132,0.4212428115665383,-0.06387624323951209,0.35678991238008273,-0.0471906404973732,0.1180878340233535,0.010099251518983414,0.2184230878707603,-0.047517754787799515,-0.3101592794337563,-0.7510821702964364,-0.9463761032737305,0.3796091979414754,0.17531396740619853,-0.050618861986460206,0.4949819333491354,-0.06873309137989816,0.3385725099972288,-0.3878081453090457,-0.9734115977646622,-0.1953146677954546,-0.20077106047869864,0.24186844903605575,1.50012637455528,1.1963157687027497,-0.02813068884192208,0.594462889778428,1.0580879969315602,0.1940231477941924,-0.13749763106353866,0.7947694146857458,-0.5699572991404006,0.14678629899268472,-0.8660400067267087,0.7331240727361561,-0.29001576665959994,-0.4666029897623872,0.6474178917254577,-0.09232928671443837,-0.4216015875232975,-0.15136271219703412,-1.1057539760169868,1.1625609310712781,-0.5709147642150977,0.3460789477011233,-0.9187713336522012,0.5552891943488167,0.6388570354897608,0.19856309155063245,0.07063700512336331,1.6608461452241714,-0.20944259597700887,0.2833820372042057,1.2461531992765713,-0.1801963318662509,-0.29444891833597153,-0.39164482543754897,0.4778273973544586,-0.8518572375218784,0.5306646212724715,-0.3491980778885632,0.2646304569226679,0.421076687501294,0.18563767667900236,2.0
3,subgenre-current,novela romántica,other,80,,0,3,-0.7233287424000706,1.9897694057260769,-0.4657633155431746,-0.3731712546372544,-1.2117769615028275,-0.601856932328338,-0.5994167501608128,-0.1916255212166586,0.06761466699765369,-0.5484230117272023,-0.22859111539045504,1.1267702021960568,-0.5616110079338039,0.20662769963445612,0.31364991441145,-0.09680190861571664,-0.25029665980350657,0.4094597449138413,-0.10225116341985167,0.3660694492337759,-0.08006310272926351,0.0722508896530904,0.03815092651234712,0.21051304370123086,-0.06126691071406418,-0.3875131192479355,-0.8296386126680173,-0.9443059072298686,0.4563879803481925,0.11077228788894466,-0.1100901403606761,0.3913319099763325,-0.06958566160434727,0.5520065146403516,-0.261220986893437,-1.474738424986635,-0.12217203973666454,-0.30005805570000066,0.3667810049131535,1.5245245405408359,1.2819562186436222,-0.008829563321226027,0.5921069592372926,0.922235366164464,0.2668108748705334,0.0940056047916117,0.8205110337915799,-0.6029092873050135,0.15724481751959685,-0.8533879534771704,0.6333835877339156,-0.2980242051516073,-0.3232757292724599,0.3286686832876344,0.2277477914811609,-0.14685567266890398,-0.20844427101836294,-1.1217142863374918,1.1932926482130928,-0.3881279127496151,0.2670264281160557,-0.9319589822706196,0.4358617730584469,0.6096609146561462,0.3168957694134943,0.06153764173545515,1.5335935788461963,-0.2005137923591772,0.2968700611688765,1.3748227124266863,-0.2085807569813229,-0.4388884392654941,-0.37045160510047537,0.5269368924820079,-0.83139767341156,0.17478068340382996,-0.3190010576278617,0.14206229620861466,0.4809856033676671,0.27423887348810483,3.0
4,subgenre-current,novela romántica,other,80,,0,3,-0.5674083841385179,1.993416541282326,-0.6071825159693789,-0.4483559800367256,-1.240332357119018,-0.7176054766262151,-0.4398741142199989,-0.17956277334633325,0.046620045231892525,-0.6693237063105444,-0.020005055165941674,1.2066464701679491,-0.4961628923296833,0.2490363441793994,0.27712302855002,-0.2007100540852816,-0.11647768046342627,0.1700790983818763,-0.2721148565101718,0.1890296971122812,-0.14207202439329608,0.12396090336594565,0.05282638227392697,0.1999527378781644,-0.07145029308797678,-0.4252049326510412,-0.796986342203678,-0.9626984612127104,0.4513124001094671,0.09523276361693528,-0.15969582438348792,0.5301663658228618,-0.05976569388376415,0.5163821872406624,-0.5045014762343601,-1.27215117413656,-0.14224644678276255,-0.3194482822240888,-0.11090595703724784,1.4668742377355517,1.292385612604575,-0.014861007063793919,0.5419106789525839,1.0364237806953416,0.3100126962360581,0.12241009228892127,0.8392529741460926,-0.5279650371809641,0.12177447459281356,-0.8601682015766255,0.5178037252019589,-0.10482075739693296,-0.4624928846886228,0.4656914979319544,0.6779213204093164,-0.43386141017224505,-0.29726504679988625,-1.0889145079375089,1.1056602809139031,-0.3721761926915361,0.5030485798178269,-0.5792366478252379,0.43619699615984586,0.5209944017219563,0.18975290189315755,-0.015723592938157817,1.2440677433563778,-0.2001498327343024,0.389487595285298,1.6851096441342075,-0.13845290465051782,-0.4511833448106349,-0.41817487457111857,0.5141387514259245,-0.9879208436607372,0.6417821565170472,-0.32968791822604404,0.15616940842087898,0.4602216181782984,0.2250074725246104,4.0
5,subgenre-current,novela romántica,other,80,,0,3,-0.5904682663259221,1.8724546771580008,-0.6851549432594738,-0.12631049868487426,-0.8167595302730568,-0.7073208255182349,-0.7553409804462146,-0.15896817199288107,0.17205228134209774,-0.3669623154382348,-0.3638468959578256,1.263703659300349,-0.5726620068484436,0.19067826429609294,0.4060618955900047,-0.2715390758746429,-0.02483985518614984,0.5008707937263832,-0.026949241442403203,0.3290263298485461,0.5564891627338419,0.121468093536098,-0.06579429725095147,0.3099164406511146,-0.11979806908715783,-0.3522330085861703,-0.7184161555490972,-0.9715005476884356,0.3576134032333824,0.06271385460933246,-0.3907787733580703,0.4536307408211949,-0.05320702262195152,0.5157127736171315,-0.4312354062918469,-1.3050107954413268,-0.31286211671560377,-0.4842970188928905,0.5279006965024309,1.5211931067306081,0.9595934762161942,-0.014481919089405075,0.5860266646773957,1.1835748167549556,0.09092750894073308,-0.12867428965083275,0.8155470088911524,-0.5226345416220943,0.03947218666852256,-0.7887969889881559,0.39141438511654586,0.030054926783264883,-0.6501674507141774,0.2727309974575732,0.2737798605621742,-0.27734136867412257,-0.19789967308458545,-1.0661865036257292,1.198173397797416,-0.4711001640192515,-0.0014322357834051936,-0.907552843876736,0.4689059067214229,0.5559408995956154,-0.08141735495819556,0.17662909530596033,1.4070987948093086,-0.2017041497099947,0.29706061334141737,1.6360397300472889,-0.3544057432613056,-0.5599940679539154,-0.049959653135797456,0.5118802358480383,-0.7591766662813628,0.6423779968046008,-0.4524656786468616,0.13963951592065588,0.5022685208323301,0.15811873593862355,5.0
6,subgenre-current,novela romántica,other,80,,0,3,-0.6206303054280359,1.7309883272276514,-0.5710062088734713,-0.3394276212889091,-1.1972974821022522,-0.6727919882310032,-0.5983305525111701,-0.18050421581824275,0.035317303616306285,-0.5555195850715849,-0.5030419252009519,1.128629524715821,-0.4600164141617216,0.24177200419925696,0.25428249120171903,-0.2514698006650159,-0.11597885507190606,0.19623257633713065,-0.10634496951521752,0.3143867851223677,-0.07642140344652051,0.1059620854399339,0.1070837719354831,0.006043498516697898,-0.2581165324522321,-0.3501508347343336,-0.7321041769978591,-0.1925313155021791,0.3791565980240005,0.06212761009592541,-0.3184897751481996,0.7920743767752281,-0.02890381170031887,0.5528374544024368,-0.4357666082038657,-1.5255052343788897,-0.05306441641863141,-0.2133115358283904,0.5007127632702669,1.370910944171738,1.142083817802962,0.0018107451499926504,0.5519826173582096,1.1111459766116465,0.4285515520777745,-0.02811094372940713,0.8469837838778858,-0.7696575170411686,0.11915521705210222,-0.7602079833540902,0.5443527070756404,-0.03427792497740384,-0.5269843848809511,0.41169948717129423,0.18238285570035095,-0.31308394072179163,0.2660859328966525,-1.246240416209228,1.2023871216488573,-0.5387308598167041,0.3127109717471505,-0.8439399561466504,0.5005907988621405,0.5547225670933025,0.294817471847183,0.004446895631215278,1.4800509824654349,-0.2231142168204044,0.2984715400536353,1.4315888898099198,-0.2812782707973687,-0.6649727884200952,-0.36142941031526427,0.36837342681208013,-0.7275892120092051,0.6063922263109287,-0.2809321424679452,0.17311806535186647,0.3812798757256539,-0.0260716249546408,6.0
7,subgenre-current,novela romántica,other,80,,0,3,-0.5725095150560652,1.9830934700380691,-0.58372284216339,-0.2497520924312856,-1.1929730207299851,-0.7133402920076033,-0.625114932632705,-0.1267688142610452,0.058085016924418184,-0.6069890824502657,-0.2997508171853496,1.0427250501032148,-0.6175217743042671,0.2345849287689602,0.3558841846581528,-0.1573691580335146,-0.2565846422866551,0.4064184179639416,-0.1657086302456013,0.3511779338618047,-0.02738024843536055,0.1283931895772595,0.049222079948553016,0.2843315420255982,-0.0929062170334679,-0.3040366466516051,-0.8663434441109432,-0.7216116650540494,0.4373749052436892,0.12683005483950316,-0.1373967561203816,0.4323455679535293,-0.039783753798914905,0.3629915778289495,-0.3292434240717216,-1.4273952665984682,-0.1154005676269354,-0.307391924984542,0.4330522153431547,1.4001968680920556,0.9491797513096024,-0.012455854086080992,0.5850956660653287,0.9767447197279922,0.26608363402803137,-0.011861367753111654,0.7877111185964987,-0.678764046689205,0.10510825893979116,-0.8335401800518903,0.659129135929885,-0.16121176870912654,-0.3282172749540752,0.5759678821861357,0.27954266401239525,-0.3974826038700184,-0.25453609060361937,-1.1093418776884003,1.1386671595454212,-0.3607387158751821,0.4383523406857247,-0.921630547909418,0.36173585856252055,0.616315680312091,-0.1537291347363235,0.10123287066115448,1.3984591475665298,-0.19764944220837255,0.30746421655522105,1.3445366025619738,-0.2562987354129437,-0.484534686305697,-0.3783217797125822,0.5350445451515335,-0.8683527151847491,0.6951281487428722,-0.3187258391408553,0.2467171344956331,0.4761899744920841,0.2268612856571518,7.0
8,subgenre-current,novela romántica,other,80,,0,3,-0.5420299493645195,1.7450168281536764,-0.7380678257243614,0.5366886635323906,-0.8199471953472882,-0.8010227963787755,-0.6443868179887726,-0.7369508528847242,0.2612180435791266,-0.2381945833188055,-0.2312165624100205,1.248027656499978,-0.740825483085213,0.26543069130322083,0.033905902049166575,0.09638236903956322,-0.12295896033318025,0.15274046163057392,0.06468698347963259,0.31432674433068875,-0.20227490707240384,0.05798459490281895,-0.05102516468746455,0.4249073070636221,0.030933846565648883,-0.2946853054762392,-0.6537101197770784,-0.9394747045487518,0.4320781953056521,0.23922809706893,0.0013153790694197427,0.07688481409527215,-0.05109162473914639,0.4222274696014544,-0.4677087265977147,-1.4044561036651626,-0.13004429057691824,-0.2998456823158569,0.3264731876050434,1.5280022426237547,0.8803032335973561,-0.01655699198556484,0.08513441550453357,1.0024974025976314,0.3306486267429132,-0.18480230476776105,0.90145906981055,-0.4288230005925336,0.15084201862930458,-0.7427573099914311,0.2605313561933399,0.03786519950224654,-0.8057094710709496,0.37359986447457294,-0.03258461606935861,-0.2832943536284461,-0.23367663465391145,-1.2573862080148357,0.3438316610905931,-0.4466377398913833,0.14294539059507108,-0.9744928996342216,0.7147984803039427,0.4809279650449453,0.33599759653978883,0.0008368285514534847,1.0165349041959486,0.04193439379574683,0.29088035984528304,1.4538106907868114,-0.03517335435768569,-0.478507886216337,-0.0440240699537183,0.5309330045189677,-0.7967395910180585,0.5329066415141451,-0.2689518730242331,0.16491410760405714,0.4998084895367098,0.14929508718918127,8.0
9,subgenre-current,novela romántica,other,80,,0,3,-0.5748791501404302,1.7702027491566483,-0.549607431835229,-0.20948857697991435,-1.4072213134683982,-0.7130497032650274,-0.5526147468213948,-0.08682500620938012,0.08189001601848497,-0.272851557318893,-0.23723358516878595,1.1970691773824342,-0.4035364830109308,0.1924212461368024,0.23934088954061344,-0.2303141715967397,-0.011393164472671248,0.4233805239858884,-0.01631747738175885,0.3571081699624781,-0.15685721099899308,0.107420673823177,0.13343199013100998,0.19873508729318495,-0.16239468841320118,-0.31436771313326634,-0.9355473971882122,-0.9518175953745076,0.4819103692734498,0.14017107363786974,0.06544467756611748,0.26788531399602844,-0.05258682960577988,0.4573821824617608,-0.5070245648096764,-1.3608197493294882,-0.19753801932289586,0.0919362097908673,0.3127110334703396,1.4960016892010195,0.9933991355096814,0.001094992996779811,0.6127042942220993,1.0300027281473645,0.2593233334215659,-0.12383333792837507,0.7102646384315751,-0.7663782038985092,0.17107270460668175,-0.7939159843959204,0.5978225764641802,-0.2549502910708635,-0.5573680132544749,0.5321707638585949,0.16712350433211487,-0.3242363636803266,-0.16895881318075176,-0.8808572023476856,1.1609788365919924,-0.35249614757090403,0.33730426269765745,-0.8394933255297081,0.6245478752424979,0.3448441384189825,0.033313554699872204,0.054782357192429326,1.3165828800947978,-0.22003824854148232,0.3374339458838183,1.368995216286105,-0.21656081490650286,-0.4408250189353716,-0.3210627140614708,0.21648501413182256,-0.9173434965409064,0.6414550342217911,-0.3484247341393028,0.05715546553787189,0.530541096447127,0.4619729017092634,9.0
