,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a e, a l, com, con, de , des, el , en , est, hab, la , las, le , lo , los, me , no , par, per, por, que, se , su , sus, tod, un , una,", qu",", y ",. — ,... ,a a ,a co,a de,a el,a en,a la,a qu,aba ,abía,ado ,ando,ante,ara ,ción,como,con ,de e,de l,de s,dos ,e co,e de,e el,e en,e es,e ha,e la,e lo,e se,e su,el c,en e,en l,ente,ento,era ,ero ,esta,ido ,ient,ión ,la c,las ,los ,ment,n de,n el,n la,ndo ,nte ,nto ,o a ,o de,o en,o qu,o se,omo ,os d,"os, ",para,por ,que ,s de,s qu,s y ,sus ,ue e,ue s,una 
0,subgenre-current,novela romántica,other,100,4gram_chars,zscore,0,0,novela romántica,other,0.34804510737895594,-0.1448114403442292,0.3724643497365635,-0.06306846769675883,0.06683921790862166,-0.2874862261507519,0.04593453182997109,-0.1521610174891294,-0.6495508866587646,0.3089702431949002,-0.036674861137279136,-0.09090849017773145,-0.20146837010160917,0.60104356542562,0.3328614603177519,-0.029738897276621212,0.3186422859202275,-0.15290131326854062,-0.12755095321768017,-0.49319199448601697,0.061583419884276736,-0.1382972750368407,-0.2044246531493949,-0.022689973669514862,-0.0808482018255425,0.307171804191651,-0.28189598926281534,-0.04045508245012697,-0.07021968532211534,-0.046894825054659695,0.3450955565018343,0.17005524459996346,-0.18911939566684244,0.0825678647213206,0.5462691569646578,-0.36978519234051443,-0.14551296614838555,0.5286854516824826,0.7125438490183857,0.00834057286344625,0.16104280663984483,-0.08588006454545685,0.21152775375627786,0.5221765882606604,-0.000521282627191505,-0.10744619729067442,-0.2797031754192247,-0.4221778032958402,-0.3975080461788849,-0.18764481165943325,-0.0814421030052733,-0.1690081842834994,-0.5504192721525656,-0.193120418882618,0.05728645808755273,0.06291934858647247,-0.4572562133398979,-0.005416863484911438,-0.21826394147954165,0.30287761898389504,-0.30003416918338677,-0.6144037030502927,-0.023439253818481054,0.5958534924235375,0.15907494945101955,-0.38650778118764184,-0.28913924173763084,-0.4317112331093308,0.024886278930862704,0.37810110947424247,0.632855384743697,0.5009730130391417,0.1839032161730303,-0.25306990021393794,0.20734806728594238,-0.21451145377635644,-0.27213015492131504,0.2832449449867736,0.26594233817865665,-0.2335133690075927,-0.31212066640638003,0.3906474752345462,-0.2967163470781091,0.04024008083258036,-0.10886717974939633,-0.24132414280166198,0.06544345847135213,-0.08682531335937255,-0.40753464809496476,-0.0009918702611451113,-0.6255003206001409,0.1595521595679047,-0.07614152430534216,0.12814535324787624,-0.6349838279564175,0.2513541215263872,0.11635477866646271,0.3488484014655253,-0.04956252744782497,-0.2712854258446481
1,subgenre-current,novela romántica,other,100,4gram_chars,zscore,0,1,novela romántica,other,0.2384518237303486,-0.08227834918463266,0.3447009360569322,0.2820104091168718,1.3877787807814457e-17,-0.2237469157056866,0.1648739455426717,-0.14424324658955107,-0.3729851238513745,0.406044958885273,-0.33796691469956736,0.010564817709088261,0.2713252945314717,0.2476564080965733,0.2137197357831902,-0.3861114099290738,0.2847142165806917,-0.02639100648427639,-0.1396045206193874,-0.5278931862697045,-0.01962589644490259,-0.32104046429237515,-0.4898856045425744,-0.044857042753431386,-0.14881469315837326,0.03287179477708364,-0.07141253077801521,-0.047153628698396816,-0.03770095108447502,0.05014891319377815,0.30925904213895833,0.0141045624552317,-0.1754201015684706,0.2287639992184253,0.3261203928607071,-0.07223009442503237,-0.0019135028284898038,0.14198072862399383,0.8934919695895852,0.1925636271188308,-0.20393555162935761,-0.2149463496007157,0.30436029312304236,0.15700443141582845,-0.12304367085786647,-0.03821858880352072,-0.10127682787879332,-0.21037224952016456,-0.0002719630822324848,-0.2109202286895906,0.006844034544890826,0.05966545702379822,-0.4260820066294116,-0.19455944454450452,0.19556130296605648,0.13453625858746798,-0.4904943157107447,-0.23135056581381575,-0.05604182354330131,0.1435786471995861,-0.32224253266051067,-0.3465488051292214,0.22936285524616482,0.15570537772100324,0.32816843484040503,-0.5748230512872419,-0.434140239461938,-0.12508488800068177,0.07842296786897007,0.14602139910840795,0.5441895158080394,0.21925967075661895,0.0899246348824126,-0.12416718431172673,0.13972109123271653,0.05555196041965939,-0.17734350705711366,0.15573360195380775,-0.13324992746337083,-0.29841791174726284,-0.14193912548058688,0.6027210386399906,-0.00031482697075624344,0.06532724001209535,-0.3038262552551166,-0.18953373178324526,0.15570529350753468,-0.015377844506483579,-0.4592698307050908,0.1965000677333485,-0.5432869354641773,0.09797887311857915,-0.0530145530589782,0.1704203962020415,-0.37478127587585486,0.002030531800462282,0.0243048564853221,0.19688822168969863,0.015992447102544216,-0.10440610502147982
2,subgenre-current,novela romántica,other,100,4gram_chars,zscore,0,2,novela romántica,other,0.18326177634876015,-0.11359106539731226,0.3812139272954885,0.07708581560221373,-1.5612511283791264e-17,-0.15183690121248722,0.10723493994816233,-0.24847072968212416,-0.2749343560410549,0.28315582519769444,-0.11175865960450015,-0.08500706716073902,0.17373447832389866,0.4762095272183022,0.22445494349730946,0.2828810683662835,0.06486842167588461,0.022419288406520826,0.0002647877103977986,-0.5650455437417293,0.14280883485721943,0.043694466292312974,-0.2531732846903887,-0.10641545255786178,-0.3086189513010832,0.24488814774308487,-0.180375408725448,0.05122142609864437,-0.022878797370963697,0.14028392651390598,0.1965725348659884,0.21305393122227853,-0.09203826049291075,0.09429314103132803,0.36302547712229183,-0.23005964936141057,-0.2694298353883337,0.4611726448997804,0.6917810701838295,0.0849791277812309,-0.062195295929415625,-0.1384017532707591,0.28205591259619567,0.366911809084022,-0.01844621187356551,-0.13088436769361678,-0.33405999595788205,-0.3228880819883302,-0.18238332570301877,-0.0455766053724236,0.1819134618851152,-0.29462543070678976,-0.5268896909933826,-0.06712471157221289,0.11471724099287056,-0.20874126050288422,-0.26392781275335087,0.006164057702880893,-0.18428649405547456,0.3145282270630296,-0.3057521185061667,-0.4220363786258947,-0.11229645339034468,0.3162411972888788,0.04605119629236411,-0.3804105176722631,-0.35790624634033313,-0.5635961757012702,0.07487198234112083,0.442761003602098,0.6745652174223747,0.5258671560795386,0.13402124336511814,-0.27625558333992783,0.10735322876751856,-0.06451394340783634,-0.19757462299401776,0.1635852506109658,0.2284924495492348,-0.30673147192986594,-0.37939010697868764,0.3195734268551713,-0.3361280662991375,-0.019360839007520204,0.041307438092965,-0.05573530711310823,0.30658689801662664,-0.02403009527625606,-0.3507686160363767,0.0391806665069767,-0.5230970278577554,0.06979650102405822,-0.07548451020513865,0.4064114479684271,-0.4802418812698196,0.299797955455086,-0.054125017603995684,0.14378219336209425,-0.29653866180904626,-0.31558056056594286
3,subgenre-current,novela romántica,other,100,4gram_chars,zscore,0,3,novela romántica,other,0.26817818624343903,-0.10381157065066679,0.39808062484125467,0.25298383906156235,0.044612713378089995,-0.07026253683159378,0.09624264745555111,-0.34861721078635294,-0.41720052718530104,0.32831781038495744,-0.25516140170326906,-0.14899609918494494,-0.033101308399978324,0.4725707580702756,0.3355356947383496,-0.13358588092244678,0.37270798055110355,-0.09673729378563667,-0.34727189969917477,-0.6260075829744154,0.022513487170959218,-0.15130568253083135,-0.4638389571750663,-0.12983203151489264,0.011926692341679868,0.20428572059106623,-0.19644948862239764,-0.023811794578540352,-0.06642068932490408,0.04091332572081302,0.1483049480586085,0.1807646069896494,-0.18024615470858601,-0.18107392603561911,0.48366464957218025,-0.3021063792096916,-0.2041444035804344,0.5594433131661111,0.9962686826789859,-0.04165899622659153,-0.06482523735744883,-0.19173160816265583,0.2825820265701523,0.6248989695979791,-0.03347955353648954,-0.11684014154359362,-0.46311113616811816,-0.4939510035954604,-0.4003009073936818,-0.00011004787891150114,-0.02027999073417891,-0.2600403789428566,-0.6516328109352005,-0.10937878012594315,0.1127397324544534,0.13653133525203612,-0.4739286988654852,0.06890996636771934,-0.3548117058826171,0.2656012523152656,-0.21748867021619744,-0.44107164646569474,0.08644026511160402,0.6194903308310425,0.0752415159349449,-0.673581420469564,-0.33864722028745015,-0.387727621724124,-0.08177196825216648,0.47610705421847843,0.8327079562473716,0.6395728566834236,0.4178417730777329,-0.37759383957502735,0.33914543963786004,-0.08284393954471637,-0.34022644248241357,0.17638319125666685,0.09444290510419132,-0.23662214771009948,-0.37654126305232205,0.44413221343821147,-0.25836320410948643,0.1822068485200638,-0.08797645658527037,-0.17698446047325872,0.5338619386900763,-0.09281978344379826,-0.5343424455272683,0.1180657651806711,-0.7332310635617346,0.020606585024819768,0.011288589249291298,0.45189589446322853,-0.557761048749329,0.19264032125809,-0.07896713595570115,0.12110734283910102,-0.10742454737958956,-0.2285192053448516
4,subgenre-current,novela romántica,other,100,4gram_chars,zscore,0,4,novela romántica,other,-0.009983037666047141,-0.20602633965219674,0.2926687391299937,0.09129935233716496,0.01618504904192404,-0.1722193712371972,-0.02592275288071988,-0.34512233176837287,-0.2559445261790011,0.19699280384115225,-0.27560631199943986,-0.33557947372686897,-0.18504955958693756,0.28270410008489266,0.2151173772383934,-0.08717031741564601,0.4024173609415895,0.0029334229198006018,-0.5235351641982491,-0.3833601580397976,-0.017060680030378167,-0.010314094196951201,-0.25033612697658025,0.0003290172735719299,-0.08089159278302549,0.17927894097173933,-0.3617151200182103,-0.052870780043500876,-0.1828839028656184,0.21330217694421,0.33969790388032806,0.34804157665747704,0.016761325330185456,0.03229423582896168,0.43281093271650006,-0.15109143575627448,-0.3791446879206206,0.33580972092636147,0.8585000483028378,0.1075235964419784,-0.24069096933897577,-0.20639079483338768,0.2127114532585141,0.3287477657138821,0.0062217393639129315,-0.23180531026616777,-0.046125337571690656,-0.14946537565979,-0.060833095756389316,-0.19232923178933742,-0.1428149168015466,-0.0736137658410049,-0.5417926950216241,-0.20558390931635917,-0.08882108318818924,0.20577253006268886,-0.2229448034478614,0.0740458218969488,-0.1378879060266883,0.44481430298494645,-0.38415301643723226,-0.36978522029387995,-0.022038682705528057,0.48100011533721465,0.199653706776247,-0.544698079922887,-0.38209472417259466,-0.3817587946635558,-0.05228833949729217,0.12650603393536836,0.5746795421432871,0.31741890241473547,0.2571885939384769,-0.38324324940825466,0.3121991216187902,0.03749825561774739,-0.08241432980880764,0.3875202256487359,0.12340301350503943,-0.22682710370906645,-0.2604162083209638,0.2545540089800004,-0.2079466052782617,0.23434828609750188,0.12892510562342013,0.021458886979086406,0.46229296416152826,-0.12544720024730904,-0.4616675832088396,0.36376622336551506,-0.2902622879739656,0.19355354119120793,-0.020165479808477327,0.31186452557704897,-0.6272411191623549,-0.14057804575837507,0.08545828094811814,-0.09643231595636301,-0.21890674487606587,-0.38080180998496516
5,subgenre-current,novela romántica,other,100,4gram_chars,zscore,0,5,novela romántica,other,0.23657841126228704,-0.1773839574608087,0.23217883780300985,0.3519353871291925,0.022919407644162892,-0.31592253184883357,0.20868394687100744,-0.4172138662943219,-0.49174413632390346,0.4437278322560948,-0.021221399664694163,-0.08655521262121113,0.05185424343588052,0.39593071825493065,0.3084982909398691,-0.1151841775289475,0.5703913457894028,-0.044045913691253255,-0.21268833290957265,-0.6409295072277423,0.07928878326137312,-0.20504847475025179,-0.38259865881891,-0.15740156583250298,-0.0422886045999141,0.14578371783552224,-0.1969360526713111,-0.1288064447602944,0.02589234784753197,-0.10264590473891538,0.1480268812428026,0.17692496656348872,-0.014161943100837293,-0.12102446402866368,0.436338123873661,-0.3708318624560591,-0.0672113578951885,0.35873583989464525,0.9533252161655845,-0.04377267258856277,0.0033691879545735826,-0.14382502104692893,0.359310989616913,0.5700987097346156,-0.1659932562775812,-0.05597385277942335,-0.47871966723314835,-0.5160987285513317,-0.28476567001409425,0.037507547682208986,-0.07545255846553989,-0.1263003017198482,-0.42483303134539274,-0.11635516960957915,-0.017630530916751708,0.15962201303338874,-0.48795529495007023,-0.0640853181958927,-0.15651768110248848,0.20672168187975293,-0.1983876690157942,-0.4417107616787809,-7.64443734082576e-05,0.6041894471659224,0.09794676457493215,-0.4553477185002067,-0.5252635572348671,-0.3776698323697001,-0.20091685200574538,0.48704245154774845,0.7742744364971458,0.5100554600173735,0.12152023604600215,-0.3815900916832954,0.20735936534303998,-0.03976577272558679,-0.41937773172159754,-0.027029879344360297,0.15563512946818248,-0.16547652806022262,-0.43320593871110175,0.4168641314308546,-0.3806983420181266,0.3234561104749821,-0.025518641900078798,-0.2524456206657201,0.37265545475100054,-0.1524789041477871,-0.4812407379761734,0.05651419231686913,-0.6333247359358063,-0.03936432309924631,0.02280252617483114,0.5550369245291454,-0.29058275779148657,0.16409580635341842,-0.10273823250753811,0.26278275793037187,-0.2015929427871346,-0.14169400103008534
6,subgenre-current,novela romántica,other,100,4gram_chars,zscore,0,6,novela romántica,other,0.031437175483727126,-0.05308990477573233,0.3098246513265438,-0.03573692147068591,0.18061387429481218,-0.35321395855592264,0.20449833285756602,-0.21888093727417027,-0.2808196156676064,0.15519741559260175,0.0548582345379085,-0.18657861267695866,-0.02080633302242004,0.25100081657181283,0.03761310364882393,-0.07469815621532067,0.5362014917412421,0.028265518292981295,-0.3227892695329594,-0.2227938545615296,-0.04336225565043622,0.036969635464391366,-0.17026195015526374,-0.10852218833093841,-0.19440096721154326,0.20057668912860294,-0.013842292956441793,-0.08484920677764929,-0.027859414865285648,0.05849528580928892,-0.006540956700200169,0.2742389857539893,-0.12489037579899054,-0.03158439383754552,0.262135218510398,-0.4595544821456112,-0.10320310824873472,0.26341898682532416,0.8183567622849699,0.07296067589929256,0.013995020761665672,0.1581748318004096,-0.045510716411353236,0.2574719889641397,-0.071965163592098,-0.11045183325682023,-0.3857485010694731,-0.29779855299447466,-0.2703441682896186,-0.08480676263774767,0.06417056975186555,-0.026259946897547293,-0.6351273130197526,0.014469202129810399,0.10000916236764629,-0.028781132538036408,-0.37583458625843513,-0.1478600092817144,-0.19708365506239528,0.06703307221099564,-0.1282649866414075,-0.34520317472849565,0.12830604374150417,0.6143520531790331,0.44809380363897794,-0.4375260921404988,-0.37503493287056405,-0.3875063455623197,-0.0689025793269511,0.34382801802338836,0.7952538338755948,0.204118202839697,-0.03993386341626398,-0.38221134270697193,-0.06881819399978316,0.01936736695736628,-0.2518326661073282,0.28187041363006415,0.35502114561397113,0.023817076216534477,-0.22934947415495133,0.23032242885029547,-0.2644718114471129,-0.07042193619265724,-0.21120937253149294,-0.21404085742380838,0.40041836161296074,-0.07989858715646847,-0.20492324978506374,0.13499304576881188,-0.2533483891986624,0.26667587330058273,-0.12269061176433654,0.47068707705174945,-0.5017246562197208,0.17380556967792626,-0.010944594982190137,0.22958033677358147,-0.14891018120874444,-0.004209574801699145
7,subgenre-current,novela romántica,other,100,4gram_chars,zscore,0,7,novela romántica,other,0.09338439790991782,-0.09050632971682504,0.5758691420531395,0.2662258655923808,0.021920213192558644,-0.0740799990007448,0.14664240482552526,-0.3506648532888502,-0.17905803182350688,0.16752487545582911,-0.4066190265382711,-0.13906113720711338,0.21267695126702119,0.5039832461721419,0.24099953909513444,-0.04322746268042876,0.21168303095155194,-0.18867979124865245,-0.2627117970934226,-0.5388834227689395,0.050149714473025464,-0.13491923709058312,-0.29525091634584777,-0.0891376526706611,-0.1447604075369309,0.17691197199358188,-0.14797369549278727,-0.0024581048107253922,-0.17754138091584254,-0.08283830803936998,0.19393346961136293,0.1266340258753166,-0.23840013816501138,-0.10880419173884281,0.5033211552728002,-0.3747739059031945,-0.10348267883223186,0.6007070225115032,0.9788587586567021,-0.11948859941159956,-0.05148136192806535,-0.0380292486951786,0.3157604096492894,0.6014660377951098,0.0861081325014234,-0.16312662568020309,-0.44282213304009943,-0.5815533835546619,-0.2318497124947275,-0.15785324798188205,0.030764470767659535,-0.256892479982772,-0.5522416199395184,-0.13805499760760867,0.10484818419547537,0.13227046172250323,-0.40260579061452156,0.06655173672437531,-0.2755002514187398,0.18829274585979303,-0.17919146080831205,-0.5033805511120191,0.22579037998479023,0.5978096910365558,0.08827099347565315,-0.6937143475306481,-0.24440460243321738,-0.36166153072301876,-0.08226731870406556,0.5165643352926858,0.8064146862249107,0.5782193080779771,0.3330345470036349,-0.3772016307924491,0.23661094054389248,-0.11283106741402393,-0.41643403635169385,0.12232206794198186,0.0739955707327622,-0.2239236329052915,-0.44809352282268694,0.3046647689871773,-0.2918085811113509,0.18354786308536308,-0.012920127650711932,-0.2409365365962408,0.45536107316979374,-0.15009665110094922,-0.45487885502881664,0.04318276584774183,-0.7630404203780589,-0.03401292921072574,0.04967442443228831,0.4757729799692689,-0.535216617079881,0.0023950787535600426,-0.05549666126214259,0.1057390716882205,-0.0597760860985182,-0.2634683909760802
8,subgenre-current,novela romántica,other,100,4gram_chars,zscore,0,8,novela romántica,other,0.1749772483215882,-0.08824450364693223,0.23893337103986176,0.1343444356253376,1.3877787807814457e-17,0.08736541667209843,-0.10891371414174089,-0.12996842663921804,-0.09635881730074919,0.08636549688496999,-0.3280566090822697,-0.2496466160426615,0.0791661567679452,0.4853542106210451,0.025352480383690784,-0.20061743964564585,0.07821350185808496,-0.05611134407439797,-0.19688210699577044,-0.30498235935258966,-0.01684912084118645,0.1656337968041326,-0.34933908658988333,-0.12002127228708054,0.171531527485151,0.32594415971528357,-0.2729440174873584,0.03580879598811823,-0.057712459386342396,0.1355012071519692,-0.060798821171134484,-0.026554884284676117,-0.05588939440961316,0.14438010095090037,0.44673279116066456,-0.3599061511135513,-0.1167671898679547,0.27373586697130664,0.5361565053481302,0.0843324320904967,0.11369371267264791,-0.1022585490361918,0.10651434953318051,0.1993663268421529,-0.001905408387548213,0.050136336113478785,-0.24409357017765893,-0.18338560289924705,-0.23190322702758304,0.008722644036637028,-0.06327642968157449,-0.08987542069132556,-0.530586949270043,-0.1483582182020466,0.21237283136593965,-0.1702419429018236,-0.13261826963552875,-0.07177691165133077,-0.07616214530925078,-0.03235102391567157,-0.2679269084649358,-0.3862288796014343,0.029011333665470318,0.48094815494266996,0.07727578692619519,-0.2504901645284693,-0.02954025463130644,-0.1946385623680201,-0.10825835796822339,-0.29171161120630684,0.9511088322757879,0.2672182795238356,0.3188247522381237,-0.3406305188603792,-0.009750859147815788,0.023846143581023806,-0.09673159210381516,-0.06850963491425766,0.09876472626947896,-0.15599042514077074,-0.46853577391623313,0.0026550384381313075,-0.36701023326761234,-0.0036356886283864243,0.18664560830655744,0.05346645270400063,0.3099383609984546,0.05515577377282496,-0.3599265781358326,0.16711456094141197,-0.22649911628337913,-0.22661145380485692,-0.08336413295947304,0.29525750890107133,-0.17185454546316367,0.28734929122390607,-0.19339587332120994,-0.0697451818879522,-0.43730279373431047,-0.25923978946772225
9,subgenre-current,novela romántica,other,100,4gram_chars,zscore,0,9,novela romántica,other,0.30927928958122586,0.003371028657024041,0.5073180924978501,0.33185760881774107,0.2317900515756579,0.24154131244860438,0.0684337136442765,-0.3557431616039844,-0.31247986206641737,0.24256118562702375,-0.17768339656817994,-0.1924632280600621,0.04049199795671142,0.22767456564813082,0.1753839041895056,0.11775047207213717,0.3581352289675477,-0.06186308925959236,-0.4329873365152658,-0.6029070552352731,0.13305950784328324,-0.1829766277054146,-0.6107807847066091,-0.21185609236143935,-0.06099246270282748,0.21667648743724915,-0.021912793052978635,-0.0849051317996369,-0.08541797031000398,0.17481578813684215,0.11772958842496739,0.10566471389902948,-0.04186923177220575,0.005403243563115043,0.4789644834335847,-0.2354383126701245,-0.1734412902786362,0.5950548388063157,0.8317749558687513,-0.06958701331473285,0.03490039804874306,-0.22361359761855468,0.21529016061206685,0.4786114818126745,-0.12250020699351308,-0.1682049300403729,-0.373324021986297,-0.3399648476187092,-0.08700253937591271,0.13266456841450933,-0.1584882305166092,-0.3223614329413055,-0.8530877619820679,-0.062251170693502375,0.17702624895875857,-0.1496997461810069,-0.36437998082956685,-0.025099330436602087,-0.21243499505405267,0.18036810345724116,-0.20009906189941595,-0.33575578376920606,0.13227023315606876,0.6124501520842326,0.298589352123739,-0.56382924977182,-0.25172637516572305,-0.41019159717200776,-0.20199257119619624,0.3783751641259419,0.6903961170231252,0.3900307160860334,0.30730629349459265,-0.288007671222514,0.20465331405995302,0.11725386443590873,-0.06649848622153218,0.03584347350610347,0.057864794042235435,-0.35226583885473284,-0.28169121793903157,0.2680871296843638,-0.31398581144216897,0.000280892019621351,-0.2006401312326714,-0.02911255944081121,0.4602681038617266,-0.11888363666056835,-0.39808102287107955,0.19027997122259332,-0.5700334672372525,-0.04094047650605155,0.0316218023935254,0.33506239753107436,-0.43851553593273723,0.2913816299378662,-0.22496925788836097,0.09375526232785371,-0.020104708611771153,-0.11288456014423418
