,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
0,subgenre-current,novela romántica,other,100,5gram_chars,zscore,0,0,novela romántica,other,0.011568116086436854,0.009426408897005308,0.011354257260914276,0.04636212603957918,0.011576291694352054,0.00330067480604805,0.00591613148355952,0.006788915571854832,0.014347341078473406,0.005634613742606185,0.006927100409344764,0.012174059273865872,0.01187982082589563,0.0031716410750212616,0.004378573679605594,0.008151369078659413,0.004524116163005165,0.04618608276061608,0.006127018302516033,0.01446058765105189,0.012518755852847783,0.01330000283293478,0.031180582781374963,0.007252576576372476,0.007191512634227033,0.01770628025130922,0.014420793488919009,0.00841457638174118,0.005036479881379239,0.007688353360385465,0.009457093965661117,0.0,0.006287866257117171,0.0038646925524484983,0.009816176538657746,0.0035144267345634654,0.007218941368896571,0.004612420246828503,0.02909424903131536,0.013411040655854148,0.006829652224125666,0.008612482967029808,0.009524777975589798,0.009129510381995339,0.004051204088952768,0.0017992773600346448,0.004056480804083762,0.007597941135774544,0.010568591749281177,0.005032167603438864,0.00896000688133307,0.04245008159884996,0.00781525581673926,0.008034575407233218,0.004386105873127203,0.007131304953113257,0.008692721245846276,0.006723662368958538,0.006413076955262765,0.007137291842359733,0.00690499740040134,0.0045935040617454525,0.008314759329692712,0.01442235162706586,0.004433835360649046,0.009853599873884306,0.005698481897932078,0.0199745984144914,0.05793554225496724,0.0059902172019097675,0.005162658821673791,0.004670280119518802,0.005062412792478575,0.00636494390330321,0.005131639653251643,0.0024517172110558524,0.006327338948744952,0.01907638176605254,0.03137318825444352,0.0075554361481864184,0.009330587430841938,0.011549962160818177,0.0053763369019351895,0.004519795024953835,0.006210744777361892,0.004532279610967863,0.005508939258485476,0.0036054826608693373,0.005011571827239948,0.014804191647889433,0.0036297266386775967,0.0044369391162645795,0.014382251231554018,0.004831743154622026,0.008590986334298625,0.00742974143655422,0.0036139300085207622,0.0067064832900718095,0.006582407086376474,0.006859778853873534
1,subgenre-current,novela romántica,other,100,5gram_chars,zscore,0,1,novela romántica,other,0.008187724875356224,0.00912654620091289,0.0030899514553875893,0.024452881712520854,0.0185995244407571,0.005666306427390528,0.005219231139604212,0.005526685493203557,0.019018403187265925,0.007241579180748212,0.009100511018454651,0.006661904321982945,0.010859304012315591,0.005909541553475123,0.004303246872748639,0.012774186547175288,0.0028545977950605343,0.04327666185230502,0.005011668867006703,0.009779874435825005,0.010948595737640588,0.011057420732599596,0.01957691069532048,0.005406930812305939,0.00939612477265873,0.018625523189944652,0.01840602555580898,0.012699860991521419,0.007040791364479601,0.009980491037288902,0.00579229817156651,0.00013166953528399316,0.011106814277870964,0.007211563357090326,0.004157005211206148,0.0058123171680387765,0.01063852233885928,0.008592449863570308,0.015814499807017386,0.017479339404259036,0.003951444318209227,0.005766503986991843,0.008877182909247971,0.039706247272097685,0.003649706810436502,0.010470833502797684,0.0038868445723618376,0.00909844781214815,0.004462602416505553,0.011528041038479568,0.004383234046604377,0.025484661075739344,0.005272022187864687,0.019014687385337927,0.004896017035989135,0.011989167747902646,0.004194630167077883,0.006580224019848103,0.0036963462895349733,0.008974095976199914,0.003263306108579026,0.004853760472961241,0.005059797855588019,0.009254046864860302,0.005517180002170328,0.013653046426270937,0.010679582703820538,0.01621410502413263,0.04598063318437082,0.005819827088013141,0.008165712642916942,0.00498615636191158,0.0065571866956019385,0.007140236849452733,0.004273228267182354,0.0027311177708225823,0.005710083134763411,0.016220381185333414,0.028156277440914455,0.009898034703897314,0.006957597865438227,0.01228193234889924,0.003609604063443475,0.0032354723902564314,0.009070798642677293,0.006087059798233011,0.019942307012877174,0.0021928570018743183,0.005727327527020549,0.015901628999360564,0.01217630984234314,0.007419429030902997,0.017974236315400276,0.002977434890802176,0.006262352190788364,0.005154567022817973,0.005482677311690119,0.005054804494275796,0.008919603687325355,0.007019872794806742
2,subgenre-current,novela romántica,other,100,5gram_chars,zscore,0,2,novela romántica,other,0.008778792213187152,0.010084245618300203,0.00962212306636412,0.02499330301760232,0.01678920526883084,0.005277367608282819,0.003169051740935444,0.006236004959775143,0.020517060085897754,0.010585254291175612,0.006394262276744576,0.00921668782305799,0.007878427039151252,0.004025800694567104,0.002809207151004699,0.012833209477008514,0.0022677333016615387,0.03396253366565639,0.0059460253681463205,0.012125923155250927,0.009473932580715683,0.008833612397996377,0.024148284722605808,0.009473969155702934,0.003229017875181936,0.019271850371558475,0.019967767464955426,0.00819275029610213,0.006825048759204984,0.014247486482858483,0.005280612254836079,0.0,0.011734071722830364,0.009529643951052307,0.0030633820258822602,0.0031570584905427214,0.009304541162271626,0.004744102490650705,0.011792505701578318,0.013749670970690344,0.002910418760411821,0.008944263387259118,0.022265903776990902,0.049119946713125494,0.0034012585588202014,0.012208280359884461,0.004514235043409919,0.012533994884507935,0.010863134457124113,0.016870008061227175,0.004698415476613722,0.024294170166199877,0.006251086805853267,0.015487201538485939,0.0037412810074018577,0.007179567759541082,0.008799511120750544,0.01088719554317909,0.008269134427445812,0.008266834396667986,0.00746031292247739,0.0057259590990931565,0.007324979400235531,0.009040550261863279,0.004933325938044845,0.010077002638336585,0.012780208354023319,0.013856379839913564,0.03647200047537571,0.0045972023482329155,0.00383091349544832,0.002789945792492691,0.00835446557393948,0.00585574246166108,0.005824206110921164,0.0026024606294049145,0.006267980199549083,0.014154511814866733,0.020130297468146333,0.005646166759740313,0.011433619571115067,0.005187172296184597,0.00511033030287319,0.005693402952341441,0.008151638446044732,0.0036576172730776735,0.011974896421723944,0.005685297733317352,0.008200438816233934,0.014208220968887996,0.011505038255245802,0.007176302770511631,0.008133970778084077,0.0024822169658638015,0.0069312681612646344,0.009275062475925286,0.006762443564281533,0.01598758194226887,0.008970539100033403,0.004710960676236621
3,subgenre-current,novela romántica,other,100,5gram_chars,zscore,0,3,novela romántica,other,0.009741465015148195,0.012565703082778932,0.017489910594164996,0.029652313469540715,0.006005201182058071,0.006946353175657453,0.007439362154132954,0.0018416690393495666,0.01688699290085788,0.006454023601710756,0.011899922257176686,0.007898892825990983,0.00486267932992641,0.006005484912513254,0.000908869975698462,0.00970411774080178,0.006158210441734205,0.027393453518936996,0.006468069558326589,0.009545006474548461,0.011442097633096943,0.00950236572339641,0.0383468106542561,0.006415228894807417,0.0065521738145403585,0.01646849279514988,0.01707993607248679,0.010005878975439112,0.008009809809291257,0.009871400285765965,0.010196692468952006,0.0,0.016292279097695574,0.008539320847926987,0.012061638062884118,0.007256018687551647,0.008617585088228345,0.007081563639424736,0.025233433433553058,0.011746824786191035,0.007838746163421756,0.006087463402921177,0.013594189944360385,0.01987785290538494,0.0055473688810153575,0.008158171417619133,0.00401686926476037,0.006640085622204861,0.012418962937605839,0.009974589852598867,0.00453321778896377,0.020989699378773104,0.0030739779044575703,0.014768287071512074,0.004125015805166377,0.008439952751617952,0.006136306319292696,0.010702723339302098,0.009195687679687653,0.00461244492040129,0.009646488051172589,0.012331118623387382,0.006553709492783468,0.013543038511337297,0.00678832290039671,0.009735550752031856,0.006494172413197236,0.014778001872685121,0.03500147035085797,0.003979047322410365,0.007100968163922496,0.004800829700963099,0.0030385285774877013,0.006739733383261839,0.004561009597767571,0.004505460758437597,0.008779984417426657,0.018308213690334425,0.025162761594705145,0.007943660907265768,0.015503327747369573,0.01432027940102498,0.004026277083173584,0.006636538573382356,0.007937365007349423,0.005315418748404532,0.009667845875102771,0.0053797664696249685,0.005341109775213872,0.017167887674683403,0.005261583567352111,0.006478618638258381,0.018930989244111168,0.004430828241338993,0.009681203961467134,0.0031173761223968273,0.005104076578718446,0.003358332657145383,0.007491599091551255,0.007738639087740164
4,subgenre-current,novela romántica,other,100,5gram_chars,zscore,0,4,novela romántica,other,0.006040927331263454,0.005268990847071563,0.0082223724227068,0.021682785764483806,0.0074065795276597604,0.00428910032592456,0.004455941728231385,0.00573668138222525,0.01566745966859831,0.007028293674362834,0.010208973040140311,0.008467659054449296,0.006207721052076932,0.002014572734989822,0.007640068033093393,0.006780265743767508,0.0070391952952016945,0.03993298652080429,0.0065736393786205325,0.007510406048904501,0.013400758043059614,0.008239888041572748,0.026880774156430885,0.005217714237256976,0.00397178551654697,0.01734685921009003,0.019853894508063588,0.007623176599130643,0.009802116887609184,0.007086984044244297,0.0065796392210968726,0.0,0.01620358671398312,0.013954113676198197,0.009334748563823164,0.010274685721278548,0.009637118549403646,0.004001509987760675,0.01516172142146967,0.012333008998558078,0.0061258278397426655,0.009489574037390447,0.014661404272674105,0.02861577046646167,0.0031229258992201475,0.0056240027926840784,0.0049824504608306265,0.012066911306071544,0.008426632195699255,0.017839144045445097,0.005512140808796025,0.01829131576133941,0.009234940520578416,0.008673707516484712,0.005131584862146592,0.0058025155103561,0.007599962289297118,0.00641824020295548,0.007010400021054417,0.010345420886646035,0.007116826590779961,0.007719274875521871,0.008317574860392522,0.010458975296976411,0.00909625819291496,0.009423097864767601,0.008670129146271886,0.021480671527258452,0.04971808524596358,0.004891630804966645,0.002061846618615349,0.0042506257234823305,0.004795795199933225,0.007391307420585941,0.0024053364131153537,0.0038389952013274426,0.006629647011994882,0.02315702249548297,0.027682250838997797,0.009368431660454132,0.008407690708688303,0.016100697753607396,0.005561458220276694,0.006884504378805851,0.010948090418132017,0.005064829919864907,0.017557302083957237,0.0064677544197071475,0.004250662646470641,0.019485980103261694,0.007850784510696951,0.006818750001270715,0.015489212780638069,0.003192297813814023,0.005106817836899883,0.0051536590779582905,0.004321066276090702,0.008331406282279344,0.008617481689120418,0.005862194720629528
5,subgenre-current,novela romántica,other,100,5gram_chars,zscore,0,5,novela romántica,other,0.009886553521694933,0.006312351783515307,0.01114358009904704,0.045291621346307105,0.010441556352496393,0.004886496878474425,0.007084944421091906,0.008107860251526558,0.0148652356635198,0.008582261490027035,0.005952368538004485,0.0050718138430550334,0.00720621890106286,0.00443849301490686,0.0037161192194819313,0.007742134134076766,0.005561822167876223,0.030803978096377055,0.0051187476955507774,0.00986507543797565,0.018582355465650263,0.010592105749036056,0.02683100411362116,0.00548225512938796,0.006861502519104029,0.026796920586109715,0.022750826181014348,0.009337404826519036,0.006440791851367743,0.006167077992373754,0.008986577548288584,0.0,0.016710615273470095,0.011080007061127953,0.004677800315056467,0.0038254953975808467,0.005075958533298134,0.005627320238959412,0.021716778828284152,0.006898619983194056,0.002625178447136374,0.004910736354293779,0.014199951537372168,0.03902311174417671,0.006430547454359078,0.010460230175635717,0.004049821537015991,0.013579591818004697,0.010099324637784396,0.007802407753739772,0.006155447083134027,0.044107012395193976,0.0035573097463361993,0.009082520351422103,0.003312106830520572,0.010175979930413158,0.0020253912287295293,0.0033901155134275548,0.010190863094681481,0.006295223271572478,0.002883216914191286,0.004313405234182491,0.008611049655063669,0.01599104989555433,0.004831507507443369,0.010523649533792579,0.006606300706103705,0.019493461379596563,0.03687349804965839,0.003280269526080668,0.0027783583459159516,0.0019746072227205883,0.008908576911523504,0.003939125161444351,0.0017508928331913455,0.00592929609002055,0.00944903203011468,0.014008497776954596,0.025838911994753178,0.011674465677646795,0.008185728724103383,0.012836959996958813,0.005198948244733353,0.0076712060435625,0.00798600352291196,0.003352866822237827,0.008402763827495942,0.004745756851695756,0.005621147535845516,0.012087610331863482,0.008812577836385014,0.004191367981252913,0.020454395672207356,0.007672286463575668,0.005238507371092147,0.0060098782010579894,0.0045319512607112835,0.009506947463721237,0.005176073447911593,0.004664328600262033
6,subgenre-current,novela romántica,other,100,5gram_chars,zscore,0,6,novela romántica,other,0.008450248483003117,0.006476369293958942,0.004766486558948165,0.01800618156384559,0.008113773788310644,0.004830514719972038,0.00726909177940756,0.006696522139935465,0.016106738272745953,0.006338388347847827,0.00630469220113515,0.010568471218401453,0.008122124482860508,0.002772683290800021,0.0059263399441517196,0.00847775181325535,0.00504583179090093,0.04284735504887717,0.007308223835381402,0.00985327060874695,0.018511999830740918,0.006498829114324536,0.027223052882595473,0.003538582996820067,0.005455095060430352,0.025061118918880604,0.023994401287266057,0.014327092335215437,0.006680610490530948,0.00843039364981238,0.005122517997632732,0.0,0.014867527776668782,0.006913915869636614,0.011555550602739495,0.005089643803087181,0.005085893914151549,0.005589333135261846,0.0265562193599881,0.010784685101489938,0.0012864176950228327,0.0043342747839408766,0.011322302487627207,0.023688551704572028,0.002542784335723786,0.0075566731584635885,0.0031829852781691662,0.010719332961462175,0.003009316287972791,0.013866687479476508,0.00356066838941423,0.021868289843736767,0.0033152283190526744,0.008249582997105714,0.007515082225586136,0.008650150665995261,0.008356569568191313,0.005341230712928747,0.009358992635394298,0.0075924013164820284,0.012296440898151411,0.003378414100204654,0.015546491228223498,0.010109222616790741,0.008544453167761699,0.00740605422014517,0.004290854986048597,0.03283535613757637,0.05173142242348337,0.00208704642618425,0.0023976061259640257,0.007574789695785519,0.005828961472869007,0.004951631693588421,0.0038815155780370873,0.004841054865672263,0.010237262691506488,0.025464283837103512,0.03346777509173295,0.009112700395446932,0.006130393415822929,0.01393707736075401,0.004228375432904288,0.00725040510415732,0.009522209020386408,0.003789311231705408,0.01155358329919026,0.00698191427904086,0.0038217570327437993,0.009178608471971514,0.00626914767439136,0.008224239628918233,0.01707927941921479,0.006998583963060698,0.0056272060995926345,0.007832475042941558,0.007334296714307482,0.004193447854274736,0.007292342191365524,0.005886962954903165
7,subgenre-current,novela romántica,other,100,5gram_chars,zscore,0,7,novela romántica,other,0.012061809339624188,0.007191473663717915,0.006201655027977569,0.03286260759587544,0.011803027795393209,0.007141882281576202,0.006707267570657184,0.0035516372930337386,0.010044230687503361,0.003681318219147522,0.007501093802099659,0.00878797141103867,0.012509234171947244,0.005591920790604519,0.004497315569277027,0.016137128808753346,0.006871680012705793,0.029998858383487384,0.008972775524940716,0.013976973970393759,0.016595359445214022,0.004549249251695121,0.020867208007381198,0.008959875822897732,0.004757270762445694,0.012783986252672358,0.012342120050237692,0.00472662094465457,0.005078708047310362,0.008436500488965092,0.005049844884538034,0.0,0.0113396354531406,0.008386274017239176,0.009414348730437215,0.005055250059110608,0.00496007911378536,0.004608792514306121,0.040420433725677364,0.00900918652156988,0.010786350545731769,0.002962983096586243,0.010763877276526938,0.017055927457724954,0.004212907285364294,0.00595503367495023,0.003499446368091319,0.01533306205709617,0.007346327726203441,0.009952079400642775,0.007847559477823863,0.041927355089468536,0.005602305607551337,0.012431091473621526,0.008600374314216558,0.008710661815908533,0.006893114051746915,0.007172825442498611,0.006435297452262032,0.005067124240275313,0.004799356797193296,0.0070364584696683986,0.007806568868691723,0.012782582225775475,0.0017587817740223046,0.008220292011074815,0.00823443579342574,0.02497364381509045,0.053461427141569776,0.005315225606858169,0.004206067622901609,0.00622548864135802,0.00824127554477245,0.006983996692680519,0.005003885268019903,0.0032460955422505986,0.006512190706905761,0.025201720462952996,0.030365050533857664,0.006892661166099625,0.005509798176181311,0.022387707735161095,0.004294325550454757,0.005906994813585251,0.009010038564874314,0.003457209968477829,0.008557874388136662,0.007149965052199024,0.005243585726424274,0.018704151802179533,0.009612826508378238,0.00320068792780039,0.007231947032201032,0.005793839822246976,0.004195346656161459,0.004861095448754884,0.0050544577333468685,0.0042509861883771845,0.006296041066585123,0.01002560528598048
8,subgenre-current,novela romántica,other,100,5gram_chars,zscore,0,8,novela romántica,other,0.007288231354047438,0.015156748462344806,0.00995256743765535,0.035020440787282045,0.009906734032815629,0.002886226973036926,0.004881577614422744,0.005396124423886781,0.00955771288917957,0.006934964211273223,0.010318961945861849,0.006083303498376381,0.00759720027907569,0.0023156776060600267,0.007234667321946047,0.010082127404855376,0.007533152683848172,0.0434688036024417,0.005033305874865796,0.009464202282330792,0.013044627571711808,0.005985801458772365,0.02012779420303203,0.007893933265253237,0.008288202307633578,0.021419068434253518,0.01757098820586385,0.011126672758310347,0.006086066933886106,0.009002322893032837,0.004868549588117995,0.0,0.008574623072945231,0.013875645511799303,0.013596127688022298,0.0025936072827798216,0.0034362223708889936,0.0073895121870921465,0.025733229891967416,0.0049061957869996585,0.00697547363883981,0.009541639527732614,0.013766451516034625,0.023444151514341517,0.003605453769888758,0.0070197053177015285,0.0028043956229095255,0.009092934339230857,0.014505190933409101,0.008057047477655442,0.0020407866704875285,0.03360396747044006,0.006766153964563175,0.013106014979409717,0.007959240005556827,0.00792099545846107,0.0027499109904790143,0.009479991472629845,0.00486658649347767,0.005567088305547978,0.009631457852054572,0.005618570459108622,0.006348993832742334,0.0070053838998331034,0.0034502649599124245,0.014431177004378827,0.01059928249446071,0.015914292148890796,0.05607005933319412,0.0033357267953576684,0.004895892595158197,0.0027941984901432423,0.0070302041796606015,0.005271649609890578,0.004524645984700335,0.004660435241247201,0.004474293398371544,0.014001889341108806,0.03270683843119352,0.010688991871171973,0.008477344380122355,0.010564698420425471,0.0045485328079049704,0.012225646071770546,0.007324251096638095,0.0060825266770555735,0.012543972802539907,0.0046154555303228135,0.0044373596165128894,0.012817920574403575,0.0066162731289694686,0.004729267638989565,0.015575967868056482,0.010161715648442031,0.005000307077291485,0.005366391462349809,0.007224679725658008,0.008872955501443291,0.007518078891817461,0.007337305589941644
9,subgenre-current,novela romántica,other,100,5gram_chars,zscore,0,9,novela romántica,other,0.012809165648966423,0.007350976160496326,0.007204134675636473,0.029180532514498217,0.003643239475124647,0.004136666262845514,0.007672177284700428,0.0064546836184821476,0.009991324819598559,0.004789604972558602,0.005171263725980235,0.010442649766792348,0.01056694415010791,0.005092160219945879,0.004314144463096183,0.009613606280263374,0.007356163639453748,0.030215374723688126,0.00473392651084987,0.011045851237663403,0.018103420096700643,0.010526203738291908,0.03876703343969227,0.007641549972492486,0.0052558279019938,0.011311187175248831,0.01195501584858832,0.008956743555865874,0.00701115111383655,0.004922080592427792,0.008862940729562573,0.0,0.017023451856730345,0.013976847783756933,0.00967902783654842,0.004411557936149508,0.004017006329537217,0.005715267789385146,0.013239188155837165,0.005501128680994435,0.00752146914479368,0.007800395295372736,0.015279424915168116,0.021915225979577357,0.00747421577478845,0.005302089537606344,0.001649882143410792,0.009168741498594566,0.017874866190661927,0.012442562890451928,0.003409528928839691,0.025972178714900422,0.00555429504244674,0.011949565895179747,0.007986100388832676,0.009950779977738779,0.005109776534099416,0.008148863201557045,0.008775547879562723,0.0022152831522693167,0.006258571167064785,0.007165799533196278,0.010312326250786291,0.007253160133387183,0.009253159858598372,0.009540290683047632,0.006851033743778539,0.01959645095231768,0.04735773903901411,0.004940239973629131,0.003552515666669794,0.006087892796591674,0.006061732778142138,0.007697108691444368,0.005839750713754733,0.004905756080922122,0.00932754083091585,0.02438409994450272,0.03195393088507172,0.007503451918314308,0.00956636996225031,0.012954461718938106,0.005840598156679322,0.009052377697278225,0.006729107862944051,0.003671969379757868,0.010076993012515752,0.006866483673081562,0.005960705702436081,0.017759291829291132,0.009901783304895178,0.004242647203055268,0.01990432355752465,0.004304870741972123,0.004580371893462857,0.010027113298371021,0.006413866899867433,0.007233722514293869,0.012265669958682893,0.0026427062213119404
