,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
0,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,0,novela romántica,other,0.48629861140811026,-0.32507870340500467,-0.6599903203952613,0.026827665265728218,-0.104473032502446,-0.21956792855542362,0.7264635587557239,-0.22154477547510149,0.6425438792003453,-0.3646949860690172,-0.7963371388198284,0.034624229232506076,1.9154022163233944,-2.01097054028467,0.884695517286186,0.41244132648697895,-0.9093818871995921,-1.3390114490290046,0.3426723170505719,-0.4976452969815002,1.790208644470189,2.800066456996986,2.5427402657512843,-1.0274490381854389,0.4698489293757253,1.795350390371754,0.03513410021263996,-0.4481599048978225,0.16845273956639117,2.813152887428666,-0.9425500710377649,-1.252009116714431,2.616101013544155,0.29751065439181257,-1.5564552397673714,1.9797179102248865,0.7521049352543265,-0.4912106954132802,1.1878971592257952,0.7463643490351421,0.42761238557557313,-2.132000262788485,-0.4532178016215586,-1.7938884703331062,0.15483343594689308,1.5470804173162533,0.8749255595343043,-1.030306551518674,-0.17915336285203498,-0.8841840195016929,-1.5913773756141418,0.8267108453377559,0.14284474379863604,1.0950397225238777,-0.44650581870746375,4.400255634626655,-0.7241852373556774,-0.3528091229239416,0.357494476692625,-0.9220296120249826,-0.35227236822247643,1.1235825614850437,-1.688265299143191,-0.7792238079934202,-3.0932403986716803,2.571725491150839,-1.0300579966435741,-0.4307679731335621,0.43514209065317516,0.39937843518411015,1.1973696723575755,-1.2227988427833745,-0.11250399768049557,-0.40605237528463983,1.1274225756382925,-2.7602437671881366,-0.23532264564271815,-1.0832902916789422,1.4043409751075737,2.081839099681444,-0.741705025179666,0.00579522161907331,-0.7694018039628883,0.6993336944551695,-2.511912694876825,-2.0875733845442284,2.1548696057752608,-0.8635429999608292,-1.6037233028356113,-0.980537948115556,0.4463029195636932,1.8943486513111447,-2.3894756314064343,1.4716107515308308,-2.936796132868153,-2.2038673051153044,1.1018970855082468,-2.0439361846455446,-2.363653296467964,-0.13097271693004964
1,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,1,novela romántica,other,0.7296059686033596,-0.7371486562648055,-0.2710573392168083,-0.0733703550937177,-0.008818949642178886,-0.2210520603809254,0.4948051682582566,-0.45643312327515684,0.30437986316448784,-0.05100261641609993,-0.3259671159803621,0.3009674789494108,0.5643300858820521,-2.0742912151148762,0.917598178520671,1.4183889663300127,-1.0564800969269945,-1.6392020890241454,0.3291834718295661,-0.10454236418886009,1.87813047475901,3.2686828307346385,2.2424373452039323,-1.0403523952351792,0.12537995079147768,2.033928644932967,-1.5849607081760109,-0.4207850589562234,0.6880386313310223,2.359888295599439,-1.4551378875431698,-0.7779673762896477,1.8790290070500286,0.5716386613164937,-0.9777853470825617,1.1465533241476962,1.0040445032404763,-0.9423980118763617,0.9987603123315951,0.0774403335156355,-0.002118432490748834,-1.811239902246013,-0.6300826010403644,-1.4153688833612668,-0.0010310108045512578,2.070273811068064,0.509031017561334,-1.202953592473149,-0.2847638083381967,-0.34330645207481103,-1.4890029319412537,0.2649156818949865,0.22104882613698384,0.3366911741472354,-1.1769388906828202,3.9428746338880876,-0.7522200167206798,0.12084221066914025,0.6302685525528133,-1.1999607586897438,-1.5533520094527198,1.8933579653063641,-1.8176024648279263,-0.6018751381110827,-3.1580615116552515,2.125162080780273,-1.1676313034506434,0.027855361411293966,0.1626012390914462,0.12995230696559767,1.197734034019244,-1.618757984698827,0.264638617093115,-0.31787505012650996,0.24849551043295826,-2.6318227248697017,-0.10872668190446344,-1.1076503229661663,1.0746633373542314,1.730700920219852,0.3380497705660832,-0.4872312004521757,-0.8744318017455126,0.8809361512261755,-2.068455313947926,-1.7850724819651784,1.4918319100483877,-0.5685754248056747,-1.6896657611563723,-0.9165494347236656,0.7818539815713832,2.4174428310185916,-1.7291870732882093,2.1062971065743685,-1.933201111194398,-2.0169714528877383,0.8240651810017461,-2.423851963893725,-1.5571225701631684,0.09578151016114922
2,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,2,novela romántica,other,-0.03511929264050906,0.05660060022266222,0.1182921206991776,-0.2853093006656522,0.5020736103750831,-0.6456405024987912,0.9782597687802568,-0.2541086467729722,0.5463052606101408,-0.06699841311791666,-0.6376729568927497,0.05343918180404916,0.45954414057931015,-1.6394251694356283,-0.5267289289013206,0.39229734983764164,-0.34029964233629917,-0.6102766117334222,1.1314422786795792,0.4742998187708021,0.4073579747217886,0.6779220005566033,1.7734105045284447,0.045744530571172115,0.8128540104081813,0.15081764653919083,0.5552322866989385,-1.920353083549317,0.5891236592010836,1.4502147068980287,-1.2309817697306957,-1.049835833372129,2.168260976998081,-1.4390701235836014,0.087571431912149,2.242723034646564,1.3604864450759613,-2.2139767459307573,1.219704000096844,0.7946771664889807,0.4169060663602908,-0.8933966687352936,-1.2805992358146185,-0.8235548559731174,-0.029574708556112883,0.8691597949207834,0.7742941144492319,-1.0822233905607235,0.03540650471732276,-1.3585264898992306,0.1878284022458836,0.618394822474553,0.01513144649138165,-0.9492507713740466,-0.2554656421009065,2.759526768072589,-1.1894360235494954,-0.37008203979632304,0.3279484107386117,-1.1933184428725276,-0.25242970538384135,1.6772531334533611,-1.1848164783240844,-1.569345802754658,-2.6793398946527693,0.34606798461355637,0.4173119780712503,-0.5390012433138434,-0.03262588089411711,-0.04479570410077205,0.13061096490843482,-0.5848369245534971,0.05680259721235803,-0.3410194011401715,0.824458084611249,-2.7051377007203046,-0.37903090715173215,0.3065338684301304,1.7021808700089958,1.2430786390784059,-0.4548720554667316,-0.40393293986117973,-0.24468791625096198,0.7108363723265596,-1.7535389809609108,0.18530086253950095,0.9349821773676128,-0.46813944332481716,-1.4246560603374383,-1.7333813291179978,-0.18509014983474537,0.8896972136954847,0.17759030076043292,-0.03331090389013913,-0.8238498500597311,-1.8196533110547484,0.21617742477991353,-1.1801544780591646,-0.3015803603480255,0.005966394466758507
3,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,3,novela romántica,other,0.9631444861538574,-0.45461947107944467,-0.36085375681633214,0.26982903574083655,-0.2925670614075787,-0.4235717783130621,0.6064769239170028,-0.34930342093090294,-0.04735435099334161,0.17987029309628783,-0.7873613942640764,0.27999387317519964,1.124209717376595,-2.098722161957543,1.2751067540477428,0.7923815689827716,-0.39363645466265007,-1.0776553247647365,0.3910850188084751,-1.0506660539997168,1.378097505298163,2.9278431278901174,2.089774977223616,-0.6554982235858752,0.26973275532381263,1.2832455167209555,-0.14221915233685833,-0.6508760820608498,0.71594288480251,2.965731266090891,-1.184801094684898,-0.7853103684077978,2.6631091376457827,-0.23141923948508186,-1.1115667302025467,2.053900978097597,0.5947341518910355,-1.314679932119903,0.7652993564087865,0.885257770426947,0.6512475467896012,-2.084056492474461,-0.3558925379630635,-1.891379006828303,0.09208007224221337,1.2595303211650337,1.2185109801839833,-1.0436801823420994,-0.41751009165541747,-0.7790338606184403,-1.357459931321398,0.9674130442784746,0.7788043430287603,0.4915599067204188,0.013753049689081455,4.682307125197773,-0.8746796898524732,-0.4336475885769741,0.9166760021338285,-1.2649216608020115,-1.1283086460366365,2.013491014592816,-1.8954055506194678,-1.2411832829541802,-3.051528878467935,2.4184867762391926,-0.8040235082053515,0.1162708781615415,0.34131133043565576,0.3084570998259196,0.4036485337477248,-1.2279817597424274,-0.4052352275970757,0.012731414472966697,-0.046546633261115355,-3.0561776696280125,0.20290717263018368,-0.9652940003235357,2.1794876995901924,1.9136692466625305,-0.45897051945096345,0.6383740638818205,-0.505722057880979,0.7899979675196822,-2.7868191903339135,-1.8049036388883688,1.7091454353764524,-0.8855379748610804,-1.309885264162321,-0.6877842517667487,-0.359094733086095,2.0376242048250583,-1.3701946171657697,1.7340646607582435,-2.832662966540117,-2.888649213559162,0.7076699541103834,-2.0885561154770635,-2.8744487079465024,0.03747082146545115
4,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,4,novela romántica,other,1.0329369458124709,-0.22528048237026077,-0.325664435866418,-0.13531105298389712,-0.6347986397444096,-0.5845598170855006,0.13974229102841873,-0.890096527939471,0.614563145422407,0.0014573577525324177,-1.174974774653831,-0.5548198232857725,0.9787626016497251,-2.026212543514528,1.2879786277650773,0.8278282809726287,-0.24438090614041685,-0.7191452270023866,0.8326342060183537,-0.46660715234881767,1.1153755772429184,2.647079333973031,1.367112139092286,-1.0570066574251242,0.5237699926572728,1.0538595804804054,-0.08169986488201919,-1.8614186354265514,-0.10901843281976076,2.5054855140830625,-1.1601367297853842,-0.5448188118955639,1.8819899645566864,0.00738816447876689,-1.176797038880578,3.010821696943162,0.8341357981827235,-1.339667314178044,0.7711402266608715,0.9457424507716687,0.7519711510267469,-2.1160323072815004,-1.0236764989277878,-2.182406633566345,-0.29857336980910354,1.280952309508912,0.8429193525303416,-0.11465040943566684,-0.8350284967777714,-0.8935699521736036,-2.1756194955583092,0.645963107029224,0.05759238271829481,-0.3589470857026589,0.42212146585172633,2.600697897974725,-0.3644132096213333,-1.126159636843162,1.411504363572199,-1.4342037292917205,-0.47420027831279765,0.6561837114382304,-1.6336817543840418,1.5162384098095874,-1.9038321315629787,1.7218347188923793,-1.3160863441381883,-0.4302052308727069,0.22225819378226075,0.2086663449726427,0.755052062756087,-1.965461457630504,0.0811509903970642,-0.19521424225196693,0.9631619644586444,-2.7662796382429375,-0.09062595799479034,-0.3896346851013437,2.493569854304681,1.73208083640721,-0.5315904983504693,-0.01069963773937177,0.4527080244159156,0.49648783738987845,-0.5591771216498304,0.39071456985819153,1.3314712723710767,-0.43046607111390855,-0.8764236555322922,-0.6425590463242253,0.10914634848420368,1.3917447844493511,-1.6962372430468111,0.8828185174190349,-1.7729923676794406,-1.9798588211012427,0.9677776288991797,-2.146680603409954,-2.489761763469473,0.22884720859992946
5,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,5,novela romántica,other,0.3215849643202051,0.797864980065309,0.5195719469829854,0.43386836438999077,0.017155218290891172,-0.7108515473768656,1.5459781380714896,-0.155497602594165,-0.4519592163910522,0.19014471284522005,-0.5997090092692218,0.06494290262157565,1.2425489334780497,-2.557023869011012,0.7178495836132675,0.5030203237554425,-0.033510920551152845,0.6034615605540097,0.21223494097043683,-0.17885912167090706,0.5774033661129601,2.712902013692264,2.6428672562322433,-1.5689000992957176,0.652153955022753,-0.6748248056849904,-1.4429000896601527,-0.27861791798547797,0.20491151954190218,2.3405935356780274,-1.3042766043406582,-0.7013345024822202,3.7016969391965753,-0.6142622254382639,-1.2397864349311323,1.5232715499278648,0.35808404962204327,-0.6371328370333941,0.9416800374469486,0.4309954886576143,1.4663518471288335,-1.9490958830475063,-1.2792167221719528,-2.175356569957955,0.48602763931014314,1.6030851935900507,1.036792278489463,-0.8959273770999299,0.02521575400277809,-1.0768080466331171,-0.9148048062998506,0.9140574805589734,0.2641842514809757,-0.22425742221167,-0.42570342712219916,3.5979818857291095,-1.113149022509163,-0.44285252135283737,1.3059566962252442,-0.5447200393038689,-1.3027779532489987,1.7108281021811234,-0.7808753337950203,-1.1815797652786226,-2.411738858371855,1.727529892298783,-1.6995792453731284,0.2033915437308541,0.5113066753527269,0.48529713333652236,0.5060619103972596,-1.1871594942279364,0.27787205553418415,0.1355610006471254,-0.12267884066442009,-1.3324912504850046,0.274833183128646,-0.9587991944966432,2.470934227159039,1.0152445663342002,-1.3500856967284045,1.7300872815373998,-0.7622109165761866,0.3857727454361113,-1.481313093080315,-0.49729576398147785,1.639461301835147,-1.3049650138019717,-1.1757462673092498,-1.1314608158150021,0.9388588962671467,1.5534196714233572,-1.3571986088194883,0.9951549083392959,-1.8706107657414173,-2.90398487437022,0.9164349419266626,-1.7237341257404033,-2.3340420559940633,-0.652357973749605
6,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,6,novela romántica,other,0.6026709237505781,-0.34898205251995584,-0.5006635758388498,0.15913455248102626,0.44939904479504433,-0.6242953255696089,0.2358368532470143,0.049769149150056924,0.5947641563870546,0.18150677090559908,-1.0365671984347427,-0.06948414343059772,0.429119726707124,-2.1619784024990554,0.4835050943238429,0.1024285607799118,-0.3766788588014841,-0.4238999028552205,1.0816295915558847,-0.4837147667303152,0.4803323876551377,1.4713401280728486,1.9695762855392258,-1.6091355764372497,1.4020858542789174,1.5278713625714557,-0.4723707127155092,-0.15621375701330611,-0.9245968705908079,1.9656494785993504,-1.2502314516136046,-0.7793538667566173,1.4937479707318941,0.7040741026261306,-1.3161457092435733,2.256063105029529,1.1982207739529862,-2.300154783891431,1.2522479352345255,0.6910152576865034,0.4253147188294772,-1.8082009619688901,0.5882773517302757,-1.6449453031746166,0.42080392477896955,1.9959020305625834,0.27165445750318,-0.5396755366306188,-0.33314651723801786,0.1643626564732644,-0.7023425047470262,0.04155201191849284,0.4066099055057748,0.4650988947081236,0.028087167693977837,4.906923699903328,-0.5032289360563917,0.05474140984055645,0.9036974074419221,-0.5609733281836194,-1.551941733348092,0.518486334549103,-1.304295219951791,0.49264657303411213,-2.2634658392433553,1.7171805913281495,-0.9111488511561081,-0.0752892682528152,0.659545430009493,0.6487666567036094,0.5260946482258861,-1.352300946667712,-0.1553354878926052,-0.23241344953683812,0.8680713926742041,-2.942005340879665,-0.11926433779028661,-1.83791938884645,0.7067789850879848,2.6889100536670756,-0.6674518443863264,0.18876561735203512,-0.6823271004833859,0.8631016004695345,-1.8388743204406492,-1.7046012243845565,1.8585537482658911,-0.6964696578990605,-2.0064578575310033,-0.6458716000814209,-0.7185911786502621,2.4253605018417157,-2.0961540333209623,1.376247448286423,-1.68611292290021,-2.0084285005474976,1.1452688032026201,-2.3719517986953877,-2.1344672142081507,-0.08941530905289863
7,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,7,novela romántica,other,0.5954802756598861,-0.18943166476631146,-0.9464794857088341,0.414542626610935,-0.16747857803038918,-0.6551082657845301,0.2658852267189359,-0.7669096713219149,0.18355838002665334,0.011444925081639745,-0.8121539125393509,-0.18619537287314797,1.4429473292410409,-1.6551184870772884,0.8378545717599037,0.35162951872880344,-0.5272572317273366,-0.4255520512413645,0.3893094977905523,-1.0965683645203135,0.6689794352527372,3.0181843698429796,2.16371099105916,-0.8508676542167396,0.09313972883785693,1.502512855553716,-0.14069257178035705,0.39197556179606474,0.40893677933242073,2.7280559976102556,-1.5603294091479483,-0.3861185835527387,3.6116811819119503,-0.8560023170515868,-0.8665230635435701,1.4156521467486747,0.6310795239137295,-0.6469594567340787,1.4906396745272534,1.0069933159885154,0.8320877724988474,-1.8666035951917017,-0.592509679652907,-1.742425524648339,0.9131682050765714,1.4995523429957496,1.1625438350454296,-1.1641744502315166,-0.1562793139865619,-1.6690539764085588,-0.9308948228813112,0.9646187754473728,0.2201768350429491,0.49956314609235075,-0.4213799280409316,3.8518646653695887,-1.3827857266293384,-0.06761073914823379,0.7375895333215734,-1.5541610196374518,-1.0659636544436681,1.3048360029071842,-2.0246287659997666,-1.0445083786522336,-2.9920861976618944,1.5095845475935101,-1.8893775498410894,-0.3510355148675123,1.091924967163469,1.064658543633933,0.33092611080736817,-1.5289798691748773,0.48154583045851,-0.562964041254712,0.12028135741092796,-2.080781848122449,-0.38573694011962967,-1.3448689520211412,2.2765638563526123,1.764526749348961,0.0069004980480360245,-0.027174016501437664,-0.471243079129316,0.8586197030175449,-2.314209707948057,-1.491744072930539,2.428806421352548,-0.5216657490121495,-1.7037501480067057,-0.7411854618688214,0.6103570825135464,1.6590063921704432,-1.2711723884600763,1.66839562013385,-2.470676221665085,-2.880511175855062,0.9836266015709235,-2.307820672907278,-2.8264550570712563,0.39452283724872655
8,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,8,novela romántica,other,0.7477367336737962,-0.06415121355896752,-0.1498678145933131,0.4076973986373673,-0.03168001078553018,-0.29345964259190677,-0.05484167272409954,-0.11501861987642106,-0.3439689970347236,-0.24779296077089272,-1.5428507387085366,-0.44415318251959707,1.173281388188094,-0.2166026848234889,-0.09553278217669758,-0.1275777189533507,-0.68189182604337,-0.9953705134661407,-0.4338648471224432,-0.6316446637077378,0.779169308517423,1.553539136259323,1.8337655473080339,-0.37036592681985825,0.8866497214974531,1.4816404575278295,-0.10190985787031263,-0.3706397233244453,0.27069423766323164,2.3241439833265485,-1.9015886601129455,-1.0397113000452896,1.3777078497547441,0.120866898349566,-1.0536907624112986,3.0716269981299402,-0.03208074921702056,-1.2184665402832762,0.46671717412897595,1.2010745449977733,1.1160466619231424,-1.4152830966738479,-0.6865690104362255,-1.125693480783358,0.599040242035209,0.8960041390358301,0.923353315039796,-1.007045692276834,0.2700499955395584,-0.5924599895419973,0.2500087593326854,0.9164503068877659,0.16378511832796347,0.19845536828075216,0.06764042970764628,4.07934473699687,-1.0662668554863617,0.11407732289774372,1.1228935455339362,-1.2426407052139854,0.08218851771635903,0.36984864722572913,-1.6283729427013076,-0.5120800391876222,-2.758482061300136,1.8658524593528276,-1.4650857036580598,-0.6119285597210491,0.7709341079525418,0.7709341079525418,1.7306391490452864,-0.8456466116039174,-0.20813356500087754,-0.5534399292285689,0.5510923410581476,-2.3550978038093886,-0.5952605233083973,-1.190593525763772,1.9849756598652155,1.838901701401643,0.04833657092388463,-0.22484497930310907,0.2652879241578047,1.7953361634083238,-2.459090509910697,-1.5825195832389245,1.1800435221337748,-0.8882419972609136,-1.9264387331446295,-1.5559320894322324,0.37684112311732865,2.0548948668850175,-2.3663028433212387,1.5533533649962432,-1.8774611559208552,-2.004636828008214,0.9077741526450473,-3.109832919017444,-0.9058275010516,-0.14193056396613554
9,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,9,novela romántica,other,0.786926527151488,-0.08259261822694342,-0.4034692838708054,0.28906202380338364,-0.1492365766628172,-0.3264683221578686,0.6227116915307835,-0.41431118583203475,0.4235413009785258,0.03310876027157228,-1.1200572916678597,-0.07566775488183453,1.081030495239152,-2.474664994919804,1.046541484405867,0.6827109784771923,-0.4780943379284581,-1.2174620581828135,0.6575448312934267,-0.4645182334304945,1.6431223467566074,2.9115535445644465,2.3647029616491757,-0.7295012598893891,0.22223156143161438,1.6425530741150407,-0.524824380858977,0.03659519171823877,0.42140056869578757,3.074924278590088,-1.4770455710673858,-0.9400853615413016,2.9854503012329996,-0.20271785497558437,-1.1341756561161036,1.7516166739102275,0.9023104837243299,-1.1306791275826926,1.2688184375684566,0.9023831492292365,0.933914797986124,-1.970613228689892,-0.7914690879003734,-1.6986247652039523,0.07416234288213275,1.3206886271943516,1.0836021686482051,-0.8827604753778191,0.1847383782360703,-1.031318372388296,-1.50308814177016,0.8242989347749168,-0.16521438118430964,0.5431232393418668,-0.28311557180934077,4.471594893564422,-1.0583335486398102,-0.3818312898294671,0.9095884365240785,-1.3018992504101679,-0.9995007053397869,1.751664090488033,-1.7648594192687224,-0.9132999437401708,-2.66856414981394,2.2011348125393826,-1.6190321660050806,-0.29592673509135903,0.46275306312815356,0.4303147364427522,0.7594283502438408,-1.2476471896940682,0.08355329443539361,-0.40532298892259355,0.4584069522734051,-2.83374316743857,-0.20829298029454257,-1.0328128049984535,2.4817119273977335,1.751320284282813,-0.49665309350714715,0.21648152231199447,-0.5956001612247643,0.545360974740035,-2.4527616640397936,-1.9633421979095882,2.1855998031149433,-1.081839840621869,-1.3233454571099328,-0.9692819677519875,0.3518298012682948,2.369302469120574,-1.7308079070253224,1.813747128076232,-3.0921836370657543,-2.5392615206813085,1.1431278847838637,-2.6816924603765457,-2.7304452564305874,-0.06065837262839935
