,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,a el día siguiente,a el extremo de,a el fin de,a el lado de,a el llegar a,a el mismo tiempo,a el otro día,a el pie de,a el salir de,a el través de,a el ver a,a el ver la,a el ver le,a el ver que,a el ver se,a la cabeza de,a la casa de,a la hora de,a la luz de,a la puerta de,a la vista de,a lo largo de,a los ojos de,a los pies de,a uno de los,cada uno de los,de el lado de,de la calle de,de la casa de,de la casa y,de lo que se,de un momento a,de uno de los,dirigiendo se a el,el centro de la,el corazón de el,el día en que,el fondo de el,el fondo de la,el fondo de su,el lado de el,el lado de la,el lado de su,el lugar en que,el mismo tiempo que,el momento en que,el nombre de el,el resto de la,en el centro de,en el corazón de,en el fondo de,en el momento en,en el seno de,en la calle de,en la casa de,en la puerta de,en los brazos de,en que se hallaba,en una de las,en uno de los,la calle de el,la casa de el,la casa de la,la hora de el,la hora de la,la hora en que,la idea de que,la luz de el,la luz de la,la mano de el,la mayor parte de,la noche de el,la primera vez que,la puerta de el,la puerta de la,la verdad es que,la vida de el,la voz de el,los ojos de el,más de lo que,más de una vez,no es más que,no hay más que,para que no se,poco más o menos,por la primera vez,puerta de la calle,que a el fin,qué es lo que,rayos de el sol,se acercó a el,se dirigió a el,se dirigió a la,un cuarto de hora,un momento a otro,y a el fin,y a el ver,y dirigiendo se a,y se dirigió a,y se puso a
0,subgenre-current,novela romántica,other,100,4gram_words,zscore,0,0,novela romántica,other,0.19782631448489724,-0.022341136421566044,-0.18242880935629452,0.1606509010295834,0.09265365372443451,-0.02652947914856063,-0.33783846605748497,-0.39336319234442907,0.33167006390943304,0.08132702407439744,0.2153772415661289,-0.06955045227668386,0.14129344071327002,0.15164723839337568,0.08996086004252418,0.039012419141298604,-0.17414051392683255,0.3025805536896818,-0.10136060879650657,-0.42425303481243887,-0.12676716941461694,0.4300712014327705,-0.08430072962861421,-0.3701512103637981,0.021177522979568014,-0.4581296620873827,-0.18706335586951284,0.38114375511978577,-0.04815349036535737,0.1796963828427852,-0.236740498844494,-0.2093911696004448,0.2501804984158823,-0.2962769693114147,-0.2756353985495219,0.16576213451600963,0.3781598041610423,0.17666575194109263,0.3797779327905849,0.13648032271257718,-0.054984792449803595,0.005955710610219392,-0.3265900348867402,-0.35038752394531336,-0.23953794599117462,-0.21222524113480107,-0.10297676264303507,-0.16313871068510433,0.0065157891928596945,0.016196344587026693,-0.41471957744738674,-0.03654529954724798,0.049985090257718606,0.13717944009603122,0.18473171163049126,0.36169460440985557,-0.48402931732795806,0.06854766020422359,0.10915227475540204,0.015913816493930345,-0.13136203879158503,-0.10224587513862714,-0.14596180099347672,0.45113762457300344,-0.0030643137786555558,-0.06181136199215079,-0.018317470691282325,0.011650166642078075,0.06786855090605765,-0.09119701797074595,-0.06778279043807571,-0.2825406089327581,0.1010718727475292,0.2852087197292885,-0.04472797069895632,0.27549559985021554,0.09244102107262472,0.07617544143868353,0.0581045736808097,-0.5246980698634502,0.13797908541338455,-0.28631322146562355,0.1965907553387652,0.0882481703845297,-0.03221750221315205,-0.5189945039291741,-0.07949359464263189,0.1310648561122023,0.05486370215323911,0.028075773663031947,0.06697931013129704,-0.1600489826683244,0.0413864652151098,-0.0007098235308312523,-0.21179847117614034,0.1254226606760495,-0.20438998302070888,-0.16837949944310274,-0.25657688815811847,-0.05576189858704558
1,subgenre-current,novela romántica,other,100,4gram_words,zscore,0,1,novela romántica,other,0.28819328345736367,-0.09661496830365862,0.08771931541045971,0.09404454048630906,0.10064149762152555,0.08963718732254611,-0.44357545271321436,-0.23557752178558147,0.24016595112336953,0.07895695794427607,0.20916232916125205,0.1150529633561114,0.0553242886672799,0.008650150397788436,0.11577659788435726,-0.10824011796091404,-0.15692122351809135,0.4502690140293901,-0.1061589350075775,-0.21474378409857478,-0.2380325836207101,0.5097356326096453,-0.0011865969244445052,-0.3466325432917853,-0.01856135873603354,-0.6135405290745937,-0.02097175569354945,0.2342042535234365,0.0839456345922485,0.23729816351238503,-0.23901068052860472,-0.19889605419227047,0.12235916176710615,-0.2726044721594679,-0.18572316396250976,-0.01590859181457993,0.32626220026289016,-0.013248103173541914,0.41864135371199945,0.09816720250369061,0.09216148524892886,-0.2809037366151431,-0.1393905479714637,-0.4537983160538771,-0.15795661648018783,-0.1591404385664274,0.0826336588382747,0.040665540734295014,0.34008012726098,-0.07671004699387825,-0.2663825456519889,0.06002900303049957,-0.19367524278231027,0.2960633829279957,0.13363603428964538,0.29010567128505615,-0.39029060249640474,0.1866374354834541,0.017427431734947124,0.20431874134979233,-0.34176859257606296,-0.19373372211241474,-0.326374963830834,0.5230361836572114,-0.4504696372562467,0.09919868482824812,-0.13145597195176156,-0.03652315958972213,-0.0730111848636247,0.188517924434923,-0.20148502884410444,-0.18289221282152535,0.031830780048492456,0.36655874900722263,0.03384238009116794,0.4349438353682902,0.16261333518744303,0.09125813522287249,-0.2114642897951819,-0.5900912518870668,0.017456102113865973,-0.20062709350214725,0.3689806675214745,0.2514414849719411,-0.07506151180836937,-0.32269948916608526,0.08118093274574598,0.10639613501315523,0.11969591692245866,0.0935507417264971,0.028343534588722744,0.005551740494634791,-0.39955311355765455,-0.3135539401229914,-0.22016558619711335,0.34878609356553775,-0.06735679593059077,-0.07617824702686661,-0.23766462497672486,0.11314453906008742
2,subgenre-current,novela romántica,other,100,4gram_words,zscore,0,2,novela romántica,other,0.30008363624286893,-0.17237343303203456,-0.2852634471668433,0.19136735194377189,0.18372628044496803,0.02203930548325661,-0.4021331769474156,-0.3419138011517334,0.26572202979533344,-0.02188502897657721,0.1810822071034089,0.09552954486239074,0.14816090023071732,0.001711817450711306,0.025205662034406218,-0.07416279187633942,-0.10060020464222816,0.25388504918147503,-0.02896187752633332,-0.2289846028650797,-0.10944644671729485,0.44268002380733,-0.06513178398738897,-0.4198904722140562,-0.008868407754177965,-0.49857000453166295,0.03973648014360763,0.22747428007185447,0.0016176810842323808,0.192345237581842,-0.17406210172333159,-0.14345768093825623,0.2994917589735974,-0.2592735696585968,-0.18859153471853435,-0.08672564237969271,0.23444519928923627,0.25962931772464326,0.300044450037836,0.10993407230406453,-0.05204011341563487,0.1081941981425033,-0.19440822654232964,-0.11912985615041427,-0.24812272566591914,-0.11257173683158267,0.16033606152168167,0.05515764800115859,0.13726417357367654,0.05799773351993742,-0.29212808818186287,-0.03270073455408913,-0.11549791964415007,0.17476438808273698,0.05240932754880329,0.23461462131378402,-0.5438054580356613,0.2590233794432827,0.0008066426387123848,0.22244522486324902,-0.053163938589760956,-0.1358801844416921,-0.05682424787102895,0.4459963983142546,-0.06515139764757803,0.030753530043606647,-0.10016917925379631,-0.02700510353531034,0.14397663288224072,0.15794424667459983,-0.19788226179679233,-0.2619029971274559,-0.2383638566217885,0.055663434934532824,0.025291370175629768,0.31276096832283473,0.08051884758106868,0.05711511896657548,-0.11882657630394453,-0.5887624181064298,-0.27522138636704185,-0.35204917300167826,0.4145240582876662,0.24474846737407174,-0.06166148019191408,-0.5068765682029754,0.06320255343268798,0.23454093619296765,-0.14762560054206575,0.04203156618421584,0.05876277267840217,0.05172669635747791,-0.3400987873814491,-0.24189349189955645,-0.10731565312482778,0.09305462805720731,-0.04972692613496606,-0.16117483416986556,-0.3324306247004113,0.054245509971924705
3,subgenre-current,novela romántica,other,100,4gram_words,zscore,0,3,novela romántica,other,0.2946582196477604,-0.09752991281545717,-0.109200593364288,0.2362925468161285,0.1399675007854106,-0.10477754351741717,-0.4689379449717574,-0.3672481090510172,0.26769931584654366,-0.08163481738973968,0.2139597950846908,-0.10483848874203372,0.14623404732012507,0.23038868759730957,0.10073780817104913,-0.040552080951954735,-0.1451003619679509,0.3157508259040045,-0.1333768219603496,-0.4087798016230783,-0.12318186334797315,0.4387516903033944,0.1069413421729705,-0.40029396013103813,-0.01778579809486293,-0.4258563457825245,0.021181046743268334,0.17565557408617455,0.05582647663195639,0.1817030242738043,-0.3831883791045603,-0.275946339343331,0.33886375330853286,-0.40912075221414224,-0.24615072389674397,0.11299785553371294,0.23435365070804043,0.0040500832234647705,0.37081430712425056,0.10330398386504633,0.05489089496079161,-0.06853312743312429,-0.15665944895081016,-0.31203065959847115,-0.14597218285492516,-0.25864091553653307,0.09993603253282647,0.012088300298950583,0.08376431104177352,-0.008251232515655113,-0.20605176174861878,0.0029320405280623407,-0.13369170302119035,0.2897919842285691,0.19805314013359795,0.26286358698216905,-0.6321129312006514,0.1512096545506243,0.14533877078829982,0.23762166615540098,-0.17787975046920265,-0.09662032397839992,-0.4756105939866237,0.5128808032305823,-0.11360043617165375,0.3200715031509745,-0.11696190685986,-0.05935869344285784,-0.052698753628798986,0.07271963845520038,-0.2700179023771531,-0.08996775438067972,0.13384444771323656,0.41504200052373263,-0.030140099615990762,0.3108625440662739,0.2477240366437839,0.1522047478545527,-0.04932202751426781,-0.8193129297445554,0.0694984700878392,-0.23849542202707574,0.343517500276778,0.24633244621567263,-0.055496677450244794,-0.35171960528936763,-0.020297710598561662,0.21624601310618685,-0.023668941342366127,0.007783290633996041,-0.1352174220509012,0.025599326461879984,-0.21194341963109323,-0.2515849138789271,-0.2550658554190083,0.2589740052022411,-0.14634578406211524,-0.18453870621008145,-0.32745000598300406,0.13393893570457027
4,subgenre-current,novela romántica,other,100,4gram_words,zscore,0,4,novela romántica,other,0.21957334253829075,-0.18069116607718466,-0.17831759434676844,0.07728212716094446,0.19198327231808687,0.021846042739958438,-0.12149546174289041,-0.19496166660413977,0.1996639544849246,-0.2331252307577733,0.17105722242358867,-0.15869119708383145,0.11227625292443978,0.2571561901262865,-0.0002548043828973917,0.11307455811294231,-0.2527872806945598,0.40630959980430775,0.05805645917105795,-0.3488081507741113,-0.03805657147334512,0.5686411305508691,-0.11711429275783765,-0.3178240951512469,-0.08830973221280122,-0.433465153267235,-0.2226163113051887,0.07920603774272764,-0.04289390583299094,0.29495825885990323,-0.22295028682290524,-0.28289849853603577,0.4078975250161075,-0.4363499364991813,-0.13681381775864365,0.08069093206969026,0.16390656859258268,0.08867339426095691,0.38157758906188505,0.09542992452105258,0.018212296515655868,0.09340154083540324,-0.2930631759390975,-0.4104305783167198,-0.3450087426251125,-0.1504902634772931,0.11147965594489209,-0.19399985858784916,-0.03886806304106567,-0.02452077048025114,-0.3802773227617336,0.17760231344797375,-0.13548983577869655,0.5153146953776148,0.058731487513683886,0.34457032371493557,-0.3808379583394712,0.2976716136821851,0.04734790870970751,0.23664738049293071,-0.167211056891102,-0.07184889320231916,-0.28137027502048956,0.6262633913158566,-0.28133603148536646,0.07642321943963182,-0.32938298413034856,-0.028228294359420678,-0.16135789936245395,0.031420212544132076,-0.07905739780393783,-0.15834926471296135,-0.015015630476157796,0.26321952969740714,0.003559907805710971,0.36597491027207124,0.023286356657699153,0.15373178906452625,-0.0922153628451164,-0.4754031739942966,0.07331415915303761,-0.19982894220040542,0.3289442773017612,0.24599418912811916,-0.05646710215266782,-0.42033264146957017,0.07872254965136641,0.22134007377388826,-0.15235891915432898,0.17108249943199832,0.07442484280320529,-0.1177916184692459,-0.12489991761592655,-0.33036982617155736,-0.2612071949395892,0.13900975198182827,-0.03307985765257483,-0.16691038736046526,-0.35376855277612773,0.12455740850813922
5,subgenre-current,novela romántica,other,100,4gram_words,zscore,0,5,novela romántica,other,0.24786015439503262,-0.16705150030023863,0.06841737748708404,0.10733216694106035,0.13556994084775192,0.031945369036966875,-0.3330293321434017,-0.325304358992188,0.14865722884661167,-0.05163006101304323,0.1923001188047108,0.018801858627589985,0.11096262921901169,0.19660121770413708,-0.19732068854512463,-0.03795335948588199,-0.11166994930092514,0.46558162645534995,-0.07999329862249943,-0.2890349773800884,-0.12635296090099452,0.527625444806153,-0.13857800198731035,-0.44700856392551447,0.14288633352170116,-0.4816189246230356,0.0398230161373875,0.2440169402408158,0.060779063384090184,0.07589439820485427,-0.3770625179110557,-0.2543463050260193,0.23276055896349573,-0.2640278796424278,-0.29023694207374984,0.04326545837051479,0.36744497948197896,0.030300712233009286,0.5008135529151901,-0.07959874628539057,0.07638462519209407,0.09010177770429129,-0.2465576258151135,-0.17364595104778924,-0.3035885762547532,-0.03398261904795377,0.003757760593663062,-0.05097107300000661,0.19651569846083697,0.23894288509351821,-0.22227450566171686,-0.05890491106886783,-0.32585305781100726,0.18366950320392034,-0.0696157238422817,0.18200233585948114,-0.6304299168081892,-0.18522147009867418,0.15352557720838528,0.25769727619495353,-0.15885062013118736,-0.0846228156574303,-0.35850227229875853,0.5020727798565581,-0.05869322742019796,-0.09961452291574091,-0.14717321266524128,0.030984696297513117,-0.08487406166464902,0.1808387924669114,-0.14798289603922468,-0.024989172687179262,-0.16797977013201917,0.3179098151453241,-0.11069993092260957,0.4096521948772447,0.2944497408797994,0.20440418043053352,-0.059207746187180665,-0.5911558629402704,0.03304821329214325,-0.213474480371436,0.2589582239214959,0.2211370967375802,-0.03174606828478029,-0.35770358013215475,0.12824359157896983,0.09943044337546429,0.029733459692917297,0.13422341197769846,-0.018706169533696387,0.05489610050943816,-0.19910236192060468,-0.16908904010755466,-0.26316422443072174,0.20690711078916774,-0.006313752346648917,-0.22826244193512973,-0.42036562265915367,0.06247613622852813
6,subgenre-current,novela romántica,other,100,4gram_words,zscore,0,6,novela romántica,other,0.2818208150997529,-0.12821688582567145,-0.016980907822486693,0.22327193711638396,0.11571493279570735,-0.009115849002705512,-0.4126416778797115,-0.48418074721106086,0.13279979667925954,-0.1739672877004621,0.33389212222950426,-0.02594102489559688,0.2413301767892858,0.22941498115297876,0.03523674095072536,-0.12627163923109458,-0.12688448480912512,0.3469653997068517,-0.07258846448458507,-0.34437865739637064,-0.0794628455594597,0.6440362433353887,-0.09381214917542603,-0.387445511790561,-0.1591570681826042,-0.4599122667889802,-0.11072951602251874,0.15695956961468369,0.06447434296505224,0.17472999719837773,-0.2082181063697031,-0.29888680184045263,0.2713532727589596,-0.6189948132071184,-0.1579459743443148,-0.08194548737821457,0.20063935795858207,-0.1525962576170053,0.5479186185404433,0.05654193262735505,0.1640354827722418,-0.012855169964022445,-0.22944390549331664,-0.3680461758847532,-0.36105766590445004,-0.17016397665244354,0.046302050978039154,0.013384928748474231,0.13765320693944025,0.16341067131941006,-0.26367855947068597,0.059515623260078365,-0.15900646748328004,0.27782772541853157,0.022162960223072167,0.23859203161328005,-0.4607680052609085,0.2329736999082726,0.0741448511484408,0.13559942994703084,-0.19011723873143174,-0.023551448185813298,-0.19775428723709776,0.40705391113823963,-0.23011854405999652,0.14105541189840826,-0.13658860366730874,0.05092639780953234,-0.1020772843958826,0.1284342853318498,-0.09101435499476562,-0.06339553718910328,-0.058939508798407,0.3539928588715355,0.016303455463333685,0.47929405775723,0.23626160584457212,0.2718577625402329,-0.10689228631415514,-0.5875751990972432,0.02272006577279634,-0.3452100053549257,0.2273619888571464,0.371779934118252,-0.12516418792620648,-0.49072358562710433,0.019612482732219355,0.3583440015306907,0.028059300992993863,0.020265377995512687,0.0073645581241417735,-0.08536817237738539,-0.12282957816740826,-0.12982481864704132,-0.2719561342831295,0.10797709890574006,-0.21212580438747292,-0.05152783547667413,-0.23643612566588068,0.02402571238120961
7,subgenre-current,novela romántica,other,100,4gram_words,zscore,0,7,novela romántica,other,0.3018222338033695,-0.03428108722963963,0.08317972442017328,0.1136956611469446,0.1579307495560704,-0.09001606853545646,-0.48808835816206103,-0.40669413601302007,0.2491898644916135,-0.23529402309340047,0.20413353480586366,0.03309302135347647,-0.03649521771984182,0.06554128777579937,-0.01627260395263616,-0.12117858850455576,-0.24068955979189505,0.2795246534450092,0.06790147206580145,-0.4671553830380925,-0.19887209600415884,0.6104199998821439,-0.12531835572167416,-0.32385519689341874,0.2316701342920779,-0.5962570452404244,-0.1471132113503805,0.20917918092472337,0.09314330376015187,0.3466924180920632,-0.22407395398908675,-0.33588377438982797,0.1530714346792651,-0.41880938776607124,-0.30008229630721384,0.052449401889825276,0.3724674663024256,-0.05599148171646204,0.44519230932794845,-0.0032622848267326865,0.16331629135196887,-0.08690906743540208,-0.25991274625879857,-0.12994867409377078,-0.13047504002508567,-0.09657793718446882,0.09293777015185783,-0.07699445173465932,0.12917323481291765,0.10339432847981747,-0.14938207958487898,-0.03894012356608463,-0.11691138871306819,0.20922123715987256,-0.03433840870862506,0.3601473022662957,-0.4944388158302811,0.2675049197138346,0.13503818625741232,0.18516673016284735,-0.25010545265209455,-0.13151104867583452,-0.21341521625036142,0.5003438570960741,-0.05941712515480782,-0.02647674723857546,-0.11930212805692442,-0.06127258636257693,-0.13688025338840976,0.00311943727983105,-0.11478832610503313,-0.023454377365491136,-0.007941416307058413,0.3509849407806177,0.07088671299946564,0.48142853365196486,0.24491418712521687,0.03487994481156012,-0.17122749874062032,-0.6822092091372256,-0.07180313837785196,-0.35382260310209135,0.21277381881647767,0.18651191951348609,0.010235572983031217,-0.3429753588809271,0.08110444759882077,0.14304372238251833,-0.08462785631564157,0.04161384183175966,0.03822041979444368,-0.08876446450579913,-0.13321939413424938,-0.2616525699945822,-0.24508702929261778,0.24286306239235625,0.07277642717734284,-0.25063114529281694,-0.33964518889135575,0.03969305614410654
8,subgenre-current,novela romántica,other,100,4gram_words,zscore,0,8,novela romántica,other,0.3393352574946223,-0.13129676801908788,0.10678267153744611,-0.054504638775974,0.10038121292856442,-0.14188623375810328,-0.5449427426668132,-0.44808280777655174,0.19996172182538624,-0.01567479803674523,0.19048511137556945,-0.14450454859084794,0.05962162900402093,-0.0666850976072915,0.13943020929885325,-0.1725865787077893,-0.15574805788685164,0.2934425244454101,0.04748482941737284,-0.4576607897917975,0.0036965655966514563,0.32842607459343787,-0.11250080345641233,-0.4837367614294051,-0.03078140207203281,-0.46563475083785555,0.08571462348516318,0.10824239624021803,0.03989193294976742,0.24636616671720046,-0.22928491440594273,-0.26036056139507,0.13092530832910987,-0.40294844117265033,-0.3017892810849061,0.09040540783534246,0.03443682828687378,0.014930039548685006,0.3751655356251475,-0.10432503651976566,-0.03539134046508596,-0.0039424053628265565,-0.08925545002261973,-0.4800403473869097,-0.04298320613452977,-0.04629761883523543,0.020804525004705657,-0.02023461181059119,0.39456172335525563,0.08837683816474201,-0.12735839928302792,-0.0058722625122519245,0.005351689561830353,0.23379060289794673,0.11569157087859669,0.3874895217865652,-0.5557445649545687,0.08186603220095451,0.10987143423066638,0.17264806190438553,-0.08790925651505294,-0.02910653683276368,-0.20187243753454887,0.4453040399036957,-0.08366398575060352,-0.012885971677649877,-0.1991947143838968,0.11150064583134539,-0.047361678069290994,-0.12556142341822074,0.10369446583604441,-0.17804094004888155,-0.035788083980302615,0.275534822065685,-0.010772226549044181,0.16512877778097115,0.09405402564693444,0.07700707487926459,-0.13484676029325315,-0.4754483430553929,-0.00791851381689912,-0.191260059566253,0.2217599465540124,0.46305960039347566,-0.24504501603058862,-0.48567945397161344,0.12603864010153007,0.11294973773162859,0.0893383036760565,-0.006066892280552322,0.03732458051878726,-0.11583293241800358,-0.27199263980963295,-0.3522970465219964,-0.32023143317194647,0.09164460436162206,0.029764085335709012,-0.22413289276172163,-0.3495803717546231,0.2609332664585765
9,subgenre-current,novela romántica,other,100,4gram_words,zscore,0,9,novela romántica,other,0.2987636198325006,-0.14445522963691382,0.03791646530465348,0.1504662347573174,0.10359423617360691,-0.14192396633311305,-0.31007445978354087,-0.2671303364525032,0.3119953303999261,0.03625694728284909,0.16656214406780218,-0.14173438570256114,0.08385211481165111,0.17310849057683375,0.05852098601422548,-0.003140158406246263,-0.1898049415246634,0.38537279267667296,0.1864357751036997,-0.5304191448426896,-0.16464665102277795,0.5073806695770711,-0.06006783159518675,-0.4891482086105818,-0.0573301974433722,-0.49484120726458697,-0.011680920509713255,0.08428979905439449,0.12857085560933917,0.36059597090581397,-0.19351287329185948,-0.30202841203623587,-0.05829166571687949,-0.12632586455090827,-0.4473322011148503,-0.06490509479227619,0.2961879287061272,-0.011864953267917755,0.5087615648388666,0.022993454670004077,0.0048348760990843676,0.14048851688488986,-0.18524328671088014,-0.19870759054952114,-0.19962454403172403,-0.18493300075580688,0.04094320759370432,0.07899967622421045,0.08536679975416767,0.13387602618333166,-0.2308423695096323,0.03264285299128829,-0.10089459639617693,0.3462347079410182,0.07275530480331845,0.40678286948481657,-0.678758959861572,0.25167266500919094,-0.0037353855069136993,0.3296988875112445,-0.20683744392945264,-0.08606352576731774,-0.20758350882597223,0.5067156380610672,-0.2616268452837168,0.0693985453592843,-0.09165836879427064,-0.14688527909498794,-0.14282542636154302,0.1551250251853759,-0.06686294377677073,-0.02678014814024618,0.08319566911624715,0.487529587536922,0.0262338886415181,0.39688133923106844,0.15478492356781248,-0.019123905077660347,-0.055314633963208064,-0.6457218505407578,0.09349825888820229,-0.12183201163706793,0.2848303924396728,0.03777427936810701,-0.1191293621396482,-0.32638658756072336,-0.05189703498287773,0.06069881853343059,-0.06222648116381002,0.009226435741035849,-0.03400347237415441,-0.004563167132663581,-0.04738169929758068,-0.31801769687110615,-0.18834053661222183,0.3030258132837218,-0.04895682995007547,-0.18694302019188366,-0.23501178142541113,-0.24044617190665268
