,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition
0,0,0.1562342643737793,0.012689352035522461,0.8235294117647058,0.823529411764706,0.7777777777777778,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,0
1,1,0.1542530059814453,0.012163877487182617,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,0
2,2,0.1515505313873291,0.01198267936706543,0.7058823529411765,0.7058823529411765,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,0
3,3,0.15251636505126953,0.01211690902709961,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,0
4,4,0.15359210968017578,0.012002229690551758,0.7647058823529411,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,0
5,5,0.15309500694274902,0.01214742660522461,0.7058823529411765,0.6666666666666667,0.8333333333333334,0.5555555555555556,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,0
6,6,0.15300846099853516,0.012238025665283203,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,0
7,7,0.1526775360107422,0.012104272842407227,0.7058823529411765,0.7368421052631577,0.7,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,0
8,8,0.1521153450012207,0.01209259033203125,0.7058823529411765,0.7368421052631577,0.7,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,0
9,9,0.15285563468933105,0.012105703353881836,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,0
10,0,0.15464568138122559,0.012216806411743164,0.7647058823529411,0.7777777777777777,0.7,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,1
11,1,0.15505576133728027,0.012378692626953125,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,1
12,2,0.15413880348205566,0.012332916259765625,0.7647058823529411,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,1
13,3,0.1539134979248047,0.012419462203979492,0.8823529411764706,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,1
14,4,0.15396738052368164,0.012498617172241211,0.5882352941176471,0.5333333333333333,0.5714285714285714,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,1
15,5,0.1553819179534912,0.012450933456420898,0.7058823529411765,0.6666666666666667,0.8333333333333334,0.5555555555555556,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,1
16,6,0.1546323299407959,0.012331724166870117,0.47058823529411764,0.47058823529411764,0.5,0.4444444444444444,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,100,5gram_chars,tf,1
