,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cv_call
0,subgenre-current,novela romántica,other,70,1000,0,3,0.007770202993280049,0.003966144614505434,0.008914385970393877,0.0052056478447071635,0.006766707837967638,0.00856099957411164,0.012166156971877585,0.004789101264659026,0.0037071003450683104,0.02413804613386708,0.011251398372657229,0.0045378489205152705,0.0025680973982649662,0.014303669377249424,0.0011897411564915266,0.06443565074534914,0.005655846804500273,0.012468718114937787,0.11232931933537224,0.005521082844287614,0.0029536639923957962,0.00562012203669687,0.011824454640085023,0.024083366391719683,0.011775568658201695,0.011407641100351184,0.005537974899670414,0.005992320208428475,0.005363562721454385,0.004466861212803324,0.031300099616280934,0.004106797724132411,0.0057038611323958965,0.008870293100316265,0.00380144488559635,0.004120878076804221,0.08282191886559849,0.007065052352979245,0.03833581819728569,0.056113452501383165,0.00662826202054689,0.004609732752599439,0.031205493626813824,0.005521651906426498,0.008341069687103247,0.0066409213842958574,0.006310275428622368,0.006620525328551362,0.005555463401457628,0.005333131964365527,0.005991993740735418,0.004963727813321062,0.012749711457365582,0.017409597811840274,0.04557281216960125,0.0026147708729718816,0.011213108282440556,0.003865665347433058,0.0041437925778211185,0.028552148144631837,0.005812496556499403,0.005856932854568143,0.0010370344891559766,0.012694971392680205,0.004181609919028345,0.01774011848789343,0.0516112281592887,0.00928635620689114,0.004632038488604871,0.011792338791802302,0.0
1,subgenre-current,novela romántica,other,70,1000,0,3,0.009369342936606745,0.0064783860348311744,0.012077409670746159,0.003106786079742448,0.015165355718727059,0.006682284733804111,0.012946052283419014,0.003370924453980953,0.0036996857392908454,0.029233279665248545,0.009041494121450585,0.00756672655875383,0.001091878637707523,0.013435835584464692,0.0014998463392787366,0.07364130446434046,0.0072137832067514455,0.006512341681362332,0.12250110498674792,0.005440743240593252,0.003673200287641414,0.0024036029906667755,0.008326186827425806,0.016265154977704994,0.007809206180803697,0.013618811512055934,0.005266037488534789,0.002764184746721221,0.004464099950893628,0.002667978730333102,0.030865019757787163,0.002206528901061926,0.0038788997758939705,0.015318099257849247,0.0036799390780395736,0.00559429034932186,0.0879909352116452,0.008541692972871084,0.03460238528827027,0.0559083169243268,0.0056799059961697065,0.005447276062789564,0.02000576183767858,0.00785526562289574,0.003646418614380996,0.008546684022837793,0.0021464721721167835,0.0073133693523050845,0.0039946750567304784,0.010740728590938756,0.006289845406005018,0.0067387728437054,0.009970997325863706,0.01226223903157681,0.0531878133732057,0.0018178060731555046,0.016262759677981548,0.003156020426716084,0.006483368679098344,0.03972336329118927,0.005800854389718228,0.004901743042655379,0.0003713356962929927,0.0089554163062688,0.0037265818852285134,0.010182322152687887,0.043592928645003984,0.006016925197403001,0.00528402733579023,0.013979184543913706,1.0
2,subgenre-current,novela romántica,other,70,1000,0,3,0.010000682671394073,0.0032500975273409677,0.006664702085671275,0.005358260093285062,0.007122726660761186,0.00626542749264779,0.009967388739629006,0.005849725194237786,0.004309212951089987,0.02126135745281861,0.007357780819317359,0.004621864148931013,0.0017847606581073024,0.011947611221794174,0.006071664378172974,0.06472099902603229,0.003773313370471937,0.01484757008718574,0.12125255512217553,0.005794345888157293,0.002109643832722568,0.002465087068388697,0.010111265821827552,0.018413251660455692,0.007736997958842995,0.011902896666130123,0.0054144494205667715,0.007988456035245478,0.002575100130943093,0.004460059325709701,0.03000881817726508,0.003029890287862747,0.004033939691965816,0.012309414649714571,0.0027046491392724715,0.004657135628677394,0.0966431144101047,0.006178806592443977,0.033607161503934745,0.04636603662864626,0.005459213155588732,0.0025750355880297536,0.03520958935674761,0.007243200342027465,0.01403576070137577,0.004429081747686292,0.0029984570226479663,0.008750052447677894,0.008385526856710157,0.007791123041089113,0.004896018785061645,0.009906567151382878,0.008034212466692978,0.02211718573625213,0.0474056094158727,0.002867511104120327,0.013860145504284348,0.0025899461213946353,0.004576640188820813,0.027464266036964103,0.012185766790487187,0.0060609602202772546,0.0009880375694219078,0.016545612023921987,0.003965394954871444,0.011058874389144404,0.05135762330553496,0.0034732009132464213,0.008987368803317448,0.009843798039407851,2.0
3,subgenre-current,novela romántica,other,70,1000,0,3,0.01063993254345392,0.005281205681683106,0.007446023116448248,0.009111136535049295,0.0048278441658054965,0.006303382125847482,0.011093684365743648,0.004048812896266769,0.0030738964000275827,0.031113825365451906,0.00697505625384602,0.00952634130654011,0.0018588309559839245,0.015303865652406625,0.003550977426174201,0.057758759267690286,0.00923665181273182,0.008304720223721402,0.11700129766765735,0.007719440137138486,0.005249213469988977,0.00573050034351545,0.00503204978379075,0.021885300400578258,0.009274981078459305,0.01338779952855318,0.0048940164284662704,0.007859210110425358,0.00473155601444302,0.0023237092665400376,0.030593993646699225,0.004424487939021698,0.003158344651578205,0.0064992030947930825,0.0037790332600167744,0.004851499911985757,0.09467786930116112,0.007230487078434889,0.03257411141707363,0.05579993644993289,0.006491589301876537,0.003179651739028175,0.036186962777045036,0.004083262896791311,0.00882134160169322,0.004648284895391568,0.004645935812706988,0.009164386759793187,0.0069877847241359,0.007892581515578513,0.00482481534466685,0.007856837521326952,0.00885969348755854,0.0240595398363048,0.04376977417648192,0.002750605640357539,0.014413835756565059,0.003450431000219083,0.004328204773955704,0.025131213892173643,0.006491187283472156,0.004953178595127122,0.0022965230888825085,0.009814509591527337,0.0028616647273739964,0.013181850525807552,0.04675957994301487,0.00734381786297818,0.0053558158988376145,0.015262151954202625,3.0
4,subgenre-current,novela romántica,other,70,1000,0,3,0.0056669110918280115,0.003558233810941057,0.010828071914010765,0.006049050368771968,0.0069238840710657895,0.0038971323312117687,0.01235817762540966,0.005255528697322921,0.0029095750559849677,0.01848132410139887,0.007300945435683269,0.00894939651144111,0.0014115480842876971,0.010376387826523687,0.0031202580423925143,0.04509164739295915,0.006540059567235212,0.007350469744748081,0.13669917146004834,0.0030414402565465725,0.005271157631339602,0.003483507352424109,0.009418714589476513,0.015481870510489024,0.011494237051856513,0.010843995165003084,0.003575132961600675,0.0052434289472572185,0.005411796946329474,0.003936174074451201,0.030163830681025006,0.006032305910813907,0.00399570237626115,0.01335042257486213,0.00334873016297383,0.004414232816654165,0.09546342421922502,0.004224871496319566,0.032413218430640205,0.04875430100699797,0.005444695291450791,0.004541520972885646,0.03985570942042658,0.004844681959741651,0.007327633518111714,0.0050179637472606885,0.005072009479916267,0.008342460184470565,0.0041144737106892,0.006009900762897799,0.0038909602449691866,0.0037798721733186525,0.006745072152957199,0.018965026485932963,0.04991862399555205,0.001965463086105591,0.015863352924940757,0.006081819059304267,0.009288009068293586,0.03004987775222492,0.005195204460043079,0.00557630715725471,0.0016976029381482664,0.014175941237978381,0.0032445513681756376,0.0077244186482572546,0.06473645316842237,0.012180020228314159,0.006129887686246113,0.020090218819898392,4.0
5,subgenre-current,novela romántica,other,70,1000,0,3,0.004920125468874797,0.005153769394215554,0.007414737034079648,0.005245091120978802,0.006063197280852828,0.006659037687342643,0.014615805372351106,0.004080173932402187,0.00543752338580644,0.019053926482158857,0.006077031217575829,0.004803073113739717,0.001251138721801594,0.017363234336460066,0.0018364454526761079,0.059275766427395085,0.005335692083279914,0.012273137342387191,0.12652129470213974,0.005328987276385966,0.0053597503792163406,0.004176851463685236,0.007344866583659005,0.01990390293280976,0.008625375585365162,0.011959574462467149,0.0029582703937067554,0.004967407926376376,0.0031633890888908603,0.0026393520268003672,0.04255124356609538,0.0013382783473622779,0.004237283773718547,0.011164699849659973,0.00325711684464675,0.0039037989956715647,0.09839032051831426,0.01088751310497487,0.028522188960385494,0.023101075475024633,0.00524913877177078,0.005278675603999667,0.035835478869089034,0.006754511433704417,0.010590507241204113,0.007159872033720831,0.0047122544383830746,0.011729065073917824,0.005282341191035422,0.007040329827590972,0.00514340860007378,0.007649375589216019,0.011802374487826657,0.03192775594430447,0.05144196549208263,0.00293781285194115,0.025253782965962743,0.0047594303824566074,0.004362791858828118,0.033731110276664214,0.008014446298150573,0.0020578454374970685,0.001625760289850247,0.009372750984400224,0.0030832670886501838,0.007955620651018536,0.04697568209928147,0.009200565116055073,0.0038409580663801212,0.012069672923209238,5.0
6,subgenre-current,novela romántica,other,70,1000,0,3,0.012444385887292948,0.0050865825611562865,0.01157389455491065,0.003782767911190469,0.004927564868048217,0.00734057035523249,0.011615253317873898,0.003945349073898511,0.004015163463862121,0.012270984327873302,0.006625798349653034,0.005200349582338561,0.0018876986819147995,0.012820987561234272,0.0032565311204716322,0.061814619305890675,0.007711267580009519,0.016039594262128726,0.13814736469671693,0.004126337645132049,0.003246164273583619,0.0068061546773355705,0.009056268231363084,0.02475701338555722,0.005086365549558558,0.01815633437807149,0.002713205383321641,0.006350426101213408,0.004877378431934135,0.0016318224451382422,0.03616779813043095,0.0024960150949902343,0.0041498689323771045,0.010514257289057784,0.002875760972943737,0.00466149707152071,0.08993085880772275,0.007014853922600602,0.03174510585430294,0.03771040985065858,0.005646974158429253,0.004010134256719579,0.03272320138386724,0.004495025192355347,0.0096059331786898,0.007859955591914117,0.00543616495465791,0.007643496927321778,0.0038343446455709907,0.00841330462238628,0.003279145898312847,0.006437206971990731,0.00870441947053048,0.02343875255855104,0.044251249300035565,0.0025222505211930906,0.02066720602383817,0.0016269457964344408,0.0036943590830742826,0.036867784869605305,0.012189975858840359,0.0036032631300992727,0.002545347148345119,0.008141881347841018,0.0036941569496346796,0.012142525655670795,0.040699360912113236,0.006508420747355193,0.006270116122020925,0.018466472832089884,6.0
7,subgenre-current,novela romántica,other,70,1000,0,3,0.008832294836966353,0.0005221616021979701,0.009734103515733162,0.005067530321242144,0.0065539313292741295,0.006223759906633745,0.012899238669179828,0.007340666472413155,0.003826997246386128,0.022361871854180485,0.006028355532976034,0.004738524852311629,0.0029684726213656675,0.02044313679304086,0.0033788372675885485,0.06784711026977491,0.006317294104820679,0.011176081236124513,0.11080345325605284,0.007116821167370081,0.001734462198190498,0.0051402170437621925,0.004727518734719239,0.030253424177640164,0.009333651464891951,0.012555062109619384,0.0059395632519970406,0.005065688953603377,0.0032075950751334565,0.0005577794415553297,0.03202508131687265,0.003101195118103629,0.0051768884437671655,0.01428844975542515,0.004453657685414009,0.0023080917321061773,0.09214273415738616,0.005309640929458293,0.029892270920675926,0.037490332775938745,0.0046797866621765645,0.003688834197165445,0.051324102784056025,0.0044581412703000225,0.009311715193387351,0.005835453579151717,0.003566226369071389,0.004925546450482019,0.00202976509373338,0.009071476233106815,0.004407200637801619,0.004194145077568075,0.01230359650760884,0.027617508853349824,0.047467490580738465,0.0049349878619912475,0.018494786191367237,0.005884094248308361,0.0031896683828618864,0.02603591149548776,0.007274331063129366,0.004027360852243428,0.001779721053533282,0.007896493970689275,0.0031535687905010308,0.009162543356778307,0.04911891279817664,0.010621519161363195,0.005367580588275065,0.019293582553703188,7.0
8,subgenre-current,novela romántica,other,70,1000,0,3,0.007550108222063557,0.012328789605343934,0.008073913287494891,0.0007959370534502225,0.006157087532057914,0.0041450706363069375,0.01658158415091315,0.005565079318790614,0.004486437047123585,0.024768374755750548,0.006622168699629004,0.0053209871916960715,0.0014436877322743695,0.013758574946810627,0.0029505801221960427,0.05607859593762854,0.008691626136064395,0.00711192625298666,0.12082854642598068,0.004331792794981769,0.006325982988867778,0.005611114372526419,0.0062300896525503855,0.030263192638646526,0.003642426003584713,0.014132360310449947,0.0033752706694389983,0.0070403597851974925,0.0037680234372065953,0.007358227383245562,0.04658194908199737,0.0017763674165332726,0.005345996504704402,0.008245443226120853,0.004710239948097633,0.003611538288071753,0.0759915499813245,0.005705681617403678,0.04166366767824238,0.042284966240385836,0.0040601356747805364,0.0036038290630833,0.03991322420263683,0.009538862071068237,0.0048930032646567825,0.004688307655476188,0.004466762845083097,0.010991708332199243,0.002982707784982037,0.007187544143063894,0.004706094508653328,0.005834475595642624,0.01181848556914674,0.018130342147309898,0.04197059893362563,0.003976209749450267,0.021826607263968442,0.005084035993091929,0.002203097525392752,0.0230772249663126,0.014263970178832812,0.0034364043131060733,0.0014474738795367374,0.00791315142639855,0.003141703802311717,0.013040515179618694,0.05711708353027061,0.004521003799400196,0.003977401235672804,0.018932720291087942,8.0
9,subgenre-current,novela romántica,other,70,1000,0,3,0.008841087399339647,0.006874459581563379,0.004022472322364047,0.0038447942729814056,0.007126443737386924,0.011129655258569245,0.008793082020096689,0.003926013901379246,0.003791124244057874,0.020712496281741672,0.006394213439933064,0.00812356878022152,0.002265075173545345,0.009254100467503358,0.005049750324598638,0.05946214786976663,0.007008853561861729,0.01211952864144143,0.11271572775595726,0.004470840492196518,0.004057084473497154,0.0031838642875733013,0.006214428410053628,0.0280593373138273,0.006291002295796166,0.015179310568031713,0.004385353360330699,0.0054255571234547535,0.0037758354680045366,0.0042334430813512755,0.03423703171072711,0.0027995881005410976,0.005042138285970424,0.014347351074561185,0.003645138719630007,0.004309471161904635,0.0937517586693758,0.007211907004526931,0.03741029975323668,0.04730475104480451,0.004787069078997572,0.006425925211811063,0.04445882742292191,0.008804355003374034,0.005469218250112522,0.005141915587985374,0.0011984146120682488,0.008884823004763788,0.005708239783460071,0.011249825093998238,0.004974427990339502,0.005967735174535289,0.007667742517328509,0.024915571886571,0.040730853001573586,0.0044236252881157175,0.01827610904554226,0.006904248790658839,0.002944562554587386,0.02559155201666652,0.011103171108018069,0.005931069374388265,0.0018642877450203473,0.014389155085706531,0.004872110032240651,0.012274669948330366,0.04173563367287162,0.00914677988042684,0.0036406314567194796,0.013727362947161923,9.0
