,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
0,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,0,novela romántica,other,0.00999890050588944,0.003372153306960515,0.0073337493404307666,0.008016677561060542,0.004774447796422347,0.008611853828113507,0.006199375802915368,0.022058052700770436,0.008162039733793371,0.008521750686326665,0.005067490556751628,0.0053728790561842895,0.01003777957776068,0.006724823732076076,0.006482184823726616,0.006499841639936043,0.006518838328874959,0.004712196536107181,0.006707236800110922,0.008811916727939356,0.007481336869328439,0.028394522588603966,0.013808187460228952,0.0024970216231538795,0.01121797397919133,0.005663530241357926,0.005787987853607474,0.005335372251696197,0.007075945335806774,0.010156120906113205,0.00687182615179444,0.005701204016335979,0.0363732531122023,0.005396886531287857,0.003624114659912404,0.01791208018798898,0.005696424054326944,0.026618697525958798,0.005368406372281639,0.004419693063938799,0.006578067313707656,0.020950004765709584,0.009820496708534084,0.025465102038662178,0.006938609858539392,0.010003738860530182,0.0069616489161899685,0.03820216931784095,0.003154149850252828,0.0340136612250038,0.006520377227718469,0.0015017280134440173,0.00265796627560013,0.0031048018748271638,0.013313714891871315,0.01398648487608573,0.0068213025231103445,0.03075251518506442,0.006750874650788517,0.013530208822835059,0.01061398084787227,0.0032676489740540134,0.008816677197620235,0.004815801405635093,0.026040129291047834,0.007788800914322142,0.0066700680643452005,0.007778178898129174,0.009733050676800099,0.008420184459035364,0.009216053080987066,0.01479115967549591,0.004412069803329082,0.006999745210989213,0.006252317912211493,0.013340683254950114,0.008979423745414043,0.005666990318185143,0.039326141843802,0.007841722481490829,0.005513603725257807,0.005202862438354728,0.0059445754466828414,0.003874776403785037,0.013192407619663282,0.005806072296260183,0.015593173882837999,0.008321168060469635,0.005558877619319157,0.0038347076178149196,0.004410626239964055,0.013035740904437798,0.010533003312677602,0.006910107289199773,0.010033532438658193,0.004624145703543682,0.007577812824892638,0.005592452733010285,0.01800087023555115,0.0052562581283201616
1,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,1,novela romántica,other,0.010127981130068998,0.003893705342451122,0.007802365164968675,0.005048039293541879,0.0046672606766850755,0.006053473734656223,0.00426173078505811,0.02184572409713149,0.0030742473554200094,0.007384791720818688,0.004492064575566853,0.005696887079843762,0.008647559516402415,0.012463014843121435,0.008282802949178632,0.00571128257836469,0.005410529612567562,0.007035422660357758,0.003925906172070443,0.006307807038907293,0.013298945598747463,0.03270951382698654,0.016767113280702822,0.004782687000293669,0.006344233211767607,0.0039005111941572356,0.004736606790190739,0.010891075574050293,0.006980824996817636,0.008793356961022882,0.014702530348014862,0.00467330751668352,0.0726000892799834,0.0048272892901661405,0.004581745730796888,0.019533102965892845,0.003637152964187208,0.024702868900364657,0.006279738203409539,0.00358393612992225,0.00837122450019373,0.018817104028308024,0.010201567892146535,0.0227818312597958,0.011000604535469216,0.009654619947721758,0.008501417981218567,0.028817248234531426,0.0025430535847436753,0.02297241884678131,0.0037977588080783413,0.005628255056047812,0.006004180251193777,0.00593801685340826,0.012737685398480152,0.014025046094468576,0.004974803413740654,0.02179888185795954,0.00807335105457872,0.015217602867527715,0.01004118734328625,0.005676098250122188,0.020571793975617328,0.007690541349031177,0.039503886350712544,0.00922060035040854,0.007827545881692525,0.004973939962251704,0.0010983185901209745,0.005326919141373656,0.005366688303367856,0.013486118344477771,0.0058084032764356905,0.005317310246104498,0.003176535682125206,0.011215574100321108,0.0035107520808485334,0.007587151889337578,0.01885039700778195,0.00509523129505334,0.0033983127156257454,0.007192754792323171,0.0037826063625173577,0.0067983504347174485,0.021198310587883493,0.00593491675134357,0.013337695936597258,0.005565654665365788,0.005349907826053945,0.006067152518424126,0.0033034420148192216,0.005326675452756007,0.010114667743587134,0.006631286597269098,0.013005265743784078,0.008358074779274962,0.01388887988617782,0.005497303394016855,0.006582506792267013,0.005005343026992609
2,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,2,novela romántica,other,0.00767081277529418,0.003246436139091842,0.01200653093223229,0.0019774763379684173,0.012707810491092104,0.006804817324265675,0.006190845586616953,0.011812589992722902,0.007788915748512504,0.0072535132016608665,0.004545766939474766,0.008383163950963134,0.01211032853373165,0.010207328326317726,0.0054440482740738564,0.005940190659522472,0.009388629355255348,0.007484733941835492,0.006386859972889181,0.0027683215736977146,0.008692945090700246,0.02548528387703116,0.009577008154179278,0.004720938740831494,0.01318638802550859,0.005700753612837636,0.001694342549797821,0.009418804381902223,0.003056593560239048,0.007828460716362708,0.022714725227033498,0.00419274351563103,0.042747328084938266,0.007180857741993927,0.00518728053729406,0.015015891046038045,0.004845946693806782,0.033387318382984296,0.012331574770459932,0.0026979809132921923,0.004413130910428336,0.015243723365017803,0.012440768634769069,0.02707979638723254,0.005774829944688361,0.008435589242200716,0.004829904402965749,0.023610464041836265,0.002930578255690597,0.03706062729343671,0.0014920505669021472,0.004164727820054509,0.003963304201637885,0.007188868493267591,0.007385305261887898,0.019301885928992683,0.0017429465459185796,0.030477959178333038,0.011438915394336975,0.00923146386267125,0.010319190954037804,0.006244059544551375,0.012944062737671907,0.00509282203702066,0.0324414073836726,0.005400263699364817,0.007298377421108474,0.005674369118014389,0.0020227032013736394,0.0032831403872269943,0.0027225057973237943,0.023179288960568634,0.0015541490114738573,0.0063667802171386454,0.00506510956795514,0.021473770884235948,0.0009980613356305999,0.0036160246386013352,0.03622763549274476,0.007134219419024963,0.00714725885594379,0.00441764567854647,0.005274354643407058,0.004268786425460375,0.03072356695923996,0.004978709396285882,0.009149659122003375,0.004695969719526568,0.005897124450467084,0.010491326369171388,0.0028442247095936523,0.005717491473595966,0.013464053369692587,0.007858941718241386,0.01568580974939613,0.007267862512702437,0.00944985008793512,0.007082863582072825,0.00826879620729689,0.008268637748330697
3,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,3,novela romántica,other,0.0037794396767021517,0.0038000572612890897,0.009446624692815774,0.007886199523587559,0.00595972386718017,0.0050235618047195655,0.006833545755078761,0.019949102736028262,0.011187042129164833,0.015071842064655559,0.006588881687336846,0.010236065440363649,0.009760572625630078,0.005000457065333593,0.007033294150931649,0.007488244422349568,0.004867776090682747,0.005864569424999922,0.005882170849110785,0.004120088539347059,0.011180723971087967,0.03901360511859184,0.013694248730287956,0.006421165504752481,0.014645178736620032,0.004736461002508257,0.0029405545737609274,0.004720059958854432,0.004123653057843587,0.014616827382514477,0.010049197892157436,0.010196382823932213,0.03574655264196532,0.0065602773394114935,0.004611692580805876,0.013614554758539893,0.0007806435304477165,0.025380427122055623,0.005794113315656757,0.002781267598119118,0.0039673800188895275,0.016876237821712235,0.008208345628033959,0.021104714850624165,0.006699330437636033,0.011721805426779293,0.002750320009127919,0.03617033610795777,0.007946165292586717,0.030840357799300184,0.004227668755535321,0.006019481615714945,0.008053060161775427,0.003646790637101831,0.009758242271586653,0.013779666834618644,0.0047508663242284335,0.03096566103596759,0.008421962143199999,0.006445167726290828,0.015657562027311327,0.008985844966347696,0.005451791727144202,0.00480540023727727,0.02323463597330882,0.006989224998299619,0.010747615767869813,0.00570858483416784,0.0028556198615095145,0.003524794311883489,0.007607814089096305,0.016216920179699498,0.005652864031978118,0.0026406972675984707,0.006874560943591033,0.013110314318506485,0.0038927629384258207,0.005801984110120786,0.036411832630554024,0.009356068072854528,0.0045725433316608725,0.004050888281457422,0.0035524385960722343,0.008220536091773598,0.019817025885843054,0.00285145620425569,0.015040079840145775,0.0060317513018812085,0.004678133468797621,0.009838375325919664,0.005683487795729173,0.013065779415592862,0.010757572204747705,0.009459759431265976,0.013603690243133576,0.007349653532587195,0.018807200631373113,0.0052168766556451715,0.00666194681250894,0.005473503316175968
4,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,4,novela romántica,other,0.009646618207231124,0.005508088126871543,0.01326861604640687,0.004979007829700215,0.006727207426032679,0.014161971980894436,0.005626352091483825,0.025665567329181908,0.009235702746171973,0.0057449469010399535,0.008631707850790342,0.006924649779130917,0.008495397010215119,0.010707567307721417,0.006864319029993804,0.004353490936072691,0.005940484809690803,0.0058142328578260835,0.003277810376298677,0.0038546826240358077,0.008457233112238834,0.03834352140885364,0.011386058337662121,0.004069502468808229,0.02013888221540791,0.0047914468336132604,0.003015284354334195,0.009542452352552216,0.002464184004295491,0.01575280166550927,0.011652257168596532,0.0034774041347801618,0.05220741984226942,0.007723199014731101,0.005078484704035476,0.018245370416583084,0.004126157842617138,0.02041074084747845,0.009178171923518759,0.001837434977277315,0.004524596724879601,0.018349290662274878,0.009590771879441235,0.013491646027527577,0.004649184403102546,0.0058357205307101746,0.0016498542842586113,0.02817769550821647,0.0032758307712258067,0.024396097203047258,0.002395351187552546,0.00661846861781858,0.006340031961991682,0.0097412123892187,0.003668620902040201,0.01874572138990496,0.004579153804381989,0.03557850390315121,0.01609204996637209,0.00910902780797288,0.011457114541359139,0.010982739641306262,0.007447105960762816,0.006714078824859388,0.030235131981327257,0.003617154536093467,0.0032403091949011367,0.016511140888354096,0.002341241867302729,0.002157093954178093,0.005372807875759498,0.006018681115406128,0.005193788985903988,0.0018280292489538138,0.0019148573450074077,0.011525303624552874,0.006163166723885354,0.007041592247554373,0.03270846835456988,0.00668088210413388,0.0017827410442896585,0.007896885055551969,0.003372639049688949,0.0056199801943729675,0.013939306251460988,0.0064887206087451445,0.020727191329830277,0.006941193231427266,0.003302396739322368,0.008210546981486455,0.008166471387749785,0.012360589118812012,0.01805945696701197,0.008009854012766791,0.0123106787178457,0.00534157776534217,0.011136392235366945,0.010090538360029298,0.00994435971461905,0.003012533401067047
5,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,5,novela romántica,other,0.005585942796327831,0.005462050174296514,0.01402251453843581,0.003252652902063225,0.00450312482772721,0.014169019238989274,0.00561458256129304,0.01973290875589341,0.0063215465115788,0.007734530801427245,0.009843866313545847,0.006053864819041427,0.0037307344941294516,0.009716099125123829,0.009216944564484702,0.004632592793732988,0.00809695368063867,0.003974626861187336,0.0021346118414813553,0.004780881239350306,0.008072145461229094,0.03832039331241778,0.019273536075905654,0.009676577272433654,0.01308889780308885,0.0030175450542423575,0.0016802886834020553,0.007489800114073084,0.004776311721640381,0.01134319864088053,0.010663447075201012,0.006146201528159599,0.05112635214624184,0.006119404229997838,0.006285431044833759,0.009930167056573402,0.004605396658386428,0.019600639245455024,0.016680606900530574,0.001971978878171267,0.005481452210641865,0.019769628881465027,0.007606558694010664,0.019936562342022394,0.009194846387036252,0.009229883553820864,0.0028680564742153422,0.02964054353503675,0.004392086541784138,0.0362958632186641,0.004411833474812006,0.00921003684479808,0.0020329590788717936,0.006661773947894314,0.012201622105884432,0.021554011422760547,0.012086831127863282,0.025491757882307814,0.013412612370086776,0.011167252426939715,0.01094664774451123,0.004885687731712567,0.0036470388266620604,0.007129108801809267,0.022444906845687753,0.011503674343575203,0.006678725468409569,0.007036336620443463,0.004727052693836689,0.0042723046492941395,0.005122146091291058,0.01020342743760674,0.01190949271663246,0.0025123783807942447,0.0049112687498405186,0.011585361837091574,0.004067218326634485,0.006750182233428913,0.024235629504142032,0.00406598827325635,0.004962102102591685,0.007230932295789387,0.0034958727686755235,0.007471818407144339,0.014633389406356027,0.0037410688216648327,0.01898800421076885,0.004861381710126721,0.005995466210296781,0.0035371158751370483,0.0046863740498025415,0.012590767097399582,0.01148338417944271,0.008452171528979407,0.01583338516245225,0.004059358105402501,0.013057402966700752,0.012967767756572768,0.005849056030590614,0.006374063772916919
6,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,6,novela romántica,other,0.0060048696677053835,0.0013206583831415816,0.007718114848415218,0.005051089198669434,0.008306023522954262,0.015145411944602975,0.005221424851053163,0.023103416470506604,0.006744622413769822,0.0026095164243200336,0.01718804029953801,0.009136628239272575,0.00886981338361135,0.0074292467315256626,0.006689803702971251,0.0051465137475130126,0.0025508206620203405,0.0043563545115875065,0.0023483980056253585,0.003517770744701676,0.013053757718758194,0.03721567046688732,0.009748843239682359,0.0067649843790928135,0.006186548159587548,0.003110157092317552,0.0022798447835394847,0.0073317386519815946,0.0018297198726427693,0.008257440345646046,0.011220141254579178,0.004703612278757818,0.046284376375126654,0.0047622557000160885,0.010759713300840183,0.01627453927459479,0.00427901053785259,0.020449576626349164,0.018120400136166295,0.004526784490241389,0.006905642554489844,0.021814607988144403,0.00999989786749777,0.023451095054663453,0.004695957032583988,0.005284290029941419,0.0061981346874839475,0.037184188999648586,0.0031195030513760853,0.035253233757979015,0.003501304801975455,0.007008958352686739,0.003953083882111307,0.006620893763571833,0.005530784009595275,0.018904623434202687,0.006442562951544817,0.03229364196394695,0.007942626419167188,0.005974193622592311,0.016846861536962826,0.007672198479565109,0.006675505773849296,0.006403916065451282,0.021256702153954157,0.009355248632906184,0.006586194141805597,0.005210910780284385,0.0035852875767999957,0.006069014500101413,0.0035546345877812,0.014863737576826776,0.005484051561719088,0.0065268462114626636,0.0031243129155394365,0.015843132750135977,0.003739610508538801,0.00679180620951667,0.03190424062238989,0.005572354825992349,0.004991095325525198,0.007453024104962372,0.0033404854226231693,0.005550811237109554,0.011954528125896178,0.008019250786257388,0.016309169905278822,0.00518746611353121,0.006416946209228263,0.004644564524197921,0.008363532663244128,0.0060506954654082415,0.011850196869261996,0.005199316549777622,0.032355071296851695,0.0030386049552542727,0.01079435222758243,0.0100929383456023,0.009298818740928454,0.0043256870565275595
7,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,7,novela romántica,other,0.007096805372693371,0.003687305288353372,0.011363891028612764,0.0040723608871648465,0.00486661741029267,0.008331383083800444,0.008780543865738028,0.016216771810414633,0.00952599401904427,0.00515370619401733,0.009580764427751716,0.0058072284481633304,0.009939068588604615,0.006599921898656128,0.005840361036970355,0.007045515554352047,0.006784261123772018,0.0028493273925371478,0.007421103929104591,0.00536509067239058,0.00651425279953906,0.03152332894342356,0.01681587007244901,0.00585113769668949,0.0057455303824180005,0.007394482879834653,0.0029945654182107996,0.006619071826038405,0.0067129927137527575,0.014206313158828738,0.016346416734066924,0.0025710235535729713,0.06656445003584521,0.01009995596587026,0.007924094872005178,0.017982562203201012,0.004523670076201478,0.017864506388243207,0.010274031528267917,0.00508978389966825,0.012823275413385609,0.01919128304651989,0.009815098720405755,0.017938067503523277,0.007579260784533982,0.005193691426248489,0.009283298990318012,0.037565546990893844,0.004712643688110767,0.03203535180810523,0.0026224535227900607,0.003678719395233067,0.004013224803885717,0.007836749463830337,0.01461358894132625,0.014523019532125698,0.007147425771100211,0.022175895430416565,0.014965535473042954,0.007535580285263374,0.006059389537396187,0.0070515459122312395,0.006849931435467639,0.003361146137019414,0.024097926348456804,0.007585552601151362,0.004456668428152525,0.00479516750436772,0.004123956511142023,0.002049454731171944,0.004829748342890611,0.015148054632582585,0.008494139237455154,0.005368819454003319,0.003674740782711856,0.019809180557313084,0.002868127192729048,0.00564621049371903,0.02335719263169605,0.007599936029244222,0.005483169903402052,0.007600187697095778,0.006167599012878116,0.0066689542863146755,0.014268003572910753,0.002424088833963116,0.020796340653555977,0.004851211202518535,0.004316788261643208,0.008935517949051033,0.0055930943288093815,0.0123262185934719,0.010519624047004017,0.005527812831272006,0.010026621189707765,0.00559910286015278,0.0181089895372107,0.005783542336743902,0.007401153014529182,0.005179317215243081
8,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,8,novela romántica,other,0.009462843663243967,0.0030020315623906545,0.012157743025297504,0.006212931129544025,0.003363737267846612,0.007332308050808862,0.005549787132749124,0.029126376130955804,0.008495271274280932,0.007443887002580379,0.0069501418353504485,0.00499149475436065,0.004381756289347234,0.006259318529257332,0.0035167563911014696,0.010401332420629064,0.006393367305551884,0.00912303434973687,0.005561950660820731,0.004669580250219762,0.005786214389880953,0.026400771068420804,0.010582602873501436,0.006885426838635179,0.010829761404741753,0.004476377739436245,0.0031192018281112057,0.010940343265314203,0.0033410700821598855,0.013463614922893797,0.014269786873479696,0.0033311950747678684,0.04967824915138652,0.0081155325361348,0.0062244062483020795,0.01683797320251693,0.004905687037638067,0.02880772286772864,0.016243949302420922,0.005802843376066476,0.008072703604851092,0.014428900192035564,0.007601255663947414,0.030187931213427686,0.005294304988613933,0.005561612286096277,0.007409874282389888,0.03077204724240132,0.004453627784885649,0.024440917651140693,0.0066477735792974035,0.007807853591210578,0.004452989315406717,0.004361589432930523,0.017503504227638016,0.011635042985389777,0.009806032759041516,0.02690097469616818,0.01579556398087816,0.013621015879477585,0.012858358559776331,0.004292733781503212,0.01494879857160169,0.004977408756529929,0.030342403189741497,0.009349557949713618,0.0048709891529001145,0.0025611921570858624,0.0024645548288192314,0.0024735747436072414,0.0038575338130722335,0.01338511718473885,0.010981476098730273,0.0029994730436214865,0.003763929138672322,0.01066580420532028,0.006453182113928541,0.008296021810321876,0.0310002047081757,0.00823424187976053,0.002840019844654341,0.004228708417758546,0.0025955048708270023,0.00772838869295792,0.01555583168950914,0.004152696241612037,0.01575401588302792,0.007371326574250117,0.00464121530835362,0.00757114997863205,0.003321313374858893,0.007017641230235688,0.008239059846356997,0.004508842951958035,0.01765497780204726,0.004783482263646607,0.01112875790980831,0.005391031972786094,0.013366486772131658,0.002179098220128321
9,subgenre-current,novela romántica,other,100,5gram_chars_affix-punct,tf,0,9,novela romántica,other,0.011001682126828376,0.0020925630111991436,0.013320375598073997,0.010733664411205036,0.006952998518492982,0.006250061861433914,0.003546680381810948,0.037186854865977365,0.008575568311164518,0.0038916367975829276,0.006336914837570713,0.0066345953005074705,0.006607842515669138,0.009007626385686064,0.00823166086754191,0.004135597441912691,0.007094464612755654,0.006561607094840942,0.0046741378550995746,0.0071522380488443175,0.006726639734258852,0.03534501610808829,0.023914234055900235,0.004069216974033824,0.010355869200599528,0.006097371743281851,0.0025684105742837682,0.0036943267753000554,0.005084351860430465,0.012548750590615491,0.012160726838657668,0.004955056198950928,0.043596466484572015,0.012634705156284424,0.00559105236455984,0.017147608553102593,0.002933789097269284,0.024734586273337425,0.011990376895200763,0.003131375360853419,0.004548102713433868,0.015579779212170653,0.009724204611880777,0.01869644089300917,0.003979793882334564,0.0063893780834801015,0.0054009478547809965,0.032132636384463883,0.004362495669909502,0.023662799224705138,0.006079247379210292,0.006389762491003212,0.008916817830892102,0.004822075386309931,0.011478791672342604,0.023174058743440393,0.0031438052375914547,0.027910952585166345,0.016291850751064183,0.014835293660689974,0.007058210321115104,0.0054483645336524415,0.017968907694229444,0.0057809345007140715,0.02331649159746147,0.005933818891171185,0.0037090890476872847,0.004250694924033687,0.0026207977185669007,0.008723906049690559,0.007035683178445145,0.008935131949937202,0.005730247031487053,0.005118245636594944,0.0024887092257920586,0.017087209339015398,0.005116591907938264,0.008946974509902195,0.028558518466271332,0.0037916188876371782,0.0029721437869059384,0.0036098804984589328,0.0025415945267847455,0.006569222514784253,0.014918189944917329,0.0046350230276935855,0.01934740200663858,0.006971572658433472,0.001960704847777388,0.003694166124224308,0.008571055084551237,0.009373931073875288,0.018642153656152433,0.007709910352542535,0.010144518335524853,0.0068990679302597165,0.01258077172078141,0.004883284381247971,0.005754924724743548,0.003812401440702009
