,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
424,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,2,4.0,-0.20578649152358086,-0.595155725052364,-0.09042757554189196,0.13678700312581382,-0.8825397438661353,-0.35420267246197223,0.2498114288756484,0.5073989930975178,-0.44721199011094737,-0.16571199892851624,-0.3325409844630095,0.15210918241651727,-0.5936500070639528,0.04266477939718838,-1.0918258485177292,-0.09198879815404765,-0.32873547794461844,-1.2033211033823907,0.04577249519494375,-0.2278876647550664,0.7776561649689033,0.1117246485822383,0.14955582941515366,0.20171962124469517,0.4515743008863967,0.8876922576265551,-0.4227688747190046,0.5038419362278248,0.577056368635018,-0.16280015000964354,0.2728218008540697,0.21572795817506257,-0.8415520033749293,0.008683899310350629,0.190854538903112,0.060329916528991334,0.010068193486968108,0.17537838748542384,0.4039301436243732,-0.8397253108995733,0.3576014643076201,-1.1244037765012413,-0.042132130057124184,0.012141634031638093,-0.26037526968099034,-0.5978445166461639,-0.33726477257264853,-0.2429997164828806,-0.43055687508621193,0.26537493948627167,-0.01551799382434016,-0.47497285972890146,-0.3890272691121669,-0.4422859132811334,0.7882942935436941,0.06108896248545237,0.013442752175571449,0.11325377932575798,0.5217541383971089,0.09943003022243196,0.19969218495104474,0.6929333794510364,0.03520004961580503,-0.11986207271853583,0.14858569425972473,0.7627655015179771,-0.25598508102427997,-0.6274758944721055,0.017957091261290248,0.47843763219424384,0.5751330032118349,0.06874452259039349,-0.038985474674170684,0.6210405489733184,0.1343740261404029,-0.8598598782184572,-0.16247142064769404,0.029264377531695307,0.4891695367938615,0.2592984087917959,-0.17659336915484114,-0.03452779923213972,-0.1934446807064218,0.3186776736587712,0.07567548261800572,1.5353237663003698,0.12829476894887748,0.5777756382429466,0.3970682853140235,0.5921041111509251,-0.11928299013907145,-0.051830939333918635,-0.2593866378978002,0.1818196808892029,-0.0926445500813945,-0.38919147795165815,0.8244693501882099,-0.005201775304769007,-0.0375154574688793,-0.09047801052056222
425,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,2,5.0,-0.4230687957540691,-0.6443732261410089,-0.030496244876712986,0.010898876763609566,-0.775198890920643,-0.38681117582184144,0.35090443989972214,0.4757798774824774,-0.3758620984802467,-0.2264286454959621,-0.2481382893484096,0.20426389414289947,-0.5782231011098422,-0.014631832243233223,-1.055665760339959,-0.02901935987629256,-0.444733339252212,-1.0009323541743038,0.004175174677236992,-0.2919667264310766,0.6930948602240102,0.07519054145438575,0.11142401506700117,0.13405603183499937,0.5339692493956154,0.8082327476563078,-0.3817590326936017,0.5345814157032017,0.5055335778744628,0.04465246521517613,0.015353203514563485,-0.03215754166871981,-0.8047736071012564,-0.08016670233218148,0.5108077482004887,0.14208794971300992,0.34051355091108115,0.15800817155250618,0.4000775383702736,-0.6393375537038886,0.31985613707737154,-0.9701077215652457,-0.10263966326714372,-0.03154668684523321,-0.33521562902099045,-0.7414263270089789,-0.32933795666516213,-0.3288023137619654,-0.21453916918763039,0.6358836142189674,-0.09593316773306776,-0.3891053227441569,-0.3408268965782472,-0.278704570497313,0.7416380081052873,-0.10785938931802863,0.089117141146689,0.13531579393294768,0.5927976041497287,0.15183698738737722,0.2755293516295009,0.5257897488328577,0.180685658167632,-0.13432561689094058,0.10626325203489795,0.6591556026541125,-0.2359095903987054,-0.4082903869209436,-0.1622416948696226,0.4036499941588986,0.17622659394992318,0.21537198706073796,-0.08020688491511657,1.0014283665917962,-0.1295531765968686,-1.077632518541438,-0.2808949721784541,0.0007897737990858744,0.6801140681743841,0.5118360965767021,-0.03721653384371726,0.06441221967784347,-0.3270181362006229,0.20542875181381715,-0.0008167582480634872,1.0744018869417544,0.30219745087206307,0.5541431004845392,0.3747221834430093,0.4180240555649616,-0.18116928863187054,-0.07552410195774817,-0.029356568895110235,0.25111095589864313,-0.1743804077002301,-0.5137194272893952,0.6459277604576009,-0.16618499662830877,0.02796071791660104,-0.16178455035503073
426,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,2,6.0,-0.13922333991770475,-0.6192260633648652,0.00807385202285782,-0.056989306243155236,-0.720397391903668,-0.3112827650801646,0.14114268825810372,0.5537599473798294,-0.3079418038688979,0.1139050119403292,-0.05815078580486144,0.24700535525671663,-0.5681538931588359,-0.07942952277085347,-0.9597828489698373,-0.05405188681353623,-0.4235037479212618,-1.0807439999342707,0.0006197754922747656,-0.12248404290400283,0.6721357135318757,0.033582082072079134,0.07316326998708822,0.14814380796865223,0.47365429450769003,0.882510875090639,-0.49664179416663745,0.6976913168767849,0.9641222906854588,0.0970098775828756,-0.14456337067866065,-0.14987192741498956,-0.5964950421036805,0.14521803874395822,0.22830549998809235,0.08812559515401708,0.18523045200321175,0.1198017502847547,0.41447973100529056,-0.8111823166444286,0.21927598704845053,-1.1814471287185793,-0.393537878141296,0.16288905159278605,-0.2029771314666753,-0.739139424249821,-0.2946051682267744,0.021521482953018645,-0.36599127702359213,0.3356137432129487,0.07022038199050751,-0.4708972334638821,-0.5321784074904534,-0.4609252902037455,0.5759256026916946,-0.17158106298580833,0.18328402349516315,0.02522265416185021,0.3691326936458502,-0.10197176849926548,0.06716534923138573,0.7368677990116368,0.07585876095384836,-0.009823829702271136,0.021116914832075118,0.8784533604870002,-0.04451429106143556,-0.4130637489683042,-0.06777871401602698,0.1913682614418703,0.28180166432290166,0.1489564506445462,-0.07685218072891231,0.8333854481120402,0.022687322613129002,-0.9549592096143547,0.008479792319525059,0.14671191976233044,0.4052970270189178,0.11549791279405763,-0.13542321278936187,0.1087161976087897,-0.2918695982190399,0.4597769306646833,-0.016924615694641543,1.097420289931285,-0.02590703085009216,0.42747657119120236,0.291861171421963,0.46515828279196203,-0.19002715399082437,0.0664424866601756,-0.18981019617874473,0.1910462069504923,-0.20990375623505864,-0.26982882164467914,0.6573105074960082,-0.006276649594050943,0.09634676617028703,-0.14322925102689044
427,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,2,7.0,-0.17529110576377693,-0.7232996896523237,0.20792667292760347,0.19190056399706307,-1.0614297336176421,-0.2569168216684421,0.30261312856825906,0.3968531585617895,-0.21306155095354584,-0.13878810560443477,-0.34910754661875654,0.1700691178725245,-0.4835433583697648,0.052950831692040484,-1.1358787883745172,-0.2202029074563545,-0.391287966427833,-1.1129965324196678,0.21528500731468792,-0.10769819977786443,0.7686243211105531,-0.03678821011280997,0.1369953731598772,0.06038957369217135,0.5100126424263837,1.1139760874124112,-0.2735785282181565,0.33253672056270206,0.46891512198310303,-0.19776546129925116,0.28532644088934617,0.17353771027095463,-0.6866228279957525,-0.046845554629699804,0.05537947931919862,0.09984101747906554,0.12254195559578784,0.17404471661929832,0.515666583245601,-0.5366913034419778,0.3217939684576417,-1.0141262518574523,-0.10873211174654046,0.04945555819127728,-0.25648275876942295,-0.7540655278455664,-0.33417674690519794,-0.20876111475689235,-0.5296731627485809,0.5778494054446864,-0.06169762701470827,-0.3798487458405204,-0.33757315511775104,-0.47295595238200905,0.6224257309917397,0.0026154430303279574,-0.10390792677835692,0.023484211253466114,0.5462860208484717,-0.051662450812090865,0.0820502600825429,0.7679625423697185,0.15463133728142492,-0.0606667696547159,-0.002098363979375184,0.6862466749202376,-0.30162922347722065,-0.6411145128100202,-0.18666682844316562,0.34057168579877994,0.5217220711854287,0.11307669485079053,-0.2709997749495124,0.9194612172028158,-0.04646548743766332,-0.870849922869263,-0.20642545770988077,0.031160526579532055,0.667363825561609,0.2175134054587161,0.004289394353011899,0.11794084532984528,-0.12126485801794457,0.15023937824855071,0.05268104616449826,1.3549205712069308,0.18053589506104284,0.4226295347140604,0.41288164046588105,0.5471983942991059,-0.054558914448218365,0.06784767881846182,-0.32749091524131874,0.1299449110799509,0.1541675024675085,-0.5365014545081563,0.7696781489072896,-0.08160905593981305,0.091833959089555,-0.07260392324890236
428,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,2,8.0,-0.1195926589001754,-0.4126092697650928,-0.10887900565088779,-0.07684502361834308,-0.9997097485471628,-0.40230856386224223,0.18968455991431815,0.6653187083424018,-0.22842380936031687,-0.03635727003457974,-0.3226885267544703,0.1885561583330143,-0.5519047496769456,-0.06109014466623881,-1.082259424106011,-0.03950017020001993,-0.42635591202611056,-1.0730078450579719,-0.0044602938506786705,-0.12779633568821663,0.7464976356077282,0.0755266710879702,0.061111129623285326,0.2077570644549018,0.24936620873730436,0.84397516795419,-0.47141036323417174,0.5678219466978767,0.7666552308632762,-0.18753991139474105,0.05974290287143472,0.11224031645129393,-0.5399430872476101,-0.046395530510230265,0.24218972721377835,0.08610629768781985,0.1049781279472781,0.3412140309185866,0.448583856571787,-0.8022327143765815,0.41040562128091074,-1.2742803532603495,-0.14278054963058034,-0.06497453601537104,-0.29554596030129743,-0.8531532646014637,-0.3671137452968141,-0.20928175161829157,-0.4496499494741231,0.20900090336481733,-0.1376530183503099,-0.3135408416787234,-0.3461411278539378,-0.5204224730518803,0.7602685285846353,0.2552074463231703,0.018505223050295103,0.11067650797050149,0.33003277749060567,0.060181015415281994,0.19955062594678458,0.6748717427831,0.17711541901634306,-0.1807647216543208,0.1184190401606558,0.6645752519128509,-0.31646654397677765,-0.5368254611850235,-0.2483754115482051,0.3559986174607013,0.43699778003849243,0.18833863856624275,0.31073767084234627,0.8040849131024632,-0.11347545853461699,-0.9366891815443731,-0.10424017679754966,-0.050963792020868454,0.5041364571961308,0.36887763282801767,0.186525728179982,-0.18475635740989838,-0.3151368627093541,0.28164196762955895,0.19694411536062167,1.4543411278319567,0.19262594665388852,0.5878136555757365,0.3019392435784385,0.48022875673828347,-0.07143504390084232,0.06234168500710596,-0.06156383629543832,0.2494391826128761,-0.12216945178581948,-0.2161167036663018,0.7279953255003011,-0.01666458983184088,-0.06439646991401535,-0.05477340186728054
429,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,2,9.0,-0.49931996410086726,-0.7104730336872008,0.05371311958805608,0.08143420056462847,-0.9443932842864906,-0.20457486500497735,0.23539367222952598,0.6083138224270715,-0.22307627306909325,-0.258321293980747,-0.34302835505737833,0.0926469323048672,-0.2546660678762258,-0.039406753033859585,-1.2273431713257807,0.06985007748238753,-0.20460741565007334,-1.088384387124134,0.003030123727594536,-0.19360013157592224,0.45218768715605345,-0.19015864484571604,0.06707132045479058,0.20586834406197432,0.44835377197166165,0.9536619387244103,-0.49186071202354764,0.5135093418772975,0.5224426294300863,-0.122620733158853,0.02386196641590231,0.3222543803232337,-0.7530520986613227,-0.2676109941874128,0.27424248473801627,0.03896477476899965,-0.04102675197261198,0.1713480467834148,0.3121487267916181,-0.8010888396471374,0.3010186126660159,-1.139621170727147,-0.013328668635765713,-0.03589404600653287,-0.48131115038225736,-0.8341693114246127,-0.25060933337383084,-0.08313038648027364,-0.20160680917980622,0.2727028841291885,-0.009184079405627807,-0.4732396909046928,-0.432467929890536,-0.3850923862423334,0.5120716657760673,0.02751633842407955,-0.05800127211845371,-0.013750471603363207,0.44312493322253693,-0.058407162834982276,0.00878572430425717,0.6800360617446408,-0.06793367388075217,-0.01072871810254395,0.13584451404683284,0.7591039277662947,-0.2799012539805885,-0.4802348562255263,0.12493965037081457,0.17483870245014208,0.4967135617656148,0.029823932699077668,0.19479179578059252,0.9713024166610552,0.07323760258332301,-0.7649169533141528,-0.066062742579395,-0.07192903163223792,0.6987523162637761,0.3456121026374456,-0.08581208369284218,0.13646902014516366,-0.14210938458640288,0.10877932023903772,-0.03361164012493456,1.2799872661553022,0.2126324206270907,0.6068238125061176,0.4533522888340982,1.0474441437533624,0.04982164260578324,-0.11623187375875675,-0.2611968984792469,0.40183679154323193,-0.13659525585403817,-0.3529079694012182,0.5725144876726228,-0.07932956394675286,-0.12247455238269328,-0.041895494415644566
430,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,3,0.0,-0.12232147160473472,-0.5596754830002789,0.15357333057349032,0.14091730408867478,-0.9086841160365648,-0.3203947482649384,0.19954347724699728,0.4742047604864187,-0.279394555091083,-0.1064708218205651,-0.3849051648321751,0.1484282732954018,-0.383408273812866,0.13912270513926955,-1.191480173493363,-0.17179134676570137,-0.350029162799373,-1.2290186772942586,-0.04920809523367192,-0.10942758054932036,0.8522904887203772,-0.1274877207794143,0.14987022784428194,0.33846730688934523,0.32203473019873874,0.8508402695340239,-0.3539417097538379,0.5823281906306816,0.6926966771765874,0.04394989658953129,0.16219951590362539,0.2445910894989069,-0.6416554760252149,-0.0037671087406181414,0.306177014832281,0.12063760855797313,0.038471014389033345,0.4686578236261228,0.17057865240308248,-0.6033673528562102,0.2658368242263522,-1.0714281205790763,-0.14129578228764447,0.06670855980765708,-0.3837432113020795,-0.6818561983971978,-0.4030240472397566,-0.42162166653381283,-0.18641689875352996,-0.128085607266133,-0.14242021262104348,-0.5481295038300993,-0.5684669536988023,-0.5550663240212217,0.8591010000787462,-0.07852972340788367,0.13690276518965727,0.004991887220866853,0.4918658778444993,0.003928715110465164,0.0920089853885381,0.5998895791123878,-0.0858399677249975,-0.2865833181460151,0.08369683879525039,0.6107579232687368,-0.2765858062108558,-0.6638997950891673,-0.16141708523560042,0.23467723483682568,0.46753587431105736,-0.0942418064144055,0.019551914524558997,0.8524748173061157,-0.0830069003654004,-0.9467272503639051,-0.2251735193015109,0.032621314594461576,0.5777458210808398,0.2790635599718587,-0.09468966385546854,-0.005136389948866872,-0.3574557891113218,0.46654976646022556,0.2900385668483634,1.2953356576217105,0.18995435972321797,0.5737894419414292,0.3571016096136266,0.5716181900104611,0.0029931612100774774,0.046387553468796444,-0.30148944346747286,0.3085244878930299,-0.27508937273864487,-0.4647089826434241,0.7703197271374738,-0.031123597987263496,0.15375373990659302,-0.010892979639843182
431,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,3,1.0,-0.3274994950852377,-0.8618701105809249,0.001958505577306896,-0.035879566487949544,-0.9762709368562732,-0.09195908572756156,0.08940192931371635,0.6723258836023264,-0.3717905025383176,-0.24454657481036912,-0.1287338344043532,-0.09010362613204281,-0.2803510819295228,0.048928145477053916,-0.9207886966142342,-0.28659628138033816,-0.29012394488448273,-1.1956247960958268,0.03616416072319373,-0.32314439574605913,0.7213377138934745,0.33476456911416164,-0.04828542129862115,0.23928332965990978,0.3776553942076828,0.9266935176625375,-0.33607629959354535,0.6717202091029355,0.4401569949917384,-0.2887019532797344,0.3470118383504465,0.09230504677006318,-0.5712538552894997,-0.10209948592248558,0.4466862975370709,-0.0785985729614065,0.04278113396200865,0.1540845404499032,0.4594934016373224,-0.7216446469670726,0.34729967801411493,-1.1766833549314477,-0.006866217913307951,0.08682840375805514,-0.2222911435255278,-0.5179206143667913,-0.3986501158640368,-0.06152213909744957,-0.34162814118232976,0.06238008208227133,-0.06088413710070714,-0.5189265655237272,-0.37413261670162457,-0.4618773718708199,0.7112492074785541,0.012386428055625426,0.15328420300230336,0.04999835878132178,0.38190974837496083,0.3600623681498623,0.08042504754481278,0.8059144432635219,0.2238354448218669,0.20891346890018436,0.05056504926042363,0.9047760152490238,-0.21042950681506875,-0.3876369322646458,-0.42685269442709584,0.10359356004605541,0.2823054226938609,0.20450897131573192,-0.30645464038655523,0.9911225177138627,-0.21402053819866848,-1.1581247465175506,0.006683329095429971,0.020752733580203533,0.28276984150135037,0.5114092012582001,-0.3270039490298762,-0.031866174295449315,-0.2089152725240625,0.19023770880961946,0.09392979722774879,1.5104067357260924,-0.017316811979243424,0.7032702699361945,0.42240141011777554,0.5465832111613809,-0.24756955141044432,0.10497380019321176,-0.02395948075610585,0.1293836245863021,-0.12634597892808466,-0.34914588356109244,0.7900280368565905,-0.19660971058777066,-0.12513658775983316,-0.05859943631756066
432,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,3,2.0,-0.23874963047724262,-0.6672523399607391,0.03177863808314316,-0.016593718435494315,-1.0045817946108122,-0.3683640289174671,0.34329521741241775,0.5148179252434731,-0.13248797692425587,-0.11444512422561902,-0.1605082069786771,0.27041339450723745,-0.819777516783688,-0.08471272396546346,-0.6489500415020042,-0.05306909535753197,-0.5251771760009887,-1.005162854143693,0.01064750788703174,-0.21821866618850702,0.7984057765091178,-0.1434335393671358,0.2682666582452168,0.19054596997328693,0.4792590687210774,0.9128201021846162,-0.21030113978339934,0.48051845210573035,0.49074000123411976,-0.40393567156557353,0.30694271453391475,0.29293847163583403,-0.6288757306330611,-0.02407578666322513,0.25270828243303145,0.06062847767951808,0.08410620885356092,0.30342295307826905,0.42221643322320457,-0.4907958877263888,0.21111164662423268,-1.1964452070142708,-0.16261390411420462,0.026357900323391942,-0.3250104132065008,-0.39033332189226566,-0.3278989990547033,-0.2704715658787916,-0.25191111184302406,0.09095798965772504,-0.019896609288964376,-0.7271585220742465,-0.4551948066666415,-0.5513501351228209,0.6771513652705439,0.10638931588993739,-0.09617834697558456,0.04435436260955544,0.1816766432422259,-0.13757203997123874,0.09988867922583775,0.6806969715841559,-0.13647339610485637,-0.1636286921312114,0.03638276316881087,0.7680383305618322,-0.14751161947251257,-0.2909141264426768,-0.12934582742799355,0.5477581708327305,0.6577704828301174,0.2158549391856918,-0.03173553122493647,0.9384482784674328,-0.11435644442086343,-0.8191029645913183,-0.30155183656037726,0.05753275835551666,0.7238397588656407,0.0458920573412393,-0.12166565895284906,0.16446696087346488,-0.44104023387025404,0.35446591226061297,0.13204823018451833,1.3512491442482217,0.3534794061623796,0.31119818599933896,0.17858607972947477,0.5715176064763039,-0.170720446085119,-0.020494527835323406,-0.12544273416557808,0.22637912835793422,0.014244747185045786,-0.37089502450881706,0.4547260489478363,0.11723305291144975,0.04936676989412267,0.0009222376399119492
433,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,3,3.0,-0.21456666648727943,-0.8258987041523425,-0.03351544814882311,0.0847902823017097,-0.8625874369229766,-0.25564193988216277,0.041484359588049906,0.44632588551027796,-0.23682784168139476,-0.06501354627247448,-0.3655396345443772,0.1890531501223882,-0.4616878905725362,0.024316023971408113,-0.9383048528599051,-0.17649970334030773,-0.41249474973541644,-1.2456768752506295,0.02900044578330302,-0.15117129884065564,0.6492020694211699,-0.01677186196370746,0.17560969656841444,0.22325563345924151,0.6045503125509402,1.0745049697315094,-0.288335858153712,0.4503260145021359,0.6668028571005309,-0.08395456021463017,0.12580625257133968,0.3357888494154071,-0.5940641824556692,-0.09095715268292527,0.2388338977971569,-0.03192715327515024,0.024242624410360722,0.2884789167385328,0.4670693657186673,-0.5883468727496226,0.38236363591905115,-1.0917107043834198,-0.136059681206623,-0.04225698866083914,-0.24218978994350637,-0.7347547339235707,-0.3286600301822038,-0.25019926841385715,-0.4644324576364743,0.068139490688994,-0.22478404523151913,-0.37540925725383556,-0.3266288980786336,-0.297690877123238,0.7039559442158971,0.07951864003154648,0.0915183478964889,-0.06404313578713737,0.5462287110870742,0.1907657143596899,0.07774094641569984,0.6044971967903422,0.22467178196380416,-0.06194413403424101,0.21649239622692798,0.6723283778907955,-0.2976596106714512,-0.6441849805407356,-0.21750874798659917,-0.08352538498967636,0.4760071461157077,0.08667865586825979,0.05599793375313156,0.7713088688228598,0.08937871290361356,-0.7868563141604246,-0.07151266745205595,-0.06416327051295093,0.5956036866474209,0.4741872170747581,-0.0745682358157387,-0.026316628626550955,-0.29948586585875475,0.18123066723587816,-0.01835489455527748,1.349768414976745,0.09902214677735016,0.650264455924502,0.28263538829260276,0.6329772803657578,-0.23018326473750472,0.061007757024178294,-0.23745078316078486,0.2578549577506239,0.017798985388916402,-0.18182284938357726,0.7413027695037595,-0.11372813019197592,-0.022690627851859158,-0.06688101076503394
434,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,3,4.0,-0.20578649152358086,-0.595155725052364,-0.09042757554189196,0.13678700312581382,-0.8825397438661353,-0.35420267246197223,0.2498114288756484,0.5073989930975178,-0.44721199011094737,-0.16571199892851624,-0.3325409844630095,0.15210918241651727,-0.5936500070639528,0.04266477939718838,-1.0918258485177292,-0.09198879815404765,-0.32873547794461844,-1.2033211033823907,0.04577249519494375,-0.2278876647550664,0.7776561649689033,0.1117246485822383,0.14955582941515366,0.20171962124469517,0.4515743008863967,0.8876922576265551,-0.4227688747190046,0.5038419362278248,0.577056368635018,-0.16280015000964354,0.2728218008540697,0.21572795817506257,-0.8415520033749293,0.008683899310350629,0.190854538903112,0.060329916528991334,0.010068193486968108,0.17537838748542384,0.4039301436243732,-0.8397253108995733,0.3576014643076201,-1.1244037765012413,-0.042132130057124184,0.012141634031638093,-0.26037526968099034,-0.5978445166461639,-0.33726477257264853,-0.2429997164828806,-0.43055687508621193,0.26537493948627167,-0.01551799382434016,-0.47497285972890146,-0.3890272691121669,-0.4422859132811334,0.7882942935436941,0.06108896248545237,0.013442752175571449,0.11325377932575798,0.5217541383971089,0.09943003022243196,0.19969218495104474,0.6929333794510364,0.03520004961580503,-0.11986207271853583,0.14858569425972473,0.7627655015179771,-0.25598508102427997,-0.6274758944721055,0.017957091261290248,0.47843763219424384,0.5751330032118349,0.06874452259039349,-0.038985474674170684,0.6210405489733184,0.1343740261404029,-0.8598598782184572,-0.16247142064769404,0.029264377531695307,0.4891695367938615,0.2592984087917959,-0.17659336915484114,-0.03452779923213972,-0.1934446807064218,0.3186776736587712,0.07567548261800572,1.5353237663003698,0.12829476894887748,0.5777756382429466,0.3970682853140235,0.5921041111509251,-0.11928299013907145,-0.051830939333918635,-0.2593866378978002,0.1818196808892029,-0.0926445500813945,-0.38919147795165815,0.8244693501882099,-0.005201775304769007,-0.0375154574688793,-0.09047801052056222
435,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,3,5.0,-0.4230687957540691,-0.6443732261410089,-0.030496244876712986,0.010898876763609566,-0.775198890920643,-0.38681117582184144,0.35090443989972214,0.4757798774824774,-0.3758620984802467,-0.2264286454959621,-0.2481382893484096,0.20426389414289947,-0.5782231011098422,-0.014631832243233223,-1.055665760339959,-0.02901935987629256,-0.444733339252212,-1.0009323541743038,0.004175174677236992,-0.2919667264310766,0.6930948602240102,0.07519054145438575,0.11142401506700117,0.13405603183499937,0.5339692493956154,0.8082327476563078,-0.3817590326936017,0.5345814157032017,0.5055335778744628,0.04465246521517613,0.015353203514563485,-0.03215754166871981,-0.8047736071012564,-0.08016670233218148,0.5108077482004887,0.14208794971300992,0.34051355091108115,0.15800817155250618,0.4000775383702736,-0.6393375537038886,0.31985613707737154,-0.9701077215652457,-0.10263966326714372,-0.03154668684523321,-0.33521562902099045,-0.7414263270089789,-0.32933795666516213,-0.3288023137619654,-0.21453916918763039,0.6358836142189674,-0.09593316773306776,-0.3891053227441569,-0.3408268965782472,-0.278704570497313,0.7416380081052873,-0.10785938931802863,0.089117141146689,0.13531579393294768,0.5927976041497287,0.15183698738737722,0.2755293516295009,0.5257897488328577,0.180685658167632,-0.13432561689094058,0.10626325203489795,0.6591556026541125,-0.2359095903987054,-0.4082903869209436,-0.1622416948696226,0.4036499941588986,0.17622659394992318,0.21537198706073796,-0.08020688491511657,1.0014283665917962,-0.1295531765968686,-1.077632518541438,-0.2808949721784541,0.0007897737990858744,0.6801140681743841,0.5118360965767021,-0.03721653384371726,0.06441221967784347,-0.3270181362006229,0.20542875181381715,-0.0008167582480634872,1.0744018869417544,0.30219745087206307,0.5541431004845392,0.3747221834430093,0.4180240555649616,-0.18116928863187054,-0.07552410195774817,-0.029356568895110235,0.25111095589864313,-0.1743804077002301,-0.5137194272893952,0.6459277604576009,-0.16618499662830877,0.02796071791660104,-0.16178455035503073
436,subgenre-current,novela romántica,novela naturalista,100,5gram_chars_word,zscore,3,6.0,-0.13922333991770475,-0.6192260633648652,0.00807385202285782,-0.056989306243155236,-0.720397391903668,-0.3112827650801646,0.14114268825810372,0.5537599473798294,-0.3079418038688979,0.1139050119403292,-0.05815078580486144,0.24700535525671663,-0.5681538931588359,-0.07942952277085347,-0.9597828489698373,-0.05405188681353623,-0.4235037479212618,-1.0807439999342707,0.0006197754922747656,-0.12248404290400283,0.6721357135318757,0.033582082072079134,0.07316326998708822,0.14814380796865223,0.47365429450769003,0.882510875090639,-0.49664179416663745,0.6976913168767849,0.9641222906854588,0.0970098775828756,-0.14456337067866065,-0.14987192741498956,-0.5964950421036805,0.14521803874395822,0.22830549998809235,0.08812559515401708,0.18523045200321175,0.1198017502847547,0.41447973100529056,-0.8111823166444286,0.21927598704845053,-1.1814471287185793,-0.393537878141296,0.16288905159278605,-0.2029771314666753,-0.739139424249821,-0.2946051682267744,0.021521482953018645,-0.36599127702359213,0.3356137432129487,0.07022038199050751,-0.4708972334638821,-0.5321784074904534,-0.4609252902037455,0.5759256026916946,-0.17158106298580833,0.18328402349516315,0.02522265416185021,0.3691326936458502,-0.10197176849926548,0.06716534923138573,0.7368677990116368,0.07585876095384836,-0.009823829702271136,0.021116914832075118,0.8784533604870002,-0.04451429106143556,-0.4130637489683042,-0.06777871401602698,0.1913682614418703,0.28180166432290166,0.1489564506445462,-0.07685218072891231,0.8333854481120402,0.022687322613129002,-0.9549592096143547,0.008479792319525059,0.14671191976233044,0.4052970270189178,0.11549791279405763,-0.13542321278936187,0.1087161976087897,-0.2918695982190399,0.4597769306646833,-0.016924615694641543,1.097420289931285,-0.02590703085009216,0.42747657119120236,0.291861171421963,0.46515828279196203,-0.19002715399082437,0.0664424866601756,-0.18981019617874473,0.1910462069504923,-0.20990375623505864,-0.26982882164467914,0.6573105074960082,-0.006276649594050943,0.09634676617028703,-0.14322925102689044
