,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,cv_call
0,subgenre-current,novela romántica,other,80,,0,1,0.007104822527350514,0.005871635179216007,0.01726610710078429,0.06257403876039733,0.009415190373471657,0.007645041310610213,0.002122072035626281,0.005966520104753814,0.0037009289191264256,0.012940724798839554,0.021136282284033987,0.004688126215803167,0.0045235615185767524,0.0049212744528306755,0.004547848153525681,0.011935291615361159,0.0037258610336983813,0.01308300471807898,0.0042580676549397204,0.042143870146652745,0.00519471245590902,0.004617231798180839,0.0035777807125219846,0.004288959287935429,0.005638548503411012,0.0039012964862674094,0.014553246651630578,0.007249600030426478,0.02495671798408353,0.04163252226650898,0.01482672694301509,0.006105943432664478,0.005673982491345808,0.00440830169002374,0.00595066327715943,0.008560903448665001,0.008796792291797024,0.0070559615900232875,0.005184366592328564,0.005860338695034997,0.010893576687098902,0.005015053028770406,0.004355883864659442,0.034690169706241385,0.009354088968171402,0.007112131002922986,0.003024632670212509,0.0053657834615117965,0.009521561046494051,0.0032717136316769576,0.005264386942070601,0.00576608476398383,0.005533581580992034,0.0051634444385688025,0.0065758941266367095,0.04835339214852316,0.0043467318450643175,0.006549950049917418,0.004753212617541592,0.07989653724287728,0.030401891576546318,0.004911231966425032,0.005582072913579708,0.0129765478521837,0.003991437769862929,0.003311601426167013,0.006325591154195032,0.012664046556996695,0.012685655791362393,0.010972945673374944,0.008441821923089898,0.021194434954293316,0.005823218044811741,0.01092198560131739,0.02021652517934908,0.0036897402240795452,0.010339773141592304,0.03618409063358586,0.001632865188355948,0.07531984707228556,0.0
1,subgenre-current,novela romántica,other,80,,0,1,0.010082569615199743,0.008331735306319681,0.021616224466278155,0.07151627255047525,0.007324217184596409,0.004553816011983306,0.003934940648385842,0.0071142032528260235,0.003921275332182,0.007129885943245883,0.021055488279711557,0.006886833098192021,0.005998806631914182,0.0018747534875699129,0.0037794000753424853,0.0230660700047156,0.006375929456521358,0.013454786493468913,0.0042506283702598725,0.04012082179824409,0.0033782488077476304,0.0033488012165089408,0.0029543908034070925,0.006599999740409084,0.004631649998871838,0.002240678400100638,0.010062291519026436,0.005785479161639065,0.02702860638297533,0.051032144581646434,0.007702187924553914,0.011105684798120005,0.004918975088361976,0.007509568473630252,0.00310474029197211,0.014098189534669832,0.008902072844836384,0.004565949194369066,0.005511520504196404,0.004263792777748593,0.008594926003767196,0.0047250093558058644,0.003851914594546565,0.03146199099200475,0.004988058845611695,0.010812070514317023,0.0029831622955467435,0.006956270919631334,0.007721979851630055,0.006667636605549638,0.004600135179333102,0.004074421051211814,0.003148448319712484,0.004711218872214386,0.005418427238873512,0.026645126892798247,0.010822492255183242,0.008140861709901503,0.006067903402512203,0.08096853235182762,0.032564736341279515,0.004055584981368211,0.0042507567710430684,0.015512183938373269,0.0035838806978790915,0.0036110747995925204,0.00372654544700766,0.008706349455590276,0.005540843566520321,0.00820985191234104,0.005885821572882146,0.010393051651224368,0.004164879143456161,0.00745056129700208,0.015121767487347396,0.00768400042629368,0.013005066905104595,0.05458428920882705,0.002740052119665969,0.08471448497299933,1.0
2,subgenre-current,novela romántica,other,80,,0,1,0.007875877401475577,0.010038687359254141,0.015712402491864598,0.06727488029463807,0.00957268126121363,0.00743908457123622,0.002890390944342916,0.004969975590157103,0.004196394325424432,0.005180717513348735,0.035397828462324935,0.006484630194108932,0.006608864826349249,0.0026988230822495595,0.002832789358543227,0.012580640853455671,0.005138359866951151,0.00901158475316025,0.0037686572276302587,0.02572056380702465,0.005733611527483611,0.007349215482354319,0.004420921525180168,0.003314388560202467,0.0105301211692905,0.004455653049046152,0.01550009202238454,0.005990428669247535,0.036024961740795065,0.06401727549020056,0.007105022880830105,0.006753712934378814,0.005412282490553041,0.005480737743868672,0.0046259147052484075,0.008566245938813504,0.010032015663805521,0.005609519274734973,0.003059348093240135,0.0053315948540812496,0.008673802008638286,0.00567985101258629,0.00288171626866251,0.03742875175660945,0.013912897584577602,0.012216131102230696,0.006043455874033003,0.007331648725362355,0.00389994154601424,0.006298852578860351,0.004265949637449991,0.00485287145591856,0.006075130011858002,0.00979225170026444,0.004078764198954003,0.04208146793983187,0.0039335005683645285,0.0036795590871810243,0.011532192979620009,0.0472452898657874,0.025565978288333645,0.004024403293856769,0.009563215498839027,0.012102516512456935,0.009340365807062448,0.0051188410991410286,0.004267024236196536,0.009270279963978004,0.006532880954892652,0.009961233067823743,0.007406098088177919,0.02265390015886524,0.004087606454657955,0.013311509775594105,0.017572630989213585,0.005110061641717332,0.00915803972990668,0.04792482629603192,0.0031236997324761216,0.06729396450748112,2.0
3,subgenre-current,novela romántica,other,80,,0,1,0.008229068227794806,0.00871947553992069,0.018933127425078057,0.06643313263599299,0.015731082827304597,0.008020942452850231,0.0018059063243172399,0.007707854285738697,0.003936955262909162,0.005126375092530357,0.023081475009009,0.004174115062514066,0.0034571566260908604,0.005686973871358692,0.0076596132562139155,0.01233682910273545,0.004453794970851594,0.01130557492556684,0.006516158318480197,0.03319207216296165,0.005081321597524082,0.007562567899248602,0.004300141341553618,0.006230830832332798,0.0059697062350167794,0.005430069763601809,0.011724348526781204,0.006147163066141238,0.02384896285248788,0.053159327709049735,0.008739369451261464,0.008429301939457168,0.006815870443992843,0.0034342394669789143,0.003031501044312407,0.013955487038890014,0.010779006816056964,0.006873630261581889,0.003435448003314601,0.007188653145448264,0.010666049780881372,0.01021410375850678,0.004659258817834247,0.037471122741315525,0.010488613297432836,0.012365822193623132,0.006645788092881288,0.007329485234884147,0.0077074354397628575,0.003951545116908698,0.003290743046108882,0.0048322278110769605,0.0034291153388804644,0.00404098243093817,0.0033768210599146387,0.040724311141169464,0.007990559777577637,0.005646880336017967,0.0039644946002190115,0.06641029862012739,0.03413724098964003,0.0038331778704565867,0.007750229907383541,0.01559152290979443,0.006681701114401979,0.004937502966143386,0.002754845433896498,0.012381745490936626,0.006101925834324657,0.011011660304274638,0.0062711946394750405,0.015950536935098226,0.003204114463767711,0.013668519807731223,0.014963520805470684,0.007034417220437728,0.006655177551914208,0.043165756390419883,0.00334357522132215,0.06671134469179796,3.0
4,subgenre-current,novela romántica,other,80,,0,1,0.008038041882709825,0.012026830787065559,0.012565305738339623,0.06154153353819794,0.012794494798573454,0.006074956354923374,0.003147129826072165,0.008523452649171231,0.0036731267862691796,0.004682852435740579,0.028150736318961117,0.00726036654571677,0.0040131574925719145,0.003955497338166464,0.006629350000733638,0.022089261144021887,0.003746083784359649,0.01197962839389335,0.0043174812204421695,0.02522886231377772,0.004514045930454776,0.004813077741902154,0.00426903370113521,0.004131677802861612,0.006323963770160732,0.0011198273119407693,0.006729723054231537,0.007398255967165542,0.035268737488734346,0.05270176405250157,0.0076892691075134065,0.005814924654000235,0.0071146228227635545,0.005629744544894289,0.004343848225957922,0.010407313070241786,0.011449980255141212,0.0074153824804294765,0.003222509707358902,0.003856928304203933,0.007631444591578394,0.010161834892453495,0.0026694398570197824,0.030335101535954163,0.014719245645850794,0.009872621850216878,0.004010305519263511,0.005802215033286099,0.008103307975974616,0.004364278422719423,0.004771042892700582,0.0051875598193074045,0.004158708414530701,0.004209511852198938,0.0039048723330041813,0.040317880377553766,0.006732024113102799,0.0043183659545937905,0.006917883789891128,0.07631037319750228,0.023935548421806386,0.0050820131078894845,0.006747423547414157,0.010155419581670176,0.008027126836027253,0.003155224700738728,0.00512981963052337,0.00711442322762736,0.01184861915385946,0.010283046086194209,0.008814816207663292,0.020733222293412425,0.002954103169440432,0.017272087721841228,0.01805418051276861,0.006267489237226464,0.011097206568567951,0.05724519685905615,0.003449084550465879,0.06348315117380374,4.0
5,subgenre-current,novela romántica,other,80,,0,1,0.00403002004549287,0.00926063751597561,0.02137865509060165,0.07251740073613014,0.006840916505223238,0.006985991764057354,0.001733119522358925,0.0072911490447098454,0.004122032781444903,0.0021063571462070366,0.035397453326569066,0.0031539163631380198,0.005474963136246761,0.003074867387507457,0.004003993373486603,0.016692914004118656,0.0043876838311535825,0.0094533287168241,0.004829493230707623,0.030541946513166395,0.005319252104882412,0.008430842255138996,0.0024071852458107663,0.006240227741223963,0.005125169674480794,0.005428380512865243,0.016948834201118798,0.003981387917139668,0.039997811073027134,0.06123122861800358,0.013307841859197016,0.00991851314006921,0.00836810468244823,0.005726423023400593,0.0033315093233881755,0.014919466894900087,0.01134219997041557,0.0030425520878600352,0.0028488209326715114,0.0050863929345939685,0.007074058673506654,0.006489248653177861,0.006588647731836183,0.03565474607893041,0.008295928569337037,0.009130542443834651,0.0060587104636342865,0.005497316236438469,0.0039590605335646685,0.004570212497761218,0.0043800877521982685,0.006333971917765001,0.005385598214559222,0.004543719522399887,0.004880567081055228,0.03181124613857805,0.007110012517451378,0.0037027045823475775,0.0057029321917188725,0.05565928609790242,0.01581809910940676,0.004993181407479944,0.008689494577610056,0.016216814240899925,0.0040077805068808505,0.004847063567631812,0.004210080138431407,0.007866375807906726,0.013696247107259491,0.013769702400976112,0.00958982244059663,0.01775129418831349,0.004674874916490978,0.011651198540395806,0.01156183474567918,0.00987987843211181,0.008079646892374278,0.04792500174295115,0.0013455516330631836,0.07431847547778749,5.0
6,subgenre-current,novela romántica,other,80,,0,1,0.0040493110551765455,0.006727175860679312,0.02257127694106735,0.07259509078689551,0.006683370181375647,0.007521190373270038,0.003768529457986953,0.011154025481771244,0.007044136762115294,0.00542801407177939,0.019325860058690192,0.003438135717826611,0.004115274141763644,0.00450761235607489,0.0045757878814841006,0.013610684665853374,0.004866901866907026,0.01686467218472051,0.003077703915435746,0.02834781091297353,0.002861829079675852,0.008753167570007391,0.004166515043236341,0.006861714892743572,0.0043450813953128005,0.002374296112311359,0.012562922216414077,0.005921258127262642,0.048752248852417086,0.06296607804629499,0.005846904980560087,0.006602675129717157,0.005270537152639368,0.007125326065742413,0.004696660032094783,0.008620272127607692,0.013995540238940564,0.0033911573467952354,0.004028173581243394,0.0027972488056003785,0.007611896930075833,0.006851928841619136,0.003919345989801787,0.04598602412043951,0.010966176234167496,0.008205374266903539,0.00915487933035642,0.006210604510202496,0.005268685927679547,0.0023332898190637674,0.007753979616878467,0.007095943834171774,0.004825700908340578,0.004534195022329264,0.002013441437867297,0.029414093606461262,0.007739937761814184,0.003523699990113683,0.007362082552631124,0.06871506092099353,0.02196589868337484,0.006306981160001118,0.008386938282850828,0.01730660105032945,0.0041416325001682784,0.005153700044577292,0.0038652787085846725,0.01688822656006862,0.008812455966728305,0.012983670207640284,0.0064616606175353425,0.022030836383475826,0.002568464727738673,0.015601946150036825,0.01345793633117428,0.004701081366006411,0.005508074870376062,0.043922966849347815,0.0034506081209572394,0.0547865283266531,6.0
7,subgenre-current,novela romántica,other,80,,0,1,0.004966336388733702,0.008221742192884688,0.028775249982771707,0.07969008644444013,0.00958842053117605,0.00507832835665622,0.0028740326133320387,0.007483938987242847,0.00561644683499249,0.0021677696018247406,0.03597527884929505,0.002976296295215995,0.003967177672504089,0.003855197200348376,0.002575044654754984,0.012076868249370223,0.003614529993782114,0.012981534553695521,0.0025116945983961127,0.025233576947414474,0.0036961331634481603,0.00654483167949153,0.005427563485423982,0.008115021191718379,0.010313031241045444,0.003776572049494768,0.014080789335296528,0.00532807942959147,0.026755491693527998,0.04247703956245022,0.008946277025982313,0.005346814348227533,0.008606668204447249,0.003800397757811523,0.003839986946564317,0.008480882609849309,0.014334637655064812,0.00561183835130039,0.0071595185302899605,0.0011653272494224918,0.006167370949401896,0.0059961922585981976,0.005398356696621915,0.03011856807914884,0.01231139511267793,0.008111539058512935,0.008905834753856921,0.003913668345180215,0.009039732728195143,0.005501352158216543,0.004209872883404003,0.005875175708099877,0.004707520557622587,0.004595404770809915,0.006158137768610414,0.057197990923246164,0.007181663520145629,0.006437931118740409,0.006670841656772304,0.05748392693864352,0.029022943632871664,0.004325042371855268,0.005645050421766298,0.016814929881767013,0.007269096850051745,0.0039356072291544105,0.005263470276408946,0.015527789807291168,0.008587073794211733,0.010801206855173068,0.008541331718775509,0.013185796773841614,0.0012058590191898868,0.012650587659737441,0.0196408469588596,0.006655522205726124,0.014227535926208726,0.048134839507320136,0.0044604261286388894,0.05408611453536552,7.0
8,subgenre-current,novela romántica,other,80,,0,1,0.005233439560890638,0.008076995710339463,0.02206514004993513,0.06823514396021574,0.006101964261679515,0.00553213278898915,0.0034586201555230423,0.007823647520834639,0.005772727498054836,0.006032474458137525,0.0418423047001912,0.0025704348200217358,0.0023421291955405786,0.002631014460945785,0.0028813868275473892,0.02316957885227329,0.003091310889209307,0.008669707213284947,0.003607270504355471,0.03559328524983882,0.0038195034143465975,0.008578524039941103,0.004739552960678763,0.0026825907269939237,0.005202561436251047,0.00327321259722632,0.00811119131773934,0.006468479896085407,0.051378647413260016,0.048925954879837946,0.009471870617619449,0.0054458881238131866,0.009675859898462966,0.004110216871522988,0.0036005724979136945,0.0132952030150036,0.006543497928267436,0.005141801719940921,0.004315215238879737,0.0019852775933567367,0.004557050850863568,0.005154170797889953,0.0034468711588595746,0.03718683500099857,0.007201455067427787,0.007848757405900844,0.007865359411979262,0.0030489232069070976,0.0029493520827860355,0.003987472796581499,0.002040806129052229,0.0048579055682183535,0.0036103710378432453,0.006782118849140289,0.0027640066806300817,0.056046597989454335,0.0073411432082212185,0.004266735353028892,0.006450437721092113,0.04452319929094095,0.02389154699693013,0.005179882254566207,0.005060297067406013,0.01595365185176029,0.005840090100052565,0.004999554037830004,0.0015886786957863635,0.009364657114488896,0.015793722903183826,0.018012386777217324,0.015628929776679904,0.014018786333248856,0.0037957984103842634,0.013439177801879986,0.021661559243770324,0.0061626520282687825,0.008176211536960812,0.05520247704903438,0.0048886464375324295,0.05791539311025338,8.0
9,subgenre-current,novela romántica,other,80,,0,1,0.007972637574608681,0.006147889218347209,0.024783998118789424,0.06516669444019901,0.0103152945763081,0.0066239537061414345,0.00447305378048953,0.010266649957456808,0.006799449391974188,0.0054436440786811355,0.027607620675174704,0.004876459843267188,0.006280737183011274,0.003728209254391736,0.0031358153793259523,0.010026685093750577,0.0031381894993730525,0.00992761109982831,0.004227216321001791,0.029739516565823295,0.0073698574082123715,0.010344304940891013,0.005850586471151523,0.007477847309511488,0.007929953422422831,0.002970523637493745,0.011378182924547335,0.003745748925864325,0.03287134623807703,0.05128064434083681,0.00942846147406374,0.007944046658410775,0.010258522478270929,0.003543565436554251,0.002910087312885601,0.004220393786721611,0.008903609048461875,0.006126994237185057,0.005907959113423976,0.003798506922915858,0.006903019747726777,0.009454186894089693,0.0029752214861733283,0.03581404760450455,0.008307029316464834,0.009895919375997476,0.004187463661674271,0.0048382936486835205,0.007215546092312179,0.006436564231808548,0.005368962944555892,0.004720285996025832,0.0038211921732108642,0.006048460707876222,0.0026742554386369748,0.05405062499273034,0.006805055081841654,0.005337438232934455,0.006096354817453117,0.03955224069756641,0.0203937963599686,0.004956540596001677,0.00553276656555969,0.018107405902797472,0.008312816415173667,0.004526666575620202,0.003492273282625372,0.012922199504008962,0.008069030248836692,0.009498610458804796,0.006276726050107721,0.029244705964122767,0.006080034392543943,0.013728783648952312,0.0138430680124047,0.006833887312778639,0.01600757125854054,0.048217900969305484,0.004391544308792171,0.07411904118494209,9.0
