,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,cv_call
0,subgenre-current,novela romántica,other,80,50,0,0,1.3168704278085692,0.15653681512953693,-0.12476605624931615,-0.07137141688516706,-0.6027561281027848,-0.03374308325947556,-0.8383550851004242,1.2325922519226822,0.11987570994790345,-0.27344159026913073,0.07182635939891087,0.396710220567574,0.04025995340040539,-0.11714840761370575,-1.1397062145038293,-0.6719747796266891,-0.058723948175833575,1.9013925133786187,-0.08584228867850205,-0.2902037633841166,-0.055025149745275136,0.044537893906812835,-0.35083110873887474,-0.9122242584092124,-0.30920374337145456,0.5959151578796096,-0.25718606057017795,-0.7042705660091855,0.4181924844339515,-0.25175473165406675,-0.08390764325343507,-0.2568876482614693,0.946123754365388,-0.0679664422681676,-0.3499572528187882,-1.0753624877036485,-0.4152394683355564,0.32482124248461713,0.5174828099091632,0.5923844996683045,-1.0377594835964168,0.3681598540798087,0.9747334782542618,0.1408553617859686,-0.7725023044939633,-0.054228631085995835,-0.4845157236186709,0.2498470822121412,-0.007733115957213211,0.16040960627725884,0.19596060335533785,1.0838466961925557,0.7848289231779227,0.25330896202082104,-0.3748062292818791,1.3247899192576733,1.1181066460886715,-0.1576493547504193,-0.13229506749545275,1.0085507145742796,-0.16784730525307262,-0.19233403788128686,-0.8367223224610504,0.16077299462759095,-0.2454628384089233,0.3567743044949869,-0.7645739849828024,-0.7617302248569024,0.5352986971228735,-0.2741512507098556,-0.3665448039445692,2.1464624614194507,-0.5158678962209082,-0.1631833308353755,-0.09324380197003296,0.37739654451091176,-0.3133257151711257,0.5778018516291201,0.15680322462590535,0.3337716970343347,0.0
1,subgenre-current,novela romántica,other,80,50,0,0,1.1339704561769612,0.09294231310363467,-0.06803333534513734,-0.07923576820916188,-0.6032616074558981,0.19254791638900529,-0.7494917880452038,1.208816339059818,-0.202959241036034,-0.33076822535853995,-0.12872401133738973,0.4125711952318799,0.118992646391051,-0.4061788035559405,-1.1047176833257728,-0.5774330310047212,0.5005564476225498,1.9877218917446644,-0.06997243139112047,0.14808750848810207,-0.01632132936829562,0.1075765312790006,-0.12847371145671882,-0.8071490671859791,-0.4656515636695172,0.5160339228423478,-0.17058560902246664,-0.7588724489559444,0.4606011695617935,-0.2668920409900003,-0.022570561474236982,-0.3016319316951302,1.0422578153346007,0.019745359764839272,-0.2756695406973907,-1.0916378757938097,-0.3841609854287737,0.32479374826129725,0.5690197613305975,0.057833764236075814,-1.054463706726854,0.34755224283265457,0.017086853007359282,-0.03961628426425549,-0.922698568721262,0.1319882097375073,-0.4360156455038315,-0.025846056885304333,-0.007006918916822211,0.20768598097852195,0.4453871552350466,1.0357373876177671,0.8779478982246353,0.4708048771234792,-0.20139670865122333,1.3207282530783766,1.2216211531341088,-0.3027403300739621,-0.07391786064719756,0.9461426983041016,0.17693546266210908,0.038982270170505096,-0.5978156123543729,0.13135196612279995,-0.3083605302397177,0.3814680361154614,-0.7436459790041221,-0.3908152996733809,0.5758344788631204,-0.4519018094323698,-0.1653997520425671,2.2567422215263484,-0.5095375855406521,-0.17519226121451334,-0.2517680387787499,0.24439693098315304,-0.27084146402694725,0.6531822660518705,0.2240535221028845,0.3313326670333267,1.0
2,subgenre-current,novela romántica,other,80,50,0,0,0.9539453090884976,0.07180443619835741,-0.3129291224949737,-0.13449442914447016,-0.7127910589075717,-0.018915567277227874,-0.6807499270256239,1.1260491608769136,0.016014648934329148,-0.26198029839770176,-0.3564788362308783,0.922854801388576,0.07256658264792225,-0.2505923848366825,-1.3568579475486535,-0.6795129944742658,0.6721588778510849,1.91591949243174,-0.07990075779692303,0.03819937618820415,-0.020624590653472642,0.23121096209335915,-0.0986624354058698,-0.8714559983650843,-0.3698114903921525,0.5905688533977946,-0.17467373928683394,-0.8576306313901676,0.32430875882701643,-0.2587707733158093,-0.033338964129396895,-0.3352291348387073,1.012694905361371,-0.06990502182289904,-0.3377520184274119,-0.9861597313303182,-0.5021380738137651,0.3248204460958973,0.619827816678779,0.5347824673156529,-1.072375148981654,0.3589050629959487,0.9822952828074496,-0.2852529939446479,-0.5943487885972628,0.05440947538573504,-0.4570814528555408,-0.1869715393526712,-0.009435086687855912,-0.046155634043509836,0.480835796165247,1.197694578312288,0.8188796838590147,0.6638156904472878,-0.2638224821210843,1.2975881434245982,1.1423633656511207,-0.07022408629728481,-0.1162039893929738,0.8136431631608404,0.15161733008945036,-0.1137310024487134,-0.9022175329618384,0.1982906478767604,-0.29642942230129865,0.20418564034866016,-0.6968904989068069,-0.9906252750100636,0.5681342094603384,-0.4573956220889841,-0.32675436813426656,2.3614846900506787,-0.4865087275027848,-0.060986988746991384,-0.23319880861995926,0.19832096578776406,-0.3650185648168453,0.5597254234965146,0.15510672305718376,0.3460044822948788,2.0
3,subgenre-current,novela romántica,other,80,50,0,0,1.2178965382837441,0.023438012263880016,-0.12493947215623928,-0.07491452119049159,-0.6320916562870952,0.1740049892032498,-0.6786387527013318,1.2759877237359427,-0.06505663874574871,-0.16412615183711945,-0.1855874960925648,0.4061174662670408,0.13681387490394076,-0.2955930175153758,-1.1261324521670932,-0.7391122407251406,0.4201619081904732,1.8144968158156844,-0.09023160454705066,0.053622395480804,-0.015393821285131863,0.14827223619775626,-0.08327816166885277,-0.5882463182668981,-0.397712524191766,0.5177432738477179,-0.1638529627571122,-0.7841085574064948,0.3420922849449296,-0.2726693489734203,-0.08832408195272072,-0.2353071868843325,0.9153547250354273,-0.06608416449446694,-0.3001702114985589,-1.0279246799158197,-0.5476758329118914,0.3248129169483962,0.6055226552858147,0.5923683898746228,-1.1277124257676885,0.5371060013714754,0.9860173270287558,0.14126775778454348,-0.4688894067433303,0.06572845464127107,-0.3803976207568279,-0.09889807996135136,-0.008870245258561955,0.02675926596702822,0.5331432135758788,0.8206077575480979,0.8927827989457934,-0.3469126883435512,-0.2921030692691523,0.9675948210508593,1.1599170561629617,-0.2802093511197737,-0.12977133435559096,0.9097519709996396,0.11589633495280945,-0.1135847377754504,-0.6823920292020123,0.17857496626024674,-0.30773411050286764,0.2856057145179027,-0.7710068625252902,-1.003701946089154,0.5808111538711257,-0.4698494963869266,-0.41404666493811787,2.4023072935219503,-0.5198949410236066,-0.19564690281233849,-0.2669103337610196,0.10729058766592607,-0.29185780429070873,0.6017082549640544,0.15576031170313026,0.3671756658909433,3.0
4,subgenre-current,novela romántica,other,80,50,0,0,1.2013578894741077,0.06272063266622087,-0.14157447100290535,-0.06975880194143648,-0.6312943988315544,0.14863223633141415,0.021314275769687908,1.1602198278149234,0.07853699772504012,-0.3282117657805102,-0.12561022831395485,0.4703693832024465,0.3248046691472852,-0.2173315955836949,-1.0351998122314936,-0.6291067599045994,0.6244389064375542,2.1427866582686854,-0.06594195535261667,-0.07134626732977356,-0.04238777807311666,0.054414942033013836,0.18729347873461394,-0.8569485720567985,-0.569584402853258,0.517738950315435,-0.12991819409311828,-1.032943690525048,0.3609302446398801,-0.31371628141626434,-0.042831866852712536,-0.4163883415518645,0.9209069268614324,-0.07348881888005845,-0.2926773459608562,-0.9243270600916541,-0.4968543530780855,0.3248106414021037,0.21404029513250825,0.5923639867250462,-0.9458595071358464,0.3477076143856531,0.9568130371728034,-0.2356149858530451,-0.7860262838456266,0.06546669065379364,-0.38734871461593534,-0.17406049986467775,-0.007208926335754001,-0.04360810367435517,0.5298481696546176,1.0695299348856322,0.5298321395111385,0.5046336350993479,-0.2830892960203325,1.4302491107898456,1.1120316186852732,-0.260018083357758,-0.055429740474849484,0.08783978380888646,-0.035497271546577974,-0.12451464153845887,-0.7560984368339281,-0.01829450054705772,-0.3194255312573097,0.3577556804686095,-0.8483407828869752,-0.9186399568923403,0.5914106735909198,-0.4083278776072234,-0.2819786303540353,2.2488807876801986,-0.4819719097484964,-0.18769038199745414,-0.14026006897387566,0.1874973670801936,-0.4197549715981271,0.5108363959228218,0.15520132060527433,0.3440844784727949,4.0
5,subgenre-current,novela romántica,other,80,50,0,0,1.1977199811555157,0.0228440329935232,-0.1665154450073677,-0.10630823192195407,-0.6546978255680375,0.3185651766797253,-0.8510244813394046,1.2070178587881086,0.0012593262092207293,-0.4203080924825746,-0.048127490647244635,0.3929223752338655,-0.06910692621777352,-0.4648195911492294,-1.1025166775756323,-0.05952552436734515,0.4068863953147367,1.9735879474386384,-0.08366301670929442,-0.24612919425004576,-0.017815895743973756,-0.016593860925514847,-0.07848204682714581,-0.8103211734647157,-0.4253454680653501,0.517734703097676,-0.2047302022004988,-0.4398589068987034,-0.08042332385605679,-0.31899874389173355,-0.032017123971178674,-0.18350595215314774,1.0848519036951323,-0.07392137915377595,-0.06706618225337835,-0.954813291769292,-0.4129531271802037,1.5407995231997342e-05,0.5810292862169156,0.5923596612953158,-1.0094073067309155,-0.08215174219416349,1.019358134005539,-0.033717864818869785,-0.7367343255023743,0.17482666323710813,-0.4923264016880523,-0.2198012433018084,-0.01281158244584038,-0.04574515889096133,0.38704911811349535,0.8632235484488037,0.8869035530200533,0.4720365671538097,-0.1657632224151353,1.333653535580294,1.1466625918670026,-0.10024743927665422,-0.21625908236243746,1.0558417246685696,-0.14873597872474326,-0.1913839315070948,-0.6066062084638463,0.215144242137522,-0.3820296099323394,0.3891384259160355,-0.9020199197379256,-0.7148667983395796,0.5898389883592642,-0.2546652784468434,-0.13091833332380476,2.05306029264554,-0.5707362059607041,-0.3404850249282735,-0.3889490814328124,0.10221083625401936,-0.19688724787643566,0.652163013032936,0.07385768457810933,0.3294132400470235,5.0
6,subgenre-current,novela romántica,other,80,50,0,0,1.3686932540929342,-0.0023619513772301505,-0.15927169079426926,-0.0671126361456974,-0.6304816973531924,0.3221613917517364,-0.7736457741463358,0.784446344416208,0.06272740303429006,-0.240408929206964,-0.12267421149583575,0.4456584871526153,0.0878111769696726,-0.24584736080713426,-1.0429840729258226,-0.6268100515748488,0.3301722860755715,1.822558630041224,-0.037788732274546134,-0.0933450105091437,-0.005166381350684579,-0.10748919046181844,0.010454179585842592,-0.8460221404665731,-0.6012458101120925,0.5177831442782682,-0.2769241640765239,-0.6545879117957509,0.3155621021134352,-0.29835282203113944,-0.20607007825148788,-0.28871196923146114,1.1226147652466711,-0.0642746609370836,-0.2655081562400038,-1.0797891759310172,-0.4510455372569286,0.3248339014130609,0.625823181302169,0.5924089945140478,-1.220613951945026,0.3475198498199519,1.0163027105830875,-0.22186254095380245,-0.5826568762114243,-0.06947807806714085,-0.482968423710474,-0.2252941691049305,-0.010062106919413826,-0.058455781508336524,0.3904202013331316,0.5787018219722673,0.7547398975299865,0.4887763535854973,-0.2622257285381521,1.3268889024166426,1.1695605658652466,-0.14766929133561796,-0.13133363195585165,0.9834832390711016,-0.03917518113978734,-0.19513230850260466,-0.07725496935743588,0.01538580581169225,-0.22188166033384396,0.39996824850209456,-0.8521981759427728,-0.8711375825947124,0.584390116415459,-0.3246803796507196,-0.29385611497632924,2.237401272173741,-0.3513318958223774,-0.3476967994559336,-0.3401827419477078,0.05553512653819642,-0.2742290137009042,0.6298435996351871,-0.06878474084955909,0.3379987337782076,6.0
7,subgenre-current,novela romántica,other,80,50,0,0,1.0372173823737718,0.08080411200421793,-0.867963388794002,-0.05157752418518401,-0.5332161020162065,0.2384593779643091,-0.6864533036183618,1.1800983691158202,0.05786143858559936,-0.11314797075989802,-0.01772988176441559,0.4701468887471718,0.0038375808361820053,-0.2300636112854001,-1.3379925930302812,-0.5346285695468412,0.3783878204842323,1.8181620627432975,-0.07708728479510854,0.10777765283717183,-0.025602626951674357,0.112047044994545,0.0388281732236339,-0.8578981231480567,-0.2862011341398983,0.5177375245976219,-0.1297077902072215,-0.7887936291321076,0.3969421199464033,-0.2926594540962044,-0.002745847004812514,-0.3021353079358113,0.7956062173098818,-0.07191345298657313,-0.3100809673674938,-1.127393606051336,-0.4602446095493276,0.3248098910233227,0.5576904508418422,0.5345302222110011,-1.177896073521269,0.3920643805278767,0.9504358090157456,-0.1438521120026788,-0.6932521175523777,0.0020149710060768347,-0.4827142953552226,-0.1785918209173422,-0.0056713287392549825,0.02788597701226937,0.5577062849367244,1.1752710058539786,0.8638913572736509,0.4586333870090117,-0.15239314335253384,1.4070121962285955,1.2174913476515408,-0.3635897766393973,-0.11369471793671565,1.0244176964211509,-0.14619652016266038,-0.014073392540901621,-0.5826381177716051,0.11942142806121465,-0.2712159929222471,0.3678755708041959,-0.8218166602190383,-0.7880093199969423,0.5598481674954997,-0.07754549644782997,-0.2901678633681657,1.9978089825482008,-0.4792045057647986,-0.1735808281679161,-0.4011565510799217,0.22027872945739546,-0.2930624411995764,0.6347492161320797,0.16107651509317164,0.03049838095768245,7.0
8,subgenre-current,novela romántica,other,80,50,0,0,1.3564883932186231,0.07241122266185335,-0.08297204168812329,-0.01830956483867741,-0.6629374265758126,0.7825471177241179,-0.8491146931442469,1.4259793232583733,0.06887419538188627,-0.3188306342740723,-0.1240801774850071,-0.5682410730109154,0.009393544309692787,-0.2818913641378973,-0.8593069124312208,-0.5637816215890359,0.19642217560239586,1.9419045638311665,-0.08797646534206317,-0.13070627158552206,-0.04653677837185172,-0.4202616876955754,-0.06885588957606358,-0.9327861302639641,-0.24543373592756204,0.5177591092144924,-0.28937172729586624,-0.4510982963234217,0.3389691376058259,-0.09935734079616287,-0.06705675176855311,-0.42966267838809497,1.1788749642624554,-0.06573460814451518,-0.1989395742680177,-0.8355701112930296,-0.2944440315889387,0.32482125136289697,0.5904225447166209,0.5923845168476494,-0.4804570898391473,0.3489530345942463,1.0333647338135858,-0.19445149125044275,-0.5986434326944065,-0.0829396675607149,0.013008830618650151,-0.5913460196079603,-0.007850132547509771,-0.0911360080550458,0.5413579556736525,0.7354763158194585,0.8533241534027671,0.4808150614244401,-0.30573465404902395,1.2698563288692195,1.1381261584945772,-0.623387760166435,-0.2257919148160436,1.0164656907464549,-0.11255852362140796,-0.3858995261778188,-0.6126826558296633,0.050378689019662144,-0.2123214610464532,0.3243410920667564,-0.7179751349489687,-0.7728485479672833,0.08475394545559845,-0.09952377094066417,-0.2256186928902377,1.7908875722571689,-0.5755985988980585,0.06419173022910944,-0.16682607028456614,0.14862842494857573,-0.21506566128528404,-0.13380120978505208,0.15636624073260455,0.34237978047696155,8.0
9,subgenre-current,novela romántica,other,80,50,0,0,1.156704373738532,0.04537006174217621,-0.10471207330884152,-0.05650595605450461,-0.6868235580238155,0.12541999232919626,-0.7872565182201906,1.1580589762908369,-0.03916886681790945,-0.2960242050008254,-0.09749214573205127,0.4701642053729161,-0.04530097470547818,0.0293268179530168,-0.8776002394589173,-0.7803686669833676,0.3336536232808641,1.9606657413451327,-0.06446942481649748,0.13031551648922993,-0.04824402971212001,0.006663703110541458,-0.13750871740908754,-0.9732407785790821,-0.3108783229401543,0.3472445845669412,-0.28553365647160145,-0.5809763320854711,0.24582191747987425,-0.3017741714658903,-0.053197394925121336,-0.490831975235627,0.9586077440217458,-0.06398370582836521,-0.30313281631825995,-0.9594571416686464,-0.6069815473674749,0.3248201961294521,0.5968426681696699,0.540196512312226,-1.2363393745033522,0.34777556995588355,0.9648799669831156,0.020369199089698527,-0.8078975202281989,-0.10564106810041766,-0.35099803709052924,-0.2020561017884771,0.0038551058692788734,0.03774822396632733,0.4310596536181343,1.0184079338234708,0.6925643847897514,0.6621697572078215,-0.1878992584266077,1.3453065787555658,1.127959099485052,-0.25676532904100746,0.1169658748933065,0.9866639307188227,-0.015403355905774097,-0.19604369362843654,-0.7706678657200268,0.4018776149091344,-0.3825724575354753,-0.003259819453489124,-0.7473538524414938,-0.9849896115707004,0.5663245916683352,-0.4569999701908876,-0.438107365035804,2.2363970500472043,-0.18603222813735945,-0.26736299302841793,-0.23414861410599624,0.15289410940367745,-0.2058565426040356,0.6656124398283793,0.1557706077058061,0.29774977173692124,9.0
