,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,class1_cl,class2_cl,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
0,subgenre-current,novela romántica,other,100,3gram_chars_word,tfidf,0,0,novela romántica,other,1.0346146212757716,-0.6018350112492823,-1.4575257861044097,-0.026045146747918357,-1.3896736814246957,2.3552828677269844,2.419594589445848,1.1075565155087739,0.4120713837805221,-3.048412409407771,0.26866714411134174,0.5824800731234486,1.2069141019920657,1.8252244364549464,-0.20729984736387408,-0.9180942774557379,2.372607910063869,-0.8522247086669186,0.042322650276735985,-1.492042178080787,0.23098195139570388,1.1101532121629305,-1.4374098201636518,-0.004189408845389764,-1.650255266956076,-0.16445280296554454,-0.6072592188568342,-0.5718809347684157,0.5116942203280388,-1.12300075782887,1.3523939527631095,-2.3522455595234817,0.4808446635218222,0.5271826452400628,-0.6357835504005194,1.4556830839583705,0.5224566441565721,-0.12559392208057396,-1.2246329496082016,2.4258333312772224,0.4611109262929878,-0.3063799136723637,1.006632894339877,1.5384315016460544,1.5751680638395686,-0.29217983737332487,0.7427607864630854,-0.11138136713502922,-0.309075451933178,2.411064226855331,0.46178076324449746,-0.4282880575885437,-0.16087437465477716,0.14626872686112935,0.1899861300407073,-0.4903485741739986,0.7296706350817794,0.10742300421018935,0.9366596309158424,1.5727414776635105,0.5222316585452648,-0.7131769386400357,-0.5749744018823446,-0.030244355871296147,-0.6264011342454605,-0.9357470959417138,-0.1803220455581651,-0.7341886268133817,0.8158459561603614,-0.2691022603058555,-0.9237123895068031,0.7747704116558577,-1.9285734334493472,0.4505900855571978,0.810756682203527,1.922498214235751,-1.2999670863180182,1.788044942107005,-0.555562109210965,2.2522320870364534,1.450384690194398,1.1812833262686635,-0.3615562296796728,-1.3610727065141495,-2.0226320709813757,1.394582900373143,1.5138778654944915,2.194968531154386,0.7249299993453775,-1.5077652170927918,-2.2862896088679925,-0.19447561574554628,-1.6494128987185408,0.316679577995024,-0.5078809008175798,-0.06430740787809364,0.48224417884114895,-0.32375901935562235,1.0215358875476221,0.05233017661032058
1,subgenre-current,novela romántica,other,100,3gram_chars_word,tfidf,0,1,novela romántica,other,0.4394896933520891,0.2253429663439075,-0.0547613967833378,0.5219484793414244,-0.3250690928668605,1.991742812075758,2.040631886417461,1.5664121115694472,0.4619485936165386,-1.9031158952117062,1.1500147689289864,-0.28209487171285064,0.6092540108081863,3.871685856862454,-1.0046726457940718,-1.073117786552237,1.5448347355250602,-0.6772939429097029,-0.23563046810610722,0.8292579297070382,0.42553603483444036,0.3185392921998538,-2.0194420543059337,-0.271855684750669,-2.082349088635816,1.0329645286097833,-0.31883259436134903,-0.7277590395011799,0.2231226307157428,-1.5890736733435986,0.9563822994782034,-2.2938312369161933,0.6837933166779502,0.7835055532159423,-1.3118504214835154,0.8788746319896794,0.07858203834374677,-0.0401058405438377,-0.8399682476867625,0.8051369160655195,0.8347081301413959,-1.1394618464569604,1.2840455885925195,2.397744143301031,1.3243796836051116,-0.008311190419265202,-0.2291215151172974,1.0733097741440059,-1.3513590871001506,1.6487732624759408,0.04777878937672586,0.4106624223298887,-0.3427337945564717,0.1931933748810355,-0.3918197587588379,-1.1181348676134322,0.7721492819623741,0.5532226975739456,0.47568569698986796,0.46085884921557074,1.451653347330501,0.25310626404541026,-0.9877752248757896,0.07316431657257105,-0.4192127660577234,0.0058827949234192545,0.02430413343838822,-0.03488489251359628,0.4242847248521655,0.4194107039764381,-0.32850000960248904,0.15973512610422658,-1.8369152185228153,0.11417198189481503,0.7079235063827967,0.9936511648677584,-0.6871651465591206,1.8047534266747474,-0.7958612921095316,1.154034376255253,2.2370727217505078,0.9753916813682237,-0.13183990494198472,-2.424793199547942,-0.5097100088563917,0.03781218108598683,1.7914720943307456,1.6487594744517846,1.018881573971024,-1.2323870336078855,-1.1396506073985129,0.5195839370465958,-1.2610133604837324,-0.7891198276066285,0.14707499429131854,-0.6061900643072424,0.9183474544085568,-0.5889183248138576,1.1572482909133188,-0.17561006686146952
2,subgenre-current,novela romántica,other,100,3gram_chars_word,tfidf,0,2,novela romántica,other,-0.39421956319828855,0.46716741310992105,-0.21999073882394482,0.6996291955677667,-0.37741291913532504,1.264303622818296,1.9773473720945602,0.784911719319037,0.6775767179255379,-2.3111202403039206,0.7432437167713936,0.42563148771955006,0.8336392967396598,3.5505544589475444,0.05198731843087634,-0.8468703207865398,1.589246518063189,-0.7288177757234524,0.3443942227627361,-1.2998752832719656,-0.07332453378392034,0.8247553653568656,-1.7070050176179263,-1.168951900892701,-2.253575935397973,1.0866249635652827,-0.04767325176623105,-0.4164324591421844,0.007567320603527605,-0.4509514502683025,0.35193191905360965,-2.7042888681735624,1.0571900890361918,0.9772475852429344,-1.740192484296117,1.5141814910025393,1.1707898677037853,-1.4139263377390194,-1.8834214423486277,0.9568102076048649,1.1352483923101113,-0.9433052432392635,0.5419846540886336,1.4103449588790322,1.137349928366702,0.062482766855886274,0.6441145420870507,1.2280129389718337,-1.0440904535730362,1.4700283571450372,-0.552877537200269,0.10237120470777206,-0.14441964787999417,0.1938153039680055,0.7420217376760208,-0.6600675773873923,0.5087504956280681,0.0011171846527675555,0.9206815139750522,0.7788366427746803,-0.20707761827772486,0.6909742216791894,-0.6674309684913637,-0.324323520720883,-0.36228997611697,0.22930029109915573,-0.11778674635238584,0.11744708108158264,0.8729771293290894,0.21329967409716266,-0.08401579324299924,0.7400482761796826,-1.95315562572844,-0.10209086211800456,0.07643232556172386,1.2466213189110424,-1.3906976091075487,1.6941900510470151,-0.4218580782898931,0.8545211240929027,1.8988402888344724,1.7461485906465313,-0.03177591076665487,-2.91549817578949,-1.5705585201815346,0.9147617269291528,0.890587495447364,1.7664790311601097,1.3570459829445203,-1.7594408548908556,-1.3014073109653992,0.5618891621425897,-1.5513586377638882,-0.2576486035329153,-0.31601442996866524,-0.879470579602333,-0.40414038834383925,0.339129146176784,1.0346923318179078,0.2228124729111256
3,subgenre-current,novela romántica,other,100,3gram_chars_word,tfidf,0,3,novela romántica,other,-0.15236228740121915,0.29836041904510635,-0.12505238658938211,0.3376218191953625,-0.33424733851637545,2.008148560171801,2.3012841209846213,0.3273174405317456,0.871637762382404,-1.726580326487404,0.9758223539267185,0.6720692910741244,1.2468750415769416,2.5529158449965736,0.1822579435257352,-1.4487724902027954,2.7775138884602115,-1.251166080342176,0.7770935356696143,-0.6229348761964928,0.05785874779167366,0.9014260450603597,-1.8160670377292343,0.02366785015324835,-1.3882989009337814,-0.14013929837677397,-0.829354483384003,-0.08595052099543243,0.49261200614570266,-1.4057108610291982,0.14970562182595593,-1.8197526811781157,0.035972719208382964,1.1978116429893662,-1.0888170465359899,1.1298320878272077,0.16102540448781322,-0.29611349248447194,-1.3755525303744316,0.7957402335431606,0.6107157126493634,-1.4476226009506452,0.7238898083166032,1.1421757933917582,1.2095263756248285,-0.12733565764626786,-0.05774837860090143,0.6092614547637234,-0.44421848112354567,1.4601402091479667,-0.8493412951524582,0.3007090823777822,0.4807818518558973,-0.5128333453742866,-0.07839749802638663,-1.3797105500059246,0.8632850583795875,-0.8332432640842333,0.7964014606331644,1.2643190846445025,0.2852557496271312,0.20644744080710487,-0.8348983077742417,-0.0718101918995131,-1.002652064990164,0.053641435970961826,-0.9477450580778586,-0.6105593489565395,0.37821565762171283,-0.0858857156616597,-1.3733408556384532,0.40179965828163977,-1.9403493770697975,-0.9312739355513471,0.4421292219631272,2.0748373031895975,-0.88840861204185,1.0781710199371517,-0.2649149099898729,2.2800343169522286,1.863354870617591,1.347434588668126,-1.2368150833927272,-2.163819834824453,-1.4005278288250056,1.5354859627844488,0.9183443959370579,2.46127226526954,1.430796411093645,-1.5899228504814924,-1.4537978072291464,-0.02520027003436298,-1.2458617382328225,-0.21729933413433045,-0.5435002954631796,-0.2567694230115718,0.07828688227596159,-0.3552478318660923,1.4781036292889922,0.6928896591191531
4,subgenre-current,novela romántica,other,100,3gram_chars_word,tfidf,0,4,novela romántica,other,-0.04832322592582283,-0.11815955408631673,-0.8999004011077409,1.5380923379388836,-0.040072955321661885,1.9443892364784254,2.1687703690995637,1.053434151884039,0.8720294781549089,-2.700944144050996,0.9304749353755266,-0.06831212065131398,0.5891112615734428,3.057593505217943,-0.031254255914005435,-1.1598103068339611,2.5292446953175785,-0.8101259892711121,0.14806132388317783,-0.329814523920573,0.7809259698050943,0.668236059822722,-1.4309020376046018,0.3291932630462968,-1.493472020433941,-0.18860394645955325,-0.13699618600191465,0.37442096847066964,0.7457052858022708,-1.3580044146865151,0.6746143242942996,-2.369973459705549,0.8493732783620318,0.7806202753067539,-0.304366556922529,1.275594748840709,0.5051982431015691,-0.900146383281291,-1.7712750975910132,1.294496913812522,0.6991435069281391,-2.127047436322135,1.4811753292067356,0.4445662418380223,1.9087155621052094,-0.2270237660304737,0.8430412222814123,1.1722634903207565,-0.6144352828338295,1.3008021605613815,0.13960255640218922,-0.9155819523666267,0.6970511612899819,-0.6039078716242448,0.9788248279645959,-0.3004708929803246,0.9589125506627667,-0.03218932335238489,0.5510295785350032,1.0508366429413523,1.1134017356605095,0.12487414071154568,-1.0580732752140565,-0.2671483676993476,-0.7966504138182375,-0.651654121645457,-0.21259699063752757,-0.4201966072447074,0.7845946372201928,-0.10902885867070711,-0.9179766690845452,0.7536960779224026,-1.2358644083873744,-0.005299605288886955,0.46350876580150846,1.8142253299185875,-1.9123580585670608,0.8878725430812966,-0.7604376639389399,1.8969459849533141,2.369698500524234,1.665172015853802,-0.4962528715668858,-2.626740718919131,-1.728699435366045,0.8982758462532803,1.3128288304128803,2.310043371501363,1.2799930700383726,-1.7381799980427175,-1.302235082989253,0.10546722051270763,-1.4716762617355168,-0.5657610525412835,-0.30431922918869947,-0.24635273953720804,0.07426719785708313,0.5250768336972729,1.1653077592567527,0.5904621856783594
5,subgenre-current,novela romántica,other,100,3gram_chars_word,tfidf,0,5,novela romántica,other,0.37745956776901135,0.03813715673392171,-0.8519722260713083,0.5056635084785812,-0.1888379423468023,0.9441949877275357,1.966478765915057,1.5467674471894859,0.7169157148884615,-2.172353299497824,0.9280038277805884,-0.13736322706813686,0.36694192032367834,3.5173815564098256,-0.5998434471548366,-1.851400497632444,2.590092002782172,-0.27492089515664775,0.14614914418575697,-1.0990265695711123,-0.3597691082160095,1.4077812008358082,-1.6316586656346628,-0.3439986683896592,-2.4101381106631132,0.5498698939490776,-0.018166931879425086,-1.0167051505837579,-0.3592143756006667,-0.47575722398062226,0.23652898493421892,-2.3269124206943075,-0.35020824388719163,0.6030903667428982,-0.9902498230660974,2.240383820855108,0.8525077012259494,-0.34028252086795563,-1.5146044020759435,1.1484546076586706,0.8128524375674702,-1.1365542227278684,0.6104252483937671,1.3503530502428527,1.704466742930034,-0.5492920402319865,1.0469393635187818,0.9974729881000801,0.07263973342213692,1.777919773399554,-0.6820664994845433,-1.095662272160873,0.22445313820484758,0.09024378886924156,0.7098713391928064,-0.16798546350085353,0.5211419724395938,0.0553430892529998,0.96988012070871,1.8983404870483191,1.0461828394745685,-0.2341881573067992,-0.5982695968861904,0.34627412717112094,-1.269980760993767,-0.19349627597528585,-0.5451609656746443,-1.7641929543756145,0.5609235501892003,0.3985928482212411,-0.6007395465961491,0.9686274602616953,-2.1225604174425627,-0.3685868059227859,0.24083322056009093,1.7739866737400645,-1.4394686180080418,1.480591631823751,-1.4712636314011727,2.551430346714742,1.1452663360286328,0.4587621090053391,-0.9522208998739918,-1.400603856923218,-1.2314690576541287,1.0219468149248412,1.5696672067804736,1.7725518397502147,0.8230586370333177,-1.914973523373385,-1.4504137186673938,0.05573050540251723,-1.2907977955943462,-0.8797121079224324,-1.106429710252721,-1.0358339294926209,0.9004657304524113,-0.366171528939506,1.4516842240817036,0.19116173897919309
6,subgenre-current,novela romántica,other,100,3gram_chars_word,tfidf,0,6,novela romántica,other,0.3168853143437358,0.054728520315098006,-0.8751563895129202,-0.4133827869985436,-0.42034082129364014,1.8632208999021416,2.3145642184484143,0.969520159834564,0.7622498339108112,-2.539655457276396,-0.33827675157654236,-0.008242989130825329,0.7466107842117613,2.4552060964087588,-0.5785018006715366,-1.5440827082547286,2.284378755282849,-0.15675451082981207,0.002647036186004481,-0.8859611757218615,0.4434449222317929,0.13980723823469043,-2.575246701269721,0.28513096799546545,-1.7409656115485013,-0.17344884682809347,0.6831428374537767,-0.9539445578246937,0.4123163384187616,-0.550031846909453,0.5292439143988028,-2.23544412701127,0.7019772351274065,1.208119774724575,-0.13324392364217907,2.3937703968533333,0.9007426441198723,-0.3241433498704862,-1.784911829938009,2.165086144610284,-0.3520292591661067,-1.039290388079169,0.9649721349284386,1.5160831676256423,1.9623519464023824,-0.7152981971220653,-0.0460561494723295,0.29587855562670007,-0.30408815598144834,2.29785119196419,0.13186366022500273,-0.8732686394955022,0.04254620075786297,-0.47925979200462443,0.369535146128001,-0.4335489748908432,0.8154823304506871,-0.2139180862604917,0.7325636333547849,0.6770727715384188,1.2674647387563884,0.22914101687269173,-0.2636711363835511,0.5189507529901163,-1.30098336512099,-1.3610046028658545,-0.6899165572570691,-0.37404211480664706,0.3810292171769981,0.5864292808818634,0.08054488319352604,-0.10322681247880916,-1.9296525392572654,-0.5126707997464499,0.10582004449672144,1.6571940263639962,-1.0574734204519807,1.34540257401971,-0.30789844151316825,2.398764716457455,1.2679028908651278,0.44399612543779776,-0.44676764848538286,-1.8621146319931021,-1.869161743175377,-0.1965335948889495,1.5571932021498127,1.4286828389087343,0.6492259118886006,-1.453023389231519,-3.0320588327386577,0.2655502907279028,-1.1890171145050785,0.10326065400070106,-1.0957643666500818,0.20807374464083672,0.4216357440284736,-0.8150297000923994,0.8527243606329828,0.225252704916292
7,subgenre-current,novela romántica,other,100,3gram_chars_word,tfidf,0,7,novela romántica,other,0.5812855967914652,-0.14831562202899473,-1.162242126217781,0.5484106565291813,-0.7161775573051252,1.8970887563334413,2.572694176592324,1.909206523759045,0.9187095089279547,-2.486487669212344,0.5207404939120486,0.04984969063792377,0.439701703417561,3.5904140681016825,-0.35563861478806613,-1.4538157024475584,2.2055228808836205,-0.40604234473514067,0.4643940996944993,-0.7659897130889317,-0.1339009006274181,1.2523243653532115,-1.998629304005193,-0.31981137244722313,-2.374118436255571,0.3955613241739384,-1.0039820465979727,-0.2285925888329996,-0.026580063033522894,-1.60302562906895,0.651046181770546,-2.836568256252689,0.9865017721051283,0.9405046856735717,-0.5862693539793729,1.6348003723607216,0.9470141690488152,-0.7430755148199921,-1.1818777162199394,1.8711011597139429,0.42109166122675656,-1.3230082944593426,1.1427557570658478,1.5186484209450533,1.91591923475914,-0.7295472219655345,-0.09169369847860631,0.8277543722576213,-0.8349860773038584,2.0377575702931496,-0.007727331664794779,-0.4541414009358651,0.404310935373821,-0.41155269391742966,0.33950952505223553,-0.13271296979672886,0.5516429452861169,-0.29661490639691257,1.2427379666734804,1.251541004867862,1.063489321765304,-0.024508308823673497,-0.7389746606997012,0.03689336681343125,-1.1684842233319166,-0.45629987959945106,-0.6830156382011134,-0.6831937067908715,0.67476808253834,0.4686594294867008,-0.04163595056130043,0.7594035054120077,-2.2504486216120236,-0.019250023630633883,0.6275408910230538,1.7611435346378777,-1.9873858891121374,1.710130782095102,-0.4248372113216432,2.4596480455507588,1.7106687525717552,0.9709922599310874,-0.7499572968353658,-2.6421737477988185,-1.8409708266957825,1.0160264015335783,1.6591509931453032,2.2726449677837635,0.9603850027305572,-1.7132024817168467,-1.9761430285093202,-0.14579637791813393,-1.4296370947250434,-0.5137615405063134,-1.647039857284475,-0.3171640866124883,0.26891292535887545,0.040644555590129805,1.099608321816283,0.4158619813988569
8,subgenre-current,novela romántica,other,100,3gram_chars_word,tfidf,0,8,novela romántica,other,-0.29001447851009865,1.1944424798482296,-1.0092546047257325,0.1667493714492777,-0.07344415995953579,1.0448416182106712,1.3267809997203468,1.5139200976037614,1.2057155994660675,-2.1053340330584565,0.2934864539241413,0.028335637840513295,0.6283898668726982,2.1096732379727916,0.07944815597695887,-2.121981284808645,2.080560249587002,-0.12490679275301231,-0.19834890454753062,-0.7492024212107549,0.17157103959964104,1.1947861631241492,-2.2581136439036493,0.5049602050036868,-0.45258178143697214,-0.23239372140331793,-0.6044198980951302,-0.29276239732562215,-0.15916075253415185,-0.6070850612065555,-0.22397080477139253,-2.3288708799279667,0.8344360561235846,1.4664634576651365,-0.28551597060444633,1.292538802564365,0.9537875640620141,-0.9777429540184703,-0.8494481180982894,2.038797259822912,0.049648668945964536,-0.5941667453688273,1.1455712087855605,1.6137510088112148,0.9740237841057626,-0.3261761555933931,-0.22172468025130954,0.9972287267395874,-0.4329342728075989,1.3497861445863686,0.036421733130757916,-0.49994263031129477,0.08452976824740732,-0.7399824404667834,0.704089491048774,0.47094793226261267,1.1264822034166637,-1.1316611208603573,-0.23810239182130788,0.4115811266722934,0.9759075125241289,0.8726610436331286,-0.4643329599139818,0.18100070599393203,-1.8312068668703632,-0.5008671967878717,-0.41840354690756665,-0.16674160799012017,0.3894754412484295,0.44564271833375324,0.34999860151096807,0.439416894811591,-1.1837647697647677,-0.6432005768116569,0.888235035452752,2.2412135814867495,-2.1549226657229754,2.613167462111701,0.47798884447230683,2.2493349233818516,0.6800162843801176,0.7583553223378061,-0.5453625245970825,-1.9831813977958226,-1.7277296125032398,0.38320525043431275,2.5367830158346956,1.81941651277544,1.3314127448158433,-1.4698046333773966,-2.382663503366479,-0.2015229320949996,-1.7233284948758572,-0.5037633589303262,-1.79304955917969,-0.4394209229579239,0.17321148710572298,-0.3663243647535801,1.2314346040287525,0.03348986642137408
9,subgenre-current,novela romántica,other,100,3gram_chars_word,tfidf,0,9,novela romántica,other,0.05921860042507787,0.49051746351897574,-0.7587779988713063,1.6694486308553258,0.7257717297031114,1.6472236428739748,1.9129360766358166,1.3816860647780367,-0.007806494459959734,-2.2712782100270656,1.0947929934047644,-0.09130032082062756,1.1901448413547842,2.703758819783326,-0.8540385141777431,-2.126170072668037,3.0130085533419604,-0.6332130901731705,0.3795713026400914,-0.7474062469937379,-0.002747420464130901,0.9536646865735771,-1.6986246754898724,0.06803028677427936,-1.6591415066921607,0.11702759399935764,0.09606794849645361,-0.7117754401266609,0.1686998719679973,-0.7975480281202845,0.011248391137757718,-2.291974070291817,0.270422870847439,1.072476688574794,-0.35302642813616036,1.3443477074479073,1.0076541855853465,-0.2804351735728461,-1.4662912345849375,1.1190755919146058,-0.7018805444562,-1.0947964277288431,1.464154161342054,1.365828250975938,2.04435216257456,-0.3118996488970297,-0.10520062541809905,0.6373457822062617,-0.3514330148496088,1.3161126988191083,-0.9489323942663592,0.4869068165366483,0.0779608632306315,-0.24457163915767294,0.7872366040582602,-0.21167537361569155,0.5900656073668153,-0.24404139455732798,0.58299427671658,1.0014733360661534,1.0345181245515631,0.007299230868386575,-0.6963144203125617,-0.5338415862483228,-1.6137153143480392,-0.479763031739062,-0.3176935479816675,-0.05111970467178406,0.23740896379930343,0.44456061373506156,1.1825010837328334,0.2060695596092667,-1.9340391304925009,-0.9074260285477218,-0.3032513821310144,1.8346689843260504,-2.2897614527342367,1.7399956096765044,-0.5438406682695436,2.326151629625889,1.6779663176676203,1.8011302754505816,-0.48893553870954204,-1.8222899476259373,-1.9670665797624707,0.5057345356878482,1.0113966309206728,2.17850030999463,1.1415790795786551,-1.4929959026763129,-1.276577687753713,-0.5482464613984603,-1.436810548231826,0.16869830754531168,-0.5426306603693568,-0.45844262917947753,0.4694392278303647,-0.38627085355424706,1.0176582699031278,1.1237955359267122
