,subgenre_level,class1,class2,mfw,token_unit,normalization,data_repetition,cv_call,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
115,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,1,5.0,-0.15161941805808193,0.04486098096800116,-0.17076430195382614,-0.10816603816921981,0.28533658659024563,-0.32422188307479993,-0.3928224299090334,-0.5967232223448031,0.13057982755921138,0.5248436141866148,-0.5926467561785363,0.05020940695853447,-0.19910895765272255,-0.25919554262736916,-0.6088920365856512,0.38567960769851806,-0.9443520785693343,0.5829957085642523,-0.7360278576333742,0.4427477673113436,-0.7910542839289724,-0.9791394494615725,-0.26399342812790877,-0.4113909474299856,0.3876147991359501,-0.23336473415051082,0.07707152070126798,0.07057587997483537,0.40380172219712795,-0.12380202702390639,0.543623846284444,0.3606720373679859,0.1602533089488871,0.20060009582064692,0.33700773992185323,0.08299266619681409,-0.049905170466864095,0.273368220127889,-0.16064221424087513,-0.02791758994079067,0.29959293365044204,0.5500457916594852,0.02290104915614447,-0.9199065282889671,-0.23406093661737826,0.15972483716018807,-0.1034712212444622,-0.42869168721936174,0.5580621041469142,-0.33875664067253225,0.18615750639289402,0.24369075283782748,0.1888865190804296,-0.19018930987813265,0.3233205942004645,0.3859711059356062,0.18612406107804083,-0.20874989217226228,0.42042277997589406,0.20684539741051372,0.03382522754278742,0.07426097191789979,1.1956313262577196,-0.6440579847219837,-0.5089588013307423,-0.02931361929547,-0.05635290132503368,-0.7123685460125723,0.012513988428032566,0.8646116914835534,0.15281531634830753,-0.23566365467037861,-0.49897778601630666,0.17344344192634875,1.1045260700890074,0.15073254760379173,-0.1579798812398966,-0.20115723866404728,-0.6094670586245013,-0.08231480278859389,-0.6686923611279161,0.45142224899371997,-0.06909446615245124,0.41635740671508403,1.0068607397883051,-0.07315545860164284,-0.5786052826954892,-0.068724401367182,-0.4963457442638478,0.6607722299549318,0.452405518122418,0.6165483362160143,0.2186592893442268,0.9120427065232162,0.1366497648796627,-0.10492754942988383,-0.8605285305661945,0.3181115724075246,-0.6606008980223456,0.028546677239852405
116,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,1,6.0,-0.09789930038394518,-0.007472093327526325,-0.22618690405260639,-0.024005048674121746,-0.07628516352707293,-0.3482835777537267,-0.680749620936035,-0.587082055720899,0.08470553360886035,0.3566239525750984,-0.6416858576572448,0.12044261492133586,-0.10919416529235806,-0.3024562106848345,-0.5557465129977492,0.39726410809443813,-0.6681612119606054,0.5837048817965341,-0.5884273758744214,0.3622902284744799,-0.651853464800367,-1.0591686883419402,-0.39545264392485235,-0.10732379442450743,0.4712071528233254,-0.031129781914664416,-0.23368024431527187,-0.18970610876674893,0.379070354717911,-0.10085184529657103,0.39706632460764674,0.6575932757884988,0.17988607915168514,0.03748391532659506,0.1677694556908402,0.00023647793982051885,-0.03139450815424125,0.31109659034520737,-0.18709563440405017,0.12252354868944154,0.5828220948300118,0.6101936732472831,-0.026691799879755534,-0.7627959179214734,-0.14664269386960163,0.19880408697766877,-0.10927036801301256,-0.5128162263302755,0.5813337583714658,-0.30721005579341776,0.2908995830134055,0.18163625709846218,0.3206848921390421,-0.19400815295926094,0.5605788461147166,0.3694721417754767,0.08848926203336713,-0.14661146594832242,0.36247079959425715,0.3175128584570892,0.008518460565117542,0.041975412171328594,1.1809703581602222,-0.5141257373950534,-0.3762103911857436,0.12521583367136893,-0.27201342493537745,-0.773384836021914,-0.045236714942440207,0.720462456524134,0.11431201867408154,-0.14690599399203833,-0.6791156180508708,0.24344675574051855,0.9907673146633651,0.46976390115191236,-0.1898093777065433,-0.047037993572896494,-0.5828106786998659,-0.4038871554672088,-0.6124827520868277,0.5666287605667498,-0.1384898074369142,0.28007664835129914,1.2116202691795528,0.03320628966313775,-0.6603237567668054,-0.35275360504053915,-0.3070637558032786,0.6600894935241046,0.36537689182025584,0.5171641034419152,0.041571787178278884,1.0604642798647421,0.05256451079006185,0.04614361977827012,-0.7116226189975244,0.1580259964425155,-0.5777370563969296,-0.014513111091587639
117,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,1,7.0,-0.20165029899096387,0.053681394097853774,-0.10590989748442281,-0.09295668352372011,0.25491310013812263,-0.3654736374911576,-0.3591749012101988,-0.581376454635739,0.07572687754136043,0.45647752720104595,-0.6132246701458477,-0.12145329986962206,-0.020002282240526137,-0.35476949582330264,-0.5311124288920592,0.34005553594290827,-0.9153526738391837,0.5780160580730291,-0.35255905637745855,0.41866024473299523,-0.49120168854760415,-0.9605898909648878,-0.37691478651295807,-0.36221020725478614,0.4579876586822592,-0.1507819741077645,0.08178243958400921,0.11641621030034477,0.24376979572866708,-0.1293808836119128,0.5876827134609194,0.18034920765813522,0.16319591335781647,0.08012454195040264,0.21138928590821204,0.19454792737830617,-0.1450768642333602,0.1988642422114244,0.08647997547417674,-0.012226266055232471,0.47470922311132524,0.2940172042307012,-0.13639452468464586,-0.7357798007782808,-0.21748632942666535,0.26648428419065784,-0.2925600747654512,-0.5056871993574303,0.628851412681452,-0.4597266563657374,0.19973740281240826,0.05554832941413723,0.4108223091608061,-0.17611353515024164,0.4424440915416479,0.4218408050557916,0.2466465800696922,0.07352293465980853,0.4348662047956008,0.208795314265806,-0.046017809852750946,0.0819472652290083,1.1462991638186573,-0.4403910655643377,-0.44908595345422886,0.08453772743187404,-0.06784565936087972,-0.9118603225218738,0.05807358955036179,0.7471569873548147,0.41666038757818225,-0.1623856897896161,-0.4071480844330697,0.30659058736944456,1.0270588462546324,0.3280469758738902,-0.16717656197912212,-0.3071042564062103,-0.7496704847302696,0.22893457874062872,-0.581166889326681,0.8349585106918864,0.06576563415047154,0.4410168172332516,1.0387620691368082,-0.22497091065998132,-0.6992703142071903,-0.10186564369031648,-0.6307552631930193,0.5680124372619915,0.45036253838045204,0.7315467184958906,0.3286707563083162,0.937833538208421,0.013994419262143287,-0.19085915259514796,-1.0795086939501395,0.2645016548862138,-0.8318673285989977,0.13372680644449075
118,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,1,8.0,-0.04329747841350873,0.07757013140793356,-0.3186125612319326,-0.10748386262096787,0.026054109737809306,-0.18362839361669347,-0.24326875203409104,-0.6275224059608262,0.034012625856399525,0.2820560501841478,-0.7806068906950981,-0.0019310206193658974,-0.153766866305024,-0.15438910740314937,-0.5728903483696017,0.8145925798471509,-0.7831732079053169,0.7115702788039119,-0.5659606535730279,0.33667112687723355,-0.8423453196443852,-0.827184018912195,-0.2770056345742078,-0.1587322692119162,0.6390084807597292,-0.07421155407488622,0.0071264123720611305,0.1320283705557561,0.5306004614457313,-0.048281858858705284,0.6010764733652942,0.2721819359545352,0.27415926462307916,0.08619097383229013,0.22103888737138755,0.01028355995859953,-0.15610569237868588,0.36062817861485963,-0.14941119358633848,0.12975282780300867,0.12117839224956861,0.38630160375702394,0.07425583621664189,-1.0101963066166149,-0.34579407071178814,0.10928932711966277,0.14647943199655222,-0.5012798126818683,0.6810243677858379,-0.2640500910032948,0.136771185818914,0.09171383693352875,0.48021351856116024,-0.06069594819416957,0.3060537580666145,0.45434775097860347,0.21048687705170344,-0.29123580656115444,0.27711164125466414,0.4992815116762461,-0.027562165511562098,0.10236432639628423,1.1297713160444167,-0.4056730367183101,-0.4293615400506188,0.07816354069721954,0.009663460479639951,-0.6042897549579967,0.09940673853916449,0.7036233749174933,0.25427849322622775,-0.11796256470042543,-0.67451285776155,0.2311788504991702,1.2517280999406881,0.04537363797394134,0.06892324829050245,-0.00886400449064717,-0.7955291355852638,-0.12261409096566744,-0.4735420516025455,0.42374473938487445,0.035632737388900715,0.49116162015858,1.0703124242734505,-0.12287928721620966,-0.5448692613030628,0.044609131471226915,-0.5276523453360421,0.5384048806634897,0.3377855854895525,0.4955244973574695,0.019122959737043144,0.8223362262272529,0.062481857450010336,0.028241586154625686,-1.1093601676400273,0.27190950042198325,-1.0907693447586018,0.01071059730860957
119,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,1,9.0,-0.24322065415551686,0.07014861989248389,-0.020733981625868925,-0.13097682975756386,0.32121022211987804,-0.17619662913431844,-0.27454120134744486,-0.7100939808235236,0.07670764796761631,0.44417777712620765,-0.7652604146397739,-0.13982594194047537,-0.1988076517240711,-0.3283850410942418,-0.4067475812808108,0.3646885706578187,-1.051313448572769,0.6646537895367358,-0.7447720406003566,0.6226817656756398,-0.7602070444493988,-0.8664003634213431,-0.06516667128595355,-0.3665448186550838,0.4484709467339689,-0.15031079571425598,-0.008843381607478218,0.10526541414289248,0.22748563893342677,-0.11200602883114041,0.5377147439864232,0.47671805006442547,0.2527591453654323,0.24041638672668852,0.17552693478734693,-0.09134019689189055,-0.17438434894988908,0.22832392594103978,-0.2988513129657271,0.1534749857203498,0.3800057821328757,0.5430756012943987,0.04715591226594995,-0.9696154087339184,-0.24064895052757418,0.16817473103739622,-0.00951104906442013,-0.6261147936612952,0.6757407114984242,-0.2780992665269022,0.2910572819183136,0.027454968110051214,0.3951082504467649,-0.024037023285657044,0.4759700889252301,0.5816358901127641,0.33004878185917286,-0.12881661798056698,0.41128022264631825,0.34514870834783884,0.15578819783545828,0.10363906930585154,1.057799361102593,-0.48293151239240084,-0.6702486284453819,0.12913211652499534,0.10097107772752778,-0.6013411919109881,0.05247182748226631,0.8745008874103806,0.296499366278974,-0.17185767311736266,-0.5516615473380606,0.09228445429858034,1.1814141785977343,0.09985412796807269,-0.23431144080082156,-0.2370586302533937,-0.6637780724003015,-0.10203044420257534,-0.5674434033996378,0.6358339299371552,0.0551207747417527,0.24211616414492942,1.0825915789805807,-0.1769842517930733,-0.6199686323805337,0.005362974121600916,-0.5426898185460658,0.5364247500196102,0.39628073167379085,0.5586771128973415,0.026578365335681475,0.9247501086522958,-0.09006165534433563,-0.07376884942883277,-0.9129127822506402,0.29216173015799207,-0.8713214076912053,-0.07103818879164925
120,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,2,0.0,-0.04329747841350651,0.29872344477913115,-0.3165928743460864,-0.185844557926657,0.10891585590763952,-0.43911537324065986,-0.09602458045447171,-0.3328774978369715,0.2333655532346477,0.5491438444173155,-0.6187613790991757,0.07474036552849828,-0.2660576175182785,-0.09340670490932423,-0.6130683093837284,0.4448694275416317,-0.7887022272235997,0.4141243154793781,-0.7139698278686373,0.48679409705893883,-0.6282399242061012,-0.9049442863330421,-0.24540035663424287,-0.29864947618375703,0.35376278445595744,-0.18087836608417973,0.07149484554178664,0.03988002516978628,0.3218467762774938,-0.08556918598145202,0.359592546249915,0.10588633778255907,0.11922847986287821,0.15153191800732313,0.33466611879879204,-0.09282515777081923,-0.07270915198454198,0.15401983861941404,0.22695056497620691,0.04348672955819455,0.258357081147469,0.33016193068178246,-0.02923462402482313,-0.680578157352999,0.012569049059313553,0.2818325282398322,-0.14016123397305968,-0.5404828972933453,0.5660908660062708,-0.27704734925846686,0.16939697583404234,-0.07234005857229597,0.026804989122076905,-0.019021412586050612,0.8138965686741699,0.4661394789193678,0.18943444330793957,-0.4824827012857039,0.24374266290242536,0.2184397578888484,0.28731582646096454,0.12421230064353106,1.0539539561266078,-0.842850757803832,-0.45705534478122256,0.15080579048763432,-0.12900282452285927,-0.8477269263091844,0.15571159778245325,0.7039632719901283,0.3166024718813033,0.07245815622804153,-0.5759006989001814,0.23599015670410073,0.9298100933830054,-0.046940520213499815,-0.26179675989281104,-0.2146626885476569,-0.4889336240056922,-0.027929107497472794,-0.4931074345429054,0.5660082481225197,0.039145895438506884,0.4966562593963161,1.0900514111351187,0.0006006274982314208,-0.5525429693010384,-0.11483851916851306,-0.7626058739984021,0.38561318984285853,0.5544509475526163,0.5823821215099103,0.3068953513316079,0.4966918706793555,0.050298388264150784,0.0057652482423098395,-0.9521130679174059,0.07446101314416786,-0.7824829341115468,0.03064256617051636
121,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,2,1.0,-0.07150665615421081,0.04342692217859245,-0.27331480324773816,-0.132282894547872,0.28464246091184364,0.045541147148218164,-0.07400249831460604,-0.5935428946028858,0.04657826473383442,0.4182037823797867,-0.5944640369507749,-0.1175518974891967,-0.16260569708767514,0.036764695630338795,-0.6587067588803442,0.20682330995254028,-0.7934175309078804,0.6999777437809576,-0.7595904556491463,0.7331498179967697,-0.9627136604634966,-0.8908097359448213,0.06257443196653645,-0.31429011924959216,0.45200139438815,-0.39333069139088617,0.06892466085303162,0.25771437370232464,0.4805113259564844,-0.005875353168153463,0.46371184524795506,0.8344938506252967,0.3191848053180287,-0.0033022458320290937,0.0770437830251649,0.15860745316715652,-0.3204271642545895,0.41997231907574245,-0.051287831852027455,-0.09487783478324496,-0.04109689585169862,0.3764077700749232,-0.06686509256774553,-0.9790950176301966,0.10276348257365031,0.6307709430903798,0.047701647215298626,-0.4370071662531321,0.4677110279989045,-0.5051323920412122,0.05860510147654863,-0.03208680363114308,0.22351722772651827,0.0444138764438467,0.19495388063069052,-0.10730731030007634,0.09291200608109629,0.04459433834330362,0.4558610753691306,0.2819747806547895,-0.1174026245538986,0.042029465572930524,1.0665281945530647,-0.4784154649043436,-0.41812720597716924,0.2279292647877133,-0.12186752610939888,-0.7358921587129862,0.1454513701306358,0.8511398510065671,0.2920365916846841,-0.2619204051187061,-0.2196283433652989,0.31060923593806955,1.1994842700735187,0.2509223441380892,-0.06555279020358351,-0.5422357018831586,-0.8594863854696708,0.02527636808368744,-1.0200459331340253,0.5574561884364172,0.19652477338876068,0.2704269016264066,1.275944171844595,-0.272961022804483,-0.6763061411607457,-0.36194839564612125,-0.4601960619380008,0.7947579857709978,0.13795598648254892,0.3317260135064032,-0.22415040897249694,0.703359728368004,-0.03464369388574218,-0.2257419030161134,-0.866133811653422,0.2459224196949127,-1.0883860385017947,-0.11426590040092116
122,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,2,2.0,-0.10566232452147539,0.036630406895193035,-0.2593519826128745,-0.01347028571376252,0.37257977758621263,-0.42816659948939595,-0.3911288476639341,-0.5602698161778092,0.1248126315497875,0.4236705238848112,-0.6624038617106164,-0.14534683699688022,-0.29907434296807267,-0.12847399123108882,-0.2517396207978013,0.42603611446882983,-0.7981416846318345,0.3825261114843388,-0.5795659199398128,0.41573276108201696,-0.7192728164097095,-0.7173217493337671,-0.3106278280479823,-0.06992466460868307,0.5263387462414106,-0.07772898139749485,-0.08461477612375312,-0.14435094212731026,0.2517725963192923,-0.08068798047119308,0.5018244700551298,0.42858413389196115,0.07081761475702508,0.310801953719364,0.18359854029775846,0.019277167960062624,0.06976370312875146,-0.023559761512736643,-0.15728278771948623,0.19107698860538713,0.39091042458353353,0.34350626019871733,-0.1088706293046019,-0.6877334650080935,-0.41840190877699546,0.04869518290586572,-0.18122942730351677,-0.47301856161651323,0.5056531011163905,0.01147943596793366,0.3410148590467248,0.00643814925404973,0.297983935680997,-0.3372273210671868,0.45722019894922017,0.39445775076500755,0.2777739505955983,-0.2586733974925246,0.19317771060974775,0.07967784031225422,0.15123385204518902,-0.08268117686734433,0.8126379914801394,-0.5003249189788856,-0.3638987848047376,-0.07023315447132056,0.20986729419679584,-0.7007276905395549,-0.036676594548317065,0.8260751011789285,0.28698142121233633,0.16869103433256094,-0.31632748114286313,0.1429879043707699,0.9259883610813534,0.27218046244249616,-0.14445715727148878,-0.07236122696707559,-0.8434934767256577,-0.010763127684445428,-0.6148604564045639,0.6662923952883715,-0.01920331530177377,0.284977874624353,1.1117151310719566,-0.15407553284197772,-0.8557559265423268,-0.19385290491418328,-0.409648039717722,0.6443921142801943,0.3719479653558523,0.5477191154373181,-0.058353043236435254,1.0130691388876882,0.18171114890665074,-0.2672675035579364,-0.9131123237923053,0.36326357019658095,-0.8765610577896237,0.1490660638204706
123,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,2,3.0,-0.14455061551354786,0.09074662727328585,-0.14751826216608063,-0.12951381726511696,0.38840871468565435,-0.2292201129670476,-0.30774557825867777,-0.6341044752821572,0.18523507291131255,0.38880103096786156,-0.6660214175247321,-0.16863876268104555,-0.2630151286291245,-0.3165241096527195,-0.44321211605234623,0.4045558895748541,-0.8235994808686795,0.5450192653381436,-0.6773697860639288,0.658718401231564,-0.7961051899942552,-0.7344236895447268,-0.44428428480749405,-0.47800076172990896,0.5204457590766745,-0.13232690175938472,-0.16580988000439226,-0.0933665560722005,0.3396090533690905,-0.04960094623324532,0.5679103432650479,0.6999607730021733,0.16482947879443094,0.13646390298153666,0.3305044568280357,0.14555263118248885,-0.017090707463989482,0.19050349549184148,-0.1663535377830588,0.05979919830004368,0.3380565223508517,0.5751589907312458,-0.13335604250784094,-0.8171510448860376,-0.19544382297953788,0.23148095307630362,-0.06036551709756002,-0.4495753736426046,0.6154983511430041,-0.30989608966975624,0.12398012869040845,0.1121419119459122,0.3306169164154273,-0.250485295235516,0.2771757713505234,0.3138593919994573,0.42581581667475,-0.07180784275436364,0.38765870152073034,0.2699811613829068,-0.01316545899689947,0.06636913250676058,1.048646456021779,-0.533246068581711,-0.46381398433186005,0.13039463993343567,-0.19102723039334402,-0.5608616299484422,0.05214148292034794,0.9725913558322391,0.16030630311906308,-0.12386896620594191,-0.46014811181464055,0.23968869821502478,1.1110201651329026,0.15745180579182125,-0.16079167307868097,-0.2607771324313526,-0.6227725543501033,-0.21360936642240158,-0.5810992176000341,0.4880081708864378,0.05514467138530335,0.3811557398079062,1.0624149495100457,-0.10605193741240514,-0.5824647024639478,0.15835951408187948,-0.5100696544528169,0.6419522232386785,0.36947944637631286,0.5500924562612636,0.16127416438348816,1.1807365224096547,0.043790898841564556,-0.13361739909566853,-0.8419604992613133,0.37108821473117687,-0.9826693298956454,0.012989467587691893
124,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,2,4.0,-0.04329747841350695,-0.03624921431174177,-0.25902240504215013,-0.10998946118684716,0.37233982866904203,-0.26969356360945684,-0.2845539579539266,-0.703406724849994,0.07619179436970902,0.23639568330530525,-0.8129412901675581,0.05211895970169789,-0.00047896263564428665,-0.077139733310716,-0.5500408083428263,0.3831561261508788,-0.7839314540655724,0.5335157885528496,-0.6703555177864637,0.5076307029906213,-0.9137990467106507,-1.0341407101229125,-0.2815953097387889,-0.5857850448700703,0.4346759101944542,-0.24185676874156325,0.07618847428329334,0.19330157018500405,0.21256341939388745,-0.09498539579273335,0.7252784831825188,0.5423181871921001,0.15043945596275798,0.09902746108099114,0.4105480651229958,-0.06489944680844484,0.058240965916083076,0.14494281193475045,0.04724187798045554,0.34209904013748693,0.25503557923846054,0.4458785671384111,-0.020948234900922902,-1.0142019442818204,-0.30940411253247435,0.1914698107742996,-0.12984895128897078,-0.44565479734632163,0.6933198827809475,-0.19016739578199338,0.19589716104357335,0.17098570520389333,0.2600656831438162,-0.011119082671985026,0.4196192171139125,0.36328776623761183,0.3406635347189917,0.022372771582071738,0.4416459848924128,0.2969776008299798,0.045751419518685,-0.028810513702889895,1.0313666209989611,-0.508303815285287,-0.2744666823808184,0.013140419380111568,0.010214907828572706,-0.4251950938398382,0.0031673332011213917,0.748051589273083,0.3418936590445368,-0.17826373492652603,-0.3322132728622682,0.19542905958893808,1.1859438788152554,0.1816258173879315,-0.22703366713073847,-0.2961131792745926,-0.8356988539376827,0.12262007497862892,-0.3921694545508633,0.4731633453634364,-0.02769825383161184,0.3672810283497707,1.0566396389001087,-0.06040051187878426,-0.532225281543643,-0.09749978297789419,-0.7105143634520243,0.6820899061315593,0.2499217527356612,0.3979596235943491,-0.035179086142602234,1.032478969267559,-0.11110586729672911,-0.026660936713061023,-1.0971927554098144,0.13807885714431056,-0.6346616691998836,-0.057910461468629215
125,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,2,5.0,-0.15161941805808193,0.04486098096800116,-0.17076430195382614,-0.10816603816921981,0.28533658659024563,-0.32422188307479993,-0.3928224299090334,-0.5967232223448031,0.13057982755921138,0.5248436141866148,-0.5926467561785363,0.05020940695853447,-0.19910895765272255,-0.25919554262736916,-0.6088920365856512,0.38567960769851806,-0.9443520785693343,0.5829957085642523,-0.7360278576333742,0.4427477673113436,-0.7910542839289724,-0.9791394494615725,-0.26399342812790877,-0.4113909474299856,0.3876147991359501,-0.23336473415051082,0.07707152070126798,0.07057587997483537,0.40380172219712795,-0.12380202702390639,0.543623846284444,0.3606720373679859,0.1602533089488871,0.20060009582064692,0.33700773992185323,0.08299266619681409,-0.049905170466864095,0.273368220127889,-0.16064221424087513,-0.02791758994079067,0.29959293365044204,0.5500457916594852,0.02290104915614447,-0.9199065282889671,-0.23406093661737826,0.15972483716018807,-0.1034712212444622,-0.42869168721936174,0.5580621041469142,-0.33875664067253225,0.18615750639289402,0.24369075283782748,0.1888865190804296,-0.19018930987813265,0.3233205942004645,0.3859711059356062,0.18612406107804083,-0.20874989217226228,0.42042277997589406,0.20684539741051372,0.03382522754278742,0.07426097191789979,1.1956313262577196,-0.6440579847219837,-0.5089588013307423,-0.02931361929547,-0.05635290132503368,-0.7123685460125723,0.012513988428032566,0.8646116914835534,0.15281531634830753,-0.23566365467037861,-0.49897778601630666,0.17344344192634875,1.1045260700890074,0.15073254760379173,-0.1579798812398966,-0.20115723866404728,-0.6094670586245013,-0.08231480278859389,-0.6686923611279161,0.45142224899371997,-0.06909446615245124,0.41635740671508403,1.0068607397883051,-0.07315545860164284,-0.5786052826954892,-0.068724401367182,-0.4963457442638478,0.6607722299549318,0.452405518122418,0.6165483362160143,0.2186592893442268,0.9120427065232162,0.1366497648796627,-0.10492754942988383,-0.8605285305661945,0.3181115724075246,-0.6606008980223456,0.028546677239852405
126,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,2,6.0,-0.09789930038394518,-0.007472093327526325,-0.22618690405260639,-0.024005048674121746,-0.07628516352707293,-0.3482835777537267,-0.680749620936035,-0.587082055720899,0.08470553360886035,0.3566239525750984,-0.6416858576572448,0.12044261492133586,-0.10919416529235806,-0.3024562106848345,-0.5557465129977492,0.39726410809443813,-0.6681612119606054,0.5837048817965341,-0.5884273758744214,0.3622902284744799,-0.651853464800367,-1.0591686883419402,-0.39545264392485235,-0.10732379442450743,0.4712071528233254,-0.031129781914664416,-0.23368024431527187,-0.18970610876674893,0.379070354717911,-0.10085184529657103,0.39706632460764674,0.6575932757884988,0.17988607915168514,0.03748391532659506,0.1677694556908402,0.00023647793982051885,-0.03139450815424125,0.31109659034520737,-0.18709563440405017,0.12252354868944154,0.5828220948300118,0.6101936732472831,-0.026691799879755534,-0.7627959179214734,-0.14664269386960163,0.19880408697766877,-0.10927036801301256,-0.5128162263302755,0.5813337583714658,-0.30721005579341776,0.2908995830134055,0.18163625709846218,0.3206848921390421,-0.19400815295926094,0.5605788461147166,0.3694721417754767,0.08848926203336713,-0.14661146594832242,0.36247079959425715,0.3175128584570892,0.008518460565117542,0.041975412171328594,1.1809703581602222,-0.5141257373950534,-0.3762103911857436,0.12521583367136893,-0.27201342493537745,-0.773384836021914,-0.045236714942440207,0.720462456524134,0.11431201867408154,-0.14690599399203833,-0.6791156180508708,0.24344675574051855,0.9907673146633651,0.46976390115191236,-0.1898093777065433,-0.047037993572896494,-0.5828106786998659,-0.4038871554672088,-0.6124827520868277,0.5666287605667498,-0.1384898074369142,0.28007664835129914,1.2116202691795528,0.03320628966313775,-0.6603237567668054,-0.35275360504053915,-0.3070637558032786,0.6600894935241046,0.36537689182025584,0.5171641034419152,0.041571787178278884,1.0604642798647421,0.05256451079006185,0.04614361977827012,-0.7116226189975244,0.1580259964425155,-0.5777370563969296,-0.014513111091587639
127,subgenre-current,novela realista,other,100,3gram_chars_word,zscore,2,7.0,-0.20165029899096387,0.053681394097853774,-0.10590989748442281,-0.09295668352372011,0.25491310013812263,-0.3654736374911576,-0.3591749012101988,-0.581376454635739,0.07572687754136043,0.45647752720104595,-0.6132246701458477,-0.12145329986962206,-0.020002282240526137,-0.35476949582330264,-0.5311124288920592,0.34005553594290827,-0.9153526738391837,0.5780160580730291,-0.35255905637745855,0.41866024473299523,-0.49120168854760415,-0.9605898909648878,-0.37691478651295807,-0.36221020725478614,0.4579876586822592,-0.1507819741077645,0.08178243958400921,0.11641621030034477,0.24376979572866708,-0.1293808836119128,0.5876827134609194,0.18034920765813522,0.16319591335781647,0.08012454195040264,0.21138928590821204,0.19454792737830617,-0.1450768642333602,0.1988642422114244,0.08647997547417674,-0.012226266055232471,0.47470922311132524,0.2940172042307012,-0.13639452468464586,-0.7357798007782808,-0.21748632942666535,0.26648428419065784,-0.2925600747654512,-0.5056871993574303,0.628851412681452,-0.4597266563657374,0.19973740281240826,0.05554832941413723,0.4108223091608061,-0.17611353515024164,0.4424440915416479,0.4218408050557916,0.2466465800696922,0.07352293465980853,0.4348662047956008,0.208795314265806,-0.046017809852750946,0.0819472652290083,1.1462991638186573,-0.4403910655643377,-0.44908595345422886,0.08453772743187404,-0.06784565936087972,-0.9118603225218738,0.05807358955036179,0.7471569873548147,0.41666038757818225,-0.1623856897896161,-0.4071480844330697,0.30659058736944456,1.0270588462546324,0.3280469758738902,-0.16717656197912212,-0.3071042564062103,-0.7496704847302696,0.22893457874062872,-0.581166889326681,0.8349585106918864,0.06576563415047154,0.4410168172332516,1.0387620691368082,-0.22497091065998132,-0.6992703142071903,-0.10186564369031648,-0.6307552631930193,0.5680124372619915,0.45036253838045204,0.7315467184958906,0.3286707563083162,0.937833538208421,0.013994419262143287,-0.19085915259514796,-1.0795086939501395,0.2645016548862138,-0.8318673285989977,0.13372680644449075
