,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,cv_call
0,subgenre-current,novela romántica,other,80,250,0,2,0.006020770700785203,0.004929177212197399,0.017204918987150732,0.004808263061498065,0.005159213541602287,0.006523686511743637,0.008575532093374414,0.010478658968809434,0.009454025236445536,0.03246947216017258,0.02713059410812018,0.002975928990499353,0.0054829950297134045,0.0006652726037816939,0.001013746082539851,0.015100422020307041,0.0031631611442710433,0.0017456111023031304,0.005556565975515607,0.005928143949695738,0.015182658213160297,0.0114051143306009,0.005358508320854065,0.06911301848840007,0.010618523210238002,0.0021642490066613525,0.007546142082865509,0.0020015513165590527,0.004784654190423007,0.017085848616700674,0.006586057184534765,0.01779354358962445,0.012336043883574751,0.007971920112652188,0.008455075915712788,0.006573604722234346,0.008465699444115606,0.005852780786515989,0.004057920098464014,0.011977305154027338,0.010676207139421016,0.005037071324950738,0.02311575434922256,0.003422181796628225,0.0011499718388478886,0.06941844820242182,0.0040736983614190975,0.020759458368581396,0.0043674867940333975,0.0067475014743785654,0.07135463149526271,0.006443107069666019,0.007911251678084343,0.0060611182231424384,0.0038093135535414617,0.003241759345149879,0.00259476010833943,0.004836190283150671,0.0038305966005262883,0.019229379232205576,0.011803484953594576,0.1313680321023774,0.008374524231548944,0.006084680255179939,0.004542147191311527,0.005235060938612357,0.005797578351848489,0.0025471244308450268,0.0028504686597972235,0.011924698656037234,0.005366857914942827,0.006793036247022056,0.01031301373993875,0.005992673453741524,0.005231409340735723,0.0059848814602724955,0.006022999317878278,0.006803021282777606,0.0030789209326230233,0.066089121151496,0.0
1,subgenre-current,novela romántica,other,80,250,0,2,0.004464448836493808,0.003532949098747492,0.010367804219302765,0.002408249573564532,0.002335314383811037,0.004406703550164957,0.0051662369960754255,0.01603341630818779,0.005325718738992478,0.018953511110396882,0.018432726239900082,0.00185841962400382,0.003190653819165289,0.0016647624691416127,0.0017557230157813446,0.018047691993261315,0.003265082126892708,0.0031582320355691505,0.0058739156064118786,0.008782028974417329,0.008935682424987079,0.018500489176456025,0.004060023035742211,0.07867749560194072,0.008164146015503238,0.0014352003433848765,0.007850998354025633,0.002290624668901119,0.0042970859040947895,0.01980567414690349,0.006035495165483614,0.02273481655035686,0.014706221086082057,0.0039231322900299005,0.003666979469976925,0.007465788955779174,0.010918638788059588,0.005077400398048514,0.003997334902565254,0.0049521795489014106,0.00542623517879502,0.0027815449873525647,0.02484732661230455,0.0022645605192202177,0.003879252209848183,0.07021818514720021,0.005955655133781468,0.022194025346533017,0.004747577050041329,0.006601757555939236,0.07098794555907756,0.010824244875410543,0.005264831574026376,0.003622098263048916,0.0030384165273863173,0.008142122431848944,0.003253724946174349,0.002122170136622565,0.007005822996446362,0.025567180403791585,0.008054246958582914,0.1428966348716594,0.013068090040591413,0.0075434223772090315,0.005714084533353235,0.007870802916838575,0.007090633789868799,0.0008874762327023039,0.005367633895644446,0.008792767616654646,0.005366537373827738,0.0048163075709757724,0.010306320262773215,0.00405722688947702,0.0034113976111340176,0.004348052779558248,0.006641266842006375,0.009027922033820352,0.0047306810886984935,0.0747448213122705,1.0
2,subgenre-current,novela romántica,other,80,250,0,2,0.004974564081869793,0.0018201704654746368,0.012973125449952105,0.004673361371327703,0.0060282392255393115,0.0031026801074670795,0.00816451658742312,0.013819179736393369,0.009811471820387463,0.025748742056303158,0.031508578035910284,0.002632386713826804,0.0036127095456593306,0.0008556879802504791,0.004738239574865446,0.02953417481216335,0.005925645005179992,0.002241261696425003,0.007265314779783408,0.007960577554371667,0.0063752992973654075,0.01176333506995544,0.00887522801572199,0.07397785427006072,0.012583258530663156,0.001354895760575444,0.005207915894643049,0.0013188243858104991,0.004120354004866506,0.022449778611015755,0.004172541872036648,0.017803563046501606,0.010809707623576994,0.008717730927212494,0.009374098855667224,0.007554036822603313,0.009338331800811958,0.004978922362431182,0.008976282464233269,0.006733082229556459,0.007593830130062091,0.0018615949270201035,0.021749888396551592,0.003975471578854774,0.0014646052521201988,0.07558411390143706,0.005180741557597926,0.02462415599206156,0.00357330474348046,0.002427898180776449,0.04685860252983499,0.007920575692304376,0.003113511416550488,0.007077628563364944,0.002913039809586735,0.009898776603680015,0.0014643904565137351,0.004134096108080963,0.005491105180232921,0.014668868406960191,0.003083123587533015,0.15637744158606404,0.012351455685579993,0.0032250918639136557,0.009122422020145122,0.0020485810168304713,0.003937513429289625,0.0010413165876935037,0.005092205745397826,0.016276715812813262,0.002874202883810741,0.00917593469027147,0.0064845595554164975,0.005925374714584293,0.003331754491280461,0.005141307165924489,0.009511155567058418,0.006522193751407787,0.00301421083661588,0.060011571135415276,2.0
3,subgenre-current,novela romántica,other,80,250,0,2,0.004952565679990254,0.0019613988610539613,0.01183622287323188,0.0046117134691983025,0.00727670230332425,0.0066779055816083965,0.004593736130616211,0.011952743624845285,0.007754188634287483,0.0208219422852332,0.026498511251596173,0.0019310068493140636,0.0059490320142879215,0.00018523720764913878,0.0013903361770373679,0.026459671138898726,0.006314450089732951,0.002981876590355132,0.005861877229197728,0.005629453624606446,0.011875061569815906,0.010682890867581195,0.00558625939540634,0.06935522069011912,0.011807286150247613,0.0014474781606635609,0.007063529134776854,0.0027971525062497637,0.004635053965978569,0.01873489403543337,0.004948095887074266,0.0254870202087902,0.011685635681893559,0.006298895884214946,0.005288852039618209,0.007633276690487787,0.008870715440888514,0.007380730742957255,0.002930805510473573,0.004377124886113071,0.007420584825202391,0.0085622883124171,0.01646039564940258,0.004468789084458936,0.002612889648438229,0.0663039702226563,0.00729320791059514,0.02206025073152067,0.005812667074980895,0.005299832503946686,0.05588829596197135,0.008773797037251231,0.009469247885742276,0.005044007878991794,0.0037608741678322576,0.010173246846766513,0.0027989840858183906,0.004130032889850702,0.0044580024269171,0.024312925437971224,0.01172535214704328,0.14485235151520678,0.008489619896955495,0.005026868511124316,0.0068917345762338576,0.0046594270034463255,0.007098302538427113,0.002330837298804086,0.004041469818522886,0.017136581790945522,0.003464706371542189,0.005221336493031962,0.007324278597739748,0.008146713352454156,0.003980636725218378,0.0034437165460104602,0.011656676545518087,0.00796718432202272,0.0019865646719358677,0.06492479963023648,3.0
4,subgenre-current,novela romántica,other,80,250,0,2,0.006295736269871113,0.0020824546059301256,0.013579536899890866,0.0015528808285363346,0.009289377263512278,0.005391131728300917,0.0074258673379807155,0.014598892420924431,0.008365238365622694,0.028347487576044612,0.019926898676601225,0.00027918714823809993,0.004430136097088163,0.0009156462441742828,0.005046602967719579,0.02249113300021579,0.00727829522209509,0.0029619021129532273,0.004851134198595798,0.005043031619873672,0.0130420899547979,0.02075690552982771,0.008753560399821584,0.07864301958752447,0.011806471074310895,0.0013972719765247862,0.010888813843606834,0.003255051538011773,0.004674922900512454,0.01612328343425645,0.006653563004719382,0.019261847621656638,0.006405766902846104,0.004780893846272094,0.006094861471367325,0.0034791632895577783,0.010236586986506122,0.0031267785481540284,0.0068197306343657895,0.004556199890140957,0.004602707573163394,0.0034981428824215105,0.019754899790721887,0.003225984510092496,0.002002788972381989,0.07294948700606295,0.00573487491809065,0.013438671262728984,0.0016332274775526727,0.006285866658400093,0.0466840718848145,0.014846645518398024,0.00449203973233784,0.005161276573350797,0.004083530934774449,0.019694464548197857,0.005278267903072682,0.0054528503996608135,0.006299808947561893,0.020445756407944424,0.006216663691038039,0.1462216604786042,0.012964590139740157,0.005606309946680889,0.0078005379945521565,0.006914969702485786,0.0029841040797910627,0.0007042615233840304,0.004514104202262518,0.013917516918630005,0.0030451960367571824,0.011428356084253471,0.011093107728492807,0.002556832317381388,0.0051400787305936795,0.0023255987927738165,0.0068073110643670645,0.006120588551583905,0.0015943880655881616,0.06556910703035967,4.0
5,subgenre-current,novela romántica,other,80,250,0,2,0.001385161749888962,0.0025583997740860924,0.010319991015276921,0.0044951354961325785,0.00993617523647918,0.003979550608942318,0.005021034534824918,0.012290170477121007,0.007848428302365358,0.026854861947239714,0.02848523704988875,0.002974735676720588,0.0047944864934815,0.0011155500048617751,0.0039602991168305995,0.017542834004830928,0.0038939591218477244,0.005279874537575232,0.003600324006897193,0.005717179070064136,0.01138726839646015,0.01765689274652297,0.007822545406931733,0.0895721618995001,0.015668554793569302,0.0026430812741726553,0.006935400298829622,0.0011624787397881762,0.009814966560595727,0.022726279708447462,0.0062648799999342406,0.016712747458154317,0.007635936856041578,0.006223263547882757,0.005912307413652292,0.0054263855940541676,0.0025418561386555145,0.00306874519778674,0.00273467071323288,0.004800519882680594,0.0068124057701967975,0.006119730362768839,0.0243586839739415,0.0031961550309069983,0.00452013511624211,0.05781097005707277,0.006693649343665979,0.019789222492028444,0.004331530106043671,0.004952857154273486,0.060174462624322585,0.015197487482903753,0.007555026513117787,0.004646779667562911,0.003488697512705225,0.006548211023442585,0.003389303405995079,0.0043203297422009495,0.0029132555516087205,0.017022252614079438,0.010002369158370942,0.1435373501251873,0.013883246039210286,0.004343338969298088,0.0041578514608219055,0.004570660948348136,0.006396887567581901,0.0011745563322898838,0.004855913122361973,0.012170637035281836,0.002219335058145294,0.014018016420932656,0.016820230244626498,0.0059223372064526715,0.004558667716091597,0.0012873347189001256,0.00873471509999113,0.0039854786797674175,0.0016842466204814606,0.06307135107853097,5.0
6,subgenre-current,novela romántica,other,80,250,0,2,0.006905913479778087,0.004841290894932072,0.014649663027018962,0.001214281006837674,0.007255472757166485,0.0046621040247251605,0.004162467418093704,0.00582993437141883,0.00972650025187913,0.0325812253115724,0.0211854839365818,0.003503696622848245,0.004497923038370429,0.0014567133662406972,0.0021166971646212826,0.01697425307221494,0.0068474205005041216,0.006005541856354184,0.0065346040308322225,0.003997762355327119,0.015936863930095566,0.0146557340677008,0.008887611870057498,0.07002769642402082,0.0128542994041456,0.0014165590825584741,0.004694716790095222,0.0015640350396646664,0.0051011908288123575,0.01980768665715184,0.005624830589008594,0.009969171300777973,0.008350957026800651,0.005077183274460357,0.0066942183256785154,0.0032550281020195648,0.005051029779655979,0.0049773391303776105,0.007257119836437403,0.00564910168964731,0.007447534459202195,0.00287657044223017,0.02192596515837466,0.002429892991978035,0.0025154818911240317,0.08076006667195917,0.007956951271120973,0.024194370088234253,0.006424685176348268,0.003001261563971954,0.05343064320618792,0.009055177598114594,0.00422846893108236,0.010008414142036754,0.0030469918090002004,0.008085715962782077,0.004865524236528855,0.004275271690580982,0.004392103324375781,0.01852124891333231,0.009803029190139893,0.1503322048910455,0.00954377557120894,0.005308175080593689,0.009658706852194677,0.002593028396421523,0.006156659013484154,0.0011982918015567355,0.0058248344246941645,0.022728895686296057,0.006187407418191038,0.007941072394349265,0.004478197552621154,0.005589296433600907,0.003318281183284037,0.003214827659834541,0.013097315217297349,0.007893853896157288,0.0037329137258030327,0.060155572446176135,6.0
7,subgenre-current,novela romántica,other,80,250,0,2,0.003861239403556675,0.003042874895250705,0.013228379878254669,0.006955497395567339,0.009499069073164718,0.004594628182768497,0.006771950082653555,0.005753647228012606,0.010654914468992272,0.02709266913177036,0.024567143716757042,0.002445684921925561,0.004134421123852094,0.002710947082129045,0.0034561013277714303,0.021193484797726904,0.003692695987990542,0.0041277233064918656,0.0035342956354813032,0.006721692878762667,0.008308180526153766,0.020964857530713227,0.005225545636416726,0.07736509469105568,0.011463427378355331,0.0013389185126151822,0.007156859203135242,0.0016673664267206141,0.005006800724913925,0.02851546790870269,0.00607803326934157,0.015256393082592103,0.011895425343167385,0.00357810511883046,0.0050970627926265185,0.006186929837354647,0.006671611675088946,0.002948385687594334,0.007192491382679403,0.0059654232238208794,0.00529205844261185,0.0030658847347497524,0.02364173973646353,0.0008223761929031306,0.002950092025139675,0.06575637057406353,0.005169568466202464,0.018597512503826102,0.0048197314355232345,0.00710825699861701,0.054844098485517793,0.011791210741661338,0.0020831813676271843,0.006404359320419317,0.003273552509198542,0.011655267485836436,0.004372462780872808,0.0051661698946295544,0.004820453659416174,0.022320710989960038,0.008959640511249894,0.14370839792400972,0.00819406934669781,0.003728215659418757,0.007222182548072715,0.004074810040320822,0.008888365412689808,0.002879342989118312,0.0034119274602067533,0.01994195615171384,0.003534078298633368,0.005682256592755543,0.01124538896343476,0.006949013231790048,0.003229513132477734,0.006238306646234254,0.010198232040678115,0.007033041756233861,0.0017747240543325015,0.06323003842393353,7.0
8,subgenre-current,novela romántica,other,80,250,0,2,0.0066779153248337254,0.0024543945272809263,0.02091167047350141,0.0035903226438337077,0.0070535677073087265,0.0031196951852074557,0.0029432336701681605,0.00569958980312123,0.006424289458213064,0.03164661156686965,0.01758320986796094,0.004634918196249649,0.002942623867000023,0.001901604608686709,0.002069092076533259,0.02537953473552506,0.005255991100409925,0.002954398581564505,0.00626373211824917,0.006079797904464664,0.006354993973832861,0.032946894983036365,0.005952132133828839,0.08973177422603036,0.011598909366786288,0.0017814572298833489,0.003420505832530621,0.0009831576181865457,0.0040967915666922546,0.025875477450362498,0.004777745206253382,0.02104344612333275,0.007733606600053909,0.0051658525364837934,0.00770346459833977,0.005533375968738953,0.01119613635808404,0.006366979544340943,0.003843320080431684,0.004891701538149568,0.006554680936922423,0.006813255861067869,0.013822917962977256,0.002326887004937266,0.0007051709842997668,0.0745563527601996,0.007939784711147977,0.022361978078097425,0.0030990547711857845,0.002908321506991213,0.05307523442445159,0.010896350617178226,0.0069197417018143905,0.007248800935003271,0.0026174182479752656,0.016803869971313286,0.002631251886135397,0.0026801507578083604,0.009322949484852572,0.016883107030101204,0.017487509629562522,0.12815574261399415,0.00667877670530721,0.004098026752152557,0.004856608614348792,0.0032634333588391524,0.004024136419650131,0.0033455117048229142,0.005106125065211381,0.01921316084495002,0.0025489115622468078,0.008465772981753767,0.00851183806155187,0.003621403897013542,0.009662772953422523,0.005414736900395528,0.004200768527104347,0.004647810603054621,0.001804878988909389,0.05814087782888791,8.0
9,subgenre-current,novela romántica,other,80,250,0,2,0.004470635381169442,0.004278484885056915,0.01743232164945375,0.002876262178871985,0.008064126011104377,0.0041208756710623285,0.005480279518627144,0.00896317593165093,0.009323033162395423,0.02988296573276981,0.018232096998316388,0.003194528934296825,0.00493524011066861,0.0009094727213769916,0.001008099885862021,0.03057886257247725,0.006514070355213899,0.0035840928357272345,0.002706159708714445,0.004134541921913035,0.011462868367583251,0.016316213688778676,0.009079413620603277,0.09462046856720416,0.011914394697421756,0.0018685225504658344,0.005847114348840639,0.00283361765326803,0.005700386649562003,0.020348170997152644,0.0037149543606906322,0.00996631341581912,0.016062411971199564,0.0054137891538477605,0.010690059958386022,0.008116526122760884,0.009450378738867874,0.004400996394532252,0.006406474020660503,0.00494278035904548,0.011338121172895043,0.006005530239069858,0.022838924306963646,0.001321935601186049,0.0015975093567331081,0.06113182544558221,0.00752993646335897,0.016403947416728855,0.005646591915110408,0.006546373385831312,0.06224246095525481,0.008011231575690975,0.0050298024322449385,0.004479268659478758,0.002412129173112925,0.015989479288651288,0.00282440915958111,0.003077411170566553,0.008003956644255112,0.0163187055187062,0.011848554883143202,0.12081223513178582,0.013477081827175963,0.0038322897243846547,0.007628329257935786,0.0037191352840364096,0.0063459446674971505,0.0017568912624086376,0.006558434829782378,0.017842827195447473,0.0030743110554826217,0.005077867229985361,0.011556993581916516,0.0042997218844025385,0.003075503474652985,0.006526481486244005,0.0064217461650671655,0.008621495317910515,0.0019455051914935094,0.056983918864826184,9.0
