,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,cv_call
0,subgenre-current,novela romántica,other,90,1000,0,2,0.10640167864713736,-1.3852631413871774,-0.21565889170976132,0.5805432694481009,-0.17075401744821314,-0.2670160399146924,-0.28023791690383604,-0.3927553065189046,0.312958357533161,-0.2979761130555552,0.21272452492587213,0.0912534951449238,0.2746074985244267,-0.13731558669719168,-0.06214979361500361,-0.6462781993166484,0.8556961391106904,-0.5138004132573006,0.3155440688345564,-0.13183429299742622,-1.1335709717279032,-0.2734319330224541,-0.2816972960586355,0.01633784911433573,-0.6085343177729421,-0.15838332730851712,-0.5210347150459825,1.4233330601197014,0.5167349649073583,0.19610273551600255,0.009441178860589232,-0.8339429714985371,1.6601282938539137,1.147242012970349,0.8524808145008824,-0.04748463527084582,0.1828970729698516,-0.07718122684620504,0.9402264645555718,0.24676027057330424,2.157346274279768,-0.3123185013409989,-0.043509042622488524,-0.05578243856215853,-0.026733958786088703,0.286066002446462,0.08240093389493545,0.005843543713250371,-0.23643851710752514,-0.9714799591857488,0.1634077674009613,-0.09773598201901733,0.12487757630027567,-0.5531647479159454,-0.3662152395394387,-0.47686265534348204,-0.09896815854479483,0.9816407512852844,0.1176732706721246,0.254695107778928,0.3727491014317871,0.19607360365966175,-0.27420267717266084,1.300276692366671,-0.4491820009488277,-0.29949075901034944,0.0359784068757535,-0.7357591085255126,-0.506863700277808,-0.16609446498988975,-0.028790195207693537,0.09601199789264246,-0.8296365734529716,1.177077594415338,-0.6128348991299137,0.7237412331877299,-0.9784372234872688,0.4643898283643518,0.5673257137401555,-0.15781928349410065,0.5299202187043281,-0.13427666610067482,-0.4479898703364279,-0.2618970336313233,-0.04446811834841947,0.2364897400018616,0.1258190012509396,-0.26313381594149154,0.9101707014195504,-1.106931483903346,0.0
1,subgenre-current,novela romántica,other,90,1000,0,2,0.028269673224001937,-1.6080204645929426,-0.2669481261103888,0.6811184282856165,-0.03673986563815339,-0.8012559509660172,-0.056212433671275895,-0.16765648101122496,0.3414925674097974,0.6925673817820592,0.2154713040126612,0.06985592594330818,0.4193849223389949,-0.3824576964872133,-0.06595019309659916,-0.05928982315613586,0.7840499037689772,-0.2358834553806699,0.5842265132683301,-0.15592788884521375,-0.9179093167844544,-0.09057646333807833,-0.6167031595578296,0.016398933309815743,-0.5808432847901965,-0.3067375022041937,-0.15716020668031358,1.5543446981472973,0.5160654007973019,-0.2287913542761048,-0.0025429133765209892,-0.7085374603517309,1.8136743685727301,1.3407679122872391,0.695057090722201,0.1232033151725214,0.001202590022504578,-0.05573113901852168,0.9837189442356216,-0.10866536157739724,2.2980712775362155,-0.21012434499561367,0.05762700235746725,-0.032137366286254104,-0.02233986792568956,0.317908369031691,0.08262070445669788,0.0013077927688558842,-0.036320706981466284,-1.028253309554779,0.2032409978234203,-0.09878735406157063,-0.2422860763993105,-0.019249495405487062,-0.05095236836752658,-0.378319233982399,-0.12525996495185313,0.1891216515533819,-0.12611432789105648,0.20188145774572236,0.3047283030723111,0.1697360720033761,-0.26666695300243304,1.196345023042259,-0.22004045047003976,-0.4075087023915863,0.0037572022534332725,-0.6545645578707783,-0.4515535512056054,-0.035260807690366464,-0.2531992357482378,0.08888170025466509,-0.7557773908085217,0.10500252621630396,0.027757337100788176,0.979034631599522,-0.858961103678448,0.4640320810024888,0.6154998890591746,-0.1171838275052112,0.5427736847719045,-0.05994999219847776,-0.4584724178733574,-0.07212449112239272,0.05682871298257695,0.1543706941545082,0.0340472945960895,-0.3513544900119577,0.9101518086657141,-1.2484173686916784,1.0
2,subgenre-current,novela romántica,other,90,1000,0,2,-0.0406067651026728,-1.5637065067476852,-0.208332510338474,0.4315109608164607,-0.37277959366872176,-0.33738590152060044,-0.2442919631997153,-0.2541915072174795,0.2574507983796014,0.3163783638027796,0.2120769174782563,0.08550737385021988,0.7365669614066329,0.04482187133975762,-0.04596911163458988,-0.17219578396487034,0.7613185907812541,-0.3490540099729151,0.6350215791784158,-0.22821639266585825,-0.5539228891559831,-0.15436977932366985,-0.7191803285989471,0.062068860623829984,-0.5980384016047676,-0.3983728851269989,-0.4386220662929803,1.5096571134166112,0.5485463647657381,0.11870151048756372,-0.354977119796979,-0.7229759714683696,1.7850583226689531,1.2645212626410902,0.6137759738281967,0.09939990011930727,0.10230331324515247,-0.11118493625892306,0.7921220328298806,-0.027372111326190343,2.722119394234444,0.03479107956809754,0.033848883462139205,-0.07219813154256838,-0.02880149556660805,0.2289802505177213,0.08288794076568183,-0.0005303210262333355,-0.3840364833279401,-1.0261599405218915,0.12148103806886455,-0.19754856035478868,-0.12254733434073435,-0.795323032103558,0.0009313249668865328,-0.4382102140561341,-0.09750695983526646,0.14305001094850112,-0.1969073538427644,0.19930088846469726,0.4072693161374216,0.2325353662175489,-5.5772857239277915e-05,1.1941429210932346,-0.2571837520367817,-0.2128596179383688,0.062226720597182185,-0.4654780796947478,-0.6674474309598044,-0.2452949899194287,-0.007638549532501559,0.035202687173843256,-0.7724305249062624,1.02094201403448,-0.3214192029795257,0.8123441662174047,-0.854170501630629,0.4721925368000763,0.8226129755726591,-0.29146550022908596,0.5657898664603648,-0.13169241958376282,-0.7593723579903799,-0.08321682143298223,0.08813145625899367,0.12462103352142573,-0.010560049168490352,-0.5013440290711441,0.7517968969489915,-1.2601009741987208,2.0
3,subgenre-current,novela romántica,other,90,1000,0,2,-0.043486866897619984,-1.5052966737097428,-0.2476291410461049,0.4620248250222986,-0.2257604861957061,-0.4993577435836489,-0.4880908050253802,-0.2652277699515048,0.26521651495756193,0.2691261455429584,0.21185912399321588,0.068320500733193,0.16592984026595914,-0.030928095557806567,-0.06984106421561759,-0.08095566985929467,0.5836859401555217,-0.2755434168956524,0.2492595194108097,-0.21568759540940916,-0.885297890245137,-0.16477146620640354,-0.6714389494469133,0.016347565957986684,-0.5935962638148687,-0.24943088378867945,-0.3821422749078856,1.4741232539673723,0.5456195112972109,0.07003311040113269,-0.11071470023686322,-0.7929105167601467,1.7857225349556218,1.2965129062480294,0.7876360333550434,0.02259780401255885,0.33367794080849744,0.01490394628133367,1.0024704003885212,0.2112607095699497,2.4307402191738845,-0.03974938245137179,0.029024210656166286,-0.07966155254999008,-0.0289162217296372,0.2703987381854062,0.08239234891727289,0.0022772913326645702,-0.1872543769753504,-0.7611239131618515,0.1032141388560667,-0.061013126062764676,-0.08029909807413105,-0.7144608515385705,-0.15146869154547898,-0.5629454750544893,-0.03792585304593666,0.2557895700653425,-0.11287226151975803,0.20306990067581412,0.09654531384484256,0.19798254817166006,-0.2731963590325579,1.027553004094608,-0.4024584466902376,-0.27384960879105325,0.05306708595214479,-0.5982671918198202,-0.5440686441078475,-0.17706164902749627,-0.06207912763796788,0.04472551350399197,-0.5861490841726056,1.1366573764144832,-0.3426407813000082,0.8128122761544974,-0.9258003653244592,0.4695976831228476,0.9115449883385264,-0.2164063277936884,0.5401681064272155,-0.11921068563149224,-0.8976727267872109,-0.23055477899239676,-0.14585816836050808,0.2950461747346581,0.09654727438894506,-0.4391038192155488,0.012595152379954502,-1.2147021476788504,3.0
4,subgenre-current,novela romántica,other,90,1000,0,2,-0.0387238446732561,-1.5816621125372785,-0.15951737621877565,0.6013812181028497,-0.3917333227625696,-0.6481356773546113,-0.4675188101091322,-0.3137339046020065,0.2615026479180597,0.16750177798302826,0.21296526864189336,-0.002887866435717288,0.2631328364269484,-0.03312841018196433,-0.042036390273809635,-0.08194577097209607,0.7263581845083191,-0.3470931125757664,0.4758175730901662,-0.17593903102699698,-0.7925903990364171,-0.19716750307611086,-0.7171055784930566,0.016324905983564224,-0.5191612629448745,-0.2315450800220972,-0.32881475267721866,1.4499347820769803,0.4874580765732068,0.06482640347109038,0.04527786535737738,0.08688422249623506,2.0687906493315773,1.4057099847475882,0.07865047180214582,0.15573494081460262,0.09793319172275564,-0.05790590343244965,0.9532658843040368,0.12674805097530786,2.140995182935737,-0.2272114910023373,0.05235786971907331,-0.08072428785568322,-0.0239648832909518,0.21091714413176565,0.08236369396337036,-2.232780815028946e-05,-0.2682991601334591,-0.7875184652756576,-0.08413070780419392,-0.12773013146904513,0.04640869436422168,-0.6876556719898376,-0.220104529721938,-0.4844696465995375,-0.7915167817989942,0.22075798737474414,0.020627250429858968,0.16116182946088942,0.3618811020741081,0.21104990807184107,-0.2741295067686207,1.1751243819178918,-0.3999236365966688,-0.25624438551175865,0.03179982453935716,-0.6623461266543207,-0.6155402074085996,-0.22519199151012886,-0.0513340822371585,0.036979652346081464,-0.7944564509752301,1.1331168533993166,-0.29216332671453565,0.7627967233095309,-0.4546933923752486,0.4671827796938012,0.8377669600727002,-0.3496276526339742,0.6320962989532993,-0.1477834684454883,-0.5081662385993962,-0.10929347050499327,0.005302751691899601,0.17828979165832648,0.01186192722132268,-0.3782872134739456,0.9103374024480756,-1.2273580755808753,4.0
5,subgenre-current,novela romántica,other,90,1000,0,2,-0.041408737597781915,-0.7526578807948184,-0.2900600526388734,0.435329671851786,-0.043029264114922215,-0.6232426057795695,-0.4683380975186534,-0.4471895969979635,0.26055002515333753,0.22139071876158786,0.22194437751214927,0.16862707994658427,0.006255723074209171,0.0213611608794739,-0.05701177853617484,-0.03026832858963475,0.7143985540250769,-0.4524622478066722,0.58006467245859,-0.3096192131057647,-0.7032570804002451,-0.14503730959412697,-0.6115845421389545,0.016333195220031838,-0.04090273789287577,-0.16987699627619024,-0.23475932014093506,1.4698036188815988,0.5028872098266253,-0.08035864921208016,-0.17642985908003833,-0.8621157938223555,1.8782735077922208,1.3194888140862209,0.8887586234999721,-0.01185606976256842,0.2686916923823988,-0.2521957800796562,0.8856782571342335,0.09584356486720816,2.278693785455085,-0.06549406603506767,-0.07663830320279867,-0.08298585018633625,-0.01162638780263023,0.29182262841583384,-0.018471353128151898,-0.002288852449636704,-0.20573378432679004,-0.7329447002325632,0.06835902005293756,-0.1915273883290479,0.004922498143018289,-0.6834475794499558,-0.3265936703441702,-0.5449026947268293,-0.01723488592708477,0.599971655729675,-0.12126172650297284,0.2002383067158552,0.4306669214781496,0.20579556729778295,-0.27420835711404656,1.1327382153169985,-0.5197523377310431,-0.3624735087112275,0.033291499313548384,-0.6788527629327205,-0.8561553025735603,-0.2853096161421561,-0.2163547645879396,0.049807965080505896,-0.7915724042305564,1.1719608467890816,0.3040323789684785,0.9071650609693508,-0.9271286510199108,-0.01361393785873227,0.9034627375366427,-0.3506930813776143,0.3593722415368197,-0.034821871415340856,-0.5918030887526095,0.03729490182365176,0.026622159043842915,0.1860673582641139,0.0804706225815173,-0.3482433517883785,0.910156357064153,-1.2271623581838134,5.0
6,subgenre-current,novela romántica,other,90,1000,0,2,0.016475118621245247,-1.4974282676844863,-0.3024185400649455,0.6702794285601338,-0.18483283941529305,-0.629246748049726,-0.5063949973907411,-0.33258806336044056,0.2607657835973415,0.2513424816038435,0.21207550678845294,0.015166788933297396,0.3472323545020903,-0.03754725229335887,-0.02373357161621742,0.04957337381228648,0.757298216348695,-0.3596707773598716,0.466506326537016,-0.245044388768697,-1.0749045156676926,-0.1271774842975461,-0.7430782932149224,6.811385240403621e-05,-0.574031220358541,-0.2679182757266864,-0.26179376697927953,0.9124028418993992,0.5321844513072443,-0.02139010148107516,-0.26843560270262945,-0.8650227047752572,1.6856814073149926,1.3783616170344557,0.7994803682855233,0.21121478499611554,0.120475891735923,-0.07386910975252338,0.8222706970461541,-0.049392897120803886,2.13400204818572,-0.006526460715532295,-0.045952383896660315,-0.07826028336148433,-0.020050239901668973,0.3689084733667693,0.1005355526726954,-0.006773651861880994,-0.19229002091090688,-0.026192347310785243,0.140332090935806,-0.08723901309284535,-0.06397563732474748,-0.6304007874264653,-0.14812079870971318,-0.5801973410868874,-0.08551646048572316,0.2526693854677448,0.017286577782353933,0.1915265427952204,0.2924016788775711,0.21123425564943907,-0.27419302871348233,1.2079360497376554,-0.3381760837496829,-0.026778510339432415,0.012907618308908516,-0.6589907867553808,-0.5810013034376034,-0.1466209835593001,-0.2572730513819388,-0.6622530893418098,-0.8482206927010851,1.2114866567128597,-0.15952024987889998,0.8493895756317454,-0.8894695314873059,0.4700517137326858,0.8747968227792272,-0.31965217358151315,0.3918142193474196,-0.2266710577695238,-0.3603344060432221,-0.28613329268554105,-0.011155486463511916,0.1783961623694704,0.02991601746925725,-0.3665160112825021,0.9102011396807618,-1.3755975240123002,6.0
7,subgenre-current,novela romántica,other,90,1000,0,2,-0.04377719332760089,-1.5337381332317188,-0.215907820686758,0.5474646714513333,-0.2294868663130584,-0.5532847898814819,-0.3428706564204421,-0.3056006016588941,0.28637776164312084,0.25876705877820305,0.18733453327418811,0.08069371880930436,0.2700898842906527,-0.06618148565867132,-0.05143025984513036,-0.1337773305780181,0.5017194079941983,-0.3781515685950092,0.5386811619215568,-0.09928555035972073,-0.7573205313628351,-0.2286275081345717,-0.5975762952912238,0.016315114865709843,-0.5860958198961811,-0.2802517229228021,-0.3217866842581098,1.3162321410045952,0.5398062310655479,0.01599459637615663,-0.3373183502020911,-0.8055912313699439,1.8068614489487895,1.302642983455145,0.812486810425135,0.0718799799112654,0.2609373691766353,-0.05146202616252778,0.9796873846847374,0.13002021221099935,2.3172012546380554,-0.07835265709769867,-0.05500276454510921,-0.07825275486622119,-0.027517038812307524,0.2768126028057938,0.08238280509522422,-0.0002884885956064648,-0.8248117587551951,-0.7258642731241919,0.16152866325936918,-0.16730395256797048,-0.18012861998221766,-0.5584780514035811,-0.03536492439835792,-0.5713766507123128,-0.09450955826081303,0.25793238852446265,-0.1473498011572402,0.2658190776724927,0.4496594088839941,0.01673307817823143,-0.274206393174148,1.232137438601669,-0.3204761619755768,0.09498339413263432,0.045950233465607816,-0.6817926184475214,-0.6440170564103673,-0.1879022524509867,-0.046906935165175384,0.21670185327811795,-0.8158443470873018,1.1639978259509924,-0.2768357212966527,0.7051421183642009,-0.8953777812131611,0.4707763866973679,0.8765472675989252,-0.26914466417747024,0.6915847736881738,-0.1565860153304867,-0.6153184218267232,0.2951532087513309,0.15021582145616186,0.001461910283617583,0.07974437136860618,-0.456435209478434,0.8075386169220247,-1.1823440888344463,7.0
8,subgenre-current,novela romántica,other,90,1000,0,2,-0.04338989606505453,-1.1425237972287958,-0.09322074652661633,0.6416712556776734,-1.1315711478798214,-0.6019534831129226,-0.4802388390055042,0.0707205094967388,0.2288117518005061,0.2595764734104172,0.14411197907827333,0.0480953795108249,0.24285230721831086,-0.038342606001859465,0.05433715847174103,-0.17837776359886545,0.8787371253091243,-0.3451754578202345,0.44589411556249947,-0.2305335453670946,-1.0620280917302796,-0.2164866497857492,-0.6885556293659972,0.016337988897276473,-0.6010129586864621,-0.2963211313890776,-0.686247595733484,1.456243423655368,0.07716987327643847,0.05169931361702088,-0.2315820549638125,-0.7874617928197721,1.7013752995112428,1.111758523560143,0.7807184109489712,0.027361211866958484,0.2144348453261722,-0.050259012353056416,0.975490454881926,-0.08297592399904508,1.9292140078198288,-0.041197975421306834,0.03125751928871633,-0.08532562269819748,-0.002415673641886829,-0.0030870376392589877,0.08367578339451638,0.0032417767804417837,-0.2712471341581804,-0.7345936247240565,0.1375009314105064,-0.10319656338286368,-0.3264357835418837,-0.6342163345749567,0.0016919177279270741,0.12237265268203312,-0.13463816703215706,0.28641967491774395,0.05997322905738545,0.23044933565328804,0.3817316652305415,0.23677108211247624,-0.27419390367431123,1.0468864175335564,-0.2601375629073793,-0.18339800136387446,0.052679880016040674,-0.6344244180515959,-0.5876038352860454,-0.09368823092712457,-0.005215552512692779,0.1560391892964826,-0.8620009467432351,1.1492060875062846,0.06499329079816958,0.5649820439875728,-0.9573851132426792,0.4762346967201864,0.7252708178949149,-0.2089977333154908,0.5830174841353224,-0.1811819809089342,-0.6430772235180592,-0.07850622053122983,-0.041027122773952686,0.16118934504804788,0.016259827252616724,-0.10718298540707516,0.8436476212113587,-1.1998536310743757,8.0
9,subgenre-current,novela romántica,other,90,1000,0,2,-0.018973732223958654,-1.6016449597766182,-0.2306836413889454,0.26600041046547823,-0.2798050195044004,-0.5903200436922329,-0.3594470875723047,-0.23493630879508956,0.2615515897780463,0.33065212156062884,0.08386919026452527,0.06467614663907466,0.35725849349691896,0.01420147355255866,-0.0438590583423936,-0.08523379320540805,0.746810405728896,-0.4324104726426441,0.5308157922057455,-0.19749001167311467,-0.860064537128683,-0.19532814466508272,-0.7089514595943158,0.01633489553906105,-0.5944133591094586,-0.2528235206989434,-0.4486424499472433,1.4365737217233074,0.5688107177522725,0.19067146713258565,-0.1562783204203269,-0.7574591136032156,1.759838465215254,1.3631360969933943,0.6681132545712188,0.11253731854286958,0.2719650696096096,-0.0835883987816076,0.7263895720987112,0.1831296879389132,2.5021742920280063,-0.1286653778032822,0.011745903207037202,-0.076892538033198,-0.04237642793673552,0.2576503279757685,0.0823874982856901,0.0027483742492848628,-0.22088678517136676,-0.8823333326615909,0.1269413432692006,0.0023029039947745637,-0.15781350813616346,-0.6893250738323147,-0.06052645328493686,-0.490252297918737,-0.09289563191958652,0.305187579319332,-0.08179623572383132,0.2317014372762913,0.3081202994460789,0.21658325370459144,-0.2741964738969732,1.2198070580313374,-0.4025337375378785,-0.17358549074356103,0.02837530130415764,-0.6265066228824743,-0.6211242490518694,-0.044519535329152864,-0.1523322325343666,0.05489469808970309,-0.7360946868909041,1.0806851468639818,-0.2600646626569713,0.7520175074045846,-0.7886841847843873,0.4685452298293672,0.8923926350015374,-0.300378069430418,0.5944300872398876,-0.12932821428547425,-0.4920175007523178,-0.14943156008364886,0.06792620222913348,0.14748995266915668,0.0935436053513482,-0.4414065614617047,0.9101843735104104,-1.2174407998293766,9.0
