,call,fit_time,score_time,test_accuracy,test_f1,test_precision,test_recall,train_accuracy,train_f1,train_precision,train_recall,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition
32,2,0.0007135868072509766,0.003126382827758789,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,3,0
33,3,0.0006902217864990234,0.0031576156616210938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,3,0
34,4,0.0006823539733886719,0.0031709671020507812,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,3,0
35,5,0.0006864070892333984,0.0031270980834960938,0.6470588235294118,0.7000000000000001,0.5833333333333334,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,3,0
36,6,0.0006966590881347656,0.0032029151916503906,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,3,0
37,7,0.0007119178771972656,0.0031926631927490234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,3,0
38,8,0.0006895065307617188,0.0031423568725585938,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,3,0
39,9,0.0006897449493408203,0.0031235218048095703,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,3,0
40,0,0.0007574558258056641,0.0032815933227539062,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,4,0
41,1,0.00069427490234375,0.0031752586364746094,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,4,0
42,2,0.0006926059722900391,0.0031354427337646484,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,4,0
43,3,0.0006856918334960938,0.0031359195709228516,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,4,0
44,4,0.0006842613220214844,0.0031697750091552734,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,4,0
45,5,0.0006921291351318359,0.0031533241271972656,0.7647058823529411,0.7777777777777777,0.7,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,4,0
46,6,0.0006785392761230469,0.0031578540802001953,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,4,0
47,7,0.0006792545318603516,0.003109455108642578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,4,0
48,8,0.0006816387176513672,0.003178834915161133,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,4,0
49,9,0.0006821155548095703,0.003160238265991211,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,4,0
50,0,0.0007178783416748047,0.0033109188079833984,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,5,0
51,1,0.0007188320159912109,0.0031805038452148438,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,5,0
52,2,0.0006895065307617188,0.0031697750091552734,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,5,0
53,3,0.0006906986236572266,0.0031571388244628906,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,5,0
54,4,0.0006935596466064453,0.0031588077545166016,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,5,0
55,5,0.0006923675537109375,0.0031664371490478516,0.7647058823529411,0.7777777777777777,0.7,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,5,0
56,6,0.0006837844848632812,0.0031740665435791016,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,5,0
57,7,0.0006866455078125,0.0031425952911376953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,5,0
58,8,0.0006783008575439453,0.003174304962158203,0.7647058823529411,0.7777777777777777,0.7,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,5,0
59,9,0.0006897449493408203,0.0031561851501464844,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,5,0
60,0,0.0007352828979492188,0.0033206939697265625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,6,0
61,1,0.0006971359252929688,0.0032396316528320312,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,6,0
62,2,0.0006937980651855469,0.0031430721282958984,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,6,0
63,3,0.0006868839263916016,0.0031752586364746094,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,6,0
64,4,0.0007181167602539062,0.003232240676879883,0.8235294117647058,0.823529411764706,0.875,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,6,0
65,5,0.0006930828094482422,0.0031981468200683594,0.7058823529411765,0.7368421052631579,0.6363636363636364,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,6,0
66,6,0.0006964206695556641,0.0031480789184570312,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,6,0
67,7,0.0006861686706542969,0.003155946731567383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,6,0
68,8,0.0006825923919677734,0.0032455921173095703,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,6,0
69,9,0.0007040500640869141,0.003159761428833008,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,6,0
70,0,0.0007176399230957031,0.003305673599243164,0.8235294117647058,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,7,0
71,1,0.0006897449493408203,0.0031626224517822266,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,7,0
72,2,0.0007240772247314453,0.0031571388244628906,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,7,0
73,3,0.0006849765777587891,0.00313568115234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,7,0
74,4,0.0006864070892333984,0.0031309127807617188,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,7,0
75,5,0.0006802082061767578,0.003141164779663086,0.6470588235294118,0.7000000000000001,0.5833333333333334,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,7,0
76,6,0.0006806850433349609,0.003141164779663086,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,7,0
77,7,0.0006763935089111328,0.0031478404998779297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,7,0
78,8,0.0006825923919677734,0.003145456314086914,0.8235294117647058,0.8421052631578948,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,7,0
79,9,0.0006787776947021484,0.003171205520629883,0.9411764705882353,0.9333333333333333,1.0,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,7,0
80,0,0.0007252693176269531,0.003320455551147461,0.8823529411764706,0.8750000000000001,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,8,0
81,1,0.0006935596466064453,0.0032150745391845703,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,8,0
82,2,0.0006880760192871094,0.003179788589477539,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,8,0
83,3,0.0007212162017822266,0.0031223297119140625,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,8,0
84,4,0.0006802082061767578,0.003165721893310547,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,8,0
85,5,0.0006842613220214844,0.003132343292236328,0.7058823529411765,0.7368421052631579,0.6363636363636364,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,8,0
86,6,0.0006995201110839844,0.0031223297119140625,0.8823529411764706,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,8,0
87,7,0.0006768703460693359,0.003126382827758789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,8,0
88,8,0.0006890296936035156,0.003141164779663086,0.7647058823529411,0.7777777777777777,0.7,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,8,0
89,9,0.0006859302520751953,0.003116130828857422,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,8,0
90,0,0.0007250308990478516,0.0032885074615478516,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,9,0
91,1,0.0007081031799316406,0.003200531005859375,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,9,0
92,2,0.0007472038269042969,0.0032732486724853516,0.9411764705882353,0.9473684210526316,0.9,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,9,0
93,3,0.0007138252258300781,0.0033872127532958984,0.9411764705882353,0.9411764705882353,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,9,0
94,4,0.0007038116455078125,0.003178119659423828,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,9,0
95,5,0.0007197856903076172,0.003183126449584961,0.5882352941176471,0.631578947368421,0.5454545454545454,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,9,0
96,6,0.0006856918334960938,0.003184080123901367,0.8823529411764706,0.875,0.875,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,9,0
97,7,0.0006897449493408203,0.0031533241271972656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,9,0
98,8,0.0006995201110839844,0.003160238265991211,0.7647058823529411,0.7777777777777777,0.7,0.875,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,9,0
99,9,0.0006916522979736328,0.0032007694244384766,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela romántica,other,50,500,9,0
100,0,0.0005362033843994141,0.0030226707458496094,0.7142857142857143,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,0,0
101,1,0.0004811286926269531,0.002935647964477539,0.7142857142857143,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,0,0
102,2,0.00048065185546875,0.002908468246459961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,0,0
103,3,0.0004773139953613281,0.0029611587524414062,0.7142857142857143,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,0,0
104,4,0.0004813671112060547,0.002831697463989258,0.42857142857142855,0.5,0.5,0.5,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,0,0
105,5,0.0004818439483642578,0.002836465835571289,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,0,0
106,6,0.000492095947265625,0.002834796905517578,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,0,0
107,7,0.0004799365997314453,0.0028276443481445312,0.5714285714285714,0.5714285714285715,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,0,0
108,8,0.0005109310150146484,0.0028400421142578125,0.42857142857142855,0.6,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,0,0
109,9,0.0004792213439941406,0.0028142929077148438,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,0,0
110,0,0.0005183219909667969,0.0029458999633789062,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,1,0
111,1,0.0005147457122802734,0.0028460025787353516,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,1,0
112,2,0.0004754066467285156,0.0028715133666992188,0.7142857142857143,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,1,0
113,3,0.0004792213439941406,0.002826213836669922,0.7142857142857143,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,1,0
114,4,0.00047969818115234375,0.0028204917907714844,0.7142857142857143,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,1,0
115,5,0.0004894733428955078,0.0028581619262695312,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,1,0
116,6,0.0004825592041015625,0.0028307437896728516,0.5714285714285714,0.5714285714285715,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,1,0
117,7,0.00047707557678222656,0.002819538116455078,0.8571428571428571,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,1,0
118,8,0.00048279762268066406,0.002824068069458008,0.5714285714285714,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,1,0
119,9,0.0004923343658447266,0.0030159950256347656,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,1,0
120,0,0.0005159378051757812,0.0029871463775634766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,2,0
121,1,0.00048232078552246094,0.00290679931640625,0.7142857142857143,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,2,0
122,2,0.0004942417144775391,0.0028603076934814453,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,2,0
123,3,0.0005085468292236328,0.0028781890869140625,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,2,0
124,4,0.000499725341796875,0.0028908252716064453,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,2,0
125,5,0.0004951953887939453,0.002840280532836914,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,2,0
126,6,0.0004801750183105469,0.0028460025787353516,0.5714285714285714,0.5714285714285715,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,2,0
127,7,0.0004868507385253906,0.0028405189514160156,0.42857142857142855,0.5,0.4,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,2,0
128,8,0.00048089027404785156,0.0029294490814208984,0.42857142857142855,0.5,0.4,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,2,0
129,9,0.0005147457122802734,0.0029239654541015625,0.8571428571428571,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,2,0
130,0,0.0005202293395996094,0.0029981136322021484,0.5714285714285714,0.7272727272727273,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,3,0
131,1,0.0005092620849609375,0.0028455257415771484,0.7142857142857143,0.8,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,3,0
132,2,0.0005109310150146484,0.0028333663940429688,0.5714285714285714,0.7272727272727273,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,3,0
133,3,0.000499725341796875,0.002829313278198242,0.7142857142857143,0.75,0.75,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,3,0
134,4,0.0004856586456298828,0.002855062484741211,0.5714285714285714,0.6666666666666665,0.6,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,3,0
135,5,0.00048232078552246094,0.002839803695678711,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,3,0
136,6,0.000476837158203125,0.0028426647186279297,0.5714285714285714,0.5714285714285715,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,3,0
137,7,0.0004971027374267578,0.0028629302978515625,0.5714285714285714,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,3,0
138,8,0.0004780292510986328,0.0028171539306640625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,3,0
139,9,0.0004851818084716797,0.002829313278198242,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,3,0
140,0,0.000514984130859375,0.0030040740966796875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,4,0
141,1,0.0004885196685791016,0.0028808116912841797,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,4,0
142,2,0.0004975795745849609,0.00289154052734375,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,4,0
143,3,0.0004782676696777344,0.0028679370880126953,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,4,0
144,4,0.0004820823669433594,0.0028328895568847656,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,4,0
145,5,0.0004870891571044922,0.0028324127197265625,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,4,0
146,6,0.00048279762268066406,0.0028417110443115234,0.5714285714285714,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,4,0
147,7,0.0004801750183105469,0.0028297901153564453,0.7142857142857143,0.7499999999999999,0.6,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,4,0
148,8,0.0004756450653076172,0.0028219223022460938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,4,0
149,9,0.0004799365997314453,0.0028290748596191406,0.42857142857142855,0.6,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,4,0
150,0,0.0005176067352294922,0.003014802932739258,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,5,0
151,1,0.0004918575286865234,0.0028879642486572266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,5,0
152,2,0.0004820823669433594,0.0028612613677978516,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,5,0
153,3,0.0004899501800537109,0.002847909927368164,0.8571428571428571,0.888888888888889,0.8,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,5,0
154,4,0.0004849433898925781,0.002828359603881836,0.8571428571428571,0.8571428571428571,1.0,0.75,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,5,0
155,5,0.0004978179931640625,0.002888202667236328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,subgenre-current,novela realista,other,50,500,5,0
