,subgenre_level,class1,class2,num_topics,optimize_interval,data_repetition,topic_repetition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,cv_call
0,subgenre-current,novela romántica,other,70,,0,3,0.07041340145170555,0.005723084991099442,0.01166770109892496,0.004587000889049519,0.007350362280014745,0.005018640902895339,0.002709540974576697,0.014712330873967068,0.003086101851868663,0.017549931190407236,0.0029367646586102103,0.0020512759737581696,0.011489307130586969,0.004907290164989848,0.012079662904826826,0.004685762884445854,0.02179000075260111,0.010389914477038973,0.013497769958343684,0.015304246123370602,0.004815200796106336,0.010154790652566541,0.015167870123277619,0.003690529325437839,0.004465044067464529,0.003996386258161204,0.020803804230804787,0.009274886726238092,0.010793588097788487,0.01057838251639956,0.006298087828679468,0.009843124257602255,0.0047434094313756675,0.014034121263585487,0.04285355425672977,0.014361231143207968,0.08044000149552996,0.006638046979366903,0.00676529489713795,0.005202315505069912,0.0051308039509735314,0.006421719096910092,0.006294902391032433,0.0064752028218781,0.028288899680024182,0.02042359447013447,0.007253572772896896,0.005393000111324927,0.004358013360233329,0.0072856606123908535,0.05621284553382447,0.008528169796889909,0.008586335105106747,0.006216552585448281,0.0028375393845767828,0.004651543168687695,0.045565890351958765,0.003410106041665954,0.0070707854452842405,0.002896773481586863,0.005042613875062565,0.006344089409019889,0.004328530107247481,0.005363985480065097,0.004835591458764739,0.11887170177623307,0.0066469815569167295,0.060494301738981085,0.008136371962008908,0.009764161087259913,0.0
1,subgenre-current,novela romántica,other,70,,0,3,0.06649110862098594,0.005008569948412537,0.013825625433627186,0.003903678567003962,0.006273452470598547,0.00466423706417547,0.005301444045305775,0.008191867876028661,0.004784141596534968,0.007287758874534064,0.005258278746901685,0.005395509706399802,0.008530786654080138,0.0034961724588737234,0.01319232859120833,0.0043900180992362476,0.024070791386173532,0.006939937016720614,0.010984599079675474,0.02211033551559082,0.007197643109125411,0.011151997175481574,0.01932922775700001,0.0035926944616386782,0.006617776935868346,0.001832609117494759,0.014726506651611234,0.00976226605205158,0.011707928691025377,0.013161105857082371,0.004589327218620464,0.01298841784445944,0.00431834090483098,0.0093202174540411,0.047544831706106266,0.014827469817944347,0.09064507553050333,0.0023642454725937173,0.003424508377501498,0.009897325474170994,0.004527252541632926,0.0047509698843860824,0.005135640737345632,0.003897566432237388,0.03796057694277395,0.01354477806371224,0.0048124279376848605,0.004503213290195761,0.005853830417143414,0.004626905925827132,0.06493781127347319,0.0064499893220846295,0.006545031688453632,0.005159219673070562,0.0013836657578438596,0.006036482137029198,0.044722155711168436,0.00597546806155196,0.006302626190311412,0.006982637252985362,0.010831429857359815,0.0047271621622384545,0.005584957780788825,0.0014229376763072068,0.004475128921304131,0.11610050192320405,0.0029546164426733725,0.06748220345814751,0.004073586852776066,0.009139068323070236,1.0
2,subgenre-current,novela romántica,other,70,,0,3,0.06734928157930382,0.002412492496497645,0.009623660372179372,0.0056273374009544646,0.0031119847484103176,0.002375036035263929,0.008752957334547975,0.008726126511130632,0.007189436327934964,0.012396123891157431,0.0045849602880557476,0.005489834945233553,0.013416028470210813,0.0036946127393074095,0.017260330219958313,0.004993443957339313,0.022682576404128,0.011266737868164274,0.0076643300146959316,0.027139687793325942,0.007409534270031119,0.006330484347315703,0.014264940985828959,0.0033102884566402328,0.006675728130442635,0.005996989830227127,0.026942801247759985,0.011660910054722107,0.008783773150596003,0.011616895574241169,0.004725708727512834,0.008684049942309391,0.002350984711752887,0.009402225111092613,0.03691323634163395,0.011572991026773621,0.09687427535618992,0.005532757978586439,0.005494235523036985,0.007058606754553595,0.003618040455364845,0.005091115058921888,0.006525623456532514,0.005048011219663353,0.03290085356443635,0.02073530836446073,0.009301487132364552,0.005410351854517918,0.0036655271487569412,0.0060894063128322596,0.04161300859979584,0.007343333517761042,0.009140086525806605,0.0048746637002685615,0.004407514870799585,0.009316873249869698,0.055475736940522234,0.011834809780430708,0.003512310003413242,0.003337726280010348,0.004289285089997507,0.004729071105561314,0.005137631969328332,0.004162309674435972,0.0053064895767280925,0.11658790007538093,0.007344250200761294,0.05209644619678165,0.004633430107663235,0.009113001047785143,2.0
3,subgenre-current,novela romántica,other,70,,0,3,0.07992759903118414,0.004222636101974183,0.01435629520061137,0.008311719098837442,0.0043818211603778145,0.0037187791356828133,0.008142032068318199,0.010751246449450663,0.0050872080801456325,0.011557351529489316,0.004253948519657613,0.004817856515386069,0.008069444534919609,0.0040278262930838644,0.01463440076851998,0.005444688189939996,0.020739278285201158,0.008459905883555243,0.005961422226348401,0.013631697802996529,0.006789041765003849,0.012068484697380264,0.01609092054560899,0.0027904034971337056,0.008809818161659403,0.007592348887630528,0.02720295640277924,0.01231233444828335,0.006641680134312309,0.010435346768306486,0.006424359937734724,0.009416182625648766,0.006477692191990479,0.012676500999123852,0.035532494073200624,0.013308946067910816,0.08399891416636121,0.003798933478111277,0.004566242682464243,0.00614741964986789,0.007879556279982398,0.004559627342193111,0.009128698274061977,0.0036632625534388187,0.02462077921298551,0.014417406550873481,0.009792618010391102,0.006629278079355343,0.004928448045375325,0.005049873774481109,0.0574654585385732,0.0072148027333660035,0.011095690218891207,0.005739861233121293,0.003455527883720015,0.008658349091537763,0.05439840192155865,0.014397917113329715,0.003570520469369036,0.007084333091802359,0.004678945391620435,0.00771200785087775,0.0043257078779553775,0.0027185739436139072,0.006196939138174631,0.10539035121120664,0.0051203589799223475,0.05234738737668673,0.007679559995630794,0.006501579759711903,3.0
4,subgenre-current,novela romántica,other,70,,0,3,0.07112334168838151,0.004919960155512289,0.0064384314488467225,0.004992529719112428,0.0051436362338615,0.005274289714411657,0.010627941755450069,0.011989406260479323,0.005144872413176892,0.011022358156103206,0.0040977651499225646,0.0029076515167298644,0.008490235442546387,0.002984421687782293,0.011228619107629791,0.0025697266221710907,0.02787564147735795,0.01079776793196608,0.0050291915305241425,0.023456211300369127,0.0060268676145246005,0.005104996959894182,0.01255044033909774,0.0030637878041028664,0.00727013469081985,0.008321673180793316,0.014834748861903719,0.0157781229492006,0.006222858904465425,0.013212488002593012,0.0047988401789298175,0.016267058755750352,0.0066157109171953825,0.011368988371794848,0.049452237826308455,0.01770838321850935,0.08693372009676546,0.004573915144183759,0.00730561711058762,0.006704333783498172,0.006025930522439782,0.007728098071030559,0.005712843755657129,0.004703599132411617,0.03195925402586533,0.016541352692999518,0.005794916291101638,0.006175939527733829,0.002653151047393374,0.0051488633911727045,0.05624493133122328,0.007462761254791774,0.00667230027523762,0.004138753689375495,0.003211644610139173,0.008739940701149106,0.05545176240457468,0.008963867905810809,0.004361508038154972,0.001570704625775539,0.009743570238538234,0.007812408609394627,0.002735301487061944,0.0017801227206069488,0.00585342137526385,0.10374775447802254,0.005680883389273447,0.05653142423377248,0.006239672728446952,0.010384393422327626,4.0
5,subgenre-current,novela romántica,other,70,,0,3,0.06457711515267797,0.004462282837184839,0.008165233851788025,0.006605925806192699,0.00726369397918572,0.0040050133364873015,0.002905474448333418,0.006109122311970745,0.0039454645272113285,0.01612869381560119,0.002696828314967749,0.004035244513289602,0.0035979223886106436,0.0029812865863974264,0.008467214332124107,0.0032253506956264697,0.021977195016959248,0.016644918426341613,0.0128408858867937,0.026297332389206413,0.008095621541485791,0.0073005138592905534,0.022550784315759437,0.002201957738297781,0.007029792703435389,0.009997904613890428,0.023813133608452247,0.014758844588511115,0.006423034296045889,0.012143045804152892,0.005800921422626196,0.00744898569696003,0.006473898177485225,0.010439815899893023,0.044362049342696615,0.013851925129496385,0.09439396233867513,0.005625388799847536,0.010006792391707918,0.0038895638554011795,0.005941187199302673,0.007081736797594297,0.007504700467223416,0.0038896746893314228,0.03345403999569175,0.024163613306969842,0.0063330318021160474,0.0044214194157462475,0.005248536511217603,0.002823319496213081,0.05635192043120775,0.005993536809360621,0.005538665076128594,0.0030236229888417486,0.0041074392922950224,0.008655818547233475,0.03963927557242356,0.006513639334578762,0.003100419656122408,0.005869097430870042,0.007885684593342658,0.005939203527409994,0.00776387880696712,0.003804469620652625,0.007005554152206514,0.1172488745220266,0.0035902625324198243,0.04961635312066599,0.008355156292653966,0.0055957332701255386,5.0
6,subgenre-current,novela romántica,other,70,,0,3,0.06800752586458061,0.003102220044928009,0.006142195821356829,0.005804741143976528,0.0036009034293613155,0.0052210725015028,0.004857752711349295,0.008802659267361655,0.005761588861793612,0.016329753594161747,0.003790075596200499,0.001967100676646463,0.006734546048911943,0.003658984585168083,0.00783923423937048,0.0050440693888949535,0.03060900113227206,0.01264214015476538,0.0164617562412186,0.026501834158351497,0.005245516525390037,0.0054744312534616285,0.006318192711794366,0.0019046706926462667,0.008881182614260456,0.002567996558172273,0.02083753840844453,0.00926630343770109,0.004648938742774457,0.009421299079225755,0.005374007315537892,0.014083206893240953,0.006034386501672376,0.011871023398098177,0.06219140306000761,0.019390961930720402,0.07759830209593074,0.008869812015093759,0.009918259909657622,0.01102135182376835,0.005741322432235664,0.008065344702096073,0.008230723078787291,0.004277836756725474,0.02206279039674173,0.023059846631199647,0.003432599881254993,0.0040430263998958,0.004824644035433789,0.004872843738555904,0.05232235374866959,0.010368904731481991,0.00812931526705978,0.003238866298876458,0.0031179116746576263,0.011080755799182305,0.06291153168538849,0.011388741273667864,0.0038543333304038845,0.0047482810215137405,0.005637571368323553,0.010708985976957115,0.0065493606497271616,0.0029420983502466487,0.00585218413290279,0.10917004826258199,0.0062187741635986405,0.03436142579971952,0.003870973643074136,0.01111866433926922,6.0
7,subgenre-current,novela romántica,other,70,,0,3,0.07145513273206641,0.004686880560619764,0.009437994734978757,0.007396996800166336,0.004285072574492704,0.006362597806812126,0.006189633019600873,0.010785477901103187,0.004783938954185628,0.014461829856517555,0.003509915620124164,0.005526939989717741,0.008389250835045627,0.0061700105422006464,0.005844550867171292,0.0036485831542909116,0.030477784375589036,0.011813227617201471,0.01024627370025247,0.010085766838668695,0.004555553820308031,0.007336055689489035,0.0057764158857676285,0.0037605129903560655,0.008955338744318869,0.005887358647491721,0.02174866291444081,0.01030884739910959,0.006457339069209703,0.03028306630290475,0.0042156147661163625,0.010510728799473078,0.004957950971266585,0.015838373887298647,0.03838457840652272,0.013286668076382995,0.07259478269005835,0.008939793960351541,0.0028365545123270925,0.009871157142208884,0.0022564611031278482,0.006796494243501312,0.008502246484445721,0.003098984398404786,0.02979929119946813,0.01600124954134343,0.003392624744573245,0.0030643093260133906,0.003915278165986704,0.0021534632631180846,0.06131525579610447,0.0064977143674893505,0.008788602471678937,0.0027230024762155713,0.005221896625953526,0.008483575961098623,0.06169878735243835,0.008963160747630691,0.0038912737866625673,0.0050307885489092,0.009281951561345935,0.006645061718675242,0.005216392049775504,0.0050793767929834255,0.009760424526109654,0.11452369803944755,0.0061571200963807795,0.056183447540559775,0.005189850226366363,0.008305003687983958,7.0
8,subgenre-current,novela romántica,other,70,,0,3,0.07398874671968438,0.0029697799179352643,0.0057479727586339895,0.007107021013451145,0.0037652777089582905,0.0047919699151644105,0.0067027178964833576,0.007252313601397604,0.006523778551189317,0.01735397545212701,0.002712140212712164,0.007853742274864906,0.0061039517090626366,0.004554371344726636,0.01614648658304266,0.001842469676858605,0.028977174959539536,0.009444989224866774,0.01076256159720096,0.02436751971817729,0.0051251800860405775,0.0043322923717900455,0.008449799381013113,0.002809870232343792,0.00800310935845967,0.00454785558422878,0.01812382293279921,0.00815796041688536,0.004628566106379223,0.0220100890914934,0.0020059896255139246,0.01827482017451141,0.0038825581593083173,0.019825713232035764,0.055822787389057715,0.011464262479577192,0.0740368169336333,0.00815448866947967,0.0024620158837153658,0.006604777555811916,0.003348692887571877,0.0025707714176893435,0.0066317174561945505,0.005025245295103061,0.02459926957419742,0.02258070065820821,0.002948490770486282,0.0023995763375369078,0.0043056914088523655,0.0016658982360443551,0.052556692465327216,0.0056179149568023655,0.011256252925185643,0.005543825853386792,0.0033554316019586933,0.007434539666219645,0.06855784257827145,0.006299880331256971,0.0040985809321813105,0.008859555302731229,0.0058265402473092615,0.0060251980659699785,0.003611375558689999,0.004886581529707894,0.006582399967553679,0.11356635044207708,0.004161046809849209,0.05792429156975614,0.0023911648923876714,0.007676743761338886,8.0
9,subgenre-current,novela romántica,other,70,,0,3,0.05327016039249408,0.004040352651073317,0.011958712999507405,0.007500219084423586,0.0054589529979547175,0.005054396526787369,0.00294484429078708,0.012097227548217987,0.00687433444937468,0.0143289788573876,0.003492908949178445,0.003475177186541889,0.0072428442310526,0.00634480083761714,0.006534476969852004,0.0045552676538315184,0.027868699225024215,0.010040117266086612,0.012339008656940431,0.026353074061300646,0.005601203071276765,0.007160471751653556,0.007379035097593077,0.002612487326424704,0.0057326528537662205,0.0039044449061123015,0.028162826405729924,0.01111552959795982,0.007689521863135808,0.016878332494422936,0.004814533141687397,0.017236184333081175,0.004373340105171207,0.011986878267360177,0.030014292555142468,0.01228201759253524,0.07260685456420228,0.007054680925027059,0.004365112877721166,0.009289514101896766,0.0028282924874499533,0.002300986411219829,0.013557085805484006,0.004243338873658746,0.033631139002782265,0.015686541723824936,0.004074260102043852,0.00873194200734333,0.0033254403860226924,0.006273995531563399,0.05625917533828785,0.0033073253740324325,0.007397830956354537,0.0037103557256233507,0.00411689232943299,0.015550896735549125,0.045462843227011766,0.008155475528405079,0.004432706536024967,0.00672637155694367,0.005268036566222721,0.009631188149354885,0.003830095398092533,0.0022792343184518363,0.004647125608467596,0.11657461631036503,0.0090409445051393,0.07841303722891578,0.006611124688434745,0.011897232920163548,9.0
